name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,782","246,625","256,671","200,323","100,000",,,"100,000","100,000","100,000",,,"0","100,000",,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,782","246,625","256,671","200,323","100,000",,,"100,000","100,000","100,000",,,"0","100,000",,
	OtherOperatingExpenses,"710,076","193,258","174,655","165,996","176,167","193,334","198,239","164,102","174,203","182,597","182,299","173,580","182,310","187,916","206,656","186,028","178,332","218,472","221,475","250,857","197,017","240,597","219,725","230,246","239,690","219,715","246,172","194,444","235,334","333,103","169,833","306,009","226,198","285,736","333,427","329,054","300,581","458,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,508,156",,"610,063",,,,,,,,"18,169","27,245","47,372","-11,046","63,317",,,,,,,,,,,,,,,,,
OperatingIncome,"89,643,325","-1,438,881","94,024,992","-2,943,889","1,102","-1,989,407","26,803,332","32,898,219","28,797,136","-3,998,055","-3,469,425","660,579","-1,705,250","2,191,954","-5,541,150","368,885,149","-3,709,691","-4,534,911","-4,870,677","-4,425,364","-4,058,538","-4,269,170","-5,655,831","-4,495,713","-5,025,476","-4,142,224","-3,585,280","-3,614,844","-4,332,670","-5,039,715","-4,654,676","-6,262,449","-4,746,509","-5,638,435","-6,000,247","-5,563,616","-5,632,764","-5,806,610","-5,258,612","-5,395,799","-6,332,363","-5,548,961","-7,768,934","-6,043,144","-11,107,919","-6,461,440","-4,247,090","-2,411,662","-3,022,694","-3,040,942","-3,729,020","-2,619,402","-2,590,076","-2,940,428","-2,547,432","-2,134,378","-2,067,207","-1,987,894","-2,071,040","-1,584,862","-2,010,255","-1,796,949","-1,957,972","-959,500","-2,578,613","-1,314,293","-520,449","721,779","-1,620,847","-1,112,822","-3,122,677","-1,296,848","-2,504,411","-1,956,023","-1,618,642","-1,573,795","-1,213,864","-888,595","-1,045,320","-634,310","-960,642","-724,815","-1,019,434","-1,588,303","-444,999","-191,465","-1,831,972","-2,490,758","-1,267,445","-1,493,359","-700,000","-900,000","-900,000","-1,000,000","-900,000","-1,400,000","-2,000,000","-900,000","-900,000","-200,000","100,000","100,000"
NetNonOperatingInterestIncomeExpense,,,"0","0","0","0","0","0","0","-3,016,817","-3,898,367","-3,971,952","-3,971,031","-3,928,418","-3,962,100","-3,924,124","-3,843,161","-3,748,818","-3,762,240","-3,737,175","-3,652,496","-3,608,916","-3,243,150","-3,661,227","-4,269,665","0","0","0","-13,315","-253,412","-86,223","-105,149","-123,609","-140,829","-164,016","-293,438","-376,323","-373,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,"0","0","0","0","0","0","0","3,016,817","3,898,367","3,971,952","3,971,031","3,928,418","3,962,100","3,924,124","3,843,161","3,748,818","3,762,240","3,737,175","3,652,496","3,608,916","3,243,150","3,661,227","4,269,665","0","0","0","13,315","253,412","86,223","105,149","123,609","140,829","164,016","293,438","376,323","373,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-351,001","374,426","-151,661","-1,040,270","466,504","944,369","-553,179","-1,249,224","-1,587,656","-4,585,163","905,189","1,741,804","1,394,100","3,872,394","77,138,410","-2,323,607","504,437","-3,300,879","-4,106,159","-1,519,171","302,422","-621,790","-1,535,727","-1,090,774","-269,240","-6,295,049","-16,284,874","-1,949,766","-2,139,104","-1,776,361","-14,723,821","-175,756,118","146,839","156,110","142,173","-734,950","981,671","-974,096","462,927","-14,938","325,086","-436,651","402,675","4,726,383","2,041,857","1,760,165","-9,330,039","-2,018,644","-1,548,927","-1,368,516","4,777,382","1,190,714","-7,763,035","-3,944,073","975,976","-894,503","-1,073,529","1,129,590","1,540,708","-908,434","2,537,003","-1,344,728","-2,293,327","302,702","421,662","-1,519,367","247,010","1,982","-15,000",,"-1,492,242","-540,505","-610,063",,,,,,,,"-18,169","-27,245","-322,478","11,046","-63,317","-17,621","-71,102","-20,372","-37,780","-26,337",,,"100,000",,"0","100,000","200,000","-1,400,000",,,,
	GainOnSaleOfSecurity,"-449,927","351,104","-176,778","-1,066,522","442,269","918,801","-616,038","-1,274,156","-1,619,587","-16,065","316,545","981,923","656,523","3,136,265","-1,651,121","-2,328,674","360,285","-3,303,114","-4,111,129","-295,771","294,356","-626,209","226,745","-1,121,530",,,,,,,"0","11,532","145,788","156,105","655,109","-734,955","980,289","-974,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","0","0","0","-4,981,461",,,,,"0","0","-178,332",,"0","-1,225,421","0","0","0","30,756","-327,729","-6,306,360","-16,298,253","-1,962,249","-2,149,981","-1,781,825","-14,723,825","-175,767,655","146,839","5","-512,936","5","1,382",,,"-14,938","74","-436,813","402,675","4,726,383","2,041,857","1,760,165","-9,330,039","-2,018,644","-1,548,927","-1,368,516","4,777,382","1,190,714","-7,763,035","-3,944,073","975,976","-894,503","-1,073,529","1,129,590","1,540,708","-908,434","2,537,003","-1,344,728","-2,293,327","302,702","421,662","-1,519,367","247,010","1,982","-15,000",,"-1,492,242","-540,505","-610,063",,,,,,,,"-18,169","-27,245","-322,478","11,046","-63,317","-17,621","-71,102","-20,372","-37,780","-26,337",,,"100,000",,"0","100,000","200,000","-1,400,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"327,729","3,389,173","1,931,050","1,948,696","2,149,981","1,781,825","1,824,599","301,937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"0",,,"4,981,461",,,,,,,,,"0","1,225,421",,,,,,"2,917,187","14,367,203","13,553","2,139,104","1,776,361","12,899,226","175,465,718","-146,839","-5","-8","-5","-1,382",,,,"-74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,"-178,332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"98,926","23,322","25,117","26,252","24,235","25,568","62,859","24,932","31,931","412,363","588,644","759,881","737,577","736,129","78,789,531","5,067","144,152","2,235","4,970","2,021","8,066","4,419","-1,762,472","30,756","58,489","11,311","13,379","12,483","10,877","5,464","4","5","1,051","5","8","5","1,382","103",,,"325,012","162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"89,292,324","-1,064,455","93,873,331","-3,984,159","467,606","-1,045,038","26,250,153","31,648,995","27,209,480","-11,600,035","-6,462,603","-1,569,569","-4,282,181","2,135,930","67,635,160","362,637,418","-7,048,415","-11,584,608","-12,739,076","-9,681,710","-7,408,612","-8,499,876","-10,434,708","-9,247,714","-9,564,381","-10,437,273","-19,870,154","-5,564,610","-6,485,089","-7,069,488","-19,464,720","-182,123,716","-4,723,279","-5,623,154","-6,022,090","-6,592,004","-5,027,416","-7,154,261","-4,968,678","-5,410,737","-6,007,277","-5,985,612","-7,366,259","-1,316,761","-9,066,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"19,390,502","-703,406","20,666,303","-870,801","298,406","-232,933","6,088,727","7,461,038","6,319,322","-2,702,506","-1,959,998","-363,742","-1,119,689","506,153","15,244,226","-25,412,995","2,849","-2,352","-2,436,353","134,668","92,825","115,070","5,192","-4,072","1,470","11,294","223,894","65,910","88,348","83,831","-408,465","57,953,045","-1,775,017","-2,241,295","-1,683,633","-1,690,028","-1,966,336","-2,278,442","-1,780,368","-2,470,346","-1,660,720","-1,932,719","-1,609,270","-1,527,275","-32,907,988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"69,901,822","-361,049","73,207,028","-3,113,358","169,200","-812,105","20,161,426","24,187,957","20,890,158","-8,897,529","-4,502,605","-1,205,827","-3,162,492","1,629,777","52,390,934","388,050,413","-7,051,264","-11,582,256","-10,302,723","-9,816,378","-7,501,437","-8,614,946","-10,439,900","-9,243,642","-9,565,851","-10,448,567","-20,094,048","-5,630,520","-6,573,437","-7,153,319","-19,056,255","-240,076,761","-2,948,262","-3,381,859","-4,338,457","-4,901,976","-3,061,080","-4,875,819","-3,188,310","-2,940,391","-4,346,557","-4,052,893","-5,756,989","210,514","23,841,926","-4,701,275","-13,577,129","-4,430,306","-4,571,621","-4,409,458","1,048,362","-1,428,688","-10,353,111","-6,884,501","-1,571,456","-3,028,881","-3,140,736","-858,304","-530,332","-2,493,296","526,748","-3,141,677","-4,251,299","-656,798","-2,156,951","-2,833,660","-273,439","723,761","-1,630,447","-1,107,425","-3,106,763","-1,837,353","-2,489,635","-1,939,568","-1,613,434","-1,570,459","-1,210,509","-882,238","-1,037,706","-629,638","-951,387","-712,295","-1,251,234","-1,590,523","-519,659","-368,191","-2,046,713","-2,658,225","-1,446,719","-1,637,932","-900,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,300,000","-1,800,000","-2,500,000","-600,000","-300,000","-700,000","-700,000"
	NetIncome,"69,901,822","-361,049","73,207,028","-3,113,358","169,200","-812,105","20,161,426","24,187,957","20,890,158","-8,897,529","-4,502,605","-1,205,827","-3,162,492","1,629,777","52,390,934","388,050,413","-7,051,264","-11,582,256","-10,302,723","-9,816,378","-7,501,437","-8,614,946","-10,439,900","-9,243,642","-9,565,851","-10,448,567","-20,094,048","-5,630,520","-6,573,437","-7,153,319","-19,056,255","-240,076,761","-2,948,262","-3,381,859","-4,338,457","-4,901,976","-3,061,080","-4,875,819","-3,188,310","-2,940,391","-4,346,557","-4,052,893","-5,756,989","210,514","23,841,926","-4,701,275","-13,577,129","-4,430,306","-4,571,621","-4,409,458","1,048,362","-1,428,688","-10,353,111","-6,884,501","-1,571,456","-3,028,881","-3,140,736","-858,304","-530,332","-2,493,296","526,748","-3,141,677","-4,251,299","-656,798","-2,156,951","-2,833,660","-273,439","723,761","-1,630,447","-1,107,425","-3,106,763","-1,837,353","-2,489,635","-1,939,568","-1,613,434","-1,570,459","-1,210,509","-882,238","-1,037,706","-629,638","-951,387","-712,295","-1,251,234","-1,590,523","-519,659","-368,191","-2,046,713","-2,658,225","-1,446,719","-1,637,932","-900,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,300,000","-1,800,000","-2,500,000","-600,000","-300,000","-700,000","-700,000"
		NetIncomeIncludingNoncontrollingInterests,"69,901,822","-361,049","73,207,028","-3,113,358","169,200","-812,105","20,161,426","24,187,957","20,890,158","-8,897,529","-4,502,605","-1,205,827","-3,162,492","1,629,777","52,390,934","388,050,413","-7,051,264","-11,582,256","-10,302,723","-9,816,378","-7,501,437","-8,614,946","-10,439,900","-9,243,642","-9,565,851","-10,448,567","-20,094,048","-5,630,520","-6,573,437","-7,153,319","-19,056,255","-240,076,761","-2,948,262","-3,381,859","-4,338,457","-4,901,976","-3,061,080","-4,875,819","-3,188,310","-2,940,391","-4,346,557","-4,052,893","-5,756,989","210,514","23,841,926","-4,701,275","-13,577,129","-4,430,306","-4,571,621","-4,409,458","1,048,362","-1,428,688","-10,353,111","-6,884,501","-1,571,456","-3,028,881","-3,140,736","-858,304","-530,332","-2,493,296","526,748","-3,141,677","-4,251,299","-656,798","-2,156,951","-2,833,660","-273,439","723,761","-1,630,447","-1,107,425","-3,106,763","-1,837,353","-2,489,635","-1,939,568","-1,613,434","-1,570,459","-1,210,509","-882,238","-1,037,706","-629,638","-951,387","-712,295","-1,251,234","-1,590,523","-519,659","-368,191","-2,046,713","-2,658,225","-1,446,719","-1,637,932","-900,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,300,000","-1,800,000","-2,500,000","-600,000","-300,000","-700,000","-700,000"
			NetIncomeContinuousOperations,"69,901,822","-361,049","73,207,028","-3,113,358","169,200","-812,105","20,161,426","24,187,957","20,890,158","-8,897,529","-4,502,605","-1,205,827","-3,162,492","1,629,777","52,390,934","388,050,413","-7,051,264","-11,582,256","-10,302,723","-9,816,378","-7,501,437","-8,614,946","-10,439,900","-9,243,642","-9,565,851","-10,448,567","-20,094,048","-5,630,520","-6,573,437","-7,153,319","-19,056,255","-240,076,761","-2,948,262","-3,381,859","-4,338,457","-4,901,976","-3,061,080","-4,875,819","-3,188,310","-2,940,391","-4,346,557","-4,052,893","-5,756,989","210,514","23,841,926","-4,701,275","-13,577,129","-4,430,306","-4,571,621","-4,409,458","1,048,362","-1,428,688","-10,353,111","-6,884,501","-1,571,456","-3,028,881","-3,140,736","-858,304","-530,332","-2,493,296","526,748","-3,141,677","-4,251,299","-656,798","-2,156,951","-2,833,660","-273,439","723,761","-1,630,447","-1,107,425","-3,106,763","-1,837,353","-2,489,635","-1,939,568","-1,613,434","-1,570,459","-1,210,509","-882,238","-1,037,706","-629,638","-951,387","-712,295","-1,251,234","-1,590,523","-519,659","-368,191","-2,046,713","-2,658,225","-1,446,719","-1,637,932","-900,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,300,000","-1,800,000","-2,500,000","-600,000","-300,000","-700,000","-700,000"
AverageDilutionEarnings,"449,927","-351,104","176,778","0","-428,128","-918,801","0","0",,,,,"-656,523","-3,136,265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"70,351,749","-712,153","73,383,806","-3,113,358","-258,928","-1,730,906","20,161,426","24,187,957","20,890,158","-8,897,529","-4,502,605","-1,205,827","-3,819,015","-1,506,488","52,390,934","388,050,413","-7,051,264","-11,582,256","-10,302,723","-9,816,378","-7,501,437","-8,614,946","-10,439,900","-9,243,642","-9,565,851","-10,448,567","-20,094,048","-5,630,520","-6,573,437","-7,153,319","-19,056,255","-240,076,761","-2,948,262","-3,381,859","-4,338,457","-4,901,976","-3,061,080","-4,875,819","-3,188,310","-2,940,391","-4,346,557","-4,052,893","-5,756,989","210,514","23,841,926","-4,701,275","-13,577,129","-4,430,306","-4,571,621","-4,409,458","1,048,362","-1,428,688","-10,353,111","-6,884,501","-1,571,456","-3,028,881","-3,140,736","-858,304","-530,332","-2,493,296","526,748","-3,141,677","-4,251,299","-656,798","-2,156,951","-2,833,660","-273,439","723,761","-1,630,447","-1,107,425","-3,106,763","-1,837,353","-2,489,635","-1,939,568","-1,613,434","-1,570,459","-1,210,509","-882,238","-1,037,706","-629,638","-951,387","-712,295","-1,251,234","-1,590,523","-519,659","-368,191","-2,046,713","-2,658,225","-1,446,719","-1,637,932","-900,000","-900,000","-900,000","-1,000,000","-1,100,000","-1,300,000","-1,800,000","-2,500,000","-600,000","-300,000","-700,000","-700,000"
BasicEPS,,"-0.005",,"-0.04","0.002","-0.01",,"0.31","0.26","-0.11",,"-0.01","-0.04","0.02",,"4.85","-0.09","-0.15",,"-0.12","-0.1","-0.11",,"-0.17","-0.18","-0.19",,"-0.1","-0.12","-0.13",,"-4.49","-0.06","-0.06",,"-0.09","-0.06","-0.09",,"-0.06","-0.08","-0.08",,"0","0.47","-0.09",,"-0.1","-0.1","-0.1",,"-0.04","-0.28","-0.19",,"-0.09","-0.09","-0.03",,"-0.07","0.02","-0.1",,"-0.02","-0.08","-0.11",,"0.03","-0.07","-0.05",,"-0.08","-0.11","-0.08",,"-0.09","-0.09","-0.07",,"-0.06","-0.09","-0.07",,"-0.19","-0.07","-0.05",,"-0.36","-0.2","-0.25",,"-0.13","-0.14","-0.14",,"-0.2","-0.27","-0.37",,"-0.06","-0.18","-0.18"
