name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"365,564,990","278,889,261","198,729,627","155,177,910","148,605,132","69,828,422","47,249,196","49,063,915","43,054,845","29,400,917","41,669,417","30,266,277","36,629,570","82,222,691","37,916,163","54,276,019","85,230,311","209,471,511","255,179,473","325,190,288","351,732,779","274,158,594","332,141,218","226,190,865","119,517,296","108,137,470","97,429,712","97,048,302","113,847,447","134,952,775","121,817,280","106,024,020","92,570,821","70,253,080","92,760,428","50,892,883","78,936,288","97,917,894","87,813,635","86,660,412","98,337,775","78,246,418","34,481,878","27,823,309","39,000,193","46,372,181","39,000,193","39,951,418","42,927,936","54,483,535","30,574,890","25,536,681","25,646,983","29,136,799","26,211,852","29,109,822","49,098,566","28,036,228","18,500,096","20,788,767","22,055,783","30,064,529","29,025,319","28,429,264","33,162,577","36,250,163","44,794,845","59,221,191","23,986,538","21,945,130","22,965,834","26,283,121","21,179,603","29,345,233","10,349,569","6,974,532","10,073,739","6,456,275","4,338,616","6,972,777","9,555,287","14,966,958","14,541,386","11,124,583","10,758,510","12,722,050","7,953,825","15,266,460","9,541,875","11,770,857","7,629,000","10,807,750","12,715,000","9,536,250","7,629,000","19,072,500","19,630,750","18,997,500","18,364,250","29,129,500","34,828,750","46,222,250","24,463,125","27,654,750","40,089,500","55,478,375","33,615,250","45,426,000","46,934,500","43,763,250","13,953,500"
EnterpriseValue,"462,007,990","375,668,261","291,957,627","253,188,910","243,418,132","159,697,422","128,744,196","148,603,915","148,577,845","131,532,917","145,952,417","166,656,277","172,100,570","209,895,691","166,328,163","207,442,019","238,396,311","371,829,511","211,365,473","291,714,288","311,840,779","240,578,594","347,590,218","254,703,865","148,703,296","131,745,470","115,749,712","110,296,302","126,867,447","144,726,775","121,374,280","104,937,020","108,920,821","89,622,080","111,641,428","77,817,883","99,574,288","111,582,894","101,478,635","93,162,412","103,164,775","80,770,418","33,263,878","26,605,309","44,914,193","54,168,181","41,104,193","41,329,418","51,217,936","64,851,535","40,313,890","35,084,681","41,157,983","46,637,799","40,186,852","40,419,822","62,037,566","38,319,228","27,834,096","27,607,767","26,422,783","34,002,529","28,112,319","29,325,264","34,058,577","38,543,163","45,643,845","60,070,191","24,653,538","21,755,130","23,800,834","27,427,121","23,019,603","31,129,233","24,359,569","21,376,532","26,428,739","22,489,275","19,092,616","20,779,777","22,593,287","27,750,958","27,325,386","22,952,583","22,851,510","23,134,050","18,901,825","24,759,460","19,034,875","20,698,857","15,929,000","18,407,750","20,515,000","11,936,250","9,729,000","19,972,500","20,630,750","21,197,500","20,564,250","31,929,500","39,528,750","49,922,250","31,263,125","35,254,750","40,489,500","55,178,375","38,515,250","46,226,000","47,734,500","44,663,250","13,953,500"
PeRatio,"6.075","9","9.867","32.091",,,,,,,,,,,,,"33.5","19","19.581","19.525","24.853","22","23.559","28.913","21.176","23.429","21.214","29.7","116.333",,,,,,,"5.342","5.696","8.265","7.429","13.962","41.2","82.25","36.25","29.25","32.8","24.375","54.667",,,,,,"14.667","6.522","4.091","4.839","13.316",,,,"13.625","14.501","14.321","14.291","16.675","15.763","24.714","32.857","15.667","17.648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.897","29.942","21.032","35.638","39.362","107.813",
ForwardPeRatio,"5.855","9.268","34.13",,"169.492","80.645",,"57.471",,,,,,,,"4.57","33.445","12.346","11.905","12.804","17.986","14.663","16.695","12.315","13.85","7.628","12.376","9.001","9.69","14.389","18.832","15.773","11.299","10.278","18.083","11.891","7.21","9.588","7.981","9.862","16.75","16.447","13.175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.195","0.309",,,"5.667","2.683",,"1.917",,,,,,,,"0.152","1.117","0.412","0.397","0.427","0.599","0.489","0.556","0.616","0.692","0.381","0.619","0.45",,"0.575","0.754","0.631","0.452","0.411","0.724",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.589","1.503","1.142","0.991","1.005","0.466","0.307","0.315","0.263","0.181","0.257","0.193","0.23","0.492","0.228","0.361","0.593","1.505","2.066","2.344","2.751","2.216","2.604","2.452","1.421","1.396","1.194","1.306","1.735","2.176","2.054","1.601","1.408","1.186","1.591","0.932","1.315","1.891","1.699","1.739","2.268","1.841","0.809","0.653","1.008","1.15","1.044","1.072","1.282","1.992","1.212","0.984","1.112","1.072","0.827","0.89","1.537","1.003","0.801","1.045","1.157","1.299","1.247","1.24","1.447","1.687","2.309","3.069","1.316","1.422","1.319","1.754","1.375","1.831","0.576","0.389","0.565","0.331","0.217","0.337","0.437","0.72","0.7","0.565","0.617","0.823","0.566","0.968","0.605","0.736","0.426","0.574","0.756","0.441","0.341","0.852","0.786","0.875","0.789","1.113","1.321","1.737","1.282","1.599","2.034","2.026","1.728","2.5","2.761","5.914",
PbRatio,"3.623","3.931","2.969","3.031","3.724","1.719","1.045","1.092","1.017","0.652","0.758","0.582","0.559","1.188","0.495","0.453","0.708","1.697","2.012","2.593","2.98","2.447","5.093","3.912","2.27","2.188","1.936","1.977","2.473","3.067","2.761","2.398","3.273","2.501","3.139","1.317","2.115","3.057","2.686","3.246","4.564","4.111","1.746","1.408","1.969","2.437","2.164","2.166","3.244","4.609","2.545","1.907","2.034","2.342","2.063","2.17","4.58","3.833","3.326","2.922","2.651","3.754","3.612","3.895","4.544","6.21","8.035","10.623","4.985","6.991","7.876","7.806","6.908","11.326",,,,,,,,,,,,,,,,,,"36.026","9.781","4.541","2.119","3.532","3.02","3.015","2.915","1.575","1.833","2.14","1.33","1.342","1.937","2.733","3.028","6.583","6.802","7.678",
EnterprisesValueRevenueRatio,"1.899","4.454","7.729","4.175","4.02","4.728","5.823","3.584","3.116","3.619","5.667","3.652","3.073","6.055","6.467","5.116","4.122","8.764","8.587","11.807","5.97","6.196","44.677","7.292","4.297","4.677","15.856","5.087","4.43","6.548","15.068","6.86","6.455","5.751","23.172","5.129","6.315","4.878","20.842","6.437","4.636","5.438","8.624","2.229","3.053","3.92","9.929","5.169","3.191","7.14","14.559","5.398","4.949","7.085","13.998","6.92","4.74","3.371","10.188","5.827","2.337","4.189","10.145","5.899","3.869","5.581","15.734","13.296","3.414","4.748","8.305","7.681","5.195","8.312","7.532","5.36","5.219","3.961","5.961","5.356","3.338","4.541","6.949","4.647","3.328","4.599","4.492","6.906","4.158","6.712","5.689","3.018","5.129","2.387","3.742","3.841","2.344","3.164","8.226","4.561","7.187","6.24","6.947","5.975","7.362","14.521","17.507","12.165","4.921","7.204","13.954"
EnterprisesValueEBITDARatio,"5.271","9.407","26.829","12.096","15.302","49.396","-127.218","30.502","21.171","60.698","-45.624","17.552","-22.672","102.941","-78.679","146.499","-6.693","442.654","-26.698","149.214","21.5","24.063","-151.455","29.624","17.13","23.421","-115.75","45.185","23.937","37.946","-74.508","1,192.466","126.212","133.366","-55.543","-5.467","103.831","14.667","-73.856","24.085","11.986","18.589","-38.103","198.547","27.057","25.491","-107.322","76.82","19.883","-2,494.29","-28.857","-257.976","51.967","896.881","-42.526","51.754","15.734","17.529","-55.668","38.612","-10.35","62.39","-179.059","33.211","22.526","75.723","549.926","76.425","13.017","49.109","-109.681","58.856","29.818","273.063","-53.42","-124.282","-269.681","576.648","-19.266","-42.408","47.465","-90.394","-33.405","-64.838","37.585","-53.06","-33.874","-66.202","62.003","-42.071","-17.699","-36.816","-68.383","-29.841","-6.949","-33.288","41.262","52.994","-10.823",,"-30.407","-249.611","-15.632","50.364","67.483","137.946","128.384","77.043","26.519","49.626","-139.535"
