name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989
OperatingCashFlow,"1,255,000,000","335,000,000","478,000,000","288,000,000","154,000,000","270,000,000","431,000,000","180,000,000","271,000,000","462,000,000","481,000,000","182,000,000","250,000,000","302,000,000","615,000,000","231,000,000","281,000,000","364,000,000","472,000,000","188,000,000","280,000,000","344,000,000","446,000,000","221,000,000","280,000,000","456,000,000","509,000,000","218,000,000","211,000,000","387,000,000","396,000,000","188,000,000","136,000,000","400,000,000","325,000,000","38,000,000","155,000,000","365,000,000","418,000,000","81,000,000","282,000,000","360,000,000","405,000,000","73,000,000","284,000,000","375,000,000","512,000,000","-29,000,000","198,000,000","363,000,000","532,000,000","-36,000,000","360,000,000","388,000,000","433,000,000","-15,000,000","192,000,000","132,000,000","368,000,000","74,000,000","51,000,000","295,000,000","416,000,000","-88,000,000","249,000,000","328,000,000","536,000,000","113,000,000","218,000,000","272,000,000","436,000,000","64,000,000","168,000,000","244,000,000","398,000,000","-66,000,000","167,000,000","233,000,000","403,000,000","70,000,000","188,000,000","338,000,000","345,000,000","146,000,000","172,000,000","190,000,000","485,000,000","259,000,000","231,000,000","208,000,000","465,000,000","261,000,000","187,000,000","356,000,000","208,000,000","181,000,000","220,000,000","725,000,000","373,000,000","95,000,000","273,000,000","337,000,000","410,000,000","167,000,000","385,000,000","302,000,000","436,000,000","90,000,000","367,000,000","343,000,000","385,000,000","90,000,000","273,000,000","360,000,000","332,000,000","3,000,000","213,900,000","302,600,000","156,800,000","-20,900,000","274,800,000","271,200,000","246,000,000","-47,700,000","287,300,000","306,700,000","229,700,000","-18,500,000","192,700,000","171,600,000","212,400,000","-128,300,000"
	CashFlowFromContinuingOperatingActivities,"1,255,000,000","335,000,000","478,000,000","288,000,000","154,000,000","270,000,000","431,000,000","180,000,000","271,000,000","462,000,000","481,000,000","182,000,000","250,000,000","302,000,000","615,000,000","231,000,000","281,000,000","364,000,000","472,000,000","188,000,000","280,000,000","344,000,000","446,000,000","221,000,000","280,000,000","456,000,000","509,000,000","218,000,000","211,000,000","387,000,000","396,000,000","188,000,000","136,000,000","400,000,000","325,000,000","38,000,000","155,000,000","365,000,000","418,000,000","81,000,000","282,000,000","360,000,000","405,000,000","73,000,000","284,000,000","375,000,000","512,000,000","-29,000,000","198,000,000","363,000,000","532,000,000","-36,000,000","360,000,000","388,000,000","433,000,000","-15,000,000","192,000,000","132,000,000","368,000,000","74,000,000","51,000,000","295,000,000","416,000,000","-88,000,000","249,000,000","328,000,000","536,000,000","113,000,000","218,000,000","272,000,000","436,000,000","64,000,000","168,000,000","244,000,000","398,000,000","-66,000,000","167,000,000","233,000,000","403,000,000","70,000,000","188,000,000","338,000,000","345,000,000","146,000,000","172,000,000","190,000,000","485,000,000","259,000,000","231,000,000","208,000,000","465,000,000","261,000,000","187,000,000","356,000,000","208,000,000","181,000,000","145,000,000","289,000,000","373,000,000","95,000,000","273,000,000","337,000,000","410,000,000","167,000,000","385,000,000","302,000,000","436,000,000","90,000,000","367,000,000","343,000,000","385,000,000","90,000,000","273,000,000","360,000,000","332,000,000","3,000,000","213,900,000","302,600,000","156,800,000","-20,900,000","274,800,000","271,200,000","246,000,000","-47,700,000","287,300,000","306,700,000","229,700,000","-18,500,000","192,700,000","171,600,000","212,400,000","-128,300,000"
		NetIncomeFromContinuingOperations,"949,000,000","188,000,000","212,000,000","261,000,000","288,000,000","160,000,000","245,000,000","309,000,000","86,000,000","168,000,000","1,208,000,000","166,000,000","-8,000,000","84,000,000","-59,000,000","194,000,000","94,000,000","-393,000,000","285,000,000","275,000,000","318,000,000","176,000,000","101,000,000","292,000,000","-81,000,000","185,000,000","265,000,000","194,000,000","68,000,000","182,000,000","207,000,000","234,000,000","135,000,000","183,000,000","318,000,000","171,000,000","-160,000,000","179,000,000","187,000,000","243,000,000","125,000,000","175,000,000","201,000,000","263,000,000","98,000,000","186,000,000","239,000,000","279,000,000","113,000,000","168,000,000","259,000,000","304,000,000","69,000,000","174,000,000","233,000,000","260,000,000","89,000,000","532,000,000","274,000,000","270,000,000","61,000,000","217,000,000","285,000,000","291,000,000","44,000,000","166,000,000","254,000,000","302,000,000","96,000,000","146,000,000","235,000,000","230,000,000","59,000,000","142,000,000","235,000,000","211,000,000","74,000,000","129,000,000","231,000,000","161,000,000","55,000,000","96,000,000","203,000,000","171,000,000","52,000,000","122,000,000","271,000,000","204,000,000","59,000,000","139,000,000","281,000,000","235,000,000","79,000,000","162,000,000","219,000,000","264,000,000","182,000,000","-89,000,000","311,000,000","267,000,000","192,000,000","157,000,000","276,000,000","88,000,000","181,000,000","145,000,000","257,000,000","219,000,000","143,000,000","127,000,000","231,000,000","197,000,000","142,000,000","119,000,000","203,000,000","166,000,000","108,000,000","108,500,000","-115,900,000","156,600,000","109,200,000","91,500,000","160,600,000","129,200,000","84,700,000","76,400,000","135,300,000","105,100,000","-238,400,000","54,600,000","105,200,000","83,000,000"
		OperatingGainsLosses,"-200,000,000","4,000,000","-26,000,000","-9,000,000","-169,000,000","-21,000,000","-46,000,000","-20,000,000","104,000,000","82,000,000","-1,030,000,000","86,000,000","133,000,000","31,000,000","-14,000,000","-15,000,000","-139,000,000","-16,000,000","-16,000,000","-16,000,000","-223,000,000","-12,000,000","-12,000,000","-11,000,000","150,000,000","58,000,000","-24,000,000","133,000,000",,,,,"0","0",,,,,,"-76,000,000",,"-5,000,000","-4,000,000","-59,000,000",,"-5,000,000","-4,000,000","-131,000,000",,,,,,,"-50,000,000","13,000,000","175,000,000","-635,000,000","9,000,000","-26,000,000","237,000,000","-82,000,000","-37,000,000","-122,000,000","-183,000,000","-6,000,000","49,000,000","-33,000,000","42,000,000","34,000,000","24,000,000","22,000,000","62,000,000","19,000,000","31,000,000","17,000,000","52,000,000","13,000,000","16,000,000","43,000,000","7,000,000","16,000,000","12,000,000","18,000,000","20,000,000","5,000,000","12,000,000","11,000,000","-1,000,000","11,000,000","9,000,000","1,000,000","22,000,000","20,000,000","-17,000,000","16,000,000","-7,000,000","319,000,000","8,000,000","13,000,000","51,000,000","-20,000,000","19,000,000","262,000,000",,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,"11,000,000","0","0","0","0","-3,000,000","-1,076,000,000","104,000,000","14,000,000",,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-211,000,000","4,000,000","-26,000,000","-9,000,000","-180,000,000","-21,000,000","-46,000,000","-20,000,000","104,000,000","36,000,000","-29,000,000","-18,000,000","119,000,000","13,000,000","-14,000,000","-15,000,000","-139,000,000","-16,000,000","-16,000,000","-16,000,000","-223,000,000","-12,000,000","-12,000,000","-11,000,000","150,000,000","58,000,000","-24,000,000","133,000,000",,,,,,,,,,,,"-76,000,000",,"-5,000,000","-4,000,000","-59,000,000",,"-5,000,000","-4,000,000","-131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"335,000,000","85,000,000","83,000,000","83,000,000","84,000,000","79,000,000","78,000,000","76,000,000","87,000,000","79,000,000","81,000,000","81,000,000","97,000,000","108,000,000","119,000,000","122,000,000","128,000,000","105,000,000","79,000,000","82,000,000","84,000,000","80,000,000","77,000,000","77,000,000","80,000,000","76,000,000","78,000,000","74,000,000","80,000,000","74,000,000","74,000,000","75,000,000","83,000,000","74,000,000","74,000,000","74,000,000","89,000,000","99,000,000","121,000,000","98,000,000","73,000,000","65,000,000","61,000,000","63,000,000","74,000,000","65,000,000","64,000,000","65,000,000","66,000,000","63,000,000","62,000,000","60,000,000","69,000,000","62,000,000","67,000,000","66,000,000","86,000,000","70,000,000","70,000,000","68,000,000","82,000,000","69,000,000","68,000,000","64,000,000","77,000,000","75,000,000","68,000,000","69,000,000","72,000,000","71,000,000","68,000,000","68,000,000","65,000,000","68,000,000","64,000,000","63,000,000","63,000,000","69,000,000","56,000,000","55,000,000","90,000,000","82,000,000","74,000,000","73,000,000","78,000,000","64,000,000","62,000,000","62,000,000","62,000,000","66,000,000","61,000,000","62,000,000","64,000,000","68,000,000","64,000,000","59,000,000","60,000,000","45,000,000","76,000,000","80,000,000","78,000,000","90,000,000","81,000,000","79,000,000","85,000,000","82,000,000","81,000,000","78,000,000","84,000,000","67,000,000","80,000,000","63,000,000","62,000,000","68,000,000","64,000,000","61,000,000","68,600,000","60,800,000","56,700,000","56,100,000","61,200,000","53,100,000","51,800,000","50,100,000","52,200,000","51,100,000","52,000,000","53,300,000","19,200,000","65,500,000","55,000,000","61,200,000"
			DepreciationAndAmortization,"335,000,000","85,000,000","83,000,000","83,000,000","84,000,000","79,000,000","78,000,000","76,000,000","87,000,000","79,000,000","81,000,000","81,000,000","97,000,000","108,000,000","119,000,000","122,000,000","128,000,000","105,000,000","79,000,000","82,000,000","84,000,000","80,000,000","77,000,000","77,000,000","80,000,000","76,000,000","78,000,000","74,000,000","80,000,000","74,000,000","74,000,000","75,000,000","83,000,000","74,000,000","74,000,000","74,000,000","89,000,000","99,000,000","121,000,000","98,000,000","73,000,000","65,000,000","61,000,000","63,000,000","74,000,000","65,000,000","64,000,000","65,000,000","66,000,000","63,000,000","62,000,000","60,000,000","69,000,000","62,000,000","67,000,000","66,000,000","86,000,000","70,000,000","70,000,000","68,000,000","82,000,000","69,000,000","68,000,000","64,000,000","77,000,000","75,000,000","68,000,000","69,000,000","72,000,000","71,000,000","68,000,000","68,000,000","65,000,000","68,000,000","64,000,000","63,000,000","63,000,000","69,000,000","56,000,000","55,000,000","90,000,000","82,000,000","74,000,000","73,000,000","78,000,000","64,000,000","62,000,000","62,000,000","62,000,000","66,000,000","61,000,000","62,000,000","64,000,000","68,000,000","64,000,000","59,000,000","60,000,000","45,000,000","76,000,000","80,000,000","78,000,000","90,000,000","81,000,000","79,000,000","85,000,000","82,000,000","81,000,000","78,000,000","84,000,000","67,000,000","80,000,000","63,000,000","62,000,000","68,000,000","64,000,000","61,000,000","68,600,000","60,800,000","56,700,000","56,100,000","61,200,000","53,100,000","51,800,000","50,100,000","52,200,000","51,100,000","52,000,000","53,300,000","19,200,000","65,500,000","55,000,000","61,200,000"
		DeferredTax,"77,000,000","8,000,000","11,000,000","20,000,000","38,000,000","30,000,000","44,000,000","25,000,000","-41,000,000","3,000,000","41,000,000","-9,000,000","-36,000,000","90,000,000","-57,000,000","17,000,000","7,000,000","-86,000,000","-95,000,000","41,000,000","82,000,000","11,000,000","-19,000,000","19,000,000","-34,000,000","18,000,000","21,000,000","-35,000,000","-45,000,000","11,000,000","-1,000,000","2,000,000","-9,000,000","7,000,000","-30,000,000","43,000,000","-161,000,000","3,000,000","-11,000,000","-2,000,000","-19,000,000","18,000,000","19,000,000","27,000,000","-20,000,000","-11,000,000","47,000,000","30,000,000","10,000,000","-14,000,000","10,000,000","48,000,000","7,000,000","84,000,000","24,000,000","29,000,000","70,000,000","-62,000,000","14,000,000","7,000,000","11,000,000","41,000,000","9,000,000","-51,000,000","24,000,000","3,000,000","7,000,000","-5,000,000","24,000,000","19,000,000","3,000,000","1,000,000","35,000,000","14,000,000","4,000,000","-2,000,000","73,000,000","3,000,000","-1,000,000","-3,000,000","15,000,000","-8,000,000","-4,000,000","2,000,000","12,000,000","-2,000,000","0","-6,000,000","16,000,000","0","2,000,000","-1,000,000","84,000,000","-3,000,000","0","-3,000,000","40,000,000","-69,000,000","13,000,000","-5,000,000","23,000,000","17,000,000","-3,000,000","-61,000,000","27,000,000","1,000,000","-2,000,000","6,000,000","30,000,000","6,000,000",,,"26,000,000","4,000,000","1,000,000","3,000,000",,,,,,,,,,,,,,,,
