name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		DeferredTax,"-4,014,000,000","-2,001,000,000","-3,623,000,000","909,000,000","701,000,000","1,703,000,000","-1,636,000,000","295,000,000","465,000,000","322,000,000","184,000,000","92,000,000","105,000,000","415,000,000","173,000,000","266,000,000","-139,000,000","141,000,000","-308,000,000","-74,000,000","376,000,000","-22,000,000","-282,000,000","-81,000,000","106,000,000","11,000,000","189,000,000","-63,000,000","-43,000,000","-2,000,000","187,000,000","-270,000,000","-49,000,000","-185,000,000","-109,000,000","11,000,000","21,000,000","-80,000,000","-148,000,000","-36,000,000","-43,000,000","-38,000,000","68,000,000","34,000,000","20,000,000","15,000,000","48,000,000","-16,000,000","-8,000,000","-20,000,000","-3,000,000","77,000,000","6,000,000","0","42,000,000","-18,000,000","-10,000,000","-19,000,000","-98,000,000",,,"2,000,000","7,000,000","7,000,000","-2,000,000","10,000,000","-46,000,000","22,000,000","44,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-4,014,000,000","-2,001,000,000","-3,623,000,000","909,000,000","701,000,000","1,703,000,000","-1,636,000,000","295,000,000","465,000,000","322,000,000","184,000,000","92,000,000","105,000,000","415,000,000","173,000,000","266,000,000","-139,000,000","141,000,000","-308,000,000","-74,000,000","376,000,000","-22,000,000","-282,000,000","-81,000,000","106,000,000","11,000,000","189,000,000","-63,000,000","-43,000,000","-2,000,000","187,000,000","-270,000,000","-49,000,000","-185,000,000","-109,000,000","11,000,000","21,000,000","-80,000,000","-148,000,000","-36,000,000","-43,000,000","-38,000,000","68,000,000","34,000,000","20,000,000","15,000,000","48,000,000","-16,000,000","-8,000,000","-20,000,000","-3,000,000","77,000,000","6,000,000","0","42,000,000","-18,000,000","-10,000,000","-19,000,000","-98,000,000",,,"2,000,000","7,000,000","7,000,000","-2,000,000","10,000,000","-46,000,000","22,000,000","44,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,701,000,000","3,250,000,000","3,680,000,000","3,180,000,000","3,591,000,000","2,306,000,000","2,562,000,000","2,288,000,000","2,601,000,000","1,757,000,000","1,840,000,000","1,779,000,000","1,971,000,000","1,274,000,000","1,417,000,000","1,350,000,000","1,468,000,000","1,182,000,000","1,179,000,000","1,085,000,000","1,158,000,000","792,000,000","887,000,000","776,000,000","768,000,000","544,000,000","606,000,000","544,000,000","563,000,000","407,000,000","408,000,000","377,000,000","391,000,000","321,000,000","326,000,000","281,000,000","298,000,000","229,000,000","236,000,000","217,000,000","221,000,000","160,000,000","160,000,000","144,000,000","144,000,000","110,000,000","120,000,000","107,000,000","111,000,000","87,000,000","99,000,000","90,000,000","85,000,000","67,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"-336,000,000","-173,000,000","-113,000,000","-207,000,000","93,000,000","-95,000,000","-95,000,000","-22,000,000","115,000,000","0","0","-121,000,000","-78,000,000","0","0","0","-239,000,000","-66,000,000","-85,000,000","-40,000,000","-1,000,000","0","-15,000,000","-46,000,000","-23,000,000","-75,000,000","-75,000,000","-86,000,000","-53,000,000","17,000,000","-20,000,000","-49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-3,839,000,000","8,904,000,000","-11,867,000,000","364,000,000","-1,240,000,000","-1,426,000,000","-1,814,000,000","-984,000,000","-487,000,000","632,000,000","-445,000,000","435,000,000","73,000,000","-148,000,000","269,000,000","158,000,000","195,000,000","-128,000,000","52,000,000","-85,000,000","-60,000,000","2,000,000","53,000,000","8,000,000","84,000,000","-9,000,000","114,000,000","90,000,000","60,000,000","135,000,000","114,000,000","73,000,000","20,000,000","-15,000,000","91,000,000","16,000,000","74,000,000","99,000,000","136,000,000","197,000,000","13,000,000","61,000,000","25,000,000","-1,000,000","2,000,000","70,000,000","12,000,000","-9,000,000","3,000,000","20,000,000","-74,000,000","-9,000,000","46,000,000","11,000,000","-71,000,000","16,000,000","32,000,000","-11,000,000","-28,000,000","29,000,000","10,000,000","10,000,000","-60,000,000","21,000,000",,,,,,,,,,,,,,,,"17,342,000","403,000","7,061,000","9,393,000","8,715,000","47,095,000","34,719,000","145,196,000","21,958,000","-7,513,000","7,764,000","-169,965,000","105,072,000","63,613,000","32,686,000",,,,,"0",,,
		ChangeInWorkingCapital,"-23,703,000,000","-18,077,000,000","9,771,000,000","-9,244,000,000","-6,153,000,000","-13,985,000,000","16,479,000,000","-2,489,000,000","7,036,000,000","-7,544,000,000","8,642,000,000","-2,111,000,000","-858,000,000","-8,110,000,000","7,329,000,000","153,000,000","-239,000,000","-8,286,000,000","6,066,000,000","-243,000,000","-475,000,000","-5,521,000,000","7,284,000,000","1,620,000,000","-147,000,000","-4,841,000,000","5,575,000,000","454,000,000","-85,000,000","-3,387,000,000","4,296,000,000","779,000,000","-482,000,000","-3,620,000,000","4,146,000,000","286,000,000","-262,000,000","-3,402,000,000","4,337,000,000","355,000,000","-2,000,000","-3,166,000,000","3,481,000,000","285,000,000","-164,000,000","-2,140,000,000","2,746,000,000","469,000,000","-117,000,000","-1,517,000,000","2,044,000,000","321,000,000","125,000,000","-878,000,000","1,157,000,000","247,000,000","72,000,000","-762,000,000","1,082,000,000","74,000,000","143,000,000","-467,000,000","651,000,000","11,000,000","46,000,000","-424,000,000","338,000,000","137,000,000","109,000,000","-431,000,000","398,289,000","-26,290,000","74,055,000","-341,705,000","251,977,000","54,569,000","38,588,000","-287,872,000","171,052,000","-109,354,000","197,561,000","-216,512,000","329,182,000","537,000","116,352,000","-274,725,000","406,755,000","29,127,000","51,918,000","-201,819,000","202,700,000","-3,609,000","28,762,000","2,259,000","48,300,000","14,590,000","8,849,000","729,000","14,900,000","700,000","7,200,000","3,500,000"
			ChangeInReceivables,"-17,424,000,000","-1,516,000,000","-6,556,000,000","-4,890,000,000","-4,462,000,000","-2,255,000,000","-4,561,000,000","-2,016,000,000","-2,854,000,000","1,262,000,000","-3,905,000,000","-1,181,000,000","-2,193,000,000","-401,000,000","-1,395,000,000","-2,884,000,000","-1,364,000,000","1,029,000,000","-2,781,000,000","-1,758,000,000","-1,242,000,000","994,000,000","-1,924,000,000","-671,000,000","-1,184,000,000","412,000,000","-1,178,000,000","-588,000,000","-430,000,000","441,000,000","-1,105,000,000","-362,000,000","-299,000,000","727,000,000","-1,239,000,000","-125,000,000","-211,000,000","729,000,000","-1,025,000,000","-416,000,000","-166,000,000","746,000,000","-1,077,000,000","-75,000,000","-73,000,000","359,000,000","-643,000,000","-64,000,000","-42,000,000","454,000,000","-509,000,000","-155,000,000","16,000,000","167,000,000","-324,000,000","-9,000,000","-24,000,000","139,000,000","-238,000,000","-73,000,000","-10,000,000","66,000,000","-116,000,000","-53,000,000","16,000,000","50,000,000","-90,000,000","-13,000,000","9,000,000","10,000,000","14,097,000","-22,868,000","-3,272,000","10,298,000","-17,998,000","-14,844,000","5,914,000","27,233,000",,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-17,424,000,000","-1,516,000,000","-6,556,000,000","-4,890,000,000","-4,462,000,000","-2,255,000,000","-4,561,000,000","-2,016,000,000","-2,854,000,000","1,262,000,000","-3,905,000,000","-1,181,000,000","-2,193,000,000","-401,000,000","-1,395,000,000","-2,884,000,000","-1,364,000,000","1,029,000,000","-2,781,000,000","-1,758,000,000","-1,242,000,000","994,000,000","-1,924,000,000","-671,000,000","-1,184,000,000","412,000,000","-1,178,000,000","-588,000,000","-430,000,000","441,000,000","-1,105,000,000","-362,000,000","-299,000,000","727,000,000","-1,239,000,000","-125,000,000","-211,000,000","729,000,000","-1,025,000,000","-416,000,000","-166,000,000","746,000,000","-1,077,000,000","-75,000,000","-73,000,000","359,000,000","-643,000,000","-64,000,000","-42,000,000","454,000,000","-509,000,000","-155,000,000","16,000,000","167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-11,797,000,000","-2,614,000,000","-1,915,000,000","-7,059,000,000","-209,000,000","-304,000,000","329,000,000","-3,899,000,000","-672,000,000","1,392,000,000","-1,516,000,000","-381,000,000","-2,100,000,000","719,000,000","-1,350,000,000","-1,094,000,000","-1,090,000,000","2,220,000,000","-2,255,000,000","-1,593,000,000","-682,000,000","947,000,000","-1,043,000,000","-1,095,000,000","-57,000,000","769,000,000","-1,343,000,000","-1,537,000,000","-27,000,000","721,000,000","-1,139,000,000","-845,000,000","92,000,000","699,000,000","-1,330,000,000","-586,000,000","-30,000,000","535,000,000","-974,000,000","-647,000,000","-124,000,000","747,000,000","-1,260,000,000","-587,000,000","-274,000,000","343,000,000","-693,000,000","-505,000,000","-141,000,000","321,000,000","-339,000,000","-276,000,000","-23,000,000","107,000,000","-102,000,000","-243,000,000","-35,000,000","148,000,000","-231,000,000","-223,000,000","25,000,000","126,000,000","-127,000,000","-218,000,000","30,000,000","33,000,000","-114,000,000","-75,000,000","13,000,000","72,000,000","-107,724,000","-69,626,000","-4,716,000","13,170,000","-42,785,000","-62,147,000","-2,479,000","30,625,000","-48,368,000","-19,355,000","11,746,000","4,674,000","-13,813,000","-659,000","25,277,000","19,823,000","-10,683,000","8,480,000","-103,000","48,389,000","-82,777,000","-59,406,000","-14,151,000","-15,735,000","-9,729,000","-2,737,000","-5,344,000","-2,703,000","-6,200,000","-1,100,000","-700,000","-400,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,990,000","-10,110,000","-3,320,000","2,641,000","2,960,000",,,"-9,289,000","-6,034,000","4,104,000","2,634,000","-27,943,000","-1,172,000","-17,090,000","-14,423,000","-4,143,000","-4,293,000","-6,928,000","-1,101,000",,,,
			ChangeInPayablesAndAccruedExpense,"2,768,000,000","-15,283,000,000","17,322,000,000","2,367,000,000","-1,638,000,000","-12,326,000,000","20,378,000,000","3,348,000,000","10,315,000,000","-10,805,000,000","13,577,000,000","-496,000,000","3,045,000,000","-9,316,000,000","9,546,000,000","4,131,000,000","2,498,000,000","-12,441,000,000","10,967,000,000","2,924,000,000","1,836,000,000","-8,269,000,000","9,537,000,000","2,981,000,000","962,000,000","-6,726,000,000","7,978,000,000","2,173,000,000","244,000,000","-5,189,000,000","6,501,000,000","1,728,000,000","-359,000,000","-5,406,000,000","6,717,000,000","875,000,000","-77,000,000","-4,890,000,000","6,337,000,000","1,319,000,000","239,000,000","-4,787,000,000","5,760,000,000","957,000,000","177,000,000","-2,832,000,000","4,160,000,000","1,086,000,000","119,000,000","-2,253,000,000","2,662,000,000","698,000,000","50,000,000","-1,251,000,000","1,583,000,000","362,000,000","117,000,000","-1,003,000,000","1,573,000,000","304,000,000","82,000,000","-602,000,000","830,000,000","251,000,000","4,000,000","-442,000,000","498,000,000","146,000,000","55,000,000","-425,000,000","423,944,000","95,529,000","22,612,000","-255,994,000","299,316,000","49,535,000","45,486,000","-226,605,000","262,838,000","-78,878,000","100,868,000","-128,286,000","209,546,000","-22,594,000","-1,632,000","-229,758,000","180,674,000","18,470,000","30,442,000","-207,229,000","208,395,000","70,232,000","31,794,000","19,745,000","53,227,000","11,808,000","11,962,000","1,677,000","17,300,000","5,000,000","2,900,000","4,600,000"
				ChangeInPayable,"2,488,000,000","-9,380,000,000","7,989,000,000","3,832,000,000","47,000,000","-8,266,000,000","13,249,000,000","3,658,000,000","8,616,000,000","-8,044,000,000","10,683,000,000","226,000,000","3,668,000,000","-6,384,000,000","6,881,000,000","3,894,000,000","2,703,000,000","-10,216,000,000","8,906,000,000","3,046,000,000","2,088,000,000","-6,865,000,000","7,282,000,000","2,540,000,000","977,000,000","-5,770,000,000","6,140,000,000","2,030,000,000","373,000,000","-4,249,000,000","5,053,000,000","1,724,000,000","-344,000,000","-4,675,000,000","5,128,000,000","947,000,000",,"-4,187,000,000","4,926,000,000","1,223,000,000","180,000,000","-4,258,000,000","4,684,000,000","848,000,000","114,000,000","-2,649,000,000","3,451,000,000","894,000,000","-81,000,000","-1,892,000,000","2,231,000,000","701,000,000","56,000,000","-1,129,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"2,488,000,000","-9,380,000,000","7,989,000,000","3,832,000,000","47,000,000","-8,266,000,000","13,249,000,000","3,658,000,000","8,616,000,000","-8,044,000,000","10,683,000,000","226,000,000","3,668,000,000","-6,384,000,000","6,881,000,000","3,894,000,000","2,703,000,000","-10,216,000,000","8,906,000,000","3,046,000,000","2,088,000,000","-6,865,000,000","7,282,000,000","2,540,000,000","977,000,000","-5,770,000,000","6,140,000,000","2,030,000,000","373,000,000","-4,249,000,000","5,053,000,000","1,724,000,000","-344,000,000","-4,675,000,000","5,128,000,000","947,000,000","0","-4,187,000,000","4,926,000,000","1,223,000,000","180,000,000","-4,258,000,000","4,684,000,000","848,000,000","114,000,000","-2,649,000,000","3,451,000,000","894,000,000","-81,000,000","-1,892,000,000","2,231,000,000","701,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"280,000,000","-5,903,000,000","9,333,000,000","-1,465,000,000","-1,685,000,000","-4,060,000,000","7,129,000,000","-310,000,000","1,699,000,000","-2,761,000,000","2,894,000,000","-722,000,000","-623,000,000","-2,932,000,000","2,665,000,000","237,000,000","-205,000,000","-2,225,000,000","2,061,000,000","-122,000,000","-252,000,000","-1,404,000,000","2,255,000,000","441,000,000","-15,000,000","-956,000,000","1,838,000,000","143,000,000","-129,000,000","-940,000,000","1,448,000,000","4,000,000","-15,000,000","-731,000,000","1,589,000,000","-72,000,000","-77,000,000","-703,000,000","1,411,000,000","96,000,000","59,000,000","-529,000,000","1,076,000,000","109,000,000","63,000,000","-183,000,000","709,000,000","192,000,000","200,000,000","-361,000,000","431,000,000","-3,000,000","-6,000,000","-122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,334,000",,,,,,,,"-1,161,000","-87,000","-113,000","34,000","-127,000","-1,300,000","-700,000","-300,000","-700,000"
