name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
				Depreciation,"88,361,000","22,974,000","21,913,000","23,012,000","20,462,000","14,742,000","13,409,000","10,854,000","11,747,000","10,739,000","10,768,000","10,584,000","10,802,000","10,816,000","10,760,000","11,196,000","10,699,000","11,077,000","10,850,000","10,220,000","9,148,000","8,642,000","8,863,000","10,511,000","13,105,000","14,224,000","14,647,000","11,721,000","10,516,000","11,745,000","9,867,000","9,741,000","9,951,000","20,211,000","9,473,000","9,144,000","10,139,000","10,558,000","11,554,000","11,155,000","11,152,000","10,767,000","10,608,000","11,421,000","13,172,000","12,526,000","12,322,000","11,005,000","12,338,000","14,528,000","15,795,000","14,580,000","11,477,000","10,171,000","11,349,000","11,906,000","10,595,000","10,801,000","13,028,000","11,176,000","8,826,000","8,944,000","10,029,000","8,765,000","7,501,000","6,405,000","7,720,000","8,730,000","7,025,000","7,183,000","6,702,000","6,240,000","5,916,000","5,808,000","7,733,000","6,762,000","5,861,000","5,360,000","8,273,000","5,840,000","6,049,000","6,675,000","6,665,000","8,520,000","6,232,000",,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"30,179,000","5,956,000","6,755,000","8,625,000","8,843,000","8,191,000","8,388,000","7,107,000","8,132,000","8,900,000","8,223,000","6,868,000","6,867,000","6,944,000","6,895,000","5,448,000","4,893,000","4,954,000","4,415,000","3,645,000","2,593,000","2,749,000","2,751,000","2,159,000","1,708,000","349,000","310,000","494,000","732,000","737,000","2,266,000","2,576,000","2,782,000","2,781,000","4,472,000","5,254,000","5,264,000","5,159,000","5,657,000","6,025,000","6,232,000","6,325,000","6,653,000","6,926,000","6,630,000","6,635,000","7,138,000","7,116,000","6,911,000","6,913,000","2,999,000","2,270,000","2,333,000","2,358,000","2,338,000","1,865,000","1,605,000","1,736,000","1,218,000","1,219,000","1,218,000","1,591,000","1,380,000","952,000","953,000","1,160,000","1,160,000","1,161,000","1,160,000","1,685,000","1,654,000","1,585,000","1,396,000","1,295,000","1,273,000","1,295,000","1,377,000","1,256,000","1,261,000","1,277,000","1,253,000","933,000","890,000","910,000","945,000",,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"30,179,000","5,956,000","6,755,000","8,625,000","8,843,000","8,191,000","8,388,000","7,107,000","8,132,000","8,900,000","8,223,000","6,868,000","6,867,000","6,944,000","6,895,000","5,448,000","4,893,000","4,954,000","4,415,000","3,645,000","2,593,000","2,749,000","2,751,000","2,159,000","1,708,000","349,000","310,000","494,000","732,000","737,000","2,266,000","2,576,000","2,782,000","2,781,000","4,472,000","5,254,000","5,264,000","5,159,000","5,657,000","6,025,000","6,232,000","6,325,000","6,653,000","6,926,000","6,630,000","6,635,000","7,138,000","7,116,000","6,911,000","6,913,000","2,999,000","2,270,000","2,333,000","2,358,000","2,338,000","1,865,000","1,605,000","1,736,000","1,218,000","1,219,000","1,218,000","1,591,000","1,380,000","952,000","953,000","1,160,000","1,160,000","1,161,000","1,160,000","1,685,000","1,654,000","1,585,000","1,396,000","1,295,000","1,273,000","1,295,000","1,377,000","1,256,000","1,261,000","1,277,000","1,253,000","933,000","890,000","910,000","945,000",,,,,,,,,,,,,,,,,
		DeferredTax,"27,334,000","-35,000","20,561,000","10,966,000","-4,158,000","-3,199,000","17,531,000","16,563,000","3,589,000","-160,333,000","9,458,000","-5,597,000","-3,381,000","-2,535,000","93,000","-156,000","-9,659,000","413,000","18,661,000","-2,054,000","-9,879,000","-1,924,000","-88,000","663,000","-1,048,000","3,690,000","1,962,000","7,684,000","-6,732,000","5,391,000","-793,000","-526,000","-1,832,000","-1,269,000","343,000","-486,000","-3,416,000","2,154,000","13,204,000","-2,751,000","-1,055,000","1,135,000","7,556,000","5,147,000","-13,701,000","-6,827,000","-3,660,000","2,096,000","-292,000","5,519,000","-23,140,000","294,000","-568,000","-6,892,000","-6,929,000","3,608,000","-174,000","597,000","-1,911,000","1,389,000","-2,213,000","-514,000","-974,000","-5,653,000","-2,550,000","-5,563,000","-1,929,000","808,000","1,814,000","-3,215,000","-501,000","-848,000","977,000",,,,,,,,,,,,,"530,000","0","0","63,000","-2,124,000","2,300,000","500,000","-700,000",,,"-1,900,000","-100,000","-4,700,000","4,900,000","-800,000","-600,000","-100,000"
			DeferredIncomeTax,"27,334,000","-35,000","20,561,000","10,966,000","-4,158,000","-3,199,000","17,531,000","16,563,000","3,589,000","-160,333,000","9,458,000","-5,597,000","-3,381,000","-2,535,000","93,000","-156,000","-9,659,000","413,000","18,661,000","-2,054,000","-9,879,000","-1,924,000","-88,000","663,000","-1,048,000","3,690,000","1,962,000","7,684,000","-6,732,000","5,391,000","-793,000","-526,000","-1,832,000","-1,269,000","343,000","-486,000","-3,416,000","2,154,000","13,204,000","-2,751,000","-1,055,000","1,135,000","7,556,000","5,147,000","-13,701,000","-6,827,000","-3,660,000","2,096,000","-292,000","5,519,000","-23,140,000","294,000","-568,000","-6,892,000","-6,929,000","3,608,000","-174,000","597,000","-1,911,000","1,389,000","-2,213,000","-514,000","-974,000","-5,653,000","-2,550,000","-5,563,000","-1,929,000","808,000","1,814,000","-3,215,000","-501,000","-848,000","977,000",,,,,,,,,,,,,"530,000","0","0","63,000","-2,124,000","2,300,000","500,000","-700,000",,,"-1,900,000","-100,000","-4,700,000","4,900,000","-800,000","-600,000","-100,000"
		AssetImpairmentCharge,"7,000,000","0","7,000,000",,,"2,011,000",,,,,,,,,,,,,,,,,,,,"-176,000","-4,000","77,000","103,000","122,773,000","2,154,000","105,000","0","56,000","38,000","160,000","370,000","5,688,000","214,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"93,479,000","21,014,000","24,792,000","24,022,000","23,651,000","21,305,000","19,814,000","24,785,000","20,115,000","14,569,000","13,831,000","14,252,000","12,218,000","13,102,000","11,855,000","12,049,000","13,259,000","10,899,000","11,556,000","10,978,000","10,705,000","9,536,000","9,387,000","8,450,000","8,517,000","7,476,000","6,618,000","6,508,000","6,749,000","5,779,000","7,047,000","6,061,000","6,938,000","8,134,000","8,913,000","4,109,000","4,390,000","6,539,000","5,222,000","7,266,000","6,171,000","8,149,000","6,927,000","6,738,000","9,715,000","10,870,000","7,256,000","8,258,000","8,462,000","8,558,000","6,083,000","5,757,000","5,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,"-3,304,000","-2,227,000","-850,000","-3,280,000","5,000","-926,000","-498,000","-665,000","-298,000","-1,867,000","-285,000","-381,000","-1,674,000","-572,000","0","0","0","-4,000","-17,000","-5,000","-4,000","-3,000","-6,000","-24,000","-720,000","-2,059,000","-255,000","-421,000","-1,106,000","-362,000","-1,058,000","-288,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-2,369,000","72,000","-1,101,000","-911,000","-429,000","-114,000","207,000","-1,886,000","5,725,000","23,323,000","-1,010,000","2,000","-4,000","148,000","-453,000","-49,000","124,000","-11,000","0","-2,930,000","-1,978,000","1,833,000","-9,925,000",,,,,,,,,,,,,,,"4,970,000",,"54,865,000","-52,145,000","28,286,000","55,333,000","17,445,000","4,468,000",,,,,,,,,"-9,348,000","6,418,000","4,279,000","2,378,000","10,806,000","5,033,000","68,043,000","1,026,000","1,042,000","-5,006,000","7,098,000","3,254,000",,,,,,,,,,,,,,,,,,,,,,"104,000",,,,"200,000","0","-100,000",,,,"-100,000",,,,"-200,000","200,000"
		ChangeInWorkingCapital,"-591,862,000","-58,858,000","86,185,000","-270,080,000","-349,109,000","262,329,000","85,855,000","-47,358,000","-2,360,000","29,511,000","21,631,000","7,187,000","-35,120,000","-38,631,000","34,470,000","-7,331,000","-45,513,000","28,567,000","62,448,000","-7,154,000","-48,735,000","-12,604,000","40,683,000","6,212,000","-27,205,000","-7,847,000","78,015,000","-33,346,000","-43,739,000","4,714,000","-5,070,000","-20,784,000","-9,398,000","58,404,000","21,107,000","-17,231,000","-21,408,000","18,610,000","39,811,000","-60,392,000","23,425,000","-8,630,000","71,578,000","-49,781,000","-11,612,000","-21,980,000","63,600,000","-71,392,000","-39,140,000","6,368,000","108,803,000","15,565,000","94,153,000","46,068,000","35,816,000","-54,219,000","-416,000","18,867,000","53,372,000","8,332,000","-22,749,000","24,462,000","67,308,000","-33,356,000","-12,779,000","83,553,000","-32,993,000","-72,014,000","-37,339,000","73,297,000","-9,507,000","-55,512,000","27,356,000","26,911,000","-18,567,000","1,494,000","-3,438,000","41,091,000","-18,534,000","-17,692,000","9,543,000","26,976,000","-5,990,000","-25,260,000","7,945,000","15,580,000","-20,093,000","-39,004,000","-13,125,000","2,390,000","-10,500,000","-2,500,000","-12,200,000","17,000,000","-24,200,000","-15,100,000","4,400,000","21,900,000","-600,000","-8,000,000","-1,800,000","-5,000,000"
			ChangeInReceivables,"-71,510,000","164,848,000","-123,350,000","-186,316,000","73,308,000","275,584,000","-129,966,000","-244,746,000","-102,092,000","131,524,000","-61,337,000","-51,691,000","-34,264,000","100,146,000","-25,469,000","-64,918,000","-68,557,000","137,665,000","-72,310,000","-56,016,000","-35,702,000","92,861,000","-42,413,000","-48,340,000","-48,661,000","141,327,000","-20,411,000","-54,195,000","-41,208,000","123,008,000","-57,465,000","-36,898,000","-36,663,000","130,046,000","-53,223,000","-38,143,000","-38,899,000","86,238,000","16,962,000","-64,849,000","6,577,000","92,371,000","-26,575,000","-55,614,000","19,097,000","77,796,000","-32,865,000","-81,211,000","-18,404,000","50,959,000","17,426,000","-86,329,000","46,433,000","163,412,000","88,637,000","-133,621,000","34,068,000","85,390,000","-12,610,000","-112,820,000","8,828,000","108,009,000","-12,648,000","-107,988,000","2,710,000","83,148,000","-75,281,000","-94,603,000","20,085,000","63,129,000","-71,111,000","-62,450,000","56,292,000","66,715,000","-49,906,000","-55,868,000","24,974,000","61,346,000","-54,425,000","-43,988,000","39,632,000","33,574,000","-34,110,000","-51,381,000","22,980,000","50,114,000","-31,403,000","-40,895,000","15,554,000","12,377,000","-37,300,000","-15,600,000","8,700,000","12,900,000","-34,900,000","-20,500,000","10,600,000","19,700,000","-5,600,000","-19,400,000","11,400,000","19,900,000"
				ChangesInAccountReceivables,"-71,510,000","164,848,000","-123,350,000","-186,316,000","73,308,000","275,584,000","-129,966,000","-244,746,000","-102,092,000","131,524,000","-61,337,000","-51,691,000","-34,264,000","100,146,000","-25,469,000","-64,918,000","-68,557,000","137,665,000","-72,310,000","-56,016,000","-35,702,000","92,861,000","-42,413,000","-48,340,000","-48,661,000","141,327,000","-20,411,000","-54,195,000","-41,208,000","123,008,000","-57,465,000","-36,898,000","-36,663,000","130,046,000","-53,223,000","-38,143,000","-38,899,000","86,238,000","16,962,000","-64,849,000","6,577,000","92,371,000","-26,575,000","-55,614,000","19,097,000","77,796,000","-32,865,000","-81,211,000","-18,404,000","50,959,000","17,426,000","-86,329,000","46,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-276,640,000","-98,812,000","-10,240,000","-52,422,000","-115,166,000","-188,123,000","-78,258,000","-120,735,000","-40,385,000","75,558,000","32,603,000","-45,092,000","-2,681,000","47,612,000","15,238,000","-66,201,000","-18,200,000","21,739,000","52,386,000","-37,689,000","-20,389,000","-234,000","13,123,000","-18,310,000","-10,007,000","13,900,000","73,508,000","-1,278,000","-54,164,000","-30,339,000","-3,187,000","-8,521,000","-18,463,000","34,819,000","36,002,000","6,702,000","-28,052,000","23,602,000","32,177,000","-42,178,000","11,445,000","-901,000","23,869,000","-4,806,000","-54,783,000","22,154,000","46,861,000","-63,478,000","-66,019,000","11,537,000","20,416,000","-1,328,000","317,000","90,985,000","-16,303,000","-54,789,000","-28,971,000","14,046,000","16,534,000","-27,654,000","-13,156,000","18,333,000","28,198,000","-41,244,000","-16,765,000","62,505,000","7,127,000","-77,789,000","-17,268,000","6,542,000","15,759,000","-13,557,000","-44,020,000","5,273,000","-3,661,000","-7,156,000","237,000","18,291,000","-6,953,000","-19,988,000","-24,064,000","22,786,000","-2,954,000","2,499,000","3,709,000","25,728,000","7,760,000","-29,437,000","-33,462,000","1,455,000","-8,400,000","-4,700,000","11,300,000","2,900,000","-14,600,000","-14,400,000","-6,200,000","7,700,000","11,200,000","2,400,000","-1,400,000","-5,800,000"
			ChangeInPayablesAndAccruedExpense,"-225,543,000","-127,294,000","191,904,000","-13,698,000","-276,455,000","189,295,000","315,793,000","333,920,000","155,887,000","-193,024,000","33,416,000","112,666,000","7,212,000","-188,687,000","44,743,000","130,619,000","45,469,000","-132,882,000","92,835,000","91,953,000","10,444,000","-106,268,000","71,581,000","76,429,000","32,634,000","-170,428,000","25,736,000","28,255,000","54,016,000","-90,263,000","56,534,000","28,212,000","47,791,000","-108,041,000","35,403,000","18,333,000","47,313,000","-92,242,000","-14,466,000","54,007,000","5,370,000","-107,332,000","79,251,000","11,510,000","30,089,000","-122,610,000","38,948,000","73,863,000","50,228,000","-58,852,000","50,062,000","112,949,000","46,261,000","-206,729,000","-42,985,000","106,110,000","12,820,000","-70,099,000","11,169,000","127,530,000","-7,504,000","-75,018,000","12,332,000","88,443,000","8,133,000","-62,803,000","580,000","89,865,000","-22,480,000","-9,652,000","23,836,000","3,543,000","12,646,000","-36,323,000","17,116,000","42,425,000","-13,406,000","-32,765,000","24,236,000","36,167,000","169,000","-35,806,000","20,394,000","25,686,000","-11,152,000","-48,625,000","-13,412,000","40,830,000","3,198,000","-9,468,000","20,600,000","24,500,000","-28,400,000","2,800,000","27,200,000","7,700,000","3,000,000","-7,400,000","-600,000","1,700,000","-6,100,000","-15,000,000"
				ChangeInPayable,"-181,303,000","-100,666,000","74,845,000","-39,862,000","-115,620,000","12,936,000","141,848,000","230,830,000","168,346,000","-179,440,000","26,089,000","73,509,000","55,592,000","-152,791,000","-4,529,000","86,998,000","51,188,000","-134,016,000","41,575,000","71,489,000","38,647,000","-84,636,000","25,419,000","40,907,000","42,769,000","-126,867,000","18,402,000","15,820,000","34,541,000","-50,897,000","51,198,000","19,337,000","40,775,000","-84,253,000","23,376,000","5,975,000","33,580,000","-75,962,000","-29,202,000","106,283,000","-37,408,000","-78,351,000","36,885,000","15,742,000","29,346,000","-90,872,000","17,811,000","50,250,000","60,525,000","-56,887,000","20,239,000","85,737,000","45,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-181,303,000","-100,666,000","74,845,000","-39,862,000","-115,620,000","12,936,000","141,848,000","230,830,000","168,346,000","-179,440,000","26,089,000","73,509,000","55,592,000","-152,791,000","-4,529,000","86,998,000","51,188,000","-134,016,000","41,575,000","71,489,000","38,647,000","-84,636,000","25,419,000","40,907,000","42,769,000","-126,867,000","18,402,000","15,820,000","34,541,000","-50,897,000","51,198,000","19,337,000","40,775,000","-84,253,000","23,376,000","5,975,000","33,580,000","-75,962,000","-29,202,000","106,283,000","-37,408,000","-78,351,000","36,885,000","15,742,000","29,346,000","-90,872,000","17,811,000","50,250,000","60,525,000","-56,887,000","20,239,000","85,737,000","45,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-44,240,000","-26,628,000","117,059,000","26,164,000","-160,835,000","176,359,000","173,945,000","103,090,000","-12,459,000","-13,584,000","7,327,000","39,157,000","-48,380,000","-35,896,000","49,272,000","43,621,000","-5,719,000","1,134,000","51,260,000","20,464,000","-28,203,000","-21,632,000","46,162,000","35,522,000","-10,135,000","-43,561,000","7,334,000","12,435,000","19,475,000","-39,366,000","5,336,000","8,875,000","7,016,000","-23,788,000","12,027,000","12,358,000","13,733,000","-16,280,000","14,736,000","-52,276,000","42,778,000","-28,981,000","42,366,000","-4,232,000","743,000","-31,738,000","21,137,000","23,613,000","-10,297,000","-1,965,000","29,823,000","27,212,000","1,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
