name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
MarketCap,"645,650,895","982,120,342","1,189,004,974","1,831,786,052","2,132,067,465","2,334,023,086","961,820,702","412,635,471","404,801,925","340,312,848","504,428,961","622,453,244","694,001,896","690,073,027","933,698,104","314,030,000","310,930,000","310,000,000","307,520,000","310,000,000","305,350,000","306,280,000"
EnterpriseValue,"667,947,895","1,000,494,342","1,198,853,974","1,854,201,052","2,153,781,465","2,334,400,086","1,040,039,702","487,492,471","467,908,925","380,744,848","582,302,961","692,656,244","751,505,896","728,044,027","934,395,399","314,440,589","311,130,507","309,974,114","307,568,938","310,048,938","305,398,938","306,328,938"
PeRatio,"7.805","10.732","18.857","23.733","42.615","113.875",,,,,,,,,"507.5",,,,,"1,179.384",,
ForwardPeRatio,"14.124","15.898","18.018","28.169","47.847","156.25",,,,,,,,,,,,,,,,
PsRatio,"1.44","2.176","2.756","4.138","5.199","5.998","2.534","1.422","1.393","1.149","1.687","2.277","2.682","2.687",,,,,,,,
PbRatio,"2.655","4.058","6.285","10.238","13.555","15.977","14.69","11.542","10.046","6.123","39.384","26.832","21.321","14.559","3.055","1.25","1.305","1.3","1.288","1.289","1.271","1.276"
EnterprisesValueRevenueRatio,"1.441","10.197","9.325","16.3","17.483","22.763","9.738","4.836","6.785","6.168","7.801","10.778","11.571","12.745","4.83",,,,,,,
EnterprisesValueEBITDARatio,"8.676","189.344","47.451","97.109","78.766","145.946","43.373","18.883","-899.825","-31.6","970.505","-116.511","-147.905","-63.685","-18.86","-139.814","-330.102","-267.491","-236.911","-108.67","-1,376.862","-1,401.014"
