name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"336,264,434","497,781,653","612,673,496","832,762,255","1,077,372,809","799,135,829","954,347,415","879,985,611"
EnterpriseValue,"45,891,434","153,846,653","239,150,496","397,576,255","594,883,809","429,465,829","584,677,415","745,062,611"
PbRatio,"0.999","1.352","1.481","1.847","2.254","2.321","2.58","6.859"
EnterprisesValueEBITDARatio,"-0.289","-4.351","-4.649","-9.394","-20.026","-17.366","-20.624","-54.724"
