name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
MarketCap,"590,713,960","664,488,173","856,762,629","946,521,930","607,659,810","689,061,637","714,370,321","899,426,067","935,643,930","630,257,266","963,362,505","1,023,937,444","1,461,512,861","1,427,522,540"
EnterpriseValue,"551,803,960","524,507,173","675,105,629","725,840,930","338,821,810","360,165,637","342,010,321","479,515,067","628,549,930","267,978,266","556,893,505","600,390,444","992,998,861","1,198,864,540"
PbRatio,"19.587","5.465","5.045","4.289","2.233","2.149","1.973","2.14","3.053","1.91","2.415","2.507","2.793",
EnterprisesValueEBITDARatio,"-2.615","-9.855","-13.485","-13.431","-6.309","-6.982","-4.641","-9.201","-12.736","-5.227","-10.767","-12.072","-21.996","-36.976"
