name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"14,430,000,000","13,858,000,000","16,006,000,000","16,695,000,000","16,180,000,000","16,670,000,000","15,629,000,000","15,265,000,000","15,533,000,000","15,505,000,000","15,337,000,000","15,565,000,000","15,357,000,000","15,262,000,000","15,335,000,000","15,360,000,000","13,079,000,000","10,663,000,000","10,496,000,000","10,266,000,000","9,870,000,000","9,599,000,000","9,963,000,000","9,776,000,000","9,940,000,000","10,020,000,000","10,229,000,000","10,359,000,000","10,144,000,000","9,708,000,000","9,817,000,000","9,895,000,000","7,885,000,000","8,030,000,000","8,032,000,000","7,869,000,000","7,701,000,000","7,490,000,000","7,610,000,000","7,224,000,000","7,178,000,000","6,868,000,000","7,599,000,000","8,059,000,000","7,476,000,000","6,899,000,000","7,146,000,000","6,701,000,000","6,790,000,000","6,532,000,000","7,178,000,000","7,390,000,000","6,580,000,000","6,774,000,000","7,154,000,000","7,698,000,000","7,400,000,000","6,979,000,000","6,949,000,000","6,793,000,000","6,582,000,000","6,358,000,000","7,236,000,000","7,287,000,000","6,885,000,000","6,545,000,000","7,728,000,000","7,651,000,000","8,079,000,000","8,125,000,000","7,905,000,000","7,868,000,000","7,887,000,000","7,773,000,000","8,018,000,000","8,229,000,000","8,055,000,000","7,505,000,000","8,337,000,000","8,619,000,000","9,272,000,000","9,620,000,000","10,919,000,000","10,842,000,000","10,987,000,000","11,159,000,000","10,861,000,000","11,377,000,000","11,482,000,000","11,545,000,000","12,175,300,000","12,124,200,000","12,375,400,000","12,469,000,000","13,089,700,000","12,891,100,000","12,676,500,000","12,305,700,000","12,733,600,000","12,879,300,000","12,822,900,000","12,590,200,000","12,536,000,000","12,848,100,000","12,705,200,000","5,051,700,000","5,235,200,000","5,278,000,000","5,097,300,000","4,781,300,000","4,779,700,000","4,642,300,000","4,333,700,000","4,216,900,000","4,244,200,000","4,333,700,000","3,909,100,000","3,825,100,000","3,151,900,000","3,184,500,000","3,037,400,000","2,982,500,000","2,906,300,000","3,058,900,000","2,775,400,000","2,596,500,000","2,832,900,000","1,822,200,000","1,769,500,000","1,655,100,000","1,147,700,000","1,073,200,000","1,058,300,000","938,800,000","865,800,000"
	CurrentAssets,"5,062,000,000","4,495,000,000","6,105,000,000","7,105,000,000","4,603,000,000","4,883,000,000","4,330,000,000","3,973,000,000","4,250,000,000","4,002,000,000","4,082,000,000","4,214,000,000","4,024,000,000","4,079,000,000","4,098,000,000","4,155,000,000","5,261,000,000","3,074,000,000","3,153,000,000","3,020,000,000","2,888,000,000","2,841,000,000","3,090,000,000","2,958,000,000","2,904,000,000","3,049,000,000","3,262,000,000","3,184,000,000","3,077,000,000","3,624,000,000","3,608,000,000","3,487,000,000","3,079,000,000","3,180,000,000","3,244,000,000","3,172,000,000","3,024,000,000","2,750,000,000","3,053,000,000","2,909,000,000","2,824,000,000","2,603,000,000","3,305,000,000","3,599,000,000","3,070,000,000","2,649,000,000","2,879,000,000","2,705,000,000","2,647,000,000","2,242,000,000","2,673,000,000","2,969,000,000","2,410,000,000","2,457,000,000","2,625,000,000","2,837,000,000","2,554,000,000","2,234,000,000","2,528,000,000","2,473,000,000","2,267,000,000","2,062,000,000","2,350,000,000","2,347,000,000","2,157,000,000","1,845,000,000","3,041,000,000","2,333,000,000","2,483,000,000","2,343,000,000","2,382,000,000","2,329,000,000","2,253,000,000","2,122,000,000","2,444,000,000","2,530,000,000","2,498,000,000","2,024,000,000","2,433,000,000","2,610,000,000","2,422,000,000","2,422,000,000","2,887,000,000","2,961,000,000","2,907,000,000","2,913,000,000","2,877,000,000","3,064,000,000","3,007,000,000","2,841,000,000","3,329,000,000","3,299,800,000","3,447,000,000","3,168,000,000","3,758,400,000","3,712,400,000","3,559,800,000","3,147,200,000","3,612,300,000","3,648,900,000","3,466,200,000","3,291,900,000","3,526,900,000","3,631,500,000","3,785,300,000","1,708,900,000","1,954,000,000","1,997,200,000","1,877,700,000","1,605,600,000","1,662,300,000","1,544,500,000","1,405,500,000","1,324,500,000","1,379,700,000","1,502,300,000","1,315,700,000","1,301,900,000","1,356,300,000","1,365,300,000","1,228,400,000","1,148,900,000","1,159,200,000","1,314,800,000","1,176,300,000","982,800,000","1,181,700,000","816,700,000","776,500,000","655,500,000","597,200,000","503,800,000","538,300,000","477,000,000","465,600,000"
		CashCashEquivalentsAndShortTermInvestments,"389,000,000","531,000,000","2,261,000,000","566,000,000","588,000,000","1,173,000,000","613,000,000","366,000,000","765,000,000","607,000,000","339,000,000","342,000,000","301,000,000","607,000,000","298,000,000","298,000,000","2,201,000,000","424,000,000","374,000,000","301,000,000","338,000,000","559,000,000","526,000,000","370,000,000","257,000,000","717,000,000","466,000,000","288,000,000","280,000,000","965,000,000","380,000,000","244,000,000","267,000,000","689,000,000","236,000,000","227,000,000","304,000,000","350,000,000","240,000,000","230,000,000","250,000,000","342,000,000","479,000,000","421,000,000","409,000,000","463,000,000","415,000,000","412,000,000","399,000,000","459,000,000","438,000,000","706,000,000","296,000,000","596,000,000","332,000,000","311,000,000","282,000,000","457,000,000","348,000,000","304,000,000","278,000,000","407,000,000","289,000,000","308,000,000","293,000,000","294,000,000","275,000,000","265,000,000","340,000,000","471,000,000","295,000,000","251,000,000","243,000,000","401,000,000","287,000,000","276,000,000","265,000,000","363,000,000","246,000,000","308,000,000","311,000,000","456,000,000","346,000,000","308,000,000","291,000,000","382,000,000","256,000,000","244,000,000","245,000,000","267,000,000","218,600,000","203,100,000","276,500,000","284,000,000","241,500,000","214,800,000","220,500,000","205,600,000","197,300,000","205,800,000","198,900,000","160,400,000","168,700,000","194,500,000","139,400,000","68,100,000","58,000,000","68,900,000","44,500,000","43,500,000","62,300,000","43,200,000","48,600,000","54,200,000","51,200,000","71,800,000","33,700,000","26,900,000","38,500,000","24,800,000","15,000,000","20,200,000","17,200,000","7,500,000","23,800,000","21,800,000","40,300,000","1,900,000","1,900,000","14,400,000","14,300,000","18,000,000","27,200,000","16,500,000","14,800,000"
			CashAndCashEquivalents,"389,000,000","531,000,000","2,261,000,000","566,000,000","588,000,000","1,173,000,000","613,000,000","366,000,000","765,000,000","607,000,000","339,000,000","342,000,000","301,000,000","607,000,000","298,000,000","298,000,000","2,201,000,000","424,000,000","374,000,000","301,000,000","338,000,000","559,000,000","526,000,000","370,000,000","257,000,000","717,000,000","466,000,000","288,000,000","280,000,000","965,000,000","380,000,000","244,000,000","267,000,000","689,000,000","236,000,000","227,000,000","304,000,000","350,000,000","240,000,000","230,000,000","250,000,000","342,000,000","479,000,000","421,000,000","409,000,000","463,000,000","415,000,000","412,000,000","399,000,000","459,000,000","438,000,000","706,000,000","296,000,000","596,000,000","332,000,000","311,000,000","282,000,000","457,000,000","348,000,000","304,000,000","278,000,000","407,000,000","289,000,000","308,000,000","293,000,000","294,000,000","275,000,000","265,000,000","340,000,000","471,000,000","295,000,000","251,000,000","243,000,000","401,000,000","287,000,000","276,000,000","265,000,000","363,000,000","246,000,000","308,000,000","311,000,000","456,000,000","346,000,000","308,000,000","291,000,000","382,000,000","256,000,000","244,000,000","245,000,000","267,000,000","218,600,000","203,100,000","276,500,000","284,000,000","241,500,000","214,800,000","220,500,000","205,600,000","197,300,000","205,800,000","198,900,000","160,400,000","168,700,000","194,500,000","139,400,000","68,100,000","58,000,000","68,900,000","44,500,000","43,500,000","62,300,000","43,200,000","48,600,000","54,200,000","51,200,000","71,800,000","33,700,000","26,900,000","38,500,000","24,800,000","15,000,000","20,200,000","17,200,000","7,500,000","23,800,000","21,800,000","40,300,000","1,900,000","1,900,000","14,400,000","14,300,000","18,000,000","27,200,000","16,500,000","14,800,000"
				CashFinancial,,"531,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,170,000,000","1,889,000,000","1,840,000,000","1,766,000,000","1,868,000,000","1,783,000,000","1,821,000,000","1,604,000,000","1,554,000,000","1,528,000,000","1,795,000,000","1,830,000,000","1,686,000,000","1,602,000,000","1,968,000,000","1,790,000,000","1,386,000,000","1,041,000,000","1,098,000,000","1,005,000,000","899,000,000","865,000,000","1,047,000,000","929,000,000","980,000,000","912,000,000","1,183,000,000","1,098,000,000","1,039,000,000","1,031,000,000","1,385,000,000","1,264,000,000","1,199,000,000","1,064,000,000","1,459,000,000","1,302,000,000","1,175,000,000","1,057,000,000","1,397,000,000","1,194,000,000","1,066,000,000","948,000,000","1,317,000,000","1,323,000,000","1,104,000,000","936,000,000","1,274,000,000","1,095,000,000","1,044,000,000","714,000,000","1,054,000,000","939,000,000","814,000,000","734,000,000","1,067,000,000","1,085,000,000","937,000,000","673,000,000","1,084,000,000","993,000,000","861,000,000","689,000,000","1,070,000,000","929,000,000","814,000,000","686,000,000","944,000,000","987,000,000","995,000,000","900,000,000","1,095,000,000","1,008,000,000","919,000,000","794,000,000","1,076,000,000","1,023,000,000","905,000,000","782,000,000","1,133,000,000","1,145,000,000","1,030,000,000","996,000,000","1,337,000,000","1,251,000,000","1,126,000,000","1,153,000,000","1,278,000,000","1,263,000,000","1,210,000,000","1,166,000,000","1,651,200,000","1,464,000,000","1,527,700,000","1,359,000,000","1,841,600,000","1,727,400,000","1,551,000,000","1,353,500,000","1,709,700,000","1,606,200,000","1,466,100,000","1,349,300,000","1,822,700,000","1,751,300,000","1,794,000,000","744,300,000","975,600,000","910,900,000","827,800,000","738,000,000","827,600,000","703,100,000","591,100,000","532,900,000","682,200,000","747,300,000","601,500,000","583,800,000","788,400,000","775,800,000","676,200,000","617,600,000","648,400,000","707,200,000","595,000,000","478,400,000","678,400,000","470,100,000","391,300,000","313,100,000","334,300,000","248,100,000","283,100,000","270,400,000","279,000,000"
			AccountsReceivable,"1,443,000,000","1,269,000,000","1,272,000,000","1,284,000,000","1,254,000,000","1,238,000,000","1,353,000,000","1,130,000,000","1,103,000,000","1,100,000,000","1,347,000,000","1,363,000,000","1,266,000,000","1,238,000,000","1,513,000,000","1,321,000,000","897,000,000","823,000,000","883,000,000","802,000,000","707,000,000","693,000,000","859,000,000","729,000,000","781,000,000","744,000,000","980,000,000","903,000,000","858,000,000","852,000,000","1,187,000,000","1,046,000,000","1,013,000,000","884,000,000","1,260,000,000","1,096,000,000","986,000,000","885,000,000","1,205,000,000","1,027,000,000","929,000,000","797,000,000",,,,,,,,,,,,"615,000,000","1,067,000,000","1,085,000,000","937,000,000","673,000,000","1,084,000,000","993,000,000","861,000,000","689,000,000","1,070,000,000","929,000,000","814,000,000","686,000,000","944,000,000","987,000,000","995,000,000","790,000,000","1,095,000,000","1,008,000,000","919,000,000","692,000,000","1,076,000,000","1,023,000,000","905,000,000","664,000,000","1,133,000,000","1,145,000,000","1,030,000,000","843,000,000","1,337,000,000","1,251,000,000","1,126,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,463,000,000","1,289,000,000","1,299,000,000","1,310,000,000","1,316,000,000","1,297,000,000","1,412,000,000","1,194,000,000","1,164,000,000","1,162,000,000","1,411,000,000","1,429,000,000","1,330,000,000","1,303,000,000","1,584,000,000","1,396,000,000","969,000,000","894,000,000","963,000,000","881,000,000","784,000,000","769,000,000","936,000,000","816,000,000","867,000,000","827,000,000","1,064,000,000","986,000,000","938,000,000","940,000,000","1,285,000,000","1,137,000,000","1,084,000,000","962,000,000","1,324,000,000","1,139,000,000","1,018,000,000","922,000,000","1,241,000,000","1,064,000,000","967,000,000","834,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-20,000,000","-20,000,000","-27,000,000","-26,000,000","-62,000,000","-59,000,000","-59,000,000","-64,000,000","-61,000,000","-62,000,000","-64,000,000","-66,000,000","-64,000,000","-65,000,000","-71,000,000","-75,000,000","-72,000,000","-71,000,000","-80,000,000","-79,000,000","-77,000,000","-76,000,000","-77,000,000","-87,000,000","-86,000,000","-83,000,000","-84,000,000","-83,000,000","-80,000,000","-88,000,000","-98,000,000","-91,000,000","-71,000,000","-78,000,000","-64,000,000","-43,000,000","-32,000,000","-37,000,000","-36,000,000","-37,000,000","-38,000,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"727,000,000","620,000,000","568,000,000","482,000,000","614,000,000","545,000,000","468,000,000","474,000,000","451,000,000","428,000,000","448,000,000","467,000,000","420,000,000","364,000,000","455,000,000","469,000,000","489,000,000","218,000,000","215,000,000","203,000,000","192,000,000","172,000,000","188,000,000","200,000,000","199,000,000","168,000,000","203,000,000","195,000,000","181,000,000","179,000,000","198,000,000","218,000,000","186,000,000","180,000,000","199,000,000","206,000,000","189,000,000","172,000,000","192,000,000","167,000,000","137,000,000","151,000,000",,,,,,,,,,,,"143,000,000",,,,,,,,,,,,,,,,"110,000,000",,,,"102,000,000",,,,"118,000,000",,,,"153,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
