name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011
MarketCap,"2,396,168,096","2,847,661,110","4,628,918,370","6,196,716,100","6,823,652,160","6,552,598,000","6,600,073,025","5,540,798,620","6,022,876,500","2,608,294,500","4,245,595,970","3,567,240,820","6,589,869,992","7,782,359,704","8,061,242,310","11,302,483,071","7,390,837,436","6,494,668,813","4,993,706,036","5,931,520,700","778,621,229","340,302,169","489,032,970","586,190,542","382,643,810","473,173,668","547,949,999","294,924,052","360,462,730","343,492,893","364,558,897","372,751,232","698,689,123","712,672,225","885,609,081","1,313,776,784","1,546,427,899","1,147,281,249","693,828,639","611,523,322","914,921,029","1,077,774,258","916,624,278"
EnterpriseValue,"2,499,612,096","2,931,175,110","4,646,666,370","6,106,651,100","6,752,598,160","6,417,875,000","6,424,195,025","5,358,899,620","5,881,039,500","2,463,425,500","4,222,621,970","3,571,575,820","6,499,932,992","7,680,164,704","8,010,141,310","11,313,954,071","7,433,273,436","6,548,022,813","5,013,667,036","5,940,770,700","795,511,229","359,001,169","509,308,970","585,652,542","381,365,810","475,694,668","548,780,999","284,148,052","341,901,730","338,087,893","344,293,897","330,640,232","648,989,123","671,732,225","837,934,081","1,262,425,784","1,498,382,899","1,109,052,249","655,599,639","549,770,322","845,133,029","1,003,687,258","920,584,278"
PeRatio,"659.75",,,,"977.514",,"659.75","221.9","405","75","60.5","47.233","68.474","102.933",,,,,,,,,,"39.64","217","47.471","49.211","50.4",,,,,,,,,,,,,,,
ForwardPeRatio,,,,,,"5,000","1,666.667","111.111",,"75.188","135.135","83.333","69.93","107.527","114.943","93.458","46.512","40.984",,,,"1,111.111","117.647","47.17","263.158","27.855","24.938","11.862","12.376","12.953","44.444","27.701","31.056","41.841","57.471","71.429","92.593","91.743",,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,"114","11.757","4.719","26.04","2.783",,"0.791","0.826","0.863","2.962","1.846","2.069","2.788","3.83","4.751","6.161","4.091",,,,,
PsRatio,"1.383","1.691","2.817","3.948","4.509","4.412","4.729","4.06","4.553","2.05","3.321","2.866","5.461","6.603","7.511","11.721","8.166","7.941","1.339","2.451","2.421","1.038","1.457","1.729","1.111","1.379","1.609","0.882","1.106","1.09","1.208","1.303","2.619","2.887","3.945","6.527","8.669","7.291","4.424","4.037","5.786","6.431","11.373"
PbRatio,"2.172","2.51","3.998","5.171","5.579","5.15","5.181","4.287","4.699","1.985","3.208","2.671","4.989","5.952","7.31","10.692","7.14","6.552","4.834","671.442","80.254","75.623",,"112.729",,,,,,,,,,,,,,"215.695","130.443","32.02","27.656","23.514",
EnterprisesValueRevenueRatio,"1.441","6.72","11.174","13.23","16.04","16.582","17.88","13.744","15.68","7.168","13.134","9.994","18.901","25.31","28.711","37.325","25.213","25.647","22.461","32.692","10.935","4.909","6.643","7.344","4.591","5.673","6.362","3.266","3.915","4.047","4.191","4.067","8.226","9.245","12.187","19.274","25.304","21.258","14.197","13.083","23.152","32.279","33.538"
EnterprisesValueEBITDARatio,"-62.062","-177.164","-380.469","1,967.983","-461.842","314.833","467.963","223.167","135.542","266.518","125.059","69.158","185.93","380.508","149.93","199.217","161.667","541.607","-390.777","-57.811","-335.234","47.95","35.541","-50.811","39.179","-278.836","33.528","120.249","-57.53","49.198","19.719","-88.359","-38.459","-321.865","187.625","-105.395","-116.397","-167.354","176.998","-31.817","-38.001","-80.52","-188.683"
