name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
MarketCap,"386,269,676","483,362,924","481,743,404","438,772,563","663,027,584","765,196,789","815,485,665","1,367,866,396","1,580,110,319","2,073,740,655","4,071,151,938","2,172,191,542","2,599,190,095","3,321,556,969","2,992,845,762","3,735,793,470","2,482,305,754","1,548,623,150","1,466,463,455","1,456,799,414","3,038,847,435","2,828,876,879","2,695,473,621","4,080,342,789","3,520,761,549","3,159,594,391","3,642,860,070","4,022,966,145","5,829,143,792","6,403,820,525","3,340,777,908","5,047,070,812","5,011,522,879","6,452,882,205","1,323,922,570","1,332,345,061","753,544,764","621,369,771","565,880,542"
EnterpriseValue,"716,299,676","610,883,924","601,540,404","611,614,563","833,068,584","871,043,789","889,553,665","1,392,249,396","1,584,802,319","1,959,652,655","3,890,334,938","1,972,756,542","2,627,700,095","3,256,646,969","2,870,985,762","3,560,755,470","2,515,662,754","1,489,383,150","1,325,697,455","1,254,861,414","2,775,659,435","2,480,847,879","2,253,412,621","3,640,855,789","2,963,901,549","2,531,539,391","2,947,152,070","3,290,647,145","5,427,151,414","6,164,096,708","3,067,971,665","4,748,040,138","4,877,417,751","6,307,972,223","1,167,169,778","1,170,545,924","649,324,668","511,098,860","455,609,631"
PsRatio,"1.089","1.428","1.506","1.44","2.056","2.434","2.708","4.807","5.69","7.908","16.367","9.129","12.002","17.708","16.775","20.877","14.466","11.77","13.622","20.359","65.837","111.795","230.168","586.171","1,943.612","1,094.165","1,232.285","1,324.622","1,861.47","3,364.884","1,858.935","2,815.495","2,738.268","3,666.5","812.685","755.606","356.404","96.072","87.955"
PbRatio,"44.192",,,,,,,,,"40.223","31.14","12.398",,"174.117","31.238","25.564",,"95.106","13.169","8.585","12.649","8.983","6.499","9.793","7.21","5.247","5.374","5.565","14.723","27.735","12.797","17.407",,"78.306","14.555","11.459","14.042","9.438","8.585"
EnterprisesValueRevenueRatio,"1.934","6.896","6.51","6.589","8.626","10.667","10.683","17.508","20.516","26.973","54.41","31.844","39.633","62.326","53.885","75.783","57.732","41.414","35.177","30.359","89.865","117.866","163.196","703.275","536.939","5,688.853","6,607.964","7,394.713","12,195.846","4,264.616","6,888.049","10,660.051","10,950.523","15,559.757","2,879","2,887.335","1,601.661","1,260.712","1,123.838"
EnterprisesValueEBITDARatio,"-36.401","-59.68","-28.513","57.499","493.232","-32.105","-22.775","-25.942","-31.357","-24.361","-45.391","-27.01","-44.293","-40.692","-36.241","-63.973","-37.849","-20.461","-12.934","-19.649","-35.488","-30.283","-20.252","-44.89","-38.375","-19.978","-33.392","-64.057","-114.26","-156.419","-87.91","-131.92","-218.132","-202.739","-84.084","-105.689","-85.57","-75.147","-69.65"
