name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"3,552,040,551","3,675,375,000","4,030,346,060","4,000,736,550","3,712,428,030","2,668,377,900","724,460,000","562,130,000"
EnterpriseValue,"5,291,070,551","5,343,024,000","5,601,817,060","5,411,128,550","5,207,065,030","4,109,069,900","2,164,920,000","2,583,793,000"
PeRatio,"30.853","32.507","41.367","57.59","54.653","41.591","29.524","19.364"
PsRatio,"8.965","9.327","10.656","11.905","10.467","7.328","8.53","7.665"
PbRatio,"1.304","1.426","1.579","1.566","1.605","1.161","1.301","1.489"
EnterprisesValueRevenueRatio,"13.428","56.937","60.467","44.073","61.434","49.688","26.308","32"
EnterprisesValueEBITDARatio,"16.73","66.755","67.365","64.969","74.625","57.717","33.418","43.159"
