name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
TotalRevenue,"2,643,100,000","664,200,000","657,300,000","648,900,000","672,700,000","668,000,000","655,900,000","636,400,000","598,200,000","785,000,000","799,900,000","833,100,000","845,800,000","830,100,000","852,700,000","854,900,000","883,300,000","895,000,000","887,794,000","882,774,000","917,733,000","892,399,000","906,396,000","890,144,000","891,621,000","874,181,000","888,304,000","718,596,000","715,689,000","663,319,000","676,947,000","667,877,000","640,822,000","569,955,000","567,899,000","534,579,000","526,525,000","513,804,000","503,638,000","480,484,000","468,950,000","460,077,000","446,557,000","420,924,000","410,441,000","398,126,000","393,489,000","362,988,000","347,734,000","335,177,000","313,542,000","297,836,000","289,268,000","277,090,000","274,011,000","277,098,000","277,786,000","254,784,000","251,550,000","237,323,000","232,845,000","211,049,000","208,697,000","203,267,000","198,424,000","179,249,000","166,555,000","153,176,000","149,148,000","140,578,000","138,890,000","135,989,000","123,793,000","117,556,000","114,551,000","113,228,000","113,135,000","112,311,000","103,207,000","101,979,000","99,269,000","97,064,000","93,379,000","91,261,000","88,549,000","85,835,000","85,431,000","81,066,000","79,557,000","77,668,000","58,500,000","25,400,000","25,000,000","23,900,000","21,900,000","16,700,000","14,800,000","13,300,000","12,700,000","12,700,000","10,900,000","9,900,000","6,600,000","6,300,000","5,800,000","5,800,000","5,400,000","5,300,000","5,300,000","5,300,000"
	OperatingRevenue,"2,643,100,000","664,200,000","657,300,000","648,900,000","672,700,000","668,000,000","655,900,000","636,400,000","598,200,000","785,000,000","799,900,000","833,100,000","845,800,000","830,100,000","852,700,000","854,900,000","883,300,000","895,000,000","887,794,000","882,774,000","917,733,000","892,399,000","906,396,000","890,144,000","891,621,000","874,181,000","888,304,000","718,596,000","715,689,000","663,319,000","676,947,000","667,877,000","640,822,000","569,955,000","567,899,000","534,579,000","526,525,000","513,804,000","503,638,000","480,484,000","468,950,000","460,077,000","446,557,000","420,924,000","410,441,000","398,126,000","393,489,000","362,988,000","347,734,000","335,177,000","313,542,000","297,836,000","289,268,000","277,090,000","274,011,000","277,098,000","277,786,000","254,784,000","251,550,000","237,323,000","232,845,000","211,049,000","208,697,000","203,267,000","198,424,000","179,249,000","166,555,000","153,176,000","149,148,000","140,578,000","138,890,000","135,989,000","123,793,000","117,556,000","114,551,000","113,228,000","113,135,000","112,311,000","103,207,000","101,979,000","99,269,000","97,064,000","93,379,000","91,261,000","88,549,000","85,835,000","85,431,000","81,066,000","79,557,000","77,668,000","58,500,000","25,400,000","25,000,000","23,900,000","21,900,000","16,700,000","14,800,000","13,300,000","12,700,000","12,700,000","10,900,000","9,900,000","6,600,000","6,300,000","5,800,000","5,800,000","5,400,000","5,300,000","5,300,000","5,300,000"
CostOfRevenue,"1,642,800,000","419,700,000","410,300,000","409,200,000","403,600,000","406,600,000","386,400,000","369,100,000","368,500,000","498,400,000","520,400,000","537,800,000","543,200,000","533,000,000","524,000,000","519,400,000","530,000,000","536,500,000","543,747,000","514,735,000","535,981,000","523,737,000","533,981,000","510,884,000","510,526,000","504,997,000","507,949,000","418,921,000","410,865,000","381,988,000","391,978,000","389,208,000","365,518,000","314,486,000","314,614,000","293,176,000","288,673,000","281,710,000","276,682,000","264,930,000","259,462,000","254,770,000","234,396,000","220,419,000","213,538,000","205,816,000","239,336,000","185,515,000","176,540,000","171,237,000","186,856,000","150,272,000","145,618,000","142,594,000","167,326,000","147,809,000","148,394,000","135,121,000","155,851,000","124,799,000","122,577,000","111,619,000","130,344,000","107,700,000","105,883,000","95,843,000","104,564,000","81,513,000","79,863,000","75,480,000","90,985,000","71,806,000","64,378,000","60,853,000","73,390,000","60,369,000","61,127,000","61,714,000","59,861,000","59,932,000","59,042,000","58,175,000","56,046,000","54,794,000","53,348,000","51,771,000","45,522,000","43,348,000","42,432,000","41,574,000","32,500,000","14,900,000","14,700,000","14,200,000","13,400,000","9,900,000","9,500,000","8,400,000","8,400,000","7,900,000","7,500,000","7,200,000","4,600,000","4,500,000",,,,,,
GrossProfit,"1,000,300,000","244,500,000","247,000,000","239,700,000","269,100,000","261,400,000","269,500,000","267,300,000","229,700,000","286,600,000","279,500,000","295,300,000","302,600,000","297,100,000","328,700,000","335,500,000","353,300,000","358,500,000","344,047,000","368,039,000","381,752,000","368,662,000","372,415,000","379,260,000","381,095,000","369,184,000","380,355,000","299,675,000","304,824,000","281,331,000","284,969,000","278,669,000","275,304,000","255,469,000","253,285,000","241,403,000","237,852,000","232,094,000","226,956,000","215,554,000","209,488,000","205,307,000","212,161,000","200,505,000","196,903,000","192,310,000","154,153,000","177,473,000","171,194,000","163,940,000","126,686,000","147,564,000","143,650,000","134,496,000","106,685,000","129,289,000","129,392,000","119,663,000","95,699,000","112,524,000","110,268,000","99,430,000","78,353,000","95,567,000","92,541,000","83,406,000","61,991,000","71,663,000","69,285,000","65,098,000","47,905,000","64,183,000","59,415,000","56,703,000","41,161,000","52,859,000","52,008,000","50,597,000","43,346,000","42,047,000","40,227,000","38,889,000","37,333,000","36,467,000","35,201,000","34,064,000","39,909,000","37,718,000","37,125,000","36,094,000","26,000,000","10,500,000","10,300,000","9,700,000","8,500,000","6,800,000","5,300,000","4,900,000","4,300,000","4,800,000","3,400,000","2,700,000","2,000,000","1,800,000",,,,,,
OperatingExpense,"982,900,000","238,600,000","251,400,000","279,400,000","213,500,000","202,300,000","218,900,000","219,000,000","201,000,000","258,700,000","250,000,000","247,400,000","277,300,000","280,400,000","315,900,000","267,200,000","290,900,000","304,400,000","367,445,000","274,436,000","574,106,000","254,113,000","303,788,000","254,743,000","281,387,000","228,261,000","229,816,000","199,419,000","195,060,000","154,278,000","146,206,000","139,133,000","129,926,000","122,810,000","118,178,000","106,008,000","104,332,000","100,497,000","106,656,000","101,007,000","91,761,000","89,045,000","114,443,000","89,838,000","88,212,000","85,075,000","49,640,000","78,537,000","73,226,000","74,859,000","41,320,000","64,271,000","62,707,000","59,575,000","33,622,000","57,571,000","58,150,000","59,462,000","46,538,000","50,304,000","50,739,000","43,668,000","22,708,000","42,013,000","41,916,000","38,029,000","17,110,000","29,537,000","27,122,000","25,913,000","9,574,000","25,577,000","24,731,000","21,896,000","7,757,000","21,024,000","20,629,000","20,148,000","18,358,000","15,394,000","14,868,000","14,695,000","20,976,000","16,717,000","16,250,000","15,828,000","21,536,000","20,568,000","20,555,000","20,267,000","15,600,000","7,100,000","7,000,000","6,800,000","6,100,000","4,800,000","4,100,000","4,000,000","3,600,000","4,200,000","3,300,000","2,700,000","3,100,000","2,300,000",,,,,,
	SellingGeneralAndAdministration,"982,900,000","238,600,000","251,400,000","279,400,000","213,500,000","202,300,000","218,900,000","219,000,000","201,000,000","258,700,000","250,000,000","247,400,000","277,300,000","280,400,000","315,900,000","267,200,000","290,900,000","304,400,000","475,294,000","237,815,000","538,150,000","218,841,000","267,196,000","212,117,000","222,378,000","202,488,000","203,756,000","185,932,000","181,752,000","141,363,000","134,607,000","125,603,000","117,547,000","112,180,000","108,030,000","96,689,000","94,845,000","91,046,000","97,571,000","92,966,000","84,365,000","81,915,000","96,707,000","72,582,000","72,261,000","69,972,000","71,290,000","65,033,000","63,564,000","62,470,000","69,783,000","54,312,000","53,047,000","50,731,000","64,505,000","48,824,000","49,711,000","45,765,000","55,346,000","42,496,000","42,192,000","36,703,000","42,817,000","34,912,000","34,903,000","31,734,000","32,067,000","23,300,000","21,980,000","20,685,000","25,818,000","19,253,000","18,330,000","17,222,000","20,299,000","16,781,000","16,594,000","15,884,000","15,445,000","15,394,000","14,868,000","14,695,000","17,291,000","16,717,000","16,250,000","15,828,000","15,482,000","14,765,000","14,726,000","14,484,000","11,000,000","5,300,000","5,200,000","5,100,000","4,700,000","3,800,000","3,300,000","3,100,000","3,000,000","3,100,000","2,600,000","2,000,000","2,500,000","1,800,000",,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,"36,621,000","35,956,000","35,272,000","36,592,000","42,626,000","59,009,000","25,773,000","26,060,000","13,487,000","13,308,000","12,915,000","11,599,000","13,530,000","12,379,000","10,630,000","10,148,000","9,319,000","9,487,000","9,451,000","9,085,000","8,041,000","7,396,000","7,130,000","18,059,000","16,933,000","15,951,000","15,103,000","-21,650,000","13,504,000","12,617,000","12,389,000",,"9,959,000","9,660,000","8,844,000",,"8,651,000","8,292,000","8,345,000",,"7,808,000","7,708,000","7,138,000",,"7,101,000","6,713,000","6,295,000",,"5,365,000","5,142,000","5,228,000",,"6,324,000","5,246,000","4,674,000",,"4,243,000","4,035,000","4,264,000",,,,,,,,,"6,054,000","5,803,000","5,829,000","5,783,000","4,600,000","1,800,000","1,800,000","1,700,000","1,400,000","1,000,000","800,000","900,000","600,000","1,100,000","700,000","700,000","600,000","500,000",,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,"36,621,000","35,956,000","35,272,000","36,592,000","42,626,000","59,009,000","25,773,000","26,060,000","13,487,000","13,308,000","12,915,000","11,599,000","13,530,000","12,379,000","10,630,000","10,148,000","9,319,000","9,487,000","9,451,000","9,085,000","8,041,000","7,396,000","7,130,000","18,059,000","16,933,000","3,546,000","3,347,000","-21,650,000","13,504,000","12,617,000","12,389,000",,"9,959,000","9,660,000","8,844,000",,"8,651,000","8,292,000","8,345,000",,"7,808,000","7,708,000","7,138,000",,"7,101,000","6,713,000","6,295,000",,"5,365,000","5,142,000","5,228,000",,"6,324,000","5,246,000","4,674,000",,"4,243,000","4,035,000","4,264,000",,,,,,,,,"6,054,000","5,803,000","5,829,000","5,783,000","4,600,000","1,800,000","1,800,000","1,700,000","1,400,000","1,000,000","800,000","900,000","600,000","1,100,000","700,000","700,000","600,000","500,000",,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,"6,716,000","6,475,000","6,183,000","9,603,000","9,498,000","8,100,000","7,499,000","7,519,000","4,248,000","4,387,000","4,118,000","3,121,000","5,033,000","3,977,000","3,315,000","2,965,000","2,610,000","2,954,000","2,809,000","2,706,000","2,480,000","2,261,000","2,151,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,"29,905,000","29,481,000","29,089,000","26,989,000","33,128,000","50,909,000","18,274,000","18,541,000","9,239,000","8,921,000","8,797,000","8,478,000","8,497,000","8,402,000","7,315,000","7,183,000","6,709,000","6,533,000","6,642,000","6,379,000","5,561,000","5,135,000","4,979,000",,"4,209,000","3,546,000","3,347,000",,"2,518,000","2,159,000","1,975,000",,"1,434,000","1,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
