name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"7,350,000,000","1,266,000,000","1,692,000,000","2,543,000,000","1,849,000,000","1,190,000,000","1,901,000,000","2,326,000,000","1,664,000,000","628,000,000","1,412,000,000","2,001,000,000","1,153,000,000","639,000,000","948,000,000","1,734,000,000","1,144,000,000","554,000,000","538,000,000","1,639,000,000","810,000,000","775,000,000","1,139,000,000","1,770,000,000","443,000,000","850,000,000","760,000,000","1,799,000,000","676,000,000","199,000,000","525,000,000","1,840,000,000","625,000,000","703,000,000","927,000,000","1,637,000,000","722,000,000","530,000,000","464,000,000","1,501,000,000","451,000,000","814,000,000","351,000,000","917,000,000","268,000,000","633,000,000","662,000,000","1,341,000,000","520,000,000","531,000,000","1,027,000,000","1,415,000,000","976,000,000","813,000,000","565,000,000","942,000,000","704,000,000","927,000,000","1,347,000,000","2,015,000,000","1,057,000,000","867,000,000","1,656,000,000","1,707,000,000","849,000,000","562,000,000","501,000,000","1,381,000,000","703,000,000","1,028,000,000","1,089,000,000","1,908,000,000","1,463,500,000","780,500,000","423,000,000","543,000,000","72,000,000","-905,000,000","-306,000,000","353,000,000","-14,000,000","96,000,000","438,000,000","493,000,000","211,000,000","-155,000,000","-101,000,000","-38,000,000","-236,000,000","-188,000,000","-211,000,000","196,000,000","-112,000,000","77,000,000","-33,662,000","134,800,000","-70,500,000","38,000,000","202,647,000","337,600,000","97,600,000","64,200,000","303,748,000","372,400,000","138,400,000","155,100,000","301,244,000","272,900,000","116,600,000","227,000,000","237,315,000","136,500,000","309,700,000","215,700,000","150,300,000","257,000,000","158,200,000","168,000,000","-56,300,000","372,600,000","176,100,000","267,000,000","193,000,000","233,900,000","99,100,000","208,500,000","429,000,000","172,100,000","103,600,000","237,700,000"
	CashFlowFromContinuingOperatingActivities,"7,350,000,000","1,266,000,000","1,692,000,000","2,543,000,000","1,849,000,000","1,190,000,000","1,901,000,000","2,326,000,000","1,664,000,000","628,000,000","1,412,000,000","2,001,000,000","1,153,000,000","639,000,000","948,000,000","1,734,000,000","1,144,000,000","554,000,000","538,000,000","1,639,000,000","810,000,000","775,000,000","1,139,000,000","1,770,000,000","443,000,000","850,000,000","760,000,000","1,799,000,000","676,000,000","199,000,000","525,000,000","1,840,000,000","625,000,000","703,000,000","927,000,000","1,637,000,000","722,000,000","530,000,000","464,000,000","1,501,000,000","451,000,000","814,000,000","351,000,000","917,000,000","268,000,000","633,000,000","662,000,000","1,341,000,000","520,000,000","531,000,000","1,027,000,000","1,415,000,000","976,000,000","813,000,000","565,000,000","942,000,000","704,000,000","927,000,000","1,347,000,000","2,015,000,000","1,057,000,000","867,000,000","1,656,000,000","1,707,000,000","849,000,000","562,000,000","477,000,000","1,381,000,000","703,000,000","1,028,000,000","1,089,000,000","1,908,000,000","1,463,500,000","780,500,000","423,000,000","543,000,000","72,000,000","-905,000,000","-306,000,000","353,000,000","-14,000,000","96,000,000","335,000,000","493,000,000","211,000,000","-155,000,000","-101,000,000","-38,000,000","-236,000,000","-188,000,000","-211,000,000","196,000,000","-112,000,000","77,000,000","-33,662,000","134,800,000","-70,500,000","38,000,000","202,647,000","337,600,000","97,600,000","64,200,000","303,748,000","372,400,000","138,400,000","155,100,000","301,244,000","272,900,000","116,600,000","227,000,000","237,315,000","136,500,000","309,700,000","215,700,000","150,300,000","257,000,000","158,200,000","168,000,000","-56,300,000","372,600,000","176,100,000","267,000,000","193,000,000","233,900,000","99,100,000","208,500,000","429,000,000","172,100,000","103,600,000","237,700,000"
		NetIncomeFromContinuingOperations,"3,947,000,000","1,018,000,000","1,333,000,000","662,000,000","934,000,000","733,000,000","1,310,000,000","827,000,000","-40,000,000","600,000,000","873,000,000","396,000,000","557,000,000","796,000,000","621,000,000","709,000,000","524,000,000","669,000,000","551,000,000","293,000,000","595,000,000","617,000,000","943,000,000","716,000,000","664,000,000","691,000,000","866,000,000","928,000,000","812,000,000","833,000,000","1,038,000,000","919,000,000","683,000,000","1,052,000,000","988,000,000","864,000,000","925,000,000","896,000,000","304,000,000","864,000,000","499,000,000","806,000,000","618,000,000","333,000,000","-364,000,000","839,000,000","894,000,000","1,005,000,000","670,000,000","647,000,000","1,285,000,000","935,000,000","740,000,000","662,000,000","801,000,000","214,000,000","942,000,000","967,000,000","1,063,000,000","1,198,000,000","1,254,000,000","1,086,000,000","1,189,000,000","1,043,000,000","970,000,000","1,006,000,000","178,000,000","75,000,000","931,000,000","877,000,000","303,000,000","340,000,000","-275,200,000","587,200,000","66,000,000","216,000,000","215,000,000","181,000,000","250,000,000","69,000,000","-224,000,000","148,000,000","-657,000,000","-657,000,000","96,000,000","209,000,000","222,000,000","218,000,000","227,000,000","366,000,000","132,000,000","141,000,000","226,000,000","195,000,000","128,100,000","63,800,000","-256,600,000","154,000,000","119,273,000","163,400,000","230,500,000","192,300,000","170,100,000","128,900,000","130,100,000","128,800,000","155,200,000","142,400,000","113,000,000","110,600,000","120,800,000","129,800,000","127,800,000","64,400,000","89,700,000","141,400,000","108,500,000","88,000,000","-417,500,000","-63,900,000","143,200,000","105,700,000","109,500,000","107,700,000","103,700,000","84,200,000","93,400,000","107,200,000","113,800,000","76,900,000"
		OperatingGainsLosses,"-1,015,000,000","-95,000,000","-277,000,000","-269,000,000","-374,000,000","-244,000,000","-212,000,000","-191,000,000","240,000,000","31,000,000","-67,000,000","-87,000,000","-123,000,000","-87,000,000","-141,000,000","-144,000,000","-110,000,000","-84,000,000","-167,000,000","-151,000,000","-181,000,000","-114,000,000","-153,000,000","-93,000,000","-46,000,000","-8,000,000","28,000,000","-95,000,000","-101,000,000","-53,000,000","-96,000,000","-195,000,000","-134,000,000","-140,000,000","-121,000,000","-50,000,000","-268,000,000","-84,000,000","-110,000,000","-41,000,000","-118,000,000","-124,000,000","-16,000,000","-50,000,000","-128,000,000","-142,000,000","-166,000,000","-271,000,000","-40,000,000","-70,000,000","-274,000,000","-70,000,000","45,000,000","408,000,000","531,000,000","170,000,000","-19,000,000","45,000,000","-93,000,000","-117,000,000","-500,000,000","-14,000,000","5,000,000","-12,000,000","-10,000,000","6,000,000","-33,000,000","-39,000,000",,,"3,000,000","49,000,000",,,"-40,000,000","-4,000,000","-68,000,000","39,000,000","17,000,000","77,000,000","33,000,000","38,000,000",,,,,,,,,,,,,,,,"7,300,000",,,,,,"-3,200,000","25,800,000","-24,100,000",,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-104,000,000","23,000,000","-58,000,000","-8,000,000","-61,000,000","-44,000,000","-50,000,000","-37,000,000","-13,000,000","98,000,000","-12,000,000","-23,000,000","-25,000,000","-53,000,000","-60,000,000","-29,000,000","-36,000,000","11,000,000","-70,000,000","-61,000,000","-80,000,000","-5,000,000","-35,000,000","-23,000,000","-19,000,000","9,000,000","32,000,000","-15,000,000","-10,000,000","-10,000,000","-22,000,000","-40,000,000","-16,000,000","-1,000,000","-11,000,000","22,000,000","-167,000,000","-10,000,000","-39,000,000","2,000,000","-4,000,000","-10,000,000","-14,000,000","-2,000,000","-19,000,000","-20,000,000","-44,000,000","-226,000,000","31,000,000","-25,000,000","-189,000,000","-29,000,000","-13,000,000","214,000,000","219,000,000","170,000,000","-36,000,000","62,000,000","-12,000,000","0","-128,000,000","-14,000,000","5,000,000","-12,000,000","-10,000,000","6,000,000","-33,000,000","-39,000,000",,,"3,000,000","49,000,000",,,"-40,000,000","-4,000,000","-68,000,000","39,000,000","17,000,000","77,000,000","33,000,000","38,000,000",,,,,,,,,,,,,,,,"7,300,000",,,,,,"-3,200,000","25,800,000","-24,100,000",,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-911,000,000","-118,000,000","-219,000,000","-261,000,000","-313,000,000","-200,000,000","-162,000,000","-154,000,000","253,000,000","-67,000,000","-55,000,000","-64,000,000","-98,000,000","-34,000,000","-81,000,000","-115,000,000","-74,000,000","-95,000,000","-97,000,000","-90,000,000","-101,000,000","-109,000,000","-118,000,000","-70,000,000","-27,000,000","-17,000,000","-4,000,000","-80,000,000","-91,000,000","-43,000,000","-74,000,000","-155,000,000","-118,000,000","-139,000,000","-110,000,000","-72,000,000","-101,000,000","-74,000,000","-71,000,000","-43,000,000","-114,000,000","-114,000,000","-2,000,000","-48,000,000","-109,000,000","-122,000,000","-122,000,000","-45,000,000","-71,000,000","-45,000,000","-85,000,000","-41,000,000","58,000,000","194,000,000",,,,"-17,000,000","-81,000,000","-117,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"46,000,000","40,000,000","1,000,000","4,000,000","1,000,000","56,000,000","38,000,000","4,000,000","-77,000,000","6,000,000","-23,000,000","-20,000,000","-22,000,000","32,000,000","30,000,000","27,000,000","-14,000,000","-56,000,000","249,000,000","-18,000,000","-45,000,000","151,000,000","81,000,000","-46,000,000","-30,000,000","105,000,000","12,000,000","-37,000,000","9,000,000","133,000,000","28,000,000","-38,000,000","-22,000,000","153,000,000","35,000,000","-19,000,000","20,000,000","131,000,000","2,000,000","96,000,000","6,000,000","119,000,000","-96,000,000","22,000,000","-16,000,000","153,000,000","29,000,000","98,000,000","-25,000,000","76,000,000","167,000,000","77,000,000","-53,000,000","22,000,000","-107,000,000","23,000,000","34,000,000","-8,000,000","-19,000,000","68,000,000","369,000,000","-188,000,000","168,000,000","150,000,000","44,000,000","159,000,000","-17,000,000","-218,000,000","625,000,000","110,000,000","-95,000,000","-62,000,000","-98,900,000","-17,100,000",,,,,,,,,,"-150,000,000","49,000,000","98,000,000","214,000,000","48,000,000","85,000,000","33,000,000",,,,,,,,,,"-16,100,000","-7,900,000","-4,300,000","282,258,000","-275,300,000","-11,300,000","-7,200,000","-8,192,000","-15,400,000","-17,000,000","-14,600,000","-14,885,000","-2,200,000","-12,700,000","-6,300,000","-13,500,000","-19,200,000","-7,800,000","-8,500,000","-54,000,000","-30,800,000","-11,800,000","-16,800,000","-39,500,000","-40,100,000","-17,200,000","-13,500,000","-37,000,000","-31,700,000","-30,500,000","-16,100,000"
			DeferredIncomeTax,"46,000,000","40,000,000","1,000,000","4,000,000","1,000,000","56,000,000","38,000,000","4,000,000","-77,000,000","6,000,000","-23,000,000","-20,000,000","-22,000,000","32,000,000","30,000,000","27,000,000","-14,000,000","-56,000,000","249,000,000","-18,000,000","-45,000,000","151,000,000","81,000,000","-46,000,000","-30,000,000","105,000,000","12,000,000","-37,000,000","9,000,000","133,000,000","28,000,000","-38,000,000","-22,000,000","153,000,000","35,000,000","-19,000,000","20,000,000","131,000,000","2,000,000","96,000,000","6,000,000","119,000,000","-96,000,000","22,000,000","-16,000,000","153,000,000","29,000,000","98,000,000","-25,000,000","76,000,000","167,000,000","77,000,000","-53,000,000","22,000,000","-107,000,000","23,000,000","34,000,000","-8,000,000","-19,000,000","68,000,000","369,000,000","-188,000,000","168,000,000","150,000,000","44,000,000","159,000,000","-17,000,000","-218,000,000","625,000,000","110,000,000","-95,000,000","-62,000,000","-98,900,000","-17,100,000",,,,,,,,,,"-150,000,000","49,000,000","98,000,000","214,000,000","48,000,000","85,000,000","33,000,000",,,,,,,,,,"-16,100,000","-7,900,000","-4,300,000","282,258,000","-275,300,000","-11,300,000","-7,200,000","-8,192,000","-15,400,000","-17,000,000","-14,600,000","-14,885,000","-2,200,000","-12,700,000","-6,300,000","-13,500,000","-19,200,000","-7,800,000","-8,500,000","-54,000,000","-30,800,000","-11,800,000","-16,800,000","-39,500,000","-40,100,000","-17,200,000","-13,500,000","-37,000,000","-31,700,000","-30,500,000","-16,100,000"
		AmortizationOfSecurities,"5,146,000,000","1,310,000,000","1,301,000,000","1,281,000,000","1,254,000,000","1,207,000,000","1,215,000,000","1,207,000,000","1,173,000,000","1,178,000,000","1,181,000,000","1,169,000,000","1,134,000,000","1,117,000,000","1,122,000,000","1,117,000,000","1,081,000,000","1,061,000,000","1,072,000,000","1,059,000,000","1,032,000,000","1,003,000,000","1,013,000,000","1,012,000,000","989,000,000","971,000,000","972,000,000","987,000,000","963,000,000","963,000,000","983,000,000","984,000,000","965,000,000","950,000,000","970,000,000","953,000,000","950,000,000","948,000,000","977,000,000","986,000,000","976,000,000","971,000,000","976,000,000","982,000,000","970,000,000","948,000,000","957,000,000","966,000,000","950,000,000","929,000,000","949,000,000","967,000,000","953,000,000","944,000,000",,,,"954,000,000","966,000,000","956,000,000","915,000,000","869,000,000","867,000,000","858,000,000","814,000,000","800,000,000","829,000,000","830,000,000","783,000,000","810,000,000","828,000,000","820,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","-1,000,000","-3,000,000","-4,000,000","-2,000,000","-3,000,000","-11,000,000","-9,000,000","-8,000,000","-2,000,000","-1,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
