name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
PretaxIncome,"68,482,000","33,259,000","19,512,000","16,146,000","-435,000","15,817,000","-14,912,000","-13,112,000","-2,663,000","-27,444,000","-23,091,000","-17,980,000","-9,895,000","2,922,000","-11,053,000","5,519,000","7,420,000","13,900,000","-30,500,000","-8,822,000","-6,411,000","-7,143,000","-13,332,000","-12,992,000","1,199,000","-7,731,000","-20,808,000","-37,329,000","5,795,000","336,000","-89,563,000","-22,144,000","-32,058,000","-8,479,000","-34,076,000","13,363,000","43,859,000","31,588,000","17,303,000","32,418,000","75,365,000","55,487,000","16,505,000","34,215,000","40,075,000","4,657,000","-16,830,000","6,583,000","7,489,000","3,407,000","-34,114,000","-19,119,000","9,689,000","11,542,000","-29,895,000","17,171,000","22,178,000","13,556,000","-826,000","-800,000","10,477,000","-4,967,000","-15,899,000","813,000","9,339,000","14,321,000","-19,468,000","371,000","3,766,000","12,446,000","-2,500,000","2,116,000","8,932,000","6,667,000","-6,221,000","-12,642,000","-8,618,000","-6,187,000","-19,111,000","-21,872,000","510,000","-3,820,000","-29,813,000","-11,878,000","-9,489,000","438,000","-11,447,000","-12,007,000","30,443,000","1,713,000","-9,500,000","-9,500,000","500,000","200,000","-8,600,000","700,000","7,700,000","13,400,000","6,500,000","5,800,000","13,200,000","15,000,000","7,500,000","14,800,000","16,900,000","17,700,000","16,300,000","14,800,000","16,700,000","15,500,000","8,800,000","6,900,000","8,200,000","6,100,000","2,300,000","1,900,000","3,800,000",,,,,,,,,
TaxProvision,"7,236,000","8,681,000","-8,778,000","5,342,000","1,991,000","2,594,000","4,569,000","342,000","1,980,000","55,000","2,714,000","2,064,000","-3,218,000","1,915,000","3,024,000","2,841,000","1,683,000","-786,000","5,239,000","2,396,000","126,000","3,442,000","703,000","-2,074,000","3,648,000","1,004,000","35,087,000","283,000","1,515,000","1,396,000","-6,174,000","-5,127,000","-7,167,000","-3,351,000","-13,866,000","5,711,000","21,003,000","12,199,000","21,891,000","13,589,000","31,040,000","20,093,000","2,414,000","12,690,000","14,798,000","7,693,000","-6,526,000","2,568,000","2,920,000","1,329,000","-7,631,000","-8,006,000","3,779,000","4,501,000","-11,489,000","6,868,000","8,872,000","5,422,000","254,000","78,000","5,515,000","-2,484,000","-6,359,000","325,000","3,736,000","5,728,000",,"-811,000","-434,000","1,245,000","-1,207,000","635,000","3,289,000","1,391,000",,"740,000","-431,000","-309,000","-3,380,000","-4,208,000","127,000","-955,000","-8,282,000","-2,376,000","-2,891,000","210,000","-3,480,000","-4,562,000","11,568,000","651,000","-3,600,000","-3,600,000","200,000","100,000","-3,300,000","300,000","2,900,000","5,100,000","2,500,000","2,200,000","5,000,000","5,700,000","2,800,000","5,600,000","6,400,000","6,700,000","6,500,000","5,900,000","6,700,000","6,200,000","3,500,000","2,600,000","3,100,000","2,300,000","900,000","700,000","1,400,000",,,,,,,,,
NetIncomeCommonStockholders,"59,934,000","23,922,000","27,598,000","11,187,000","-2,773,000","13,574,000","-17,214,000","-12,643,000","-5,045,000","-25,486,000","-24,835,000","-19,635,000","-7,085,000","1,201,000","-13,432,000","-1,750,000","1,019,000","14,022,000","-32,690,000","-12,900,000","-10,333,000","-10,512,000","-14,065,000","-11,319,000","-3,799,000","-14,360,000","-57,427,000","-42,527,000","6,771,000","232,000","-53,046,000","-9,067,000","-20,511,000","2,163,000","-15,580,000","8,093,000","23,217,000","19,475,000","-3,501,000","19,579,000","44,056,000","35,419,000","14,461,000","21,163,000","25,285,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-3,984,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","800,000","800,000","800,000","-900,000","-900,000","-900,000","-900,000"
	NetIncome,"59,934,000","23,922,000","27,598,000","11,187,000","-2,773,000","13,574,000","-17,214,000","-12,643,000","-5,045,000","-25,486,000","-24,835,000","-19,144,000","-6,424,000","1,977,000","-12,291,000","2,295,000","5,697,000","16,365,000","-30,278,000","-12,018,000","-6,293,000","-11,453,000","-12,984,000","-9,952,000","-1,899,000","-9,152,000","-51,160,000","-31,476,000","6,771,000","232,000","-53,046,000","-9,067,000","-20,511,000","2,163,000","-15,580,000","8,093,000","23,217,000","19,475,000","-3,501,000","19,579,000","44,056,000","35,419,000","14,461,000","21,163,000","25,285,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-3,984,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","800,000","800,000","800,000","-900,000","-900,000","-900,000","-900,000"
		NetIncomeIncludingNoncontrollingInterests,"61,246,000","24,578,000","28,290,000","10,804,000","-2,426,000","13,223,000","-19,481,000","-13,454,000","-4,643,000","-27,499,000","-25,805,000","-20,044,000","-6,677,000","1,007,000","-14,077,000","2,678,000","5,737,000","14,686,000","-35,739,000","-11,218,000","-6,537,000","-10,585,000","-14,035,000","-10,918,000","-2,449,000","-8,735,000","-55,895,000","-37,612,000","4,280,000","-1,060,000","-83,389,000","-17,017,000","-24,891,000","-5,128,000","-20,210,000","7,652,000","22,856,000","19,389,000","-4,588,000","18,829,000","44,325,000","35,394,000","14,091,000","21,525,000","25,277,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-3,984,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","11,800,000","11,700,000","10,600,000","9,300,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","800,000","800,000","800,000","-900,000","-900,000","-900,000","-900,000"
			NetIncomeContinuousOperations,"61,246,000","24,578,000","28,290,000","10,804,000","-2,426,000","13,223,000","-19,481,000","-13,454,000","-4,643,000","-27,499,000","-25,805,000","-20,044,000","-6,677,000","1,007,000","-14,077,000","2,678,000","5,737,000","14,686,000","-35,739,000","-11,218,000","-6,537,000","-10,585,000","-14,035,000","-10,918,000","-2,449,000","-8,735,000","-55,895,000","-37,612,000","4,280,000","-1,060,000","-83,389,000","-17,017,000","-24,891,000","-5,128,000","-20,210,000","7,652,000","22,856,000","19,389,000","-4,588,000","18,829,000","44,325,000","35,394,000","14,091,000","21,525,000","25,277,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-6,598,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","1,000,000","1,000,000","1,000,000","-900,000","-900,000","-900,000","-900,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000","-100,000","-100,000",,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000","-100,000","-100,000",,,,
		MinorityInterests,"-1,312,000","-656,000","-692,000","383,000","-347,000","351,000","2,267,000","811,000","-402,000","2,013,000","970,000","900,000","253,000","970,000","1,786,000","-383,000","-40,000","1,679,000","5,461,000","-800,000","244,000","-868,000","1,051,000","966,000","550,000","-417,000","4,735,000","6,136,000","2,491,000","1,292,000","30,343,000","7,950,000","4,380,000","7,291,000","4,630,000","441,000","361,000","86,000","1,087,000","750,000","-269,000","25,000","370,000","-362,000","8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,300,000","-700,000","-800,000","-400,000",,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,"1,081,000",,,,"6,267,000","11,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,"0","0","0","0","0","491,000","661,000","776,000","1,141,000","4,045,000","4,678,000","2,343,000","2,412,000","882,000","4,040,000","-941,000","1,081,000","1,367,000","1,900,000","5,208,000","6,267,000","11,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"609,000",,"0","0","0",,"609,000","610,000","609,000","772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"59,934,000","23,922,000","27,598,000","11,187,000","-2,773,000","13,574,000","-17,214,000","-12,643,000","-5,045,000","-25,486,000","-24,835,000","-19,635,000","-7,085,000","1,201,000","-13,432,000","-1,750,000","1,019,000","14,022,000","-32,690,000","-12,900,000","-10,333,000","-10,512,000","-14,065,000","-11,319,000","-3,799,000","-14,360,000","-57,427,000","-42,527,000","7,380,000","232,000","-53,046,000","-9,067,000","-20,511,000","2,163,000","-14,971,000","8,703,000","23,826,000","20,247,000","1,071,000","19,579,000","44,056,000","35,419,000","14,461,000","21,163,000","25,285,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-3,984,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","800,000","800,000","800,000","-900,000","-900,000","-900,000","-900,000"
BasicEPS,,"0.37","0.44","0.18","-0.04","0.22","-0.28","-0.21","-0.08","-0.42","-0.41","-0.33","-0.12","0.02","-0.22","-0.03","0.02","0.23","-0.55","-0.22","-0.17","-0.18","-0.26","-0.21","-0.07","-0.27","-1.07","-0.79","0.13","0.004","-0.99","-0.17","-0.38","0.04","-0.29","0.15","0.43","0.38","-0.07","0.46","1.05","0.84","0.34","0.5","0.6","-0.07",,"0.12","0.13","0.06",,"-0.32","0.17","0.2",,"0.3","0.384","0.24",,"-0.024","0.144","-0.096",,"0.016","0.224","0.352",,"0.048","0.2","0.544",,"0.072","0.256","0.2",,"-0.512","-0.312","-0.224",,"-0.68","0.016","-0.112",,"-0.368","-0.152","0.008",,"-0.288","0.728","0.04",,"-0.224","0.008","0.008",,"0.016","0.176","0.304",,"0.136","0.304","0.288",,"0.328","0.368","0.392",,"0.336","0.299","0.299",,"0.1","0.1","0.075",,"0.025","0.05","0.025",,"0.025","0.025","0.025",,"-0.025","-0.025","-0.025"
DilutedEPS,,"0.37","0.44","0.18","-0.04","0.22","-0.28","-0.21","-0.08","-0.42","-0.41","-0.33","-0.12","0.02","-0.22","-0.03","0.02","0.23","-0.55","-0.22","-0.17","-0.18","-0.26","-0.21","-0.07","-0.27","-1.07","-0.79","0.12","0.004","-0.99","-0.17","-0.38","0.04","-0.29","0.15","0.4","0.3","-0.07","0.39","0.84","0.68","0.29","0.42","0.49","-0.07",,"0.11","0.12","0.06",,"-0.32","0.17","0.2",,"0.3","0.384","0.232",,"-0.024","0.144","-0.096",,"0.016","0.192","0.288",,"0.048","0.184","0.408",,"0.072","0.256","0.2",,"-0.512","-0.312","-0.224",,"-0.68","0.016","-0.112",,"-0.368","-0.152","0.008",,"-0.288","0.728","0.04",,"-0.224","0.008","0.008",,"0.016","0.176","0.304",,"0.136","0.304","0.288",,"0.272","0.304","0.32",,"0.28","0.224","0.224",,"0.075","0.075","0.075",,"0.025","0.05","0.025",,"0.025","0.025","0.025",,"-0.025","-0.025","-0.025"
BasicAverageShares,,"63,860,000","62,861,000","62,340,000","61,717,000","61,466,000","61,376,000","60,926,000","60,602,000","60,360,000","60,287,000","60,161,000","60,000,000","59,946,000","59,917,000","59,897,000","59,750,000","59,711,000","59,618,000","59,600,000","59,557,000","58,572,000","53,978,000","53,946,000","53,884,000","53,854,000","53,729,000","53,707,000","53,686,000","53,663,000","53,534,000","53,497,000","53,486,000","53,470,000","53,453,000","53,440,000","53,426,000","51,816,000","47,047,000","42,180,000","42,158,000","42,105,000","42,088,000","42,028,000","41,981,000","40,511,000",,"34,868,000","34,815,000","34,772,000",,"34,746,000","34,704,000","34,624,000",,"34,499,000","34,357,500","34,265,000",,"34,138,750","34,016,250","26,017,500",,"24,663,750","24,618,750","24,480,000",,"24,277,500","21,125,000","20,440,000",,"20,405,000","21,723,750","26,496,250",,"26,325,000","26,141,250","25,986,250",,"26,020,000","25,961,250","25,908,750",,"25,845,000","25,787,500","25,781,250",,"25,866,250","25,867,500","25,832,500",,"26,339,286","25,793,750","26,087,500",,"25,000,000","27,272,727","27,302,632",,"26,470,588","26,973,684","32,291,667",,"28,048,780","28,532,609","28,061,224",,"26,488,095","33,482,143","20,893,750",,"20,181,250","20,181,250","20,181,250",,"16,858,750","16,858,750","16,978,750",,"17,093,750","17,093,750","17,093,750",,"36,160,714","36,160,714","36,160,714"
DilutedAverageShares,,"64,350,000","63,163,000","62,601,000","61,717,000","62,414,000","61,376,000","60,926,000","60,602,000","60,360,000","60,287,000","60,161,000","60,000,000","59,946,000","59,917,000","59,897,000","59,878,000","59,876,000","59,618,000","59,600,000","59,557,000","58,572,000","53,978,000","53,946,000","53,884,000","53,854,000","53,729,000","53,707,000","59,489,000","53,817,000","53,534,000","53,497,000","53,486,000","53,774,000","53,453,000","59,391,000","59,504,000","66,614,000","47,278,000","53,326,000","53,516,000","53,450,000","53,254,000","53,061,000","53,394,000","40,511,000",,"51,773,000","51,407,000","35,329,000",,"34,746,000","35,265,000","35,177,000",,"34,883,000","34,773,750","34,737,500",,"34,138,750","34,686,250","26,017,500",,"25,075,000","32,601,250","32,406,250",,"24,521,250","31,482,500","31,338,750",,"20,532,500","21,795,000","26,496,250",,"26,325,000","26,141,250","25,986,250",,"26,020,000","25,967,500","25,908,750",,"25,845,000","25,787,500","25,781,250",,"25,866,250","25,867,500","25,832,500",,"26,339,286","25,793,750","26,087,500",,"25,000,000","27,272,727","27,302,632",,"26,470,588","26,973,684","32,291,667",,"33,823,529","34,539,474","34,375,000",,"31,785,714","33,482,143","20,893,750",,"20,181,250","20,181,250","20,181,250",,"16,858,750","16,858,750","16,978,750",,"17,093,750","17,093,750","17,093,750",,"36,160,714","36,160,714","36,160,714"
TotalOperatingIncomeAsReported,"115,652,000","44,708,000","24,325,000","22,900,000","23,719,000","14,231,000","-15,839,000","-6,808,000","-3,101,000","-9,603,000","-17,522,000","-12,616,000","-2,430,000","4,136,000","-925,000","4,823,000","16,225,000","18,100,000","-4,940,000","-5,141,000","3,958,000","-7,061,000","-9,082,000","-8,254,000","3,950,000","-7,947,000","-18,157,000","-14,462,000","7,531,000","809,000","-65,908,000","-2,514,000","-29,467,000","264,000","551,000","17,055,000","36,906,000","47,883,000","-1,098,000","36,166,000","80,969,000","58,671,000","19,510,000","41,387,000","43,954,000","26,879,000","704,000","12,522,000","17,428,000","10,130,000","-30,125,000","-15,766,000","12,920,000","14,077,000","11,549,000","21,263,000","24,389,000","16,120,000","-5,378,000","2,697,000","13,176,000","14,343,000","-11,639,000","4,707,000","11,735,000","17,208,000","-17,309,000","2,243,000","12,940,000","14,125,000","-985,000","9,865,000","12,671,000","11,771,000","-3,853,000","-5,092,000","-5,585,000","-1,690,000","-11,337,000","-7,811,000","4,007,000","1,055,000","-24,687,000","-8,040,000","-4,563,000","3,825,000","-7,184,000","-6,850,000","-2,672,000","8,060,000","-4,500,000","-3,900,000","6,600,000","5,600,000","-3,300,000","5,000,000","11,900,000","17,600,000","10,600,000","9,200,000","17,000,000","16,800,000","10,200,000","11,300,000","19,200,000","20,700,000","19,400,000","16,300,000","18,600,000","18,700,000","10,800,000","9,200,000","10,100,000","8,100,000","3,800,000","2,400,000","4,100,000",,,,,,,,,
TotalExpenses,"1,815,718,000","509,965,000","463,351,000","427,482,000","414,920,000","389,287,000","344,149,000","310,688,000","289,234,000","351,103,000","319,312,000","358,521,000","393,027,000","406,238,000","364,328,000","379,896,000","412,679,000","407,282,000","380,974,000","376,129,000","360,441,000","364,562,000","316,376,000","314,449,000","326,264,000","329,741,000","325,966,000","323,298,000","368,536,000","401,250,000","412,614,000","452,093,000","553,198,000","538,676,000","493,856,000","480,455,000","556,385,000","530,504,000","520,870,000","368,553,000","378,264,000","404,417,000","383,407,000","357,418,000","360,493,000","253,950,000","231,965,000","210,296,000","212,228,000","186,318,000","164,939,000","157,262,000","194,063,000","218,527,000","247,049,000","234,200,000","244,725,000","237,405,000","210,316,000","192,775,000","197,157,000","211,935,000","177,202,000","151,413,000","163,459,000","165,369,000","113,892,000","100,469,000","121,769,000","122,004,000","106,905,000","106,622,000","108,517,000","155,205,000","124,322,000","116,310,000","136,586,000","130,674,000","119,944,000","112,471,000","121,830,000","122,661,000","125,247,000","108,559,000","124,912,000","132,222,000","120,552,000","126,648,000","148,248,000","156,267,000","138,900,000","139,900,000","152,400,000","153,000,000","146,300,000","144,200,000","169,300,000","169,800,000","155,300,000","147,500,000","170,400,000","163,400,000","134,400,000","134,400,000","147,800,000","156,600,000","138,900,000","133,200,000","139,000,000","139,000,000","103,800,000","88,600,000","92,600,000","83,800,000","48,300,000","28,400,000","31,900,000",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"59,934,000","23,922,000","27,598,000","11,187,000","-2,773,000","13,574,000","-17,214,000","-12,643,000","-5,045,000","-25,486,000","-24,835,000","-19,144,000","-6,424,000","1,977,000","-12,291,000","2,295,000","5,697,000","16,365,000","-30,278,000","-12,018,000","-6,293,000","-11,453,000","-12,984,000","-9,952,000","-1,899,000","-9,152,000","-51,160,000","-31,476,000","6,771,000","232,000","-53,046,000","-9,067,000","-20,511,000","2,163,000","-15,580,000","8,093,000","23,217,000","19,475,000","-3,501,000","19,579,000","44,056,000","35,419,000","14,461,000","21,163,000","25,285,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-6,598,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","1,000,000","1,000,000","1,000,000","-900,000","-900,000","-900,000","-900,000"
NormalizedIncome,"75,785,232.499","27,959,157","25,513,850","10,820,388","8,661,720","4,989,952","-22,208,660","-11,625,380","-11,892,400","-17,707,120","-25,618,290","-20,874,100","-5,859,860","-2,470,890","-9,376,110","1,670,850","8,040,110","19,379,900","-18,445,400","-12,469,800","-3,479,000","-14,499,800","-13,755,000","-10,756,720","-3,208,200","-13,451,000","-52,971,400","-22,276,200","4,072,220","-3,347,600","-4,155,761.955","1,150,900","-23,420,307.412","3,181,200","1,289,450","4,079,250","12,457,550","19,548,200","-34,993,500","18,235,450","43,774,550","31,580,881.197","12,196,024.356","21,512,785.182","23,911,873.886","7,326,300","-3,826,500.297","4,058,913.11","6,490,188.543","1,874,896.39","-26,483,000","-11,113,000","5,515,349.365","7,041,000","6,379,761.565","10,517,808.34","12,407,800","8,879,236.648","-4,955,150","-969,000","3,836,850","7,348,250","-10,892,485.062","1,391,970.48","6,219,800","9,616,047.622","3,577,000","2,217,000","9,600,600","12,666,147.678","-1,406,400","3,964,964.556","5,587,403.941","7,604,182.391","-11,972,000","-11,904,800","-10,091,726.735","-6,332,127.041","-13,426,212.181","-10,516,670.08","-878,647.059","-3,111,000","-16,518,920.035","-10,377,963.125","-6,924,805.775","-1,123,200","-8,652,550.363","-7,421,437.911","-5,146,092.698","928,087.566","-6,521,052.632","-6,148,421.053","420,000","-20,000","-5,053,488.372","220,000","4,550,649.351","8,300,000","3,876,923.077","3,041,379.31","7,951,515.152","8,990,000","4,512,000","5,408,108.108","9,505,917.16","10,689,265.537","9,319,018.405","8,178,378.378","9,160,000","9,240,000","4,878,409.091","4,424,637.681","5,100,000","3,675,409.836","1,400,000","1,326,315.789","2,273,684.211","1,400,000","1,100,000","1,000,000","1,000,000","1,000,000","-900,000","-900,000","-900,000","-900,000"
InterestIncome,"709,000",,,,,,,,"102,000","115,000","299,000","193,000","301,000","340,000","502,000","456,000","532,000","617,000","717,000","872,000","801,000","973,000","1,024,000","929,000","842,000","411,000","651,000","452,000","956,000","608,000","2,302,000","96,000","288,000","352,000","871,000","594,000","1,530,000","401,000","102,000","372,000","180,000","205,000",,,"93,000",,,,,,,,,,,,,"515,000","677,000","835,000",,,"163,000","162,000","223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
