name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
MarketCap,"4,080,117,679","4,798,774,840","5,267,776,920","4,704,490,800","4,898,400,640","4,888,313,080","4,769,244,000","3,909,199,650","3,606,778,180","3,822,422,460","4,831,039,020","3,096,173,880","2,539,711,108","2,488,121,314","1,985,633,840","2,355,417,162","2,337,551,485","2,574,574,028","3,301,672,034","3,401,937,196","3,997,162,597","3,902,063,550","3,602,234,414","3,320,847,025","2,416,970,221","2,280,358,300","1,880,918,606","2,000,865,967","2,158,010,204","2,098,207,100","1,488,755,916","1,295,489,417","1,411,224,411","1,231,065,720","1,296,950,980","1,437,884,521","1,093,680,000","1,464,459,974","1,897,157,202","2,479,536,890","1,924,705,791","1,525,484,823","1,013,312,737","961,064,214","1,036,680,000","1,444,003,920","1,104,649,875","1,208,561,166","1,061,917,953","550,828,670","445,295,388","362,893,226","293,850,000","245,306,663","174,577,360","355,017,392","360,998,484","510,041,280","470,445,634","570,049,318","738,606,583","679,750,636","606,564,652","642,711,674","712,451,546","736,199,680","579,089,273","655,723,279","454,622,181","385,131,120","468,848,495","403,833,499","507,213,950","639,714,100","648,720,548","463,641,360","334,904,640","168,359,610","241,079,040","212,863,800","624,778,350","1,565,813,730","1,088,832,395","549,406,480","1,700,109,467","1,190,578,500","1,481,670,412","2,704,519,309","1,054,942,816","1,204,189,750","878,431,679","721,336,000","536,555,875","383,156,625","594,834,621","383,154,000","707,627,875","682,678,125","716,390,625","977,662,500","703,626,000","802,141,500","1,017,575,000","1,355,977,375","1,122,782,500","1,155,146,913","1,247,015,000","3,614,765,000","1,929,222,134","1,030,098,000","675,045,000","834,372,000","936,417,000","934,329,000","909,349,000","770,227,500","417,920,875","611,056,500","774,340,000","639,609,750","401,783,000","348,266,250","309,054,875","288,731,250","255,420,750","297,770,125","261,354,750","148,105,250","301,432,250","176,783,125","155,841,000","198,733,500","156,410,625"
EnterpriseValue,"3,877,544,679","4,779,483,840","5,010,057,920","4,399,964,800","4,542,995,640","4,661,852,080","4,627,631,000","3,736,848,650","3,435,543,180","3,614,879,460","4,733,395,020","2,997,443,880","2,253,356,108","2,097,142,314","1,594,654,840","1,964,438,162","1,946,572,485","2,183,595,028","2,910,693,034","3,010,958,196","3,606,183,597","3,619,346,550","3,512,883,414","3,246,605,025","2,348,034,221","2,214,077,300","1,898,564,606","1,938,547,967","2,137,802,204","2,125,978,100","1,581,184,916","1,170,954,417","1,286,689,411","1,106,530,720","1,172,415,980","1,313,349,521","969,145,000","1,339,924,974","1,772,622,202","2,283,258,890","1,728,427,791","1,385,234,823","871,016,737","818,768,214","882,419,000","1,241,650,920","914,351,875","1,029,172,166","913,256,953","443,480,670","343,628,388","281,520,226","189,344,000","128,701,663","57,041,360","250,886,392","263,846,484","322,543,280","235,538,634","292,486,318","466,891,583","415,583,636","345,852,652","396,780,674","466,520,546","511,434,680","368,824,273","445,458,279","264,373,181","206,439,120","313,523,495","258,348,499","319,799,950","454,728,100","490,100,548","342,928,360","230,483,640","56,852,610","141,630,040","101,804,800","482,608,350","1,429,265,730","952,284,395","392,344,480","1,443,861,467","930,114,500","1,478,336,412","2,778,339,309","1,128,762,816","1,375,452,750","1,075,331,679","931,536,000","695,655,875","585,456,625","747,334,621","499,954,000","852,527,875","703,078,125","918,390,625","1,203,362,500","994,226,000","1,047,841,500","1,195,475,000","1,493,577,375","1,150,082,500","1,111,846,913","1,169,715,000","3,569,365,000","1,883,822,134","960,898,000","597,645,000","756,972,000","773,717,000","776,529,000","892,449,000","775,327,500","423,120,875","603,856,500","777,740,000","636,509,750","384,283,000","332,866,250","291,854,875","263,331,250","244,120,750","285,670,125","249,254,750","132,105,250","273,432,250","153,983,125","152,841,000","195,733,500","153,410,625"
PeRatio,"13.225","19.719","22.721","22.812","23.514","25.16","31.737","23.584","23.402","25.438","42.479","33.28","29.932","27.142","21","22.057","15.581","14.668","12.711","12.429","16","16.765","24.907","33.012","20.743","18.296","17.269","26.479","40.035","46.194","23.57","13.9","13.782","10.741","9.242","10.253","8.68","9.722","12.38","30.468","23.14","10.128","6.469","6.016","5.889","7.457","12.015","15.513","18.821","14.22","42.625","185.333","225","75.2","268","272.5",,,"31.059","24.615","26.774","18.238","12.981","17.78","19.854","13.677","18.556","21.083","29.5",,,"13.25","7.608","14.037",,,,,,,,,,"41.222","12.449","5.297","6.292","15.446","6.13",,,,,,,,"22.704","19.471",,,,,,,,"17.368","14.962","54.524","29.851","17.708","10.613","13.208","15.5","24.627","54.412","88.542","37.772","31.098","29.661","40.625","27.206","23.323","17.474","14.648","14.195","16.354","14.479","8.817","19.351","14.137","16.406","27","21.25"
ForwardPeRatio,"14.577","14.451","16.393","16.287","17.921","17.271","19.342","22.624","18.727","18.083","27.473","21.882","21.645","24.45",,"14.306","14.925","10.132","10.204","11.148","13.793","13.333","12.422","16.26","13.369","12.87","11.403","14.124","14.925","20.921","14.556","12.166","10.194","9.881","9.47","9.615","7.722","6.631","9.025","14.535","18.315","15.015","11.403","10.091","10.341","14.065","11.025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"7.285","7.222","8.201","8.137","8.96","8.634","9.671","11.317","9.361","1.205","1.831","1.458","1.442","1.631",,"0.953","0.994","0.507","0.51","0.557","0.69","0.667","0.621","0.813","0.669","0.643","0.57","0.707","0.746","1.046","0.728","0.609","0.51","0.494","0.474","0.481","0.386","0.332","0.451","0.727","0.915","0.751","0.456","0.404","0.414","0.562","0.441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.424","3.181","3.608","3.512","3.734","3.77","3.994","3.173","2.916","3.187","4.17","2.808","2.27","2.114","1.509","1.699","1.65","1.737","2.172","2.23","2.713","2.782","2.924","3.047","2.189","2.018","1.704","1.977","2.422","2.661","2.091","1.909","2.086","1.704","1.588","1.776","1.468","2.19","2.789","5.984","4.76","4.045","2.931","2.726","3.015","4.103","3.303","3.962","3.99","2.492","2.323","2.128","1.746","1.415","1.016","2.182","2.483","3.25","2.617","3.197","4.043","3.757","3.315","3.464","3.868","3.843","3.06","3.477","2.41","1.965","2.291","1.899","2.362","3.305","3.293","2.272","1.477","0.64","0.816","0.671","1.391","2.745","1.923","0.774","2.445","1.565","1.981","4.299","1.706","1.99","1.529","1.255","1.021","0.641","0.822","0.474","0.802","0.745","0.824","1.136","0.753","0.86","1.179","1.287","0.952","1.044","1.182","3.709","2.031","1.223","0.985","1.226","1.422","1.694","1.994","1.92","1.176","1.806","2.817","2.832","1.97","2.12","1.897","1.974","1.882","2.359","2.089","1.462","3.506","2.569","2.847","4.358","3.43"
PbRatio,"2.55","3.071","3.588","3.344","3.527","3.491","3.622","3.073","2.933","3.034","4.099","2.771","2.228","2.195","1.737","2.09","2.012","2.078","2.752","2.931","3.471","3.534","3.717","3.809","2.812","2.652","2.269","2.502","2.852","2.941","2.211","1.972","2.214","1.97","2.151","2.499","1.995","2.601","3.427","5.187","4.132","3.75","2.608","2.474","2.632","3.294","3.699","4.127","4.253","2.52","2.278","1.985","1.681","1.419","0.97","2.026","2.165","2.117","1.453","1.802","2.422","2.301","2.096","2.321","2.573","2.784","2.479","2.807","1.969","1.89","2.335","2.051","2.397","2.988","3.182","2.853","2.39","1.03","0.763","0.651","1.744","3.64","2.531","1.564","3.93","2.833","11.118","31.771","12.393",,,,,,"3.654","1.336","1.739","1.496","1.61","2.289","1.698","1.985","2.241","3.114","2.619","2.246","2.439","7.853","4.191","2.458","1.786","2.207","2.63","2.768","5.094","4.956","2.826","4.285","5.947","5.43","3.727","3.647","3.449","3.35","3.475","4.484","3.936","2.617","5.764","3.769",,,
EnterprisesValueRevenueRatio,"2.177","9.755","9.137","9.444","16.386","15.882","9.526","10.759","14.163","12.943","12.634","7.707","9.458","8.722","4.917","5.363","7.649","7.202","6.03","7.076","11.243","11.039","6.716","7.575","9.051","9.543","5.458","6.32","7.564","8.331","5.295","5.57","8.434","7.394","5.356","6.888","6.248","6.477","5.716","11.783","17.458","12.521","7.118","8.059","9.566","13.58","9.562","10.231","11.149","7.08","5.273","5.057","5.047","3.84","1.301","4.709","5.995","7.196","4.816","6.219","11.353","9.521","7.635","8.236","10.326","12.131","7.644","8.828","5.005","5.108","7.12","5.033","5.41","9.056","8.867","6.841","5.66","1.09","2.34","1.389","6.348","17.094","12.372","5.077","8.036","4.657","7.107","14.659","6.222","8.586","7.131","7.015","5.768","4.595","4.881","2.946","4.789","2.442","3.814","5.372","4.932","4.919","4.72","6.329","5.352","4.772","3.954","11.231","6.273","3.517","2.614","3.744","4.396","4.562","5.954","6.213","4.265","4.878","8.481","8.342","6.1","7.565","7.974","6.787","6.043","7.288","6.737","3.818","8.82","5.403","6.449","10.874","10.366"
EnterprisesValueEBITDARatio,"8.983","38.216","30.989","38.884","142.956","117.179","32.465","47.485","106.147","141.949","51.319","28.065","86.485","78.686","31.947","24.66","105.803","49.103","23.255","27.32","53.184","59.395","21.74","27.278","57.923","60.226","24.221","33.176","33.519","48.498","29.14","88.528","62.135","45.969","20.666","24.296","27.582","35.897","15.783","41.805","128.709","58.701","30.03","40.32","53.164","80.758","36.936","32.232","47.031","39.392","27.743","40.46","-196.823","-89.19","13.761","32.595","84.323","297.549","115.972","527.954","212.031","-149.491","78.3","57.697","77.922","40.788","51.325","175.239","9.837","112.44","-68.861","-47.825","98.979","15.703","10.554","31.51","-23.956","-0.448","-43.74","-25.162","-150.158","-29.246","-13.735","-36.028","-50.959","116.966","50.174","121.045","47.332","98.996","80.249","87.059","94.008","-3.396","-12.907","-18.725","53.283","24.161","25.725","33.802","42.307","-77.618","44.943","66.977","85.191","-13.019","100.838","56.477","43.506","34.196","19.922","24.34","27.148","26.323","36.576","53.471","-176.3","194.792","40.507","42.719","41.321","55.478","85.84","27.719","25.429","31.392","30.772","17.382","39.628","21.688","28.304","10.874","10.366"
