name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
MarketCap,"3,691,225,911","6,139,601,596","6,712,974,274","7,161,393,579","5,605,955,351","4,406,523,568","4,470,029,764","2,683,796,045","2,547,175,185","1,520,977,878","1,961,171,631","2,034,657,061","2,623,316,922","2,246,247,884","1,580,738,692","1,710,864,843","1,042,621,149","1,008,852,617","897,274,265","872,079,438","795,966,149","646,617,122","562,589,636","746,690,594","560,736,115","477,204,433","719,464,248","619,145,249","558,427,214","578,665,885","531,185,888"
EnterpriseValue,"3,544,150,911","5,946,894,596","6,523,526,274","6,942,279,579","5,397,139,351","4,206,092,568","4,272,337,764","2,500,463,045","2,375,610,185","1,352,467,878","1,794,454,631","1,937,747,061","2,550,634,922","2,166,329,884","1,502,464,692","1,649,154,843","980,859,149","951,748,617","839,416,265","819,510,438","752,068,149","605,002,122","530,270,636","717,817,594","527,395,115","424,016,433","661,292,248","556,875,249","492,878,214","502,397,885","520,915,888"
PsRatio,"7.82","13.61","15.827","17.937","14.78","12.162","12.985","8.152","7.993","5.025","6.807","7.333","10.1","9.055","6.591","7.442","4.754","4.745","4.426","4.448","4.182","3.563","3.212","4.464","3.539","3.196","5.285","4.823","4.642","4.109","4.008"
PbRatio,"146.518","84.128","95.656","99.373","80.365","68.555","56.228","37.682","36.507","23.277","27.963","211.349","691.465",,,,,,,,,,"1,315.92","84.649","33.859","18.555","22.376","14.542","11.029","10.367","559.732"
EnterprisesValueRevenueRatio,"7.561","45.86","54.01","61.603","51.116","40.357","45.531","28.382","28.328","15.763","22.357","26.123","34.71","30.964","23.318","27.092","16.588","15.887","15.4","15.739","15.227","11.656","11.435","16.055","12.262","9.518","16.581","15.354","14.51","14.291","17.29"
EnterprisesValueEBITDARatio,"-111.346","-393.756","-675.034","-2,759.253","-1,186.967","-1,350.704","-1,053.078","-438.063","-157.576","-242.031","-156.067","-149.795","-368.27","-354.613","-244.821","-176.079","-48.03","-114.793","-64.86","-64.376","-85.259","-135.015","-86.139","-62.457","-52.373","-40.233","-75.775","-42.48","-53.095","-85.851","-47.878"
