name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,572,000",,,,"135,000","1,060,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"228,259,000","204,234,000","190,998,000","181,794,000","140,282,000","144,592,000","127,715,000","126,700,000","111,836,000","121,930,000","119,758,000","115,341,000","108,528,000","116,116,000","115,953,000","113,547,000","104,801,000","108,003,000","46,723,000","44,477,000","42,859,000","41,268,000","40,744,000","39,954,000","39,319,000","38,096,000","37,801,000","37,004,000","35,988,000","34,871,000","35,335,000","35,457,000","31,523,000","29,671,000","31,131,000","30,767,000","29,338,000","28,144,000","28,092,000","24,478,000","22,340,000","22,138,000","24,748,000","25,186,000","24,471,000","23,497,000","23,982,000","23,648,000","25,239,000","23,470,000","26,525,000","27,610,000","32,684,000","39,011,000","41,236,000","43,460,000","46,981,000","48,608,000","53,612,000","55,394,000","56,349,000","54,535,000","60,912,000","64,641,000","68,522,000","66,837,000","70,648,000","69,278,000","65,213,000","58,884,000","57,460,000","53,311,000","54,921,000","49,291,000","47,624,000","47,591,000","44,986,000","40,613,000","40,315,000","36,237,000","34,872,000","33,406,000","32,698,000","30,858,000","30,267,000","25,954,000","26,719,000","24,006,000","22,739,000","22,515,000","23,642,000","21,224,000","18,008,000","16,114,000","14,246,000","11,993,000","11,884,000","12,025,000","10,821,000","10,841,000","10,356,000","11,400,000","10,900,000","10,200,000","10,300,000","10,600,000","11,100,000","11,000,000","10,800,000","11,400,000","10,000,000","11,000,000","11,700,000","11,500,000","11,400,000","12,900,000","14,300,000","14,300,000","14,200,000","17,000,000","17,800,000","17,300,000","15,900,000","14,800,000","16,100,000","17,300,000","19,300,000","18,100,000","16,200,000","17,900,000","19,900,000","17,400,000","14,400,000","12,400,000"
			RawMaterials,"90,451,000","102,609,000","89,596,000","80,700,000","63,384,000","60,321,000","51,500,000","50,869,000","51,460,000","55,875,000","50,891,000","51,331,000","46,054,000","50,216,000","48,223,000","45,737,000","41,728,000","49,503,000","21,989,000","20,195,000","18,230,000","19,577,000","17,603,000","18,138,000","17,634,000","18,236,000","17,542,000","17,530,000","17,199,000","18,947,000","17,056,000","16,039,000","13,756,000","12,797,000","12,980,000","12,321,000","11,823,000","11,705,000","11,370,000","10,214,000","9,412,000","9,627,000","9,759,000","9,409,000","9,275,000","8,933,000","9,041,000","8,601,000","8,855,000","8,128,000","8,105,000","9,043,000","11,012,000","11,324,000","12,066,000","12,780,000","13,062,000","14,113,000","14,572,000","15,757,000","16,615,000","17,154,000","18,553,000","19,654,000","20,081,000","20,907,000","21,441,000","21,683,000","19,821,000","19,910,000","19,403,000","17,916,000","19,569,000","16,218,000","16,407,000","17,284,000","17,221,000","13,994,000","12,933,000","12,004,000","11,971,000","12,492,000","12,093,000","11,940,000","12,041,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"59,180,000","51,604,000","55,451,000","55,875,000","51,176,000","51,967,000","50,007,000","49,129,000","42,381,000","45,230,000","46,151,000","42,597,000","43,794,000","46,176,000","48,250,000","47,192,000","44,905,000","40,330,000","18,605,000","18,283,000","18,704,000","18,770,000","18,691,000","18,834,000","18,414,000","19,133,000","18,582,000","18,296,000","18,095,000","18,047,000","18,887,000","19,746,000","19,179,000","16,770,000","17,007,000","17,362,000","17,170,000","16,349,000","17,301,000","15,126,000","14,543,000","14,276,000","16,662,000","16,661,000","16,597,000","16,788,000","16,908,000","18,095,000","18,440,000","18,570,000","19,572,000","21,586,000","22,961,000","29,186,000","31,101,000","32,636,000","35,185,000","38,965,000","40,347,000","41,430,000","41,274,000","40,673,000","42,749,000","42,692,000","42,762,000","44,408,000","44,383,000","43,180,000","42,051,000","38,905,000","37,509,000","35,962,000","37,045,000","35,227,000","32,332,000","32,163,000","30,058,000","27,598,000","26,752,000","24,927,000","23,021,000","22,814,000","22,868,000","21,992,000","20,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"78,628,000","50,021,000","45,951,000","45,219,000","43,526,000","47,343,000","41,247,000","41,279,000","32,572,000","37,018,000","38,909,000","37,606,000","34,873,000","35,069,000","35,423,000","36,561,000","34,111,000","31,617,000","19,576,000","19,446,000","19,372,000","17,496,000","18,654,000","17,186,000","17,475,000","15,036,000","16,159,000","15,451,000","14,797,000","12,720,000","14,262,000","14,532,000","13,439,000","11,087,000","12,130,000","12,066,000","11,318,000","10,275,000","9,592,000","9,484,000","8,734,000","8,042,000","8,413,000","9,232,000","8,679,000","7,880,000","8,232,000","7,144,000","8,081,000","6,620,000","8,768,000","7,106,000","8,853,000","11,143,000","10,834,000","10,731,000","11,440,000","8,933,000","12,684,000","12,217,000","12,020,000","10,585,000","13,112,000","14,754,000","18,138,000","14,662,000","18,433,000","17,831,000","16,378,000","12,474,000","12,513,000","11,012,000","9,653,000","7,617,000","8,277,000","7,295,000","6,695,000","6,106,000","7,429,000","6,188,000","6,663,000","5,765,000","5,349,000","4,368,000","5,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,"-17,804,000","-15,039,000","-15,039,000","-14,577,000","-14,577,000","-16,193,000","-16,193,000","-16,193,000","-16,193,000","-15,345,000","-15,943,000","-15,943,000","-15,943,000","-13,447,000","-13,447,000","-13,447,000","-13,447,000","-14,575,000","-14,204,000","-14,204,000","-14,204,000","-14,309,000","-14,482,000","-14,273,000","-14,103,000","-14,843,000","-14,870,000","-14,860,000","-14,851,000","-10,983,000","-10,986,000","-10,982,000","-10,973,000","-10,185,000","-10,171,000","-10,346,000","-10,349,000","-9,807,000","-10,086,000","-10,116,000","-10,080,000","-10,104,000","-10,199,000","-10,192,000","-10,137,000","-9,848,000","-9,920,000","-10,125,000","-10,142,000","-12,642,000","-12,765,000","-12,687,000","-12,706,000","-13,403,000","-13,991,000","-14,010,000","-13,560,000","-13,877,000","-13,502,000","-12,459,000","-12,459,000","-13,140,000","-13,609,000","-13,416,000","-13,037,000","-12,405,000","-11,965,000","-11,579,000","-11,346,000","-9,771,000","-9,392,000","-9,151,000","-8,988,000","-7,085,000","-6,799,000","-6,882,000","-6,783,000","-7,665,000","-7,612,000","-7,442,000","-7,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"21,112,000","19,388,000","18,403,000","15,072,000","13,861,000","19,836,000","14,913,000","9,913,000","9,933,000","14,627,000","15,009,000","11,308,000","11,441,000","13,884,000","11,656,000","10,023,000","10,805,000","10,311,000","9,189,000","4,828,000","4,526,000","7,015,000","8,669,000","5,726,000","6,864,000","8,432,000","4,513,000","3,824,000","4,758,000","3,760,000","3,958,000","2,974,000","3,862,000","3,309,000","3,451,000","2,806,000","3,084,000",,,,,,,,,,,,,,,"5,497,000","1,789,000","1,713,000","1,715,000","1,704,000","3,006,000","1,930,000","2,100,000","2,403,000","3,174,000","7,960,000","2,963,000","1,904,000","2,018,000","4,884,000","5,168,000","2,315,000","3,268,000","8,165,000","7,270,000","1,705,000","1,515,000","3,250,000",,"1,753,000","5,073,000","5,310,000","3,568,000","2,685,000","2,741,000","2,304,000","2,521,000","1,676,000",,"1,335,000","1,582,000","1,579,000",,"1,430,000","1,993,000","1,483,000","1,487,000","1,779,000","1,459,000","1,195,000","1,403,000","1,436,000","1,073,000","711,000","940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"11,104,000","11,217,000","10,587,000","9,566,000","8,813,000","8,273,000","7,900,000","7,856,000","7,736,000","8,298,000","8,823,000","9,481,000","12,002,000","10,950,000","9,792,000","7,086,000","7,367,000","6,209,000","5,629,000","5,659,000","5,760,000","5,941,000","6,186,000","6,355,000","7,076,000","6,325,000","6,472,000","9,300,000","8,778,000","8,473,000","8,786,000","8,725,000","10,090,000","10,035,000","8,585,000","8,086,000","7,309,000","8,323,000",,"11,590,000","10,928,000","11,528,000","11,146,000","10,890,000","8,333,000",,"5,488,000",,"6,659,000",,"6,817,000","6,166,000","5,810,000","6,324,000","5,990,000","7,569,000","5,732,000","4,582,000","4,382,000","4,760,000","3,405,000","3,376,000","2,601,000",,"3,611,000","3,062,000","2,014,000","1,936,000","1,841,000","1,289,000","1,428,000","997,000","887,000","792,000","956,000","720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"11,104,000","11,217,000","10,587,000","9,566,000","8,813,000","8,273,000","7,900,000","7,856,000","7,736,000","8,298,000","8,823,000","9,481,000","12,002,000","10,950,000","9,792,000","7,086,000","7,367,000","6,209,000","5,629,000","5,659,000","5,760,000","5,941,000","6,186,000","6,355,000","7,076,000","6,325,000","6,472,000","9,300,000","8,778,000","8,473,000","8,786,000","8,725,000","10,090,000","10,035,000","8,585,000","8,086,000","7,309,000","8,323,000",,"11,590,000","10,928,000","11,528,000","11,146,000","10,890,000","8,333,000",,"5,488,000",,"6,659,000",,"6,817,000","6,166,000","5,810,000","6,324,000","5,990,000","7,569,000","5,732,000","4,582,000","4,382,000","4,760,000","3,405,000","3,376,000","2,601,000",,"3,611,000","3,062,000","2,014,000","1,936,000","1,841,000","1,289,000","1,428,000","997,000","887,000","792,000","956,000","720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"21,112,000",,,,"13,861,000","19,836,000",,"9,913,000","9,933,000","14,627,000",,"11,308,000","11,441,000","13,884,000","11,656,000","10,023,000","10,805,000","37,665,000","9,189,000","4,828,000","4,526,000",,"8,669,000","5,726,000","6,864,000","19,536,000","15,730,000","14,411,000","14,324,000","12,573,000","12,231,000","10,874,000","11,718,000","11,045,000","11,749,000","11,629,000","12,565,000","14,562,000","13,551,000","12,711,000",,"9,481,000","8,510,000","9,909,000","9,458,000","10,543,000","10,186,000","17,017,000",,"19,504,000","13,461,000","11,969,000",,"10,491,000",,,,,,,,,,"10,402,000",,,,,,,"5,911,000",,"10,504,000",,"10,617,000",,,,,,,,,,"1,728,000",,,,"4,900,000",,,,,,,,,,,,,"2,500,000","2,800,000","2,500,000","1,500,000","1,100,000","1,200,000","2,200,000","2,900,000","1,700,000","2,200,000","1,200,000","1,400,000","1,400,000","1,700,000","1,600,000","2,000,000","1,700,000","2,000,000","4,100,000","4,200,000","3,500,000","2,400,000","3,000,000","3,300,000","3,400,000","2,700,000","2,400,000","2,700,000","1,900,000","2,000,000","2,400,000","900,000","700,000"
