name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		NonCurrentDeferredAssets,"7,842,000","8,546,000","5,417,000","4,521,000","4,128,000","4,178,000","6,760,000","6,180,000","5,957,000","7,371,000","5,378,000","5,562,000","5,350,000","4,940,000","3,252,000","3,091,000","3,384,000","3,122,000","984,000","992,000","960,000",,,,,,,,,,,,,,,,,,,,,,,,,,"9,396,000","9,816,000",,,,"11,905,000","12,725,000","13,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"7,842,000","8,546,000","5,417,000","4,521,000","4,128,000","4,178,000","6,760,000","6,180,000","5,957,000","7,371,000","5,378,000","5,562,000","5,350,000","4,940,000","3,252,000","3,091,000","3,384,000","3,122,000","984,000","992,000","960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,081,000","6,916,000","6,240,000","5,598,000","5,859,000","5,948,000","2,853,000","3,017,000","3,191,000","3,277,000","3,580,000","1,083,000","1,136,000","1,206,000","1,439,000","1,479,000","1,520,000","1,617,000","6,292,000","3,715,000","4,048,000","4,625,000","2,904,000","3,240,000","1,895,000","29,427,000","15,888,000","16,664,000","17,500,000","18,318,000","30,064,000","31,350,000","27,556,000","28,799,000","19,529,000","20,194,000","17,152,000","17,990,000","20,386,000","21,438,000","22,474,000","23,420,000","8,960,000","9,409,000","9,874,000","10,095,000",,,"10,237,000","6,935,000","11,644,000",,,,"15,102,000","15,670,000","16,621,000","17,669,000","17,797,000","20,599,000","21,171,000","17,950,000","18,168,000","18,863,000","19,563,000","19,867,000","20,519,000","21,217,000","21,915,000","22,613,000","8,458,000","9,041,000","9,625,000","10,209,000","10,793,000","7,977,000","8,663,000","9,348,000","10,033,000","124,056,000","10,932,000","8,195,000","8,705,000","8,814,000","9,291,000","9,767,000","10,326,000","10,805,000","10,016,000"
TotalLiabilitiesNetMinorityInterest,"2,925,385,000","2,908,291,000","3,115,516,000","2,919,810,000","2,900,590,000","2,935,693,000","2,435,529,000","2,434,673,000","2,522,497,000","2,415,048,000","2,728,842,000","2,303,407,000","2,197,064,000","2,154,750,000","2,599,397,000","2,528,099,000","2,566,115,000","2,680,219,000","2,438,082,000","2,342,272,000","2,275,738,000","2,257,848,000","2,021,840,000","1,934,001,000","1,919,724,000","2,114,030,000","1,296,364,000","1,268,942,000","1,317,113,000","1,311,358,000","1,344,774,000","1,331,761,000","1,106,595,000","1,105,980,000","1,072,676,000","1,054,779,000","819,855,000","830,793,000","899,011,000","902,293,000","891,502,000","897,376,000","645,691,000","643,583,000","632,145,000","641,138,000","641,208,000","639,456,000","629,481,000","591,286,000","687,739,000","689,898,000","679,331,000","680,442,000","675,295,000","667,260,000","671,413,000","672,955,000","668,067,000","656,162,000","755,586,000","540,718,000","543,533,000","541,100,000","540,813,000","510,901,000","513,677,000","506,643,000","496,876,000","503,691,000","508,990,000","460,475,000","450,812,000","456,760,000","465,175,000","344,045,000","338,807,000","352,592,000","357,155,000","358,397,000","354,124,000","363,170,000","369,065,000","367,251,000","361,757,000","400,228,000","409,234,000","409,682,000","406,098,000"
	CurrentLiabilities,"248,344,000","244,287,000","299,461,000","218,414,000","207,573,000","245,652,000","294,265,000","229,886,000","209,299,000","216,908,000","289,494,000","198,154,000","266,538,000","258,462,000","601,413,000","184,354,000","203,227,000","201,486,000","223,712,000","169,618,000","165,232,000","205,695,000","184,423,000","99,130,000","111,626,000","134,868,000","105,896,000","88,769,000","90,710,000","92,692,000","116,242,000","124,949,000","94,560,000","105,714,000","118,638,000","101,505,000","93,403,000","104,278,000","76,922,000","79,235,000","67,273,000","71,867,000","58,269,000","59,331,000","48,864,000","61,226,000","53,570,000","55,677,000","48,537,000","48,952,000","143,848,000","53,910,000","44,163,000","49,471,000","58,160,000","51,981,000","54,244,000","61,817,000","57,425,000","48,310,000","48,504,000","42,280,000","49,767,000","49,431,000","50,304,000","46,990,000","51,064,000","46,375,000","37,075,000","45,671,000","47,174,000","47,553,000","39,223,000","46,343,000","41,720,000","43,361,000","29,214,000","38,829,000","40,748,000","38,546,000","30,138,000","56,394,000","57,649,000","52,539,000","44,138,000","56,265,000","54,787,000","51,344,000","44,976,000"
		PayablesAndAccruedExpenses,"234,842,000","231,867,000","288,401,000","208,613,000","197,621,000","234,618,000","283,534,000","214,440,000","193,993,000","201,470,000","279,504,000","188,239,000","257,414,000","258,462,000","249,215,000","184,354,000","203,227,000","201,486,000","223,712,000","169,618,000","165,232,000","195,180,000","173,908,000","97,990,000","111,626,000","101,118,000","81,521,000","66,269,000","70,085,000","73,942,000","95,617,000","79,949,000","72,060,000","79,464,000","69,888,000","58,305,000","55,466,000","63,903,000","61,547,000","65,735,000","55,648,000","62,117,000","58,269,000","59,331,000","48,864,000","49,214,000","53,570,000","55,677,000","48,537,000","48,952,000","53,848,000","53,910,000","44,163,000","49,471,000","50,359,000","44,180,000","46,447,000","54,020,000","49,628,000","40,513,000","44,264,000","38,040,000","45,527,000","45,191,000","46,064,000","42,750,000","46,824,000","42,135,000","32,835,000","41,943,000","45,674,000","46,053,000","37,723,000","44,843,000","40,220,000","37,691,000","28,878,000","38,459,000","40,345,000","38,113,000","29,558,000","38,958,000","41,297,000","37,270,000","30,099,000","40,256,000","38,946,000","35,810,000","29,670,000"
			Payables,"187,123,000","164,966,000","233,964,000","150,493,000","157,056,000","157,158,000","237,853,000","155,660,000","134,814,000","145,811,000","211,032,000","144,999,000","190,500,000","202,802,000","188,536,000","147,053,000","142,347,000","153,419,000","168,238,000","124,603,000","112,398,000","132,787,000","125,702,000","67,811,000","72,493,000","69,885,000","54,455,000","50,523,000","44,556,000","56,298,000","67,952,000","60,869,000","48,098,000","60,275,000","42,288,000","43,570,000","38,537,000","40,293,000","42,373,000","41,598,000","37,843,000","35,398,000","38,089,000","33,598,000","31,083,000","23,630,000","34,711,000","33,990,000","33,557,000","30,626,000","39,088,000","36,990,000","31,900,000","33,448,000","30,045,000","27,817,000","25,706,000","32,126,000","25,147,000","23,828,000","21,938,000","21,520,000","23,748,000","27,747,000","24,264,000","26,337,000","26,563,000","25,341,000","22,067,000","25,861,000","30,771,000","24,013,000","21,424,000","20,024,000","21,803,000","19,551,000","16,550,000","19,034,000","24,460,000","17,361,000","16,859,000","21,464,000","27,880,000","21,487,000","17,187,000","24,989,000","26,797,000","20,904,000","16,314,000"
				AccountsPayable,"152,309,000","129,861,000","202,675,000","119,578,000","125,165,000","126,537,000","185,362,000","122,887,000","102,629,000","114,936,000","177,115,000","113,536,000","126,208,000","140,000,000","156,267,000","115,595,000","111,313,000","122,358,000","137,205,000","93,683,000","76,675,000","98,033,000","97,285,000","38,562,000","41,772,000","49,593,000","34,163,000","30,811,000","26,278,000","38,052,000","49,706,000","42,623,000","29,857,000","42,638,000","25,369,000","28,237,000","23,208,000","25,050,000","29,308,000","28,533,000","24,783,000","24,427,000","28,072,000","23,535,000","21,024,000","15,531,000","26,613,000","25,892,000","25,462,000","22,574,000","31,036,000","30,893,000","25,774,000","27,286,000","30,045,000","27,817,000","25,706,000","32,126,000","25,147,000","23,828,000","21,938,000","21,520,000","23,748,000","27,747,000","24,264,000","26,337,000","26,563,000","25,341,000","22,067,000","25,861,000","30,688,000","23,805,000","21,341,000","19,816,000","21,720,000","19,343,000","16,467,000","18,826,000","24,377,000","17,153,000","16,776,000","21,256,000","27,797,000","21,279,000","17,103,000","24,781,000","26,714,000","20,696,000","16,231,000"
				TotalTaxPayable,"2,093,000","2,557,000","463,000","123,000","1,134,000","101,000","21,971,000","2,297,000","1,728,000","454,000","3,496,000","410,000","33,276,000","31,624,000","951,000","140,000","68,000","139,000","112,000",,"4,812,000","3,875,000","526,000","2,933,000","4,412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"2,093,000","2,557,000","463,000","123,000","1,134,000","101,000","21,971,000","2,297,000","1,728,000","454,000","3,496,000","410,000","33,276,000","31,624,000","951,000","140,000","68,000","139,000","112,000",,"4,812,000","3,875,000","526,000","2,933,000","4,412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"32,721,000","32,548,000","30,826,000","30,792,000","30,757,000","30,520,000","30,520,000","30,476,000","30,457,000","30,421,000","30,421,000","31,053,000","31,016,000","31,178,000","31,318,000","31,318,000","30,966,000","30,922,000","30,921,000","30,920,000","30,911,000","30,879,000","27,891,000","26,316,000","26,309,000","20,292,000","20,292,000","19,712,000","18,278,000","18,246,000","18,246,000","18,246,000","18,241,000","17,637,000","16,919,000","15,333,000","15,329,000","15,243,000","13,065,000","13,065,000","13,060,000","10,971,000","10,017,000","10,063,000","10,059,000","8,099,000","8,098,000","8,098,000","8,095,000","8,052,000","8,052,000","6,097,000","6,126,000","6,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,000","208,000","83,000","208,000","83,000","208,000","83,000","208,000","83,000","208,000","83,000","208,000","83,000","208,000","84,000","208,000","83,000","208,000","83,000"
			CurrentAccruedExpenses,"47,719,000","66,901,000","54,437,000","58,120,000","40,565,000","77,460,000","45,681,000","58,780,000","59,179,000","55,659,000","68,472,000","43,240,000","66,914,000","55,660,000","60,679,000","37,301,000","60,880,000","48,067,000","55,474,000","45,015,000","52,834,000","62,393,000","48,206,000","30,179,000","39,133,000","31,233,000","27,066,000","15,746,000","25,529,000","17,644,000","27,665,000","19,080,000","23,962,000","19,189,000","27,600,000","14,735,000","16,929,000","23,610,000","19,174,000","24,137,000","17,805,000","26,719,000","20,180,000","25,733,000","17,781,000","25,584,000","18,859,000","21,687,000","14,980,000","18,326,000","14,760,000","16,920,000","12,263,000","16,023,000","20,314,000","16,363,000","20,741,000","21,894,000","24,481,000","16,685,000","22,326,000","16,520,000","21,779,000","17,444,000","21,800,000","16,413,000","20,261,000","16,794,000","10,768,000","16,082,000","14,903,000","22,040,000","16,299,000","24,819,000","18,417,000","18,140,000","12,328,000","19,425,000","15,885,000","20,752,000","12,699,000","17,494,000","13,417,000","15,783,000","12,912,000","15,267,000","12,149,000","14,906,000","13,356,000"
		CurrentDebtAndCapitalLeaseObligation,"13,502,000","12,420,000","11,060,000","9,801,000","9,952,000","11,034,000","10,731,000","15,446,000","15,306,000","15,438,000","9,990,000","9,915,000","9,124,000",,"352,198,000",,,,,,,"10,515,000","10,515,000","1,140,000",,"33,750,000","24,375,000","22,500,000","20,625,000","18,750,000","20,625,000","45,000,000","22,500,000","26,250,000","48,750,000","43,200,000","37,937,000","40,375,000","15,375,000","13,500,000","11,625,000","9,750,000",,,,,,,,,"90,000,000",,,,,,,,,,,,,,,,,,,,"1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","5,670,000","336,000","370,000","403,000","433,000","580,000","17,436,000","16,352,000","15,269,000","14,039,000","16,009,000","15,841,000","15,534,000","15,306,000"
			CurrentDebt,,,,,,,,"4,500,000","4,500,000","5,625,000",,,,,"352,198,000",,,,,,,"10,515,000","10,515,000","1,140,000",,"33,750,000","24,375,000","22,500,000","20,625,000","18,750,000","20,625,000","45,000,000","22,500,000","26,250,000","48,750,000","43,200,000","37,937,000","40,375,000","15,375,000","13,500,000","11,625,000","9,750,000",,,,,,,,,"90,000,000",,,,,,,,,,,,,,,,,,,,"1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","5,670,000","336,000","370,000","403,000","433,000","580,000","17,436,000","16,352,000","15,269,000","14,039,000","16,009,000","15,841,000","15,534,000","15,306,000"
				OtherCurrentBorrowings,,,,,,,,"4,500,000","4,500,000","5,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"13,502,000","12,420,000","11,060,000","9,801,000","9,952,000","11,034,000","10,731,000","10,946,000","10,806,000","9,813,000","9,990,000","9,915,000","9,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,012,000",,,,,,,,,"7,801,000","7,801,000","7,797,000","7,797,000","7,797,000","7,797,000","4,240,000","4,240,000","4,240,000","4,240,000","4,240,000","4,240,000","4,240,000","4,240,000","4,240,000","3,728,000",,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,677,041,000","2,664,004,000","2,816,055,000","2,701,396,000","2,693,017,000","2,690,041,000","2,141,264,000","2,204,787,000","2,313,198,000","2,198,140,000","2,439,348,000","2,105,253,000","1,930,526,000","1,896,288,000","1,997,984,000","2,343,745,000","2,362,888,000","2,478,733,000","2,214,370,000","2,172,654,000","2,110,506,000","2,052,153,000","1,837,417,000","1,834,871,000","1,808,098,000","1,979,162,000","1,190,468,000","1,180,173,000","1,226,403,000","1,218,666,000","1,228,532,000","1,206,812,000","1,012,035,000","1,000,266,000","954,038,000","953,274,000","726,452,000","726,515,000","822,089,000","823,058,000","824,229,000","825,509,000","587,422,000","584,252,000","583,281,000","579,912,000","587,638,000","583,779,000","580,944,000","542,334,000","543,891,000","635,988,000","635,168,000","630,971,000","617,135,000","615,279,000","617,169,000","611,138,000","610,642,000","607,852,000","707,082,000","498,438,000","493,766,000","491,669,000","490,509,000","463,911,000","462,613,000","460,268,000","459,801,000","458,020,000","461,816,000","412,922,000","411,589,000","410,417,000","423,455,000","300,684,000","309,593,000","313,763,000","316,407,000","319,851,000","323,986,000","306,776,000","311,416,000","314,712,000","317,619,000","343,963,000","354,447,000","358,338,000","361,122,000"
		LongTermDebtAndCapitalLeaseObligation,"2,333,823,000","2,323,366,000","2,453,365,000","2,357,710,000","2,353,535,000","2,358,045,000","1,830,095,000","1,902,445,000","2,005,374,000","1,906,155,000","2,167,902,000","1,838,047,000","1,668,058,000","1,635,881,000","1,723,110,000","2,073,874,000","2,096,897,000","2,217,574,000","1,852,932,000","1,821,464,000","1,769,606,000","1,715,268,000","1,537,943,000","1,545,999,000","1,545,825,000","1,725,866,000","954,491,000","961,947,000","1,011,527,000","1,007,107,000","1,024,686,000","1,000,265,000","852,178,000","844,635,000","815,841,000","821,422,000","593,175,000","597,314,000","698,019,000","702,131,000","706,244,000","710,357,000","477,988,000","477,908,000","477,828,000","477,748,000","477,668,000","477,588,000","477,508,000","439,541,000","439,541,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","635,800,000","430,800,000","430,800,000","430,800,000","430,800,000","405,800,000","405,800,000","405,800,000","405,800,000","405,800,000","366,345,000","366,662,000","366,979,000","367,296,000","379,613,000","258,065,000","268,425,000","273,426,000","278,335,000","282,855,000","287,023,000","271,839,000","276,521,000","281,178,000","285,954,000","313,314,000","317,346,000","321,466,000","325,513,000"
			LongTermDebt,"2,281,195,000","2,267,759,000","2,406,830,000","2,325,908,000","2,329,994,000","2,334,086,000","1,804,586,000","1,874,442,000","1,974,861,000","1,874,158,000","2,133,487,000","1,802,626,000","1,636,754,000","1,635,881,000","1,723,110,000","2,073,874,000","2,096,897,000","2,217,574,000","1,852,932,000","1,821,464,000","1,769,606,000","1,715,268,000","1,537,943,000","1,545,999,000","1,545,825,000","1,725,866,000","954,491,000","961,947,000","1,011,527,000","1,007,107,000","1,024,686,000","1,000,265,000","852,178,000","844,635,000","815,841,000","821,422,000","593,175,000","597,314,000","698,019,000","702,131,000","706,244,000","710,357,000","477,988,000","477,908,000","477,828,000","477,748,000","477,668,000","477,588,000","477,508,000","439,541,000","439,541,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","535,800,000","635,800,000","430,800,000","430,800,000","430,800,000","430,800,000","405,800,000","405,800,000","405,800,000","405,800,000","405,800,000","366,345,000","366,662,000","366,979,000","367,296,000","379,613,000","258,065,000","268,425,000","273,426,000","278,335,000","282,855,000","287,023,000","271,839,000","276,521,000","281,178,000","285,954,000","313,314,000","317,346,000","321,466,000","325,513,000"
			LongTermCapitalLeaseObligation,"52,628,000","55,607,000","46,535,000","31,802,000","23,541,000","23,959,000","25,509,000","28,003,000","30,513,000","31,997,000","34,415,000","35,421,000","31,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"312,604,000","310,641,000","309,698,000","305,013,000","299,456,000","293,121,000","274,795,000","268,962,000","268,854,000","254,339,000","252,131,000","243,754,000","239,881,000","235,902,000","252,867,000","243,873,000","241,137,000","236,278,000","343,659,000","328,498,000","318,722,000","315,480,000","296,355,000","285,795,000","259,927,000","250,084,000","230,638,000","213,380,000","208,776,000","204,207,000","201,490,000","204,416,000","150,885,000","146,939,000","133,416,000","127,446,000","125,897,000","121,163,000","117,180,000","112,604,000","109,970,000","105,743,000","107,351,000","104,534,000","102,355,000","97,932,000","90,548,000","87,534,000","84,691,000","83,528,000","81,560,000","77,903,000","74,561,000","71,500,000","74,463,000","73,205,000","69,057,000","68,962,000","68,977,000","67,281,000","64,323,000","62,666,000","62,776,000","60,660,000","59,482,000","57,866,000","56,550,000","54,187,000","53,702,000","51,903,000","47,308,000","45,912,000","44,249,000","42,774,000","43,509,000","42,300,000","40,863,000","40,046,000","37,794,000","36,732,000","36,713,000","34,701,000","34,673,000","33,337,000","31,492,000","30,500,000","36,977,000","36,772,000",
			NonCurrentDeferredTaxesLiabilities,"312,604,000","310,641,000","309,698,000","305,013,000","299,456,000","293,121,000","274,795,000","268,962,000","268,854,000","254,339,000","252,131,000","243,754,000","239,881,000","235,902,000","252,867,000","243,873,000","241,137,000","236,278,000","343,659,000","328,498,000","318,722,000","315,480,000","296,355,000","285,795,000","259,927,000","250,084,000","230,638,000","213,380,000","208,776,000","204,207,000","201,490,000","204,416,000","150,885,000","146,939,000","133,416,000","127,446,000","125,897,000","121,163,000","117,180,000","112,604,000","109,970,000","105,743,000","107,351,000","104,534,000","102,355,000","97,932,000","90,548,000","87,534,000","84,691,000","83,528,000","81,560,000","77,903,000","74,561,000","71,500,000","74,463,000","73,205,000","69,057,000","68,962,000","68,977,000","67,281,000","64,323,000","62,666,000","62,776,000","60,660,000","59,482,000","57,866,000","56,550,000","54,187,000","53,702,000","51,903,000","47,308,000","45,912,000","44,249,000","42,774,000","43,509,000","42,300,000","40,863,000","40,046,000","37,794,000","36,732,000","36,713,000","34,701,000","34,673,000","33,337,000","31,492,000","30,500,000","36,977,000","36,772,000",
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,828,000",,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"30,614,000","29,997,000","52,992,000","38,673,000","40,026,000","38,875,000","36,374,000","33,380,000","38,970,000","37,646,000","19,315,000","23,452,000","22,587,000","24,505,000","22,007,000","25,998,000","24,854,000","24,881,000","17,779,000","22,692,000","22,178,000","21,405,000","3,119,000","3,077,000","2,346,000","3,212,000","5,339,000","4,846,000","6,100,000","7,352,000","2,356,000","2,131,000","8,972,000","8,692,000","4,781,000","4,406,000","7,380,000","8,038,000","6,890,000","8,323,000","8,015,000","9,409,000","2,083,000","1,810,000","3,098,000","4,232,000","19,422,000","18,657,000","18,745,000","19,265,000","22,790,000","22,285,000","24,807,000","23,671,000","6,872,000","6,274,000","12,312,000","6,376,000","5,865,000","4,771,000","6,959,000","4,972,000","190,000","209,000","227,000","245,000","263,000","281,000","299,000","317,000","335,000","348,000","361,000","347,000","333,000","319,000","305,000","291,000","278,000","264,000","250,000","236,000","222,000","197,000","173,000","149,000","124,000","100,000","35,609,000"
TotalEquityGrossMinorityInterest,"913,966,000","920,254,000","830,622,000","841,605,000","840,614,000","831,877,000","843,376,000","817,149,000","796,287,000","812,542,000","843,415,000","868,360,000","877,119,000","900,049,000","832,586,000","827,014,000","872,648,000","880,819,000","791,389,000","787,666,000","790,967,000","785,657,000","804,848,000","622,457,000","618,870,000","457,685,000","466,703,000","465,961,000","339,250,000","337,995,000","353,218,000","375,552,000","376,451,000","378,363,000","348,165,000","348,481,000","363,820,000","361,175,000","246,719,000","241,775,000","237,582,000","235,547,000","237,231,000","237,647,000","233,657,000","230,585,000","221,656,000","219,223,000","217,498,000","225,608,000","229,363,000","144,504,000","144,466,000","144,648,000","161,608,000","167,676,000","167,798,000","174,635,000","178,111,000","183,411,000","74,639,000","75,487,000","79,308,000","80,118,000","81,943,000","83,274,000","85,902,000","87,030,000","90,944,000","92,261,000","61,290,000","104,290,000","98,497,000","93,179,000","87,578,000","84,352,000","80,322,000","78,081,000","74,422,000","70,561,000","65,854,000","62,836,000","60,225,000","59,090,000","57,396,000","56,788,000","58,850,000","58,651,000","57,517,000"
	StockholdersEquity,"913,966,000","920,254,000","830,622,000","841,605,000","840,614,000","831,877,000","843,376,000","817,149,000","796,287,000","812,542,000","843,415,000","868,360,000","877,119,000","900,049,000","832,586,000","827,014,000","872,648,000","880,819,000","791,389,000","787,666,000","790,967,000","785,657,000","804,848,000","622,457,000","618,870,000","457,685,000","466,703,000","465,961,000","339,250,000","337,995,000","353,218,000","375,552,000","376,451,000","378,363,000","348,165,000","348,481,000","363,820,000","361,175,000","246,719,000","241,775,000","237,582,000","235,547,000","237,231,000","237,647,000","233,657,000","230,585,000","221,656,000","219,223,000","217,498,000","225,608,000","229,363,000","144,504,000","144,466,000","144,648,000","161,608,000","167,676,000","167,798,000","174,635,000","178,111,000","183,411,000","74,639,000","75,487,000","79,308,000","80,118,000","81,943,000","83,274,000","85,902,000","87,030,000","90,944,000","92,261,000","61,290,000","104,290,000","98,497,000","93,179,000","87,578,000","84,352,000","80,322,000","78,081,000","74,422,000","70,561,000","65,854,000","62,836,000","60,225,000","59,090,000","57,396,000","56,788,000","58,850,000","58,651,000","57,517,000"
		CapitalStock,"689,000","685,000","649,000","648,000","648,000","643,000","643,000","642,000","641,000","640,000","640,000","654,000","653,000","656,000","659,000","659,000","666,000","665,000","665,000","665,000","665,000","664,000","664,000","627,000","626,000","580,000","580,000","580,000","538,000","537,000","537,000","537,000","536,000","534,000","529,000","529,000","529,000","526,000","484,000","484,000","484,000","477,000","477,000","479,000","479,000","476,000","476,000","476,000","476,000","474,000","474,000","359,000","360,000","362,000","368,000","368,000","368,000","368,000","368,000","368,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,
			CommonStock,"689,000","685,000","649,000","648,000","648,000","643,000","643,000","642,000","641,000","640,000","640,000","654,000","653,000","656,000","659,000","659,000","666,000","665,000","665,000","665,000","665,000","664,000","664,000","627,000","626,000","580,000","580,000","580,000","538,000","537,000","537,000","537,000","536,000","534,000","529,000","529,000","529,000","526,000","484,000","484,000","484,000","477,000","477,000","479,000","479,000","476,000","476,000","476,000","476,000","474,000","474,000","359,000","360,000","362,000","368,000","368,000","368,000","368,000","368,000","368,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","276,000","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"0","3,547,000","0","0","0","0","0","0","0","0","0","46,284,000","75,001,000","116,339,000","156,193,000","186,745,000","234,827,000","266,789,000","297,303,000","327,143,000","355,967,000","387,699,000","417,237,000","263,978,000","288,269,000","162,568,000","180,726,000","199,832,000","92,021,000","110,349,000","128,487,000","146,374,000","163,443,000","183,113,000","179,965,000","195,781,000","209,775,000","226,900,000","120,953,000","133,104,000","145,010,000","159,916,000","169,556,000","182,398,000","191,304,000","201,770,000","208,539,000","215,694,000","222,785,000","231,549,000","238,287,000","158,371,000","164,771,000","171,123,000","179,308,000","186,957,000","194,400,000","202,197,000","210,024,000","217,832,000","114,912,000","119,152,000","123,392,000","127,632,000","131,872,000","136,112,000","156,800,000","156,800,000","156,800,000","156,800,000","31,317,000","56,396,000","56,396,000","56,396,000","56,392,000","56,392,000","56,392,000","56,392,000","56,392,000","56,392,000","56,392,000","56,392,000","56,392,000","56,342,000","56,342,000","56,342,000","56,342,000","56,342,000",
		RetainedEarnings,"928,746,000","934,191,000","865,378,000","872,513,000","875,722,000","866,828,000","881,910,000","860,564,000","841,593,000","843,796,000","864,588,000","841,598,000","823,347,000","806,556,000","694,632,000","662,644,000","654,668,000","634,121,000","504,213,000","471,483,000","449,422,000","416,658,000","403,090,000","370,680,000","340,429,000","307,233,000","296,273,000","276,458,000","257,710,000","238,143,000","226,689,000","231,102,000","214,964,000","197,187,000","178,395,000","163,045,000","164,478,000","144,844,000","135,285,000","118,388,000","102,362,000","85,584,000","73,329,000","61,245,000","48,646,000","35,341,000","21,063,000","11,781,000","3,288,000","2,962,000","1,624,000","-2,537,000","-8,566,000","-14,479,000","-13,383,000","-16,273,000","-19,803,000","-24,212,000","-29,380,000","-34,226,000","-37,963,000","-42,037,000","-44,353,000","-47,796,000","-50,105,000","-53,057,000","-71,156,000","-69,976,000","-66,072,000","-64,790,000","29,976,000","47,922,000","42,171,000","36,857,000","31,186,000","27,960,000","23,930,000","21,689,000","18,030,000","14,169,000","9,462,000","6,444,000","3,833,000","2,748,000","1,054,000","446,000","2,508,000","2,319,000","1,175,000"
