name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017
MarketCap,"11,409,449,454","17,033,040,944","30,838,263,400","41,816,998,382","60,804,049,242","41,836,017,022","42,499,888,080","23,544,859,449","14,067,404,297","10,555,068,848","16,054,208,300","11,950,415,169","10,261,958,109","7,308,444,663","3,363,352,800","7,746,910,663","4,329,623,321","3,108,978,737","5,065,373,011","2,514,625,057"
EnterpriseValue,"9,750,393,454","15,408,705,944","29,178,843,400","40,196,985,382","59,155,932,242","41,181,527,022","41,891,571,080","23,090,079,449","13,978,823,297","10,458,787,848","15,825,447,300","11,685,378,169","10,072,215,109","7,247,696,663","3,302,604,800","7,686,162,663","4,268,875,321","3,048,230,737","5,021,498,011","2,467,267,057"
PeRatio,"85.622","73.257","109.187","181.127","540.294",,,,,,,,,,"2.619",,,,,
ForwardPeRatio,,,"120.482","192.308",,,,,,,,,,,,,,,,
PsRatio,"4.031","6.419","12.358","18.078","29.161","22.711","26.264","16.732","11.019","8.928","15.216","12.407","11.979","9.089","4.763","12.652","7.837","1.717","10.398","5.209"
PbRatio,"4.056","6.157","11.491","16.414","25.076","32.455","34.94","23.589","21.479","15.113","34.616","25.941","29.151","29.873","15.159","37.521","23.143","20.627",,
EnterprisesValueRevenueRatio,"3.334","21.001","33.72","59.117","91.698","71.722","64.46","51.122","39.258","32.606","38.483","44.784","40.273","35.07","11.977","44.331","27.223","22.319","26.673","19.773"
EnterprisesValueEBITDARatio,"44.23","-34,090.057","661.307","457.579","747.73","403.234","472.897","680.822","-2,959.734","-230.086","-1,829.32","-556.685","-1,594.209","-1,046.75","351.715","-1,043.04","1,959.098","-635.313","564.784","-55.999"
