name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
NetNonOperatingInterestIncomeExpense,"-26,500,000","-3,900,000","-5,300,000","-7,900,000","-9,400,000","-11,500,000","-7,600,000","-7,900,000","-11,900,000","-9,700,000","-9,500,000","-9,800,000","-10,400,000","-9,600,000","-11,400,000","-10,700,000","-11,200,000","-10,400,000","-10,500,000","-10,700,000","-10,900,000","-11,100,000","-11,600,000","-12,000,000","-10,400,000","-11,400,000","-10,100,000","-10,800,000","-11,500,000","-12,800,000","-9,600,000","-11,100,000","-11,100,000","-11,700,000","-10,000,000","-9,700,000","-9,600,000","-8,300,000","-7,300,000","-7,900,000","-8,100,000","-9,100,000","-7,200,000","-7,200,000","-24,800,000","-6,600,000","-6,900,000","-6,500,000","-6,400,000","-7,000,000","-7,500,000","-7,600,000","-6,200,000","-7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,500,000","700,000","200,000","300,000","300,000","300,000","500,000","300,000","200,000","500,000","600,000","600,000","400,000","600,000","800,000","600,000","700,000","700,000","900,000","800,000","700,000","500,000","1,100,000","800,000","800,000","700,000","900,000","500,000","500,000","500,000","1,000,000","800,000","500,000","700,000","700,000","600,000","700,000","600,000","600,000","600,000","600,000","700,000","700,000","800,000","800,000","900,000","800,000","600,000","700,000","400,000","300,000","800,000","1,100,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"28,000,000","4,600,000","5,500,000","8,200,000","9,700,000","11,800,000","8,100,000","8,200,000","12,100,000","10,200,000","10,100,000","10,400,000","10,800,000","10,200,000","12,200,000","11,300,000","11,900,000","11,100,000","11,400,000","11,500,000","11,600,000","11,600,000","12,700,000","12,800,000","11,200,000","12,100,000","11,000,000","11,300,000","12,000,000","13,300,000","10,600,000","11,900,000","11,600,000","12,400,000","10,700,000","10,300,000","10,300,000","8,900,000","7,900,000","8,500,000","8,700,000","9,800,000","7,900,000","8,000,000","25,600,000","7,500,000","7,700,000","7,100,000","7,100,000","7,400,000","7,800,000","8,400,000","7,300,000","8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-18,000,000","-5,400,000","900,000","-1,300,000","-12,600,000","3,700,000","18,600,000","-25,700,000","38,700,000","-1,900,000","-31,000,000","-11,300,000","-800,000","-1,900,000","-1,300,000","-900,000","10,700,000","-5,600,000","-19,500,000","-5,800,000","-92,600,000","-2,700,000","700,000","22,100,000","-2,000,000","-1,400,000","-3,500,000","1,400,000","8,200,000","-22,800,000","-2,000,000","1,200,000","-18,900,000","-14,600,000","-3,100,000","-3,300,000","-2,700,000","-5,100,000","-11,700,000","-2,000,000","-78,400,000","-800,000","-700,000","-39,000,000","-200,000","-1,300,000","-8,200,000","-2,400,000","-2,000,000","-1,000,000","2,000,000","2,500,000","-29,500,000","-1,200,000","3,700,000","-700,000","-12,600,000","-3,600,000","-2,400,000","-9,100,000","700,000","-1,200,000","-2,000,000","8,500,000","-300,000","-2,600,000","7,800,000","-900,000","-700,000","3,200,000","-2,700,000","7,200,000","-1,300,000","1,700,000","-10,800,000","-1,700,000","-1,700,000","-4,800,000","11,600,000","2,600,000","10,400,000","-1,100,000","-7,900,000","-16,100,000","-500,000","-1,600,000","-12,600,000","-400,000","-300,000","-900,000","-200,000","-1,000,000","-15,400,000","-1,100,000",,"-1,100,000","-1,600,000","-300,000","600,000","-2,400,000","-1,500,000","-2,800,000","-2,600,000","-2,100,000","-4,300,000","1,800,000"
	SpecialIncomeCharges,"-14,100,000","-1,100,000","-1,600,000","-100,000","-11,200,000","3,500,000","67,200,000","-35,800,000","-9,300,000","-4,000,000","-37,300,000","-15,100,000","-4,200,000","-5,200,000","-600,000","-1,500,000","10,300,000","-5,400,000","-20,300,000","-4,900,000","-92,400,000","-2,200,000","0","21,800,000","-1,100,000","-1,000,000","-2,000,000","1,700,000","9,300,000","-15,600,000","-2,300,000","-2,600,000","-2,900,000","-500,000","-2,600,000","-1,800,000","-2,000,000","-2,200,000","-10,400,000","-2,000,000","-78,400,000","-800,000","-700,000","-39,000,000","-200,000","-1,300,000","-8,200,000","-2,400,000","-2,000,000","-1,000,000","2,000,000","2,500,000","-29,500,000","-1,200,000","3,700,000","-700,000","-12,600,000","-3,600,000","-2,400,000","-9,100,000","700,000","-1,200,000","-2,000,000","8,500,000","-300,000","-2,600,000","7,800,000","-900,000","-700,000","3,200,000","-2,700,000","7,200,000","-1,300,000","1,700,000","-10,800,000","-1,700,000","-1,700,000","-4,800,000","11,600,000","2,600,000","10,400,000","-1,100,000","-7,900,000","-16,100,000","-500,000","-1,600,000","-12,600,000","-400,000","-300,000","-900,000","-200,000","-1,000,000","-15,400,000","-1,100,000",,"-1,100,000","-1,600,000","-300,000","600,000","-2,400,000","-1,500,000","-2,800,000","-2,600,000","-2,100,000","-4,300,000","1,800,000"
		RestructuringAndMergernAcquisition,"13,200,000","1,500,000","5,100,000","1,800,000","4,700,000","3,100,000","5,800,000","3,200,000","23,200,000","3,900,000","18,800,000","7,500,000","4,100,000","4,300,000","3,200,000","3,000,000","2,100,000","7,600,000","22,100,000","9,000,000","32,600,000","2,300,000","2,200,000","2,400,000","1,900,000","1,100,000","2,300,000","300,000","1,500,000","16,200,000","2,700,000","2,600,000","3,400,000","2,300,000","2,200,000","2,700,000","2,200,000","2,200,000","18,400,000",,,,,,,,,,,,,,,"2,700,000",,,"3,500,000",,"-3,200,000","3,000,000","800,000",,,"2,100,000","600,000",,,,,,,,,,,,,,"3,100,000",,"16,300,000","1,400,000","7,500,000","15,800,000","500,000","1,000,000",,,,,"0",,"15,100,000",,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"8,100,000",,,,"0","0",,,"20,300,000","19,700,000",,"0","0","0",,,"0","0","62,900,000",,,,,,,,,,,,,,"0","0","0",,"-4,000,000","2,000,000","78,000,000","900,000","3,200,000","38,300,000","1,100,000","1,400,000","7,900,000","400,000","2,000,000","1,600,000","-6,500,000","2,400,000","29,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"11,800,000",,"6,000,000","2,100,000","9,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","400,000","-100,000","-2,500,000","700,000","-900,000","-100,000","300,000","2,000,000",,"-600,000","-3,500,000","-4,900,000",,"-1,500,000",,,"9,100,000",,"5,600,000","6,100,000","-1,500,000",,,"-10,600,000","-300,000",,,,,,,,,,,,,,"-14,700,000",,"-26,700,000","-300,000","400,000","300,000",,"600,000",,,,,"200,000",,"300,000",,,,,,,,,,,,,
		GainOnSaleOfPPE,"25,000,000","400,000","23,400,000","1,700,000","-500,000","8,700,000","32,800,000","-32,600,000","13,900,000","-100,000","1,800,000","12,100,000","-100,000","-900,000","2,600,000","1,500,000","12,400,000","2,200,000","1,800,000","4,100,000","3,100,000","100,000","2,200,000","24,200,000","800,000","100,000","300,000","2,000,000","10,800,000","600,000","400,000","0","500,000","1,800,000","-400,000","900,000","200,000","0","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-3,900,000","-4,300,000","2,500,000","-1,200,000","-1,400,000","200,000","-48,600,000","10,100,000","48,000,000","2,100,000","6,300,000","3,800,000","3,400,000","3,300,000","-700,000","600,000","400,000","-200,000","800,000","-900,000","-200,000","-500,000","700,000","300,000","-900,000","-400,000","-1,500,000","-300,000","-1,100,000","-7,200,000","300,000","3,800,000","-16,000,000","-14,100,000","-500,000","-1,500,000","-700,000","-2,900,000","-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"142,800,000","9,300,000","29,800,000","48,000,000","59,100,000","66,100,000","80,300,000","57,700,000","82,600,000","-8,300,000","-24,200,000","13,900,000","61,800,000","51,900,000","72,100,000","57,100,000","88,600,000","58,400,000","77,200,000","56,400,000","-12,700,000","64,200,000","93,600,000","79,300,000","70,200,000","58,200,000","81,700,000","50,600,000","86,400,000","41,200,000","109,500,000","47,900,000","70,000,000","70,800,000","116,100,000","65,200,000","100,800,000","78,200,000","103,500,000","67,300,000","24,700,000","77,300,000","114,200,000","26,000,000","81,100,000","74,000,000","109,900,000","53,100,000","73,700,000","63,000,000","113,500,000","42,300,000","49,000,000","32,300,000","83,600,000","32,500,000","46,200,000","39,600,000","66,600,000","4,800,000","43,800,000","26,200,000","43,000,000","8,400,000","31,600,000","20,800,000","2,600,000","1,600,000","31,700,000","29,800,000","40,700,000","14,000,000","28,800,000","18,500,000","31,300,000","-1,100,000","18,200,000","8,200,000","47,400,000","10,000,000","40,900,000","19,100,000","36,900,000","-12,800,000","35,300,000","22,800,000","32,700,000","6,100,000","37,500,000","24,800,000","56,700,000","4,600,000","18,700,000","23,300,000","49,300,000","-8,600,000","30,400,000","20,400,000","21,200,000","4,600,000","50,900,000","34,100,000","98,100,000","24,300,000","68,800,000","43,300,000"
TaxProvision,"28,700,000","6,800,000","10,400,000","-12,400,000","23,500,000","20,800,000","58,500,000","23,300,000","18,800,000","-500,000","47,500,000","6,100,000","22,400,000","15,000,000","54,800,000","18,000,000","24,800,000","22,700,000","403,700,000","25,000,000","5,000,000","16,800,000","14,600,000","30,500,000","17,800,000","14,800,000","23,600,000","14,400,000","24,400,000","11,700,000","27,200,000","15,600,000","22,400,000","18,600,000","26,400,000","15,300,000","24,500,000","20,000,000","29,000,000","19,800,000","12,000,000","19,000,000","27,300,000","15,500,000","16,000,000","18,200,000","29,200,000","13,200,000","15,800,000","15,900,000","29,300,000","10,000,000","15,900,000","6,700,000","17,800,000","5,000,000","10,200,000","7,500,000","11,700,000","-2,100,000","8,300,000","6,600,000","3,100,000","-4,700,000","6,400,000","4,800,000","-29,400,000","-1,000,000","4,000,000","5,900,000","4,900,000","1,100,000","5,100,000","4,000,000","3,900,000","-1,100,000","4,100,000","1,800,000","12,900,000","2,000,000","8,900,000","3,500,000","8,400,000","-200,000","7,600,000","4,900,000","10,800,000","1,400,000","8,400,000","5,600,000","13,300,000","1,100,000","4,400,000","5,500,000","12,100,000","-2,100,000","7,400,000","5,000,000","5,500,000","1,200,000","12,900,000","9,200,000","23,700,000","6,200,000","18,200,000","11,700,000"
NetIncomeCommonStockholders,"-26,800,000","-100,000","23,800,000","-86,100,000","35,600,000","45,300,000","21,800,000","34,400,000","63,800,000","-7,800,000","-71,700,000","7,800,000","39,400,000","36,900,000","17,300,000","39,100,000","63,800,000","35,700,000","-326,500,000","31,400,000","-17,700,000","47,400,000","79,000,000","48,800,000","52,400,000","43,400,000","58,100,000","36,200,000","62,000,000","29,500,000","82,300,000","32,300,000","47,600,000","52,200,000","89,700,000","49,900,000","76,300,000","58,200,000","74,500,000","47,500,000","12,700,000","58,300,000","86,900,000","10,500,000","65,100,000","55,800,000","80,700,000","39,900,000","57,900,000","47,100,000","84,200,000","32,300,000","33,100,000","25,600,000","65,800,000","27,500,000","36,000,000","32,100,000","54,900,000","6,900,000","35,500,000","19,600,000","39,900,000","13,100,000","25,200,000","16,000,000","31,200,000","2,600,000","27,700,000","23,900,000","35,800,000","12,900,000","23,700,000","14,500,000","27,400,000","0","14,100,000","6,400,000","34,500,000","8,000,000","32,000,000","15,600,000","28,500,000","-12,600,000","27,700,000","17,900,000","21,900,000","4,700,000","29,100,000","19,200,000","43,400,000","3,500,000","14,300,000","17,800,000","37,200,000","-6,500,000","23,000,000","15,400,000","15,700,000","3,400,000","38,000,000","24,900,000","74,400,000","18,100,000","50,600,000","31,600,000"
	NetIncome,"-26,800,000","-100,000","23,800,000","-86,100,000","35,600,000","45,300,000","21,800,000","34,400,000","63,800,000","-7,800,000","-71,700,000","7,800,000","39,400,000","36,900,000","17,300,000","39,100,000","63,800,000","35,700,000","-326,500,000","31,400,000","-17,700,000","47,400,000","79,000,000","48,800,000","52,400,000","43,400,000","58,100,000","36,200,000","62,000,000","29,500,000","82,300,000","32,300,000","47,600,000","52,200,000","89,700,000","49,900,000","76,300,000","58,200,000","74,500,000","47,500,000","12,700,000","58,300,000","86,900,000","10,500,000","65,100,000","55,800,000","80,700,000","39,900,000","57,900,000","47,100,000","84,200,000","32,300,000","33,100,000","25,600,000","65,800,000","27,500,000","36,000,000","32,100,000","54,900,000","6,900,000","35,500,000","19,600,000","39,900,000","13,100,000","25,200,000","16,000,000","31,200,000","2,600,000","27,700,000","23,900,000","35,800,000","12,900,000","23,700,000","14,500,000","27,400,000","0","14,100,000","6,400,000","34,500,000","8,000,000","32,000,000","15,600,000","28,500,000","-12,600,000","27,700,000","17,900,000","21,900,000","4,700,000","29,100,000","19,200,000","43,400,000","3,500,000","14,300,000","17,800,000","37,200,000","-6,500,000","23,000,000","15,400,000","15,700,000","3,400,000","38,000,000","24,900,000","74,400,000","18,100,000","50,600,000","31,600,000"
		NetIncomeIncludingNoncontrollingInterests,"-26,800,000","-100,000","23,800,000","-86,100,000","35,600,000","45,300,000","21,800,000","34,400,000","63,800,000","-7,800,000","-71,700,000","7,800,000","39,400,000","36,900,000","17,300,000","39,100,000","63,800,000","35,700,000","-326,500,000","31,400,000","-17,700,000","47,400,000","79,000,000","48,800,000","52,400,000","43,400,000","58,100,000","36,200,000","62,000,000","29,500,000","82,300,000","32,300,000","47,600,000","52,200,000","89,700,000","49,900,000","76,300,000","58,200,000","74,500,000","47,500,000","12,700,000","58,300,000","86,900,000","10,500,000","65,100,000","55,800,000","80,700,000","39,900,000","57,900,000","47,100,000","84,200,000","32,300,000","33,100,000","25,600,000","65,800,000","27,500,000","36,000,000","32,100,000","54,900,000","6,900,000","35,500,000","19,600,000","39,900,000","13,100,000","25,200,000","16,000,000","31,200,000","2,600,000","27,700,000","23,900,000","35,800,000","12,900,000","23,700,000","14,500,000","27,400,000","0","14,100,000","6,400,000","34,500,000","8,000,000","32,000,000","15,600,000","28,500,000","-12,600,000","27,700,000","17,900,000","21,900,000","4,700,000","29,100,000","19,200,000","43,400,000","3,500,000","14,300,000","17,800,000","37,200,000","-6,500,000","23,000,000","15,400,000","15,700,000","3,400,000","38,000,000","24,900,000","74,400,000","18,100,000","50,600,000","31,600,000"
