name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
MarketCap,"77,946,671,829","91,570,049,996","112,622,104,285","130,445,013,798","132,618,530,518","116,410,794,660","128,162,738,418","124,790,038,039","104,506,776,237","90,079,489,713","101,855,140,617","88,515,183,054","88,286,403,078","78,045,016,745","64,219,074,664","75,559,818,159","69,626,658,174","74,004,643,095","83,947,646,193","93,720,106,609","86,868,135,797","87,570,519,502","77,392,896,287","73,071,535,877","61,944,938,821","22,766,916,583","20,587,549,350","19,738,547,939","19,183,867,234","21,632,603,360","18,661,387,666","16,539,945,607","17,207,175,482","13,332,978,141","14,516,263,603","14,032,943,913","12,563,823,127","10,548,324,433","7,902,658,042","7,750,917,989","7,302,273,464","6,534,936,332","6,269,810,063","5,157,673,048","6,104,349,614","5,696,595,645","4,470,173,973","3,733,389,155","4,057,199,526","3,966,142,129"
EnterpriseValue,"171,012,671,829","182,799,049,996","200,790,104,285","216,956,013,798","216,978,530,518","198,399,794,660","206,774,738,418","201,285,038,039","181,508,776,237","166,867,489,713","177,447,140,617","162,385,183,054","162,120,403,078","150,321,016,745","136,081,074,664","146,903,818,159","139,999,658,174","143,614,643,095","149,915,646,193","156,274,106,609","146,792,135,797","147,782,519,502","138,223,896,287","134,719,535,877","97,790,938,821","58,484,916,583","53,868,549,350","33,604,547,939","40,127,867,234","42,652,603,360","36,246,387,666","30,549,945,607","31,293,175,482","27,492,978,141","28,781,263,603","26,800,943,913","25,314,823,127","23,349,324,433","20,703,658,042","20,531,917,989","20,100,273,464","19,388,936,332","18,845,810,063","17,733,673,048","18,558,349,614","18,224,595,645","16,772,173,973","16,252,389,155","16,674,199,526","16,507,142,129"
PeRatio,"17.034","22.293","29.866","37.717","40.875","40.066","52.629","59.86","62.2","58.565","87.877","70.088","70.192","66.458","7.759","9.354","8.568","9.129","182.587",,"18.337","20.535","20.533","14.734",,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"14.205","16.779","19.802","23.753","36.101","30.675","32.154","33.223","40.984","33.557","33.898","31.153","52.083","41.322","42.017","48.781","78.125","89.286","67.114","52.632","83.333","51.814","48.077","45.045",,"55.556","256.41","65.36","33.67","56.818","181.818","80.645","64.103","43.668","46.948","41.667","51.814","81.301","200","232.558","46.083","28.902","163.934","21.787","27.397","27.701","40.816",,,
PegRatio,"0.428","0.495","0.523","0.633","0.986","0.847","0.774","0.812","1.013","0.819","0.813","0.738","1.232","1.085","1.107","1.286","2.063","2.344","1.77","1.386","2.192",,,,,,,,,,"5.94","2.639","2.096","1.429","1.543",,,,,,,,,,,,,,,
PsRatio,"1.642","2.038","2.536","2.975","3.063","2.685","2.988","2.897","2.425","2.134","2.429","2.116","2.076","1.873","1.822","2.153","2.012","2.221","2.266","2.607","2.553","2.65","2.463","2.524","2.334","2.322","2.124","2.061","2.027","2.298","2","1.827","1.942","1.54","1.744","1.757","1.629","1.384","1.013","1.052","1.03","0.96","0.884","0.727","0.856","0.808","0.624","0.871","1.296","1.611"
PbRatio,"6.463","6.517","6.613","6.744","6.316","4.89","4.763","4.251","3.527","2.865","3.089","2.509","2.449","2.136","1.731","1.992","1.754","1.891","2.411","2.467","2.187","2.182","1.922","1.816",,,"343.126",,"249.141","148.169","192.385","138.991","135.49","88.298","237.972","230.048","97.394","70.794","51.77","31.086","21.91","15.6","6.628","5.835","5.611","4.713","3.024","2.451","2.486","2.25"
EnterprisesValueRevenueRatio,"3.266","13.848","15.198","16.504","16.949","15.844","16.379","16.719","15.519","14.216","15.088","14.182","14.288","13.414","12.117","13.487","12.898","13.476","14.14","14.943","14.173","14.54","13.452","13.422","15.873","23.117","21.444","13.716","16.514","18.058","15.359","13.358","13.853","12.485","13.399","12.654","12.837","12.18","10.823","10.921","10.669","10.612","10.276","9.803","10.362","10.296","9.401","9.187","9.415","9.514"
EnterprisesValueEBITDARatio,"8.426","35.927","37.377","43.047","45.232","43.499","41.116","45.488","41","42","40.727","40.893","41.41","38.435","35.754","36.041","36.364","37.674","37.358","43.325","40.923","42.236","34.539","39.311","49.792","70.21","61.918","41.849","59.892","56.344","44.915","40.303","41.284","37.003","38.581","38.618","41.568","38.786","33.61","32.334","32.16","31.172","28.728","27.883","27.949","27.952","28.918","26.004","26.3","26.624"
