name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
MarketCap,"3,932,168,259","4,325,674,000","5,082,214,700","5,139,561,349","6,271,650,996","4,939,973,940","2,261,795,782","1,802,596,529","1,648,803,655","961,783,535","1,996,992,787","1,826,607,669","1,613,808,390","1,510,464,089","1,446,021,023","2,293,946,069","1,791,167,375","1,564,811,881","1,316,891,620","1,361,785,391","1,206,071,885","1,039,074,347","1,031,476,660","1,092,650,002","960,055,427","856,744,537","883,286,308","750,858,060","702,549,882","743,914,859","597,473,160","561,630,047","646,269,195","792,346,134","652,042,063","530,649,769","467,761,954","470,605,492","461,477,796","399,727,980","384,326,443","439,601,819","358,824,424","335,465,148","401,952,012","439,280,060","519,759,672","450,791,887","388,981,417","567,929,537","486,123,358","490,506,278","326,911,247","462,833,354","599,955,083","908,651,025","784,074,950","972,986,906","1,155,289,908","1,061,243,198","1,261,644,584","1,137,182,830","1,054,257,632","969,103,261","960,232,750","1,301,709,811","1,058,066,380","1,153,628,734","1,177,162,831","976,502,745","1,029,837,739","795,059,830","852,978,096","1,434,345,684","1,273,167,919","1,078,036,411","998,488,739","897,280,350","1,004,416,899","790,228,909","1,242,246,091","1,504,403,362","1,491,260,730","997,452,454","1,212,766,082","1,700,104,716","1,380,926,822","1,160,381,830","1,231,174,556","1,189,853,547","1,349,629,776","926,690,204","1,104,582,375","769,469,076","769,723,750","807,481,014","1,470,306,238","2,165,729,425","2,104,829,606","2,569,965,778","2,616,022,512","2,164,666,515","1,942,206,250","2,297,158,500","2,223,826,500","1,777,591,000","1,484,471,500","1,071,375,500","991,440,000","956,830,000","1,127,857,485","1,178,134,375","1,338,129,000","1,116,688,500","901,907,442","964,591,000","681,996,000","500,220,000","245,250,948","168,497,779","151,699,794","175,100,306"
EnterpriseValue,"6,874,468,259","6,926,151,000","7,202,141,700","7,303,715,349","8,493,309,996","5,468,722,940","2,869,751,782","2,532,100,529","2,484,767,655","1,614,387,535","2,630,103,787","2,552,023,669","2,352,315,390","1,496,412,089","1,389,683,023","2,343,070,069","1,942,249,375","1,578,707,881","1,305,488,620","1,306,057,391","1,235,036,885","925,065,347","969,188,660","1,030,362,002","1,003,888,427","821,912,537","868,395,308","875,712,060","882,407,882","830,088,859","672,397,160","701,051,047","871,316,195","889,048,134","722,301,063","646,671,769","626,484,954","525,739,492","516,611,796","371,755,980","332,671,443","428,749,819","347,972,424","324,613,148","391,100,012","428,428,060","508,907,672","439,939,887","378,129,417","557,077,537","627,719,358","632,102,278","468,507,247","604,429,354","651,618,083","898,009,025","864,100,950","1,089,171,906","1,141,921,908","1,068,240,198","1,382,050,584","1,170,820,830","1,061,772,632","1,031,290,261","1,022,419,750","1,362,295,811","1,003,496,380","1,099,058,734","1,184,541,831","1,008,182,745","1,011,245,739","727,622,830","837,326,096","1,413,503,684","1,226,221,919","942,185,411","862,637,739","818,469,350","899,124,899","689,669,909","1,179,739,091","1,419,252,362","1,406,109,730","935,552,454","1,150,866,082","1,638,204,716","1,319,026,822","1,098,481,830","1,169,274,556","1,127,953,547","1,287,729,776","864,790,204","1,126,382,375","771,369,076","808,023,750","826,481,014","1,499,706,238","2,181,329,425","1,967,629,606","2,432,765,778","2,478,822,512","2,027,466,515","1,805,006,250","2,159,958,500","2,162,826,500","1,720,591,000","1,404,571,500","1,009,975,500","930,040,000","895,130,000","1,099,357,485","1,149,634,375","1,309,629,000","1,088,188,500","873,407,442","936,091,000","653,496,000","471,720,000","228,650,948","143,397,779","127,599,794","156,700,306"
PeRatio,"425.8","12.868","17.15","11.513","62.463",,,,"28.242","12.463","25.238","31.82","18.452","14.75","13.077","21.883","23.713","38.952","7.332","7.972","6.908","5.591","33.212","35.182","78.538","53.647","314","119.286",,"47.65",,,,,,,,,,,,,,,,,,,,,,,"101.4","13.296","8.933","16.36","11.949","15.617","21.519","22.871","36.347","46.353","68.619","43.7","43.3","68.8","346","377.25",,,,,"36.581","30.127","24.779","12.856","11.109","9.738","12.864","10.4","19.8","23.476","23.354","10.756","11.049","19.482","16.629","14.106","14.966","18.902","22.677",,,,,"12.573","15.145","17.365","15.439","18.551","18.684","16.411","16.618","19.956","22.931","19.107","18.933","16.757","16.216","20.29","37.643","39.063","61.905","81.563","88.959","122.917","125.373","143.182","119.829","102.72","106.876","167.504"
ForwardPeRatio,"35.461","53.192","60.241","111.111",,"47.847","33.113","19.724","44.843","10.989","17.731","16.313","18.149","15.924",,"24.272","22.075","23.697","23.585","32.051","49.261","42.553","34.247","35.211","26.178","32.573","27.701","19.881","22.624","35.336",,"20.121","23.095","40.816","114.943",,,,,,,"31.847","31.348","20.619","23.923","18.282","38.911",,"15.456",,,"22.624","15.773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.71","0.652","0.726","0.637",,"0.972","0.882","1.581","1.574","2.138","9.831","8.515","6.85",,"5.236","6.514","5.541","3.976","4.527","7.059",,"4.022","2.01","3.555","9.973",,,,,,,"6.362","6.273","2.06","2.392","1.829","3.336",,"0.909",,,"1.742","1.213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.185","1.322","1.491","1.452","1.902","1.585","1.491","1.235","1.034","0.578","1.303","1.335","1.228","1.245","1.185","1.909","1.607","1.507","1.315","1.436","1.354","1.218","1.192","1.246","1.068","0.915","0.907","0.806","0.857","0.842","0.68","0.619","0.682","0.883","0.836","0.625","0.542","0.534","0.524","0.515","0.432","0.493","0.388","0.363","0.434","0.46","0.533","0.463","0.446","0.614","0.501","0.513","0.339","0.445","0.531","0.806","0.676","0.846","1.046","1.004","1.154","1.061","1.003","0.895","0.887","1.197","0.957","1.043","1.172","0.999","0.978","0.766","0.797","1.405","1.376","1.199","1.098","0.98","1.125","0.901","1.374","1.682","1.673","1.064","1.251","1.894","1.637","1.393","1.478","1.508","1.763","1.206","1.455","1.006","1.021","1.045","1.704","2.427","2.43","3.03","3.342","2.938","2.994","3.613","4.019","3.374","2.865","1.966","1.903","1.946","2.826","2.933","3.908","3.951","3.542","4.322","3.641","3.18","1.857","1.519","1.649","2.512"
PbRatio,"1.063","1.175","1.365","1.374","1.736","7.312","3.285","2.886","2.17","1.253","2.569","2.397","2.177","2.068","1.926","3.099","2.61","2.378","1.988","2.093","1.961","1.735","2.134","2.247","2.121","2.075","2.123","2.187","2.168","2.552","1.756","1.6","1.889","2.784","1.948","1.494","1.332","1.469","1.44","0.806","0.714","0.857","0.622","0.582","0.622","0.621","0.747","0.62","0.529","0.781","0.685","0.675","0.467","0.795","1.038","1.524","1.26","1.596","2.033","1.601","2.078","1.97","1.797","1.595","1.58","2.132","1.715","1.869","1.913","1.625","1.756","1.3","1.315","2.246","2.16","1.736","1.621","1.54","1.848","1.428","2.245","2.925","2.899","1.661","2.093","3.322","2.66","2.213","2.348","2.303","2.7","1.85","2.275","1.664","1.699","1.556","2.856","4.369","4.372","5.41","6.26","5.83","5.361","6.839","8.818","7.904","7.356","5.63","5.21","4.907","6.383","6.667","8.633","8.441","7.735","10.339","8.8","7.94","4.925","3.608","3.664","4.932"
EnterprisesValueRevenueRatio,"1.952","6.658","10.119","8.528","9.296","8.392","7.66","5.324","8.366","3.65","8.431","5.988","5.266","2.899","7.691","8.921","4.901","3.916","6.812","5.361","4.055","2.994","5.921","5.485","4.088","2.999","5.664","4.982","3.828","2.921","4.995","4.159","3.757","2.527","5.68","3.628","2.509","1.827","4.307","2.513","1.183","1.504","2.261","1.874","1.428","1.5","2.743","2.505","1.245","1.839","3.378","3.312","1.55","2.223","3.805","4.207","2.361","2.972","6.547","4.535","3.637","3.499","5.903","5.322","2.991","4.504","6.495","4.982","3.666","3.362","7.002","5.664","2.811","3.886","8.364","6.133","3.563","3.012","7.339","4.284","4.678","5.536","13.354","4.777","4.537","6.268","9.93","5.334","4.045","5.459","11.13","4.718","4.904","4.154","7.057","4.78","6.428","12.331","12.042","9.451","9.798","11.99","13.004","11.105","10.299","12.736","11.447","6.478","5.973","7.522","9.543","8.762","10.369","14.299","12.807","13.037","9.812","9.807","6.213","3.994","3.496","6.843"
EnterprisesValueEBITDARatio,"13.771","41.749","273.316","51.246","51.682","14.83","-186.348","28.454","-16.998","24.924","-460.211","42.803","37.947","17.602","-43.516","136.249","22.787","18.3","-72.636","115.683","23.499","20.952","-113.608","4,188.463","24.544","18.375","-34.672","154.501","41.426","18.758","-20.458","108.321","64.086","13.196","-21.932","-60.122","34.902","11.166","-8.697","-5","17.458","11.724","-7.387","-9.297","-462.84","13.039","-12.88","-16.126","10.895","14.537","-40.574","-40.923","22.931","25.847","272.872","-300.639","12.208","14.767","-54.879","99.464","19.545","18.05","-82.945","-125.813","21.902","31.212","-39.68","-908.313","30.973","23.059","-27.151","-14.381","22.969","18.16","-29.677","89.98","13.843","10.376","-4,407.475","31.529","17.403","24.359","-255.239","27.896","19.833","25.626","233.415","27.497","14.259","32.504",,"23.185","22.217","24.566","-24.048","49.195","36.313","85.542","44.416","31.968","31.618","48.62","42.976","34.285","33.584","52.139","36.673","20.039","20.001","29.838","31.958","27.307","34.831","57.576","46.458","41.42","34.214","40.666","25.126","15.095","12.269","30.726"
