name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			Depletion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,245,000",,,,"1,159,000","1,392,000","620,000","998,000","1,285,000","1,032,000","709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"102,100,000","5,200,000","66,500,000","22,300,000","8,100,000","-4,700,000","19,000,000","18,200,000","3,400,000","3,200,000","11,048,000","24,745,000","-11,174,000","4,781,000","16,230,000","53,847,000","12,957,000","2,029,000","-245,599,000","4,079,000","-363,000","2,827,000","7,216,000","25,445,000","16,401,000","17,988,000","41,939,000","9,380,000","6,132,000","27,774,000","5,322,000","51,403,000","-1,370,000","-5,063,000","4,919,000","9,912,000","5,889,000","3,393,000","2,352,000","4,800,000","7,499,000","-722,000","4,966,000","-2,878,000","5,886,000","3,350,000","-15,423,000","12,334,000","3,840,000","957,000","10,536,000","-4,329,000","1,713,000","765,000","-2,197,000","11,605,000","9,408,000","5,032,000","7,050,000","-921,000","1,646,000","966,000","20,404,000","1,746,000","-2,564,000","-2,430,000","10,111,000","-3,328,000","-1,445,000","373,000","33,993,000","-3,048,000","4,095,000","3,504,000","10,419,000","4,696,000","4,099,000","3,415,000","6,040,000","5,628,000","9,151,000","3,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"102,100,000","5,200,000","66,500,000","22,300,000","8,100,000","-4,700,000","19,000,000","18,200,000","3,400,000","3,200,000","11,048,000","24,745,000","-11,174,000","4,781,000","16,230,000","53,847,000","12,957,000","2,029,000","-245,599,000","4,079,000","-363,000","2,827,000","7,216,000","25,445,000","16,401,000","17,988,000","41,939,000","9,380,000","6,132,000","27,774,000","5,322,000","51,403,000","-1,370,000","-5,063,000","4,919,000","9,912,000","5,889,000","3,393,000","2,352,000","4,800,000","7,499,000","-722,000","4,966,000","-2,878,000","5,886,000","3,350,000","-15,423,000","12,334,000","3,840,000","957,000","10,536,000","-4,329,000","1,713,000","765,000","-2,197,000","11,605,000","9,408,000","5,032,000","7,050,000","-921,000","1,646,000","966,000","20,404,000","1,746,000","-2,564,000","-2,430,000","10,111,000","-3,328,000","-1,445,000","373,000","33,993,000","-3,048,000","4,095,000","3,504,000","10,419,000","4,696,000","4,099,000","3,415,000","6,040,000","5,628,000","9,151,000","3,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"44,100,000","12,000,000","10,000,000","12,200,000","9,900,000","10,900,000","7,600,000","2,700,000","7,200,000","12,500,000","5,686,000","6,164,000","8,698,000","13,552,000","6,169,000","5,986,000","7,338,000","9,760,000","6,762,000","5,971,000","7,452,000","10,275,000","3,314,000","4,366,000","5,573,000","7,228,000","2,867,000","3,198,000","4,617,000","2,907,000","2,612,000","2,011,000","2,961,000","1,409,000","1,600,000","1,427,000","2,736,000","1,245,000","1,834,000","1,370,000","2,699,000","1,878,000","2,205,000","2,966,000","3,574,000","2,777,000","2,991,000","3,241,000","4,549,000","3,894,000","3,468,000","4,045,000","7,953,000","5,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"-1,782,000","-1,062,000","-2,670,000","-1,278,000","0","55,000","54,000","-109,000","-154,000","-432,000","-1,286,000","-636,000","-378,000","263,000","-1,624,000","-629,000",,,,"-288,000","0","0","268,000","-268,000","352,000","-152,000","-1,346,000","-145,000","1,401,000","-679,000","-1,182,000","-95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-11,100,000","-900,000","-6,600,000","-1,000,000","-2,600,000","-4,700,000","1,300,000","-400,000","1,600,000","-400,000","-2,822,000","-3,470,000","14,397,000","495,000","10,186,000","2,650,000","-2,488,000","-2,269,000","-3,539,000","-5,225,000","-4,395,000","2,000","67,000","-12,030,000","-3,731,000","-2,036,000","582,000","-6,213,000","-1,533,000","1,192,000","3,029,000","-1,461,000","2,004,000","1,223,000","310,000","-943,000","-515,000","719,000","-241,000","992,000","584,000","738,000","228,000","336,000","18,106,000","-17,072,000","3,925,000","-346,000","659,000","391,000","1,147,000","-2,170,000","-633,000","638,000","-16,534,000","1,839,000","8,130,000","3,890,000","199,000","856,000","3,269,000","-7,915,000","-2,365,000","1,646,000",,,,,,,,,,,,,,,,,,,,,"8,668,000","1,246,000",,,,,,"45,100,000","-14,400,000","21,300,000","-31,600,000","31,600,000","3,800,000","-3,700,000",,"0",,,"-200,000","0","-100,000","200,000","-1,500,000","-1,000,000","-1,700,000","400,000","-1,200,000","-1,300,000","-700,000","-700,000"
		ChangeInWorkingCapital,"-138,500,000","7,000,000","-6,000,000","-55,100,000","-84,400,000","30,100,000","55,600,000","-34,900,000","-60,100,000","-28,000,000","74,932,000","-53,959,000","-76,785,000","-30,588,000","49,805,000","-127,346,000","-124,437,000","9,582,000","30,210,000","-42,425,000","-47,521,000","-51,814,000","83,466,000","-38,299,000","-72,370,000","-68,259,000","74,784,000","-24,885,000","-67,718,000","-68,490,000","41,047,000","4,047,000","-41,223,000","-8,528,000","59,297,000","-9,048,000","-61,345,000","795,000","31,625,000","-20,687,000","-59,940,000","-13,097,000","24,612,000","29,718,000","-53,453,000","-7,713,000","14,751,000","2,832,000","-46,142,000","2,937,000","23,942,000","20,206,000","-44,438,000","21,318,000","-2,542,000","26,985,000","-56,902,000","12,670,000","26,896,000","11,952,000","-31,774,000","-10,761,000","11,910,000","-17,420,000","-23,417,000","-20,027,000","14,411,000","-8,084,000","-13,784,000","-12,286,000","23,802,000","17,715,000","-12,564,000","-44,639,000","34,927,000","25,732,000","-37,584,000","-3,940,000","13,841,000","5,658,000","-46,010,000","-7,898,000",,,,,"-106,558,000","41,092,000","3,409,000","19,411,000",,,,,"72,700,000","-21,200,000","-26,900,000","-8,400,000","21,500,000","9,300,000","-8,900,000","-8,000,000","29,900,000","2,200,000","-19,900,000","-13,100,000","14,100,000","11,200,000","-11,800,000","-4,500,000","7,400,000","3,300,000","-3,100,000","-24,400,000"
			ChangeInReceivables,"-191,100,000","14,800,000","23,600,000","-80,200,000","-149,300,000","11,500,000","110,600,000","12,900,000","-127,600,000","10,200,000","190,202,000","-53,526,000","-161,017,000","-26,059,000","121,559,000","25,427,000","-178,554,000","20,951,000","95,293,000","-11,914,000","-91,403,000","-21,305,000","108,776,000","-16,324,000","-87,829,000","-29,695,000","167,363,000","-78,993,000","-116,067,000","40,006,000","103,489,000","-21,228,000","-101,745,000","2,834,000","85,611,000","-42,969,000","-85,438,000","20,273,000","72,896,000","-21,530,000","-63,364,000","-8,304,000","58,596,000","9,616,000","-68,267,000","-19,320,000","66,252,000","8,148,000","-55,660,000","-39,286,000","78,812,000","8,820,000","-43,922,000","4,811,000","87,620,000","22,768,000","-82,975,000","6,829,000","66,977,000","-15,621,000","-46,558,000","-8,113,000","51,276,000","-1,116,000","-50,972,000","-16,575,000","63,410,000","-5,579,000","-62,401,000","-854,000","63,372,000","-26,135,000","-33,830,000","8,519,000","78,264,000","-15,296,000","-74,114,000","11,084,000","53,503,000","908,000","-80,236,000","14,598,000",,,,,,,,,,,,,"32,800,000","-15,000,000","-44,900,000","17,400,000","43,600,000","-10,300,000","-38,200,000","2,000,000","33,900,000","200,000","-35,800,000","-3,600,000","29,200,000","-7,200,000","-11,500,000","-6,500,000","24,100,000","-800,000","-22,400,000","-1,900,000"
				ChangesInAccountReceivables,"-191,100,000","14,800,000","23,600,000","-80,200,000","-149,300,000","11,500,000","110,600,000","12,900,000","-127,600,000","10,200,000","190,202,000","-53,526,000","-161,017,000","-26,059,000","121,559,000","25,427,000","-178,554,000","20,951,000","95,293,000","-11,914,000","-91,403,000","-21,305,000","108,776,000","-16,324,000","-87,829,000","-29,695,000","167,363,000","-78,993,000","-116,067,000","40,006,000","103,489,000","-21,228,000","-101,745,000","2,834,000","85,611,000","-42,969,000","-85,438,000","20,273,000","72,896,000","-21,530,000","-63,364,000","-8,304,000","58,596,000","9,616,000","-68,267,000","-19,320,000","66,252,000","8,148,000","-55,660,000","-39,286,000","78,812,000","8,820,000","-43,922,000","4,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"25,300,000","-28,900,000","8,100,000","28,200,000","17,900,000","19,000,000","3,300,000","-900,000","-12,100,000","-9,600,000","-41,273,000","-2,171,000","-672,000","16,416,000","-13,969,000","-882,000","1,740,000","-8,873,000","-24,162,000","-26,564,000","-12,865,000","-15,375,000","-13,425,000","-825,000","-19,636,000","-13,495,000","-3,875,000","10,011,000","-8,590,000","-19,071,000","-13,303,000","5,552,000","3,142,000","-7,411,000","3,132,000","1,067,000","-1,232,000","-14,606,000","2,846,000","-3,108,000","1,503,000","-10,881,000","-676,000","-1,363,000","-3,284,000","216,000","-7,647,000","-3,977,000","2,184,000","10,681,000","-2,787,000","4,212,000","-7,019,000","-6,931,000","-12,469,000","-8,267,000","5,060,000","-9,506,000","-1,672,000","12,498,000","-17,451,000","-24,889,000","-11,750,000","-866,000","-2,270,000","-18,795,000","-12,987,000","7,552,000","7,583,000","-13,100,000","-1,015,000","19,376,000","-1,140,000","-16,435,000","-3,899,000","21,741,000","9,941,000","-9,744,000","-233,000","10,502,000","-2,085,000","-22,513,000",,,,,,,,,,,,,,"9,600,000","-3,100,000","-15,100,000",,"8,500,000","2,600,000","-3,400,000",,"1,900,000","5,000,000","-6,500,000",,"6,600,000","-9,300,000","-15,400,000",,"2,800,000","300,000","-7,200,000"
			ChangeInPayablesAndAccruedExpense,"180,300,000","95,500,000","42,900,000","12,200,000","29,700,000","25,000,000","-33,200,000","-300,000","-5,400,000","4,900,000","-39,997,000","29,283,000","16,221,000","20,393,000","-22,847,000","-1,271,000","36,341,000","7,925,000","-21,056,000","-8,481,000","3,127,000","8,536,000","-20,538,000","-20,099,000","23,290,000","9,231,000","-62,239,000","25,602,000","16,912,000","-20,328,000","-21,212,000","-9,327,000","40,667,000","-4,825,000","-7,666,000","11,306,000","22,880,000","-6,457,000","-15,750,000","-13,968,000","13,327,000","7,718,000","4,412,000","923,000","10,533,000","14,519,000","-16,675,000","-864,000","10,685,000","15,077,000","-9,470,000","-13,067,000","-2,351,000","14,436,000","-34,863,000","-3,691,000","8,438,000","5,705,000","-5,330,000","-290,000","1,419,000","5,695,000","-4,412,000","-9,876,000","6,178,000","-98,000","-1,309,000","-8,811,000","13,969,000","-228,000","10,000","12,457,000","6,071,000","-5,164,000","-6,125,000","7,808,000","10,992,000","-8,628,000","-8,517,000","1,346,000","4,690,000","-5,050,000",,,,,,,,,,,,,,"-3,100,000","8,400,000","-10,700,000",,"1,000,000","10,600,000","-6,700,000","-5,900,000","-1,400,000","2,700,000","-2,200,000","300,000","-2,200,000","1,300,000","4,500,000","400,000","-8,200,000","10,500,000","-16,400,000"
				ChangeInPayable,"180,300,000","95,500,000","42,900,000","12,200,000","29,700,000","25,000,000","-33,200,000","-300,000","-5,400,000","4,900,000","-39,997,000","29,283,000","16,221,000","20,393,000","-22,847,000","-1,271,000","36,341,000","7,925,000","-21,056,000","-8,481,000","3,127,000","8,536,000","-20,538,000","-20,099,000","23,290,000","9,231,000","-62,239,000","25,602,000","16,912,000","-20,328,000","-21,212,000","-9,327,000","40,667,000","-4,825,000","-7,666,000","11,306,000","22,880,000","-6,457,000","-15,750,000","-13,968,000","13,327,000","7,718,000","4,412,000","923,000","10,533,000","14,519,000","-16,675,000","-864,000","10,685,000","15,077,000","-9,470,000","-13,067,000","-2,351,000","14,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"180,300,000","95,500,000","42,900,000","12,200,000","29,700,000","25,000,000","-33,200,000","-300,000","-5,400,000","4,900,000","-39,997,000","29,283,000","16,221,000","20,393,000","-22,847,000","-1,271,000","36,341,000","7,925,000","-21,056,000","-8,481,000","3,127,000","8,536,000","-20,538,000","-20,099,000","23,290,000","9,231,000","-62,239,000","25,602,000","16,912,000","-20,328,000","-21,212,000","-9,327,000","40,667,000","-4,825,000","-7,666,000","11,306,000","22,880,000","-6,457,000","-15,750,000","-13,968,000","13,327,000","7,718,000","4,412,000","923,000","10,533,000","14,519,000","-16,675,000","-864,000","10,685,000","15,077,000","-9,470,000","-13,067,000","-2,351,000","14,436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,100,000","100,000","2,300,000","1,500,000","8,200,000","-800,000","-33,500,000","14,000,000","7,700,000","12,900,000","-21,200,000","9,500,000","8,500,000","1,100,000"
			ChangeInOtherWorkingCapital,"-153,000,000","-74,400,000","-80,600,000","-15,300,000","17,300,000","-25,400,000","-25,100,000","-46,600,000","85,000,000","-33,500,000","-34,000,000","-27,545,000","68,683,000","-41,338,000","-34,938,000","-150,620,000","16,036,000","-10,421,000","-19,865,000","4,534,000","53,620,000","-23,670,000","8,653,000","-1,051,000","11,805,000","-34,300,000","-26,465,000","18,495,000","40,027,000","-69,097,000","-27,927,000","29,050,000","16,713,000","874,000","-21,780,000","21,548,000","2,445,000","1,585,000","-28,367,000","17,919,000","-11,406,000","-1,630,000","-37,720,000","20,542,000","7,565,000","-3,128,000","-27,179,000","-475,000","-3,351,000","16,465,000","-42,613,000","20,241,000","8,854,000","9,002,000","-42,830,000","16,175,000","12,575,000","9,642,000","-33,079,000","15,365,000","30,816,000","16,546,000","-23,204,000","-5,562,000","23,647,000","15,441,000","-34,703,000","-1,246,000","27,065,000","1,896,000","-38,565,000","12,017,000","16,335,000","-31,559,000","-33,313,000","11,479,000","15,597,000","3,348,000","-30,912,000","-7,098,000","31,621,000","5,067,000",,,,,"-93,465,000","41,092,000","3,409,000","19,411,000",,,,,,,,,,,,,,,,,,,,,,,,
