name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
MarketCap,"1,279,440,024","1,180,155,420","1,274,107,500","1,577,894,700","2,423,074,500","2,437,717,830","2,156,791,000","2,215,173,620","2,457,205,080","2,454,718,500","2,066,810,310","1,583,956,890","1,920,052,396","2,210,497,437","2,196,127,500","1,920,399,470","1,619,930,859","1,782,975,132","1,665,146,623","1,827,458,407","1,508,137,500","1,377,198,900","1,335,390,556","1,330,977,150","1,909,369,980","1,304,570,750","1,043,424,375","1,036,858,200","828,297,540","753,417,640","754,125,000","598,243,530","734,481,980","778,059,840","617,106,800","578,809,700","400,113,735","365,330,828","366,858,220","420,112,052","324,587,965","265,918,167","249,279,302","264,920,340","404,752,620","429,232,020","445,155,910","431,319,460","421,112,120","446,255,600","481,908,350","424,338,000","479,594,730","538,650,228","660,841,226","519,902,990","306,425,700","349,185,200","563,745,820","509,281,267","396,081,897","366,332,087","365,209,830","336,829,859","362,967,980","346,904,887","306,556,648","316,326,019","304,910,706","237,294,304","228,747,258","195,189,739","203,693,425","174,267,009","194,803,377","146,401,759","182,812,622","103,346,891","183,549,896","191,519,071","202,767,536","148,908,123","147,923,429","131,906,914","110,114,967","115,756,729","120,914,682","133,587,877","116,596,052","151,843,768"
EnterpriseValue,"1,281,977,024","1,151,634,420","796,710,500","2,053,969,700","2,925,273,500","2,980,340,830","2,717,339,000","3,155,249,620","3,438,743,080","3,468,281,500","3,103,286,310","2,605,397,890","2,964,803,396","2,895,653,437","2,899,708,500","2,654,726,470","2,381,355,859","2,526,348,132","2,422,681,623","2,611,713,407","2,317,207,500","2,170,270,900","2,117,426,556","2,105,979,150","2,014,252,980","1,429,008,750","1,163,136,375","1,157,471,200","969,645,540","908,750,640","905,482,000","756,158,530","910,800,980","969,743,840","785,351,800","736,124,700","564,456,735","526,421,828","527,949,220","568,493,052","480,084,965","430,619,167","413,415,302","429,056,340","568,380,620","594,755,020","612,814,910","586,312,460","425,309,120","459,893,600","502,814,350","438,495,000","496,507,730","562,271,228","696,960,226","531,319,990","303,219,700","347,049,200","568,407,820","510,003,267","402,801,897","381,434,087","379,619,830","355,380,859","381,518,980","375,128,887","331,415,648","341,185,019","333,982,706","264,954,304","266,866,258","203,851,739","210,008,425","183,430,009","209,453,377","159,093,759","196,487,622","114,267,891","236,886,896","246,882,071","262,163,536","209,371,123","208,386,429","187,736,914","165,146,967","168,110,729","165,378,682","165,699,081","148,707,256","183,965,601"
PeRatio,"284","147.375","98.077","197.375","453.394","976.2","41.19","31.514","45.22","44.773","36.823","27.626","35.667","47.699","24.049","25.327","23.696","27.068","307.273",,,,"118.696","49.473","43.4","32.229","28.322","27.98","23.607","22.417","23.674","19.535","24.565","26.252","22.129","25.638","19.624","2,207.246","2,218.841","23.842","21.607","19.561","19.055","20.255","29.86","28.219","23.709","20.416","18.102","17.407","19.198","17.26","17.491","19.322","25.045","23.731","14.795","17.952","29.975","30.648","29.552","20.385","20.709","19.406","20.982","20.45","30.646","31.685","30.577","22.963","22.351","15.809","17.025","17.281","20.023","24.412",,,,"13.603","11.239","9.099","9.044","29.608","13.292","11.782","18.787","20.76","18.129","23.611"
ForwardPeRatio,"51.814","588.235","151.515",,"21.053","28.329",,,"44.843","37.313","29.94",,"30.488","32.051","31.447",,"70.922","64.103","89.286","82.645","107.527","147.059",,"28.653","37.594","26.81",,,,,,,,"13.158","10.235","9.823","6.868","6.502","10.684","11.641","10.071","12.821","10.638","8.842","12.887","15.625","22.727",,,"13.624",,,"13.175",,"26.316",,,"13.928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.013","0.787","0.756","0.529","0.5","0.822","0.896","0.774","0.986","0.818","0.68","0.992","1.203","1.746",,,"1.297",,,"1.647",,"3.292",,,"1.742",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.13","4.822","5.305","6.773","10.677","11.06","3.365","3.482","3.929","3.892","3.287","2.495","3.036","3.52","3.566","3.18","2.685","2.943","2.73","2.944","2.519","2.558","2.857","3.391","5.469","3.829","3.117","3.125","2.527","2.322","2.358","1.894","2.348","2.52","2.026","1.928","1.359","1.267","1.273","1.56","1.251","1.058","1.028","1.093","1.743","2.008","2.286","2.438","2.555","2.738","2.988","2.715","3.173","3.64","4.585","3.408","2.063","2.415","3.991","3.263","2.438","2.164","2.229","2.133","2.307","2.289","2.204","2.278","2.289","1.862","1.896","1.666","1.794","1.605","1.842","1.418","2.037","1.059","1.97","1.843","2.092","1.68","1.67","1.865","1.716","1.944","2.859","3.16","2.759","3.594"
PbRatio,"1.986","1.837","1.964","2.294","3.822","4.186","3.934","4.331","5.112","5.229","4.343","3.428","4.243","5","4.935","4.592","3.968","5.092","5.57","6.136","5.037","4.654","4.478","4.377","6.296","4.499","3.63","3.707","3.087","2.916","2.893","2.376","3.015","3.321","2.627","2.537","1.845","1.758","1.765","2.02","1.605","1.345","1.246","1.321","2.053","2.217","2.339","2.216","2.212","2.436","2.743","2.409","2.828","3.284","3.943","3.046","1.874","2.236","3.73","3.485","2.836","2.71","2.635","2.512","2.707","2.654","2.499","2.578","2.557","2.038","2.01","1.7","1.824","1.604","1.834","1.392","1.785","1.02","2.397","2.486","2.703","1.996","1.983","1.852","1.655","1.745","1.699","1.762","1.538","2.175"
EnterprisesValueRevenueRatio,"5.129","17.879","12.726","32.999","48.192","49.929","46.744","57.188","20.284","22.641","19.275","16.793","18.657","18.23","17.957","16.725","15.46","16.65","15.827","17.207","15.12","14.104","13.611","13.428","15.458","15.437","13.326","13.583","11.314","10.782","10.934","9.191","11.187","12.054","10.073","9.497","7.288","6.926","7.04","7.801","6.726","6.257","6.216","6.848","9.234","9.842","10.578","11.03","10.058","11.077","12.489","10.931","12.369","14.021","18.776","14.203","7.748","9.512","15.112","14.398","11.476","11.542","8.366","8.343","9.21","9.426","8.453","9.142","9.418","7.702","8.357","6.519","7.009","6.596","7.352","5.768","7.909","4.58","16.315","8.78","9.538","8.101","8.055","7.819","7.82","9.488","11.482","9.906","9.769","13.754"
EnterprisesValueEBITDARatio,"21.847","80.511","68.629","123.882","182.317","183.349","189.931","253.129","43.074","56.746","49.495","41.3","43.891","43.056","41.664","38.246","39.261","42.948","37.898","49.048","42.538","38.174","35.122","47.427","76.205","36.08","29.144","33.66","26.239","25.673","26.702","23.988","27.632","30.614","27.299","25.402","18.174","17.636","20.135","25.175","17.922","17.032","19.095","18.745","25.145","28.158","28.809","26.615","26.137","23.172","27.998","23.059","24.543","28.882","42.412","26.685","15.065","21.67","41.872","32.54","23.746","26.915","28.44","28.34","32.093","35.098","31.351","30.718","32.901","26.393","28.339","18.225","22.294","21.277","18.368","17.376","30.095","13.985","-31.788","23.218","24.637","20.941","21.382","19.791","20.685","26.346","41.221","22.865","23.201","31.524"
