name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
		CashDividendsPaid,"-163,169,000","-43,051,000","-43,011,000","-42,959,000","-34,148,000","-34,141,000","-34,136,000","-34,089,000","-31,471,000","-31,439,000","-31,375,000","-31,397,000","-28,823,000","-28,753,000","-28,745,000","-28,740,000","-26,265,000","-26,296,000","-26,353,000","-26,422,000","-23,858,000","-23,782,000","-23,826,000","-24,047,000","-21,538,000","-21,475,000","-14,988,000","-14,982,000","-13,758,000","-13,723,000","-13,672,000","-13,659,000","-12,459,000","-12,376,000","-12,365,000","-12,400,000","-11,244,000","-11,150,000","-11,099,000","-11,079,000","-9,867,000","-9,809,000","-9,823,000","-10,015,000","-8,913,000","-8,884,000","-8,885,000","-8,913,000","-6,546,000","-6,508,000","-124,615,000","-6,453,000","-6,441,000","-4,676,000","-4,706,000","-4,762,000","-3,513,000","-3,699,000","-3,798,000","-3,853,000","-3,259,000","-3,258,000","-3,236,000","-2,593,000","-2,679,000","-2,708,000","-2,735,000","-2,727,000","-2,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-1,600,000"
			CommonStockDividendPaid,"-163,169,000","-43,051,000","-43,011,000","-42,959,000","-34,148,000","-34,141,000","-34,136,000","-34,089,000","-31,471,000","-31,439,000","-31,375,000","-31,397,000","-28,823,000","-28,753,000","-28,745,000","-28,740,000","-26,265,000","-26,296,000","-26,353,000","-26,422,000","-23,858,000","-23,782,000","-23,826,000","-24,047,000","-21,538,000","-21,475,000","-14,988,000","-14,982,000","-13,758,000","-13,723,000","-13,672,000","-13,659,000","-12,459,000","-12,376,000","-12,365,000","-12,400,000","-11,244,000","-11,150,000","-11,099,000","-11,079,000","-9,867,000","-9,809,000","-9,823,000","-10,015,000","-8,913,000","-8,884,000","-8,885,000","-8,913,000","-6,546,000","-6,508,000","-124,615,000","-6,453,000","-6,441,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"10,071,000","3,282,000","-1,040,000","6,119,000","1,710,000","708,000","5,397,000","15,254,000","5,367,000","11,773,000","-17,000","13,076,000","9,899,000","5,752,000","2,419,000","1,501,000","3,435,000","1,753,000","1,299,000","862,000","5,844,000","1,734,000","727,000","1,736,000","758,000","296,000","2,833,000","3,230,000","4,881,000","9,029,000","10,559,000","1,536,000","7,150,000","3,783,000","2,718,000","677,000","8,482,000","8,502,000","2,808,000","8,252,000","3,457,000","1,974,000","577,000","715,000","2,457,000","1,917,000","7,523,000","1,064,000","2,226,000","1,708,000","10,237,000","1,950,000","152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-47,476,000","-321,000","-3,553,000","-1,225,000","-42,377,000","-9,151,000","-10,227,000","-21,000","2,237,000","-654,000","5,210,000","0","-1,658,000","-240,000","-592,000","0","-983,000","-1,985,000","-188,000","0","-1,920,000","-4,639,000","-352,000","0","-978,000","434,000","-947,000","318,000","1,932,000","-5,627,000","-2,972,000","670,000","3,835,000","977,000","402,000","744,000","675,000","-446,000","-1,192,000","1,247,000","525,000","698,000","71,000","135,000","610,000","328,000","1,411,000","127,000","659,000","540,000","1,464,000","416,000","47,000","-1,784,000","34,000","6,843,000","1,413,000","160,000","202,000","322,000","2,067,000","487,000","889,000","388,000","163,000","0","0","0","-217,000",,,,,"-805,000",,,,,,,,,,,,,,,,,,,"-100,000","0",,,"1,961,000","1,523,000","135,000","387,000","621,000","1,700,000",,,"100,000",,,,,,"0","0","100,000",,,,,,,,
EndCashPosition,"348,320,000","348,320,000","359,089,000","383,494,000","534,774,000","220,531,000","252,502,000","312,028,000","255,627,000","319,581,000","199,230,000","225,536,000","238,067,000","220,633,000","224,906,000","209,921,000","218,524,000","201,534,000","283,844,000","295,628,000","294,840,000","282,918,000","264,857,000","254,351,000","242,423,000","248,841,000","231,360,000","162,187,000","196,193,000","167,689,000","144,512,000","147,413,000","157,936,000","152,802,000","157,337,000","163,794,000","165,838,000","142,008,000","155,887,000","156,609,000","186,731,000","150,821,000","143,787,000","134,111,000","156,116,000","193,016,000","192,288,000","217,403,000","226,070,000","214,971,000","265,419,000","223,758,000","176,072,000","154,180,000","106,050,000","160,219,000","49,038,000","51,868,000","55,388,000","61,563,000","57,946,000","52,296,000","39,011,000","44,907,000","79,562,000","72,732,000","44,650,000","46,382,000","37,453,000","26,179,000","62,196,000","32,785,000","79,926,000","80,408,000","38,852,000","12,338,000","18,896,000","25,941,000","10,775,000","15,959,000","10,272,000","12,424,000","17,193,000","10,942,000","7,209,000","24,710,000","21,500,000","29,047,000","25,853,000","35,476,000","28,600,000","32,300,000","0","0","0","0","21,825,000","17,172,000","16,601,000","35,815,000","24,429,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"134,082,000","-9,301,000","-24,751,000","-144,570,000","312,704,000","-27,314,000","-75,476,000","50,493,000","-66,602,000","130,215,000","-33,550,000","-6,410,000","17,423,000","-5,720,000","18,524,000","-8,014,000","26,699,000","-85,587,000","-13,285,000","-7,026,000","3,517,000","14,777,000","19,809,000","16,483,000","1,663,000","14,040,000","73,701,000","-25,946,000","23,585,000","32,051,000","2,070,000","-4,648,000","2,548,000","-3,821,000","-6,745,000","-8,058,000","25,397,000","-8,714,000","-854,000","-34,165,000","38,740,000","4,628,000","10,262,000","-17,014,000","-37,853,000","-3,406,000","-25,126,000","-12,328,000","13,625,000","-49,712,000","40,615,000","45,558,000","18,198,000","49,842,000","-47,004,000","113,855,000","-2,983,000","-4,337,000","-6,687,000","2,269,000","4,406,000","12,926,000","-5,575,000","-35,390,000","4,828,000","27,685,000","912,000","8,634,000","12,099,000","-35,020,000","27,606,000","-47,452,000","-171,000","38,998,000","27,143,000","-6,454,000","-6,407,000","15,800,000","-5,977,000","6,412,000","-4,502,000","-4,971,000","6,467,000","3,704,000","-17,225,000","1,657,000","-7,109,000","4,965,000","-9,680,000","6,886,000","-3,500,000","13,900,000","-5,700,000","9,700,000","-10,600,000","2,485,000","5,315,000","860,000","-18,528,000","11,808,000","2,915,000","-10,800,000","-22,300,000","-86,400,000","2,100,000","-800,000","-1,000,000","200,000","100,000","-100,000","200,000",,,"-17,400,000","0","-600,000","900,000","7,700,000","500,000","-1,900,000","12,600,000"
	EffectOfExchangeRateChanges,"-6,293,000","-1,468,000","346,000","-6,710,000","1,539,000","-4,657,000","15,950,000","5,908,000","2,648,000","-9,864,000","7,244,000","-6,121,000","11,000","1,447,000","-3,539,000","-589,000","-9,709,000","3,277,000","1,501,000","7,814,000","8,405,000","3,284,000","-9,303,000","-4,555,000","-8,081,000","3,441,000","-4,528,000","-8,060,000","4,919,000","-8,874,000","-4,971,000","-5,875,000","2,586,000","-714,000","288,000","6,014,000","-1,567,000","-5,165,000","132,000","4,043,000","-2,830,000","2,406,000","-586,000","-4,991,000","953,000","4,134,000","11,000","3,661,000","-2,526,000","-736,000","1,046,000","2,128,000","3,694,000","-1,712,000","-7,165,000","-2,674,000","153,000","817,000","512,000","1,348,000","1,244,000","359,000","-321,000","735,000","2,002,000","397,000","-12,000","295,000","-825,000","-997,000",,,"-311,000","2,558,000","-629,000","-104,000","-638,000","-634,000","793,000","-725,000","2,350,000","202,000","-216,000","29,000","-276,000","1,553,000","-438,000","-1,771,000","57,000","10,000","-200,000","800,000","-400,000","-800,000",,,"-662,000","-289,000","-686,000","-422,000","938,000","-3,600,000","500,000","300,000","-100,000",,,,,,,,,,,,,,,,
	BeginningCashPosition,"220,531,000","359,089,000","383,494,000","534,774,000","220,531,000","252,502,000","312,028,000","255,627,000","319,581,000","199,230,000","225,536,000","238,067,000","220,633,000","224,906,000","209,921,000","218,524,000","201,534,000","283,844,000","295,628,000","294,840,000","282,918,000","264,857,000","254,351,000","242,423,000","248,841,000","231,360,000","162,187,000","196,193,000","167,689,000","144,512,000","147,413,000","157,936,000","152,802,000","157,337,000","163,794,000","165,838,000","142,008,000","155,887,000","156,609,000","186,731,000","150,821,000","143,787,000","134,111,000","156,116,000","193,016,000","192,288,000","217,403,000","226,070,000","214,971,000","265,419,000","223,758,000","176,072,000","154,180,000","106,050,000","160,219,000","49,038,000","51,868,000","55,388,000","61,563,000","57,946,000","52,296,000","39,011,000","44,907,000","79,562,000","72,732,000","44,650,000","46,382,000","37,453,000","26,179,000","62,196,000","32,785,000","79,926,000","80,408,000","38,852,000","12,338,000","18,896,000","25,941,000","10,775,000","15,959,000","10,272,000","12,424,000","17,193,000","10,942,000","7,209,000","24,710,000","21,500,000","29,047,000","25,853,000","35,476,000","28,600,000","32,300,000","0","23,700,000","0","0","21,825,000","17,172,000","16,601,000","35,815,000","24,429,000","20,576,000","0","0","0","140,800,000","0","0","0","1,600,000","0","0","0","2,700,000","0","0","0","19,900,000","0","0","0","1,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,600,000","-8,900,000","10,100,000",,,,,,,"14,400,000","21,800,000","86,100,000","-142,800,000","800,000","1,000,000","-200,000","-1,700,000","100,000","-200,000","1,300,000","-2,700,000","17,400,000","0","600,000","-20,800,000","-7,700,000","-500,000","1,900,000","-13,600,000"
CapitalExpenditure,"-287,563,000","-73,072,000","-81,122,000","-76,973,000","-56,396,000","-74,765,000","-53,751,000","-43,885,000","-66,861,000","-60,867,000","-55,481,000","-48,374,000","-49,794,000","-76,479,000","-50,687,000","-34,823,000","-27,726,000","-51,946,000","-38,091,000","-38,928,000","-36,492,000","-60,676,000","-38,359,000","-38,509,000","-35,357,000","-44,290,000","-42,189,000","-16,410,000","-23,518,000","-28,498,000","-20,230,000","-13,196,000","-23,331,000","-21,589,000","-17,668,000","-25,369,000","-21,741,000","-23,534,000","-18,816,000","-29,520,000","-15,542,000","-12,444,000","-19,793,000","-18,857,000","-15,588,000","-21,052,000","-29,148,000","-14,831,000","-12,411,000","-14,248,000","-11,296,000","-10,188,000","-8,355,000","-11,185,000","-8,832,000","-10,257,000","-10,615,000","-17,832,000","-17,551,000","-11,900,000","-9,691,000","-15,958,000","-11,647,000","-9,004,000","-12,415,000","-16,888,000","-11,545,000","-14,593,000","-8,144,000","-17,374,000","-13,258,000","-14,990,000","-10,545,000","-19,130,000","-17,694,000","-16,581,000","-14,155,000","-13,374,000","-14,830,000","-19,966,000","-10,422,000","-25,211,000","-15,884,000","-13,835,000","-10,748,000","-13,688,000","-11,034,000","-10,492,000","-15,803,000","-27,331,000","-16,300,000","-19,200,000","-14,300,000","-66,700,000","-20,500,000","-19,769,000","-11,731,000","-9,804,000","-15,655,000","-6,723,000","-6,999,000","-8,300,000","-5,600,000","-3,100,000","-3,500,000","-5,000,000","-1,600,000","-1,000,000","-2,400,000","-1,800,000","-1,300,000","-1,500,000","-4,200,000","-800,000","-700,000","-900,000","-300,000","-300,000","-100,000","-300,000","-300,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"298,000","18,654,000","14,302,000","3,079,000","921,000","2,523,000","8,096,000","2,251,000","4,921,000","1,630,000","195,000","1,449,000","4,393,000","4,389,000","1,603,000","7,006,000","6,992,000","4,943,000","2,646,000","3,350,000","2,465,000","4,405,000","2,967,000","3,493,000","2,583,000","2,705,000","2,563,000","386,000","2,002,000","3,030,000","1,318,000","-3,102,000",,,,"140,000","0","800,000","7,400,000","3,200,000","1,400,000","3,642,000","1,958,000","1,939,000","1,021,000","3,260,000","364,000","1,700,000","12,500,000","11,600,000","2,000,000","1,200,000","100,000","600,000","2,900,000","0","800,000","0","100,000","900,000","0","200,000","400,000","6,800,000","100,000","0","13,800,000"
IssuanceOfDebt,"2,000,000,000","0","0","0","2,000,000,000","-23,782,000",,,,,,"-14,621,000","27,861,000",,"-16,677,000","33,650,000","18,443,000",,,,"13,631,000","293,730,000",,,"0","20,781,000","348,670,000","283,250,000","66,750,000","12,570,000","-9,270,000","-38,790,000","165,260,000","18,740,000","6,220,000","24,820,000","21,410,000","-28,600,000","86,550,000",,,,,,,"0",,,,"-100,000,000","100,000,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,627,819,000","-410,174,000","65,021,000","-186,961,000","-1,095,705,000","-30,461,000","107,162,000","-46,325,000","-95,837,000","21,967,000",,,,"-27,087,000","0",,,"-141,271,000","-28,030,000","-45,699,000","-7,500,000","-323,234,000","11,767,000","-41,567,000","-16,079,000",,,,,"0","0",,,"0","-40,000,000",,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-55,777,000","-28,149,000","-2,877,000","-14,081,000","-10,670,000","-86,000","-126,000","-138,000","-14,296,000","-10,919,000","-2,456,000","-22,980,000","-14,886,000","-25,240,000","-352,000","-22,058,000","-33,844,000","-21,634,000","-23,199,000","-12,201,000","-8,451,000","-2,321,000","-35,293,000","-54,724,000","-5,171,000","-300,000","-1,095,000","-3,401,000","-9,573,000","-10,577,000","-14,670,000","-121,000","-5,319,000","-2,233,000","-4,583,000","-13,878,000","-4,775,000","-109,000","-5,205,000","-1,571,000","-1,117,000","0","-13,072,000","-37,548,000","-6,131,000","-10,065,000","-3,273,000",,,"-21,000","0","-289,000","0","0","-30,256,000","-18,626,000","-31,584,000","-82,413,000","-40,282,000","-33,241,000","-21,235,000","-542,000","0","-9,494,000","-50,134,000","-19,827,000","-24,932,000","0","-39,394,000","0","0","-5,719,000","-28,149,000","0","-2,470,000","0","-14,139,000","0","0",,,,,,,,,,"-424,000","-12,000","0","0","-28,700,000","-11,000,000","-4,200,000",,,"0","-7,665,000","0","-2,386,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"397,248,000","98,659,000","163,192,000","94,367,000","41,030,000","113,090,000","151,961,000","118,066,000","67,261,000","138,366,000","75,845,000","102,289,000","59,543,000","102,447,000","83,190,000","91,100,000","73,053,000","77,831,000","72,387,000","97,796,000","44,161,000","74,005,000","62,545,000","69,676,000","44,959,000","105,766,000","-17,042,000","21,909,000","17,635,000","52,332,000","40,072,000","45,359,000","23,022,000","45,869,000","44,460,000","21,979,000","10,956,000","23,345,000","50,097,000","21,236,000","45,725,000","24,089,000","32,509,000","29,699,000","-3,607,000","13,295,000","-2,108,000","11,832,000","17,283,000","52,038,000","54,964,000","49,600,000","24,265,000","47,875,000","30,801,000","29,707,000","18,112,000","31,067,000","24,226,000","21,399,000","9,735,000","38,411,000","11,464,000","15,933,000","-19,092,000","45,700,000","3,503,000","28,633,000","32,949,000","34,958,000","24,423,000","4,144,000","31,697,000","36,304,000","22,251,000","2,647,000","-5,460,000","38,326,000","5,740,000","24,415,000","6,218,000","25,357,000","29,329,000","4,589,000","17,070,000","20,090,000","21,182,000","6,350,000","3,700,000","5,776,000","-2,900,000","10,400,000","-19,300,000","-40,800,000","-8,700,000","-6,121,000","1,421,000","-3,260,000","-15,351,000","-10,973,000","2,396,000","900,000","-2,800,000","700,000","-3,000,000","-1,500,000","-2,100,000","1,100,000","-2,100,000","2,100,000","-2,000,000","-800,000","-3,100,000","-500,000","1,000,000","-800,000","500,000","800,000","400,000","-1,900,000","400,000"
