name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
NetIncomeCommonStockholders,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,815,000","6,860,000","6,142,000","6,292,000","6,366,000","5,311,000","5,807,000","4,739,000","4,417,000","-1,514,000","-1,036,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","1,100,000","1,100,000","1,300,000","900,000","1,700,000","100,000","2,200,000","100,000","700,000"
	NetIncome,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,815,000","6,860,000","6,142,000","6,292,000","6,366,000","5,311,000","5,807,000","4,739,000","4,417,000","-1,514,000","-1,036,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","1,100,000","1,100,000","1,300,000","900,000","1,700,000","100,000","2,200,000","100,000","700,000"
		NetIncomeIncludingNoncontrollingInterests,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,745,000","6,724,000","5,991,000","6,157,000","6,223,000","5,201,000","5,697,000","4,614,000","4,345,000","1,110,000","-1,060,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","1,100,000","1,100,000","1,300,000","900,000","1,700,000","100,000","2,200,000","100,000","700,000"
			NetIncomeContinuousOperations,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,815,000","6,860,000","6,142,000","6,292,000","6,366,000","5,311,000","5,807,000","4,739,000","4,417,000","-1,514,000","-1,036,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","800,000","1,100,000","1,000,000","900,000","1,100,000","100,000","100,000","100,000","700,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"300,000",,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","300,000",,"600,000","0","2,100,000",,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"70,000","136,000","151,000","135,000","143,000","110,000","110,000","125,000","72,000","-2,624,000","24,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,815,000","6,860,000","6,142,000","6,292,000","6,366,000","5,311,000","5,807,000","4,739,000","4,417,000","-1,514,000","-1,036,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","1,100,000","1,100,000","1,300,000","900,000","1,700,000","100,000","2,200,000","100,000","700,000"
BasicEPS,,"-1.61","0.94","1.47","1.34","1.12","1.24","1.19","0.91","0.81","1","1.29","1.11","1.51","-0.36","0.01","1.53","0.24","2.47","0.01","-1.87","3.03","0.58","1.16","1.03","0.99","0.34","1.02","0.86","0.62","0.48","0.42","0.39","0.44",,"0.75","0.5","0.6","0.86","0.85","0.65","0.54",,"0.66","0.69","0.59",,"0.67","0.57","0.31",,"0.43","0.39","0.48",,"0.53","0.34","0.21",,"0.33","0.18","0.67",,"0.42","0.44","0.45",,"0.42","0.34","0.32",,"-0.08","0.25","0.3",,"0.31","0.28","0.5",,"0.31","0.36","0.34",,"0.26","0.293","0.28",,"0.167","0.24","0.233",,"0.16","0.18","0.18",,"0.153","0.14","0.14",,"0.12","0.107","0.107",,"0.073","0.093","0.12",,"0.067","0.08","0.067",,"0.027","0.073","0.1",,"0.047","0.053","0.1",,"0.113","0.073","0.2",,"0.253","0.007","0.087"
DilutedEPS,,"-1.61","0.91","1.43","1.31","1.09","1.21","1.16","0.88","0.78","0.96","1.24","1.06","1.44","-0.36","0.01","1.44","0.23","2.33","0.01","-1.87","2.86","0.54","1.09","0.98","0.96","0.33","0.98","0.83","0.6","0.46","0.42","0.38","0.43",,"0.72","0.48","0.58","0.82","0.82","0.63","0.53",,"0.65","0.67","0.57",,"0.65","0.56","0.3",,"0.42","0.38","0.47",,"0.52","0.33","0.2",,"0.31","0.16","0.63",,"0.39","0.4","0.41",,"0.39","0.31","0.3",,"-0.08","0.23","0.28",,"0.28","0.26","0.46",,"0.28","0.32","0.3",,"0.227","0.26","0.253",,"0.153","0.22","0.22",,"0.147","0.167","0.167",,"0.147","0.133","0.133",,"0.12","0.107","0.107",,"0.073","0.093","0.12",,"0.067","0.08","0.067",,"0.027","0.073","0.1",,"0.047","0.053","0.1",,"0.113","0.073","0.2",,"0.253","0.007","0.087"
BasicAverageShares,,"23,646,000","21,257,000","21,214,000","21,200,000","21,149,000","21,016,000","20,948,000","20,880,000","20,780,000","20,693,000","20,666,000","20,622,000","20,527,000","20,490,000","20,474,000","20,352,000","20,255,000","20,152,000","19,984,000","19,821,000","18,439,000","16,331,000","16,200,000","16,091,000","16,042,000","16,020,000","15,894,000","15,781,000","15,693,000","15,469,000","15,319,000","15,242,000","15,097,000",,"14,684,000","14,617,000","14,507,000","14,434,000","14,321,000","14,179,000","13,956,000",,"13,932,000","13,852,000","13,692,000",,"13,489,000","13,469,000","13,863,000",,"14,796,000","14,780,000","14,735,000",,"14,327,213","13,966,161","13,751,622",,"14,346,766","14,456,396","14,581,699",,"14,466,882","14,331,596","14,218,346",,"13,861,214","13,814,571","13,613,636",,"13,685,053","13,808,661","13,699,991",,"13,603,733","13,763,120","14,007,731",,"13,895,280","13,854,070","13,379,119",,"12,903,625","12,776,625","12,610,612",,"12,574,383","12,516,759","12,300,429",,"11,869,065","12,216,114","12,216,114",,"11,733,264","12,136,789","12,136,789",,"11,660,836","12,181,409","12,181,409",,"13,629,549","13,921,611","13,326,670",,"13,493,253","11,244,378","10,494,753",,"11,244,378","10,903,639","10,994,503",,"10,708,931","11,244,378","10,994,503",,"11,464,856","12,266,594","8,495,752",,"8,679,871","14,992,504","8,072,887"
DilutedAverageShares,,"23,646,000","21,807,000","21,730,000","21,703,000","21,695,000","21,614,000","21,556,000","21,506,000","21,507,000","21,393,000","21,487,000","21,520,000","21,551,000","20,490,000","21,633,000","21,569,000","21,400,000","21,342,000","21,106,000","19,821,000","19,549,000","17,563,000","17,286,000","17,000,000","16,556,000","16,697,000","16,575,000","16,352,000","16,234,000","15,934,000","15,488,000","15,362,000","15,395,000",,"15,324,000","15,216,000","15,053,000","15,009,000","14,826,000","14,620,000","14,324,000",,"14,184,000","14,257,000","14,056,000",,"13,752,000","13,657,000","14,111,000",,"15,146,000","15,071,000","14,869,000",,"14,685,127","14,381,185","14,375,751",,"15,290,208","15,534,568","15,614,711",,"15,700,042","15,571,367","15,394,787",,"15,012,066","15,080,689","14,762,038",,"13,685,053","15,140,606","15,041,285",,"14,805,056","15,081,815","15,337,366",,"15,375,757","15,403,283","15,064,856",,"14,531,707","14,444,461","14,103,682",,"13,832,635","13,606,146","12,988,138",,"12,948,071","13,193,403","13,193,403",,"12,266,594","12,743,628","12,743,628",,"11,660,836","12,181,409","12,181,409",,"13,629,549","13,921,611","13,326,670",,"13,493,253","11,244,378","10,494,753",,"11,244,378","10,903,639","10,994,503",,"10,708,931","11,244,378","10,994,503",,"11,464,856","12,266,594","8,495,752",,"8,679,871","14,992,504","8,072,887"
TotalOperatingIncomeAsReported,"54,514,000","-42,161,000","23,825,000","38,380,000","34,470,000","26,570,000","27,019,000","25,530,000","19,556,000","26,057,000","17,823,000","32,899,000","26,266,000","30,372,000","-12,143,000","826,000","29,997,000","2,932,000","41,539,000","-3,702,000","-35,932,000","-16,983,000","13,771,000","22,455,000","22,770,000","23,945,000","12,503,000","24,768,000","20,321,000","10,973,000","12,053,000","8,409,000","8,698,000","9,877,000","13,558,000","15,416,000","10,950,000","12,025,000","18,817,000","17,530,000","13,547,000","11,382,000","25,744,000","13,286,000","13,980,000","12,211,000","16,498,000","14,624,000","11,803,000","6,354,000","10,946,000","7,637,000","8,669,000","10,716,000","12,553,000","10,519,000","5,667,000","2,644,000","6,656,000","5,647,000","6,979,000","5,366,000","4,938,000","8,242,000","8,503,000","9,190,000","7,056,000","8,288,000","5,723,000","6,528,000","-3,404,000","-2,056,000","5,058,000","6,314,000","10,403,000","6,472,000","6,055,000","11,194,000","9,182,000","6,437,000","7,574,000","6,807,000","6,924,000","4,819,000","5,501,000","4,875,000","5,502,000","2,841,000","4,160,000","4,119,000","4,300,000","2,800,000","3,200,000","3,100,000","2,800,000","2,500,000","2,300,000","2,300,000","2,300,000","2,000,000","1,700,000","1,900,000","900,000","1,200,000","1,600,000","2,100,000","1,800,000","1,200,000","1,500,000","1,100,000","800,000","200,000","1,100,000","1,700,000","1,800,000","500,000","600,000","1,300,000","1,100,000","1,200,000","1,100,000","1,400,000",,,,
TotalExpenses,"1,437,811,000","551,378,000","307,657,000","295,322,000","283,454,000","288,593,000","285,926,000","284,623,000","274,641,000","290,243,000","286,534,000","266,797,000","288,475,000","283,868,000","298,806,000","283,831,000","305,773,000","322,615,000","323,651,000","321,227,000","341,525,000","235,321,000","70,180,000","71,847,000","72,418,000","65,910,000","68,705,000","64,184,000","63,460,000","63,452,000","65,590,000","66,208,000","69,979,000","63,353,000","64,383,000","67,399,000","67,711,000","62,274,000","63,855,000","63,875,000","63,734,000","64,129,000","64,968,000","63,172,000","63,816,000","59,260,000","59,122,000","61,113,000","57,059,000","58,009,000","58,868,000","46,328,000","44,730,000","43,619,000","44,192,000","44,216,000","42,925,000","42,010,000","38,891,000","39,221,000","41,911,000","43,467,000","47,869,000","40,358,000","42,922,000","39,591,000","36,174,000","38,236,000","34,970,000","20,557,000","18,588,000","18,524,000","16,606,000","15,919,000","19,368,000","19,052,000","15,228,000","19,582,000","14,947,000","13,668,000","15,094,000","14,098,000","13,959,000","11,395,000","11,451,000","10,131,000","11,119,000","8,857,000","9,463,000","10,130,000","8,800,000","7,900,000","8,500,000","8,300,000","7,000,000","7,100,000","8,100,000","7,700,000","6,400,000","5,700,000","5,500,000","4,900,000","5,600,000","4,800,000","4,500,000","3,900,000","3,500,000","3,400,000","4,500,000","4,300,000","4,200,000","3,300,000","2,700,000","2,500,000","1,900,000","2,000,000","1,700,000","1,600,000","1,700,000","1,400,000","1,300,000","1,100,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"41,336,000","-38,068,000","19,925,000","31,081,000","28,398,000","23,731,000","26,142,000","24,986,000","18,908,000","16,834,000","20,641,000","26,563,000","22,833,000","30,998,000","-7,355,000","219,000","31,054,000","4,875,000","49,705,000","136,000","-37,060,000","55,863,000","9,512,000","18,806,000","16,606,000","15,901,000","5,463,000","16,266,000","13,570,000","9,686,000","7,372,000","6,428,000","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,343,000","12,188,000","9,149,000","7,601,000","17,842,000","9,261,000","9,493,000","8,073,000","9,986,000","8,975,000","7,713,000","4,255,000","7,430,000","6,324,000","5,741,000","7,062,000","8,985,000","7,645,000","4,772,000","2,898,000","6,013,000","4,707,000","2,544,000","9,815,000","6,860,000","6,142,000","6,292,000","6,366,000","5,311,000","5,807,000","4,739,000","4,417,000","-1,514,000","-1,036,000","3,410,000","4,140,000","7,153,000","4,175,000","3,899,000","7,070,000","5,885,000","4,276,000","4,998,000","4,523,000","4,771,000","3,319,000","3,764,000","3,533,000","3,823,000","2,123,000","2,970,000","2,872,000","3,000,000","1,900,000","2,200,000","2,200,000","2,000,000","1,800,000","1,700,000","1,700,000","1,700,000","1,400,000","1,300,000","1,300,000","900,000","1,000,000","1,300,000","1,600,000","1,700,000","900,000","900,000","700,000","700,000","300,000","800,000","1,100,000","1,100,000","500,000","600,000","800,000","1,100,000","1,000,000","900,000","1,100,000","100,000","100,000","100,000","700,000"
NormalizedIncome,"70,771,400","-14,515,591.467","27,645,862.793","33,013,471.931","31,783,877.756","26,444,040","25,973,560.397","34,930,363.067","27,239,570.016","26,999,155.684","31,657,557.813","32,869,177.863","20,799,154.206","46,475,673.228","31,856,950","31,252,760","49,077,700","38,809,780","53,194,000","10,442,200","-12,539,688.082","35,561,400","17,436,078.643","20,815,153.131","16,899,206.078","15,901,000","10,970,400","14,355,568.125","13,570,000","15,632,036.525","8,729,397.516","8,559,658.104","5,878,000","6,657,000","13,332,000","11,034,000","7,367,000","8,685,000","12,628,409.883","12,079,129.353","9,052,110.941","7,511,902.579","7,899,406.598","9,169,894.619","9,209,086.115","7,815,078.722","9,932,418.641","9,108,918.037","7,672,049.469","4,130,197.067","7,336,831.755","5,995,082.92","5,545,880.209","6,858,473.083","8,318,364.555","6,984,952.228","3,973,394.652","1,824,360","5,016,611.682","3,783,152.434","4,963,538.16","3,705,650","6,117,800","4,025,083.395","5,532,213.505","5,062,115.466","6,499,278.867","5,219,286.283","3,664,073.483","3,189,702.361","-491,600","-1,634,417.609","2,746,875","3,538,125","9,657,860.566","3,669,815.77","2,856,022.12","5,814,751.958","5,667,128.474","4,062,073.79","4,768,814.815","4,286,239.872","4,533,956.08","3,035,540.14","3,451,535.923","3,101,634.252","3,463,551.128","1,788,153.869","2,651,330.472","2,564,997.398","2,739,130.435","1,716,129.032","1,948,571.429","1,948,571.429","1,741,935.484","1,551,724.138","1,517,857.143","1,511,111.111","1,517,857.143","1,217,391.304","1,114,285.714","1,114,285.714","675,000","812,500","1,105,000","1,408,000","1,468,181.818","707,142.857","840,000","636,363.636","544,444.444","225,000","676,923.077","1,038,888.889","1,008,333.333","428,571.429","466,666.667","740,000","1,100,000","923,076.923","825,000","1,100,000","100,000","100,000","100,000","700,000"
InterestIncome,,,,,"700,000","700,000",,"800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"14,341,000","13,644,000","366,000","168,000","163,000","161,000","170,000","616,000","771,000","196,000","138,000","139,000","139,000","133,000","161,000","283,000","130,000","135,000","304,000","705,000","525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-14,341,000","-13,644,000","-366,000","-168,000","537,000","539,000","-3,170,000","184,000","-771,000","-196,000","-138,000","-139,000","-139,000","-133,000","-161,000","-283,000","-130,000","-135,000","-304,000","-705,000","-525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"55,634,000","-41,157,000","23,703,000","38,093,000","34,995,000","27,253,000","30,279,000","26,782,000","21,609,000","20,577,000","21,059,000","32,889,000","27,745,000","33,563,000","-12,322,000","1,720,000","29,727,000","3,958,000","40,206,000","5,415,000","-38,652,000","12,418,000","25,508,000","25,261,000","24,303,000","23,945,000","21,682,000","21,832,000","20,321,000","18,032,000","14,306,000","11,249,000","8,698,000","9,877,000","13,558,000","15,416,000","10,950,000","12,025,000","18,817,000","17,530,000","13,547,000","11,382,000","11,502,000","13,286,000","13,980,000","12,211,000","16,498,000","14,624,000","11,803,000","6,354,000","10,946,000","7,637,000","8,669,000","10,716,000","12,553,000","10,519,000","5,667,000","2,644,000","6,656,000","5,647,000","6,979,000","5,366,000","4,938,000","8,242,000","8,503,000","9,190,000","7,056,000","8,288,000","5,723,000","6,528,000","-3,404,000","-2,056,000","5,058,000","6,314,000","10,403,000","6,472,000","6,055,000","11,194,000","9,182,000","6,437,000","7,574,000","6,807,000","6,924,000","4,819,000","5,501,000","4,875,000","5,502,000","2,841,000","4,160,000","4,119,000","4,300,000","2,800,000","3,200,000","3,100,000","2,800,000","2,500,000","2,300,000","2,300,000","2,300,000","2,000,000","1,700,000","1,900,000","900,000","1,200,000","1,600,000","2,100,000","1,800,000","1,200,000","1,500,000","1,100,000","800,000","200,000","1,100,000","1,700,000","1,800,000","500,000","600,000","1,300,000","1,100,000","1,200,000","1,100,000","1,400,000","-1,700,000","1,900,000","1,900,000","1,900,000"
EBITDA,"176,315,000"
ReconciledCostOfRevenue,"993,747,000","374,295,000","213,035,000","208,269,000","198,148,000","205,366,000","200,577,000","204,643,000","197,095,000","207,192,000","201,383,000","188,919,000","208,413,000","195,629,000","205,738,000","192,582,000","208,660,000","223,032,000","232,634,000","231,638,000","243,452,000","158,794,000","44,928,000","45,835,000","46,589,000","40,622,000","42,130,000","39,751,000","40,020,000","38,970,000","40,211,000","39,310,000","41,135,000","37,203,000","38,996,000","41,860,000","40,623,000","37,505,000","40,904,000","40,710,000","38,199,000","40,546,000","40,517,000","40,884,000","41,595,000","36,845,000","38,113,000","41,705,000","36,735,000","37,436,000","38,400,000","28,916,000","27,610,000","27,769,000","30,451,000","29,788,000","27,788,000","26,883,000","26,524,000","25,502,000","28,252,000","29,617,000","35,397,000","29,750,000","28,351,000","27,431,000","24,660,000","27,248,000","24,360,000","11,860,000","10,485,000","9,954,000","9,600,000","9,813,000","13,026,000","13,246,000","9,148,000","13,024,000","10,035,000","8,541,000","9,332,000","8,556,000","8,717,000","6,867,000","6,891,000","5,368,000","5,549,000","4,423,000","4,422,000","4,781,000","3,600,000","3,900,000","4,300,000","4,100,000","3,600,000","3,300,000","3,800,000","3,600,000","3,100,000","2,700,000","2,600,000","2,300,000","1,900,000","2,400,000","2,300,000","1,900,000","1,700,000","1,900,000","2,300,000","2,500,000","2,800,000","1,900,000","1,500,000","1,500,000","1,000,000","1,200,000","800,000","900,000","900,000","800,000","700,000","700,000",,,,
ReconciledDepreciation,"120,681,000","53,138,000","23,134,000","17,465,000","24,572,000","24,527,000","23,951,000","23,794,000","23,840,000","23,262,000","22,036,000","21,186,000","22,914,000","19,074,000","19,666,000","19,161,000","17,604,000","18,304,000","19,057,000","17,606,000","18,312,000","11,594,000","4,699,000","4,703,000","4,847,000","4,801,000","4,807,000","4,240,000","4,397,000","4,629,000","4,805,000","4,976,000","4,901,000","4,765,000","5,055,000","4,862,000","4,877,000","4,712,000","4,739,000","4,729,000","4,756,000","4,777,000","4,607,000","4,635,000","4,552,000","4,500,000","4,549,000","4,194,000","4,051,000","4,551,000","4,391,000","3,943,000","3,773,000","3,564,000","3,506,000","3,686,000","3,618,000","3,410,000","3,369,000","3,063,000","2,798,000","2,566,000","3,353,000","2,702,000","2,645,000","2,531,000","2,763,000","2,723,000","2,681,000","1,531,000","3,034,000","1,822,000","2,046,000","1,696,000","2,256,000","1,689,000","1,783,000","1,633,000","1,540,000","1,045,000","1,633,000","1,070,000","1,559,000","1,101,000","1,285,000","1,089,000","922,000","1,094,000","1,358,000","1,238,000","1,600,000","900,000","800,000","600,000","500,000","700,000","600,000","600,000","400,000","600,000","500,000","600,000","500,000","500,000","500,000","500,000","400,000","400,000","500,000","500,000","300,000","300,000","300,000","200,000","200,000","100,000","100,000","100,000","100,000","0",,,,,,
