name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
		NetPPE,"193,558,000","194,604,000","193,638,000","179,101,000","177,315,000","177,968,000","168,848,000","170,340,000","171,399,000","172,299,000","173,345,000","173,182,000","169,792,000","169,279,000","154,739,000","154,614,000","148,114,000","133,115,000","129,883,000","129,905,000","126,402,000","121,881,000","121,611,000","118,935,000","117,663,000","112,686,000","105,670,000","103,175,000","104,493,000","104,223,000","93,865,000","95,130,000","95,502,000","96,802,000","97,737,000","90,863,000","82,509,000","81,800,000","80,518,000","78,828,000","78,595,000","77,126,000","67,074,000","56,987,000","57,759,000","58,134,000","59,003,000","59,803,000","60,411,000","60,063,000","60,528,000","60,496,000","60,127,000","59,970,000","59,966,000","59,548,000","59,088,000","56,512,000","55,554,000","51,750,000","51,105,000","50,105,000","49,489,000","48,894,000","47,473,000","46,010,000","46,663,000","42,482,000","40,614,000","40,124,000","40,558,000","36,799,000","36,649,000","36,655,000","35,537,000","40,145,000","40,106,000","40,226,000","40,059,000","40,702,000","40,841,000","39,892,000","39,298,000","29,154,000","28,922,000","27,149,000","26,903,000","33,824,000","31,356,000","29,500,000","28,300,000","24,600,000","21,000,000","18,600,000","14,800,000","15,100,000","9,700,000","8,800,000","8,500,000","7,700,000","7,600,000","6,700,000","5,800,000","4,700,000","9,000,000","8,800,000","9,300,000","9,600,000","10,200,000","10,500,000","8,600,000","8,700,000","7,800,000","7,700,000","7,700,000","7,900,000","8,000,000","8,200,000","8,500,000","8,000,000","8,100,000","7,500,000","7,600,000","7,800,000","7,900,000","8,200,000","8,500,000","8,800,000","9,100,000","9,100,000","9,300,000","14,400,000","14,300,000","15,200,000","12,500,000","12,100,000","9,700,000"
			GrossPPE,"460,533,000","456,414,000","450,594,000","430,604,000","424,237,000","418,981,000","401,342,000","403,820,000","396,283,000","390,935,000","385,326,000","377,245,000","367,824,000","361,315,000","342,440,000","335,074,000","323,568,000","303,602,000","294,202,000","291,155,000","282,074,000","271,933,000","266,465,000","259,748,000","254,931,000","244,363,000","232,376,000","232,924,000","230,227,000","225,357,000","211,701,000","211,559,000","207,584,000","204,354,000","201,407,000","193,206,000","182,076,000","178,006,000","173,467,000","169,155,000","166,374,000","161,909,000","148,685,000","137,736,000","137,480,000","135,320,000","133,842,000","134,710,000","132,895,000","129,875,000","127,775,000","125,299,000","122,196,000","120,719,000","118,369,000","116,618,000","113,990,000","109,252,000","105,969,000","100,246,000","99,131,000","96,306,000","93,727,000","91,698,000","88,603,000","85,907,000","85,087,000","82,853,000","80,901,000","80,599,000","80,272,000","70,778,000","69,450,000","68,257,000","65,983,000","70,115,000","68,935,000","68,212,000","66,914,000","66,446,000","65,526,000","59,440,000","61,971,000","50,895,000","50,003,000","47,642,000","46,691,000","53,919,000","50,658,000","48,100,000","46,900,000","42,200,000","37,800,000","35,100,000","30,800,000","30,700,000","24,900,000","24,000,000","23,300,000","21,900,000","21,400,000","20,300,000","19,600,000","18,300,000","24,400,000","24,100,000","24,200,000","24,000,000","24,600,000","24,300,000","21,400,000","21,500,000","20,300,000","19,800,000","19,700,000","19,900,000","19,700,000","19,600,000","19,500,000","19,000,000","19,100,000","18,100,000","17,800,000","16,700,000","16,800,000","17,100,000","17,400,000","17,300,000","17,200,000","16,800,000","16,600,000","23,900,000","23,300,000","23,500,000","19,400,000","18,200,000","15,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"11,065,000","11,267,000","11,363,000","10,680,000","10,969,000","10,877,000","6,678,000","6,922,000","6,817,000","6,819,000","6,820,000","7,297,000","7,298,000","7,297,000","5,864,000","5,875,000","5,887,000","5,443,000","5,435,000","5,099,000","5,097,000","5,094,000","5,090,000","5,092,000","5,103,000","4,586,000","5,060,000","4,954,000","4,963,000","4,716,000","4,501,000","4,510,000","4,516,000","4,513,000","4,515,000","4,509,000","4,506,000","4,512,000","4,505,000","4,497,000","4,509,000","4,507,000","3,825,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,656,000","3,155,000","3,155,000","3,155,000","3,155,000","3,155,000","3,155,000","3,155,000","3,155,000","2,963,000","2,157,000","2,157,000","2,157,000","2,157,000","2,157,000","2,157,000","1,750,000","2,627,000","2,627,000","2,627,000","2,627,000",,,,"2,627,000",,"50,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"134,970,000","133,547,000","134,150,000","134,582,000","130,901,000","128,961,000","120,769,000","122,405,000","118,933,000","117,111,000","116,997,000","115,314,000","112,169,000","110,860,000","101,424,000","101,128,000","94,262,000","93,280,000","91,916,000","86,592,000","84,278,000","83,434,000","79,205,000","75,732,000","75,820,000","72,261,000","70,626,000","69,091,000","67,117,000","66,445,000","60,332,000","60,547,000","60,598,000","60,133,000","60,105,000","57,254,000","55,271,000","55,289,000","54,322,000","53,504,000","52,163,000","51,915,000","46,892,000","39,493,000","39,480,000","39,361,000","38,772,000","38,750,000","38,300,000","38,092,000","38,091,000","37,540,000","37,084,000","36,603,000","36,229,000","35,840,000","34,465,000","32,824,000","30,732,000","28,755,000","28,375,000","28,112,000","27,724,000","25,311,000","25,252,000","25,423,000","25,344,000","21,805,000","20,272,000","20,188,000","20,007,000","19,902,000","19,611,000","19,559,000","18,981,000","22,297,000","21,829,000","20,858,000","20,846,000",,,,"18,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"301,558,000","299,569,000","297,297,000","276,983,000","274,521,000","269,836,000","265,408,000","264,900,000","260,153,000","256,262,000","253,127,000","246,653,000","241,107,000","236,337,000","230,108,000","222,502,000","218,644,000","196,686,000","191,298,000","189,577,000","181,342,000","175,087,000","171,717,000","168,735,000","165,211,000","161,601,000","152,022,000","152,249,000","149,249,000","146,140,000","139,963,000","140,659,000","137,446,000","134,152,000","131,855,000","125,169,000","116,745,000","111,445,000","109,041,000","105,421,000","103,821,000","101,568,000","94,297,000","92,423,000","88,687,000","86,843,000","85,095,000","86,276,000","84,308,000","82,263,000","80,697,000","78,425,000","75,680,000","74,081,000","73,038,000","72,325,000","70,709,000","67,189,000","65,242,000","61,119,000","61,781,000","60,272,000","59,052,000","56,863,000","54,622,000","53,393,000","53,460,000","55,158,000","55,501,000","56,305,000","55,869,000","46,777,000","45,527,000","44,739,000","43,629,000","43,537,000","42,259,000","42,004,000","41,739,000",,,,"37,398,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"12,940,000","12,031,000","7,784,000","8,359,000","7,846,000","9,307,000","8,487,000","9,593,000","10,380,000","10,743,000","8,382,000","7,981,000","7,250,000","6,821,000","5,044,000","5,569,000","4,775,000","8,193,000","5,553,000","9,887,000","11,357,000","8,318,000","10,453,000","10,189,000","8,797,000","5,915,000","4,668,000","6,630,000","8,898,000","8,056,000","6,905,000","5,843,000","5,024,000","5,556,000","4,932,000","6,274,000","5,554,000","6,760,000","5,599,000","5,733,000","5,881,000","3,919,000","3,671,000","2,164,000","5,657,000","5,460,000","6,319,000","6,028,000","6,631,000","5,864,000","5,331,000","5,678,000","5,776,000","6,379,000","5,446,000","4,797,000","5,160,000","5,583,000","6,339,000","7,217,000","5,820,000","4,767,000","3,796,000","6,369,000","5,574,000","3,936,000","3,128,000","2,927,000","2,971,000","1,949,000","2,239,000","1,942,000","2,155,000","1,802,000","1,623,000","1,654,000","2,220,000","2,723,000","1,702,000",,,,"3,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-266,975,000","-261,810,000","-256,956,000","-251,503,000","-246,922,000","-241,013,000","-232,494,000","-233,480,000","-224,884,000","-218,636,000","-211,981,000","-204,063,000","-198,032,000","-192,036,000","-187,701,000","-180,460,000","-175,454,000","-170,487,000","-164,319,000","-161,250,000","-155,672,000","-150,052,000","-144,854,000","-140,813,000","-137,268,000","-131,677,000","-126,706,000","-129,749,000","-125,734,000","-121,134,000","-117,836,000","-116,429,000","-112,082,000","-107,552,000","-103,670,000","-102,343,000","-99,567,000","-96,206,000","-92,949,000","-90,327,000","-87,779,000","-84,783,000","-81,611,000","-80,749,000","-79,721,000","-77,186,000","-74,839,000","-74,907,000","-72,484,000","-69,812,000","-67,247,000","-64,803,000","-62,069,000","-60,749,000","-58,403,000","-57,070,000","-54,902,000","-52,740,000","-50,415,000","-48,496,000","-48,026,000","-46,201,000","-44,238,000","-42,804,000","-41,130,000","-39,897,000","-38,424,000","-40,371,000","-40,287,000","-40,475,000","-39,714,000","-33,979,000","-32,801,000","-31,602,000","-30,446,000","-29,970,000","-28,829,000","-27,986,000","-26,855,000","-25,744,000","-24,685,000","-19,548,000","-22,673,000","-21,741,000","-21,081,000","-20,493,000","-19,788,000","-20,095,000","-19,302,000","-18,600,000","-18,600,000","-17,600,000","-16,800,000","-16,500,000","-16,000,000","-15,600,000","-15,200,000","-15,200,000","-14,800,000","-14,200,000","-13,800,000","-13,600,000","-13,800,000","-13,600,000","-15,400,000","-15,300,000","-14,900,000","-14,400,000","-14,400,000","-13,800,000","-12,800,000","-12,800,000","-12,500,000","-12,100,000","-12,000,000","-12,000,000","-11,700,000","-11,400,000","-11,000,000","-11,000,000","-11,000,000","-10,600,000","-10,200,000","-8,900,000","-8,900,000","-8,900,000","-8,900,000","-8,500,000","-8,100,000","-7,700,000","-7,300,000","-9,500,000","-9,000,000","-8,300,000","-6,900,000","-6,100,000","-5,800,000"
		GoodwillAndOtherIntangibleAssets,"2,136,383,000","2,012,340,000","2,032,702,000","1,948,676,000","1,957,598,000","1,953,967,000","1,962,208,000","1,862,721,000","1,840,810,000","1,858,034,000","1,819,396,000","1,825,020,000","1,720,651,000","1,699,592,000","1,621,192,000","1,618,806,000","1,636,818,000","1,621,851,000","1,619,387,000","1,312,904,000","1,300,905,000","1,221,781,000","1,232,580,000","1,242,361,000","1,255,220,000","1,255,823,000","1,039,232,000","933,641,000","935,347,000","943,893,000","887,081,000","903,502,000","915,605,000","921,214,000","930,047,000","826,669,000","687,894,000","694,718,000","696,438,000","678,804,000","688,370,000","661,788,000","521,559,000","451,935,000","452,734,000","452,302,000","434,503,000","432,658,000","435,159,000","406,443,000","406,831,000","382,839,000","353,571,000","353,521,000","348,376,000","353,035,000","354,792,000","347,621,000","345,835,000","301,356,000","301,932,000","297,548,000","297,127,000","272,037,000","264,257,000","263,555,000","248,229,000","232,349,000","232,303,000","228,248,000","216,674,000","216,801,000","216,317,000","216,229,000","188,700,000","188,677,000","189,011,000","189,494,000","189,482,000","189,780,000","186,705,000","186,676,000","183,048,000","166,994,000","167,004,000","151,981,000","152,770,000","157,533,000","146,696,000","142,000,000","143,600,000","126,000,000","71,900,000","67,300,000","54,000,000","51,500,000","13,100,000","13,100,000","13,300,000","5,200,000","4,700,000","4,500,000","4,800,000","1,800,000","13,100,000","12,600,000","12,400,000","12,300,000","11,700,000","11,100,000","10,200,000","9,700,000","9,000,000","7,800,000","7,500,000","5,600,000","5,500,000","5,500,000","5,800,000","3,700,000","3,400,000","3,700,000","3,500,000","2,700,000","2,700,000","2,800,000","2,700,000","2,800,000","2,800,000","2,900,000","2,900,000","6,500,000","6,500,000","6,700,000","3,700,000","2,200,000","2,200,000"
			Goodwill,"1,511,466,000","1,446,250,000","1,450,395,000","1,402,876,000","1,400,048,000","1,388,046,000","1,383,167,000","1,320,047,000","1,300,187,000","1,301,316,000","1,268,703,000","1,263,473,000","1,187,281,000","1,170,401,000","1,114,832,000","1,102,352,000","1,104,555,000","1,090,864,000","1,081,306,000","921,978,000","912,539,000","864,658,000","865,717,000","865,533,000","868,569,000","863,916,000","766,639,000","713,127,000","712,043,000","712,753,000","686,271,000","689,323,000","688,088,000","687,044,000","688,489,000","619,571,000","542,236,000","543,932,000","542,114,000","531,594,000","535,257,000","516,246,000","443,402,000","392,439,000","391,339,000","389,202,000","385,016,000","380,709,000","381,122,000","366,415,000","365,243,000","348,005,000","331,205,000","329,677,000","323,393,000","318,380,000","318,608,000","313,146,000","310,502,000","282,517,000","280,330,000","276,423,000","275,116,000","272,037,000","264,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"624,917,000","566,090,000","582,307,000","545,800,000","557,550,000","565,921,000","579,041,000","542,674,000","540,623,000","556,718,000","550,693,000","561,547,000","533,370,000","529,191,000","506,360,000","516,454,000","532,263,000","530,987,000","538,081,000","390,926,000","388,366,000","357,123,000","366,863,000","376,828,000","386,651,000","391,907,000","272,593,000","220,514,000","223,304,000","231,140,000","200,810,000","214,179,000","227,517,000","234,170,000","241,558,000","207,098,000","145,658,000","150,786,000","154,324,000","147,210,000","153,113,000","145,542,000","78,157,000","59,496,000","61,395,000","63,100,000","49,487,000","51,949,000","54,037,000","40,028,000","41,588,000","34,834,000","22,366,000","23,844,000","24,983,000","34,655,000","36,184,000","34,475,000","35,333,000","18,839,000","21,602,000","21,125,000","22,011,000",,,"263,555,000","248,229,000","232,349,000","232,303,000","228,248,000","216,674,000","216,801,000","216,317,000","216,229,000","188,700,000","188,677,000","189,011,000","189,494,000","189,482,000","189,780,000","186,705,000","186,676,000","183,048,000","166,994,000","167,004,000","151,981,000","152,770,000","157,533,000","146,696,000","142,000,000","143,600,000","126,000,000","71,900,000","67,300,000","54,000,000","51,500,000","13,100,000","13,100,000","13,300,000","5,200,000","4,700,000","4,500,000","4,800,000","1,800,000","13,100,000","12,600,000","12,400,000","12,300,000","11,700,000","11,100,000","10,200,000","9,700,000","9,000,000","7,800,000","7,500,000","5,600,000","5,500,000","5,500,000","5,800,000","3,700,000","3,400,000","3,700,000","3,500,000","2,700,000","2,700,000","2,800,000","2,700,000","2,800,000","2,800,000","2,900,000","2,900,000","6,500,000","6,500,000","6,700,000","3,700,000","2,200,000","2,200,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,"0","0","272,000","407,000","590,000","680,000","656,000","847,000","974,000","1,207,000","813,000","1,063,000","1,357,000","1,493,000","1,529,000","1,791,000","2,316,000","2,500,000","2,608,000","2,492,000","2,538,000","2,464,000","2,268,000","2,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,"0","0","272,000","407,000","590,000","680,000","656,000","847,000","974,000","1,207,000","813,000","1,063,000","1,357,000","1,493,000","1,529,000","1,791,000","2,316,000","2,500,000","2,608,000","2,492,000","2,538,000","2,464,000","2,268,000","2,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"322,667,000","332,389,000","334,682,000","302,843,000","296,834,000","284,550,000","251,030,000","249,445,000","227,113,000","242,078,000","162,739,000","159,502,000","160,630,000","148,718,000","143,657,000","153,261,000","148,223,000","153,044,000","131,269,000","124,985,000","120,197,000","112,283,000","100,656,000","101,766,000","97,551,000","88,906,000","87,026,000","87,762,000","87,060,000","82,896,000","75,912,000","73,848,000","72,131,000","69,424,000","61,968,000","58,704,000","56,199,000","53,700,000","45,487,000","43,874,000","44,876,000","42,836,000","33,424,000","35,933,000","36,188,000","34,703,000","28,888,000","25,853,000","27,076,000","25,527,000","21,974,000","19,758,000","17,564,000","17,839,000","16,690,000","18,993,000","17,859,000","18,114,000","12,105,000","11,927,000","11,091,000","10,542,000","8,178,000","21,517,000","21,353,000","21,755,000","14,599,000","11,000,000","10,920,000","10,959,000","13,111,000","15,862,000","15,507,000","14,802,000","14,523,000","10,316,000","8,195,000","7,924,000","8,225,000","7,498,000","6,842,000","7,349,000","6,977,000","7,138,000","7,039,000","12,811,000","15,407,000","13,764,000","13,146,000","10,300,000","10,700,000","9,400,000","8,900,000","7,200,000","6,100,000","7,300,000","8,300,000","9,300,000","9,100,000","18,300,000","18,000,000","14,900,000","14,100,000","11,200,000","3,500,000","3,400,000","3,100,000","2,800,000","3,000,000","2,900,000","1,600,000","1,500,000","1,700,000","1,700,000","1,800,000","1,900,000","1,700,000","1,500,000","1,100,000","1,000,000","300,000","100,000","300,000",,,"-100,000","100,000","100,000","100,000","300,000","300,000","200,000","300,000","300,000","400,000","500,000","400,000"
TotalLiabilitiesNetMinorityInterest,"960,932,000","1,171,839,000","1,201,468,000","1,241,549,000","1,435,278,000","1,485,425,000","1,537,104,000","1,471,038,000","1,475,315,000","1,287,874,000","1,274,551,000","1,317,913,000","1,191,476,000","1,195,259,000","1,150,388,000","1,224,517,000","1,258,374,000","1,240,428,000","1,264,139,000","1,027,054,000","1,038,808,000","942,830,000","991,770,000","1,005,050,000","1,038,671,000","1,059,282,000","843,116,000","731,832,000","752,193,000","791,323,000","714,595,000","761,829,000","830,225,000","795,825,000","809,780,000","695,813,000","550,533,000","559,977,000","405,921,000","409,524,000","440,510,000","485,386,000","255,485,000","178,527,000","181,470,000","187,154,000","171,769,000","242,085,000","258,188,000","234,108,000","185,315,000","178,506,000","156,696,000","159,404,000","174,804,000","175,623,000","188,768,000","187,065,000","186,763,000","146,892,000","149,182,000","149,276,000","154,256,000","146,166,000","137,354,000","142,577,000","113,086,000","84,432,000","86,248,000","81,150,000","72,209,000","82,841,000","86,820,000","90,973,000","71,149,000","80,222,000","82,814,000","81,993,000","90,955,000","95,154,000","98,892,000","101,792,000","100,026,000","66,699,000","70,572,000","59,968,000","78,537,000","129,064,000","114,352,000","102,000,000","103,900,000","85,200,000","29,800,000","67,900,000","50,600,000","55,600,000","30,100,000","27,500,000","25,900,000","23,500,000","24,800,000","20,600,000","20,300,000","13,900,000","18,100,000","16,400,000","17,200,000","16,500,000","16,300,000","15,200,000","11,900,000","9,400,000","8,500,000","8,100,000","8,200,000","8,700,000","8,400,000","8,500,000","20,800,000","8,300,000","7,900,000","7,600,000","8,700,000","8,700,000","7,900,000","7,600,000","8,300,000","8,100,000","8,000,000","8,500,000","9,500,000","12,100,000","11,700,000","11,900,000","11,200,000","20,800,000","18,400,000"
	CurrentLiabilities,"304,192,000","273,880,000","294,880,000","262,217,000","256,758,000","234,675,000","241,161,000","229,642,000","256,353,000","243,531,000","289,138,000","269,136,000","250,870,000","224,115,000","282,429,000","254,757,000","230,053,000","229,056,000","249,437,000","227,102,000","211,978,000","196,720,000","214,421,000","186,257,000","161,828,000","155,450,000","168,387,000","146,830,000","140,992,000","145,155,000","152,220,000","135,707,000","136,871,000","144,603,000","161,286,000","141,890,000","118,424,000","102,574,000","131,514,000","114,406,000","125,347,000","99,720,000","123,390,000","93,938,000","90,350,000","81,189,000","81,832,000","67,977,000","65,531,000","65,402,000","65,513,000","60,012,000","61,546,000","59,964,000","81,228,000","72,423,000","74,114,000","64,945,000","87,338,000","66,533,000","60,418,000","52,191,000","65,503,000","52,837,000","45,104,000","50,906,000","49,950,000","35,809,000","34,478,000","26,122,000","32,042,000","25,736,000","24,011,000","19,279,000","22,686,000","20,937,000","20,796,000","30,289,000","29,331,000","20,159,000","21,626,000","23,542,000","24,802,000","21,071,000","22,424,000","25,073,000","31,183,000","28,896,000","31,028,000","27,600,000","27,300,000","22,900,000","16,200,000","17,900,000","17,600,000","17,400,000","16,900,000","14,200,000","12,600,000","9,900,000","11,500,000","11,300,000","11,900,000","9,000,000","9,300,000","7,500,000","7,900,000","7,900,000","7,100,000","5,800,000","5,900,000","4,700,000","4,800,000","4,400,000","4,200,000","4,500,000","4,100,000","3,900,000","16,400,000","4,500,000","4,000,000","4,300,000","5,400,000","5,300,000","4,600,000","4,400,000","5,000,000","5,000,000","4,900,000","5,400,000","6,500,000","5,900,000","5,500,000","5,700,000","5,300,000","8,000,000","4,500,000"
		PayablesAndAccruedExpenses,"302,411,000","272,396,000","125,553,000","260,724,000","255,647,000","233,586,000","117,250,000","228,569,000","255,328,000","242,599,000","151,821,000","268,276,000","250,012,000","223,250,000","156,260,000","253,828,000","229,573,000","228,571,000","141,681,000","226,652,000","211,571,000","196,323,000","114,215,000","185,922,000","161,473,000","155,104,000","98,294,000","146,487,000","140,646,000","144,792,000","86,841,000","135,241,000","136,352,000","143,455,000","96,625,000","141,227,000","117,810,000","101,917,000","130,888,000","114,102,000","125,029,000","99,407,000","83,725,000","93,893,000","90,300,000","81,098,000","81,684,000","67,778,000","65,280,000","65,162,000","65,276,000","59,779,000","61,324,000","59,746,000","69,999,000","69,568,000","68,900,000","62,752,000","71,900,000","62,093,000","56,713,000","52,185,000","56,178,000","51,175,000","39,800,000","40,978,000","43,602,000","34,237,000","31,385,000","26,064,000","28,213,000","24,807,000","21,999,000","19,237,000","21,837,000","20,358,000","19,806,000","18,036,000","22,575,000","20,147,000","21,609,000","23,519,000","24,211,000","20,520,000","20,429,000","5,881,000","5,026,000","10,312,000","12,156,000","10,600,000","11,100,000","10,700,000","7,500,000","7,000,000","6,200,000","6,300,000","6,400,000","5,000,000","4,200,000","3,800,000","4,600,000","4,000,000","4,800,000","1,700,000","2,200,000","1,700,000","1,500,000","1,400,000","1,700,000","1,200,000","1,000,000","1,100,000","900,000","1,200,000","900,000","900,000","800,000","700,000","700,000","900,000","700,000","900,000","900,000","1,000,000","700,000","500,000",,"700,000","900,000","1,100,000",,"2,400,000","1,600,000",,,,
			Payables,"99,122,000","91,035,000","86,508,000","81,209,000","88,084,000","81,798,000","77,884,000","82,281,000","109,983,000","98,127,000","109,275,000","99,375,000","101,777,000","89,545,000","110,056,000","101,329,000","94,373,000","96,001,000","101,374,000","78,795,000","76,195,000","78,745,000","77,957,000","69,984,000","71,714,000","68,862,000","67,875,000","55,097,000","58,556,000","63,934,000","59,224,000","49,174,000","56,370,000","66,280,000","54,855,000","56,865,000","49,022,000","44,143,000","54,647,000","45,424,000","53,401,000","41,046,000","46,679,000","37,890,000","43,343,000","35,132,000","29,583,000","29,486,000","28,100,000","33,662,000","28,298,000","29,512,000","26,166,000","29,059,000","29,657,000","29,581,000","28,648,000","23,813,000","28,161,000","26,089,000","26,960,000","21,448,000","22,386,000","18,023,000","15,260,000","13,731,000","11,129,000","9,711,000","8,758,000","7,566,000","7,969,000","6,716,000","6,823,000","6,398,000","7,475,000","6,912,000","6,908,000","7,413,000","7,640,000","7,077,000","8,306,000","7,425,000","7,768,000","6,064,000","6,056,000","5,881,000","5,026,000","10,312,000","12,156,000","10,600,000","11,100,000","10,700,000","7,500,000","7,000,000","6,200,000","6,300,000","6,400,000","5,000,000","4,200,000","3,800,000","4,600,000","4,000,000","4,800,000","1,700,000","2,200,000","1,700,000","1,500,000","1,400,000","1,700,000","1,200,000","1,000,000","1,100,000","900,000","1,200,000","900,000","900,000","800,000","700,000","700,000","900,000","700,000","900,000","900,000","1,000,000","700,000","500,000",,"700,000","900,000","1,100,000",,"2,400,000","1,600,000",,,,
				AccountsPayable,"97,089,000","89,005,000","85,544,000","80,611,000","87,467,000","78,292,000","76,237,000","80,548,000","108,397,000","95,385,000","106,225,000","97,891,000","101,777,000","89,545,000","107,219,000","99,955,000","94,373,000","81,129,000","89,724,000","78,795,000","73,625,000","66,949,000","73,335,000","65,312,000","63,193,000","59,861,000","64,682,000","53,035,000","56,092,000","55,162,000","57,157,000","48,680,000","56,370,000","51,837,000","54,855,000","54,089,000","41,944,000","42,055,000","50,083,000","41,746,000","43,511,000","41,046,000","43,547,000","34,788,000","36,722,000","33,601,000","28,604,000","28,290,000","27,860,000","28,146,000","26,978,000","29,512,000","25,727,000","26,619,000","29,657,000","29,581,000","28,648,000","23,813,000","28,161,000","26,089,000","26,960,000","21,448,000","22,386,000","18,023,000","15,260,000","13,731,000","11,129,000","9,711,000","8,758,000","7,566,000","7,969,000","6,716,000","6,823,000","6,398,000","7,475,000","6,912,000","6,908,000","7,413,000","7,640,000","7,077,000","8,306,000","7,425,000","7,768,000","6,064,000","6,056,000","5,881,000","5,026,000","10,312,000","12,156,000","10,600,000","11,100,000","10,700,000","7,500,000","7,000,000","6,200,000","6,300,000","6,400,000","5,000,000","4,200,000","3,800,000","4,600,000","4,000,000","4,800,000","1,700,000","2,200,000","1,700,000","1,500,000","1,400,000","1,700,000","1,200,000","1,000,000","1,100,000","900,000","1,200,000","900,000","900,000","800,000","700,000","700,000","900,000","700,000","900,000","900,000","1,000,000","700,000","500,000",,"700,000","900,000","1,100,000",,"2,400,000","1,600,000",,,,
				TotalTaxPayable,"2,033,000","2,030,000","964,000","598,000","617,000","3,506,000","1,647,000","1,733,000","1,586,000","2,742,000","3,050,000","1,484,000","0","0","2,837,000","1,374,000",,"14,872,000","11,650,000","0","2,570,000","11,796,000","4,622,000","4,672,000","8,521,000","9,001,000","3,193,000","2,062,000","2,464,000","8,772,000","2,067,000","494,000",,"14,443,000","0","2,776,000","7,078,000","2,088,000","4,564,000","3,678,000","9,890,000","0","3,132,000","3,102,000","6,621,000","1,531,000","979,000","1,196,000","240,000","5,516,000","1,320,000","0","439,000","2,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
