name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
				BuildingsAndImprovements,"82,000,000","81,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","63,000,000","62,649,000","62,461,000","61,844,000","61,823,000","61,824,000","61,810,000","61,729,000","61,684,000","61,597,000","60,727,000","60,624,000","60,598,000","60,487,000","59,624,000","59,513,000","59,393,000","59,373,000","59,091,000","58,921,000","58,849,000","58,662,000","58,011,000","57,936,000","57,850,000","57,816,000","57,415,000","57,200,000","57,200,000","57,185,000","56,952,000","56,887,000","56,719,000","56,685,000","56,553,000","56,433,000","56,435,000","56,424,000","56,322,000","56,302,000","56,392,000","99,270,000",,,,"37,610,000",,,,"35,677,000",,,,"30,412,000",,,,"29,478,000",,,,,,,,"25,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"1,675,000,000","1,683,000,000","1,509,000,000","1,503,000,000","1,496,000,000","1,464,000,000","1,292,000,000","1,266,000,000","1,173,000,000","1,175,000,000","1,052,000,000","996,000,000","976,000,000","921,423,000","838,153,000","818,282,000","790,646,000","736,481,000","669,892,000","698,134,000","661,593,000","648,315,000","584,893,000","575,336,000","563,105,000","548,335,000","506,298,000","498,855,000","438,568,000","418,975,000","398,500,000","382,284,000","377,413,000","365,542,000","323,764,000","319,315,000","315,927,000","308,781,000","289,751,000","2,458,435,000","2,431,115,000","2,424,003,000","2,412,273,000","2,398,640,000","2,396,423,000","2,389,723,000","2,126,927,000","2,124,856,000","2,121,823,000","2,099,074,000","2,076,793,000","1,832,160,000","1,830,695,000","1,674,343,000",,,,"1,111,151,000",,,,"1,024,518,000",,,,"1,117,838,000",,,,"1,104,556,000",,,,"1,006,237,000",,,,"1,095,226,000",,,,"852,541,000",,,,"845,291,000",,,,"34,384,000",,,,"156,000",,,,"389,209",,,,"382,084",,,,,,,,
				OtherProperties,"2,493,000,000","2,501,000,000","2,485,000,000","2,281,000,000","2,287,000,000","2,315,000,000","2,329,000,000","2,340,000,000","2,365,000,000","2,377,000,000","2,321,000,000","2,324,000,000","2,306,000,000","1,871,755,000","1,893,428,000","1,887,237,000","1,882,990,000","1,875,777,000","1,869,051,000","1,871,314,000","1,866,790,000","1,876,635,000","2,127,240,000","2,670,297,000","2,651,557,000","2,651,455,000","2,655,771,000","2,649,952,000","2,641,516,000","2,638,526,000","2,631,658,000","2,630,866,000","2,637,583,000","2,639,754,000","2,177,560,000","2,176,270,000","2,175,155,000","2,174,576,000","2,171,214,000",,,,,,,,,,,,,,,"145,463,000",,,,"55,133,000",,,,"117,160,000",,,,"29,534,000",,,,"23,298,000",,,,"118,558,000",,,,,,,,"20,502,000",,,,"10,616,000",,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"242,000,000","156,000,000","288,000,000","417,000,000","338,000,000","510,000,000","569,000,000","516,000,000","554,000,000","505,000,000","561,000,000","534,000,000","486,000,000","411,503,000","419,641,000","347,196,000","306,205,000","301,153,000","280,614,000","223,543,000","201,992,000","144,954,000","145,431,000","98,720,000","123,617,000","101,324,000","131,834,000","115,502,000","147,768,000","155,716,000","147,650,000","141,820,000","119,523,000","103,148,000","511,715,000","452,956,000","422,195,000","417,124,000","416,267,000","395,640,000","385,300,000","372,508,000","365,827,000","351,611,000","323,948,000","297,771,000","643,574,000","563,864,000","479,514,000","430,543,000","379,748,000","567,637,000","518,683,000","474,716,000",,,,"174,565,000",,,,"101,848,000",,,,"27,907,000",,,,"4,698,000",,,,"2,221,000",,,,"5,769,000",,,,"197,207,000",,,,"140,406,000",,,,"574,679,000",,,,"276,341,000",,,,"60,284,804",,,,,,,,,,,,
				Leases,"109,000,000","109,000,000","109,000,000","108,000,000","108,000,000","111,000,000","106,000,000","106,000,000","106,000,000","105,000,000","94,000,000","82,000,000","76,000,000","58,447,000","59,482,000","59,477,000","59,184,000","57,635,000","55,090,000","54,749,000","54,164,000","53,898,000","53,269,000","50,608,000","49,516,000","49,407,000","48,928,000","48,800,000","48,801,000","48,677,000","48,514,000","48,899,000","47,676,000","46,173,000","46,070,000","45,212,000","45,051,000","44,938,000","44,588,000","44,334,000","43,529,000","43,455,000","43,392,000","43,352,000","43,342,000","43,567,000","43,523,000","43,511,000","43,483,000","43,480,000","43,033,000","43,016,000","42,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,767,000",,,,"20,257,000",,,,"15,285,000",,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,835,000,000","-2,760,000,000","-2,675,000,000","-2,626,000,000","-2,535,000,000","-2,445,000,000","-2,387,000,000","-2,299,000,000","-2,238,000,000","-2,171,000,000","-2,092,000,000","-2,012,000,000","-1,931,000,000","-1,851,323,000","-1,813,279,000","-1,743,517,000","-1,674,865,000","-1,608,515,000","-1,547,254,000","-1,537,615,000","-1,476,482,000","-1,425,117,000","-1,628,857,000","-2,120,122,000","-2,086,049,000","-2,034,018,000","-2,000,532,000","-1,947,206,000","-1,896,800,000","-1,849,566,000","-1,801,189,000","-1,751,320,000","-1,707,995,000","-1,657,116,000","-1,612,644,000","-1,566,485,000","-1,511,619,000","-1,469,724,000","-1,416,283,000","-1,362,910,000","-1,309,945,000","-1,261,643,000","-1,214,289,000","-1,166,228,000","-1,114,304,000","-1,064,883,000","-1,110,582,000","-1,061,728,000","-1,009,525,000","-956,929,000","-900,072,000","-846,662,000","-790,209,000","-728,727,000","-572,507,000","-572,507,000","-572,507,000","-572,507,000","-469,125,000","-469,125,000","-469,125,000","-469,125,000","-377,645,000","-377,645,000","-377,645,000","-377,645,000","-281,061,000","-281,061,000","-281,061,000","-281,061,000","-185,964,000","-185,964,000","-185,964,000","-185,964,000","-93,469,000","-93,469,000","-93,469,000","-93,469,000","-3,105,000",,"-3,105,000","-12,102,000","-9,683,000","-7,400,000","-5,173,000","-3,105,000","-2,342,000","-1,732,000","-1,224,000","-880,000","-500,000","-300,000",,"-21,000","-200,000","-300,000","-300,000","-243,031","-200,000","-200,000","-200,000","-160,498","-200,000","-100,000","-200,000","-200,000","-100,000","-100,000","-100,000","-100,000"
		GoodwillAndOtherIntangibleAssets,"6,346,000,000","6,337,000,000","6,375,000,000","6,413,000,000","6,430,000,000","6,462,000,000","7,220,000,000","7,258,000,000","7,272,000,000","7,310,000,000","7,361,000,000","7,395,000,000","7,412,000,000","4,791,346,000","4,795,369,000","4,797,703,000","4,803,566,000","4,809,428,000","4,815,268,000","4,826,915,000","4,738,380,000","4,749,908,000","4,761,675,000","4,773,755,000","4,786,013,000","4,798,453,000","4,811,085,000","4,823,909,000","4,836,930,000","4,850,153,000","4,863,583,000","4,875,527,000","4,889,387,000","4,904,615,000","4,297,732,000","4,309,839,000","4,322,384,000","4,334,975,000","4,348,128,000","4,361,734,000","4,394,568,000","4,408,494,000","4,422,711,000","4,437,281,000","4,452,241,000","4,464,056,000","4,479,687,000","4,495,857,000","4,512,675,000","4,529,971,000","4,547,798,000","4,566,446,000","4,586,751,000","4,607,181,000","4,653,511,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","90,854,000","83,654,000","83,654,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,400,000","83,400,000","83,400,000","83,368,000",,,,"83,346,000",,"16,700,000",,,,,,,,,,
			Goodwill,"3,180,000,000","3,151,000,000","3,150,000,000","3,150,000,000","3,128,000,000","3,122,000,000","3,860,000,000","3,860,000,000","3,843,000,000","3,843,000,000","3,856,000,000","3,852,000,000","3,831,000,000","2,289,985,000","2,289,985,000","2,286,582,000","2,286,582,000","2,286,582,000","2,286,559,000","2,290,240,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,205,107,000","2,203,409,000","2,203,409,000","2,204,553,000","1,815,365,000","1,815,365,000","1,815,365,000","1,815,365,000","1,815,673,000","1,815,673,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,834,856,000","1,875,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,166,000,000","3,186,000,000","3,225,000,000","3,263,000,000","3,302,000,000","3,340,000,000","3,360,000,000","3,398,000,000","3,429,000,000","3,467,000,000","3,505,000,000","3,543,000,000","3,581,000,000","2,501,361,000","2,505,384,000","2,511,121,000","2,516,984,000","2,522,846,000","2,528,709,000","2,536,675,000","2,533,273,000","2,544,801,000","2,556,568,000","2,568,648,000","2,580,906,000","2,593,346,000","2,605,978,000","2,618,802,000","2,631,823,000","2,645,046,000","2,658,476,000","2,672,118,000","2,685,978,000","2,700,062,000","2,482,367,000","2,494,474,000","2,507,019,000","2,519,610,000","2,532,455,000","2,546,061,000","2,559,712,000","2,573,638,000","2,587,855,000","2,602,425,000","2,617,385,000","2,629,200,000","2,644,831,000","2,661,001,000","2,677,819,000","2,695,115,000","2,712,942,000","2,731,590,000","2,751,895,000","2,772,325,000","2,777,866,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","83,654,000","90,854,000","83,654,000","83,654,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,368,000","83,400,000","83,400,000","83,400,000","83,368,000",,,,"83,346,000",,"16,700,000",,,,,,,,,,
		InvestmentsAndAdvances,,"334,000,000",,,,"332,000,000",,,,"321,000,000","451,000,000","456,000,000","448,000,000","960,316,000","1,018,740,000","1,051,337,000","977,795,000","962,080,000","1,017,350,000","173,104,000","8,114,000","8,918,000","6,163,000","4,900,000","6,695,000","9,888,000","9,888,000","9,888,000","9,888,000","5,922,000","5,922,000","5,718,000","5,718,000","5,718,000","5,718,000","3,999,000","3,999,000","3,999,000","3,973,000","3,973,000","3,973,000","3,973,000","3,146,000","3,146,000","3,396,000","3,396,000","3,396,000","3,396,000","3,400,000","3,400,000","3,400,000","3,400,000","3,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"334,000,000",,,,"332,000,000",,,,"321,000,000","451,000,000","456,000,000","448,000,000","960,316,000","1,018,740,000","1,051,337,000","977,795,000","962,080,000","1,017,350,000","173,104,000","8,114,000","8,918,000","6,163,000","4,900,000","6,695,000","0","0","0","0","3,000,000","1,679,000","108,000","33,663,000","30,164,000","29,385,000","36,506,000","41,258,000","44,954,000","50,104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,"9,888,000","9,888,000","9,888,000","9,888,000","5,922,000","5,922,000","5,718,000","5,718,000","5,718,000","5,718,000","3,999,000","3,999,000","3,999,000","3,973,000","3,973,000","3,973,000","3,973,000","3,146,000","3,146,000","3,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,"451,000,000","456,000,000","448,000,000","960,316,000","1,018,740,000","1,051,337,000","977,795,000","962,080,000","1,017,350,000","449,417,000","8,114,000","8,918,000","6,163,000","4,900,000","6,695,000",,,,,"3,000,000","1,679,000","108,000","33,663,000","30,164,000","29,385,000","36,506,000","41,258,000","44,954,000","50,104,000","51,827,000","54,229,000","54,953,000","69,943,000","71,323,000","32,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,"120,000,000",,,,"123,000,000",,,,"131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,"451,000,000","456,000,000","448,000,000","960,316,000","1,018,740,000","1,051,337,000","977,795,000","962,080,000","1,017,350,000","449,417,000","8,114,000","8,918,000","6,163,000","4,900,000","6,695,000","0","0","0","0","3,000,000","1,679,000","108,000","33,663,000","30,164,000","29,385,000","36,506,000","41,258,000","44,954,000","50,104,000","51,827,000","54,229,000","54,953,000","69,943,000","71,323,000","32,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"200,000,000","200,000,000","111,000,000","111,000,000","111,000,000","111,000,000","0","41,000,000","89,000,000","153,000,000","168,000,000","218,000,000","298,000,000","292,703,000","330,998,000","371,303,000","430,619,000","505,528,000","777,002,000","873,024,000","976,825,000","1,084,330,000","1,101,014,000","910,510,000","1,012,649,000","1,115,731,000","404,576,000","410,601,000","415,188,000","449,757,000","787,826,000","814,413,000","846,651,000","880,661,000","1,066,085,000","1,121,738,000","1,122,187,000","1,257,933,000","1,277,542,000","1,272,945,000","38,848,000","42,046,000","45,093,000","48,062,000","50,954,000","54,135,000","56,489,000","59,224,000","61,887,000","8,902,000","35,889,000","63,279,000","45,313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"200,000,000","200,000,000","111,000,000","111,000,000","111,000,000","111,000,000","0","41,000,000","89,000,000","153,000,000","168,000,000","218,000,000","298,000,000","292,703,000","330,998,000","371,303,000","430,619,000","505,528,000","777,002,000","873,024,000","976,825,000","1,084,330,000","1,101,014,000","910,510,000","1,012,649,000","1,115,731,000","389,809,000","395,224,000","402,279,000","437,736,000","775,147,000","801,079,000","834,663,000","868,057,000","1,036,708,000","1,089,981,000","1,089,440,000","1,219,256,000","1,244,996,000","1,237,393,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"757,000,000","295,000,000","755,000,000","764,000,000","747,000,000","282,000,000","643,000,000","641,000,000","630,000,000","139,000,000","586,000,000","596,000,000","594,000,000","1,097,589,000","1,154,395,000","1,179,880,000","1,100,084,000","1,080,751,000","1,135,970,000","569,159,000","132,717,000","128,015,000","137,655,000","148,329,000","166,672,000","145,300,000","58,842,000","69,480,000","6,602,000","9,819,000","9,939,000","8,877,000","43,174,000","40,199,000","42,625,000","48,032,000","52,404,000","57,832,000","61,308,000","19,077,000","27,402,000","35,657,000","48,176,000","56,019,000","67,332,000","108,450,000","115,192,000","116,936,000","127,366,000","150,472,000","176,511,000","216,420,000","313,266,000","387,032,000","410,520,000","130,965,000","128,553,000","125,375,000","130,043,000","163,222,000","147,673,000","147,219,000","158,387,000","184,143,000","159,547,000","161,903,000","153,838,000","177,831,000","180,445,000","181,639,000","137,409,000","139,513,000","137,326,000","12,947,000","17,742,000","16,354,000","8,880,000","24,803,000","21,463,000","15,153,000","23,506,000","17,791,000","21,020,000","23,368,000","26,774,000","28,401,000","38,505,000","41,181,000","30,992,000","31,962,000","27,100,000","20,900,000","9,100,000","18,247,000","94,100,000","92,500,000","91,900,000","8,721,191","118,200,000","76,900,000","3,200,000","303,793","300,000","300,000","400,000","300,000","400,000","200,000","200,000","300,000"
TotalLiabilitiesNetMinorityInterest,"13,750,000,000","12,899,000,000","12,649,000,000","13,716,000,000","12,591,000,000","12,618,000,000","11,613,000,000","13,133,000,000","11,682,000,000","11,885,000,000","11,836,000,000","11,805,000,000","11,071,000,000","9,989,657,000","9,648,882,000","9,669,722,000","9,863,756,000","9,853,248,000","9,702,517,000","9,389,394,000","8,852,884,000","8,795,610,000","8,929,341,000","8,914,964,000","8,492,186,000","8,213,153,000","8,079,969,000","7,960,807,000","7,661,831,000","7,065,672,000","7,275,942,000","7,138,645,000","6,008,762,000","6,099,038,000","6,071,644,000","5,712,340,000","4,905,816,000","5,015,278,000","4,998,867,000","5,521,491,000","6,652,145,000","6,791,851,000","6,709,825,000","6,809,174,000","6,930,794,000","7,175,450,000","6,962,693,000","7,020,504,000","7,588,335,000","7,226,096,000","7,261,298,000","7,363,628,000","7,240,390,000","7,482,158,000","7,487,325,000","2,339,332,000","2,309,257,000","2,486,886,000","2,227,641,000","2,227,748,000","1,928,057,000","2,047,599,000","1,810,916,000","1,868,519,000","1,773,401,000","1,760,394,000","1,517,583,000","1,024,483,000","966,060,000","956,980,000","615,520,000","573,525,000","538,402,000","292,123,000","336,705,000","324,855,000","117,744,000","772,941,000","1,263,141,000","1,234,121,000","1,201,686,000","1,204,956,000","752,383,000","1,199,468,000","1,183,874,000","1,033,099,000","572,323,000","563,130,000","627,444,000","923,148,000","660,800,000","538,700,000","300,500,000","271,417,000","250,500,000","151,300,000","157,900,000","244,377,041","0","200,000","100,000","343,204","400,000","400,000","400,000","300,000","500,000","500,000","400,000","600,000"
	CurrentLiabilities,"2,821,000,000","2,980,000,000","2,832,000,000","3,937,000,000","2,850,000,000","3,167,000,000","3,014,000,000","4,552,000,000","3,102,000,000","3,293,000,000","3,251,000,000","3,264,000,000","3,206,000,000","2,802,678,000","2,814,375,000","2,943,491,000","2,767,796,000","2,821,538,000","2,682,844,000","2,644,126,000","2,576,683,000","2,668,601,000","2,901,968,000","2,538,828,000","2,504,458,000","2,496,487,000","2,421,850,000","2,591,276,000","2,298,061,000","2,313,792,000","2,755,816,000","2,768,631,000","2,799,494,000","2,738,904,000","2,653,504,000","2,212,276,000","2,255,133,000","2,314,588,000","2,298,638,000","2,295,020,000","2,236,580,000","2,247,596,000","2,157,578,000","2,170,962,000","2,211,500,000","2,349,709,000","2,056,401,000","2,041,871,000","2,448,606,000","2,076,641,000","2,016,444,000","2,171,460,000","2,340,217,000","2,407,336,000","2,404,080,000","1,251,899,000","1,199,982,000","1,073,846,000","838,699,000","825,060,000","750,702,000","875,065,000","641,405,000","681,512,000","591,769,000","606,967,000","380,391,000","334,096,000","278,189,000","269,514,000","165,001,000","127,718,000","93,024,000","82,003,000","66,079,000","55,747,000","51,004,000","48,320,000","99,585,000","84,907,000","69,577,000","60,313,000","41,659,000","37,708,000","44,720,000","54,367,000","47,499,000","49,125,000","70,982,000","163,804,000","139,700,000","152,300,000","104,500,000","84,823,000","71,000,000","2,600,000","200,000","415,503","100,000","200,000","200,000","67,237","400,000","100,000","300,000","100,000","500,000","400,000","400,000","500,000"
		PayablesAndAccruedExpenses,"1,250,000,000","1,472,000,000","1,282,000,000","1,305,000,000","1,137,000,000","1,397,000,000","1,172,000,000","1,179,000,000","1,127,000,000","1,311,000,000","1,260,000,000","1,236,000,000","1,158,000,000","863,283,000","884,067,000","999,402,000","848,530,000","931,769,000","829,321,000","771,483,000","712,332,000","827,667,000","728,969,000","714,951,000","696,626,000","716,968,000","701,756,000","884,283,000","616,613,000","668,195,000","628,396,000","615,619,000","616,132,000","620,418,000","582,091,000","588,781,000","581,534,000","621,606,000","578,942,000","570,478,000","548,851,000","613,598,000","552,397,000","552,542,000","564,107,000","665,627,000","603,729,000","587,722,000","460,070,000","618,252,000","587,158,000","585,715,000","628,787,000","954,057,000","874,106,000","373,735,000","333,523,000","489,715,000","329,809,000","325,130,000","314,075,000","462,695,000","327,325,000","370,682,000","306,583,000","355,499,000","230,495,000","212,004,000","180,826,000","188,691,000","121,676,000","98,361,000","72,405,000","67,268,000","59,376,000","51,488,000","45,188,000","48,320,000","56,685,000","48,767,000","47,077,000","45,313,000","41,659,000","37,708,000","44,720,000","54,367,000","40,430,000","34,208,000","37,008,000","49,729,000","28,200,000","15,700,000","6,100,000","13,960,000","2,500,000","2,600,000","200,000","401,147","100,000","200,000","200,000","46,521","100,000","100,000","100,000",,"200,000","200,000","100,000","200,000"
			Payables,"1,179,000,000","1,299,000,000","1,202,000,000","1,132,000,000","1,057,000,000","1,223,000,000","1,088,000,000","1,022,000,000","1,029,000,000","1,151,000,000","1,156,000,000","1,102,000,000","1,072,000,000","735,079,000","799,094,000","871,373,000","764,146,000","794,341,000","736,782,000","663,892,000","630,445,000","713,034,000","620,599,000","617,848,000","606,744,000","625,313,000","606,393,000","787,040,000","548,863,000","587,755,000","552,412,000","560,591,000","558,756,000","578,333,000","528,173,000","550,959,000","516,526,000","587,652,000","514,479,000","507,507,000","471,289,000","543,193,000","473,472,000","481,977,000","483,530,000","593,174,000","525,148,000","519,181,000","396,877,000","543,686,000","521,621,000","512,581,000","570,582,000","877,594,000","823,022,000","349,173,000","320,897,000","69,540,000","312,892,000","299,684,000","301,060,000","26,048,000","314,242,000","345,979,000","293,500,000","6,829,000","218,420,000","206,397,000","172,332,000","5,525,000","116,758,000","94,415,000","67,592,000","1,630,000","53,786,000","49,812,000","45,188,000","45,086,000","44,435,000","48,767,000","35,492,000","39,836,000","41,659,000","37,708,000","44,720,000","54,367,000","40,430,000","34,208,000","37,008,000","49,729,000","28,200,000","15,700,000","6,100,000","13,960,000","2,500,000","2,600,000","200,000",,"100,000","200,000","200,000",,"100,000","100,000","100,000",,"200,000","200,000","100,000","200,000"
				AccountsPayable,"1,179,000,000","1,299,000,000","1,202,000,000","1,132,000,000","1,057,000,000","1,223,000,000","1,088,000,000","1,022,000,000","1,029,000,000","1,151,000,000","1,156,000,000","1,102,000,000","1,072,000,000","735,079,000","799,094,000","871,373,000","764,146,000","794,341,000","736,782,000","663,892,000","630,445,000","713,034,000","620,599,000","617,848,000","606,744,000","625,313,000","606,393,000","787,040,000","548,863,000","587,755,000","552,412,000","560,591,000","558,756,000","578,333,000","528,173,000","550,959,000","516,526,000","587,652,000","514,479,000","491,704,000","454,748,000","543,193,000","473,472,000","481,977,000","483,530,000","593,174,000","525,148,000","519,181,000","396,877,000","543,686,000","521,621,000","512,581,000","570,582,000","877,594,000","823,022,000","349,173,000","320,897,000","69,540,000","312,892,000","299,684,000","301,060,000","26,048,000","314,242,000","345,979,000","293,500,000","6,829,000","218,420,000","206,397,000","172,332,000","5,525,000","116,758,000","94,415,000","67,592,000","1,630,000","53,786,000","49,812,000","45,188,000","45,086,000","44,435,000","48,767,000","35,492,000","39,836,000","41,659,000","37,708,000","44,720,000","54,367,000","40,430,000","34,208,000","37,008,000","49,729,000","28,200,000","15,700,000","6,100,000","13,960,000","2,500,000","2,600,000","200,000",,"100,000","200,000","200,000",,"100,000","100,000","100,000",,"200,000","200,000","100,000","200,000"
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,803,000","16,541,000",,,"15,802,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"71,000,000","173,000,000","80,000,000","173,000,000","80,000,000","174,000,000","84,000,000","157,000,000","98,000,000","160,000,000","104,000,000","134,000,000","86,000,000","128,204,000","84,973,000","128,029,000","84,384,000","137,428,000","92,539,000","107,591,000","81,887,000","114,633,000","108,370,000","97,103,000","89,882,000","91,655,000","95,363,000","97,243,000","67,750,000","80,440,000","75,984,000","55,028,000","57,376,000","42,085,000","53,918,000","37,822,000","65,008,000","33,954,000","64,463,000","62,971,000","77,562,000","70,405,000","78,925,000","70,565,000","80,577,000","72,453,000","78,581,000","68,541,000","63,193,000","74,566,000","65,537,000","73,134,000","58,205,000","76,463,000","51,084,000","24,562,000","12,626,000","420,175,000","16,917,000","25,446,000","13,015,000","436,647,000","13,083,000","24,703,000","13,083,000","348,670,000","12,075,000","5,607,000","8,494,000","183,166,000","4,918,000","3,946,000","4,813,000","65,638,000","5,590,000","1,676,000",,"3,234,000","12,250,000",,"11,585,000","5,477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"71,000,000","173,000,000","80,000,000","173,000,000","80,000,000","174,000,000","84,000,000","157,000,000","98,000,000","160,000,000","104,000,000","134,000,000","86,000,000","128,204,000","84,973,000","128,029,000","84,384,000","137,428,000","92,539,000","107,591,000","81,887,000","114,633,000","108,370,000","97,103,000","89,882,000","91,655,000","95,363,000","97,243,000","67,750,000","80,440,000","75,984,000","55,028,000","57,376,000","42,085,000","53,918,000","37,822,000","65,008,000","33,954,000","64,463,000","62,971,000","77,562,000","70,405,000","78,925,000","70,565,000","80,577,000","72,453,000","78,581,000","68,541,000","63,193,000","74,566,000","65,537,000","73,134,000","58,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"52,000,000","49,000,000","50,000,000","1,049,000,000","49,000,000","49,000,000","49,000,000","1,538,000,000","49,000,000","48,000,000","49,000,000","50,000,000","50,000,000","3,447,000","4,411,000","4,660,000","4,911,000","5,105,000","4,220,000","5,160,000","4,637,000","5,485,000","358,701,000","5,611,000","5,501,000","4,764,000","5,646,000","8,074,000","7,546,000","7,482,000","509,425,000","508,865,000","508,486,000","507,774,000","538,875,000","3,873,000","3,955,000","4,234,000","4,326,000","5,158,000","1,540,000","1,623,000","25,588,000","25,894,000","100,603,000","195,815,000","5,482,000","8,280,000","507,748,000","13,882,000","103,674,000","286,832,000","377,803,000","399,726,000","572,646,000","302,498,000","304,749,000","35,801,000","33,597,000","33,597,000",,,,,,,,,,,,,,,,,,,"41,500,000","30,000,000","22,500,000","15,000,000",,,,,,,,"114,075,000","111,500,000","95,500,000","79,800,000","70,863,000","68,400,000",,,,,,,,"200,000",,,,,,,
