name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990
			ChangeInPayablesAndAccruedExpense,"-24,644,000","-12,430,000","51,495,000","-50,614,000","-13,095,000","-60,042,000","61,411,000","2,387,000","34,838,000","7,525,000","20,897,000","-10,725,000","63,357,000","-2,894,000","-2,073,000","-15,204,000","70,615,000","35,114,000","-73,498,000","71,594,000","-6,802,000","-20,466,000","-23,277,000","34,346,000","-51,154,000","-185,356,000","220,042,000","37,818,000","37,129,000","-104,710,000","3,302,000","57,068,000","83,638,000","10,600,000","-2,700,000","8,358,000","85,192,000","-3,422,000","19,325,000","-32,171,000","-36,945,000","-33,438,000","19,815,000","28,330,000","32,521,000","-8,168,000","17,924,000","-19,328,000","21,791,000","-2,571,000","25,102,000","22,140,000","-71,358,000","-21,738,000","7,058,000","-7,567,000","31,015,000","-9,219,000","3,336,000","5,435,000","-5,584,000","-9,576,000","19,276,000","-11,770,000","11,539,000","1,541,000","-7,222,000","-3,529,000","12,251,000","-8,742,000","10,343,000","1,875,000","2,333,000","-7,913,000","7,432,000","-5,075,000","3,908,000","-15,447,000","-5,497,000","10,388,000","10,021,000","-9,312,000","3,172,000","-536,000","-7,155,000","-6,698,000","8,332,000","-4,586,000","-3,235,000","2,835,000","-900,000","700,000","-7,200,000","-2,500,000","400,000","-5,800,000","-5,900,000","-900,000","2,800,000","600,000","-3,000,000","-11,600,000","9,800,000","2,500,000","2,000,000","-3,500,000","2,600,000","1,000,000","-1,800,000","0","-2,200,000","1,800,000","1,400,000","-9,100,000","2,300,000","3,600,000","5,700,000","-5,900,000","2,500,000","3,500,000","500,000","-2,200,000","800,000","2,900,000","-1,500,000","-1,900,000","-1,000,000","3,700,000","1,300,000"
				ChangeInPayable,"-1,549,000","-5,232,000","37,672,000","-26,272,000","-7,717,000","-37,115,000","25,544,000","16,684,000","-11,642,000","-13,784,000","14,698,000","13,357,000","36,061,000","-21,830,000","-14,307,000","12,352,000","39,144,000","22,177,000","-87,776,000","87,812,000","-12,380,000","-19,253,000","-42,087,000","58,022,000","-92,169,000","-166,014,000","192,748,000","64,071,000","5,904,000","-81,771,000","-11,094,000","46,684,000","34,426,000","16,962,000","-41,302,000","35,573,000","17,637,000","-4,204,000","-22,404,000","46,022,000","-3,996,000","-19,710,000","-16,692,000","38,531,000","-18,227,000","8,730,000","-12,828,000","34,948,000","-5,816,000","1,108,000","-12,049,000","35,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,"-3,674,000",,,,,,"-6,660,000","-29,885,000","12,681,000","3,289,000","14,051,000","-61,386,000","70,128,000","-10,568,000","-19,340,000","-40,058,000","40,542,000","-54,235,000","-184,016,000","188,911,000","48,540,000","5,734,000","-20,174,000","-40,401,000","48,009,000","-3,057,000","4,784,000","-19,172,000","32,658,000","6,089,000","5,340,000","-29,145,000","29,744,000","14,933,000","-24,239,000","-27,864,000","47,860,000","-20,468,000","1,521,000","-24,173,000","26,528,000","412,000","-7,145,000","-15,482,000","32,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,"-3,674,000",,,,,,"-6,660,000","-29,885,000","12,681,000","3,289,000","14,051,000","-61,386,000","70,128,000","-10,568,000","-19,340,000","-40,058,000","40,542,000","-54,235,000","-184,016,000","188,911,000","48,540,000","5,734,000","-20,174,000","-40,401,000","48,009,000","-3,057,000","4,784,000","-19,172,000","32,658,000","6,089,000","5,340,000","-29,145,000","29,744,000","14,933,000","-24,239,000","-27,864,000","47,860,000","-20,468,000","1,521,000","-24,173,000","26,528,000","412,000","-7,145,000","-15,482,000","32,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-1,549,000","-5,232,000","37,672,000","-26,272,000","-7,717,000","-37,115,000","21,870,000","20,358,000","-11,642,000","-13,784,000","14,698,000","13,357,000","12,197,000","2,034,000","-1,626,000","-329,000","35,855,000","8,126,000","-26,390,000","17,684,000","-1,812,000","87,000","-2,029,000","17,480,000","-37,934,000","18,002,000","3,837,000","15,531,000","170,000","-61,597,000","29,307,000","-1,325,000","37,483,000","12,178,000","-22,130,000","2,915,000","11,548,000","-9,544,000","6,741,000","16,278,000","-18,929,000","4,529,000","11,172,000","-9,329,000","2,241,000","7,209,000","11,345,000","8,420,000","-6,228,000","8,253,000","3,433,000","3,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-23,095,000","-7,198,000","13,823,000","-24,342,000","-5,378,000","-22,927,000","35,867,000","-14,297,000","46,480,000","21,309,000","6,199,000","-24,082,000","27,296,000","18,936,000","12,234,000","-27,556,000","31,471,000","12,937,000","14,278,000","-16,218,000","5,578,000","-1,213,000","18,810,000","-23,676,000","41,015,000","-19,342,000","27,294,000","-26,253,000","31,225,000","-22,939,000","14,396,000","10,384,000","49,212,000","-6,362,000","38,602,000","-27,215,000","67,555,000","782,000","41,729,000","-78,193,000","-32,949,000","-13,728,000","36,507,000","-10,201,000","50,748,000","-16,898,000","30,752,000","-54,276,000","27,607,000","-3,679,000","37,151,000","-13,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-106,974,000","-8,071,000","-30,239,000","-39,274,000","-29,390,000","-3,355,000","-19,466,000","16,552,000","46,505,000","-988,000","-21,439,000","-11,305,000","-17,892,000","-14,652,000","-34,665,000","-23,019,000","-20,249,000","-10,756,000","-20,236,000","-13,058,000","-8,679,000","4,262,000","-2,443,000","-1,872,000","599,000","3,988,000","-5,954,000","-4,939,000","-9,791,000","1,270,000","-16,361,000","-7,112,000","-7,293,000","8,552,000","-8,544,000","-4,150,000","-15,376,000","-698,000","-19,433,000","-8,672,000","-19,844,000","-10,805,000","-18,506,000","-11,124,000","-19,747,000",,,"-15,483,000","-10,059,000",,,,,"19,235,000","-1,800,000","-4,437,000","-5,226,000","-1,206,000","-10,294,000","-7,128,000","-5,373,000","7,939,000","-7,223,000","-2,311,000","-15,443,000","-1,213,000","-6,709,000","-3,318,000","-6,916,000","10,717,000","-7,402,000","-3,567,000","-6,152,000","6,681,000","-2,143,000","5,995,000","-3,393,000","-2,339,000","-7,928,000","-11,121,000","-14,315,000","-830,000","-5,465,000","-6,647,000","-8,525,000","-2,209,000","-12,237,000","-5,500,000","11,604,000","-742,000","-10,000,000","-1,800,000","200,000","-3,600,000","-15,100,000","100,000","-27,100,000","12,000,000","-10,700,000","-2,100,000","-12,300,000","-200,000","-100,000","200,000","0","-600,000","1,000,000","-800,000",,,,"400,000","700,000","300,000","-400,000","-100,000","0",,,"100,000","100,000","-200,000","-200,000","100,000","0","0","-500,000","200,000","0"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,950,000","2,934,000","-49,454,000","12,456,000","-40,007,000","50,548,000","-4,385,000","-1,292,000","-11,056,000","64,855,000","-55,030,000","49,008,000","-35,289,000","71,723,000","-62,864,000","25,317,000","-1,425,000","57,531,000","-65,123,000","32,831,000","-16,639,000","67,866,000","-52,964,000","-17,644,000","-11,225,000","50,916,000","-30,896,000","-12,650,000","4,953,000","34,446,000","-36,532,000","22,084,000","8,397,000","7,920,000","-29,525,000","1,430,000","1,596,000","1,600,000","-13,100,000","-4,900,000","5,900,000","4,100,000","10,800,000","-2,900,000","11,000,000","900,000","-5,300,000","-2,700,000","12,100,000","500,000","-6,400,000","-2,400,000","8,100,000","-3,100,000","2,100,000","6,200,000","500,000","1,000,000","1,300,000","4,000,000","8,300,000","5,600,000","-5,200,000","-1,400,000","6,100,000","600,000","-2,000,000","2,000,000","2,300,000",,,"-600,000","4,400,000","-400,000","-3,500,000","4,000,000"
			ChangeInOtherWorkingCapital,"-20,296,000","54,735,000","-52,039,000","-74,824,000","51,832,000","72,627,000","-49,773,000","-10,067,000","12,814,000","24,534,000","12,564,000","-41,890,000","19,187,000","17,103,000","35,217,000","-56,186,000","-7,183,000","34,271,000","-6,174,000","-30,306,000","19,466,000","13,124,000","18,340,000","-37,276,000","17,243,000","19,040,000","12,808,000","-35,579,000","10,320,000","18,025,000","16,151,000","-41,262,000","8,712,000","21,600,000","15,396,000","-34,777,000","-12,481,000","36,219,000","13,894,000","-50,793,000",,"18,565,000","12,297,000","-27,611,000",,,,"-21,350,000",,,,,,,,"32,718,000",,"11,311,000","60,440,000","-77,865,000","-7,000","60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-364,862,000","-164,716,000","-67,274,000","-84,321,000","-48,551,000","-37,422,000","-11,300,000","-39,942,000","-48,918,000","-104,807,000","-53,534,000","-78,139,000","-72,624,000","-76,374,000","-15,855,000","-70,785,000","-45,715,000","-83,765,000","-78,840,000","72,622,000","-2,144,874,000","-73,430,000","8,561,000","-100,606,000","-73,397,000","-111,490,000","515,130,000","-201,862,000","88,063,000","-109,259,000","105,002,000","-38,819,000","144,605,000","-40,621,000","-53,523,000","-67,004,000","-29,348,000","-63,254,000","-130,338,000","-61,241,000","88,900,000","-51,218,000","-59,640,000","-82,336,000","-109,638,000","-127,975,000","-33,431,000","-27,549,000","-51,193,000","-71,459,000","-34,112,000","-46,736,000","-37,705,000","-90,021,000","653,000","-76,148,000","-72,781,000","-108,757,000","-74,559,000","-54,878,000","-71,728,000","-134,404,000","-66,712,000","-864,000","-59,627,000","-289,165,000","-89,551,000","-1,703,000","-36,749,000","-129,133,000","-121,061,000","-63,791,000","-108,958,000","-93,844,000","-93,097,000","-47,905,000","-27,942,000","-36,432,000","-43,179,000","-28,669,000","-618,220,000","-89,234,000","-74,482,000","-67,410,000","-21,973,000","-58,098,000","-40,390,000","-40,948,000","-30,065,000","-50,473,000","-47,800,000","-28,600,000","-50,300,000","-42,100,000","-34,400,000","-32,700,000","-21,900,000","-48,800,000","-13,600,000","-27,800,000","-6,200,000","-35,800,000","-26,400,000","-23,200,000","-21,300,000","-27,000,000","-15,900,000","-30,000,000","-18,700,000","-58,500,000","-6,900,000","-7,900,000","-7,800,000","-22,600,000","-15,100,000","-16,400,000","-14,800,000","-38,100,000","-30,400,000","-20,500,000","-14,900,000","-28,300,000","-4,400,000","-4,600,000","-6,500,000","-11,400,000","-23,300,000","-18,000,000","-10,200,000"
	CashFlowFromContinuingInvestingActivities,"-364,862,000","-164,716,000","-67,274,000","-84,321,000","-48,551,000","-37,422,000","-11,300,000","-39,942,000","-48,918,000","-104,807,000","-53,534,000","-78,139,000","-72,624,000","-76,374,000","-15,855,000","-70,785,000","-45,715,000","-83,765,000","-78,840,000","72,622,000","-2,144,874,000","-73,430,000","8,561,000","-100,606,000","-73,397,000","-111,490,000","515,130,000","-201,862,000","88,063,000","-109,259,000","105,002,000","-38,819,000","144,605,000","-40,621,000","-53,523,000","-67,004,000","-29,348,000","-63,254,000","-130,338,000","-61,241,000","88,900,000","-51,218,000","-59,640,000","-82,336,000","-109,638,000","-127,975,000","-33,431,000","-27,549,000","-51,193,000","-71,459,000","-34,112,000","-46,736,000","-37,705,000","-90,021,000","653,000","-76,148,000","-72,781,000","-108,757,000","-74,559,000","-54,878,000","-71,728,000","-134,404,000","-66,712,000","-864,000","-59,627,000","-289,165,000","-89,551,000","-1,703,000","-36,749,000","-129,133,000","-121,061,000","-63,791,000","-108,958,000","-93,844,000","-93,097,000","-47,905,000","-27,942,000","-36,432,000","-43,179,000","-28,669,000","-618,220,000","-89,234,000","-74,482,000","-67,410,000","-21,973,000","-58,098,000","-40,390,000","-40,948,000","-30,065,000","-50,473,000","-47,800,000","-28,600,000","-50,300,000","-42,100,000","-34,400,000","-32,700,000","-21,900,000","-48,800,000","-13,600,000","-27,800,000","-6,200,000","-35,800,000","-26,400,000","-23,200,000","-21,300,000","-27,000,000","-15,900,000","-30,000,000","-18,700,000","-58,500,000","-6,900,000","-7,900,000","-7,800,000","-22,600,000","-15,100,000","-16,400,000","-14,800,000","-38,100,000","-30,400,000","-20,500,000","-14,900,000","-28,300,000","-4,400,000","-4,600,000","-6,500,000","-11,400,000","-23,300,000","-18,000,000","-10,200,000"
		CapitalExpenditureReported,"-208,911,000","-57,222,000","-59,881,000","-48,748,000","-43,060,000","-42,751,000","-26,783,000","-30,876,000","-40,910,000","-63,212,000","-61,424,000","-64,743,000","-68,914,000","-70,191,000","-73,086,000","-64,528,000","-75,659,000","-63,574,000","-69,949,000","-62,517,000","-54,696,000","-63,448,000","-76,593,000","-78,580,000","-67,883,000","-85,685,000","-59,186,000","-62,631,000","-54,680,000","-50,015,000","-44,975,000","-68,050,000","-31,965,000","-36,830,000","-39,323,000","-37,462,000","-44,687,000","-52,737,000","-51,624,000","-47,438,000","-43,086,000","-37,884,000","-35,411,000","-44,421,000","-40,294,000","-54,164,000","-39,934,000","-48,200,000","-32,150,000","-30,836,000","-23,273,000","-24,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,826,000","-41,496,000","-54,461,000","-45,485,000","-51,641,000","-47,863,000","-45,344,000","-52,188,000","-47,315,000","-44,825,000","-36,496,000","-54,552,000","-31,899,000","-34,037,000","-36,144,000","-39,771,000","-27,093,000","-38,527,000","-35,336,000","-27,869,000","-27,998,000","-26,014,000","-31,007,000","-34,572,000","-29,065,000","-29,939,000","-21,443,000","-22,307,000","-23,937,000","-28,309,000","-32,731,000","-35,035,000","-34,368,000","-35,771,000","-42,270,000","-58,776,000","-22,256,000","-25,300,000","-55,100,000","-39,600,000","-41,300,000","-44,800,000","-41,200,000","-42,400,000","-26,300,000","-21,900,000","-20,100,000","-18,400,000","-17,200,000","-17,200,000","-14,300,000","-13,500,000","-13,600,000","-14,500,000","-13,500,000","-16,100,000","-15,200,000","-13,600,000","-11,700,000","-8,400,000","-11,900,000","-8,100,000","-7,500,000","-10,000,000","-6,200,000","-8,100,000","-5,100,000","-8,700,000","-6,100,000","-6,600,000","-8,200,000","-11,100,000","-16,100,000","-15,200,000","-13,300,000","-12,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,826,000","-41,496,000","-54,461,000","-45,485,000","-51,641,000","-47,863,000","-45,344,000","-52,188,000","-47,315,000","-44,825,000","-36,496,000","-54,552,000","-31,899,000","-34,037,000","-36,144,000","-39,771,000","-27,093,000","-38,527,000","-35,336,000","-27,869,000","-27,998,000","-26,014,000","-31,007,000","-34,572,000","-29,065,000","-29,735,000","-21,647,000","-22,307,000","-23,937,000","-28,309,000","-32,731,000","-33,635,000","-35,768,000","-35,771,000","-42,270,000","-37,198,000","-35,034,000","-34,100,000","-55,100,000","-59,500,000","-41,300,000","-44,800,000","-41,200,000","-41,500,000","-26,400,000","-22,700,000","-20,100,000","-18,800,000","-17,300,000","-17,300,000","-14,400,000","-15,200,000","-13,600,000","-14,500,000","-13,500,000","-18,400,000","-15,200,000","-13,600,000","-11,700,000","-9,700,000","-11,900,000","-8,100,000","-7,500,000","-10,300,000","-6,200,000","-8,100,000","-5,100,000","-10,700,000","-6,100,000","-6,600,000","-8,200,000","-11,400,000","-16,100,000","-15,200,000","-13,300,000","-12,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,000",,,,,,,,,,"12,778,000",,,,,,,,"100,000",,,"400,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,"600,000"
		NetBusinessPurchaseAndSale,"-153,312,000","-105,174,000","-9,945,000","-35,725,000","-2,468,000","-638,000","-4,948,000","-1,984,000","-5,870,000","-41,268,000","-2,686,000","-3,896,000","-2,410,000","2,377,000","1,033,000","-7,613,000","-7,048,000","-11,199,000","-1,473,000","128,209,000","-2,080,341,000","-1,852,000","19,089,000","-10,991,000","-2,268,000","-30,494,000","589,397,000","-97,039,000","1,840,000","-9,888,000","153,309,000","30,949,000","178,883,000","-451,000","-298,000","-32,216,000","-4,745,000","-11,382,000","-51,113,000","-2,130,000","-3,982,000","-6,331,000","-13,681,000","-870,000","-13,035,000","-69,718,000","-40,975,000","-47,824,000","-9,069,000","-34,774,000","-3,968,000","-2,633,000","-1,528,000","-11,050,000","-6,225,000","-12,106,000","-9,432,000","-46,072,000","-23,401,000","-32,630,000","-25,696,000","-81,229,000","-28,681,000","-25,101,000","-18,380,000","-240,905,000","-66,110,000","-20,968,000","-26,890,000","-48,494,000","-19,118,000","-14,574,000","-51,818,000","-36,241,000","-7,115,000","-6,480,000","-12,638,000","-7,568,000","-1,036,000","-15,931,000","-701,878,000","-14,664,000","-5,846,000","-9,839,000","3,701,000","-19,192,000","-14,472,000","-572,000","-3,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-153,312,000","-105,174,000","-9,945,000","-35,725,000","-2,468,000","-638,000","-4,948,000","-1,984,000","-5,870,000","-41,268,000","-2,686,000","-3,896,000","-2,410,000","-823,000","1,033,000","-7,613,000","-7,048,000","-11,199,000","-797,000","-302,000","-2,082,741,000","-1,852,000","-6,787,000","-10,991,000","-4,848,000","-30,494,000","197,000","-121,434,000","-1,697,000","-10,783,000","-687,000","-2,328,000","-476,000","-451,000","-298,000","-32,216,000","-4,745,000","-11,382,000","-51,113,000","-2,130,000","-3,982,000","-6,331,000","-13,681,000","-870,000","-13,035,000","-69,718,000","-40,975,000","-47,824,000","-9,069,000","-34,774,000","-3,968,000","-2,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"0",,,,"0","3,200,000","0","0","0","0","-676,000","128,511,000","2,400,000","0","25,876,000","0","2,580,000","0","589,200,000","24,395,000","3,537,000","895,000","153,996,000","33,277,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-2,450,000","-57,000","2,771,000","-8,738,000","3,574,000","-668,000","-2,265,000","-4,940,000","430,000","-340,000","-730,000","-9,391,000","-297,000","-3,473,000","57,713,000","1,558,000","37,375,000","-11,608,000","-6,852,000","7,234,000","-9,613,000","-7,826,000","64,815,000","-10,117,000","-2,950,000","2,243,000","-16,147,000","-43,113,000","27,703,000","-49,258,000","-4,997,000","-6,981,000","2,038,000","-3,401,000","-12,591,000","2,292,000","20,761,000","854,000","-26,351,000","-12,250,000","135,810,000","-3,084,000","-9,781,000","-43,584,000","-53,956,000","-8,106,000","51,574,000","71,237,000","-10,749,000","-8,600,000","-7,949,000","-19,259,000","-9,045,000","-41,364,000","48,648,000","-10,208,000","-18,666,000","-9,110,000","-3,850,000","22,919,000","-8,311,000","7,703,000","7,097,000","63,170,000","-1,610,000","580,000","10,972,000","51,922,000","29,698,000","-53,161,000","-60,741,000","-15,064,000","-31,858,000","-37,587,000","-60,148,000","-11,951,000","9,604,000","3,291,000","-2,562,000","8,705,000","108,427,000","-51,232,000","-65,685,000","537,000","-8,022,000","8,828,000","10,443,000","9,886,000","16,425,000","-6,650,000","-17,000,000","21,900,000","-4,200,000","1,100,000","5,900,000","7,400,000","-12,400,000","8,100,000","8,400,000","-3,600,000","9,800,000","-11,500,000","-5,200,000","-8,300,000","-7,500,000","-12,200,000","-200,000","-14,800,000","-1,600,000","-1,700,000","12,700,000","4,100,000","5,000,000","-6,100,000","-1,700,000","-8,700,000","3,100,000","0","-19,400,000","-10,300,000","5,700,000","-13,600,000","2,100,000","3,700,000","1,200,000","6,700,000","5,200,000","-2,000,000","2,700,000"
			PurchaseOfInvestment,"-2,450,000","-57,000","2,771,000","-8,738,000","3,574,000","-668,000","-2,265,000","-4,940,000","430,000","-340,000","-730,000","-9,391,000","-297,000","-3,473,000","-14,071,000","0","3,820,000","-57,651,000","-41,855,000","-58,022,000","-55,431,000","-7,364,000","1,459,000","-119,729,000","-109,350,000","-113,455,000","-75,321,000","-196,020,000","-115,524,000","-67,969,000","-4,997,000","-6,981,000","-2,523,000","-7,922,000","-22,472,000","-32,941,000","-43,066,000","-55,344,000","-43,084,000","-36,970,000","-9,251,000","-382,877,000","-86,382,000","-107,145,000","-55,133,000","-10,702,000","-6,056,000","-6,416,000","-11,450,000","-16,759,000","-33,801,000","-19,259,000","-33,417,000","-71,763,000","-12,843,000","-10,379,000","-22,064,000","-9,573,000","-16,624,000","-6,237,000","-23,614,000","-14,683,000","-7,174,000","-3,044,000","-14,267,000","-1,069,000","-8,152,000","-2,125,000","-38,200,000","-69,689,000","-70,072,000","-24,304,000","-47,762,000","-56,923,000","-70,849,000","-14,088,000","-148,000","-325,000",,,"-1,506,000","-94,386,000",,,"-25,028,000","-5,088,000","-1,227,000","-9,131,000","-20,803,000","-19,930,000","-47,400,000","-10,100,000","-122,100,000","-36,000,000","-42,800,000","-24,300,000","-60,200,000","-22,100,000","-12,000,000","-22,500,000","-13,700,000","-18,700,000","-17,600,000","-14,500,000","-29,600,000","-21,700,000","-34,700,000","-22,900,000","-122,700,000","-44,300,000","-11,900,000","-3,800,000","-14,700,000","-18,500,000","-11,600,000","-13,800,000","23,400,000","-29,600,000","-28,000,000","-13,100,000","4,200,000","-18,100,000","-1,000,000","-3,300,000","-3,500,000","-500,000","-200,000","-7,900,000","-3,300,000"
			SaleOfInvestment,,,,,,,,,"0","0","0","0","0","0","71,784,000","1,558,000","33,555,000","46,043,000","35,003,000","65,256,000","45,818,000","-462,000","63,356,000","109,612,000","106,400,000","115,698,000","59,174,000","152,907,000","143,227,000","18,711,000","0","0","4,561,000","4,521,000","9,881,000","35,233,000","63,827,000","56,198,000","16,733,000","24,720,000","145,061,000","379,793,000","76,601,000","63,561,000","1,177,000","2,596,000","57,630,000","77,653,000","701,000","8,159,000","25,852,000","0","24,372,000","30,399,000","61,491,000","171,000","3,398,000","463,000","12,774,000","29,156,000","15,303,000","22,386,000","14,271,000","66,214,000","12,657,000","1,649,000","19,124,000","54,047,000","67,898,000","16,528,000","9,331,000","9,240,000","15,904,000","19,336,000","10,701,000","2,137,000","9,752,000","3,616,000","1,717,000","8,705,000","109,933,000","43,154,000","3,795,000","537,000","17,006,000","13,916,000","11,670,000","19,017,000","37,228,000","13,280,000","30,400,000","32,000,000","117,900,000","37,100,000","48,700,000","31,700,000","47,800,000","30,200,000","20,400,000","18,900,000","23,500,000","7,200,000","12,400,000","6,200,000","22,100,000","9,500,000","34,500,000","8,100,000","121,100,000","42,600,000","24,600,000","7,900,000","19,700,000","12,400,000","9,900,000","5,100,000","-20,300,000","29,600,000","8,600,000","2,800,000","1,500,000","4,500,000","3,100,000","7,000,000","4,700,000","7,200,000","5,400,000","5,900,000","6,000,000"
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","113,400,000","0","0","5,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-189,000","-2,263,000","-219,000","8,890,000","-6,597,000","6,635,000","22,696,000","-2,142,000","-2,568,000","13,000","11,306,000","-109,000","-1,003,000","-5,087,000","-1,515,000","-202,000","-383,000","2,616,000","-566,000","-304,000","-224,000","-304,000","1,250,000","-918,000","-296,000","2,446,000","1,066,000","921,000","-200,000","-98,000","1,665,000","16,000","-4,351,000","61,000","-1,311,000","382,000","-677,000","11,000","-1,250,000","577,000","158,000","-3,919,000","-767,000","6,539,000","-2,353,000","4,013,000","-4,096,000","-2,762,000","775,000","2,751,000","1,078,000","-25,000","177,000","-781,000","-274,000","627,000","802,000","-1,934,000","555,000","177,000","14,467,000","-13,563,000","-303,000","-2,437,000","14,915,000","-16,941,000","-376,000","3,487,000","214,000","-385,000","-2,675,000","1,183,000","2,587,000","7,982,000","180,000","1,533,000","9,664,000","-3,090,000",,,"-2,462,000","599,000","25,358,000","-25,377,000","17,383,000","-13,366,000","-590,000","-7,992,000","15,514,000","187,000","-5,500,000","4,600,000","-6,500,000","-1,900,000","4,500,000","1,100,000","32,900,000","-30,600,000","-100,000","-4,100,000","2,400,000","-7,100,000","-4,000,000","-600,000","-300,000","-1,200,000","-1,200,000","-1,700,000","-1,000,000","-41,600,000","-6,000,000","-300,000","-4,400,000","-4,600,000","-5,300,000","-200,000","-7,900,000","-31,900,000","-2,900,000","-5,100,000","-11,900,000",,,"-100,000","3,400,000","-2,000,000","-13,300,000","-2,700,000","-700,000"
