name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
				ChangeInPayable,"103,600,000","41,900,000","-12,800,000","1,500,000","73,000,000","111,300,000","17,100,000","-25,200,000","-113,300,000","-35,500,000","-68,600,000","-26,600,000","-54,800,000","-70,100,000","138,400,000","-14,800,000","29,900,000","59,700,000","32,500,000","-25,600,000","-6,800,000","24,900,000","84,400,000","-98,100,000","-11,500,000","4,200,000","4,500,000","-61,000,000","48,400,000","49,800,000","34,400,000","-56,800,000","53,400,000","54,800,000","7,900,000","-41,900,000","23,100,000","97,800,000","-113,200,000","-104,700,000","31,100,000","60,500,000","-36,900,000","45,900,000","20,800,000","34,800,000","46,900,000","-224,500,000","51,700,000","64,500,000","180,200,000","-77,400,000","-199,400,000","-328,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,400,000","42,800,000","-134,400,000","-8,100,000","2,200,000","52,700,000","-12,000,000","-18,100,000","-18,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,400,000","42,800,000","-134,400,000","-8,100,000","2,200,000","52,700,000","-12,000,000","-18,100,000","-18,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"103,600,000","41,900,000","-12,800,000","1,500,000","73,000,000","111,300,000","17,100,000","-25,200,000","-113,300,000","-35,500,000","-68,600,000","-26,600,000","-54,800,000","-70,100,000","138,400,000","-14,800,000","29,900,000","59,700,000","32,500,000","-25,600,000","-6,800,000","24,900,000","84,400,000","-98,100,000","-11,500,000","4,200,000","4,500,000","-61,000,000","48,400,000","49,800,000","34,400,000","-56,800,000","53,400,000","54,800,000","7,900,000","-41,900,000","23,100,000","97,800,000","-113,200,000","-104,700,000","31,100,000","60,500,000","-36,900,000","45,900,000","17,400,000","38,200,000","4,100,000","-90,100,000","59,800,000","62,300,000","127,500,000","-65,400,000","-181,300,000","-309,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,500,000","-7,300,000","-5,300,000","1,200,000","-18,500,000","-37,000,000","-11,900,000","-8,700,000","-26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,,,,,,,,,,,,,,,,"-9,500,000","-24,500,000","13,000,000","-1,500,000","1,300,000","100,000","1,700,000","500,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,400,000","-22,000,000","-7,400,000","14,700,000","-17,800,000","51,100,000","3,000,000","-18,300,000","-12,800,000","-55,300,000","27,100,000","12,200,000","-30,700,000","101,500,000","-37,300,000","75,600,000","-26,500,000","-1,400,000","9,500,000","41,400,000","15,000,000","17,000,000","-3,200,000","28,300,000","24,300,000","53,100,000",,,,,,,,,,,,,,,,,,,,,,"-6,400,000","9,200,000","-300,000","500,000","12,300,000","-7,300,000","-31,100,000","-1,500,000","-1,700,000","-900,000","-10,200,000","13,900,000","-8,900,000","8,500,000","-13,400,000","16,700,000","3,500,000","-4,900,000","-3,400,000","-2,000,000","9,100,000","-5,600,000","-35,000,000","5,900,000","-6,700,000","3,100,000","-18,600,000",,,"-8,400,000","800,000","-19,200,000","-5,900,000","-15,600,000"
			ChangeInOtherWorkingCapital,"-17,900,000","-27,200,000","-30,400,000","-600,000","40,300,000","131,400,000","4,100,000","22,400,000","21,900,000","-39,600,000","-10,200,000","-34,500,000","90,000,000","-102,300,000","9,100,000","-35,200,000","48,100,000","-47,100,000","20,600,000","4,900,000","-50,100,000","-19,900,000","43,400,000","-20,800,000","102,900,000","57,000,000","-126,400,000","-22,200,000","-80,600,000","16,700,000","-95,600,000","-94,800,000","9,000,000","20,500,000","-104,500,000","-95,600,000","26,400,000","30,100,000","54,100,000","16,700,000","-2,500,000","-147,600,000","-55,800,000","29,900,000","45,700,000","-1,700,000","-42,900,000","8,100,000","5,500,000","-75,200,000","49,100,000","-59,500,000","6,800,000","21,200,000","11,900,000","-37,500,000","42,800,000","-67,900,000","-71,800,000","27,200,000","-78,100,000","30,600,000","24,600,000","45,500,000","17,900,000","35,000,000","6,400,000","700,000","51,800,000","4,700,000",,,,,"75,100,000","-39,100,000","-7,000,000","-4,600,000","12,500,000",,,"-8,700,000",,"-5,600,000","-25,500,000","-16,600,000","-8,100,000","-11,400,000","-22,100,000","-22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","100,000","-41,400,000","-11,800,000",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-119,300,000","-23,200,000","-28,800,000","-24,800,000","-42,500,000","-6,100,000","1,500,000","-5,400,000","-14,400,000","-20,200,000","-24,700,000","153,700,000","-14,600,000","-10,600,000","-39,900,000","-12,300,000","-18,400,000","-15,300,000","-14,200,000","220,700,000","280,800,000","1,048,300,000","-9,100,000","41,200,000","-18,000,000","-25,900,000","-28,600,000","-36,900,000","-56,900,000","-50,300,000","-4,200,000","-20,900,000","146,000,000","-25,900,000","-21,000,000","-15,000,000","-9,100,000","7,700,000","-32,200,000","-3,100,000","-19,800,000","-21,200,000","-34,600,000","-804,500,000","93,900,000","152,700,000","-42,800,000","-40,700,000","-10,400,000","997,800,000","-5,500,000","-21,900,000","-13,500,000","-20,200,000","-30,000,000","-10,200,000","-77,200,000","-461,900,000","-189,000,000","-28,200,000","-21,000,000","-13,300,000","-13,400,000","35,200,000","-41,000,000","-32,700,000","-12,700,000","-16,300,000","-16,000,000","-11,700,000","-57,500,000","-11,500,000","16,400,000","-9,200,000","-4,800,000","-4,600,000","-4,800,000","-14,500,000","12,900,000","-356,500,000","-19,000,000","-78,000,000","-116,900,000","-7,800,000","-1,100,000","-10,500,000","-20,800,000","137,400,000","-7,700,000","2,000,000","-67,000,000","-458,200,000","-23,500,000","-4,300,000","-31,800,000","-9,700,000","-7,000,000","-173,500,000","1,000,000","-1,000,000","-98,200,000","-400,000","133,400,000","-200,000","900,000","1,600,000","-3,100,000","-3,500,000","-93,500,000","1,200,000","9,400,000","11,700,000","14,500,000","1,200,000","2,500,000","6,700,000","-6,000,000","200,000","-2,500,000","-82,900,000","4,700,000","-200,000","4,400,000","-600,000","7,700,000","-1,400,000"
	CashFlowFromContinuingInvestingActivities,"-119,300,000","-23,200,000","-28,800,000","-24,800,000","-42,500,000","-6,100,000","-2,900,000","-10,500,000","-16,200,000","-24,700,000","-30,000,000","-16,500,000","-16,800,000","-10,600,000","-39,400,000","-12,300,000","-21,400,000","-15,300,000","-16,200,000","215,000,000","277,100,000","284,000,000","-9,100,000","41,200,000","-21,500,000","-25,900,000","-28,400,000","-36,200,000","-57,600,000","-50,300,000","-4,200,000","-20,900,000","-16,200,000","-25,900,000","-21,000,000","-15,000,000","-9,100,000","7,700,000","-35,700,000","-3,100,000","-19,800,000","-21,200,000","-34,600,000","-804,500,000","93,900,000","152,700,000","-42,800,000","-40,700,000","-10,500,000","997,800,000","500,000","-21,900,000","-13,500,000","-20,200,000","-30,000,000","-10,200,000","-77,200,000","-461,900,000","-189,000,000","-28,200,000","-21,000,000","-13,300,000","-13,400,000","-20,000,000","-41,000,000","-32,700,000","-12,700,000","-16,300,000","-16,000,000","-11,700,000","-57,500,000","-11,500,000","16,400,000","-9,200,000","-4,800,000","-4,600,000","-4,800,000","-14,500,000","12,900,000","-356,500,000","-19,000,000","-78,000,000","-116,900,000","-7,800,000","-1,100,000","-10,500,000","-20,800,000","137,400,000","-7,700,000","2,000,000","-67,000,000","-458,200,000","-23,500,000","-4,300,000","-31,800,000","-9,700,000","-7,000,000","-173,500,000","1,000,000","-1,000,000","-98,200,000","-400,000","133,400,000","-200,000","900,000","1,600,000","-3,100,000","-3,500,000","-93,500,000","1,200,000","9,400,000","11,700,000","14,500,000","1,200,000","2,500,000","6,700,000","-6,000,000","200,000","-2,500,000","-82,900,000","4,700,000","-200,000","4,400,000","-600,000","7,700,000","-1,400,000"
		CapitalExpenditureReported,"-72,500,000","-20,100,000","-28,000,000","-7,800,000","-16,600,000","-7,300,000","-10,600,000","-11,800,000","-16,900,000","-25,200,000","-33,500,000","-40,300,000","-24,300,000","-10,800,000","-40,600,000","-12,500,000","-16,200,000","-34,500,000","-16,300,000","-9,600,000","-7,000,000","-10,600,000","-8,800,000","-20,100,000","-21,900,000","-22,200,000","-30,400,000","-24,700,000","-22,500,000","-26,200,000","-22,900,000","-21,300,000","-18,300,000","-19,000,000","-21,900,000","-19,500,000","-18,900,000","-22,500,000","-26,400,000","-20,800,000","-15,700,000","-19,600,000","-15,500,000","-30,800,000","-19,400,000","-13,400,000","-18,100,000","-16,100,000","-12,300,000","-8,500,000","-3,300,000","-13,200,000","-14,200,000","-20,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"700,000","0","700,000","0","0","1,200,000","200,000","1,300,000","700,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,"242,400,000",,"166,100,000",,,,"4,300,000",,,,,,"-10,200,000","-38,200,000","-22,800,000","-34,600,000","-27,300,000","-21,000,000","-13,300,000","-13,400,000","-19,600,000","-19,700,000","-14,100,000","-12,600,000","-10,800,000","-15,500,000","-8,100,000","-13,400,000","2,000,000","16,400,000","-8,100,000","-5,800,000","-4,600,000","-4,600,000","-6,000,000","18,100,000","-5,300,000","-2,000,000","-5,500,000","100,000","-1,700,000","-1,100,000","-2,800,000","-4,900,000","137,700,000","-4,200,000","2,300,000","-64,300,000","-460,900,000","-23,500,000","-4,300,000","-29,800,000","-11,700,000","-7,000,000","-173,500,000","-96,200,000","-1,000,000","-600,000","-800,000","133,300,000","-200,000","900,000","1,600,000","-3,200,000","-700,000","-4,100,000","1,300,000","10,000,000","32,700,000","-7,100,000","200,000","-300,000","7,600,000","-6,000,000","300,000","-80,600,000",,,"-200,000","1,000,000","8,800,000","-1,100,000","-1,400,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,800,000","-39,000,000","-24,800,000","-37,800,000","-29,700,000","-21,800,000","-22,200,000","-25,500,000","-19,600,000","-19,700,000","-14,100,000","-12,600,000","-10,800,000","-17,100,000","-8,100,000","-14,000,000","-5,800,000","-6,800,000","-8,900,000","-7,400,000","-5,600,000","-5,500,000","-8,600,000","-12,800,000","-6,300,000","-4,200,000","-5,900,000","-4,200,000","-2,000,000","-3,700,000","-3,600,000","-6,500,000","-7,600,000","-4,700,000","-5,400,000","-68,300,000","-458,500,000","-25,800,000","-4,400,000","-32,200,000","-9,800,000","-7,000,000","-175,400,000","-98,000,000","-6,900,000","-1,400,000","-800,000","-5,900,000","-900,000","-4,600,000","3,300,000","-3,400,000","-3,500,000","-1,700,000","-1,900,000","-2,800,000","-2,900,000","-1,900,000","-5,100,000","-3,700,000","-2,500,000","-2,600,000","-3,400,000",,,,"-1,100,000","200,000","-700,000","-2,100,000","-1,500,000"
			SaleOfPPE,"700,000","0","700,000","0","0","1,200,000","200,000","1,300,000","700,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,"242,400,000",,"166,100,000",,,,"4,300,000",,,,,,"17,600,000","800,000","2,000,000","3,200,000","2,400,000","800,000","8,900,000",,,,,"0","0",,,"600,000","7,800,000","23,200,000","800,000","1,600,000","1,000,000","900,000","2,600,000","30,900,000","1,000,000","2,200,000","400,000","4,300,000","300,000","2,600,000","800,000","1,600,000","145,300,000","500,000","7,700,000",,,"2,300,000","100,000",,,"0","1,900,000","1,800,000","5,900,000",,,"139,200,000","700,000","5,500,000","-1,700,000","200,000","2,800,000","-2,400,000","3,200,000","12,800,000","35,600,000","-5,200,000","5,300,000","3,400,000","10,100,000","-3,400,000","3,700,000","5,900,000",,,"900,000","800,000","9,500,000","1,000,000","100,000"
		NetBusinessPurchaseAndSale,"-45,800,000","-3,100,000","200,000","-17,000,000",,,,,,,,,,,"0","-300,000",,,,"0","0","0","-3,800,000","0","0","-3,200,000","100,000","-11,500,000","-37,700,000","-22,100,000",,,,"-7,400,000",,,,,"0",,,,"-21,700,000","-1,013,500,000","500,000","0","-8,100,000",,,,"0","-9,800,000","0","0","-3,400,000","0","-39,000,000","-439,100,000",,,,,"0","-100,000","-17,900,000","-15,200,000","0","-5,000,000","0","-100,000","-44,100,000","-13,500,000","0","-1,100,000","1,000,000","0","-200,000","-8,500,000","-5,200,000","-351,200,000","-17,000,000","-72,500,000","-120,400,000","-2,700,000","0","-7,700,000","-15,900,000","-300,000","-3,500,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-45,800,000","-3,100,000","200,000","-17,000,000",,,,,,,,,,,"0","-300,000",,,,"0","0","0","-3,800,000","0","0","-3,200,000","100,000","-11,500,000","-37,700,000","-22,100,000",,,,"-7,400,000",,,,,"0",,,,"-21,700,000",,,,"-8,100,000",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","500,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,"7,500,000","0",,,"30,700,000","0","0","0","0","0","0","19,800,000",,,,,,,,,,,,,,,,,"0","0",,,"-10,000,000","0",,,"0","-4,600,000","-11,500,000","0","-19,300,000",,,,,,,,,,,,"0",,,,"0","-300,000","-3,400,000","-3,400,000","-100,000","-500,000","-500,000","-3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,400,000",,,,"0",,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-10,000,000","0",,,"0","-4,600,000","-11,500,000","0","-19,300,000",,,,,,,,,,,,"0",,,,"0","-300,000","-3,400,000","-3,400,000","-100,000","-500,000","-500,000","-3,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,400,000",,,,,,,
			SaleOfInvestment,,,,,,,"7,500,000","0",,,"30,700,000","0","0","0","0","0","0","19,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,
		NetOtherInvestingChanges,,,"-800,000",,,,"12,100,000","6,400,000","2,500,000","500,000","-27,200,000","23,800,000","7,500,000","200,000","1,200,000","500,000","1,400,000","-600,000","100,000","224,600,000","284,100,000","294,600,000","3,500,000","61,300,000","400,000","-500,000","1,700,000","200,000","2,600,000","-2,000,000","38,700,000","400,000","-5,300,000","500,000","900,000","4,500,000","9,800,000","30,200,000","700,000","21,100,000","10,000,000","-1,600,000","539,600,000","2,000,000","-170,300,000","166,100,000",,"-1,000,800,000","1,800,000","1,006,300,000","3,800,000","1,100,000","700,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-97,600,000","400,000",,,,,"100,000","-2,800,000","-89,400,000","-100,000","-600,000","-9,700,000","10,300,000","1,000,000","2,800,000","-900,000","0","-100,000","80,500,000","-84,900,000",,,,,,
	CashFromDiscontinuedInvestingActivities,,,"0","0","0","0","4,400,000","5,100,000","1,800,000","4,500,000","5,300,000","170,200,000",,,"-500,000","0","3,000,000","0","2,000,000","5,700,000","3,700,000","764,300,000","0","0",,,,,,,"0","0",,,,,,,,,,,"0","0",,,"0","0","100,000","0",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-337,200,000","28,000,000","-231,400,000","-11,000,000","-122,800,000","-214,900,000","-2,000,000","-1,900,000","-177,200,000","98,300,000","-18,200,000","-183,400,000","-138,500,000","236,400,000","-26,500,000","26,000,000","-116,100,000","-128,300,000","-172,400,000","-295,400,000","-594,000,000","-544,700,000","-82,800,000","-103,900,000","-116,100,000","2,700,000","-67,600,000","-15,400,000","4,100,000","64,500,000","-135,100,000","-72,500,000","-171,700,000","-17,400,000","27,800,000","-207,700,000","-240,300,000","100,000","3,500,000","-427,700,000","-185,700,000","286,600,000","-1,400,000","727,200,000","9,800,000","-281,400,000","-264,800,000","-12,800,000","-15,200,000","-22,900,000","-25,600,000","70,600,000","473,400,000","40,200,000","-166,300,000","-55,600,000","-82,400,000","-44,900,000","530,800,000","13,900,000","-40,600,000","-73,000,000","-18,600,000","-241,700,000","-87,000,000","2,500,000","-19,700,000","2,600,000","-5,400,000","-26,500,000","-31,300,000","-52,000,000","-101,500,000","14,700,000","-143,400,000","-18,100,000","-72,500,000","-35,600,000","-66,300,000","412,500,000","111,800,000","2,000,000","89,600,000","1,200,000","28,100,000","92,600,000","-128,900,000","-63,500,000","-49,900,000","-18,900,000","41,900,000","468,600,000","94,300,000","52,400,000","-1,600,000","15,100,000","12,100,000","213,700,000","3,400,000","10,300,000","93,600,000","-43,100,000","-55,800,000","-4,800,000","5,000,000","5,200,000","-7,400,000","6,900,000","120,700,000","-100,000","-11,800,000","-5,300,000","-17,300,000","6,100,000","16,000,000","3,500,000","3,900,000","3,300,000","100,000","99,800,000","-9,600,000","2,700,000","-9,200,000","2,200,000","-7,500,000","4,000,000"
	CashFlowFromContinuingFinancingActivities,"-337,200,000","28,000,000","-231,400,000","-11,000,000","-122,800,000","-214,900,000","-2,000,000","-1,900,000","-177,200,000","98,300,000","-18,200,000","-183,400,000","-138,500,000","236,400,000","-26,500,000","26,000,000","-116,100,000","-128,300,000","-172,400,000","-295,400,000","-594,000,000","-544,700,000","-82,800,000","-103,900,000","-116,100,000","2,700,000","-67,600,000","-15,400,000","4,100,000","64,500,000","-135,100,000","-72,500,000","-171,700,000","-17,400,000","27,800,000","-207,700,000","-240,300,000","100,000","3,500,000","-427,700,000","-185,700,000","286,600,000","-1,400,000","727,200,000","9,800,000","-281,400,000","-264,800,000","-12,900,000","-15,000,000","-23,000,000","-25,400,000","70,600,000","473,400,000","40,200,000","-166,300,000","-55,600,000","-82,400,000","-44,900,000","530,800,000","13,900,000","-40,600,000","-73,000,000","-18,600,000","-241,700,000","-87,000,000","2,500,000","-19,700,000","2,600,000","-5,400,000","-26,500,000","-31,300,000","-52,000,000","-101,500,000","14,700,000","-143,400,000","-18,100,000","-72,500,000","-35,600,000","-66,300,000","412,500,000","111,800,000","2,000,000","89,600,000","1,200,000","28,100,000","92,600,000","-128,900,000","-63,500,000","-49,900,000","-18,900,000","41,900,000","468,600,000","94,300,000","52,400,000","-1,600,000","15,100,000","12,100,000","213,700,000","3,400,000","10,300,000","93,600,000","-43,100,000","-55,800,000","-4,800,000","5,000,000","5,200,000","-7,400,000","6,900,000","120,700,000","-100,000","-11,800,000","-5,300,000","-17,300,000","6,100,000","16,000,000","3,500,000","3,900,000","3,300,000","100,000","99,800,000","-9,600,000","2,700,000","-9,200,000","2,200,000","-7,500,000","4,000,000"
		NetIssuancePaymentsOfDebt,"-240,900,000","65,000,000","-221,000,000","-1,000,000","-83,900,000","-197,500,000","-1,500,000","-1,500,000","-171,500,000","168,500,000","-4,500,000","-173,100,000","-126,600,000","260,300,000","85,400,000","38,600,000","10,900,000","97,300,000","-900,000","3,500,000","-255,500,000","-330,500,000","-73,700,000","-18,500,000","-107,300,000","10,900,000","-59,200,000","-8,600,000","21,700,000","111,100,000","-9,400,000","-51,200,000","-133,000,000","76,000,000","63,300,000","20,500,000","-221,200,000","-9,200,000","16,800,000","-424,300,000","-185,400,000","294,200,000","6,000,000","752,800,000","8,700,000","-285,000,000","-257,000,000","-12,700,000","-11,200,000","-10,700,000","-42,500,000","78,300,000","334,000,000","42,300,000","-167,900,000","203,600,000","7,600,000","-6,600,000","633,400,000","53,200,000","-30,700,000","-84,900,000","-28,000,000","-245,600,000","-98,300,000","-1,500,000","-20,200,000","3,100,000","-2,400,000","-16,000,000","-30,800,000","-54,400,000","-91,200,000","14,000,000","-128,900,000","-8,500,000","-67,700,000","-24,000,000","-62,700,000","413,400,000","-1,400,000","2,300,000","-6,400,000","1,400,000","28,300,000","93,200,000","-122,400,000","-50,600,000","-45,900,000","-17,800,000","39,100,000","406,300,000","-14,100,000","52,300,000","-400,000","44,100,000","16,500,000","211,100,000","12,900,000","-91,000,000","90,300,000","3,800,000","-59,800,000","-7,900,000","6,500,000","5,200,000","-7,400,000","7,000,000","120,500,000","500,000","-12,200,000","-5,600,000","-16,600,000","5,800,000","-11,700,000","4,300,000","4,600,000","2,200,000","-4,600,000",,,"2,300,000","-7,900,000","-38,600,000","-7,000,000","2,400,000"
			NetLongTermDebtIssuance,"-240,900,000","65,000,000","-221,000,000","-1,000,000","-83,900,000","-197,500,000","-1,500,000","-1,500,000","-171,500,000","168,500,000","-4,500,000","-173,100,000","-126,600,000","260,300,000","85,400,000","38,600,000","10,900,000","97,300,000","-900,000","3,500,000","-255,500,000","-330,500,000","-73,700,000","-18,500,000","-107,300,000","10,900,000","-59,200,000","-8,600,000","21,700,000","111,100,000","-9,400,000","-51,200,000","-133,000,000","76,000,000","63,300,000","20,500,000","-221,200,000","-9,200,000","16,800,000","-424,300,000","-185,400,000","294,200,000","6,000,000","752,800,000","21,300,000","-297,600,000","-265,600,000","-700,000","-7,800,000","-600,000","-78,800,000","83,900,000","364,700,000","42,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"665,100,000","65,000,000","0","0","600,100,000","0","0","0","0","170,000,000","107,800,000","337,900,000","271,900,000","899,000,000","517,700,000","312,500,000","336,600,000","215,500,000","200,000","11,500,000","0","999,000,000","207,800,000","304,800,000","408,100,000","177,000,000","309,200,000","317,900,000","598,300,000","237,400,000","272,500,000","831,400,000","307,700,000","272,600,000","131,600,000","247,700,000","30,600,000","15,300,000","895,300,000","17,900,000","12,600,000","308,500,000","152,600,000","752,200,000","9,300,000","12,600,000","0","0",,,"0","155,200,000","420,100,000","45,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-906,000,000","0","-221,000,000","-1,000,000","-684,000,000","-197,500,000","-1,500,000","-1,500,000","-171,500,000","-1,500,000","-112,300,000","-511,000,000","-398,500,000","-638,700,000","-432,300,000","-273,900,000","-325,700,000","-118,200,000","-1,100,000","-8,000,000","-255,500,000","-1,329,500,000","-281,500,000","-323,300,000","-515,400,000","-166,100,000","-368,400,000","-326,500,000","-576,600,000","-126,300,000","-281,900,000","-882,600,000","-440,700,000","-196,600,000","-68,300,000","-227,200,000","-251,800,000","-24,500,000","-878,500,000","-442,200,000","-198,000,000","-14,300,000","-146,600,000","600,000","-600,000","-297,600,000","-265,600,000","-700,000","-7,800,000","-600,000","-78,800,000","-71,300,000","-55,400,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,600,000","8,600,000","-12,000,000","-3,400,000","-10,100,000",,"-5,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,000,000","-3,400,000","-10,100,000",,"-5,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
