name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"12,017,812,000","11,680,237,000","11,146,477,000","10,271,124,000","9,939,240,000","9,814,644,000","9,320,096,000","9,279,960,000","8,845,946,000","9,250,720,000","9,229,399,000","9,008,516,000","9,187,605,000","5,605,287,000","5,645,109,000","5,619,356,000","5,598,184,000","5,407,268,000","5,690,398,000","5,532,173,000","5,324,445,000","5,094,456,000","4,996,098,000","4,962,432,000","4,782,102,000","4,572,516,000","4,571,323,000","4,826,012,000","4,902,220,000","4,987,366,000","5,301,572,000","5,538,664,000","5,486,851,000","5,440,734,000","5,283,552,000","5,287,357,000","5,194,473,000","5,068,763,000","5,065,476,000","5,100,308,000","4,933,204,000","4,700,988,000","4,565,317,000","4,675,521,000","4,449,343,000","4,168,461,000","4,002,865,000","3,907,056,000","3,789,845,000","3,725,741,000","3,676,270,000","3,609,538,000","3,636,366,000","3,856,093,000","4,482,247,000","4,848,390,000","4,111,005,000","4,153,825,000","4,192,100,000","4,623,249,000","4,340,793,000","4,842,728,000","4,691,183,000","4,575,911,000","4,361,318,000","4,164,536,000","4,030,598,000","3,986,372,000","3,959,637,000","3,765,666,000","3,590,007,000","3,539,179,000","3,321,306,000","3,072,433,000","2,953,742,000","2,866,597,000","2,784,920,000","2,750,846,000","2,706,055,000","2,717,718,000","2,650,468,000","2,605,560,000","2,626,882,000","2,744,551,000","2,440,511,000","2,344,399,000","2,330,171,000","2,203,503,000","1,957,015,000","1,778,500,000","1,661,100,000","1,584,900,000","1,541,300,000","1,524,600,000","1,540,700,000","1,548,400,000","1,504,800,000","1,484,700,000","1,442,900,000","1,343,300,000","788,300,000","758,800,000","740,800,000","712,800,000","674,300,000","623,200,000","570,500,000","546,300,000","401,300,000","365,400,000","344,600,000","321,600,000","296,900,000","207,000,000","199,700,000","199,100,000","188,500,000","185,100,000","183,500,000","188,500,000","197,400,000","198,900,000","198,800,000","198,000,000","189,200,000","189,400,000","200,100,000","179,300,000","170,100,000","164,400,000","160,800,000","134,600,000","115,500,000","98,200,000"
	CurrentAssets,"6,582,717,000","6,701,475,000","6,144,672,000","5,696,248,000","5,405,165,000","5,222,954,000","4,754,699,000","4,723,545,000","4,318,465,000","4,377,443,000","4,355,749,000","4,315,075,000","4,442,628,000","4,485,514,000","4,521,044,000","4,549,000,000","4,540,514,000","4,353,993,000","4,559,496,000","4,392,066,000","4,253,330,000","4,031,639,000","3,929,162,000","3,868,032,000","3,906,473,000","3,684,705,000","3,675,418,000","3,904,576,000","3,967,111,000","4,046,248,000","4,368,537,000","4,586,830,000","4,542,329,000","4,507,534,000","4,354,738,000","4,351,503,000","4,263,656,000","4,136,300,000","4,140,957,000","4,164,043,000","3,987,327,000","3,749,059,000","3,596,919,000","3,676,010,000","3,430,891,000","3,126,311,000","2,933,361,000","2,835,465,000","2,675,567,000","2,587,261,000","2,481,461,000","2,398,617,000","2,391,591,000","2,516,650,000","2,627,202,000","3,035,764,000","2,776,702,000","2,812,310,000","2,817,606,000","3,252,771,000","2,947,155,000","3,491,505,000","3,649,031,000","3,543,243,000","3,528,173,000","3,348,474,000","3,222,231,000","3,202,645,000","3,267,644,000","2,464,555,000","2,318,538,000","2,191,502,000","2,221,822,000","1,965,275,000","1,857,937,000","1,806,383,000","1,770,331,000","1,708,881,000","1,680,203,000","1,619,288,000","1,575,871,000","1,650,946,000","1,702,228,000","1,896,946,000","1,665,085,000","1,585,179,000","1,596,704,000","1,551,754,000","1,287,243,000","1,135,800,000","1,084,300,000","942,300,000","892,300,000","852,600,000","900,600,000","956,400,000","881,900,000","919,700,000","923,900,000","860,000,000","443,600,000","477,500,000","500,100,000","493,600,000","451,300,000","420,900,000","371,700,000","360,900,000","292,800,000","302,400,000","300,300,000","278,500,000","254,400,000","162,800,000","153,900,000","151,600,000","139,200,000","134,600,000","131,600,000","134,700,000","140,900,000","142,800,000","142,400,000","140,700,000","129,000,000","128,300,000","140,500,000","144,800,000","138,700,000","134,400,000","126,400,000","103,800,000","79,600,000","73,300,000"
		CashCashEquivalentsAndShortTermInvestments,"2,577,896,000","2,810,461,000","2,624,813,000","2,494,522,000","2,442,725,000","2,296,530,000","2,043,453,000","1,980,472,000","1,634,531,000","1,677,522,000","1,751,522,000","1,739,385,000","1,897,268,000","2,694,094,000","2,780,308,000","2,880,318,000","2,889,982,000","2,758,190,000","3,056,484,000","3,016,740,000","2,703,514,000","2,592,977,000","2,494,621,000","2,491,294,000","2,241,310,000","2,241,425,000","2,269,447,000","2,387,111,000","2,339,785,000","2,366,833,000","2,942,492,000","3,152,637,000","3,026,824,000","2,950,661,000","2,951,875,000","2,918,881,000","2,879,503,000","2,578,253,000","2,638,077,000","2,534,444,000","2,369,738,000","2,176,645,000","2,100,151,000","2,038,535,000","1,839,574,000","1,636,400,000","1,518,992,000","1,534,044,000","1,553,524,000","1,522,344,000","1,387,232,000","1,329,884,000","1,218,643,000","1,187,937,000","1,265,092,000","1,537,236,000","647,874,000","1,297,204,000","1,282,933,000","1,710,629,000","1,585,234,000","2,142,890,000","2,425,783,000","2,325,796,000","2,285,295,000","2,227,230,000","2,182,746,000","2,195,186,000","2,108,344,000","1,324,412,000","1,234,115,000","1,133,154,000","1,169,132,000","1,061,894,000","1,002,206,000","956,964,000","905,468,000","805,647,000","751,852,000","673,346,000","580,443,000","551,091,000","585,041,000","697,095,000","510,839,000","398,719,000","526,788,000","598,144,000","478,681,000","446,100,000","399,900,000","331,100,000","281,600,000","247,600,000","293,200,000","308,300,000","264,800,000","280,900,000","324,900,000","348,800,000","160,600,000","161,200,000","107,100,000","109,400,000","46,600,000","58,200,000","65,800,000","92,100,000","59,700,000","119,800,000","144,100,000","139,100,000","113,900,000","47,100,000","37,600,000","52,400,000","31,500,000","19,100,000","22,600,000","23,700,000","22,100,000","26,100,000","28,800,000","31,300,000","20,600,000","26,500,000","15,000,000","32,300,000","13,200,000","26,000,000","26,900,000","24,400,000","25,900,000","25,500,000"
			CashAndCashEquivalents,"1,415,172,000","1,657,057,000","1,509,564,000","1,434,610,000","1,452,150,000","1,431,466,000","1,215,820,000","1,234,409,000","946,175,000","939,864,000","988,348,000","1,015,994,000","1,092,163,000","1,793,982,000","1,649,514,000","1,404,382,000","1,255,682,000","1,073,394,000","1,320,697,000","1,153,051,000","955,807,000","937,033,000","966,325,000","1,108,488,000","925,974,000","886,591,000","763,697,000","838,025,000","621,892,000","584,865,000","669,683,000","630,861,000","776,223,000","793,382,000","904,949,000","985,390,000","934,201,000","767,313,000","709,942,000","751,294,000","763,913,000","824,986,000","745,947,000","711,329,000","638,758,000","596,104,000","538,384,000","529,918,000","543,505,000","531,444,000","540,839,000","524,967,000","664,929,000","656,330,000","733,459,000","1,128,106,000","563,482,000","547,643,000","514,051,000","722,511,000","604,416,000","863,384,000","1,199,969,000","1,129,191,000","961,995,000","964,188,000","863,782,000","874,509,000","806,161,000","992,041,000","948,766,000","802,678,000","776,248,000","660,814,000","644,189,000","606,903,000","568,016,000","530,595,000","435,646,000","429,820,000","306,462,000","303,016,000","339,171,000","529,674,000","437,380,000","301,999,000","377,353,000","478,212,000","379,660,000","354,900,000","316,900,000","271,500,000","245,200,000","177,600,000","231,800,000","216,000,000","191,700,000","191,100,000","249,400,000","279,200,000","149,600,000","161,200,000","107,100,000","109,400,000","46,600,000","58,200,000","65,800,000","92,100,000","59,700,000","119,800,000","144,100,000","139,100,000","113,900,000","47,100,000","37,600,000","52,400,000","31,500,000","19,100,000","22,600,000","23,700,000","22,100,000","26,100,000","28,800,000","31,300,000","20,600,000","26,500,000","15,000,000","32,300,000","13,200,000","26,000,000","26,900,000","24,400,000","25,900,000","25,500,000"
			OtherShortTermInvestments,"1,162,724,000","1,153,404,000","1,115,249,000","1,059,912,000","990,575,000","865,064,000","827,633,000","746,063,000","688,356,000","737,658,000","763,174,000","723,391,000","805,105,000","900,112,000","1,130,794,000","1,475,936,000","1,634,300,000","1,684,796,000","1,735,787,000","1,863,689,000","1,747,707,000","1,655,944,000","1,528,296,000","1,382,806,000","1,315,336,000","1,354,834,000","1,505,750,000","1,549,086,000","1,717,893,000","1,781,968,000","2,272,809,000","2,521,776,000","2,250,601,000","2,157,279,000","2,046,926,000","1,933,491,000","1,945,302,000","1,810,940,000","1,928,135,000","1,783,150,000","1,605,825,000","1,351,659,000","1,354,204,000","1,327,206,000","1,200,816,000","1,040,296,000","980,608,000","1,004,126,000","1,010,019,000","990,900,000","846,393,000","804,917,000","553,714,000","531,607,000","531,633,000","409,130,000","84,392,000","749,561,000","768,882,000","988,118,000","980,818,000","1,279,506,000","1,225,814,000","1,196,605,000","1,323,300,000","1,263,042,000","1,318,964,000","1,320,677,000","1,302,183,000","332,371,000","285,349,000","330,476,000","392,884,000","401,080,000","358,017,000","350,061,000","337,452,000","275,052,000","316,206,000","243,526,000","273,981,000","248,075,000","245,870,000","167,421,000","73,459,000","96,720,000","149,435,000","119,932,000","99,021,000","91,200,000","83,000,000","59,600,000","36,400,000","70,000,000","61,400,000","92,300,000","73,100,000","89,800,000","75,500,000","69,600,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,723,705,000","1,825,052,000","1,558,851,000","1,396,531,000","1,301,698,000","1,313,564,000","1,126,634,000","1,207,289,000","1,210,645,000","1,276,872,000","1,165,256,000","1,084,128,000","1,049,539,000","681,396,000","617,583,000","651,678,000","660,455,000","749,869,000","687,078,000","593,188,000","805,182,000","711,510,000","684,452,000","631,423,000","679,293,000","488,244,000","475,691,000","618,344,000","701,482,000","698,834,000","468,896,000","520,315,000","557,661,000","573,077,000","440,674,000","550,435,000","454,224,000","665,700,000","588,882,000","724,223,000","683,491,000","544,098,000","520,506,000","643,044,000","655,928,000","531,453,000","547,956,000","440,125,000","394,661,000","298,071,000","243,924,000","210,143,000","241,425,000","332,353,000","370,343,000","492,488,000","573,284,000","578,595,000","618,959,000","581,500,000","499,298,000","448,520,000","415,403,000","439,899,000","456,288,000","371,873,000","307,194,000","333,218,000","445,227,000","446,216,000","365,529,000","372,773,000","362,295,000","245,841,000","208,607,000","223,535,000","231,809,000","257,561,000","256,174,000","277,006,000","274,563,000","365,419,000","368,543,000","402,013,000","538,173,000","604,921,000","547,388,000","481,950,000","403,382,000","316,600,000","332,300,000","280,100,000","297,200,000","286,000,000","260,300,000","304,100,000","331,200,000","376,300,000","345,000,000","269,300,000","122,000,000","122,400,000","193,000,000","203,500,000","227,200,000","189,000,000","148,400,000","129,300,000","122,500,000","98,000,000","84,000,000","74,200,000","82,100,000","61,100,000","64,900,000","48,100,000","53,400,000","61,400,000","52,900,000","49,200,000","56,200,000","53,700,000","52,900,000","46,100,000","47,500,000","41,600,000","53,500,000","52,100,000","54,200,000","49,200,000","54,200,000","40,800,000","23,200,000","21,000,000"
			AccountsReceivable,"1,618,867,000","1,728,376,000","1,463,974,000","1,305,479,000","1,201,991,000","1,219,189,000","1,028,883,000","1,107,413,000","1,119,263,000","1,191,035,000","1,066,188,000","990,113,000","958,021,000","658,080,000","602,210,000","651,678,000","660,455,000","740,903,000","666,738,000","571,117,000","734,717,000","663,852,000","654,699,000","613,233,000","624,818,000","427,115,000","460,813,000","585,494,000","631,608,000","632,089,000","444,048,000","492,863,000","557,661,000","573,077,000","440,674,000","524,610,000","454,224,000","606,115,000","537,460,000","701,280,000","638,375,000","544,098,000","461,640,000","583,270,000","566,069,000","531,453,000","500,022,000","440,125,000","357,623,000","298,071,000","243,924,000","210,143,000","241,425,000","332,353,000","370,343,000","492,488,000","573,284,000","578,595,000","618,959,000","581,500,000","499,298,000","448,520,000","415,403,000","439,899,000","456,288,000","371,873,000","307,194,000","333,218,000","445,227,000","446,216,000","365,529,000","372,773,000","362,295,000","245,841,000","208,607,000","223,535,000","231,809,000","257,561,000","256,174,000","277,006,000","274,563,000","365,419,000","368,543,000","402,013,000","538,173,000","604,921,000","547,388,000","481,950,000","403,382,000","316,600,000","332,300,000","280,100,000","297,200,000","286,000,000","260,300,000","304,100,000","331,200,000","376,300,000","345,000,000","269,300,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,637,904,000","1,747,734,000","1,481,868,000","1,323,515,000","1,219,302,000","1,236,877,000","1,046,329,000","1,119,235,000","1,131,068,000","1,202,925,000","1,078,051,000","1,002,114,000","970,291,000","669,650,000","613,847,000","663,317,000","672,099,000","752,618,000","678,423,000","592,753,000","756,329,000","685,454,000","676,366,000","634,905,000","646,498,000","448,786,000","482,497,000","607,157,000","653,261,000","653,806,000","465,866,000","514,690,000","579,510,000","595,048,000","462,766,000","546,745,000","476,490,000","628,448,000","559,862,000","723,607,000","660,799,000","566,299,000","484,028,000","605,376,000","588,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-19,037,000","-19,358,000","-17,894,000","-18,036,000","-17,311,000","-17,688,000","-17,446,000","-11,822,000","-11,805,000","-11,890,000","-11,863,000","-12,001,000","-12,270,000","-11,570,000","-11,637,000","-11,639,000","-11,644,000","-11,715,000","-11,685,000","-21,636,000","-21,612,000","-21,602,000","-21,667,000","-21,672,000","-21,680,000","-21,671,000","-21,684,000","-21,663,000","-21,653,000","-21,717,000","-21,818,000","-21,827,000","-21,849,000","-21,971,000","-22,092,000","-22,135,000","-22,266,000","-22,333,000","-22,402,000","-22,327,000","-22,424,000","-22,201,000","-22,388,000","-22,106,000","-22,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,"8,966,000","20,340,000","22,071,000","70,465,000","47,658,000","29,753,000","18,190,000","54,475,000","61,129,000","14,878,000","32,850,000","69,874,000","66,745,000","24,848,000","27,452,000",,,,"25,825,000",,"59,585,000","51,422,000","22,943,000","45,116,000",,"58,866,000","59,774,000","89,859,000",,"47,934,000",,"72,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
