name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
		NetOtherInvestingChanges,"21,038,000","400,000","2,234,000","9,220,000","9,184,000","6,193,000","5,647,000","5,619,000","8,338,000","-5,734,000","9,025,000","4,914,000","3,189,000","22,720,000","-765,000","-654,000","-9,433,000","-953,000","12,091,000","-9,414,000","-2,294,000","-4,883,000","-9,803,000","7,516,000","-7,386,000","11,352,000","2,200,000","495,000","-6,200,000","-2,436,000","2,138,000","5,606,000","-6,039,000","-2,359,000","-6,129,000","-5,605,000","-7,526,000","2,364,000","9,273,000","39,000","25,000","-47,054,000","-85,703,000","-1,387,000",,,,"-3,526,000","-1,455,000","1,252,000","-2,129,000","-785,000",,,"-20,874,000","-14,206,000","-44,787,000","9,123,000","-13,533,000","22,470,000","362,000","-31,366,000","-65,135,000","-78,520,000","-103,546,000","-32,257,000","-5,150,000","3,731,000","-31,239,000","-27,165,000","-58,086,000","-23,209,000","-33,053,000","30,237,000","-7,238,000","3,866,000","-27,165,000","-65,635,000","47,750,000","16,376,000","-17,251,000","10,909,000","10,437,000","6,120,000","-19,296,000","-10,341,000","-733,000","-42,482,000"
	CashFromDiscontinuedInvestingActivities,,,"0","0",,,"252,000","0",,,"-311,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"37,013,000","638,168,000","-292,137,000","196,110,000","-505,128,000","-34,944,000","240,908,000","-435,566,000","473,745,000","-169,785,000","-295,599,000","-177,661,000","-309,419,000","-134,788,000","183,932,000","93,494,000","294,155,000","2,108,000","-132,477,000","84,032,000","293,316,000","95,629,000","101,314,000","-125,742,000","216,777,000","-73,383,000","39,391,000","69,927,000","236,833,000","53,861,000","98,470,000","42,521,000","283,011,000","-114,306,000","221,408,000","209,139,000","-12,968,000","-52,501,000","-139,764,000","105,848,000","190,039,000","93,208,000","50,644,000","-42,780,000","14,560,000","3,136,000","84,978,000","50,515,000","29,080,000","-1,340,000","47,910,000","-8,762,000","-43,190,000","75,744,000","63,929,000","13,887,000","-2,456,000","28,386,000","38,637,000","-76,738,000","-4,261,000","19,787,000","-62,576,000","52,931,000","89,239,000","17,446,000","-1,744,000","-28,467,000","-39,652,000","-14,844,000","-4,284,000","8,138,000","37,210,000","46,449,000","62,134,000","44,485,000","41,671,000","8,093,000","-6,290,000","25,751,000","7,088,000","2,521,000","-10,050,000","4,109,000","31,862,000","-18,137,000","22,683,000","-9,604,000"
	CashFlowFromContinuingFinancingActivities,"37,013,000","638,168,000","-292,137,000","196,110,000","-505,128,000","-34,944,000","240,908,000","-435,566,000","473,745,000","-169,785,000","-295,599,000","-177,661,000","-309,419,000","-134,788,000","183,932,000","93,494,000","294,155,000","2,108,000","-132,477,000","84,032,000","293,316,000","95,629,000","101,314,000","-125,742,000","216,777,000","-73,383,000","39,391,000","69,927,000","236,833,000","53,861,000","98,470,000","42,521,000","283,011,000","-114,306,000","221,408,000","209,139,000","-12,968,000","-52,501,000","-139,764,000","105,848,000","190,039,000","93,208,000","50,644,000","-42,780,000","14,560,000","3,136,000","84,978,000","50,515,000","29,080,000","-1,340,000","47,910,000","-8,762,000","-43,190,000","75,744,000","63,929,000","13,887,000","-2,456,000","28,386,000","38,637,000","-76,738,000","-4,261,000","19,787,000","-62,576,000","52,931,000","89,239,000","17,446,000","-1,744,000","-28,467,000","-39,652,000","-14,844,000","-4,284,000","8,138,000","37,210,000","46,449,000","62,134,000","44,485,000","41,671,000","8,093,000","-6,290,000","25,751,000","7,088,000","2,521,000","-10,050,000","4,109,000","31,862,000","-18,137,000","22,683,000","-9,604,000"
		NetIssuancePaymentsOfDebt,"-337,808,000","1,229,000","-42,000","-205,462,000","-133,533,000","-123,022,000","-131,155,000","-114,206,000","-224,482,000","213,472,000","-173,750,000","-800,000","-361,141,000","-308,107,000","-22,354,000","176,308,000","148,475,000","78,114,000","-371,148,000","16,417,000","88,311,000","69,997,000","124,368,000","-182,123,000","150,447,000","-93,252,000","-36,497,000","-111,905,000","101,078,000","-6,440,000","11,488,000","-13,057,000","27,449,000","-37,664,000","234,423,000","149,211,000","281,243,000","-48,858,000","-166,768,000","68,857,000","177,402,000","14,302,000","-59,000","-141,072,000","1,797,000","-31,435,000","-48,975,000","23,995,000","28,240,000","-49,627,000","31,649,000","-22,303,000","-45,301,000","-31,998,000","-7,434,000","-12,913,000","71,221,000","-26,191,000","18,379,000","-72,370,000","1,445,000","6,633,000","-96,211,000","28,515,000","76,436,000","-61,188,000","-8,010,000","-83,316,000","-53,350,000","-13,455,000","2,622,000","3,109,000","22,713,000","47,544,000","60,147,000","34,598,000","20,173,000","2,845,000","-13,294,000","2,431,000","2,146,000","7,766,000","-1,865,000","-5,045,000","22,174,000","9,435,000","-3,923,000","18,885,000"
			NetLongTermDebtIssuance,"-337,808,000","1,229,000","-42,000","-205,462,000","-133,533,000","-123,022,000","-131,155,000","-114,206,000","-224,482,000","213,472,000","-173,750,000","-800,000","-361,141,000","-308,107,000","-22,354,000","176,308,000","148,475,000","78,114,000","-371,148,000","16,417,000","88,311,000","69,997,000","124,368,000","-182,123,000","150,447,000","-93,252,000","-36,497,000","-111,905,000","101,078,000","-6,440,000","11,488,000","-13,057,000","27,449,000","-37,664,000","234,423,000","149,211,000","281,243,000","-48,858,000","-166,768,000","68,857,000","177,402,000","14,302,000","-59,000","-141,072,000","1,797,000","-31,435,000","-48,975,000","23,995,000","28,240,000","-49,627,000","31,649,000","-22,303,000","-45,301,000","-31,998,000","-7,434,000","-12,913,000","71,221,000","-26,191,000","18,379,000","-72,370,000","1,445,000","6,633,000","-96,211,000","28,515,000","76,436,000","-61,188,000","-8,010,000","-83,316,000","-53,350,000","-13,455,000","-7,378,000","13,109,000","22,713,000","47,544,000","98,147,000","23,162,000","-6,391,000","3,545,000","-12,744,000","2,221,000","2,696,000","8,066,000","-1,905,000","-5,865,000","35,558,000","-2,949,000","1,994,000","12,378,000"
				LongTermDebtIssuance,"1,275,000","1,275,000","0","0","0","0","0","0","10,423,000","315,854,000","117,462,000","3,025,003,000","950,000,000","1,292,517,000","1,093,926,000","1,385,944,000","1,052,004,000","1,235,892,000","686,757,000","1,450,001,000","1,550,000,000","2,291,600,000","2,100,479,000","2,815,000,000","2,329,620,000","2,119,500,000","2,125,000,000","2,545,300,000","1,696,000,000","2,200,000,000","710,017,000","1,787,017,000","2,035,017,000","900,018,000","552,526,000","444,296,000","401,345,000","90,015,000","52,007,000","276,161,000","187,235,000","44,360,000","10,000,000","10,000,000","90,000,000","15,480,000","47,030,000","96,125,000","72,250,000","44,130,000","123,860,000","25,000,000","30,000,000","30,000,000","-49,835,000","15,000,000","84,835,000","95,000,000","66,921,000","38,968,000","5,000,000","74,325,000","15,000,000","80,000,000","157,014,000","20,000,000","400,832,000","116,773,000","269,048,000","118,464,000","421,500,000","70,000,000","-10,500,000","194,500,000","160,000,000","37,000,000","30,000,000","25,000,000","-196,306,000","20,000,000","25,172,000","30,000,000","30,000,000","32,000,000",,,"40,740,000","33,000,000"
				LongTermDebtPayments,"-339,083,000","-46,000","-42,000","-205,462,000","-133,533,000","-123,022,000","-131,155,000","-114,206,000","-234,905,000","-102,382,000","-291,212,000","-3,025,803,000","-1,311,141,000","-1,600,624,000","-1,116,280,000","-1,209,636,000","-903,529,000","-1,157,778,000","-1,057,905,000","-1,433,584,000","-1,461,689,000","-2,221,603,000","-1,976,111,000","-2,997,123,000","-2,179,173,000","-2,212,752,000","-2,161,497,000","-2,657,205,000","-1,594,922,000","-2,206,440,000","-698,529,000","-1,800,074,000","-2,007,568,000","-937,682,000","-318,103,000","-295,085,000","-120,102,000","-138,873,000","-218,775,000","-207,304,000","-9,833,000","-30,058,000","-10,059,000","-151,072,000","-88,203,000","-46,915,000","-96,005,000","-72,130,000","-44,010,000","-93,757,000","-92,211,000","-47,303,000","-75,301,000","-61,998,000","42,401,000","-27,913,000","-13,614,000","-121,191,000","-48,542,000","-111,338,000","-3,555,000","-67,692,000","-111,211,000","-51,485,000","-80,578,000","-81,188,000","-408,842,000","-200,089,000","-322,398,000","-131,919,000","-428,878,000","-56,891,000","33,213,000","-146,956,000","-61,853,000","-13,838,000","-36,391,000","-21,455,000","183,562,000","-17,779,000","-22,476,000","-21,934,000","-31,905,000","-37,865,000","-54,442,000","-2,949,000","-38,746,000","-20,622,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,000,000","11,436,000","26,564,000","-700,000","-550,000","210,000","-550,000","-300,000","40,000","820,000","-13,384,000","12,384,000","-5,917,000","6,507,000"
		NetCommonStockIssuance,"-97,966,000","-29,254,000","0","-47,962,000","-20,750,000","0","0","0","0","-473,000","-25,095,000","-24,325,000",,,"0",,,,"60,000","0",,,,,,,"-550,000","0","0","0","1,000","-1,000","0","-2,467,000","0","-3,381,000","-6,434,000","-2,434,000","2,668,000","105,000","255,000","16,000","38,000","0","0","214,000","601,000","193,000","210,000","0","-1,525,000","346,000","32,494,000","1,394,000","40,912,000","2,663,000","-3,299,000","-1,320,000","-4,607,000","-1,644,000","2,013,000","700,000","329,000","1,029,000","1,057,000","-73,000","-859,000","-1,099,000","-1,339,000","-2,327,000","596,000","159,000","-2,139,000","-22,000","297,000","128,000","-3,494,000","-2,839,000","39,000","-618,000","-3,041,000","-3,253,000","-7,864,000","-8,604,000","0","-12,277,000","-30,000","-34,000"
			CommonStockIssuance,"0",,,,,,,,,,,,,,"0",,,,"60,000","0",,,,,,,,,,,,,,,"0","0","0","0","2,668,000","105,000","255,000","16,000","38,000","0","0","214,000","601,000","193,000",,,"-1,525,000","346,000","32,494,000","1,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-97,966,000","-29,254,000","0","-47,962,000","-20,750,000","0","0","0","0","-473,000","-25,095,000","-24,325,000",,,,,,,,,,,,,,,"-550,000","0","0","0","1,000","-1,000","0","-2,467,000","0","-3,381,000","-6,434,000","-2,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-24,581,000","-6,152,000","-6,142,000","-12,287,000","0","-6,124,000","-6,108,000","-18,281,000","0","-12,175,000","-11,631,000","-12,052,000","-10,709,000","-10,715,000","-10,223,000","-10,225,000","-10,224,000","-10,212,000","-9,726,000","-8,492,000","-7,517,000","-7,506,000","-6,241,000","-6,233,000","-6,226,000","-6,216,000","-5,887,000","-5,576,000","-5,641,000","-4,799,000","-4,381,000","-4,572,000","-4,561,000","-4,561,000","-4,531,000","-4,519,000","-4,504,000","-4,564,000","-4,487,000","-3,775,000","-3,769,000","-3,603,000","-3,597,000","-3,383,000","-2,679,000","-2,251,000","-2,248,000","-2,249,000","-2,248,000","-2,244,000","-3,035,000","-2,229,000","-1,780,000","-2,152,000","-1,920,000","-1,839,000","-1,504,000","-1,574,000","-1,615,000","-1,327,000","-1,236,000","-1,220,000","-1,217,000","-1,211,000","-1,203,000","-1,203,000","-1,199,000","-1,204,000","-650,000","-654,000","-649,000","-651,000","-657,000","-657,000","-647,000","-648,000","-660,000","-673,000","-674,000","-672,000","-686,000","-705,000","-661,000","-698,000","-743,000","-706,000",,
			CommonStockDividendPaid,,,,,,,"-6,108,000","-18,281,000","0","-12,175,000",,,"-10,709,000","-10,715,000","-10,223,000","-10,225,000","-10,224,000","-10,212,000","-9,726,000","-8,492,000","-7,517,000","-7,506,000","-6,241,000","-6,233,000","-6,226,000","-6,216,000","-5,887,000","-5,576,000","-5,641,000","-4,799,000","-4,381,000","-4,572,000","-4,561,000","-4,561,000","-4,531,000","-4,519,000","-4,504,000","-4,564,000","-4,487,000","-3,775,000","-3,769,000","-3,603,000","-3,597,000","-3,383,000","-2,679,000","-2,251,000","-2,248,000","-2,249,000","-2,248,000","-2,244,000","-2,229,000","-2,229,000","-1,969,000","-1,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"373,000","25,000","255,000","38,000","55,000","69,000","57,000","0","88,000","519,000","119,000","55,000","14,000","0","224,000","1,000","25,000","76,000","168,000","50,000","30,000","81,000","3,571,000","104,000","12,000","25,000","123,000","0","0","116,000","12,000","204,000","129,000","719,000","24,000","439,000","755,000","1,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"57,646,000","42,065,000","10,254,000","12,102,000","-6,775,000","36,326,000","11,488,000","6,270,000","-6,444,000","-108,925,000",,,,,,,,,"0","0","0","-1,700,000",,,,"99,000","141,000","0","49,000","-23,000","1,000","8,000","4,000","89,000","23,000","278,000","671,000","479,000","1,086,000","5,000","17,000","18,000","0","2,000",,,,,,,"40,877,000","0",,,"-4,000","0","0","-69,000","61,000","0",,,"686,000","0","0","574,000",,,,,,"-191,000",,,"-125,000",,,,,,,,,,,,,
EndCashPosition,"1,607,251,000","1,607,251,000","1,627,807,000","2,124,530,000","1,826,681,000","1,899,608,000","1,557,875,000","935,292,000","1,044,152,000","605,420,000","579,829,000","302,095,000","229,306,000","167,619,000","183,189,000","135,734,000","139,057,000","123,887,000","248,763,000","92,046,000","101,833,000","93,343,000","113,075,000","69,285,000","74,579,000","68,817,000","103,562,000","93,571,000","205,518,000","62,214,000","71,754,000","70,825,000","112,878,000","72,673,000","75,539,000","76,859,000","80,105,000","74,331,000","98,244,000","82,048,000","66,486,000","45,303,000","75,782,000","135,470,000","41,917,000","41,225,000","44,140,000","38,382,000","42,248,000","26,577,000","32,608,000","26,455,000","66,783,000","136,112,000","44,798,000","34,569,000","33,717,000","83,585,000","41,142,000","33,882,000","25,913,000","27,567,000","30,985,000","25,570,000","29,055,000","27,778,000","31,087,000","31,512,000","42,994,000","14,962,000","17,902,000","22,597,000","21,148,000","14,467,000","17,442,000","27,065,000","19,327,000","17,177,000","60,655,000","59,429,000","42,737,000","60,471,000","42,123,000","50,012,000","31,011,000","21,463,000","43,612,000","23,261,000"
	ChangesInCash,"-292,357,000","-20,556,000","-496,723,000","297,849,000","-72,927,000","341,733,000","622,583,000","-108,860,000","438,732,000","25,591,000","277,734,000","72,789,000","61,687,000","-15,570,000","47,455,000","-3,323,000","15,170,000","-124,876,000","156,717,000","-9,787,000","8,490,000","-19,732,000","43,790,000","-5,294,000","5,762,000","-34,745,000","9,991,000","-111,947,000","143,304,000","-9,540,000","929,000","-42,053,000","40,205,000","-2,866,000","-1,320,000","-3,246,000","5,774,000","-23,913,000","16,196,000","15,562,000","21,183,000","-30,479,000","-59,688,000","93,553,000","692,000","-2,915,000","5,758,000","-3,866,000","15,671,000","-6,031,000","6,153,000","-40,328,000","-69,329,000","91,314,000","10,229,000","852,000","-49,868,000","42,443,000","7,260,000","7,969,000","-1,654,000","-3,418,000","5,415,000","-3,485,000","1,277,000","-3,309,000","-425,000","-11,482,000","28,032,000","-2,940,000","-4,695,000","1,449,000","6,681,000","-2,975,000","-9,623,000","7,738,000","2,150,000","-43,478,000","1,226,000","16,692,000","-17,734,000","18,348,000","-7,889,000","19,001,000","9,548,000","-22,149,000","20,351,000","-25,742,000"
	BeginningCashPosition,"1,899,608,000","1,627,807,000","2,124,530,000","1,826,681,000","1,899,608,000","1,557,875,000","935,292,000","1,044,152,000","605,420,000","579,829,000","302,095,000","229,306,000","167,619,000","183,189,000","135,734,000","139,057,000","123,887,000","248,763,000","92,046,000","101,833,000","93,343,000","113,075,000","69,285,000","74,579,000","68,817,000","103,562,000","93,571,000","205,518,000","62,214,000","71,754,000","70,825,000","112,878,000","72,673,000","75,539,000","76,859,000","80,105,000","74,331,000","98,244,000","82,048,000","66,486,000","45,303,000","75,782,000","135,470,000","41,917,000","41,225,000","44,140,000","38,382,000","42,248,000","26,577,000","32,608,000","26,455,000","66,783,000","136,112,000","44,798,000","34,569,000","33,717,000","83,585,000","41,142,000","33,882,000","25,913,000","27,567,000","30,985,000","25,570,000","29,055,000","27,778,000","31,087,000","31,512,000","42,994,000","14,962,000","17,902,000","22,597,000","21,148,000","14,467,000","17,442,000","27,065,000","19,327,000","17,177,000","60,655,000","59,429,000","42,737,000","60,471,000","42,123,000","50,012,000","31,011,000","21,463,000","43,612,000","23,261,000","49,003,000"
IncomeTaxPaidSupplementalData,"19,818,000","2,694,000","14,758,000",,,,,"-51,000","218,000","178,000","11,450,000","4,616,000","2,958,000","794,000","2,271,000","3,204,000","-3,511,000","1,065,000","8,856,000","3,128,000","10,024,000","-3,685,000","5,234,000","3,717,000","6,908,000","370,000","-696,000","801,000","50,000","274,000","273,000",,,"146,000","294,000","-5,001,000","340,000","638,000","4,108,000","3,796,000","-268,000","1,233,000","26,000","83,000","0","55,000","3,335,000","-502,000","-1,590,000","2,209,000","18,000","44,000","1,802,000","106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"32,740,000","5,553,000","7,551,000","8,061,000","11,575,000","13,804,000","19,516,000","21,875,000","29,342,000","32,863,000","38,103,000","40,389,000","37,835,000","36,774,000","31,476,000","29,001,000","24,292,000","22,070,000","18,872,000","16,178,000","15,082,000","14,337,000","11,331,000","12,050,000","32,545,000","-10,475,000","9,202,000","8,057,000","7,637,000","7,208,000","6,807,000",,,"7,863,000","8,766,000","8,828,000","8,659,000","8,770,000","9,520,000","7,647,000","7,566,000","7,564,000","8,033,000","8,428,000","7,776,000","7,805,000","7,408,000","9,190,000","9,091,000","9,233,000","10,514,000","11,507,000","11,985,000","12,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,,,,,"-2,297,000","-1,018,000","-1,697,000","-1,107,000","-3,386,000","-2,047,000","-4,407,000","-1,729,000","-2,382,000","-78,000","-1,690,000","-3,582,000","-4,376,000","-2,788,000","-2,819,000","-1,851,000","-5,070,000","-4,787,000","-1,475,000","-456,000","-2,383,000","-3,379,000","-891,000","-2,124,000","-946,000","-2,227,000","-1,922,000","-1,172,000","-3,130,000","-4,187,000",,,"-5,094,000","-3,348,000","-3,938,000","-7,136,000","-4,468,000","-3,446,000","-1,635,000","-1,260,000","-1,647,000",,,,,,,,"-545,000","-461,000","-740,000","-617,000","-659,000","-1,122,000","-443,000","-1,772,000","-2,234,000","-2,177,000","-671,000",,,"-669,000","-1,626,000","-632,000","-1,206,000","-1,911,000","-680,000","-1,214,000","-854,000","-314,000","-198,000","-562,000","-392,000","-406,000","-532,000","-145,000","-385,000","-508,000","-389,000","-823,000","-624,000","-500,000","-398,000"
IssuanceOfCapitalStock,"0",,,,,,,,,,,,,,"0",,,,"60,000","0",,,,,,,,,,,,,,,"0","0","0","0","2,668,000","105,000","255,000","16,000","38,000","0","0","214,000","601,000","193,000",,,"-1,525,000","346,000","32,494,000","1,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"1,275,000","1,275,000","0","0","0","0","0","0","10,423,000","315,854,000","117,462,000","3,025,003,000","950,000,000","1,292,517,000","1,093,926,000","1,385,944,000","1,052,004,000","1,235,892,000","686,757,000","1,450,001,000","1,550,000,000","2,291,600,000","2,100,479,000","2,815,000,000","2,329,620,000","2,119,500,000","2,125,000,000","2,545,300,000","1,696,000,000","2,200,000,000","710,017,000","1,787,017,000","2,035,017,000","900,018,000","552,526,000","444,296,000","401,345,000","90,015,000","52,007,000","276,161,000","187,235,000","44,360,000","10,000,000","10,000,000","90,000,000","15,480,000","47,030,000","96,125,000","72,250,000","44,130,000","123,860,000","25,000,000","30,000,000","30,000,000","-49,835,000","15,000,000","84,835,000","95,000,000","66,921,000","38,968,000","5,000,000","74,325,000","15,000,000","80,000,000","157,014,000","20,000,000","400,832,000","116,773,000","269,048,000","118,464,000","421,500,000","70,000,000","-10,500,000","194,500,000","160,000,000","37,000,000","30,000,000","25,000,000","-196,306,000","20,000,000","25,172,000","30,000,000","30,000,000","32,000,000",,,"40,740,000","33,000,000"
RepaymentOfDebt,"-339,083,000","-46,000","-42,000","-205,462,000","-133,533,000","-123,022,000","-131,155,000","-114,206,000","-234,905,000","-102,382,000","-291,212,000","-3,025,803,000","-1,311,141,000","-1,600,624,000","-1,116,280,000","-1,209,636,000","-903,529,000","-1,157,778,000","-1,057,905,000","-1,433,584,000","-1,461,689,000","-2,221,603,000","-1,976,111,000","-2,997,123,000","-2,179,173,000","-2,212,752,000","-2,161,497,000","-2,657,205,000","-1,594,922,000","-2,206,440,000","-698,529,000","-1,800,074,000","-2,007,568,000","-937,682,000","-318,103,000","-295,085,000","-120,102,000","-138,873,000","-218,775,000","-207,304,000","-9,833,000","-30,058,000","-10,059,000","-151,072,000","-88,203,000","-46,915,000","-96,005,000","-72,130,000","-44,010,000","-93,757,000","-92,211,000","-47,303,000","-75,301,000","-61,998,000","42,401,000","-27,913,000","-13,614,000","-121,191,000","-48,542,000","-111,338,000","-3,555,000","-67,692,000","-111,211,000","-51,485,000","-80,578,000","-81,188,000","-408,842,000","-200,089,000","-322,398,000","-131,919,000","-428,878,000","-56,891,000","33,213,000","-146,956,000","-61,853,000","-13,838,000","-36,391,000","-21,455,000","183,562,000","-17,779,000","-22,476,000","-21,934,000","-31,905,000","-37,865,000","-54,442,000","-2,949,000","-38,746,000","-20,622,000"
RepurchaseOfCapitalStock,"-97,966,000","-29,254,000","0","-47,962,000","-20,750,000","0","0","0","0","-473,000","-25,095,000","-24,325,000",,,,,,,,,,,,,,,"-550,000","0","0","0","1,000","-1,000","0","-2,467,000","0","-3,381,000","-6,434,000","-2,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"99,290,000","16,696,000","22,929,000","18,813,000","40,852,000","21,277,000","31,853,000","15,917,000","140,997,000","31,666,000","105,758,000","25,381,000","-7,548,000","-22,631,000","40,485,000","114,047,000","-23,261,000","81,257,000","19,226,000","25,559,000","-29,368,000","50,146,000","33,859,000","28,342,000","19,913,000","6,927,000","32,070,000","48,251,000","-4,231,000","2,858,000","32,583,000","-5,731,000","6,632,000","13,888,000","17,622,000","53,666,000","25,828,000","17,192,000","37,298,000","-32,033,000","-778,000","5,277,000","4,579,000","13,798,000","6,535,000","7,269,000","12,656,000","3,488,000","6,573,000","14,438,000","-649,000","10,167,000","3,187,000","905,000","15,935,000","11,523,000","1,452,000","7,803,000","3,151,000","12,487,000","-713,000","2,935,000","7,422,000","3,794,000","1,171,000","6,538,000","6,836,000","1,939,000","5,615,000","1,462,000","1,120,000","3,479,000","7,501,000","2,859,000","3,919,000","1,589,000","2,228,000","5,886,000","1,929,000","6,045,000","3,628,000","6,470,000","5,062,000","3,693,000","3,274,000","5,523,000","-1,585,000","897,000"
