name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,03/31/2004,12/31/2003
FinancingCashFlow,"-416,597,000","-124,413,000","-159,344,000","-47,089,000","-85,751,000","-9,048,000","-4,101,000","-2,391,000","46,919,000","145,516,000","-53,708,000","-43,496,000","-137,131,000","-27,389,000","-21,115,000","-19,447,000","-70,365,000","-24,589,000","-17,230,000","-18,434,000","-17,401,000","-17,178,000","-14,533,000","-15,246,000","-14,887,000","5,949,000","-61,340,000","18,870,000","-27,182,000","-11,874,000","-12,790,000","-18,107,000","-19,273,000","-26,055,000","-27,324,000","-7,065,000","-4,830,000","-10,241,000","-36,138,000","-4,469,000","-1,888,000","-12,428,000","-8,538,000","-25,711,000","-5,650,000","-24,522,000","-5,423,000","-17,277,000","-9,037,000","-7,998,000","-25,134,000","-812,000","-116,000","-4,333,000","-24,738,000","24,110,000","8,567,000","4,757,000","-6,953,000","-4,023,000","50,125,000","-3,404,000","15,817,000","5,526,000","1,254,000","12,301,000","1,843,000","9,150,000","-32,646,000","1,042,000","30,056,000","-1,610,000","-11,108,000"
	CashFlowFromContinuingFinancingActivities,"-416,597,000","-124,413,000","-159,344,000","-47,089,000","-85,751,000","-9,048,000","-4,101,000","-2,391,000","46,919,000","145,516,000","-53,708,000","-43,496,000","-137,131,000","-27,389,000","-21,115,000","-19,447,000","-70,365,000","-24,589,000","-17,230,000","-18,434,000","-17,401,000","-17,178,000","-14,533,000","-15,246,000","-14,887,000","5,949,000","-61,340,000","18,870,000","-27,182,000","-11,874,000","-12,790,000","-18,107,000","-19,273,000","-26,055,000","-27,324,000","-7,065,000","-4,830,000","-10,241,000","-36,138,000","-4,469,000","-1,888,000","-12,428,000","-8,538,000","-25,711,000","-5,650,000","-24,522,000","-5,423,000","-17,277,000","-9,037,000","-7,998,000","-25,134,000","-812,000","-116,000","-4,333,000","-24,738,000","24,110,000","8,567,000","4,757,000","-6,953,000","-4,023,000","50,125,000","-3,404,000","15,817,000","5,526,000","1,254,000","12,301,000","1,843,000","9,626,000","-33,122,000","1,042,000","30,056,000","-1,610,000","-11,108,000"
		NetIssuancePaymentsOfDebt,,,"-90,000,000","0","-50,000,000","0","0","0","50,000,000","190,000,000","0","0","0","0","7,000","-3,000","-50,002,000","-2,000","-3,000","-474,000","-41,000","-40,000","-39,000","-35,000","-36,000","24,965,000","-42,033,000","19,968,000","-33,000","-30,000","-1,081,000","-20,000","-289,000","-71,000","-71,000","-133,000","-83,000","-82,000","-79,000","-77,000","-74,000","-10,073,000","9,928,000","-69,000","-67,000","-67,000","-10,064,000","-17,062,000","-10,060,000","-12,060,000","-25,057,000","-56,000","-3,060,000","-3,111,000","-19,059,000","57,941,000","18,117,000","8,927,000","-7,613,000","-5,528,000","49,477,000","-5,567,000","14,853,000","4,830,000","-2,168,000","8,690,000","-170,000","-4,265,000","-2,109,000","-191,000","-70,814,000","421,000","3,784,000"
			NetLongTermDebtIssuance,,,,,"-50,000,000","0","0","0","50,000,000","190,000,000","0","0","0","0","7,000","-3,000","-50,002,000","-2,000","-3,000","-474,000","-41,000","-40,000","-39,000","-35,000","-36,000","-35,000","2,967,000","-32,000","-33,000","-30,000","-1,081,000","-20,000","-289,000","-71,000","-71,000","-133,000","-83,000","-82,000","9,921,000","-77,000","-74,000","-10,073,000","-72,000","-69,000","-67,000","-67,000","-10,064,000","-39,062,000","-60,000","-60,000","-25,057,000","-56,000","-3,060,000","-3,111,000",,,,,,,,,,,,,,,,,,"421,000","3,784,000"
				LongTermDebtIssuance,,,,,,"0","0","0","50,000,000","190,000,000",,,,,,,,,"0","0","0","0","0","0","0","25,000,000","-17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,075,000","-44,502,000"
				LongTermDebtPayments,,,,,,,,,,,"0","0","0","0","7,000","-3,000","-50,002,000","-2,000","-3,000","-474,000","-41,000","-40,000","-39,000","-35,000","-36,000","-35,000","-33,000","-32,000","-33,000","-30,000","-1,081,000","-20,000","-289,000","-71,000","-71,000","-133,000","-83,000","-82,000","9,921,000","-77,000","-74,000","-10,073,000","-72,000","-69,000","-67,000","-67,000","-10,064,000","-39,062,000","-60,000","-60,000","-25,057,000","-56,000","-3,060,000","-3,111,000",,,,,,,,,,,,,,,,,,"-3,654,000","48,286,000"
			NetShortTermDebtIssuance,,,"-90,000,000","0","-50,000,000","0","0","0","50,000,000","190,000,000",,,,,,,,,"0","0","0","0","0","0","0","25,000,000","-45,000,000",,,,,,,,"0","0","0","0",,,,,,,,,,"-17,000,000","-10,000,000","-12,000,000",,"0",,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,"0","0","0","50,000,000","190,000,000",,,,,,,,,"0","0","0","0","0","0","0","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,"-17,000,000","-10,000,000","-12,000,000",,"0",,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-151,601,000","-90,871,000","-39,777,000","-16,688,000","-4,265,000","-7,930,000","-2,393,000","-1,989,000","-1,971,000","-17,952,000","-10,431,000","-20,570,000","-113,919,000","-7,400,000","-2,255,000","-1,765,000","-1,795,000","-8,252,000","-1,542,000","-1,471,000","-1,638,000","-6,988,000","-1,385,000","-1,590,000","-1,630,000","-8,817,000","-7,804,000","-3,137,000","-4,626,000","-4,402,000","-3,983,000","-9,076,000","-8,734,000","-27,794,000","-14,242,000","-1,280,000","-1,186,000","-3,011,000",,,,,"-12,702,000","-21,176,000","0","-25,269,000","-599,000","-505,000","-576,000","-1,148,000","-118,000","-474,000","-258,000","-634,000","-3,930,000","-36,158,000","-9,814,000","-4,430,000","-452,000","488,000","1,008,000","1,027,000","573,000","400,000","791,000","2,117,000","6,230,000","3,065,000","730,000","941,000","105,162,000","520,000",
			CommonStockIssuance,,,"-40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466,000","1,325,000","376,000","475,000","-452,000","488,000","1,008,000","1,027,000","573,000","400,000","791,000","2,117,000","6,060,000","3,235,000","730,000","941,000","104,947,000","520,000",
			CommonStockPayments,"-152,203,000","-90,871,000","-39,737,000","-17,330,000","-4,265,000","-7,930,000","-2,393,000","-1,989,000","-1,971,000","-17,952,000","-10,431,000","-20,570,000","-113,919,000","-7,400,000","-2,255,000","-1,765,000","-1,795,000","-8,252,000","-1,542,000","-1,471,000","-1,638,000","-6,988,000","-1,385,000","-1,590,000","-1,630,000","-8,817,000","-7,804,000","-3,137,000","-4,626,000","-4,402,000","-3,983,000","-9,076,000","-8,734,000","-27,794,000","-14,242,000","-1,280,000","-1,186,000","-3,011,000","-33,154,000","0","0","0","-12,702,000","-21,176,000","0","-25,269,000","-599,000","-505,000","-576,000","-1,148,000","-118,000","-474,000","-258,000","-634,000","-4,396,000","-37,483,000","-10,190,000","-4,905,000",,,,,,,,,,,,,,,
		CashDividendsPaid,"-115,453,000","-31,795,000","-27,809,000","-27,917,000","-27,932,000","0","0","0","0","-24,989,000","-41,691,000","-21,223,000","-21,548,000","-17,904,000","-17,884,000","-17,868,000","-17,853,000","-14,945,000","-14,931,000","-14,915,000","-14,890,000","-13,418,000","-13,398,000","-13,379,000","-13,358,000","-11,919,000","-11,929,000","0","-23,804,000","-10,443,000","-10,410,000","-10,450,000","-10,473,000","0","-16,938,000","-8,427,000","-8,377,000","-13,135,000","-6,352,000","-4,805,000","-7,031,000","-6,298,000","-7,883,000","-5,707,000","-5,081,000","-611,000","-538,000","-515,000","-598,000","-561,000","-412,000","-519,000","-556,000","-581,000",,,,,,,,,,,,"-184,000",,"-210,000","-31,396,000","-55,000",,"-4,224,000","-3,674,000"
			CommonStockDividendPaid,,,,,,,"0","0","0","-24,989,000","-41,691,000","-21,223,000","-21,548,000","-17,904,000","-17,884,000","-17,868,000","-17,853,000","-14,945,000","-14,931,000","-14,915,000","-14,890,000","-13,418,000","-13,398,000","-13,379,000","-13,358,000","-11,919,000","-11,929,000","0","-23,804,000","-10,443,000","-10,410,000","-10,450,000","-10,473,000","0","-16,938,000","-8,427,000","-8,377,000","-13,135,000","-6,352,000","-4,805,000","-7,031,000","-6,298,000",,"-5,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,"148,000","311,000","-540,000","-118,000","-469,000","304,000","-114,000","-164,000","67,000","273,000","404,000","-218,000","115,000","117,000","375,000","196,000","892,000","835,000","637,000","304,000","582,000","1,569,000","858,000","1,720,000","1,582,000","1,958,000","2,550,000","1,359,000","728,000","1,726,000","2,710,000","2,513,000","4,694,000","5,817,000","539,000","2,002,000","3,677,000","4,624,000","694,000","816,000","1,273,000","2,728,000","4,258,000","1,268,000","1,629,000","4,272,000","1,711,000","310,000","2,047,000","-21,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-9,543,000","-1,747,000","-1,758,000","-2,484,000","-3,554,000","-1,118,000","-1,991,000","-284,000","-641,000","-1,847,000","-1,472,000","-1,539,000","-1,731,000","-2,358,000","-1,387,000","407,000","-830,000","-1,507,000","-1,129,000","-1,770,000","-1,724,000","2,433,000","-348,000","-546,000","-445,000","151,000","-432,000","319,000","-301,000","1,043,000","134,000","80,000","-505,000","84,000","1,217,000","262,000","122,000","170,000","2,908,000","-1,589,000","1,540,000","-681,000","1,425,000","425,000","-1,775,000","-1,303,000","1,520,000","-463,000","568,000","1,499,000","-1,258,000","-73,000","1,711,000","14,000","-1,749,000","2,327,000","264,000","260,000","1,112,000","1,017,000","-360,000","1,136,000","391,000","296,000","2,447,000","1,678,000","-35,878,000",,,"347,000","-22,073,000","1,673,000","-10,269,000"
EndCashPosition,"325,723,000","325,723,000","335,645,000","436,563,000","483,419,000","495,646,000","363,155,000","328,636,000","282,493,000","230,606,000","107,879,000","99,540,000","144,839,000","252,107,000","210,125,000","151,190,000","154,353,000","197,829,000","150,918,000","114,436,000","116,508,000","137,512,000","112,944,000","81,713,000","95,305,000","95,992,000","59,334,000","72,616,000","70,965,000","98,512,000","86,122,000","59,307,000","77,461,000","90,696,000","94,874,000","87,344,000","100,117,000","95,453,000","81,746,000","84,320,000","77,225,000","77,322,000","73,731,000","55,673,000","79,376,000","77,420,000","82,215,000","55,425,000","60,235,000","53,743,000","46,858,000","35,833,000","24,979,000","7,753,000","5,258,000","13,719,000","7,071,000","18,173,000","11,564,000","15,336,000","57,791,000","14,550,000","33,784,000","9,290,000","14,359,000","23,819,000","28,987,000","15,136,000","9,481,000","41,971,000","46,235,000","7,690,000","5,728,000"
	ChangesInCash,"-169,923,000","-9,922,000","-100,918,000","-46,856,000","-12,227,000","132,491,000","34,519,000","46,143,000","51,887,000","122,727,000","8,339,000","-45,299,000","-107,268,000","41,982,000","58,935,000","-3,163,000","-43,476,000","46,911,000","36,482,000","-2,072,000","-21,004,000","24,568,000","31,231,000","-13,592,000","-687,000","36,658,000","-13,282,000","1,651,000","-27,547,000","12,390,000","26,815,000","-18,154,000","-13,235,000","-4,178,000","7,530,000","-12,773,000","4,664,000","13,707,000","-7,620,000","7,095,000","-97,000","3,591,000","18,058,000","-23,703,000","1,956,000","-4,795,000","26,790,000","-4,810,000","6,492,000","6,885,000","11,025,000","10,854,000","17,226,000","2,495,000","-8,461,000","6,648,000","-11,102,000","6,609,000","-3,772,000","-42,455,000","43,241,000","-19,234,000","24,494,000","-5,069,000","-9,460,000","-5,168,000","13,851,000","5,655,000","-32,490,000","-4,264,000","36,840,000","1,962,000","-436,000"
	BeginningCashPosition,"495,646,000","335,645,000","436,563,000","483,419,000","495,646,000","363,155,000","328,636,000","282,493,000","230,606,000","107,879,000","99,540,000","144,839,000","252,107,000","210,125,000","151,190,000","154,353,000","197,829,000","150,918,000","114,436,000","116,508,000","137,512,000","112,944,000","81,713,000","95,305,000","95,992,000","59,334,000","72,616,000","70,965,000","98,512,000","86,122,000","59,307,000","77,461,000","90,696,000","94,874,000","87,344,000","100,117,000","95,453,000","81,746,000","84,320,000","77,225,000","77,322,000","73,731,000","55,673,000","79,376,000","77,420,000","82,215,000","55,425,000","60,235,000","53,743,000","46,858,000","35,833,000","24,979,000","7,753,000","5,258,000","13,719,000","7,071,000","18,173,000","11,564,000","15,336,000","57,791,000","14,550,000","33,784,000","9,290,000","14,359,000","23,819,000","28,987,000","15,136,000","9,481,000","41,971,000","46,235,000","9,395,000","5,728,000","6,164,000"
IncomeTaxPaidSupplementalData,,,"10,401,000","11,037,000",,,"1,357,000",,,"51,000","8,049,000","5,263,000",,,"579,000","5,645,000","14,259,000","36,000","12,930,000","12,633,000","21,571,000","3,067,000","7,041,000","12,451,000","20,287,000","3,111,000","8,459,000","8,229,000","18,955,000","3,938,000","5,683,000","11,582,000","15,772,000","1,305,000","3,746,000","9,462,000","12,553,000","1,395,000","11,093,000","9,452,000","14,441,000","1,110,000","5,733,000","5,104,000","13,738,000","66,000","8,047,000","6,184,000","8,306,000","6,558,000","4,873,000","3,604,000","2,688,000","492,000",,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"2,372,000","381,000","554,000","554,000","883,000","1,195,000","2,236,000","431,000","1,037,000","186,000","500,000","-129,000","203,000","164,000","328,000","83,000","221,000","264,000","268,000","360,000","320,000","268,000","810,000","-298,000","246,000","253,000","577,000","585,000","579,000","580,000","600,000","574,000","613,000","587,000","597,000","609,000","601,000","593,000","604,000","605,000","613,000","656,000","650,000","1,503,000","-211,000","426,000","593,000","645,000","698,000","692,000","712,000","737,000","857,000","1,009,000",,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-211,055,000","-49,029,000","-61,691,000","-53,933,000","-46,402,000","-38,666,000","-36,880,000","-35,688,000","-35,161,000","-46,672,000","-69,423,000","-57,135,000","-45,738,000","-42,044,000","-45,074,000","-44,188,000","-31,411,000","-35,307,000","-44,591,000","-43,400,000","-37,574,000","-36,063,000","-51,519,000","-44,060,000","-34,980,000","-34,179,000","-48,375,000","-54,167,000","-37,496,000","-33,437,000","-35,800,000","-35,674,000","-30,884,000","-23,087,000","-39,551,000","-36,012,000","-20,314,000","-15,601,000","-21,733,000","-20,599,000","-19,708,000","-22,839,000","-29,919,000","-22,746,000","-16,635,000","-12,458,000","-13,453,000","-13,631,000","-10,145,000","-7,822,000","-10,702,000","-12,288,000","-9,096,000","-13,430,000","-27,123,000","-22,840,000","-28,184,000","-24,389,000","-25,250,000","-27,941,000","-24,671,000","-24,061,000","-44,943,000","-26,212,000","-25,330,000","-14,722,000","-20,773,000","-15,193,000","-14,234,000","-10,843,000","-14,581,000","-8,608,000","-61,985,000"
IssuanceOfCapitalStock,,,"-40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466,000","1,325,000","376,000","475,000","-452,000","488,000","1,008,000","1,027,000","573,000","400,000","791,000","2,117,000","6,060,000","3,235,000","730,000","941,000","104,947,000","520,000",
IssuanceOfDebt,,,,,,"0","0","0","50,000,000","190,000,000",,,,,,,,,"0","0","0","0","0","0","0","25,000,000","-17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,075,000","-44,502,000"
RepaymentOfDebt,,,,"0",,,,,,,"0","0","0","0","7,000","-3,000","-50,002,000","-2,000","-3,000","-474,000","-41,000","-40,000","-39,000","-35,000","-36,000","-35,000","-25,033,000","-32,000","-33,000","-30,000","-1,081,000","-20,000","-289,000","-71,000","-71,000","-133,000","-83,000","-82,000","-79,000","-77,000","-74,000","-10,073,000","-72,000","-69,000","-67,000","-67,000","-10,064,000","-17,062,000","-10,060,000","-12,060,000","-25,057,000","-56,000","-3,060,000","-3,111,000",,,,,,,,,,,,,,,,,,"-3,654,000","48,286,000"
RepurchaseOfCapitalStock,"-152,203,000","-90,871,000","-39,737,000","-17,330,000","-4,265,000","-7,930,000","-2,393,000","-1,989,000","-1,971,000","-17,952,000","-10,431,000","-20,570,000","-113,919,000","-7,400,000","-2,255,000","-1,765,000","-1,795,000","-8,252,000","-1,542,000","-1,471,000","-1,638,000","-6,988,000","-1,385,000","-1,590,000","-1,630,000","-8,817,000","-7,804,000","-3,137,000","-4,626,000","-4,402,000","-3,983,000","-9,076,000","-8,734,000","-27,794,000","-14,242,000","-1,280,000","-1,186,000","-3,011,000","-33,154,000","0","0","0","-12,702,000","-21,176,000","0","-25,269,000","-599,000","-505,000","-576,000","-1,148,000","-118,000","-474,000","-258,000","-634,000","-4,396,000","-37,483,000","-10,190,000","-4,905,000",,,,,,,,,,,,,,,
FreeCashFlow,"267,527,000","138,740,000","58,426,000","-2,070,000","72,431,000","139,347,000","47,523,000","48,502,000","4,968,000","-24,956,000","62,878,000","-2,154,000","29,863,000","69,371,000","82,215,000","16,284,000","26,889,000","71,500,000","53,712,000","16,362,000","-3,603,000","58,274,000","45,764,000","1,654,000","14,200,000","30,709,000","48,058,000","-17,482,000","-365,000","24,255,000","39,597,000","-51,000","4,845,000","21,877,000","34,624,000","-5,704,000","9,622,000","23,816,000","31,942,000","11,415,000","1,783,000","15,921,000","26,579,000","1,912,000","7,580,000","19,678,000","32,153,000","12,343,000","15,499,000","14,862,000","36,131,000","9,482,000","17,252,000","6,748,000","15,841,000","-7,322,000","-11,536,000","1,695,000","3,247,000","-5,588,000","-7,041,000","-15,974,000","-4,556,000","-10,614,000","-11,646,000","-4,647,000","11,986,000","-3,495,000","156,000","-5,306,000","6,540,000","3,570,000","-42,391,000"
