name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"2,084,000,000","463,000,000","931,000,000","-94,000,000","784,000,000","561,000,000","760,000,000","804,000,000","881,000,000","338,000,000","672,000,000","802,000,000","287,000,000","74,000,000","711,000,000","562,000,000","273,000,000","140,000,000","381,000,000","-147,000,000","260,000,000","240,000,000","851,000,000","711,000,000","491,000,000","273,000,000","934,000,000","710,000,000","229,000,000","136,000,000","759,000,000","550,000,000","344,000,000","-11,000,000","649,000,000","597,000,000","333,000,000","54,000,000","552,000,000","598,000,000","284,000,000","-15,000,000","-395,000,000","252,000,000","579,000,000","582,000,000","14,000,000","-99,000,000","408,000,000","464,000,000","194,000,000","84,000,000","-456,000,000","553,000,000","546,000,000","145,000,000","-248,000,000","516,000,000","363,000,000","75,000,000","35,000,000","816,000,000","144,000,000","-68,000,000","195,000,000","697,000,000","25,000,000","311,000,000","-242,000,000","792,000,000","293,000,000","205,000,000","-116,000,000","802,000,000","232,000,000","353,000,000","-53,000,000","780,000,000","193,000,000","444,000,000","414,000,000","191,000,000","-119,000,000","382,000,000","-36,000,000","332,000,000","205,000,000","272,000,000","116,000,000","146,000,000","-16,000,000","121,000,000","94,000,000","263,000,000","156,600,000","-76,800,000","528,000,000","256,200,000","312,100,000","177,700,000","-13,500,000","307,800,000","-21,000,000","78,200,000","54,700,000","242,700,000","170,200,000","66,500,000","82,300,000","290,600,000","177,800,000","110,900,000","147,600,000","259,500,000","156,900,000","91,900,000","136,800,000","219,200,000","158,800,000","-13,700,000","160,400,000","273,200,000","199,700,000","182,900,000","204,500,000","92,200,000","304,000,000","295,900,000","390,600,000","246,700,000"
	CashFlowFromContinuingOperatingActivities,"2,084,000,000","463,000,000","931,000,000","-94,000,000","784,000,000","561,000,000","760,000,000","804,000,000","881,000,000","338,000,000","672,000,000","802,000,000","287,000,000","74,000,000","711,000,000","562,000,000","273,000,000","140,000,000","380,000,000","-147,000,000","254,000,000","182,000,000","851,000,000","711,000,000","491,000,000","273,000,000","934,000,000","710,000,000","229,000,000","136,000,000","759,000,000","550,000,000","344,000,000","-11,000,000","649,000,000","597,000,000","333,000,000","54,000,000","552,000,000","598,000,000","284,000,000","-15,000,000","-395,000,000","252,000,000","579,000,000","582,000,000","14,000,000","-99,000,000","408,000,000","464,000,000","194,000,000","84,000,000","-456,000,000","553,000,000","546,000,000","145,000,000","-248,000,000","516,000,000","363,000,000","75,000,000","35,000,000","816,000,000","144,000,000","-68,000,000","195,000,000","697,000,000","25,000,000","311,000,000","-242,000,000","792,000,000","293,000,000","205,000,000","-116,000,000","802,000,000","232,000,000","353,000,000","-53,000,000","780,000,000","193,000,000","444,000,000","414,000,000","191,000,000","-119,000,000","382,000,000","-36,000,000","332,000,000","205,000,000","272,000,000","116,000,000","146,000,000","-16,000,000","121,000,000","94,000,000","263,000,000","156,600,000","-76,800,000","528,000,000","256,200,000","312,100,000","177,700,000","-13,500,000","307,800,000","-21,000,000","78,200,000","54,700,000","242,700,000","170,200,000","66,500,000","82,300,000","290,600,000","177,800,000","110,900,000","147,600,000","259,500,000","156,900,000","91,900,000","136,800,000","219,200,000","158,800,000","-13,700,000","160,400,000","273,200,000","199,700,000","182,900,000","204,500,000","92,200,000","304,000,000","295,900,000","390,600,000","246,700,000"
		NetIncomeFromContinuingOperations,"1,423,000,000","1,048,000,000","873,000,000","-891,000,000","393,000,000","933,000,000","534,000,000","282,000,000","411,000,000","791,000,000","382,000,000","228,000,000","287,000,000","676,000,000","353,000,000","153,000,000","58,000,000","610,000,000","-12,000,000","192,000,000","778,000,000","305,000,000","509,000,000","314,000,000","280,000,000","327,000,000","590,000,000","303,000,000","188,000,000","341,000,000","467,000,000","315,000,000","313,000,000","336,000,000","360,000,000","264,000,000","252,000,000","272,000,000","307,000,000","210,000,000","254,000,000","249,000,000","280,000,000","208,000,000","267,000,000","255,000,000","241,000,000","147,000,000","158,000,000","186,000,000","218,000,000","134,000,000","155,000,000","285,000,000","-6,000,000","117,000,000","1,133,000,000","218,000,000","207,000,000","204,000,000","240,000,000","213,000,000","177,000,000","106,000,000","193,000,000","198,000,000","-16,000,000","122,000,000","191,000,000","200,000,000","60,000,000","123,000,000","172,000,000","191,000,000","203,000,000","150,000,000","146,000,000","152,000,000","178,000,000","128,000,000","56,000,000","104,000,000","83,000,000","72,000,000","29,000,000","19,000,000","90,000,000","139,000,000","129,000,000","123,000,000","13,000,000","138,000,000","151,000,000","50,000,000","139,100,000","124,100,000","139,500,000","138,300,000","112,900,000","101,000,000","84,200,000","700,000","25,200,000","83,800,000","65,300,000","96,500,000","-6,200,000","100,000,000","98,700,000","111,200,000","86,000,000","86,700,000","88,200,000","99,100,000","77,900,000","77,800,000","79,100,000","89,000,000","-2,600,000","64,800,000","68,000,000","76,000,000","58,800,000","62,600,000","61,300,000","59,300,000","53,300,000","61,400,000","65,400,000","58,900,000"
		OperatingGainsLosses,,"-25,000,000","-140,000,000","-1,000,000",,,"0","0","0","-25,000,000","-5,000,000","-1,000,000","-3,000,000","-4,000,000","2,000,000","3,000,000","0","1,000,000","14,000,000","-1,000,000","1,000,000","2,000,000","2,000,000","0","-6,000,000","-35,000,000","-52,000,000","-9,000,000","-1,000,000","-19,000,000","-3,000,000","-33,000,000","-3,000,000","-5,000,000","-37,000,000","-28,000,000",,,"1,000,000",,,,"-2,000,000","0",,,"3,000,000","7,000,000","39,000,000","-6,000,000",,"-3,000,000","-2,000,000","-92,000,000","191,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-167,000,000","-25,000,000","-140,000,000","-1,000,000","-1,000,000","0","0","0","0","-25,000,000","-5,000,000","-1,000,000","-3,000,000","-4,000,000","2,000,000","3,000,000","0","1,000,000","14,000,000","-1,000,000","1,000,000","2,000,000","2,000,000","0","-6,000,000","-35,000,000","-52,000,000","-9,000,000","-1,000,000","-19,000,000","-3,000,000","-33,000,000","-3,000,000","-5,000,000","-37,000,000","-28,000,000",,,"1,000,000","-1,000,000",,,"-2,000,000","0","-4,000,000","0","3,000,000","7,000,000","39,000,000","-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,000,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"311,000,000","66,000,000","76,000,000","92,000,000","77,000,000","81,000,000","84,000,000","92,000,000","99,000,000","138,000,000","145,000,000","145,000,000","137,000,000","137,000,000","151,000,000","140,000,000","329,000,000","149,000,000","139,000,000","141,000,000","514,000,000","97,000,000","131,000,000","129,000,000","126,000,000","123,000,000","137,000,000","134,000,000","136,000,000","136,000,000","148,000,000","151,000,000","149,000,000","146,000,000","162,000,000","157,000,000","158,000,000","158,000,000","174,000,000","161,000,000","161,000,000","159,000,000","145,000,000","144,000,000","149,000,000","144,000,000","126,000,000","61,000,000","60,000,000","58,000,000","68,000,000","56,000,000","58,000,000","60,000,000","65,000,000","49,000,000","58,000,000","50,000,000","87,000,000","38,000,000","40,000,000","40,000,000","-83,000,000","90,000,000","137,000,000","57,000,000","137,000,000","79,000,000","62,000,000","68,000,000","76,000,000","78,000,000","84,000,000","71,000,000","85,000,000","82,000,000","79,000,000","68,000,000","75,000,000","62,000,000","68,000,000","58,000,000","87,000,000","84,000,000","85,000,000","83,000,000","87,000,000","81,000,000","83,000,000","82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"311,000,000","66,000,000","76,000,000","92,000,000","77,000,000","81,000,000","84,000,000","92,000,000","99,000,000","138,000,000","145,000,000","145,000,000","137,000,000","137,000,000","151,000,000","140,000,000","329,000,000","149,000,000","139,000,000","141,000,000","514,000,000","97,000,000","131,000,000","129,000,000","126,000,000","123,000,000","137,000,000","134,000,000","136,000,000","136,000,000","148,000,000","151,000,000","149,000,000","146,000,000","162,000,000","157,000,000","158,000,000","158,000,000","174,000,000","161,000,000","161,000,000","159,000,000","145,000,000","144,000,000","149,000,000","144,000,000","126,000,000","61,000,000","60,000,000","58,000,000","68,000,000","56,000,000","58,000,000","60,000,000","65,000,000","49,000,000","58,000,000","50,000,000","87,000,000","38,000,000","40,000,000","40,000,000","-83,000,000","90,000,000","137,000,000","57,000,000","137,000,000","79,000,000","62,000,000","68,000,000","76,000,000","78,000,000","84,000,000","71,000,000","85,000,000","82,000,000","79,000,000","68,000,000","75,000,000","62,000,000","68,000,000","58,000,000","87,000,000","84,000,000","85,000,000","83,000,000","87,000,000","81,000,000","83,000,000","82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Depreciation,"176,000,000","38,000,000","41,000,000","56,000,000","41,000,000","41,000,000","43,000,000","42,000,000","41,000,000","41,000,000","48,000,000","44,000,000","40,000,000","40,000,000","50,000,000","40,000,000","47,000,000","39,000,000","39,000,000","40,000,000","54,000,000","54,000,000","61,000,000","57,000,000","58,000,000","56,000,000","60,000,000","56,000,000","57,000,000","56,000,000","59,000,000","61,000,000","62,000,000","60,000,000","63,000,000","59,000,000","59,000,000","59,000,000","64,000,000","56,000,000","57,000,000","55,000,000","56,000,000","53,000,000","58,000,000","53,000,000","58,000,000","31,000,000",,,,"32,000,000","36,000,000","37,000,000","40,000,000","34,000,000","47,000,000","36,000,000","76,000,000","26,000,000","31,000,000","30,000,000","21,000,000","44,000,000","47,000,000","46,000,000","55,000,000","67,000,000","50,000,000","55,000,000","65,000,000","62,000,000","69,000,000","57,000,000","68,000,000","64,000,000","64,000,000","55,000,000","59,000,000","49,000,000","54,000,000","47,000,000","47,000,000","44,000,000","46,000,000","44,000,000","48,000,000","43,000,000","44,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"135,000,000","28,000,000","35,000,000","36,000,000","36,000,000","40,000,000","41,000,000","50,000,000","58,000,000","97,000,000","97,000,000","101,000,000","97,000,000","97,000,000","101,000,000","100,000,000","282,000,000","110,000,000","100,000,000","101,000,000","460,000,000","43,000,000","70,000,000","72,000,000","68,000,000","67,000,000","77,000,000","78,000,000","79,000,000","80,000,000","89,000,000","90,000,000","87,000,000","86,000,000","99,000,000","98,000,000","99,000,000","99,000,000","110,000,000","105,000,000","104,000,000","104,000,000","89,000,000","91,000,000","91,000,000","91,000,000","68,000,000","30,000,000",,,,"24,000,000","22,000,000","23,000,000","25,000,000","15,000,000","11,000,000","14,000,000","11,000,000","12,000,000","9,000,000","10,000,000","-104,000,000","46,000,000","90,000,000","11,000,000","82,000,000","12,000,000","12,000,000","13,000,000","11,000,000","16,000,000","15,000,000","14,000,000","17,000,000","18,000,000","15,000,000","13,000,000","16,000,000","13,000,000","14,000,000","11,000,000","40,000,000","40,000,000","39,000,000","39,000,000","39,000,000","38,000,000","39,000,000","38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
