name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"9,961,000,000","2,065,000,000","3,067,000,000","2,701,000,000","2,128,000,000","2,637,000,000","3,798,000,000","2,066,000,000","1,322,000,000","715,000,000","2,416,000,000","1,948,000,000","1,060,000,000","712,000,000","1,765,000,000","2,183,000,000","1,244,000,000","1,108,000,000","1,640,000,000","2,005,000,000","1,351,000,000","574,000,000","1,170,000,000","1,217,000,000","909,000,000","-93,000,000","828,000,000","1,195,000,000","941,000,000","2,000,000","1,238,000,000","1,201,000,000","900,000,000","336,000,000","1,625,061,000","522,125,000","716,559,000","460,255,000","1,503,140,000","3,519,502,000","2,066,829,000","2,224,930,000","1,401,349,000","3,054,430,000","2,503,152,000","2,011,146,000","2,316,519,000","2,548,413,000","2,348,297,000","1,522,752,000","1,832,617,000","3,030,024,000","1,713,801,000","698,718,000","1,582,154,000","2,698,411,000","1,758,475,000","1,305,151,000","1,050,091,000","1,538,010,000","1,539,455,000","1,056,287,000","1,288,543,000","1,284,889,000","1,572,690,000","1,183,119,000","1,351,248,000","1,424,911,000","1,864,530,000","533,727,000","802,603,000","865,782,000","1,384,216,000","1,355,342,000","646,728,000","1,089,042,000","1,067,662,000","943,016,000","1,199,529,000","900,933,000","918,869,000","1,163,613,000","887,390,000","1,184,378,000","1,591,514,000","-96,434,000","774,183,000","677,881,000","1,267,589,000","379,965,000","404,246,000","921,098,000","766,789,000","845,388,000","464,788,000","570,470,000","816,260,000","881,383,000","618,556,000","646,305,000","579,280,000","784,626,000","570,518,000","632,534,000","494,844,000","684,166,000","411,182,000","519,184,000","526,886,000","508,329,000","591,694,000","600,455,000","473,143,000","546,845,000","472,109,000","572,700,000","366,100,000","436,000,000","508,400,000","267,500,000","344,600,000","268,300,000","414,200,000","408,300,000","385,300,000","245,400,000","374,900,000","360,500,000","248,000,000","217,500,000"
	CashFlowFromContinuingOperatingActivities,"9,961,000,000","2,065,000,000","3,067,000,000","2,701,000,000","2,128,000,000","2,637,000,000","3,798,000,000","2,066,000,000","1,322,000,000","715,000,000","2,416,000,000","1,948,000,000","1,060,000,000","712,000,000","1,765,000,000","2,183,000,000","1,244,000,000","1,108,000,000","1,640,000,000","2,005,000,000","1,351,000,000","574,000,000","1,170,000,000","1,217,000,000","909,000,000","-93,000,000","828,000,000","1,195,000,000","941,000,000","2,000,000","1,238,000,000","1,201,000,000","900,000,000","336,000,000","1,625,061,000","522,125,000","716,559,000","460,255,000","1,503,140,000","3,519,502,000","2,066,829,000","2,224,930,000","1,401,349,000","3,054,430,000","2,503,152,000","2,011,146,000","2,316,519,000","2,548,413,000","2,348,297,000","1,522,752,000","1,832,617,000","3,030,024,000","1,713,801,000","698,718,000","1,232,583,000","2,698,411,000","1,758,475,000","1,305,151,000","1,050,091,000","1,538,010,000","1,594,027,000","1,001,715,000","1,288,543,000","1,284,889,000","1,520,676,000","1,167,981,000","1,359,968,000","1,355,495,000","1,809,553,000","522,388,000","831,731,000","896,094,000","1,222,856,000","1,355,342,000","646,728,000","1,089,042,000","1,067,662,000","943,016,000","1,199,529,000","900,933,000","918,869,000","1,163,613,000","887,390,000","1,184,378,000","1,591,514,000","-96,434,000","774,183,000","677,881,000","1,267,589,000","379,965,000","404,246,000","921,098,000","766,789,000","845,388,000","464,788,000","570,470,000","816,260,000","881,383,000","618,556,000","646,305,000","579,280,000","784,626,000","570,518,000","632,534,000","494,844,000","684,166,000","411,182,000","519,184,000","526,886,000","508,329,000","591,694,000","600,455,000","473,143,000","546,845,000","472,109,000","572,700,000","366,100,000","436,000,000","508,400,000","267,500,000","344,600,000","268,300,000","414,200,000","408,300,000","385,300,000","245,400,000","374,900,000","360,500,000","248,000,000","217,500,000"
		NetIncomeFromContinuingOperations,"7,725,000,000","2,447,000,000","1,989,000,000","2,100,000,000","1,189,000,000","1,793,000,000","2,162,000,000","1,232,000,000","537,000,000","564,000,000","1,049,000,000","960,000,000","1,006,000,000","672,000,000","654,000,000","563,000,000","733,000,000","418,000,000","-828,000,000","603,000,000","283,000,000","419,000,000","798,000,000","-329,000,000","615,000,000","291,000,000","764,000,000","563,000,000","785,000,000","-529,000,000","904,000,000","539,000,000","466,000,000","375,000,000","589,551,000","965,733,000","476,055,000","544,661,000",,,,,,,,"863,818,000",,,"1,291,650,000","1,003,015,000","1,538,729,000","1,480,367,000","1,288,105,000","1,438,637,000","1,389,723,000","1,084,612,000","1,322,014,000","937,867,000","1,203,027,000","717,006,000","988,744,000","697,537,000","-476,214,000","715,842,000","612,244,000","864,883,000","976,416,000","680,709,000","877,052,000","837,888,000","974,605,000","804,079,000","574,243,000","822,909,000","944,392,000","761,217,000","246,643,000","800,981,000","627,107,000","720,051,000","592,265,000","854,280,000","613,555,000","631,400,000","529,048,000","-223,613,000","753,399,000","654,419,000","685,202,000","692,957,000","670,403,000","466,127,000","642,660,000","666,569,000","626,351,000","531,722,000","585,565,000","589,593,000","566,658,000","471,449,000","521,529,000","534,826,000","510,614,000","420,887,000","470,423,000","480,109,000","465,365,000","382,051,000","424,030,000","417,254,000","422,552,000","351,342,000","376,555,000","366,234,000","391,326,000","316,200,000","346,100,000","345,500,000","349,000,000","278,800,000","317,100,000","294,200,000","314,700,000","251,600,000","268,300,000","254,100,000","279,800,000","220,800,000","240,200,000","225,000,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,"2,000,000","-12,000,000","0","-1,151,000,000","85,000,000","951,000,000","0","477,000,000","-18,000,000","0",,,,,,,,,,,,,,,,,,,,,,,"211,967,000","0","0","-797,130,000","208,494,000","408,000","149,085,000","-243,741,000",,,,,"2,319,919,000","-567,231,000",,,"125,328,000",,,,"94,400,000","8,100,000","164,006,000","59,900,000","115,803,000","61,240,000",,,"134,472,000","0",,,"303,336,000","0",,,"69,914,000","0","-92,203,000","-46,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,500,000","0",,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,"0","0","0","0","-45,000,000","-12,000,000","0","-1,151,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,000,000","4,000,000","0","477,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"3,427,000,000","823,000,000","883,000,000","847,000,000","874,000,000","934,000,000","866,000,000","808,000,000","825,000,000","828,000,000","756,000,000","754,000,000","751,000,000","753,000,000","763,000,000","813,000,000","850,000,000","852,000,000","843,000,000","756,000,000","648,000,000","774,000,000","319,000,000","340,000,000","347,000,000","347,000,000","366,000,000","383,000,000","352,000,000","371,000,000","395,000,000","355,000,000","400,000,000","398,000,000","425,625,000","436,692,000","435,830,000","420,853,000","588,777,000","759,728,000","691,435,000","743,267,000","648,429,000","838,386,000","811,412,000","745,667,000","709,578,000","677,024,000","675,202,000","562,501,000","547,353,000","540,714,000","537,398,000","464,045,000","422,555,000","498,560,000","465,860,000","451,854,000","483,192,000","503,769,000","467,161,000","400,764,000","411,106,000","381,441,000","393,611,000","372,592,000","337,715,000","343,367,000","332,977,000","344,880,000","333,360,000","312,803,000","315,116,000","327,421,000","371,156,000","273,554,000","316,626,000","312,655,000","285,836,000","291,461,000","276,927,000","323,121,000","318,892,000","307,873,000","311,185,000","230,068,000","198,775,000","192,883,000","263,212,000","172,561,000","196,113,000","215,753,000","204,541,000","211,599,000","193,211,000","197,731,000","202,716,000","190,585,000","180,710,000","198,608,000","172,360,000","176,076,000","178,026,000","188,797,000","155,954,000","163,308,000","166,929,000","139,208,000","123,203,000","137,083,000","119,455,000","130,599,000","128,110,000","132,340,000","107,781,000","124,700,000","132,300,000","119,300,000","96,300,000","111,500,000","107,100,000","112,900,000","91,900,000","94,200,000","95,500,000","97,400,000","94,000,000","86,200,000","87,100,000","88,600,000"
			DepreciationAndAmortization,"3,427,000,000","823,000,000","883,000,000","847,000,000","874,000,000","934,000,000","866,000,000","808,000,000","825,000,000","828,000,000","756,000,000","754,000,000","751,000,000","753,000,000","763,000,000","813,000,000","850,000,000","852,000,000","843,000,000","756,000,000","648,000,000","774,000,000","319,000,000","340,000,000","347,000,000","347,000,000","366,000,000","383,000,000","352,000,000","371,000,000","395,000,000","355,000,000","400,000,000","398,000,000","425,625,000","436,692,000","435,830,000","420,853,000","588,777,000","759,728,000","691,435,000","743,267,000","648,429,000","838,386,000","811,412,000","745,667,000","709,578,000","677,024,000","675,202,000","562,501,000","547,353,000","540,714,000","537,398,000","464,045,000","422,555,000","498,560,000","465,860,000","451,854,000","483,192,000","503,769,000","467,161,000","400,764,000","411,106,000","381,441,000","393,611,000","372,592,000","337,715,000","343,367,000","332,977,000","344,880,000","333,360,000","312,803,000","315,116,000","327,421,000","371,156,000","273,554,000","316,626,000","312,655,000","285,836,000","291,461,000","276,927,000","323,121,000","318,892,000","307,873,000","311,185,000","230,068,000","198,775,000","192,883,000","263,212,000","172,561,000","196,113,000","215,753,000","204,541,000","211,599,000","193,211,000","197,731,000","202,716,000","190,585,000","180,710,000","198,608,000","172,360,000","176,076,000","178,026,000","188,797,000","155,954,000","163,308,000","166,929,000","139,208,000","123,203,000","137,083,000","119,455,000","130,599,000","128,110,000","132,340,000","107,781,000","124,700,000","132,300,000","119,300,000","96,300,000","111,500,000","107,100,000","112,900,000","91,900,000","94,200,000","95,500,000","97,400,000","94,000,000","86,200,000","87,100,000","88,600,000"
				Depreciation,"1,377,000,000","311,000,000","369,000,000","327,000,000","370,000,000","425,000,000","358,000,000","298,000,000","272,000,000","267,000,000","273,000,000","270,000,000","268,000,000","267,000,000","275,000,000","269,000,000","288,000,000","268,000,000","283,000,000","255,000,000","256,000,000","252,000,000","198,000,000","200,000,000","202,000,000","203,000,000","223,000,000","232,000,000","201,000,000","215,000,000","229,000,000","226,000,000","239,000,000","224,000,000","227,692,000","239,939,000","238,938,000","221,431,000","258,232,000","430,344,000","320,886,000","354,211,000","241,173,000","420,712,000","379,366,000","354,120,000","303,231,000","313,158,000","303,812,000","287,249,000","324,613,000","312,225,000","304,067,000","270,072,000","220,884,000","296,218,000","268,818,000","265,808,000","299,789,000","309,342,000","258,754,000","204,970,000","253,788,000","234,835,000","246,116,000","248,746,000","216,829,000","215,849,000","211,600,000","224,530,000","215,125,000","194,785,000","197,006,000","233,675,000","264,710,000","189,734,000","230,089,000","226,252,000","196,612,000","204,661,000","192,540,000","241,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
