name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
MarketCap,"652,579,389","770,022,290","823,458,630","1,813,349,200","2,746,330,000","2,930,009,600","822,741,880","280,616,700","195,068,880","22,576,455","90,578,160","71,542,724","85,168,274","98,918,929","60,453,409","112,618,745","104,174,944","88,832,690","128,108,220","214,260,690","151,783,520","169,623,780","85,797,419","74,442,720","86,955,120","96,293,780","135,629,780","150,619,040","141,648,000","158,387,110","77,878,920","86,221,360","87,449,070","82,914,730","42,331,080","55,076,220","70,365,597","40,126,830","48,202,670","57,749,440","27,445,670","46,461,870","49,021,738","80,111,019","132,084,520","138,724,080","190,596,060","208,566,840","262,954,560","250,134,000","281,134,620","374,440,000","233,820,410","87,823,200","95,306,400","110,056,200","187,096,250","137,335,000","221,247,000","267,742,000","283,425,000","159,675,200","136,917,990","56,678,050","72,077,780","73,961,990","86,407,200","139,717,900","109,563,300","125,234,230","150,563,000","127,327,360","180,650,400","187,787,640","163,441,380","141,209,510","110,353,800","83,655,300","80,619,280","57,282,120","70,761,900","154,501,180","185,091,520","153,894,400","254,732,100","181,314,344","207,961,880","452,156,612","577,492,832","644,614,540","306,757,264","132,131,625","222,878,875","102,399,892","78,845,000","40,655,250","56,315,625","86,318,500","82,894,000","82,165,125","35,414,750","32,165,266","23,116,000","31,158,363"
EnterpriseValue,"555,022,389","660,926,290","700,056,630","1,680,860,200","2,673,948,000","2,916,254,600","820,900,880","276,141,700","194,643,880","18,777,455","86,108,160","69,234,724","80,627,274","85,206,929","47,283,409","91,625,745","96,946,944","71,866,690","102,805,220","196,516,690","144,128,520","154,484,780","79,994,419","67,251,720","75,746,120","80,960,780","120,296,780","135,286,040","126,315,000","143,054,110","62,545,920","70,888,360","72,116,070","77,554,730","34,039,080","49,133,220","67,153,597","33,411,830","41,487,670","43,190,440","20,862,670","33,649,870","39,950,738","71,040,019","122,762,520","124,303,080","171,262,060","187,423,840","241,216,560","215,441,000","236,780,620","354,541,000","208,106,410","69,171,200","67,547,400","73,346,200","166,947,250","107,804,000","186,027,000","251,148,000","268,020,000","137,541,200","127,784,990","36,947,050","52,346,780","74,248,990","92,142,200","145,452,900","113,527,300","124,623,230","149,442,000","118,752,360","176,273,400","173,226,640","141,928,380","135,294,510","100,920,800","64,076,300","65,853,280","37,235,120","40,784,900","121,369,180","151,959,520","111,737,400","201,394,100","141,437,244","159,822,380","398,747,612","524,083,832","615,257,840","277,014,464","99,731,625","213,978,875","103,599,892","76,945,000","37,055,250","52,515,625","83,718,500","77,994,000","66,565,125","19,814,750","16,565,266","7,516,000","15,558,363"
PsRatio,"271.451","300.117","335.674","741.394","1,171.615","839.427","98.095","31.273","18.808","2.161","12.325","3.603","4.328","4.786","2.591","7.194","6.751","7.552","9.758","18.7","10.213","8.765","4.564","5.522","6.613","9.472","16.337","21.769","41.802","40.942","16.652","16.718","11.604","9.243","4.724","4.92","7.064","4.105","4.931","5.989","3.869","6.765","7.799","14.729","28.334","24.038","35.721","37.956","53.386","62.686","61.002","88.21","47.566","16.663","15.665","14.131","15.971","11.938","18.586","25.986","27.947","17.542","15.984","5.127","6.919","5.588","5.552","9.1","7.432","10.088","13.186","10.488","15.084","13.329","11.155","10.228","7.153","5.345","5.065","3.374","5.786","13.793","17.199","17.188","30.333","22.226","29.776","69.367","89.007","96.059","35.798","14.328","31.84","13.299","10.974","6.294","10.359","25.512","47.816","88.999","318.784","289.534","208.185",
PbRatio,"6.307","6.829","6.731","14.068","40.41","325.231",,,,,,,,"24.027","5.018","9.697","31.723","18.256","10.268","57.122","70.597","22.695",,"689.284","30.425",,"40.535","22.901","21.903","23.048","8.025","7.83","6.569",,,"272.655","39.713","7.945","9.538","5.043","29.104","4.303","0.578","7.55","11.615","8.504","8.73","8.302","10.907","7.476","6.711","23.527","9.312","4.548","3.447","2.986","9.06","4.715","6.692","18.413","19.143","7.303","9.43","2.727","3.468","18.514",,,,"900.966","20.941","8.408","20.387","10.986","7.016","16.372","7.23","3.841","4.629","2.364","2.352","4.779","5.726","4.099","5.692","3.623","3.726","7.26","9.273","18.568","8.675","3.561","17.014","85.333","30.325","8.47","8.939","10.527","9.01","7.977","3.134","2.594","1.712","2.134"
EnterprisesValueRevenueRatio,"234.088","1,888.361","1,256.834","2,341.031","3,584.381","6,088.214","2,078.23","432.147","331.591","12.782","18.699","58.18","65.022","46.033","25.796","7.918","48.137","32.846","40.158","32.29","99.194","195.057","27.537","16.813","18.23","21.875","65.166","56.416","31.243","158.773","91.042","73.232","118.03","63.622","27.97","50.968","35.911","18.552","15.214","16.529","16.11","19.451","26.563","38.63","106.288","111.084","250.75","144.061","115.525","322.516","243.852","383.702","210.847","72.735","44.293","82.043","102.927","41.947","62.258","96.633","100.684","61.54","69.373","44.893","27.464","30.036","34.013","43.68","24.027","31.297","45.053","43.515","73.509","58.247","35.139","52.746","22.372","18.116","20.624","8.895","8.615","31.906","35.747","46.518","113.654","60.521","55.792","202.359","445.65","291.661","162.691","66.488","152.842","45.043","51.297","20.586","25.007","49.246","97.493","83.206","198.148","165.653",,"155.584"
EnterprisesValueEBITDARatio,"-11.299","-52.284","-57.396","-173.392","-183.298","-492.112","-246.739","-107.032","-94.625","-3.655","-28.579","-11.803","-9.562","-11.343","-4.119","120.719","-12.135","-10.771","-13.955","-41.723","-26.825","-27.936","-16.697","-17.513","-23.335","-24.283","-29.085","-40.156","-47.828","-37.186","-19.509","-21.859","-21.794","-27.079","-10.062","-12.712","-21.339","-9.897","-11.037","-11.551","-4.487","-3.67","-4.266","-10.248","-14.174","-14.657","-11.59","-15.75","-22.478","-23.512","-21.527","-39.245","-22.731","-7.814","-6.778","-8.421","-18.525","-15.706","-24.352","-39.745","-44.104","-23.962","-16.702","-5.692","-7.159","-11.73","-10.656","-22.374","-20.934","-24.379","-22.75","-13.528","-21.486","-21.418","-22.281","-17.308","-12.965","-7.439","-7.804","-5.507","-5.437","-12.465","-17.243","-10.019","-18.577","-12.918","-21.857","-48.005","-70.158","-118.153","-59.786","-28.495","-42.796","-54.526","-34.975","-26.468","-26.258","-64.399","-45.879","-55.471","-13.21","-13.804","-5.782","-19.448"
