name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"25,345,500,936","29,696,680,000","28,756,960,000","27,962,400,000","40,255,160,000","46,420,640,000","45,534,400,000","35,648,240,000","34,792,560,000","32,447,080,000","52,746,560,000","44,359,680,000","45,665,016,486","47,110,160,856","40,338,750,000","46,752,297,848","60,262,395,374","56,720,596,890","54,930,455,894","50,771,275,724","50,536,990,000","45,199,440,000","42,449,943,160","45,732,442,041","34,562,943,301","41,071,160,297","34,837,250,390","30,218,921,223","41,919,207,655","43,956,940,135","46,426,695,283","49,890,633,639","61,453,232,856","65,442,680,662","64,571,100,562","54,498,591,421","43,659,852,926","46,455,634,175","38,049,584,416","38,158,923,697","35,780,956,337","42,259,918,540","31,309,062,231","28,052,177,229","30,811,192,370","30,763,869,365","32,509,991,772","23,040,754,684","14,628,648,723","13,966,130,172","9,865,221,870","11,119,620,383","5,190,136,374","1,965,021,385","2,107,973,634","12,836,244,173","16,863,301,631","26,173,364,153","36,610,683,763","47,383,926,745","27,108,316,484","30,730,467,389","31,719,984,604","24,221,943,400","27,590,868,554","20,075,614,478","13,979,468,022","11,655,694,549","12,661,244,739","15,937,231,140","16,999,713,216"
EnterpriseValue,"33,892,500,936","42,637,680,000","41,647,960,000","40,355,400,000","52,627,160,000","58,306,640,000","57,065,400,000","46,470,240,000","44,512,560,000","40,713,080,000","60,872,560,000","52,367,680,000","53,530,016,486","54,447,160,856","47,546,750,000","53,725,297,848","67,286,395,374","63,941,596,890","62,546,455,894","58,604,275,724","58,370,990,000","52,666,440,000","50,416,467,160","53,780,772,041","42,254,543,301","48,359,682,297","42,110,727,390","37,218,602,223","48,753,740,655","50,443,268,135","53,218,203,283","56,976,870,639","68,423,656,856","71,602,525,662","71,125,596,562","61,475,849,421","51,108,453,926","54,172,935,175","45,766,885,416","44,011,136,697","41,576,569,337","48,390,177,540","37,204,283,231","33,947,398,229","37,528,984,370","37,872,506,365","40,324,468,772","31,020,494,684","21,566,816,723","20,736,417,172","16,169,874,870","20,026,779,383","13,617,114,374","9,866,220,385","9,838,614,634","21,910,689,173","24,984,959,631","33,686,620,153","43,325,863,763","52,708,688,745","31,092,757,484","34,405,039,389","35,256,667,604","27,102,881,400","30,471,806,554","21,445,673,478","14,983,189,022","12,659,415,549","13,397,600,739","16,635,329,140","17,494,743,216"
PeRatio,"104.341",,,,,,,"106.045","16.568","12.134","27.951","23.104","29.995","19.857","10.844","12.386","16.008","20.311","26.223","24.965","27.778","27.176","26.054","27.932","19.502","20.923","15.77","12.828","16.377","15.636","17.518","19.201","24.99","28.953","30.103","29.132","27.568","30.459","24.951","26.803","23.011","36.904","28.298","25.391","32.721","50.867","90.098",,,,,,,,,,,"1,841","312.273","141.936","65.853","69.847","72.748","57.437","65.429","50.589","56.386","47.014","178.75","32.374","31.579"
ForwardPeRatio,,"128.205","47.17","24.155","322.581","66.667","38.76","21.368","120.482","13.316","21.097","17.422","17.986","18.587",,"16.234","21.142","21.787","23.148","21.739","24.691","22.272","19.342","21.505","17.794","18.248","17.094","13.717","18.051","15.848","15.06","14.389","16.695","18.553","21.93","19.418","15.873","17.391","15.898","15.504","12.771","18.553","16.667","15.552","18.975","18.692","26.954",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"4.513","2.627","2.36","15.894","2.183","4.308","3.434","3.561","3.304",,"1.579","2.047","2.462","1.924","1.623","1.867","1.681","2.064","2.515","1.642","1.702","5.816","3.235","3.383","1.712","1.078","0.808","0.937","1.046","1.237","1.125","0.92","1.009","0.889","0.667","0.464","0.4","0.423","0.818","0.355","0.298","0.429",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.366","7.014","5.853","6.211","11.871","12.852","7.631","4.14","2.947","2.383","3.899","3.25","3.35","3.49","2.976","3.449","4.508","4.42","4.404","4.147","4.305","3.976","3.794","4.117","3.041","3.527","2.861","2.36","3.109","3.049","3.191","3.429","4.337","4.848","4.949","4.455","3.749","4.174","3.419","3.681","3.517","4.966","3.915","3.513","4.368","4.59","5.309","4.279","2.73","2.897","2.151","2.378","0.981","0.319","0.53","2.953","4.323","7.698","12.426","19.534","11.636","13.756","15.112","12.203","13.9","10.753","8.671","7.23","8.179","11.048","13.106"
PbRatio,"5.596","14.878","13.681","11.225","15.06","15.614","14.234","9.583","7.751","6.255","9.843","7.978","8.235","8.29","5.879","6.498","8.172","8.737","9.299","8.563","8.427","7.317","6.693","7.115","5.209","6.025","5.055","4.273","5.868","6.094","6.442","6.857","8.433","8.537","8.512","7.266","5.956","6.582","5.388","4.325","4.064","6.033","4.165","3.729","4.244","4.512","5.462","3.921","2.604","2.493","1.573","2.926","1.331","0.482","0.511","5.634","7.314","11.425","16.197","21.339","12.455","14.809","16.256","13.092","14.913","11.559","9.336","7.784","8.939","11.982","12.918"
EnterprisesValueRevenueRatio,"8.514","45.215","41.317","47.089","44.865","48.751","49.795","79.301","454.21","22.847","17.348","16.113","16.056","14.933","13.683","15.933","20.371","17.866","18.203","18.32","18.584","16.956","16.395","18.117","15.945","17.804","14.715","12.862","16.688","16.75","15.579","16.126","18.879","17.854","19.456","17.227","15.76","16.403","14.874","16.243","16.103","17.515","14.622","14.09","16.003","17.933","20.012","16.252","13.526","15.534","12.591","17.55","12.862","9.143","8.998","19.821","22.466","31.22","41.323","79.747","50.728","54.766","55.412","48.99","58.939","40.436","29.926","28.928","33.593","41.198","50.333"
EnterprisesValueEBITDARatio,"753.167","-1,015.183","317.923","-214.656","365.466","371.38","641.184","-152.361","-71.449","99.543","47.298","44.155","29.905","42.537","40.362","44.771","59.388","45.445","48.674","52.56","51.61","49.874","47.422","52.344","54.353","59.703","43.787","36.671","51.25","50.609","40.894","46.089","55.029","51.215","62.298","52.063","48.725","49.649","46.986","57.369","67.005","53.08","43.768","40.981","45.755","56.229","59.859","55.647","64.513","68.899","80.721","94.963","-561.6","54.262","77.814","128.469","120.471","149.536","189.293","1,142.265","234.235","201.988","171.855","166.373","201.493","122.696","88.701","92.321","98.256","113.28","151.502"
