name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
MarketCap,"1,700,450,689","1,985,956,185","2,508,251,316","567,280,018","518,548,500","1,735,220,448","1,675,713,695","1,141,835,140","1,163,688,497","1,112,804,827","1,419,587,824","1,041,185,535","1,161,098,685","1,053,009,873","690,483,496","647,841,908","718,922,637","835,737,054"
EnterpriseValue,"2,722,429,689","3,044,347,185","3,077,408,316","1,203,197,018","1,210,814,500","2,480,563,448","2,435,306,695","1,943,884,140","2,015,205,497","1,999,451,827","2,346,552,824","1,287,562,535","1,364,157,685","1,269,774,873","933,727,496","920,586,908","1,017,061,637","1,305,364,054"
PeRatio,"6.456","7.699","10.29","10.577","10.799","8.875","9.362","7.54","9.393","12.984","22.309","17.477","18.277","16.689","11.38","13.423","22.511","26.251"
ForwardPeRatio,"5.058","5.525","6.752","7.052","7.273","5.669","6.452","4.73","4.99","4.06","5.519","4.219","7.862","7.949","6.27","5.999","6.784",
PsRatio,"2.023","2.405","3.14","3.14","3.034","2.43","2.306","1.522","1.744","1.963","3.119","2.905","3.125","2.562","1.641","1.552","1.737","1.655"
PbRatio,"1.724","2.136","2.891","2.923","2.861","2.452","2.541","1.857","2.003","2.069","2.802","2.138","2.469","2.226","1.563","1.54","1.801","3.615"
EnterprisesValueRevenueRatio,"3","13.235","13.431","5.317","5.456","11.649","12.153","10.304","11.079","9.781","10.737","5.989","14.932","14.515","9.73","8.517","9.742","12.436"
EnterprisesValueEBITDARatio,"6.671","27.739","31.998","11.779","12.088","26.549","29.092","23.1","27.862","22.55","34.45","22.294","48.429","44.192","30.452","24.942","28.959","48.564"
