name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"11,130,000,000","3,248,000,000","2,544,000,000","2,713,000,000","2,625,000,000","4,914,000,000","5,860,000,000","4,285,000,000","3,576,000,000","4,476,000,000","3,451,000,000","3,619,000,000","2,941,000,000","4,759,000,000","4,119,000,000","4,232,000,000","2,294,000,000","4,602,000,000","5,733,000,000","3,570,000,000","3,466,000,000","3,955,000,000","3,657,000,000","4,213,000,000","3,443,000,000","5,645,000,000","5,279,000,000","4,235,000,000","3,884,000,000","3,610,000,000","6,059,000,000","3,904,000,000","3,579,000,000","3,326,000,000","6,528,000,000","3,760,000,000","3,174,000,000","4,023,000,000","6,346,000,000","4,514,000,000","4,435,000,000","4,291,000,000","7,096,000,000","4,679,000,000","4,279,000,000","3,792,000,000","6,795,000,000","4,551,000,000","3,766,000,000","4,437,000,000","6,448,000,000","5,198,000,000","4,741,000,000","4,386,000,000","6,621,000,000","3,738,000,000","4,251,000,000","4,202,000,000","5,160,000,000","4,481,000,000","3,440,000,000","3,013,000,000","5,343,000,000","4,006,000,000","2,564,000,000","3,106,000,000","5,428,000,000","4,280,000,000","3,128,000,000","2,078,000,000","4,130,000,000","3,871,000,000","3,813,000,000","3,592,000,000","4,754,000,000","3,844,000,000","3,656,000,000","2,153,000,000","4,239,000,000","3,471,000,000","2,701,000,000","2,655,000,000","4,832,000,000","4,046,000,000","3,452,000,000","1,935,000,000","4,726,000,000","2,063,000,000","1,490,000,000","995,000,000","3,351,000,000","3,240,000,000","1,644,000,000","1,876,000,000","2,732,000,000","3,201,000,000","2,399,000,000","941,000,000","3,774,000,000","2,157,000,000","2,585,000,000","349,000,000","4,302,000,000","3,230,000,000","1,582,000,000","1,161,000,000","3,843,000,000","2,223,000,000","2,177,000,000","2,465,000,000","3,427,000,000","3,920,000,000","2,367,000,000","2,079,000,000","5,974,000,000","958,000,000","29,000,000","1,366,000,000","2,985,000,000","310,000,000","862,000,000","2,117,000,000","3,438,000,000","834,000,000","691,000,000","1,762,000,000","3,283,000,000","1,181,000,000","1,629,000,000","1,379,000,000"
	CashFlowFromContinuingOperatingActivities,"11,131,000,000","3,248,000,000","2,543,000,000","2,714,000,000","2,626,000,000","4,913,000,000","5,860,000,000","4,286,000,000","3,577,000,000","4,475,000,000","3,452,000,000","3,619,000,000","2,941,000,000","4,759,000,000","4,119,000,000","4,232,000,000","2,296,000,000","4,601,000,000","5,733,000,000","3,569,000,000","3,467,000,000","3,955,000,000","3,656,000,000","4,214,000,000","3,443,000,000","5,645,000,000","5,279,000,000","4,236,000,000","3,883,000,000","3,610,000,000","6,059,000,000","3,904,000,000","3,580,000,000","3,326,000,000","6,525,000,000","3,760,000,000","3,175,000,000","4,023,000,000","6,347,000,000","4,514,000,000","4,435,000,000","4,291,000,000","7,096,000,000","4,679,000,000","4,279,000,000","3,792,000,000","6,795,000,000","4,551,000,000","3,766,000,000","4,437,000,000","6,448,000,000","5,198,000,000","4,741,000,000","4,386,000,000","6,621,000,000","3,738,000,000","4,251,000,000","4,202,000,000","5,151,000,000","4,484,000,000","3,443,000,000","3,016,000,000","5,334,000,000","4,008,000,000","2,567,000,000","3,110,000,000","5,420,000,000","4,281,000,000","3,133,000,000","2,080,000,000","4,050,000,000","3,876,000,000","3,819,000,000","3,661,000,000","4,752,000,000","3,844,000,000","3,735,000,000","2,238,000,000","4,373,000,000","3,575,000,000","3,185,000,000","2,655,000,000","4,832,000,000","4,046,000,000","3,452,000,000","1,935,000,000","4,726,000,000","2,063,000,000","1,490,000,000","995,000,000","3,351,000,000","3,240,000,000","1,644,000,000","1,876,000,000","2,732,000,000","3,201,000,000","2,399,000,000","941,000,000","3,774,000,000","2,157,000,000","2,585,000,000","349,000,000","4,302,000,000","3,230,000,000","1,582,000,000","1,161,000,000","3,843,000,000","2,223,000,000","2,177,000,000","2,465,000,000","3,427,000,000","3,920,000,000","2,367,000,000","2,079,000,000","5,974,000,000","958,000,000","29,000,000","1,366,000,000","2,985,000,000","310,000,000","862,000,000","2,117,000,000","3,438,000,000","834,000,000","691,000,000","1,762,000,000","3,283,000,000","1,181,000,000","1,629,000,000","1,379,000,000"
		NetIncomeFromContinuingOperations,"5,521,000,000","733,000,000","2,333,000,000","1,130,000,000","1,325,000,000","955,000,000","1,356,000,000","1,698,000,000","1,361,000,000","1,175,000,000","3,670,000,000","1,672,000,000","2,498,000,000","1,591,000,000","1,951,000,000","2,694,000,000","2,404,000,000","1,679,000,000","-1,054,000,000","2,725,000,000","2,332,000,000","1,750,000,000","4,501,000,000","2,853,000,000","2,504,000,000","2,014,000,000","4,463,000,000","2,950,000,000","3,449,000,000","2,328,000,000","5,483,000,000","18,000,000","4,137,000,000","2,384,000,000","6,184,000,000","4,041,000,000","3,226,000,000","3,032,000,000","5,833,000,000","3,823,000,000","3,882,000,000","3,066,000,000","5,490,000,000","3,839,000,000","3,663,000,000","2,863,000,000","5,257,000,000","3,589,000,000","3,386,000,000","2,601,000,000","4,813,000,000","3,214,000,000","3,103,000,000","2,295,000,000","4,427,000,000","2,823,000,000","2,765,000,000","2,319,000,000","3,951,000,000","2,362,000,000","2,261,000,000","1,844,000,000","3,540,000,000","2,222,000,000","2,022,000,000","1,708,000,000","3,160,000,000","1,516,000,000","1,851,000,000","1,407,000,000","3,055,000,000","1,800,000,000","1,990,000,000","1,603,000,000","2,716,000,000","1,785,000,000","1,725,000,000","1,387,000,000","1,911,000,000","1,694,000,000","537,000,000","1,192,000,000","2,333,000,000","1,595,000,000","2,045,000,000","1,750,000,000","2,670,000,000","1,963,000,000","1,941,000,000","1,519,000,000","2,089,000,000","1,762,000,000","2,391,000,000","1,470,000,000","2,346,000,000","1,494,000,000","1,452,000,000","1,036,000,000","2,093,000,000","1,359,000,000","1,446,000,000","1,195,000,000","2,023,000,000","1,285,000,000","1,347,000,000","774,000,000","1,711,000,000","-538,000,000","1,716,000,000","1,289,000,000","1,231,000,000","710,000,000","688,000,000","392,000,000","382,000,000","-48,000,000","-8,036,000,000","-285,000,000","-5,463,000,000","-2,711,000,000","714,000,000","595,000,000","-1,382,000,000","172,000,000","114,000,000","532,000,000","2,461,000,000","1,112,000,000","1,410,000,000","1,037,000,000"
		OperatingGainsLosses,"-365,000,000","-51,000,000","-157,000,000","-6,000,000","-151,000,000","7,000,000","-150,000,000","-81,000,000","-154,000,000","315,000,000","-268,000,000","-41,000,000","-611,000,000","-176,000,000","141,000,000","-24,000,000","-28,000,000","34,000,000","-78,000,000","18,000,000","61,000,000","13,000,000","-38,000,000","-67,000,000","-5,000,000","172,000,000","-80,000,000","443,000,000","-163,000,000","352,000,000","-1,238,000,000","3,509,000,000","-264,000,000","-161,000,000","-97,000,000","-129,000,000","52,000,000","-62,000,000","-32,000,000","-579,000,000","25,000,000","-143,000,000","-90,000,000","131,000,000","-63,000,000","-320,000,000","-130,000,000","-81,000,000","-12,000,000","-578,000,000","-45,000,000","-10,000,000","-42,000,000","-298,000,000","15,000,000","-278,000,000","-190,000,000","115,000,000","213,000,000","-45,000,000","-169,000,000","-88,000,000","-87,000,000","-43,000,000","-36,000,000","-9,000,000","-1,105,000,000","744,000,000","-1,156,000,000","-8,000,000","-177,000,000","-107,000,000","-65,000,000","-71,000,000","-101,000,000","-65,000,000","-22,000,000","-37,000,000","1,286,000,000","-67,000,000","-26,000,000","-128,000,000","-90,000,000","121,000,000","2,000,000","55,000,000","-82,000,000","-285,000,000","-183,000,000","-242,000,000","-237,000,000","-758,000,000","-3,676,000,000","-120,000,000","152,000,000","-108,000,000","-148,000,000","-157,000,000","171,000,000","-194,000,000","-5,000,000","-245,000,000","618,000,000","-325,000,000","-382,000,000","-211,000,000",,"1,444,000,000","-578,000,000","-871,000,000",,"-655,000,000","-878,000,000","-944,000,000","2,234,000,000","-1,063,000,000","6,480,000,000","-319,000,000","8,050,000,000","-12,000,000","284,000,000","-10,000,000",,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"23,000,000","11,000,000",,,"35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,156,000,000","-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"6,001,000,000","1,256,000,000","1,381,000,000","1,684,000,000","1,680,000,000","1,672,000,000","1,699,000,000","1,683,000,000","1,679,000,000","1,634,000,000","1,650,000,000","1,669,000,000","1,294,000,000","1,446,000,000","1,112,000,000","1,138,000,000","1,116,000,000","1,114,000,000","1,149,000,000","1,176,000,000","1,117,000,000","1,099,000,000","1,127,000,000","1,127,000,000","1,103,000,000","1,024,000,000","990,000,000","936,000,000","961,000,000","968,000,000","1,046,000,000","1,139,000,000","1,166,000,000","1,141,000,000","1,214,000,000","1,175,000,000","1,136,000,000","1,153,000,000","1,152,000,000","1,191,000,000","1,176,000,000","1,157,000,000","1,188,000,000","1,192,000,000","1,207,000,000","1,228,000,000","1,235,000,000","1,203,000,000","1,183,000,000","1,210,000,000","1,265,000,000","1,258,000,000","1,242,000,000","1,229,000,000","1,321,000,000","1,379,000,000","1,403,000,000","1,347,000,000","1,337,000,000","1,340,000,000","1,284,000,000","1,240,000,000","1,300,000,000","1,228,000,000","1,247,000,000","1,208,000,000","1,329,000,000","1,239,000,000","1,338,000,000","1,282,000,000","1,445,000,000","1,161,000,000","1,127,000,000","1,182,000,000","1,232,000,000","1,177,000,000","1,176,000,000","1,116,000,000","597,000,000","1,081,000,000","1,534,000,000","1,167,000,000","1,165,000,000","1,221,000,000","1,201,000,000","1,233,000,000","1,364,000,000","1,165,000,000","1,238,000,000","1,228,000,000","1,256,000,000","1,457,000,000","2,468,000,000","1,404,000,000","1,345,000,000","1,310,000,000","1,114,000,000","1,223,000,000","1,415,000,000","1,177,000,000","1,213,000,000","1,196,000,000","1,304,000,000","1,196,000,000","1,298,000,000","1,214,000,000","1,530,000,000","1,320,000,000","1,302,000,000","1,450,000,000","1,468,000,000","1,492,000,000","1,509,000,000","1,826,000,000","1,036,000,000","1,213,000,000","1,073,000,000","1,388,000,000","780,000,000","3,013,000,000","1,301,000,000","1,165,000,000","1,605,000,000","1,120,000,000","1,167,000,000","1,258,000,000","1,103,000,000","1,167,000,000","808,000,000","1,139,000,000"
			DepreciationAndAmortization,"6,001,000,000","1,256,000,000","1,381,000,000","1,684,000,000","1,680,000,000","1,672,000,000","1,699,000,000","1,683,000,000","1,679,000,000","1,634,000,000","1,650,000,000","1,669,000,000","1,294,000,000","1,446,000,000","1,112,000,000","1,138,000,000","1,116,000,000","1,114,000,000","1,149,000,000","1,176,000,000","1,117,000,000","1,099,000,000","1,127,000,000","1,127,000,000","1,103,000,000","1,024,000,000","990,000,000","936,000,000","961,000,000","968,000,000","1,046,000,000","1,139,000,000","1,166,000,000","1,141,000,000","1,214,000,000","1,175,000,000","1,136,000,000","1,153,000,000","1,152,000,000","1,191,000,000","1,176,000,000","1,157,000,000","1,188,000,000","1,192,000,000","1,207,000,000","1,228,000,000","1,235,000,000","1,203,000,000","1,183,000,000","1,210,000,000","1,265,000,000","1,258,000,000","1,242,000,000","1,229,000,000","1,321,000,000","1,379,000,000","1,403,000,000","1,347,000,000","1,337,000,000","1,340,000,000","1,284,000,000","1,240,000,000","1,300,000,000","1,228,000,000","1,247,000,000","1,208,000,000","1,329,000,000","1,239,000,000","1,338,000,000","1,282,000,000","1,445,000,000","1,161,000,000","1,127,000,000","1,182,000,000","1,232,000,000","1,177,000,000","1,176,000,000","1,116,000,000","597,000,000","1,081,000,000","1,534,000,000","1,167,000,000","1,165,000,000","1,221,000,000","1,201,000,000","1,233,000,000","1,364,000,000","1,165,000,000","1,238,000,000","1,228,000,000","1,256,000,000","1,457,000,000","2,468,000,000","1,404,000,000","1,345,000,000","1,310,000,000","1,114,000,000","1,223,000,000","1,415,000,000","1,177,000,000","1,213,000,000","1,196,000,000","1,304,000,000","1,196,000,000","1,298,000,000","1,214,000,000","1,530,000,000","1,320,000,000","1,302,000,000","1,450,000,000","1,468,000,000","1,492,000,000","1,509,000,000","1,826,000,000","1,036,000,000","1,213,000,000","1,073,000,000","1,388,000,000","780,000,000","3,013,000,000","1,301,000,000","1,165,000,000","1,605,000,000","1,120,000,000","1,167,000,000","1,258,000,000","1,103,000,000","1,167,000,000","808,000,000","1,139,000,000"
				Depreciation,"3,467,000,000","631,000,000","749,000,000","1,037,000,000","1,050,000,000","1,052,000,000","1,089,000,000","1,070,000,000","1,056,000,000","1,012,000,000","1,021,000,000","1,058,000,000","987,000,000","1,143,000,000","790,000,000","790,000,000","773,000,000","774,000,000","790,000,000","792,000,000","730,000,000","709,000,000","731,000,000","724,000,000","705,000,000","677,000,000","681,000,000","646,000,000","665,000,000","670,000,000","717,000,000","800,000,000","826,000,000","802,000,000","870,000,000","825,000,000","810,000,000","822,000,000","820,000,000","866,000,000","859,000,000","847,000,000","888,000,000","885,000,000","898,000,000","918,000,000","920,000,000","914,000,000","899,000,000","924,000,000","967,000,000","953,000,000","936,000,000","917,000,000","996,000,000","1,048,000,000","1,066,000,000","1,030,000,000","1,049,000,000","1,046,000,000","994,000,000","949,000,000","1,014,000,000","969,000,000","981,000,000","943,000,000","1,063,000,000","973,000,000","1,079,000,000","1,032,000,000","1,038,000,000","981,000,000","942,000,000","998,000,000","1,052,000,000","982,000,000","987,000,000","940,000,000","415,000,000","916,000,000","1,368,000,000","992,000,000","996,000,000","1,055,000,000","1,060,000,000","1,084,000,000","1,228,000,000","1,039,000,000","1,121,000,000","1,125,000,000","1,149,000,000","1,341,000,000","2,375,000,000","1,294,000,000","1,229,000,000","1,192,000,000","981,000,000","1,073,000,000","1,200,000,000","957,000,000","945,000,000","916,000,000","954,000,000","898,000,000","933,000,000","891,000,000","1,068,000,000","927,000,000","927,000,000","1,033,000,000","974,000,000","1,077,000,000","1,053,000,000","1,093,000,000",,,,,,,,,,,,,,,,
				AmortizationCashFlow,"2,534,000,000","625,000,000","632,000,000","647,000,000","630,000,000","620,000,000","610,000,000","613,000,000","623,000,000","622,000,000","629,000,000","611,000,000","307,000,000","303,000,000","322,000,000","348,000,000","343,000,000","340,000,000","359,000,000","384,000,000","387,000,000","390,000,000","396,000,000","403,000,000","398,000,000","347,000,000","309,000,000","290,000,000","296,000,000","298,000,000","329,000,000","339,000,000","340,000,000","339,000,000","344,000,000","350,000,000","326,000,000","331,000,000","332,000,000","325,000,000","317,000,000","310,000,000","300,000,000","307,000,000","309,000,000","310,000,000","315,000,000","289,000,000","284,000,000","286,000,000","298,000,000","305,000,000","306,000,000","312,000,000","325,000,000","331,000,000","337,000,000","317,000,000","288,000,000","294,000,000","290,000,000","291,000,000","286,000,000","259,000,000","266,000,000","265,000,000","266,000,000","266,000,000","259,000,000","250,000,000","407,000,000","180,000,000","185,000,000","184,000,000","180,000,000","195,000,000","189,000,000","176,000,000","182,000,000","165,000,000","166,000,000","175,000,000","169,000,000","166,000,000","141,000,000","149,000,000","136,000,000","126,000,000","117,000,000","103,000,000","107,000,000","116,000,000","93,000,000","110,000,000","116,000,000","118,000,000","133,000,000","150,000,000","215,000,000","220,000,000","268,000,000","280,000,000","350,000,000","298,000,000","365,000,000","323,000,000","462,000,000","393,000,000","375,000,000","417,000,000","494,000,000","415,000,000","456,000,000","733,000,000",,,,,,,,,,,,,,,,
