name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"1,020,056,815","1,570,740,993","2,088,500,629","1,637,705,608","1,400,965,368","1,276,776,232","771,911,035","592,954,166"
EnterpriseValue,"1,287,049,815","1,783,185,993","2,466,162,629","2,021,603,608","1,718,891,368","1,571,222,232","1,062,913,035","1,043,691,166"
PsRatio,"1.75","2.589","3.527","3.478","3.404","2.52","2.682","1.861"
PbRatio,"3.23","4.963","14.334","11.777","10.967","9.31","5.563",
EnterprisesValueRevenueRatio,"2.352","13.24","17.151","15.248","12.618","11.742","9.775","12.321"
EnterprisesValueEBITDARatio,"27.519","192.985","177.87","110.815","245.942","843.383","65.054","-71.456"
