name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
				LongTermDebtIssuance,"541,900,000","541,900,000","0",,,,"0",,,,"-385,600,000","176,500,000","71,300,000","187,700,000","400,000","-110,400,000","359,400,000","10,000,000","0","0","200,200,000","0","0","0","0","10,000,000","57,000,000","0","21,000,000","267,800,000","-200,000","0","0","144,200,000",,,,,"0",,,,"0",,,,,"0","0","0",,"0","90,000,000","130,000,000",,"51,000,000",,,"-100,000","0","354,900,000","0","20,000,000","0","0","20,000,000","20,000,000","0","0","20,000,000",,"0","0","0","218,000,000","60,000,000","80,000,000","40,000,000","80,000,000","296,800,000","375,000,000","183,000,000","332,000,000","307,000,000","192,000,000","0","266,000,000","146,000,000","192,200,000","152,500,000","156,000,000","108,500,000","123,000,000","48,800,000","13,700,000","199,400,000","158,500,000","10,000,000","135,000,000","283,000,000","30,000,000","67,000,000","48,000,000","5,000,000",,,"93,000,000","0","56,000,000","252,000,000",,,,,,,,,,,,,,,,,"9,800,000","7,000,000"
				LongTermDebtPayments,"-280,000,000","-280,000,000","0","0","0","-50,000,000","0","0",,,"258,000,000","-294,100,000","-138,900,000","-10,000,000","-215,000,000",,,,"0","0","-360,000,000","0","0","0","0","-10,000,000","-57,000,000","0","-21,000,000","-279,300,000","0",,,,"0",,,,"0",,,,"-65,000,000",,,,,,"0","0",,"-100,000","-195,000,000","-25,000,000",,"-124,000,000",,,"200,000","-655,000,000","0","0","-20,000,000","-100,000","0","-20,000,000","-60,100,000","0","0","-20,000,000","-100,000","0","0","0","-160,000,000","-40,000,000","-40,000,000","-40,000,000","0","-216,000,000","-413,000,000","-183,800,000","-285,200,000","-276,800,000","-159,000,000","-35,200,000","-297,800,000","-136,400,000","-200,400,000","-58,900,000","-118,100,000","-159,800,000","-45,300,000","-113,900,000","-83,000,000","-96,500,000","-92,700,000","-85,200,000","-148,300,000","-292,100,000","-48,200,000","-5,200,000","-116,500,000","-100,000","-93,100,000","-300,000","-56,000,000","-190,000,000","-35,000,000","-27,000,000",,,,,,,,,,,,,,,,,"-3,900,000","-4,200,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-340,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-119,600,000","0","0","-10,000,000","-109,600,000","-42,100,000","0","0","-14,500,000","-95,900,000","0","0",,,,,,,"0","0","0","0","0","0","0","-3,800,000","-3,800,000","-16,000,000","-1,800,000","-23,400,000","-7,500,000","-36,400,000","-62,400,000","-7,700,000","-17,500,000","-37,800,000","-38,600,000","-6,500,000","-3,000,000","-18,400,000","-21,400,000","-17,900,000","-5,700,000","0","-3,400,000","-18,300,000","-9,900,000","-12,300,000",,,"0","0","0","0","-1,300,000","-10,300,000","-5,600,000","-51,800,000","-21,400,000","-39,700,000","-45,400,000","-27,900,000","-14,500,000","-43,200,000","-23,400,000","-2,000,000","-24,300,000","-17,400,000","5,200,000","3,300,000","8,100,000","2,100,000","4,900,000","13,300,000","0","0","0","-1,400,000","-2,400,000","-6,500,000","-500,000","0","-600,000","-8,100,000","-7,900,000","-10,000,000","-14,400,000","-14,600,000","-22,700,000","-70,600,000","-61,500,000","-2,900,000","-32,200,000","-94,800,000","-117,500,000","-100,400,000","-13,800,000","-1,200,000","0","0","0","-20,700,000","-500,000","-10,600,000","-35,400,000","-14,600,000","-36,200,000","-29,800,000","-40,600,000","-309,400,000","0",,,,,,,,,,,,"-9,500,000","-41,500,000","-24,700,000","-14,300,000","-17,700,000",
			CommonStockIssuance,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"400,000","1,800,000","1,800,000","1,400,000","100,000","2,800,000","200,000","1,800,000","2,000,000","500,000","6,700,000","5,200,000","3,300,000","8,100,000","2,100,000","4,900,000","13,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-119,600,000","0","0","-10,000,000","-109,600,000","-42,100,000","0","0","-14,500,000","-95,900,000",,,,,,,,,"0","0","0","0","0","0","0","-3,800,000","-3,800,000","-16,000,000","-1,800,000","-23,400,000","-7,500,000","-36,400,000","-62,400,000","-7,700,000","-17,500,000","-37,800,000","-38,600,000","-6,500,000","-3,000,000","-18,400,000","-21,400,000","-17,900,000","-5,700,000","0","-3,400,000","-18,300,000","-9,900,000","-12,300,000",,,"0","0",,,"-1,300,000","-10,300,000","-5,200,000","-52,200,000","-23,200,000","-41,500,000","-46,800,000","-28,000,000","-17,300,000","-43,400,000","-25,200,000","-4,000,000","-24,800,000",,,,"0","0","0","0","0","0","0","-1,400,000","-2,400,000","-6,500,000","-500,000","0","-600,000","-8,100,000","-7,900,000","-10,000,000","-14,400,000","-14,600,000","-22,700,000","-70,600,000","-61,500,000","-2,900,000","-32,200,000","-94,800,000","-117,500,000",,,"-1,200,000",,,"0","-20,700,000","-500,000","-10,600,000","-35,400,000","-14,600,000","-36,200,000","-29,800,000","-40,600,000","-309,400,000","0",,,,,,,,,,,,"-9,500,000","-41,500,000","-24,700,000","-14,300,000","-17,700,000",
		CashDividendsPaid,"-79,400,000","-19,800,000","-19,800,000","-19,600,000","-20,200,000","-21,000,000","-19,600,000","-19,600,000","-19,700,000","-20,000,000","-18,700,000","-16,300,000","-16,400,000","-16,400,000","-15,700,000","-15,800,000","-12,400,000","-12,500,000","-12,400,000","-12,400,000","-12,400,000","-12,300,000","-12,300,000","-12,400,000","-12,300,000","-12,200,000","-12,400,000","-12,500,000","-12,500,000","-12,300,000","-12,600,000","-12,600,000","-13,300,000","-13,300,000","-13,400,000","-13,600,000","-13,900,000","-14,000,000","-14,000,000","-14,100,000","-14,300,000","-14,500,000","-14,500,000","-14,500,000","-14,500,000","-14,700,000","-13,500,000","-13,600,000","-13,800,000","-13,700,000","-12,400,000","-12,400,000","-12,500,000","-29,300,000","-29,300,000","-29,400,000","-29,500,000","-30,200,000","-29,500,000","-29,700,000","-30,200,000","-30,500,000","-29,500,000","-29,900,000","-30,200,000","-30,200,000","-29,200,000","-29,600,000","-29,300,000","-29,300,000","-28,500,000","-28,400,000","-28,400,000","-28,200,000","-28,100,000","-28,000,000","-28,000,000","-28,100,000","-28,100,000","-28,100,000","-28,100,000","-28,100,000","-26,900,000","-27,000,000","-27,000,000","-27,100,000","-25,400,000","-25,500,000","-25,900,000","-26,300,000","-25,100,000","-25,400,000","-25,400,000","-25,800,000","-25,600,000","-26,200,000","-24,400,000","-24,500,000","-22,600,000","-22,500,000","-22,400,000","-22,400,000","-20,500,000","-20,500,000","-20,900,000","-21,100,000","-19,300,000","-19,800,000","-20,200,000","-21,400,000","-18,800,000","-20,800,000","-18,100,000","-18,100,000","-18,100,000","-18,200,000","-15,600,000","-15,500,000","-15,500,000","-15,500,000","-12,900,000","-13,000,000","-13,000,000","-13,100,000","-10,800,000","-10,800,000","-10,900,000","-11,100,000"
			CommonStockDividendPaid,,,,,,"-21,000,000","-19,600,000","-19,600,000","-19,700,000","-20,000,000","-18,700,000","-16,300,000","-16,400,000","-16,400,000","-15,700,000","-15,800,000","-12,400,000","-12,500,000","-12,400,000","-12,400,000","-12,400,000","-12,300,000","-12,300,000","-12,400,000","-12,300,000","-12,200,000","-12,400,000","-12,500,000","-12,500,000","-12,300,000","-12,600,000","-12,600,000","-13,300,000","-13,300,000","-13,400,000","-13,600,000","-13,900,000","-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"5,500,000","1,300,000","1,500,000","1,400,000","1,300,000","1,200,000","1,300,000","-2,400,000","1,800,000","3,700,000","800,000","1,200,000","700,000","1,300,000","200,000","100,000","0","600,000","300,000","2,800,000","0","900,000","2,300,000","1,200,000","0","0","1,800,000","200,000","300,000","1,600,000","500,000","0",,,"1,100,000","500,000",,,"1,300,000","0","0","0","100,000","0","0","100,000","400,000","0",,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"144,600,000","149,000,000","22,800,000","-5,900,000","-21,300,000","900,000","-36,800,000","-5,700,000","89,700,000","120,400,000","233,100,000","-500,000",,,"-600,000","0","-100,000","-400,000","0","-100,000","100,000","100,000","100,000","300,000","200,000","500,000","600,000","200,000","200,000","500,000","600,000","100,000","500,000","400,000","400,000","1,000,000","300,000","700,000","300,000","100,000","500,000","1,000,000","200,000","500,000","-172,300,000","-148,600,000","-87,700,000","-104,000,000","-84,300,000","-87,500,000","-75,500,000","-150,000,000","-144,100,000","-55,300,000","-292,000,000","-29,900,000","-58,800,000","-11,200,000","-10,100,000","431,000,000","36,100,000","14,700,000","-22,900,000","88,200,000","18,500,000","12,300,000","69,200,000","39,400,000","-9,900,000","97,100,000","-97,600,000","-51,200,000","24,700,000","135,900,000","-144,900,000","107,400,000","56,800,000","48,200,000","-52,900,000","56,900,000","34,400,000","-86,400,000","-55,400,000","134,600,000","120,800,000","40,000,000","27,600,000","25,500,000","42,400,000","14,200,000","26,600,000","18,200,000","34,500,000","5,900,000","20,900,000","5,300,000","-1,600,000","-29,200,000","-34,100,000","-24,600,000","22,000,000","36,100,000","27,300,000","13,800,000","-50,200,000","21,300,000","19,700,000","18,400,000","27,300,000","35,700,000","15,300,000","15,300,000","20,300,000","15,600,000","9,200,000","13,900,000","-1,900,000","7,700,000","-7,300,000","5,900,000","11,800,000","1,600,000","6,000,000","9,900,000","2,700,000","15,300,000","4,800,000","11,300,000"
EndCashPosition,"297,300,000","297,300,000","148,200,000","119,800,000","105,100,000","547,400,000","206,100,000","352,200,000","389,300,000","301,300,000","136,800,000","133,600,000","104,400,000","107,000,000","75,100,000","92,800,000","649,900,000","115,400,000","45,700,000","137,600,000","160,900,000","120,000,000","115,700,000","171,100,000","159,800,000","160,400,000","161,700,000","147,100,000","93,800,000","87,700,000","76,100,000","93,100,000","61,800,000","65,000,000","66,500,000","76,100,000","69,500,000","97,500,000","96,300,000","318,700,000","249,500,000","128,700,000","251,200,000","471,000,000","123,800,000","77,500,000","117,200,000","149,600,000","97,900,000","160,900,000","143,700,000","101,900,000","97,200,000","66,200,000","184,200,000","53,100,000","62,100,000","54,000,000","104,500,000","49,000,000","53,100,000","51,900,000","157,900,000","43,000,000","42,900,000","43,400,000","44,500,000","55,800,000","37,000,000","62,400,000","82,100,000","67,800,000","58,000,000","109,100,000","65,700,000","13,300,000","21,500,000","19,000,000","16,900,000","7,300,000","33,100,000","27,300,000","27,900,000","27,500,000","16,000,000","16,500,000","23,300,000","20,400,000","19,400,000","24,100,000","24,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-250,100,000","149,100,000","28,400,000","14,700,000","-442,300,000","341,300,000","-146,100,000","-37,100,000","88,000,000","164,500,000","3,200,000","29,200,000","-2,600,000","31,900,000","-17,700,000","-557,100,000","534,500,000","69,700,000","-91,900,000","-23,300,000","40,900,000","4,300,000","-55,400,000","11,300,000","-600,000","-1,300,000","14,600,000","53,300,000","6,100,000","11,600,000","-17,000,000","31,300,000","-3,200,000","-1,500,000","-9,600,000","6,600,000","-28,000,000","1,200,000","-222,400,000","69,200,000","120,800,000","-122,500,000","-219,800,000","347,200,000","46,300,000","-39,700,000","-32,400,000","48,800,000","-60,100,000","17,200,000","41,800,000","4,700,000","31,000,000","-118,000,000","131,100,000","-9,000,000","8,000,000","-50,400,000","55,500,000","-4,100,000","1,200,000","-106,000,000","114,900,000","100,000","-500,000","-1,100,000","-11,300,000","18,800,000","-25,400,000","-19,700,000","14,300,000","9,800,000","-51,100,000","43,400,000","52,400,000","-8,200,000","2,500,000","2,100,000","9,600,000","-25,800,000","5,800,000","-600,000","-600,000","11,500,000","-500,000","-6,800,000","2,900,000","1,000,000",,,"10,900,000","1,900,000","4,900,000","-2,200,000","-2,000,000","-7,900,000","-1,200,000","5,200,000","-3,200,000","-1,300,000","1,500,000","500,000","5,200,000","-600,000","3,100,000","200,000","-7,400,000","1,300,000","3,900,000","-12,000,000","4,000,000","1,600,000","-1,600,000","-5,900,000","12,000,000","-6,800,000","-4,200,000","-5,200,000","10,100,000","2,100,000","-1,000,000","-8,700,000","9,000,000","3,000,000","-4,100,000","-14,600,000","11,600,000","-5,100,000"
	BeginningCashPosition,"547,400,000","148,200,000","119,800,000","105,100,000","547,400,000","206,100,000","352,200,000","389,300,000","301,300,000","136,800,000","133,600,000","104,400,000","107,000,000","75,100,000","92,800,000","649,900,000","115,400,000","45,700,000","137,600,000","160,900,000","120,000,000","115,700,000","171,100,000","159,800,000","160,400,000","161,700,000","147,100,000","93,800,000","87,700,000","76,100,000","93,100,000","61,800,000","65,000,000","66,500,000","76,100,000","69,500,000","97,500,000","96,300,000","318,700,000","249,500,000","128,700,000","251,200,000","471,000,000","123,800,000","77,500,000","117,200,000","149,600,000","97,900,000","160,900,000","143,700,000","101,900,000","97,200,000","66,200,000","184,200,000","53,100,000","62,100,000","54,000,000","104,500,000","49,000,000","53,100,000","51,900,000","157,900,000","43,000,000","42,900,000","43,400,000","44,500,000","55,800,000","37,000,000","62,400,000","82,100,000","67,800,000","58,000,000","109,100,000","65,700,000","13,300,000","21,500,000","19,000,000","16,900,000","7,300,000","33,100,000","27,300,000","27,900,000","27,500,000","16,000,000","16,500,000","23,300,000","20,400,000","19,400,000","24,100,000","24,100,000","13,200,000",,,"8,600,000",,,,"14,500,000",,,,"17,000,000",,,,"9,100,000",,,,"23,300,000",,,,"25,200,000",,,,"29,400,000",,,,"26,900,000",,,,"33,600,000",,
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-64,600,000","-16,000,000","-13,900,000","-18,400,000","-16,300,000","-9,200,000","-7,200,000","-6,800,000","-19,300,000","-20,100,000","-30,200,000","-23,100,000","-21,400,000","-9,300,000","-11,400,000","-21,100,000","-10,700,000","-22,100,000","-6,700,000","-7,500,000","-11,300,000","-10,000,000","-8,800,000","-4,900,000","-2,600,000","-1,300,000","-1,500,000","-1,800,000","-2,700,000","-2,900,000","-2,800,000","-2,900,000","-2,600,000","-3,000,000","-2,700,000","-2,700,000","-3,200,000","-6,600,000",,,,,,,,,,,,,,,,,,,,"-7,400,000","-8,600,000","-9,900,000","-4,200,000","-1,500,000","-29,600,000","-5,300,000","-2,500,000","-1,800,000","-64,900,000","-24,500,000","-4,500,000","-5,000,000","-3,100,000","-2,100,000","-8,100,000","-16,500,000",,"-10,300,000","-1,300,000","-18,200,000",,"-5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfCapitalStock,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"400,000","1,800,000","1,800,000","1,400,000","100,000","2,800,000","200,000","1,800,000","2,000,000","500,000","6,700,000","5,200,000","3,300,000","8,100,000","2,100,000","4,900,000","13,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"541,900,000","541,900,000","0",,,,"0",,,,"-385,600,000","176,500,000","71,300,000","187,700,000","400,000","-110,400,000","359,400,000","10,000,000","0","0","200,200,000","0","0","0","0","10,000,000","57,000,000","0","21,000,000","267,800,000","-200,000","0","0","144,200,000",,,,,"0",,,,"0",,,,"387,800,000","0","0","0","0","0","90,000,000","130,000,000","0","51,000,000",,,"-100,000","0","354,900,000","0","20,000,000","0","0","20,000,000","20,000,000","0","0","20,000,000",,"0","0","0","218,000,000","60,000,000","80,000,000","40,000,000","80,000,000","296,800,000","375,000,000","183,000,000","332,000,000","307,000,000","192,000,000","0","266,000,000","146,000,000","192,200,000","152,500,000","156,000,000","108,500,000","123,000,000","48,800,000","13,700,000","199,400,000","158,500,000","10,000,000","135,000,000","283,000,000","30,000,000","67,000,000","48,000,000","5,000,000",,,"93,000,000","0","56,000,000","252,000,000",,,,,,,,,,,,,,,,,"9,800,000","7,000,000"
RepaymentOfDebt,"-280,000,000","-280,000,000","0","0","0","-50,000,000","0","0",,,"258,000,000","-294,100,000","-138,900,000","-10,000,000","-215,000,000",,,,"0","0","-360,000,000","0","0","0","0","-10,000,000","-57,000,000","0","-21,000,000","-279,300,000","0",,,,"0",,,,"0",,,,"-65,000,000",,,,"-340,100,000","0","0","0","0","-100,000","-195,000,000","-25,000,000",,"-124,000,000",,,"200,000","-655,000,000","0","0","-20,000,000","-100,000","0","-20,000,000","-60,100,000","0","0","-20,000,000","-100,000","0","0","0","-160,000,000","-40,000,000","-40,000,000","-40,000,000","0","-216,000,000","-413,000,000","-183,800,000","-285,200,000","-276,800,000","-159,000,000","-35,200,000","-297,800,000","-136,400,000","-200,400,000","-58,900,000","-118,100,000","-159,800,000","-45,300,000","-113,900,000","-83,000,000","-96,500,000","-92,700,000","-85,200,000","-148,300,000","-292,100,000","-48,200,000","-5,200,000","-116,500,000","-100,000","-93,100,000","-300,000","-56,000,000","-190,000,000","-35,000,000","-27,000,000",,,,,,,,,,,,,,,,,"-3,900,000","-4,200,000"
RepurchaseOfCapitalStock,"-119,600,000","0","0","-10,000,000","-109,600,000","-42,100,000","0","0","-14,500,000","-95,900,000",,,,,,,,,"0","0","0","0","0","0","0","-3,800,000","-3,800,000","-16,000,000","-1,800,000","-23,400,000","-7,500,000","-36,400,000","-62,400,000","-7,700,000","-17,500,000","-37,800,000","-38,600,000","-6,500,000","-3,000,000","-18,400,000","-21,400,000","-17,900,000","-5,700,000","0","-3,400,000","-18,300,000","-9,900,000","-12,300,000",,,"0","0",,,"-1,300,000","-10,300,000","-5,200,000","-52,200,000","-23,200,000","-41,500,000","-46,800,000","-28,000,000","-17,300,000","-43,400,000","-25,200,000","-4,000,000","-24,800,000",,,,"0","0","0","0","0","0","0","-1,400,000","-2,400,000","-6,500,000","-500,000","0","-600,000","-8,100,000","-7,900,000","-10,000,000","-14,400,000","-14,600,000","-22,700,000","-70,600,000","-61,500,000","-2,900,000","-32,200,000","-94,800,000","-117,500,000",,,"-1,200,000",,,"0","-20,700,000","-500,000","-10,600,000","-35,400,000","-14,600,000","-36,200,000","-29,800,000","-40,600,000","-309,400,000","0",,,,,,,,,,,,"-9,500,000","-41,500,000","-24,700,000","-14,300,000","-17,700,000",
FreeCashFlow,"127,300,000","-34,200,000","29,200,000","51,500,000","80,800,000","131,400,000","189,500,000","-19,300,000","182,200,000","42,200,000","137,600,000","106,900,000","126,100,000","79,700,000","182,500,000","132,800,000","106,700,000","51,900,000","69,400,000","53,000,000","44,400,000","38,300,000","61,200,000","48,700,000","37,100,000","75,900,000","45,900,000","85,100,000","49,000,000","26,100,000","31,400,000","23,900,000","32,900,000","34,100,000","26,500,000","13,600,000","-7,900,000","74,700,000","-33,900,000","42,900,000","1,100,000","55,600,000","-14,900,000","-31,300,000","-52,000,000","73,200,000","-1,700,000","10,200,000","24,500,000","25,500,000","23,400,000","57,500,000","56,000,000","26,600,000","-45,200,000","50,600,000","19,900,000","43,900,000","14,200,000","63,100,000","46,600,000","104,000,000","37,200,000","67,100,000","67,700,000","95,200,000","-25,200,000","109,800,000","71,300,000","121,900,000","61,800,000","38,500,000","6,900,000","161,200,000","111,400,000","78,300,000","231,200,000","143,800,000","171,400,000","138,500,000","-51,800,000","123,800,000","24,400,000","92,300,000","2,000,000","70,000,000","-3,800,000","55,800,000","-25,900,000","46,500,000","105,400,000","45,100,000","-135,800,000","-7,000,000","15,800,000","53,900,000","-9,400,000","65,600,000","16,100,000","42,000,000","23,500,000","59,900,000","36,400,000","65,300,000","3,900,000","65,000,000","-42,100,000","24,300,000","21,900,000","49,500,000","28,500,000","57,600,000","20,400,000","67,000,000","53,000,000","57,700,000","20,300,000","64,500,000","37,000,000","53,400,000","43,800,000","61,000,000","35,100,000","50,800,000","14,300,000","52,400,000","10,700,000","107,400,000"
