name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
				Depreciation,"608,900,000","155,200,000","151,300,000","149,200,000","153,200,000","150,700,000","151,200,000","150,100,000","123,700,000","169,300,000","165,800,000","165,000,000","164,300,000","159,000,000","159,800,000","156,000,000","154,600,000","150,900,000","148,700,000","150,700,000","144,100,000","142,200,000","140,100,000","144,900,000","136,400,000","139,600,000","136,800,000","136,900,000","143,700,000","142,100,000","140,700,000","141,300,000","139,600,000","136,500,000","132,900,000","130,900,000","127,800,000","122,600,000","119,700,000","116,700,000","116,300,000","115,500,000",,,,,,,,,,,,,,,,,,,,,,"60,142,000","59,689,000","57,498,000","53,849,000","56,338,000","56,572,000","55,953,000","53,542,000","53,671,000","53,001,000","53,309,000","49,396,000","51,632,000","45,425,000","55,059,000","55,176,000","46,709,000","45,129,000","47,826,000","30,556,000","33,014,000","32,234,000","32,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"253,700,000","79,500,000","64,300,000","57,700,000","52,200,000","64,500,000","56,300,000","58,900,000","22,900,000","80,300,000","79,000,000","79,700,000","80,700,000","79,800,000","78,100,000","78,600,000","80,100,000","80,200,000","79,100,000","77,600,000","77,100,000","73,800,000","72,500,000","71,900,000","72,700,000","72,600,000","75,600,000","74,500,000","74,800,000","75,100,000","77,300,000","77,300,000","79,000,000","80,300,000","81,500,000","81,000,000","76,800,000","62,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,411,000","8,281,000","7,859,000","8,175,000","8,250,000","8,710,000","9,088,000","8,641,000","8,839,000","8,402,000","7,977,000","6,753,000","8,106,000","5,840,000","7,445,000","7,669,000","7,572,000","6,802,000","6,545,000","10,302,000","8,059,000","8,721,000","7,888,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"253,700,000","79,500,000","64,300,000","57,700,000","52,200,000","64,500,000","56,300,000","58,900,000","22,900,000","80,300,000","79,000,000","79,700,000","80,700,000","79,800,000","78,100,000","78,600,000","80,100,000","80,200,000","79,100,000","77,600,000","77,100,000","73,800,000","72,500,000","71,900,000","72,700,000","72,600,000","75,600,000","74,500,000","74,800,000","75,100,000","77,300,000","77,300,000","79,000,000","80,300,000","81,500,000","81,000,000","76,800,000","62,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,411,000","8,281,000","7,859,000","8,175,000","8,250,000","8,710,000","9,088,000","8,641,000","8,839,000","8,402,000","7,977,000","6,753,000","8,106,000","5,840,000","7,445,000","7,669,000","7,572,000","6,802,000","6,545,000","10,302,000","8,059,000","8,721,000","7,888,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-59,700,000","-15,700,000","-53,800,000","13,200,000","-3,400,000","42,900,000","-29,200,000","8,400,000","-19,700,000","-5,300,000","-55,400,000","20,900,000","1,900,000","-5,000,000","28,500,000","24,000,000","19,300,000","13,300,000","-364,900,000","24,500,000","-17,300,000","3,200,000","-35,300,000","-26,500,000","-69,900,000","41,100,000","-68,300,000","-141,300,000","-38,100,000","3,200,000","-42,400,000","-28,500,000","-42,300,000","-8,300,000","-27,800,000","-23,400,000","-52,400,000","-26,900,000","-17,800,000","40,700,000","57,700,000","-83,800,000","38,400,000","-4,000,000","7,200,000","100,000","-34,000,000","3,700,000","-3,000,000","2,200,000","67,900,000","16,400,000","-2,000,000","5,800,000","10,200,000","75,200,000","700,000","-5,500,000","8,000,000","-1,700,000","-7,500,000","3,700,000","-19,311,000","-2,127,000","5,311,000","-2,679,000","-16,460,000","4,320,000","709,000","-1,590,000","24,449,000","-70,000","-1,892,000","1,822,000","40,401,000","2,579,000","1,193,000","-1,718,000","53,126,000","-701,000","-1,848,000","-654,000","-5,159,000","2,454,000","50,000","-295,000","-7,015,000","-2,160,000","-2,242,000","-187,000","-2,900,000","-300,000","900,000","-1,600,000","-1,500,000","-200,000","-900,000","600,000","-1,500,000","-200,000",,,"-6,300,000","0","-500,000","-100,000","-2,400,000","2,000,000","-100,000","-300,000","3,100,000","-500,000",,,"-10,600,000","-1,500,000","200,000","-3,300,000","500,000","1,000,000","-700,000","-500,000","-1,500,000","-1,100,000","-400,000","-400,000","8,600,000","-1,800,000","400,000","-1,600,000","-12,500,000","-1,800,000","-1,300,000","-700,000"
			DeferredIncomeTax,"-59,700,000","-15,700,000","-53,800,000","13,200,000","-3,400,000","42,900,000","-29,200,000","8,400,000","-19,700,000","-5,300,000","-55,400,000","20,900,000","1,900,000","-5,000,000","28,500,000","24,000,000","19,300,000","13,300,000","-364,900,000","24,500,000","-17,300,000","3,200,000","-35,300,000","-26,500,000","-69,900,000","41,100,000","-68,300,000","-141,300,000","-38,100,000","3,200,000","-42,400,000","-28,500,000","-42,300,000","-8,300,000","-27,800,000","-23,400,000","-52,400,000","-26,900,000","-17,800,000","40,700,000","57,700,000","-83,800,000","38,400,000","-4,000,000","7,200,000","100,000","-34,000,000","3,700,000","-3,000,000","2,200,000","67,900,000","16,400,000","-2,000,000","5,800,000","10,200,000","75,200,000","700,000","-5,500,000","8,000,000","-1,700,000","-7,500,000","3,700,000","-19,311,000","-2,127,000","5,311,000","-2,679,000","-16,460,000","4,320,000","709,000","-1,590,000","24,449,000","-70,000","-1,892,000","1,822,000","40,401,000","2,579,000","1,193,000","-1,718,000","53,126,000","-701,000","-1,848,000","-654,000","-5,159,000","2,454,000","50,000","-295,000","-7,015,000","-2,160,000","-2,242,000","-187,000","-2,900,000","-300,000","900,000","-1,600,000","-1,500,000","-200,000","-900,000","600,000","-1,500,000","-200,000",,,"-6,300,000","0","-500,000","-100,000","-2,400,000","2,000,000","-100,000","-300,000","3,100,000","-500,000",,,"-10,600,000","-1,500,000","200,000","-3,300,000","500,000","1,000,000","-700,000","-500,000","-1,500,000","-1,100,000","-400,000","-400,000","8,600,000","-1,800,000","400,000","-1,600,000","-12,500,000","-1,800,000","-1,300,000","-700,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,300,000","62,100,000","61,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,"15,100,000","0",,,"15,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"86,400,000","28,200,000","17,000,000","13,600,000","27,600,000","31,300,000","17,000,000","11,400,000","24,600,000","29,100,000","17,900,000","13,700,000","27,300,000","32,200,000","18,900,000","13,700,000","28,100,000","33,700,000","18,700,000","14,300,000","26,600,000","30,900,000","18,000,000","14,100,000","24,500,000","29,100,000","18,100,000","13,000,000","21,800,000","25,300,000","16,000,000","12,400,000","19,900,000","22,800,000","16,000,000","13,900,000","18,600,000","21,100,000","15,100,000","12,400,000","17,400,000","20,900,000","11,900,000","7,000,000","9,800,000","11,200,000","8,200,000","6,800,000","9,800,000","4,400,000","14,400,000","8,000,000","7,000,000","7,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,100,000","-19,900,000","-12,900,000","-6,700,000","-21,600,000","-4,800,000","-11,700,000","-19,700,000","-14,200,000","-10,800,000","-8,000,000","-22,900,000","-10,400,000","-8,300,000","-5,600,000","-12,300,000","-22,000,000","-3,700,000","-17,300,000","-7,100,000","-4,800,000","-1,100,000","-5,500,000","-2,300,000","-3,600,000","-6,400,000","-4,300,000","-2,600,000","-1,800,000","-4,700,000","-1,000,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-60,900,000","-26,300,000","-19,300,000","3,100,000","-18,400,000","-22,000,000","13,400,000","2,235,700,000","21,400,000","-25,000,000","-12,700,000","-123,700,000","1,700,000","3,700,000","-23,900,000","59,400,000","-2,200,000","-25,800,000","-3,700,000","-93,700,000","20,400,000","-24,500,000","-14,900,000","-36,800,000","-176,200,000","-30,200,000","46,800,000","-26,100,000","-9,900,000","-25,700,000","6,400,000","-29,400,000","-24,000,000","-21,600,000","-33,800,000","-33,700,000","-12,300,000","-23,600,000","-179,500,000","-9,600,000","3,700,000","2,700,000","3,300,000","1,600,000","-91,700,000","95,700,000","-1,300,000","-4,400,000","3,500,000","4,000,000","30,300,000","1,700,000","3,400,000","2,300,000","30,200,000","3,800,000","6,400,000","4,100,000","5,600,000","3,100,000","5,100,000","3,500,000","7,962,000","1,911,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","200,000",,,,,"0","100,000",,,"-200,000","100,000","200,000",,,,"100,000","200,000","-200,000","100,000","800,000","100,000","-200,000","-400,000","-2,700,000","800,000","100,000","200,000","1,700,000","700,000","-400,000","100,000","1,100,000","-500,000","-1,800,000","-1,000,000","600,000","200,000",,,"6,100,000","600,000","300,000","-1,200,000"
		ChangeInWorkingCapital,"-53,600,000","-224,700,000","163,600,000","51,000,000","-43,500,000","-170,500,000","122,100,000","-102,500,000","-52,100,000","-176,700,000","179,400,000","52,100,000","-114,000,000","-196,900,000","157,200,000","-111,700,000","-343,400,000","-21,900,000","221,900,000","6,800,000","-123,500,000","-65,500,000","-125,800,000","75,200,000","98,800,000","-19,200,000","19,400,000","291,700,000","-38,000,000","-352,500,000","128,400,000","59,300,000","-181,700,000","-188,800,000","145,300,000","33,100,000","-197,300,000","-177,700,000","129,300,000","51,100,000","-186,400,000","-61,900,000","-106,200,000","-36,400,000","-22,800,000","-60,900,000","126,800,000","1,600,000","-13,500,000","-70,700,000","-22,000,000","48,100,000","57,500,000","-115,300,000","49,400,000","-95,700,000","-38,200,000","-51,000,000","56,500,000","45,500,000","41,900,000","-81,100,000","79,586,000","48,940,000","4,832,000","-142,404,000","33,567,000","24,521,000","14,673,000","-72,543,000","9,892,000","25,338,000","4,731,000","-42,460,000","-34,234,000","37,802,000","35,246,000","-51,490,000","-114,286,000","21,988,000","29,827,000","-7,459,000","50,127,000","11,977,000","-24,372,000","-27,617,000","19,917,000","9,181,000","-2,579,000","-28,766,000","27,700,000","9,900,000","-32,100,000","-21,500,000","8,800,000","22,700,000","-7,700,000","-19,600,000","20,200,000","4,100,000","-2,500,000","-36,000,000","27,300,000","40,900,000","-7,400,000","-6,200,000","11,300,000","7,800,000","-19,800,000","-9,200,000","-12,700,000","8,300,000","16,400,000","-6,600,000","15,700,000","12,700,000","2,500,000","-2,600,000","1,000,000","7,300,000","9,300,000","-18,300,000","14,800,000","18,800,000","13,200,000","-35,300,000","15,400,000","-3,400,000","13,100,000","-21,800,000","70,600,000","14,400,000","3,900,000","-42,200,000"
