name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
	OtherNonOperatingIncomeExpenses,,"-3,735,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-47,333,000","-1,077,000","-16,837,000","-80,883,000","51,464,000","1,253,000","6,183,000","1,404,000","-6,009,000","-2,098,000","-9,914,000","2,947,000","5,544,000","2,989,000","4,736,000","6,305,000","9,937,000","-16,620,000","5,680,000","6,417,000","-4,389,000","11,945,000","3,154,000","-761,000","4,795,000","1,576,000","6,840,000","6,126,000","5,416,000","3,234,000","4,270,000","5,938,000","6,672,000","731,000","-1,613,000","-424,000","2,907,000","4,361,000","27,568,000","1,073,000","4,658,000","-7,922,000",,,"-13,210,000","-179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-58,020,000","-3,745,000","-19,438,000","-83,204,000","48,367,000","-1,576,000","3,316,000","-1,421,000","-8,785,000","-4,934,000","-12,657,000","92,000","2,557,000","50,000","1,824,000","3,364,000","6,795,000","-23,191,000","2,438,000","-5,315,000","-8,266,000","7,818,000","-705,000","-4,472,000","1,103,000","-2,106,000","3,184,000","2,419,000","1,734,000","-300,000","654,000","2,000,000","12,839,000","-1,997,000","2,092,000","-3,675,000","779,000","-1,085,000","21,486,000","-4,299,000","941,000","-9,340,000","-7,679,000","-70,105,000","-27,668,000","-12,309,000","-36,964,000","-6,780,000","-4,251,000","-3,490,000","-29,673,000","1,447,000","-316,000","3,999,000","2,885,000","3,277,000","1,224,000","3,112,000","3,591,000","3,925,000","2,921,000","3,655,000","2,539,000","1,785,000","2,134,000","1,000,000","1,571,000","1,636,000","1,466,000","1,354,000","362,000","2,094,000","1,903,000","1,343,000","-20,884,000","-246,000","-40,000","-199,000","-148,049","-59,569","-225,889","-52,872","-446,430","-26,800","335,787","-8,631","2,291","-28,378","-55,615","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
	NetIncome,"-47,268,000","-1,057,000","-16,750,000","-80,516,000","51,055,000","1,112,000","6,004,000","1,267,000","-6,097,000","-2,246,000","-9,969,000","2,780,000","5,383,000","2,882,000","4,620,000","6,160,000","9,777,000","-16,668,000","5,541,000","6,300,000","-4,474,000","11,776,000","3,079,000","-687,000","4,888,000","1,663,000","6,958,000","6,192,000","5,517,000","3,479,000","4,349,000","5,785,000","17,060,000","1,787,000","5,885,000","123,000","4,579,000","3,861,000","30,539,000","-249,000","5,225,000","-5,809,000","-4,100,000","-66,525,000","-24,128,000","-8,808,000","-33,385,000","-4,101,000","-2,282,000","-1,521,000","-27,704,000","3,416,000","1,668,000","5,953,000","4,855,000","5,246,000","3,195,000","5,079,000","5,561,000","5,894,000","4,905,000","5,609,000","4,509,000","3,754,000","4,118,000","2,954,000","3,540,000","3,605,000","3,420,000","2,618,000","3,406,000","1,208,000","1,903,000","1,343,000","-20,884,000","-228,000","-40,000","-199,000","-148,049","-59,569","-225,889","-52,872","-446,430","-26,800","335,787","-8,631","2,291","-28,378","-55,615","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"-47,333,000","-1,077,000","-16,837,000","-80,883,000","51,464,000","1,253,000","6,183,000","1,404,000","-6,009,000","-2,098,000","-9,914,000","2,947,000","5,544,000","2,989,000","4,736,000","6,305,000","9,937,000","-16,620,000","5,680,000","6,417,000","-4,389,000","11,945,000","3,154,000","-761,000","4,795,000","1,576,000","6,840,000","6,126,000","5,416,000","3,399,000","4,280,000","5,709,000","16,992,000","1,710,000","5,802,000","62,000","4,486,000","3,852,000","30,690,000","2,298,000","5,895,000","-4,868,000","-3,427,000","-71,265,000","-24,729,000","-9,093,000","-35,986,000","-4,491,000","-2,547,000","-1,160,000","-28,356,000","3,814,000","1,964,000","5,779,000","3,255,000","5,658,000","3,677,000","5,785,000","5,948,000","6,227,000","5,205,000","6,004,000","4,768,000","4,078,000","4,427,000","3,264,000","3,860,000","3,912,000","3,773,000","2,908,000","3,777,000","1,482,000","2,319,000","1,511,000","-20,691,000","139,000","248,000","-65,000","-10,446","82,475","-413,202","13,734","-422,555","-617","354,200","1,317","-31,369","-2,387","-44,381","-79,899","-51,020",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
			NetIncomeContinuousOperations,"-47,333,000","-1,077,000","-16,837,000","-80,883,000","51,464,000","1,253,000","6,183,000","1,404,000","-6,009,000","-2,098,000","-9,914,000","2,947,000","5,544,000","2,989,000","4,736,000","6,305,000","9,937,000","-16,620,000","5,680,000","6,417,000","-4,389,000","11,945,000","3,154,000","-761,000","4,795,000","1,576,000","6,840,000","6,126,000","5,416,000","3,234,000","4,270,000","5,938,000","6,672,000","731,000","-1,613,000","-424,000","2,907,000","4,361,000","27,568,000","1,073,000","4,658,000","-7,922,000","-4,830,000","-7,213,000","-13,210,000","-179,000","967,000","-4,559,000","383,000","-1,213,000","-26,175,000","4,365,000","1,826,000","5,779,000","3,255,000","5,658,000","3,677,000","4,799,000","5,170,000","5,725,000","4,723,000","3,655,000","2,539,000","1,785,000","2,134,000","1,000,000","1,571,000","1,636,000","1,466,000","1,354,000","362,000","2,094,000","1,903,000","1,343,000","-20,884,000","-228,000","-40,000","-199,000","-147,665","-59,569","-85,273","-52,872","-446,430","-26,800","412,099","-2,617","2,291","-28,378","-38,113","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","0","165,000","10,000","-229,000","10,320,000","979,000","7,415,000","486,000","1,579,000","-509,000","3,122,000","1,225,000","1,237,000","3,054,000","1,403,000","-64,052,000","-11,519,000","-8,914,000","-36,953,000","68,000","-2,930,000","53,000","-2,181,000","-551,000","138,000",,,,,"280,000","391,000","169,000","182,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-384","0","-140,616","0","0","0","-76,312","-6,014","0","0","-17,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-140,616",,"0",,"-76,312",,,,"-17,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"65,000","20,000","87,000","367,000","-409,000","-141,000","-179,000","-137,000","-88,000","-148,000","-55,000","-167,000","-161,000","-107,000","-116,000","-145,000","-160,000","-48,000","-139,000","-117,000","-85,000","-169,000","-75,000","74,000","93,000","87,000","118,000","66,000","101,000","80,000","69,000","76,000","68,000","77,000","83,000","61,000","93,000","9,000","-151,000","-2,547,000","-670,000","-941,000","-673,000","4,740,000","601,000","285,000","2,601,000","390,000","265,000","-361,000","652,000","-398,000","-296,000","174,000","1,123,000","-412,000","-482,000","-706,000","-387,000","-333,000","-300,000","-395,000","-259,000","-324,000","-309,000","-310,000","-320,000","-307,000","-353,000","-290,000","-371,000","-274,000","-416,000","-168,000","-193,000","-367,000","-288,000","-134,000","-137,603","-142,044","187,313","-66,606","-23,875","-26,183","-18,413","-9,948","33,660","-25,991","-11,234","143,474","15,490","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"10,752,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,688,000","2,799,000","2,913,000","3,535,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,602,000","3,607,000",,,,"3,531,000","3,579,000","3,580,000","3,540,000","3,501,000","3,579,000","2,679,000","1,969,000","1,969,000","1,969,000","1,969,000","1,984,000","1,954,000","37,894,000","-10,010,000",,"1,967,000","1,970,000","1,969,000","1,984,000","1,954,000","1,970,000","1,969,000","1,984,000","1,954,000","1,969,000","1,969,000","1,954,000","1,264,000","3,044,000","-886,000",,,,"18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,"0","0","138,000","144,000","108,000","108,000","294,000","3,724,000","190,000","8,080,000","190,000","356,000","182,000","183,000","183,000","167,000","172,000","171,000","181,000","177,000","93,000","183,000","619,000","182,000","191,000","196,000","198,000","1,339,000","-5,766,000","4,050,000","4,284,000",,,,,,,,,,,,"296,000",,,"11,979,000","1,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-58,020,000","-3,745,000","-19,438,000","-83,204,000","48,367,000","-1,576,000","3,316,000","-1,421,000","-8,785,000","-4,934,000","-12,657,000","92,000","2,557,000","50,000","1,824,000","3,364,000","6,795,000","-23,191,000","2,438,000","-5,315,000","-8,266,000","7,818,000","-705,000","-4,472,000","1,103,000","-2,106,000","3,184,000","2,419,000","1,734,000","-300,000","654,000","2,000,000","12,839,000","-1,997,000","2,092,000","-3,675,000","779,000","-1,085,000","21,486,000","-4,299,000","941,000","-9,340,000","-7,679,000","-70,105,000","-27,668,000","-12,309,000","-36,964,000","-6,780,000","-4,251,000","-3,490,000","-29,673,000","1,447,000","-316,000","3,999,000","2,885,000","3,277,000","1,224,000","3,112,000","3,591,000","3,925,000","2,921,000","3,655,000","2,539,000","1,785,000","2,134,000","1,000,000","1,571,000","1,636,000","1,466,000","1,354,000","362,000","2,094,000","1,903,000","1,343,000","-20,884,000","-246,000","-40,000","-199,000","-148,049","-59,569","-225,889","-52,872","-446,430","-26,800","335,787","-8,631","2,291","-28,378","-55,615","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
BasicEPS,,"-0.28","-1.47","-6.28","3.52","-0.12","0.25","-0.132","-0.66","-0.396","-0.99","0.007","0.198","0.004","0.132","0.264","0.528","-1.716","0.198","-0.396","-0.66","0.66","-0.066","-0.33","0.066","-0.198",,"0.198","0.132","0",,"0.198","1.122","-0.198","0.198","-0.33","0.066","-0.132",,"-0.462","0.066","-0.924",,"-6.93","-2.706","-1.188",,"-0.66","-0.462","-0.396",,"0.198","-0.066","0.594",,"0.462","0.198","0.462",,"0.594","0.462","0.528",,"0.33","0.462","0.198",,"0.396","0.462","0.462",,"0.462","0.792","0.528",,"-6.336","-0.792","-4.751",,"-1.782","-6.335","-1.584",,"-0.792","9.7","-0.396",,"-0.594","-1.188","1.386",,"0.198","0.792","1.386",,"-0.396","0.198","1.584",,"1.584","1.584","1.188",,"1.188","1.188","1.386",,"1.782","1.584","1.584",,"1.386","1.386","1.386",,"0.99","1.188","0.396",,"0.792","0.594","0.99",,"0.594","1.188","0.396",,"0.99","1.188","1.188",,"0.99","2.376","0.792"
DilutedEPS,,"-0.28","-1.47","-6.28","3.52","-0.12","0.25","-0.132","-0.66","-0.396","-0.99","0.007","0.198","0.004","0.132","0.264","0.528","-1.716","0.198","-0.396","-0.66","0.66","-0.066","-0.33","0.066","-0.198",,"0.198","0.132","0",,"0.198","1.122","-0.198","0.198","-0.33","0.066","-0.132",,"-0.462","0.066","-0.924",,"-6.93","-2.706","-1.188",,"-0.66","-0.462","-0.396",,"0.198","-0.066","0.594",,"0.462","0.198","0.462",,"0.594","0.462","0.528",,"0.33","0.462","0.198",,"0.396","0.462","0.462",,"0.462","0.792","0.528",,"-6.336","-0.792","-4.751",,"-1.782","-6.335","-1.584",,"-0.792","9.7","-0.396",,"-0.594","-1.188","1.386",,"0.198","0.792","1.386",,"-0.396","0.198","1.584",,"1.584","1.584","1.188",,"1.188","1.188","1.386",,"1.782","1.584","1.584",,"1.386","1.386","1.386",,"0.99","1.188","0.396",,"0.792","0.594","0.99",,"0.594","1.188","0.396",,"0.99","1.188","1.188",,"0.99","2.376","0.792"
BasicAverageShares,,"13,285,000","13,276,000","13,252,000","13,197,000","13,144,000","13,112,000","13,109,986","13,107,411","13,086,350","13,069,835","13,069,986","13,069,683","13,118,168","13,484,531","13,492,259","13,334,986","13,276,198","13,261,501","12,976,047","12,389,533","12,383,927","12,375,139","12,375,139","12,375,290","12,372,108",,"12,363,320","12,346,654","12,230,139",,"11,446,503","11,444,079","11,306,049","10,374,838","10,358,322","10,355,292","10,354,383",,"10,338,171","10,308,777","10,232,565",,"10,121,202","10,318,019","10,185,898",,"9,974,990","9,762,717","8,898,172",,"6,828,174","6,827,568","6,799,993",,"6,740,599","6,736,962","6,736,053",,"6,701,659","6,696,053","6,683,629",,"5,224,843","4,639,086","4,526,965",,"3,846,965","3,359,845","2,931,966",,"2,493,330","2,493,330","2,493,330",,"36,060","41,877","42,098",,"35,078","35,023","34,962",,"34,962","34,962","34,962",,"42,594","47,590","47,590",,"27,373","27,373","27,373",,"112,233","126,262","126,262",,"126,262","126,262","84,175",,"84,175","84,175","144,300",,"112,233","126,262","126,262",,"144,300","144,300","144,300",,"101,010","84,175","113,383",,"126,262","101,010","101,010",,"126,262","84,175","117,626",,"101,010","84,175","84,175",,"101,010","126,262","126,262"
DilutedAverageShares,,"13,285,000","13,276,000","13,252,000","13,197,000","13,144,000","13,112,000","13,109,986","13,107,411","13,086,350","13,069,835","13,069,986","13,069,683","13,118,168","13,484,531","13,617,410","13,358,471","13,276,198","13,261,501","12,976,047","12,389,533","12,383,927","12,375,139","12,375,139","12,375,290","12,372,108",,"12,363,320","12,346,654","12,230,139",,"11,446,503","11,444,079","11,306,049","10,374,838","10,358,322","10,355,292","10,354,383",,"10,338,171","10,308,777","10,232,565",,"10,121,202","10,318,019","10,185,898",,"9,974,990","9,762,717","8,898,172",,"6,828,174","6,827,568","6,799,993",,"6,740,902","6,737,265","6,736,205",,"6,702,114","6,696,659","6,684,690",,"5,225,600","4,639,086","4,526,965",,"3,846,965","3,359,845","2,931,966",,"2,493,330","2,493,330","2,493,330",,"36,060","41,877","42,098",,"35,078","35,023","34,962",,"34,962","34,962","34,962",,"42,594","47,590","47,590",,"27,373","27,373","27,373",,"112,233","126,262","126,262",,"126,262","126,262","84,175",,"84,175","84,175","144,300",,"112,233","126,262","126,262",,"144,300","144,300","144,300",,"101,010","84,175","113,383",,"126,262","101,010","101,010",,"126,262","84,175","117,626",,"101,010","84,175","84,175",,"101,010","126,262","126,262"
TotalOperatingIncomeAsReported,"-29,166,000","3,160,000","-12,495,000","-76,280,000","56,449,000","5,959,000","11,304,000","7,062,000","-331,000","3,419,000","-4,273,000","8,980,000","11,488,000","8,880,000","10,414,000","16,685,000","15,483,000","-11,249,000","11,451,000","11,961,000","1,276,000","17,374,000","11,500,000","5,925,000","11,821,000","8,670,000","13,700,000","13,101,000","12,623,000","10,569,000","18,977,000","11,822,000","11,048,000","8,890,000","5,834,000","8,385,000","12,069,000","13,202,000","6,283,000","9,823,000","13,685,000","4,357,000","5,233,000","2,764,000","6,384,000","11,308,000","11,667,000","10,770,000","12,683,000","12,259,000","-13,381,000","16,823,000","13,659,000","16,859,000","17,305,000","16,704,000","14,713,000","16,711,000","17,327,000","16,036,000","14,330,000","13,656,000","14,107,000","12,915,000","12,369,000","10,912,000","9,461,000","7,969,000","7,202,000","6,107,000","5,639,000","4,888,000","4,947,000","4,071,000","-21,352,000","-333,000","2,475,000","1,570,000","-3,935,736","1,579,000","-1,482,159","-1,024,580","3,166,504","-456,714","397,799","-390,044","314,385","248,803","104,778","238,556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"98,156,000","22,862,000","24,711,000","24,106,000","26,477,000","28,639,000","25,671,000","24,792,000","28,818,000","31,592,000","30,963,000","26,932,000","27,013,000","28,104,000","26,518,000","25,056,000","25,867,000","27,421,000","25,998,000","24,437,000","24,573,000","26,343,000","25,584,000","25,305,000","25,524,000","27,043,000","24,609,000","23,126,000","23,995,000","26,458,000","24,852,000","23,189,000","24,296,000","25,505,000","25,290,000","27,053,000","23,302,000","24,755,000","22,187,000","23,756,000","23,305,000","30,120,000","29,525,000","23,277,000","31,842,000","28,773,000","18,763,000","27,410,000","27,456,000","29,796,000","29,882,000","29,027,000","31,117,000","30,036,000","27,303,000","26,618,000","28,202,000","26,485,000","25,719,000","21,441,000","22,251,000","22,535,000","20,156,000","19,014,000","17,939,000","19,080,000","15,360,000","12,582,000","9,845,000","10,420,000","9,099,000","7,576,000","7,720,000","7,204,000","29,764,000","7,004,000","3,663,000","3,714,000","2,669,865","2,035,325","4,089,471","3,534,897","-2,220,268","1,317,426","1,910,925","1,373,323","737,896","717,160","383,093","457,884","3,463,027","-400,000","-500,000","-300,000","3,425,324","-400,000","-300,000","-400,000","3,103,809","-300,000","-400,000","-400,000","2,793,619","-200,000","-200,000","-300,000","2,957,632","-400,000","-200,000","-300,000","-400,000","-400,000","-300,000","-100,000","-300,000","-400,000","-300,000","-400,000","0","-400,000","-400,000","-400,000","0","-400,000","-400,000","-400,000","-100,000","-400,000",,"-400,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-47,268,000","-1,057,000","-16,750,000","-80,516,000","51,055,000","1,112,000","6,004,000","1,267,000","-6,097,000","-2,246,000","-9,969,000","2,780,000","5,383,000","2,882,000","4,620,000","6,160,000","9,777,000","-16,668,000","5,541,000","6,300,000","-4,474,000","11,776,000","3,079,000","-687,000","4,888,000","1,663,000","6,958,000","6,192,000","5,517,000","3,479,000","4,349,000","5,785,000","17,060,000","1,787,000","5,885,000","123,000","4,579,000","3,861,000","30,539,000","-249,000","5,225,000","-5,809,000","-4,100,000","-66,525,000","-24,128,000","-8,808,000","-33,385,000","-4,101,000","-2,282,000","-1,521,000","-27,704,000","3,416,000","1,668,000","5,953,000","4,855,000","5,246,000","3,195,000","5,079,000","5,561,000","5,894,000","4,905,000","5,609,000","4,509,000","3,754,000","4,118,000","2,954,000","3,540,000","3,605,000","3,420,000","2,618,000","3,406,000","1,208,000","1,903,000","1,343,000","-20,884,000","-228,000","-40,000","-199,000","-288,281","-59,569","55,343","-52,872","-446,430","-26,800","488,411","-2,617","-15,211","-28,378","-20,611","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
NormalizedIncome,"4,470,000","-350,000","2,251,000","2,220,000","14,039,620","347,690","3,290,590","771,330","-5,964,000","5,228,000","-1,031,000","2,780,000","3,309,070","2,808,270","4,620,000","5,618,340","9,777,000","4,728,000","5,479,800","6,300,000","5,376,000","7,610,200","4,682,200","5,926,000","5,143,000","3,239,200","6,610,600","6,144,600","5,591,400","4,313,000","4,652,300","5,310,700","5,425,050","2,792,450","-1,611,000","-363,000","3,013,650","3,554,250","11,833,250","-1,735,300","3,936,650","-6,256,000","-5,505,600","2,264,850","-4,575,000","1,617,000","4,288,850","-1,081,500","1,014,600","294,750","-7,506,300","3,967,000","1,531,950","5,797,650","4,855,000","5,246,000","3,195,000","4,799,000","5,170,000","5,725,000","4,723,000","5,609,000","4,509,000","3,754,000","4,118,000","2,954,000","3,540,000","3,605,000","3,420,000","2,618,000","3,406,000","1,208,000","1,903,000","1,343,000","-20,884,000","-228,000","-40,000","-199,000","-287,987.6","-59,569","84,449.6","-52,872","-919,406","-26,800","-317,272.6","-2,617","-15,211","-28,378","47,169.2","63,575","-35,530",,,"200,000","-20,052",,,"200,000","186","200,000","200,000","100,000","161,616","100,000","100,000","200,000","169,621","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000","300,000","100,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","2,000","0","4,000","63,000","62,000","62,000","133,000","41,000","106,000","78,000","13,000","6,000","5,000","14,000","35,000","10,000","4,000","14,000","14,000","35,000","77,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"18,167,000","4,237,000","4,342,000","4,603,000","4,985,000","4,706,000","5,121,000","5,658,000","5,678,000","5,517,000","5,641,000","6,033,000","5,944,000","5,891,000","5,678,000","5,551,000","5,546,000","5,371,000","5,561,000","5,544,000","5,665,000","5,429,000","5,760,000","6,636,000","7,128,000","7,005,000","6,860,000","6,927,000","7,207,000","7,278,000","7,903,000","8,216,000","8,124,000","8,058,000","7,711,000","8,810,000","9,143,000","9,102,000","9,810,000","9,626,000","9,744,000","10,179,000","10,715,000","10,475,000","11,773,000","12,384,000","10,650,000","12,495,000","12,784,000","13,842,000","13,410,000","12,728,000","12,117,000","11,592,000","12,051,000","11,243,000","11,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-18,167,000","-4,237,000","-4,342,000","-4,603,000","-4,985,000","-4,706,000","-5,121,000","-5,658,000","-5,678,000","-5,517,000","-5,641,000","-6,033,000","-5,944,000","-5,891,000","-5,678,000","-5,551,000","-5,546,000","-5,371,000","-5,561,000","-5,544,000","-5,665,000","-5,429,000","-5,760,000","-6,636,000","-7,128,000","-7,005,000","-6,860,000","-6,927,000","-7,207,000","-7,278,000","-7,903,000","-8,216,000","-8,124,000","-8,058,000","-7,710,000","-8,809,000","-9,141,000","-9,102,000","-9,806,000","-9,563,000","-9,682,000","-10,117,000","-10,582,000","-10,434,000","-11,667,000","-12,306,000","-10,637,000","-12,489,000","-12,779,000","-13,828,000","-13,375,000","-12,718,000","-12,113,000","-11,578,000","-12,037,000","-11,208,000","-11,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-29,166,000","3,160,000","-12,495,000","-76,280,000","56,449,000","5,959,000","11,304,000","7,062,000","-331,000","3,419,000","-4,273,000","8,980,000","11,488,000","8,880,000","10,414,000","11,856,000","15,483,000","-11,249,000","11,241,000","11,961,000","1,276,000","17,374,000","8,914,000","5,875,000","11,923,000","8,581,000","13,700,000","13,053,000","12,623,000","10,512,000","12,173,000","14,154,000","14,796,000","8,789,000","6,098,000","8,386,000","12,050,000","13,463,000","37,378,000","10,699,000","14,402,000","2,257,000","-9,166,000","10,183,000","-1,437,000","12,205,000","4,000,000","12,968,000","13,247,000","15,134,000","14,622,000","16,823,000","13,659,000","16,859,000","17,305,000","16,704,000","14,713,000","16,711,000","17,327,000","16,036,000","14,330,000","13,656,000","14,107,000","12,915,000","12,369,000","10,912,000","9,461,000","7,969,000","7,202,000","6,107,000","5,639,000","4,888,000","4,947,000","4,071,000","-21,352,000","-333,000","2,475,000","1,570,000","1,538,753","1,579,000","-1,433,648","-1,024,580","4,509,310","-456,714","-945,007","-390,044","201,418","248,803","217,745","238,556","-2,847,740","1,000,000","1,200,000","1,000,000","-2,860,299","1,000,000","900,000","1,000,000","-2,435,951","900,000","1,000,000","900,000","-2,276,593","700,000","700,000","900,000","-2,370,475","1,000,000","800,000","900,000","1,100,000","1,000,000","900,000","700,000","900,000","1,000,000","900,000","900,000","600,000","900,000","900,000","900,000","400,000","800,000","900,000","900,000","700,000","900,000","500,000","900,000","2,000,000","500,000","700,000","600,000"
EBITDA,"7,340,000"
