name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993
		CashDividendsPaid,"-1,668,619,000","-417,417,000","-417,227,000","-417,121,000","-416,854,000","-416,229,000","-415,791,000","-415,614,000","-387,294,000","-386,667,000","-378,249,000","-367,845,000","-357,331,000","-354,203,000","-351,990,000","-339,575,000","-327,085,000","-316,408,000","-285,969,000","-283,687,000","-129,916,000","-129,842,000","-129,498,000","-129,595,000","-129,273,000","-129,235,000","-128,699,000","-128,082,000","-126,363,000","-126,053,000","-122,766,000","-121,367,000","-116,409,000","-83,275,000","-78,393,000","-78,367,000","-74,201,000","-73,781,000","-67,526,000","-67,671,000","-63,397,000","-63,375,000","-57,683,000","-57,981,000","-55,705,000","-55,651,000","-51,116,000","-48,954,000","-46,771,000","-46,701,000","119,431,000","-102,696,000","-94,678,000","-94,831,000","-41,799,000","-41,774,000","-39,676,000","-39,536,000","-37,346,000","-37,398,000","-37,753,000","-37,691,000","-35,270,000","-37,617,000","-35,220,000","-27,344,000","-27,323,000","-28,258,000","-28,555,000","-26,021,000","-25,855,000","-23,845,000","-21,488,000","-18,041,000","-18,553,000","-17,730,000","-14,382,000","-20,298,000","-18,602,000","-18,586,000","-18,568,000","-18,545,000","-18,471,000","-18,474,000","-18,464,000","-18,432,000","-15,497,000","-18,328,000","-18,325,000","-18,325,000","-18,785,000","-18,920,000","-19,131,000","-19,131,000","-19,099,000","-9,474,000","-18,453,000","-18,448,000","-8,428,000","-6,500,000","-6,800,000","-7,000,000","-7,700,000","-7,100,000","-6,800,000","-6,600,000","-7,400,000","-7,700,000","-7,600,000","-7,600,000","-7,600,000","-7,500,000","-7,600,000","-7,600,000","-7,300,000"
			CommonStockDividendPaid,,,,,,,"-415,791,000","-415,614,000","-387,294,000","-386,667,000","-378,249,000","-367,845,000","-357,331,000","-354,203,000","-351,990,000","-339,575,000","-327,085,000","-316,408,000","-285,969,000","-283,687,000","-129,916,000","-129,842,000","-129,498,000","-129,595,000","-129,273,000","-129,235,000","-128,699,000","-128,082,000","-126,363,000","-126,053,000","-122,766,000","-121,367,000","-116,409,000","-83,275,000","-78,393,000","-78,367,000","-74,201,000","-73,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-18,433,000","-10,870,000","-777,000","-780,000","-6,006,000","-11,988,000","-488,000","-583,000","-19,456,000","-36,422,000","-947,000","-21,541,000","-1,661,000","-64,388,000","-197,641,000","-12,587,000","4,317,000","-8,511,000","-1,343,000","-13,195,000","-136,908,000","-150,075,000","-129,750,000","-137,280,000","-137,279,000","-140,750,000","-139,367,000","-145,635,000","-131,031,000","-137,307,000","-122,301,000","-118,816,000","-104,687,000","-171,318,000","-90,513,000","-102,041,000","-91,186,000","-90,336,000","-87,168,000","-93,791,000","-80,739,000","-78,244,000","-71,115,000","-69,704,000","-68,515,000","-79,027,000","-67,496,000","-66,801,000","-66,306,000","-59,782,000",,,,,"-33,260,000","-51,514,000","-50,541,000","-47,118,000","-46,814,000","-51,221,000","-45,512,000","-44,979,000","-44,399,000","347,310,000","-436,386,000","309,796,000","7,367,000","-2,412,000","2,127,000","-33,623,000","-10,404,000","0","0","82,915,000",,"253,000","0","-2,564,000",,,,"27,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,"0","0","0","0","107,000","44,000","-283,000","11,000","9,000","-434,000","229,000","153,000","198,000","-102,000","-483,000","3,748,000","0","0","0","0","0","0","0","8,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"14,610,000","14,610,000","146,391,000","224,337,000","374,377,000","402,413,000","524,496,000","447,129,000","945,732,000","531,630,000","20,958,000","673,309,000","273,397,000","27,814,000","11,975,000","84,464,000","15,295,000","17,474,000","37,193,000","11,676,000","332,371,000","310,808,000","248,875,000","237,410,000","180,854,000","137,219,000","97,619,000","38,371,000","226,193,000","239,411,000","172,812,000","151,403,000","358,560,000","210,227,000","149,313,000","779,524,000","33,681,000","143,947,000","583,618,000","978,825,000","114,920,000","781,192,000","65,953,000","148,407,000","477,573,000","870,086,000","31,034,000","50,483,000","103,251,000","167,433,000","29,399,000","52,180,000","47,038,000","76,753,000","510,058,000","72,944,000","98,744,000","268,740,000","19,105,000","833,745,000","303,288,000","225,510,000","68,268,000","247,475,000","645,349,000","36,800,000","7,915,000","86,160,000","16,603,000","35,495,000","9,458,000","17,759,000","18,960,000","22,237,000","12,172,000","12,115,000","157,993,000","282,988,000","73,522,000","5,909,000","43,778,000","150,705,000","28,229,000","106,000","242,000","249,000","249,000","137,000","7,137,000","50,001,000","0","4,402,000","6,759,000","18,357,000","40,000","86,000","26,734,000","86,701,000","12,895,000","14,400,000","12,900,000","6,100,000","13,000,000","600,000","36,000,000","3,400,000","6,600,000","12,500,000","25,600,000","14,900,000","5,700,000","4,500,000","0","13,400,000","15,800,000"
	ChangesInCash,"-387,803,000","-131,781,000","-77,946,000","-150,040,000","-28,036,000","-122,083,000","77,367,000","-498,603,000","414,102,000","510,672,000","-652,351,000","399,912,000","245,583,000","15,839,000","-72,489,000","69,169,000","-2,179,000","-19,719,000","25,517,000","-320,695,000","21,563,000","61,933,000","11,465,000","56,556,000","43,635,000","39,600,000","59,248,000","-187,822,000","-13,218,000","66,599,000","21,409,000","-207,157,000","148,333,000","64,662,000","-630,211,000","745,843,000","-110,266,000","-439,671,000","-395,207,000","863,905,000","-666,272,000","715,239,000","-81,761,000","-329,166,000","-392,513,000","839,052,000","-19,449,000","-52,768,000","-64,182,000","138,034,000","-22,781,000","5,142,000","-29,715,000","-433,305,000","437,114,000","-25,800,000","-169,996,000","249,635,000","-814,640,000","530,457,000","77,778,000","157,242,000","-179,207,000","-397,874,000","565,459,000","28,885,000","-78,245,000","69,557,000","-18,892,000","26,037,000","-8,301,000","-1,201,000","-3,277,000","10,065,000","57,000","-145,878,000","-124,995,000","209,466,000","67,613,000","-37,869,000","-106,927,000","122,476,000","28,123,000","-136,000",,,"112,000","-7,000,000","-42,864,000","49,929,000","-4,402,000","-2,357,000","-11,598,000","18,317,000","-46,000","-26,648,000","-59,967,000","73,806,000","-1,482,000","1,600,000","6,800,000","-7,000,000","12,500,000","-35,300,000","32,500,000","-3,300,000","-5,800,000","-13,100,000","10,600,000","9,300,000","1,100,000","4,600,000","-13,400,000","-2,300,000","6,000,000"
	BeginningCashPosition,"402,413,000","146,391,000","224,337,000","374,377,000","402,413,000","524,496,000","447,129,000","945,732,000","531,630,000","20,958,000","673,309,000","273,397,000","27,814,000","11,975,000","84,464,000","15,295,000","17,474,000","37,193,000","11,676,000","332,371,000","310,808,000","248,875,000","237,410,000","180,854,000","137,219,000","97,619,000","38,371,000","226,193,000","239,411,000","172,812,000","151,403,000","358,560,000","210,227,000","145,565,000","779,524,000","33,681,000","143,947,000","583,618,000","978,825,000","114,920,000","781,192,000","65,953,000","148,407,000","477,573,000","870,086,000","31,034,000","50,483,000","103,251,000","167,433,000","29,399,000","52,180,000","47,038,000","76,753,000","510,058,000","72,944,000","98,744,000","268,740,000","19,105,000","833,745,000","303,288,000","225,510,000","68,268,000","247,475,000","645,349,000","36,800,000","7,915,000","86,160,000","16,603,000","35,495,000","9,458,000","17,759,000","18,960,000","22,237,000","12,172,000","12,115,000","157,993,000","282,988,000","73,522,000","5,909,000","43,778,000","150,705,000","28,229,000","106,000","242,000","249,000","249,000","137,000","7,137,000","50,001,000","72,000","4,402,000","6,759,000","18,357,000","40,000","86,000","26,734,000","86,701,000","12,895,000","14,377,000","12,900,000","6,100,000","13,000,000","600,000","36,000,000","3,400,000","6,600,000","12,500,000","25,600,000","14,900,000","5,700,000","4,500,000","0","13,400,000","15,800,000","9,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,"-100,000","0",,,"100,000","-200,000",,,"100,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,133,000","31,788,000",,,"48,317,000","54,559,000","35,751,000","123,877,000","189,128,000",,,"24,930,000","18,287,000",,,,"5,454,000",,,,"81,773,000","6,000",,,"3,000","381,000",,,"16,336,000","37,592,000",,,,"2,526,000","15,351,000","39,089,000","2,500,000","20,500,000","18,590,000","32,375,000","2,307,000",,"15,800,000",,,,"13,100,000",,,,"9,300,000",,,"1,600,000","4,200,000","8,400,000","700,000"
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,222,000","29,315,000","108,872,000","21,269,000","62,572,000","37,756,000","77,919,000","47,751,000","78,050,000",,,"61,789,000","-26,552,000",,,,"21,796,000",,,,"18,365,000","36,975,000","22,167,000","32,390,000","26,259,000","42,081,000","15,706,000","48,318,000","24,973,000","50,192,000","10,657,000","25,275,000","13,258,000","17,638,000","10,306,000","11,436,000","11,118,000","14,958,000","2,789,000","7,945,000","8,945,000",,"2,800,000",,,,"-1,200,000",,,,"5,000,000","4,400,000","13,800,000","-6,300,000","13,500,000","4,300,000","13,200,000"
CapitalExpenditure,"-777,098,000","-256,978,000","-206,525,000","-166,207,000","-147,388,000","-176,734,000","-271,378,000","-380,042,000","-594,282,000","-949,679,000","-1,109,011,000","-1,019,174,000","-830,459,000","-889,705,000","-831,820,000","-694,303,000","-350,885,000","-264,467,000","-181,962,000","-135,199,000","-82,495,000","-112,737,000","-133,106,000","-158,274,000","-136,843,000","-196,411,000","-257,996,000","-300,868,000","-285,601,000","-343,847,000","-574,764,000","-382,185,000","-392,676,000","-429,525,000","-658,765,000","-537,487,000","-559,268,000","-501,065,000","-627,245,000","-458,211,000","-432,260,000","-348,437,000","-473,757,000","-338,538,000","-329,093,000","-194,679,000","-226,459,000","-176,585,000","-111,431,000","-68,273,000","-176,488,000","-207,157,000","-164,573,000","-243,027,000","-440,073,000","-393,015,000","-300,517,000","-339,531,000","-364,808,000","-241,884,000","-169,976,000","-107,035,000","-132,338,000",,,"-64,553,000","-60,563,000","-67,243,000","-64,375,000","-58,312,000","-71,775,000","-77,933,000","-65,500,000","-48,902,000","-64,463,000","-66,244,000","-50,958,000","-33,483,000","-24,900,000","-51,880,000","-73,022,000","-60,850,000","-98,323,000","-69,254,000","-82,977,000","-91,013,000","-108,488,000","-92,871,000","-56,400,000","-53,644,000","-64,307,000",,"-331,019,000","-75,354,000","-29,371,000","-99,949,000","-168,107,000","-7,252,000","-26,207,000","-31,900,000","-20,300,000","-25,600,000","-12,700,000","-28,400,000","-41,400,000","-8,000,000","-11,800,000","-16,400,000","-15,800,000","-16,900,000","-31,900,000","-17,900,000","-17,700,000","-19,500,000","-18,800,000"
IssuanceOfCapitalStock,,,"10,920,000","5,544,000",,,"10,106,000","5,230,000",,,"9,707,000","5,175,000","9,374,000","4,784,000","8,853,000","8,410,000","4,601,000","1,182,117,000","425,509,000","35,004,000","7,123,000","3,722,000","7,023,000","3,847,000","7,137,000","3,964,000","6,830,000","104,103,000","228,212,000","57,184,000","171,909,000","72,449,000","832,072,000","55,859,000","26,747,000","555,840,000","6,294,000","15,650,000","8,808,000","2,477,000","2,308,000","461,963,000","10,764,000","2,222,000","-104,000","5,024,000","11,555,000","1,470,000","3,204,000","327,384,000","10,577,000","23,582,000","222,291,000","2,509,000","9,246,000","1,463,000","10,853,000","141,902,000","9,388,000","2,923,000","5,739,000","2,680,000","6,843,000","-401,119,000","403,772,000","1,333,000","6,165,000","2,350,000","2,982,000","4,875,000","13,670,000","7,562,000","7,825,000","160,720,000","11,149,000","4,913,000","1,288,000","219,678,000","-1,109,000","984,000","2,038,000","1,760,000","2,233,000","2,420,000","1,897,000","4,111,000",,"232,000","119,000","1,878,000",,"-1,769,000","6,000",,,"202,000","48,000","3,603,000","2,404,000","700,000","3,400,000","2,700,000","600,000",,"0",,,,,,,,,,
IssuanceOfDebt,,,"0","0","0","0","0","0","1,496,556,000","1,748,221,000","0","1,992,653,000","750,000,000","1,442,782,000","550,000,000",,,,"429,000","1,190,067,000","0","0","0","0","0","1,000,000,000","0","492,610,000","0","798,896,000","490,834,000","0","0","1,199,994,000","0","1,230,992,000","16,830,000","0","0","1,295,036,000","0","699,657,000","0","0","0","1,295,450,000","-325,015,000","0","0","0","0","0","0","498,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-548,402,000","0","-536,107,000","0","-12,295,000","-56,492,000","196,258,000","-27,361,000","-1,353,730,000","-272,389,000","-1,912,000","-551,611,000","-1,912,000","-501,913,000","-1,912,000","-426,913,000","-1,912,000","-501,913,000","-1,912,000","-988,966,000","-1,947,000","-1,951,000","-451,923,000","-1,966,000","-2,003,000","-652,148,000","766,066,000","-585,132,000","43,082,000","-231,769,000","562,551,000","-1,913,000","-126,922,000","-991,395,000","67,000","-256,755,000","264,007,000","-267,895,000","138,210,000","77,738,000","-176,917,000","-425,307,000","281,970,000","-62,867,000","123,454,000","-784,992,000","552,418,000","-356,720,000","116,790,000","-575,203,000","54,401,000","130,554,000","-300,723,000","-1,391,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","-3,000","-300,057,000","-48,000","-2,000","0","0","-5,000","-2,000","-2,000","-3,000","-247,000","0","0","-14,000","-15,000","-20,000","-41,000","-370,063,000","-20,089,000","-24,000","-279,144,000","-868,000","-1,408,000","-37,768,000","-77,874,000","-47,225,000","-65,282,000","-7,000","-18,000","2,000","-800,000","0","-50,000,000","0","-300,000,000",,,,,,,,,"11,685,000","-325,000","0","-11,813,000","-23,882,000","-24,856,000",,,,,,,,"0",,,,,,,,,,,,,,,
FreeCashFlow,"1,698,068,000","205,233,000","848,585,000","246,972,000","397,278,000","356,583,000","524,562,000","-13,332,000","-280,585,000","-526,958,000","-489,077,000","-660,280,000","-216,114,000","-536,099,000","-161,551,000","-180,823,000","156,764,000","230,854,000","197,454,000","157,906,000","291,306,000","156,353,000","296,480,000","232,148,000","165,285,000","33,067,000","53,907,000","60,289,000","9,049,000","-304,577,000","-159,693,000","-47,953,000","-346,752,000","60,858,000","-385,544,000","-304,222,000","-242,485,000","-29,567,000","-399,161,000","-347,962,000","-205,735,000","77,648,000","-143,404,000","-184,518,000","-101,275,000","453,102,000","-152,448,000","-7,681,000","-79,021,000","490,444,000","5,269,000","-12,072,000","120,421,000","547,831,000","-442,794,000","-449,422,000","-636,227,000","530,984,000","-276,604,000","-263,816,000","-80,803,000","767,180,000","-104,162,000","-186,957,000","-3,146,000","791,349,000","-479,261,000","-251,820,000","-157,173,000","458,102,000","-153,204,000","-269,218,000","-37,691,000","400,812,000","-192,623,000","-237,606,000","-369,261,000","588,424,000","80,976,000","68,747,000","147,703,000","304,203,000","84,795,000","-101,333,000","-188,076,000","268,398,000","-292,132,000","-221,747,000","-84,970,000","192,259,000","-74,778,000","183,279,000","-206,067,000","3,262,000","-58,947,000","-125,638,000","16,460,000","200,774,000","-46,585,000","-32,600,000","62,900,000","47,300,000","-16,000,000","-56,500,000","60,900,000","24,600,000","-13,500,000","-13,300,000","44,900,000","39,900,000","-43,000,000","-18,500,000","4,400,000","51,800,000","-31,300,000"
