name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		OtherNonCashItems,"-140,410,000","-35,394,000","-37,172,000","-33,669,000","-34,175,000","-34,567,000","-35,400,000","-33,623,000","-26,883,000","-22,563,000","-16,905,000","-21,009,000","-19,756,000","-23,750,000","-17,446,000","-16,441,000","-8,352,000","-12,046,000","-12,451,000","-14,454,000","-24,963,000","-28,402,000","-21,034,000","-34,982,000","-27,055,000","-25,674,000","-31,652,000","-30,063,000","-18,494,000","-11,251,000","-8,412,000","-946,000","-4,618,000","-7,740,000","-5,879,000","-8,036,000","-8,637,000","-14,169,000","8,832,000","-2,707,000","-13,757,000","-16,069,000","-56,917,000","26,017,000","4,100,000","-12,294,000",,"-8,785,000","-2,272,000","-1,462,000",,,,"-30,194,000","-1,774,000","7,258,000","38,708,000","-2,556,000","-65,829,000","-36,163,000","-79,198,000","3,071,000","-2,145,000","-7,930,000","-35,745,000","14,760,000","-35,046,000","15,048,000","-12,252,000","7,445,000","4,309,000","14,465,000","8,310,000","12,115,000","7,897,000","50,307,000","11,715,000","-21,282,000","-1,096,000","12,412,000","9,010,000","10,982,000","54,237,000","-8,672,000","-17,271,000","-1,612,000","7,681,000","2,128,000","6,111,000","3,686,000","19,656,000","-30,213,000","-12,354,000","-14,513,000","14,428,000","-19,105,000","-99,000","865,000"
		ChangeInWorkingCapital,"-216,686,000","3,077,000","-166,526,000","35,261,000","-88,498,000","53,887,000","-107,854,000","203,826,000","-157,735,000","42,919,000","62,379,000","-15,687,000","-9,935,000","-18,146,000","-28,570,000","64,310,000","-4,168,000","-114,292,000","-62,722,000","219,819,000","-83,940,000","-30,398,000","44,921,000","-40,305,000","6,343,000","-75,960,000","-22,725,000","10,026,000","43,904,000","-142,011,000","39,962,000","-86,250,000","97,673,000","-115,349,000","18,523,000","-40,316,000","-63,184,000","-8,055,000","-17,786,000","-2,262,000","-79,457,000","-84,805,000","-67,189,000","-68,900,000","-53,987,000","3,070,000","-30,705,000","33,223,000","-10,490,000","16,686,000","-21,451,000","18,494,000","-3,311,000","-512,000","27,567,000","48,630,000","-37,612,000","-18,598,000","-46,599,000","10,012,000","-4,624,000","-13,974,000","24,044,000","-13,195,000","35,448,000","-26,052,000","-8,029,000","39,800,000","-35,893,000","-23,184,000","-17,296,000","27,566,000","-9,283,000","-1,197,000","27,122,000","-17,926,000","-19,819,000","3,536,000","-371,000","15,354,000","6,188,000","-22,578,000","-66,936,000","24,328,000","48,867,000","6,869,000","34,841,000","-19,010,000","16,857,000","-9,159,000","-81,363,000","31,418,000","6,896,000","33,314,000","-21,470,000","37,472,000","100,000","-5,068,000"
			ChangeInReceivables,"-308,533,000","106,883,000","-137,112,000","-217,590,000","-60,714,000","72,682,000","-151,739,000","136,634,000","-264,231,000","166,387,000","29,003,000","-141,823,000","-19,806,000","36,018,000","-41,503,000","-42,175,000","40,761,000","-69,928,000","-50,255,000","112,863,000","-93,573,000","37,350,000","13,709,000","-142,446,000","-4,831,000","42,054,000","-34,691,000","-53,614,000","14,044,000","-28,673,000","20,595,000","14,546,000","19,585,000","-54,819,000","24,814,000","-92,705,000","22,043,000","32,936,000",,,,,,,,"1,240,000","-16,515,000","8,254,000","-8,698,000","-1,369,000","-168,000","10,255,000","2,647,000","4,577,000","42,186,000","26,474,000","-39,828,000","-1,056,000","-7,640,000","-45,454,000","-13,392,000","-15,802,000","22,276,000","-32,635,000","13,364,000","271,000","-15,677,000","13,384,000","-5,864,000","-34,222,000","8,554,000","-54,000","-7,198,000","-2,456,000","13,094,000","-25,988,000","861,000","-2,570,000","6,051,000","-11,231,000","-13,000","-3,076,000","-6,074,000","22,793,000","27,039,000","-24,005,000","782,000","-26,856,000","9,419,000","-17,487,000","3,441,000","-1,966,000","6,558,000","-2,834,000","2,418,000","-4,837,000","-2,446,000","-4,512,000"
				ChangesInAccountReceivables,"-308,533,000","106,883,000","-137,112,000","-217,590,000","-60,714,000","72,682,000","-151,739,000","136,634,000","-264,231,000","166,387,000","29,003,000","-141,823,000","-19,806,000","36,018,000","-41,503,000","-42,175,000","40,761,000","-69,928,000","-50,255,000","112,863,000","-93,573,000","37,350,000","13,709,000","-142,446,000","-4,831,000","42,054,000","-34,691,000","-53,614,000","14,044,000","-28,673,000","20,595,000","14,546,000","19,585,000","-54,819,000","24,814,000","-92,705,000","22,043,000","32,936,000",,,,,,,,"1,240,000","-16,515,000","8,254,000","-8,698,000","-1,369,000","-168,000","10,255,000","2,647,000","4,577,000","42,186,000","26,474,000","-39,828,000","-1,056,000","-7,640,000","-45,454,000","-13,392,000","-15,802,000","22,276,000","-32,635,000","13,364,000","271,000","-15,677,000","13,384,000","-5,864,000","-34,222,000","8,554,000","-54,000","-7,198,000","-2,456,000","13,094,000","-25,988,000","861,000","-2,570,000","6,051,000","-11,231,000","-13,000","-3,076,000","-6,074,000","22,793,000","27,039,000","-24,005,000","782,000","-26,856,000","9,419,000","-17,487,000","3,441,000","-1,966,000","6,558,000","-2,834,000","2,418,000","-4,837,000","-2,446,000","-4,512,000"
			ChangeInPayablesAndAccruedExpense,"91,847,000","-103,806,000","-29,414,000","252,851,000","-27,784,000","-18,795,000","43,885,000","67,192,000","106,496,000","-123,468,000","33,376,000","126,136,000","9,871,000","-54,164,000","12,933,000","106,485,000","-44,929,000","-44,364,000","-12,467,000","106,956,000","9,633,000","-67,748,000","31,212,000","102,141,000","11,174,000","-118,014,000","11,966,000","63,640,000","29,860,000","-113,338,000","19,367,000","-100,796,000","78,088,000","-60,530,000","-6,291,000","52,389,000","-85,227,000","-40,991,000","-25,849,000","80,614,000","-21,316,000","-39,372,000","-64,093,000","-85,564,000","916,000","1,830,000","-14,190,000","24,969,000","-1,792,000","18,055,000","-21,283,000","8,239,000","-5,958,000","-5,089,000","-14,619,000","22,156,000","2,216,000","-17,542,000","-38,959,000","55,466,000","8,768,000","1,828,000","1,768,000","19,440,000","22,084,000","-26,323,000","7,648,000","26,416,000","-30,029,000","11,038,000","-25,850,000","27,620,000","-2,085,000","1,259,000","14,028,000","8,062,000","-20,680,000","6,106,000","-6,422,000","26,585,000","6,201,000","-19,502,000","-20,830,000","-10,629,000","-6,040,000","30,874,000","34,059,000","7,846,000","7,438,000","8,328,000","-48,990,000","17,675,000","-3,110,000","19,491,000","-7,636,000","23,573,000","2,496,000","1,978,000"
				ChangeInPayable,"91,847,000","-103,806,000","-29,414,000","252,851,000","-27,784,000","-18,795,000","43,885,000","67,192,000","106,496,000","-123,468,000","33,376,000","126,136,000","9,871,000","-54,164,000","12,933,000","106,485,000","-44,929,000","-44,364,000","-12,467,000","106,956,000","9,633,000","-67,748,000","31,212,000","102,141,000","11,174,000","-118,014,000","11,966,000","63,640,000","29,860,000","-113,338,000","19,367,000","-100,796,000","78,088,000","-60,530,000","-6,291,000","52,389,000","-85,227,000","-40,991,000",,,,,,,,"1,830,000","-14,190,000","24,969,000","-1,792,000","18,055,000","-21,283,000","8,239,000","-5,958,000","-5,089,000","-14,619,000","22,156,000","2,216,000","-17,542,000","-38,959,000","55,466,000","8,768,000","1,828,000","1,768,000","19,440,000","22,084,000","-26,323,000","7,648,000","26,416,000","-30,029,000","11,038,000","-25,850,000","27,620,000","-2,085,000","1,259,000","14,028,000","8,062,000","-20,680,000","6,106,000","-6,422,000","26,585,000","6,201,000","-19,502,000","-20,830,000","-10,629,000","-6,040,000","30,874,000","34,059,000","7,846,000","7,438,000","8,328,000","-48,990,000","17,675,000","-3,110,000","19,491,000","-7,636,000","23,573,000","2,496,000","1,978,000"
					ChangeInAccountPayable,"91,847,000","-103,806,000","-29,414,000","252,851,000","-27,784,000","-18,795,000","43,885,000","67,192,000","106,496,000","-123,468,000","33,376,000","126,136,000","9,871,000","-54,164,000","12,933,000","106,485,000","-44,929,000","-44,364,000","-12,467,000","106,956,000","9,633,000","-67,748,000","31,212,000","102,141,000","11,174,000","-118,014,000","11,966,000","63,640,000","29,860,000","-113,338,000","19,367,000","-100,796,000","78,088,000","-60,530,000","-6,291,000","52,389,000","-85,227,000","-40,991,000",,,,,,,,"1,830,000","-14,190,000","24,969,000","-1,792,000","18,055,000","-21,283,000","8,239,000","-5,958,000","-5,089,000","-14,619,000","22,156,000","2,216,000","-17,542,000","-38,959,000","55,466,000","8,768,000","1,828,000","1,768,000","19,440,000","22,084,000","-26,323,000","7,648,000","26,416,000","-30,029,000","11,038,000","-25,850,000","27,620,000","-2,085,000","1,259,000","14,028,000","8,062,000","-20,680,000","6,106,000","-6,422,000","26,585,000","6,201,000","-19,502,000","-20,830,000","-10,629,000","-6,040,000","30,874,000","34,059,000","7,846,000","7,438,000","8,328,000","-48,990,000","17,675,000","-3,110,000","19,491,000","-7,636,000","23,573,000","2,496,000","1,978,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,056,000","-7,640,000","-45,454,000","-13,392,000","-15,802,000","22,276,000","-32,635,000","13,364,000","271,000","-15,677,000","13,384,000","-5,864,000","-34,222,000","8,554,000","-54,000","-7,198,000","-2,456,000","13,094,000","-25,988,000","861,000","-2,570,000","6,051,000","-11,231,000","-13,000","-3,076,000","-6,074,000","22,793,000","27,039,000","-24,005,000","782,000","-26,856,000","9,419,000","-17,487,000","3,441,000","-1,966,000","6,558,000","-2,834,000","2,418,000","-4,837,000","-2,446,000","-4,512,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,542,000","-38,959,000","55,466,000","8,768,000","1,828,000","1,768,000","19,440,000","22,084,000","-26,323,000","7,648,000","26,416,000","-30,029,000","11,038,000","-25,850,000","27,620,000","-2,085,000","1,259,000","14,028,000","8,062,000","-20,680,000","6,106,000","-6,422,000","26,585,000","6,201,000","-19,502,000","-20,830,000","-10,629,000","-6,040,000","30,874,000","34,059,000","7,846,000","7,438,000","8,328,000","-48,990,000","17,675,000","-3,110,000","19,491,000","-7,636,000","23,573,000","2,496,000","1,978,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-82,876,000","-58,141,000","-45,433,000",,"16,664,000",,,,,,,,,,,,,,"18,598,000","46,599,000","-10,012,000","4,624,000","13,974,000","-24,044,000","13,195,000","-35,448,000","26,052,000","8,029,000","-39,800,000","35,893,000","23,184,000","17,296,000","-27,566,000","9,283,000","1,197,000","-27,122,000","17,926,000","19,819,000","-3,536,000","371,000","-15,354,000","-6,188,000","22,578,000",,,,"-6,869,000","-34,841,000","19,010,000","-16,857,000","9,159,000",,,,,,,,
		DividendReceivedCFO,"419,742,000","95,665,000","128,750,000","114,533,000","80,794,000","115,957,000","95,227,000","172,656,000","76,007,000","106,732,000","76,525,000","90,079,000","83,512,000","96,401,000","99,114,000","74,803,000","90,731,000","85,229,000","75,779,000","90,185,000","63,909,000","77,347,000","76,212,000","111,552,000","29,137,000","69,750,000","52,717,000","39,766,000","26,846,000","24,716,000","31,733,000","68,310,000","-15,633,000","26,025,000","4,625,000","19,922,000","26,375,000","24,937,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
