name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
				ChangeInAccruedExpense,"1,387,000","-12,634,000","12,733,000","-9,037,000","10,325,000","-10,407,000","227,000","-1,920,000","1,664,000","-927,000","-6,895,000","9,589,000","-9,870,000","11,406,000","-6,510,000","5,791,000","-6,412,000","11,718,000","-14,776,000","23,988,000","-25,560,000","13,437,000","-8,495,000","11,266,000","-11,229,000","-15,817,000","-862,000","-1,048,000","2,461,000","-4,870,000","3,068,000","8,083,000","249,000","-169,000","-7,044,000","-779,000","-2,435,000","1,039,000","-2,646,000","-3,826,000","3,206,000","-8,632,000","18,226,000","-22,689,000","20,612,000","-26,659,000","27,257,000","-25,899,000","27,596,000","-32,954,000","28,879,000","-34,596,000","32,298,000","-38,578,000","34,274,000","-37,413,000",,,,,,,,,,,,,,,"1,853,000","6,248,000","-8,084,000","9,159,000",,"7,381,000","-598,000","1,836,000","-4,959,000","5,049,000","-9,647,000","9,963,000","-15,409,000","14,076,000","-8,126,000","19,752,000","-19,508,000","21,794,000","-15,865,000","16,683,000",,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,"1,387,000","-12,634,000","12,733,000","-9,037,000","10,325,000","-10,407,000","227,000","-1,920,000","1,664,000","-927,000","-6,895,000","9,589,000","-9,870,000","11,406,000","-6,510,000","5,791,000","-6,412,000","11,718,000","-14,776,000","23,988,000","-25,560,000","13,437,000","-8,495,000","11,266,000","-11,229,000","-15,817,000","-862,000","-1,048,000","2,461,000","-4,870,000","3,068,000","8,083,000","249,000","-169,000","-7,044,000","-779,000","-2,435,000","1,039,000","-2,646,000","-3,826,000","3,206,000","-8,632,000","18,226,000","-22,689,000","20,612,000","-26,659,000","27,257,000","-25,899,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"15,334,000","30,174,000","-10,363,000","20,731,000","-25,208,000","20,746,000","-22,824,000","31,225,000","-43,036,000","-18,386,000","27,149,000","-22,481,000","15,935,000","-14,325,000","22,647,000","-18,967,000","15,813,000","-15,396,000","22,575,000","16,821,000","-28,786,000","-11,059,000","26,899,000","-25,696,000","12,769,000","17,175,000","-16,375,000","-20,875,000","-316,000","-4,237,000","17,919,000","11,599,000","-26,358,000","18,613,000","-3,573,000","12,010,000","-19,915,000","15,220,000","-6,372,000","8,978,000",,,,"12,796,000","-10,227,000","5,771,000",,"11,163,000","-19,271,000","1,798,000","5,642,000","10,098,000","-8,657,000","7,802,000",,,,"11,612,000",,"2,171,000","-7,473,000","4,635,000","-5,670,000","262,000","5,375,000","3,233,000","-27,556,000","15,870,000","-6,061,000","1,804,000","-11,654,000","-5,955,000","539,000","-9,936,000","7,652,000","1,852,000","-13,945,000","-7,859,000","4,373,000","3,705,000","-17,845,000","33,624,000","-15,069,000","11,293,000","-40,407,000","-2,989,000","-17,256,000","1,202,000","-679,000","-4,104,000","2,100,000","-10,900,000","46,500,000","3,600,000","-15,700,000","-4,300,000","-800,000","-2,600,000","-37,300,000","-3,100,000","-800,000","-4,000,000","-9,842,000","-1,000,000","-4,900,000","15,900,000","-14,600,000","-1,000,000","2,300,000","-300,000","-5,200,000","-3,900,000",,,"-1,300,000"
			ChangeInOtherCurrentLiabilities,"-24,231,000","-28,115,000","-2,151,000","9,913,000","-3,878,000","-4,720,000","-924,000","9,238,000","2,163,000","-21,432,000","28,475,000","8,970,000","164,000","-26,496,000","15,388,000","-1,359,000","7,241,000","-4,692,000","4,782,000","4,226,000","12,848,000","-45,324,000","-1,673,000","17,331,000","-18,377,000","-23,703,000","7,149,000","16,217,000","-2,790,000","-8,307,000","8,610,000","17,064,000","8,957,000","-26,194,000","20,828,000","6,022,000","6,988,000","-18,437,000","-65,505,000","-72,598,000",,,,"1,787,000","6,856,000","-28,836,000",,"2,016,000","11,466,000","-17,632,000","8,387,000","2,791,000","15,479,000","-24,437,000","417,000",,,"-27,695,000",,"48,016,000","3,823,000","-22,297,000","-30,747,000","15,237,000","5,776,000","-31,684,000","-11,823,000","16,114,000","7,444,000","-6,913,000","-32,150,000","48,437,000","-233,000","6,432,000","-37,235,000","31,620,000","-6,380,000","3,560,000","-37,942,000","36,670,000","-6,423,000","5,604,000","-38,367,000","30,868,000","1,580,000","11,161,000","-64,767,000","40,133,000","-4,649,000","16,055,000","-19,300,000","43,800,000","-3,400,000","14,000,000","-56,700,000","40,200,000","8,200,000","10,200,000","16,000,000","12,700,000","11,700,000","4,200,000","-5,900,000","16,900,000","2,600,000","4,800,000","-13,200,000","13,000,000","400,000","4,100,000","5,500,000","7,300,000","4,000,000","2,400,000","-1,100,000"
			ChangeInOtherWorkingCapital,,,,,,"16,026,000","-23,748,000","40,463,000","-40,873,000","-39,818,000","55,624,000","-13,511,000","16,099,000","-40,821,000","38,035,000","-20,326,000","23,054,000","-20,088,000","25,122,000","1,025,000","639,000","571,000","1,210,000","1,933,000","913,000","7,368,000","-1,024,000","158,000","-504,000","-166,000","297,000","1,048,000","-1,590,000","-43,000","1,074,000","15,854,000","-14,815,000","3,384,000","-5,313,000","-427,000","8,851,000","-7,202,000","-3,252,000","-677,000","409,000","1,529,000","2,503,000","-19,000",,,"-1,253,000","-1,518,000","-1,449,000","-871,000","-19,419,000","29,312,000","-4,868,000","-6,370,000","44,647,000","-38,034,000","17,962,000","-20,952,000","28,202,000","-8,230,000","-28,423,000","1,650,000","15,826,000","-15,126,000","-7,763,000","-1,189,000","38,195,000","-28,402,000","1,504,000","-13,513,000","40,687,000","-26,218,000","-4,597,000","-4,573,000","40,472,000","-27,801,000","-5,605,000","-3,510,000","50,200,000","-37,650,000","-1,107,000","-10,411,000","67,100,000",,,"-19,350,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"135,000","79,000","56,000","0","0","0","0","0","0","100,000","135,000","99,000","1,694,000","693,000","607,000","697,000","573,000","615,000","601,000","686,000","697,000","648,000","698,000","683,000","827,000","655,000","1,177,000","1,371,000","1,677,000","516,000","1,013,000","2,167,000","1,476,000","914,000","962,000","931,000","331,000","257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-505,312,000","-197,037,000","-125,031,000","-254,234,000","70,990,000","-126,345,000","247,128,000","-148,889,000","299,338,000","266,009,000","-113,644,000","-289,025,000","-22,120,000","-347,035,000","-108,014,000","-184,644,000","-231,474,000","147,298,000","-113,499,000","-254,340,000","-153,422,000","-73,035,000","119,808,000","-119,842,000","120,771,000","5,751,236,000","-267,759,000","-205,163,000","-26,327,000","-179,222,000","11,477,000","-160,965,000","-190,899,000","-304,279,000","-64,815,000","620,386,000","479,025,000","-1,041,573,000","121,028,000","11,460,000","-310,853,000","-82,684,000","-563,050,000","-35,844,000","442,072,000","-38,006,000","272,416,000","-427,925,000","-212,434,000","-278,171,000","-126,325,000","66,022,000","234,281,000","-70,399,000","-83,244,000","-47,329,000","-308,269,000","95,039,000","33,960,000","221,626,000","-133,207,000","-323,024,000","450,220,000","-581,179,000","-360,782,000","232,269,000","-803,443,000","203,242,000","-82,249,000","74,489,000","-48,844,000","-123,308,000","-34,719,000","-359,097,000","180,520,000","176,662,000","-78,352,000","51,536,000","50,308,000","-79,352,000","-7,194,000","-13,059,000","-144,765,000","162,740,000","-14,137,000","53,482,000","-289,663,000","-158,496,000","-65,936,000","-47,558,000","-53,851,000","-291,100,000","-128,600,000","-50,000,000","-37,876,000","-467,900,000","-384,200,000","-157,400,000","-677,824,000","-344,900,000","-371,200,000","-149,400,000","-160,055,000","-204,100,000","-181,700,000","-89,800,000","-4,500,000","-246,300,000","-7,400,000","-50,800,000","-343,200,000","-259,400,000","-150,900,000","-143,000,000","-83,700,000"
	CashFlowFromContinuingInvestingActivities,"-505,312,000","-197,037,000","-125,031,000","-254,234,000","70,990,000","-126,345,000","247,128,000","-148,889,000","299,338,000","266,009,000","-113,644,000","-289,025,000","-22,120,000","-347,035,000","-108,014,000","-184,644,000","-231,474,000","147,298,000","-113,499,000","-254,340,000","-153,422,000","-73,035,000","119,808,000","-119,842,000","120,771,000","5,751,236,000","-267,759,000","-205,163,000","-26,327,000","-179,222,000","11,477,000","-160,965,000","-190,899,000","-304,279,000","-64,815,000","620,386,000","479,025,000","-1,041,573,000","121,028,000","11,460,000","-310,853,000","-82,684,000","-563,050,000","-35,844,000","442,072,000","-38,006,000","272,416,000","-427,925,000","-212,434,000","-278,171,000","-126,325,000","66,022,000","234,281,000","-70,399,000","-83,244,000","-47,329,000","-308,269,000","95,039,000","33,960,000","221,626,000","-133,207,000","-323,024,000","450,220,000","-581,179,000","-360,782,000","232,269,000","-803,443,000","203,242,000","-82,249,000","74,489,000","-48,844,000","-123,308,000","-34,719,000","-359,097,000","180,520,000","176,662,000","-78,352,000","51,536,000","50,308,000","-79,352,000","-7,194,000","-13,059,000","-144,765,000","162,740,000","-14,137,000","53,482,000","-289,663,000","-158,496,000","-65,936,000","-47,558,000","-53,851,000","-291,100,000","-128,600,000","-50,000,000","-37,876,000","-467,900,000","-384,200,000","-157,400,000","-677,824,000","-344,900,000","-371,200,000","-149,400,000","-160,055,000","-204,100,000","-181,700,000","-89,800,000","-4,500,000","-246,300,000","-7,400,000","-50,800,000","-343,200,000","-259,400,000","-150,900,000","-143,000,000","-83,700,000"
		CapitalExpenditureReported,"-170,805,000","-36,302,000","-46,880,000","-45,452,000","-42,171,000","-32,448,000","-47,141,000","-33,636,000","-25,191,000","-40,176,000","-52,171,000","-48,929,000","-48,987,000","-35,220,000","-52,095,000","-53,742,000","-50,489,000","-38,435,000","-62,475,000","-60,499,000","-58,388,000","-47,535,000","-57,419,000","-63,373,000","-54,688,000","-48,148,000","-61,710,000","-67,894,000","-58,911,000","-53,483,000","-67,418,000","-146,284,000","-12,245,000","-12,792,000","-14,375,000","-12,940,000","-11,593,000","-8,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-2,078,000","-971,000","-445,000","-209,000","-453,000","-589,000","-810,000","-3,754,000","-11,020,000","-4,516,000","-2,816,000","-673,000","-448,000","-1,018,000","-1,350,000","-1,010,000","-954,000","-1,191,000","-730,000","-122,000","-365,000","-289,000","-1,264,000","-1,208,000","-2,054,000","-1,205,000","-1,607,000","-429,000","-1,486,000","-469,000","-2,840,000","-628,000","-1,659,000","-159,000","-775,000","-558,000","-859,000","-1,942,000","352,200,000","18,507,000","-304,972,000","-74,556,000","-566,333,000","-62,034,000","450,990,000","-35,942,000","35,180,000","-349,587,000","-27,330,000","-453,929,000","-343,397,000","287,455,000","80,014,000","-19,393,000","22,578,000","22,071,000","-466,672,000","227,805,000","-106,903,000","337,817,000","-95,254,000","-543,350,000","749,964,000","-581,457,000","-420,455,000","274,115,000","-980,827,000","285,484,000","-181,262,000","179,049,000","-64,016,000","-142,654,000","-86,079,000","59,706,000","33,812,000","151,792,000","64,000,000","72,210,000","82,226,000","-52,101,000","-54,739,000","-55,301,000","-53,939,000","-19,199,000","-192,427,000","249,112,000","264,851,000","152,924,000","94,396,000","63,774,000","754,914,000","-309,000,000","-125,600,000","-134,400,000","1,088,276,000","-479,600,000","-377,200,000","-158,700,000","15,512,000","-12,600,000","143,000,000","-160,400,000","-611,170,000","-10,600,000","-8,700,000","-5,800,000","198,500,000","-152,500,000","3,000,000","-49,100,000","536,100,000","-254,300,000","-145,500,000","-141,500,000","19,300,000"
			PurchaseOfPPE,"-2,078,000","-971,000","-445,000","-209,000","-453,000","-589,000","-810,000","-3,754,000","-11,020,000","-4,516,000","-2,816,000","-673,000","-448,000","-1,018,000","-1,350,000","-1,010,000","-954,000","-1,191,000","-730,000","-122,000","-365,000","-289,000","-1,264,000","-1,208,000","-2,054,000","-1,205,000","-1,607,000","-429,000","-1,486,000","-469,000","-2,840,000","-628,000","-1,659,000","-159,000","-775,000","-558,000","-859,000","-1,942,000","994,004,000","-290,282,000","-433,715,000","-278,828,000","-664,441,000","-270,504,000","-484,803,000","-294,154,000","-254,370,000","-398,758,000","-256,238,000","-559,000,000","-501,299,000","-94,179,000","-134,351,000","-152,547,000","-35,873,000","-312,839,000","-676,598,000","-56,484,000","-294,863,000","-648,048,000","-653,776,000","-823,942,000","-501,389,000","-645,637,000","-612,271,000","-536,783,000","-1,482,168,000","-355,559,000","-474,909,000","-363,007,000","-342,946,000","-294,800,000","-301,166,000","-231,821,000","-346,680,000","-125,455,000","-218,280,000","-118,696,000","-105,081,000","-159,975,000","-206,511,000","-87,023,000","-167,947,000","-126,220,000","-257,018,000","-31,336,000","-39,578,000","-44,270,000","-32,772,000","-28,467,000","425,572,000","-309,000,000","-125,600,000","-134,400,000","913,480,000","-479,600,000","-377,200,000","-158,700,000","-20,246,000","-12,600,000","143,000,000","-160,400,000","-651,263,000","-10,600,000","-8,700,000","-5,800,000","198,500,000","-152,500,000","3,000,000","-49,100,000","536,100,000","-254,300,000","-145,500,000","-141,500,000","19,300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"308,789,000","128,743,000","204,272,000","98,108,000","208,470,000","935,793,000","258,212,000","289,550,000","49,171,000","228,908,000","105,071,000","157,902,000","381,634,000","214,365,000","133,154,000","58,451,000","334,910,000","209,926,000","284,289,000","187,960,000","985,865,000","558,522,000","280,592,000","1,251,353,000","64,180,000","191,816,000","810,898,000","501,341,000","641,043,000","293,647,000","542,056,000","278,930,000","152,146,000","215,087,000","291,527,000","380,492,000","277,247,000","282,280,000","190,906,000","187,307,000","107,874,000","151,772,000","31,722,000","114,008,000","107,021,000","64,591,000","280,448,000","304,429,000","197,194,000","127,168,000","92,241,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-102,310,000","-24,897,000","-48,710,000","-26,590,000","-2,113,000","-2,378,000","889,000","-1,038,000","-168,000","-5,458,000","-531,000","-501,000","-2,291,000","-6,281,000","-1,711,000","-1,761,000","-300,000","-2,799,000","-710,000","-2,836,000","-784,000","-1,704,000","-1,440,000","-1,997,000","-929,000","-900,000","-21,000","-18,212,000","-2,376,000","-2,410,000","-1,200,000","-5,014,000","-3,300,000","-6,254,000","-7,108,000","-5,676,000","-53,636,000","-4,000,926,000","219,000","-3,000","-3,111,000","-2,396,000","865,000","-4,687,000","-8,117,000","-870,000","39,691,000","-1,784,000","-210,512,000","183,506,000","1,125,000","2,811,000","2,475,000","110,000","65,395,000","0","2,649,000","-20,000",,,,,"-298,096,000","0",,,"2,929,000","330,000","-395,000","330,000","611,706,000","-608,569,000","0","23,416,000","3,687,000","2,241,000","8,049,000","6,023,000","39,357,000","-19,400,000","6,464,000","43,299,000","1,467,000","8,972,000","14,646,000","-5,538,000","-55,762,000","-101,334,000","-39,376,000","-45,809,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-102,310,000","-24,897,000","-48,710,000","-26,590,000","-2,113,000","-2,378,000","889,000","-1,038,000","-168,000","-5,458,000","-531,000","-501,000","-2,291,000","-6,281,000","-1,711,000","-1,761,000","-300,000","-2,799,000","-710,000","-2,836,000","-784,000","-1,704,000","-1,440,000","-1,997,000","-929,000","-900,000","-21,000","-18,212,000","-2,376,000","-2,410,000","-1,200,000","-5,014,000","-3,300,000","-6,254,000","-7,108,000","-5,676,000","-53,636,000","-4,000,926,000","219,000","-3,000","-3,111,000","-2,396,000","865,000","-4,687,000","-8,117,000","-870,000","12,767,000","-1,784,000",,,,,,,"0","0","20,000","-20,000",,,,,,,,,"3,000","330,000","-375,000","-20,000","535,970,000","-535,975,000","187,970,000","-237,148,000","-28,000","-2,000","-467,000","-18,000","-19,000","-197,000","-254,000","-207,000","-554,000","-628,000","-2,065,000","-5,538,000","-51,160,000","-101,536,000","-39,376,000","-50,209,000",,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,506,000","1,125,000","2,811,000","2,475,000","110,000","65,395,000","0",,,,,,,,,,,"2,926,000","0","-20,000","350,000",,,"-187,970,000","260,564,000","3,715,000","2,243,000","8,516,000","6,041,000","39,376,000","-19,203,000","6,718,000","43,506,000","2,021,000","9,600,000",,,,"202,000","0","4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-283,507,000","-137,301,000","-30,008,000","-181,137,000","64,939,000","-64,599,000","293,818,000","-111,461,000","336,225,000","316,160,000","-58,126,000","-238,922,000","-48,638,000","-304,265,000","-52,858,000","-128,131,000","-179,731,000","189,723,000","-14,611,000","-407,927,000","87,572,000","-23,227,000","128,211,000","-17,905,000","-51,412,000","5,993,060,000","-292,651,000","-106,359,000","-71,492,000","-9,983,000","38,286,000","-21,135,000","-236,610,000","-303,066,000","-42,681,000","528,706,000","580,296,000","2,863,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-1,991,254,000","-137,301,000","-723,427,000","-788,543,000","-341,983,000","-64,599,000","-72,554,000","-111,461,000","-43,011,000","-52,204,000","-430,096,000","-538,132,000","-442,077,000","-304,265,000","-52,858,000","-532,484,000","-182,234,000","-94,947,000","-49,194,000","-460,629,000","-129,662,000","-103,291,000","-112,322,000","-186,850,000","-162,689,000","-310,844,000","-339,900,000","-183,995,000","-308,424,000","-152,914,000","-259,823,000","-197,314,000","-284,969,000","-303,066,000","-159,427,000","-142,002,000","-228,306,000","-91,831,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,"693,419,000","607,406,000","406,922,000","0","366,372,000","0","379,236,000","368,364,000","371,970,000","299,210,000","393,439,000","0","0","404,353,000","2,503,000","284,670,000","34,583,000","52,702,000","217,234,000","80,064,000","240,533,000","168,945,000","111,277,000","6,303,904,000","47,249,000","77,636,000","236,932,000","142,931,000","298,109,000","176,179,000","48,359,000","0","116,746,000","670,708,000","808,602,000","2,955,398,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"51,867,000","2,425,000","-500,000","-846,000",,,"-264,000","0","-508,000","-1,000","0","0","-18,000","-251,000","-1,711,000","-1,761,000","-300,000","-2,799,000","0","0","0","0","0","4,287,000","67,098,000","1,430,000","2,148,000","0","387,000","0","0","-4,957,000","-3,300,000","-6,254,000","4,050,000","-4,848,000","-53,404,000","-283,000",,,,,"2,516,000","0",,,"2,340,000","-1,637,000","24,297,000","0","-25,000,000","34,061,000","181,692,000","-52,822,000",,,,"2,891,000",,"-632,000","2,025,000","2,102,000","9,397,000","-6,117,000","6,796,000","-677,000","3,989,000","-2,205,000","1,093,000","-141,000","8,530,000","-2,169,000","2,932,000","-398,733,000","-972,000","-7,702,000","5,909,000","2,863,000","6,890,000","-31,662,000","-34,447,000","3,323,000","-72,715,000","-26,387,000","113,479,000","-156,287,000","-426,046,000","-96,999,000","-127,508,000","-13,711,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-142,965,000","-1,009,000","-500,000","-846,000",,,"-264,000","0","-508,000","-1,000","0","0","-18,000","-251,000","-1,711,000","-1,761,000","-300,000","-2,799,000","-710,000","-2,836,000","-784,000","-1,704,000","-1,440,000","-1,997,000","-929,000","-900,000","-21,000","-18,212,000","-2,376,000","-2,410,000","-1,200,000","-5,014,000","-3,300,000","-6,254,000","-7,108,000","-5,676,000","-53,404,000","-283,000",,,,,,,,,"2,340,000","-1,637,000","-703,000","0","-25,000,000","0","0","-52,822,000",,,,,,"-4,000","-187,000","0","-20,000","-22,000","-20,000","-1,010,000","-103,000","-967,000","-145,000","-265,000","-154,000","-73,000","-182,000","-406,115,000","-451,000","-7,916,000","-1,444,000","-4,227,000","-8,176,000","-55,141,000","-30,342,000","-12,099,000","378,690,000","-478,088,000","113,990,000","-157,157,000",,,"-125,373,000","-18,307,000",,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"194,832,000","3,434,000","0","0",,,,,,,,,,,,,,,"0","0","0","0","0","4,287,000","67,098,000","1,430,000","2,148,000","0","387,000","0","0",,,,"4,050,000",,,,,,,,"4,537,000","0",,,"0","0","25,000,000","0","0","34,061,000",,,,,,"2,891,000",,"-628,000","2,212,000","2,102,000","9,417,000","-6,095,000","6,816,000","333,000","4,092,000","-1,238,000","1,238,000","124,000","8,684,000","-2,096,000","3,114,000","7,382,000","-521,000","214,000","7,353,000","7,090,000","15,066,000","23,479,000","-4,105,000","15,422,000","-451,405,000","451,701,000","-511,000","870,000",,,"-2,135,000","4,596,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"1,521,000","9,000","1,512,000","0","0","4,000","636,000",,,,"0","0",,,"0",,,"0","5,000","216,000","0","113,000","0","13,274,000","188,000","336,000","5,899,000","19,098,000","7,178,000","18,969,000","26,751,000","12,373,000","56,989,000","7,680,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestReceivedCFI,,,"-3,567,000","-4,189,000","-4,407,000","-3,769,000","-3,285,000","-2,778,000","-2,268,000","-1,834,000","-2,083,000","-2,122,000","-1,477,000","-1,202,000","-1,713,000","-1,610,000","-1,249,000","-1,688,000","-3,126,000","-6,538,000","-8,388,000","-8,238,000","-9,793,000","-13,272,000","-14,140,000","-14,246,000","-14,035,000","-15,418,000","-15,119,000","-15,313,000","-14,642,000","-13,103,000","-12,245,000","-12,792,000","-14,375,000","-12,940,000","-11,593,000","-8,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,"-26,335,000",,,,,,,,,,,,,,"216,828,000","-181,457,000","-393,000","51,720,000","-52,920,000","162,568,000","-193,337,000","80,183,000","-31,367,000","100,373,000","-131,846,000","17,898,000","-334,000","5,926,000","10,312,000","-3,926,000","84,555,000","-35,183,000","106,141,000","-80,888,000","-7,044,000","-2,770,000","-5,732,000","9,010,000","30,877,000","-801,000","-1,194,000","208,213,000","-74,917,000","1,111,000","-7,748,000","240,947,000","-258,305,000","-29,900,000","1,706,000","-12,850,000","-69,400,000","158,645,000","-135,637,000","144,549,000","-115,559,000","-39,978,000","218,224,000","-11,045,000","6,395,000","51,441,000","-41,169,000","170,466,000","-80,367,000","16,261,000","-104,749,000","-605,064,000","630,084,000","48,428,000","-43,486,000","143,993,000","30,331,000","-156,310,000","-29,560,000","-78,165,000","23,811,000","75,528,000","-4,380,000","-19,578,000","199,354,000","50,165,000","-33,805,000","-72,706,000","-113,087,000","6,552,000","-51,812,000","-121,766,000","17,900,000","-3,000,000","84,400,000","-59,719,000","52,200,000","-47,500,000","1,300,000","497,044,000","-332,300,000","-514,200,000","11,000,000","449,944,000","-193,500,000","-173,000,000","-84,000,000","-203,000,000","-93,800,000","-10,400,000","-1,700,000","-879,300,000","-5,400,000","-5,100,000","-1,500,000","-104,400,000"
FinancingCashFlow,"-763,011,000","-419,555,000","-23,453,000","-313,606,000","-6,397,000","-221,600,000","-613,826,000","-260,668,000","-447,210,000","-624,689,000","-216,757,000","-339,254,000","-79,146,000","-49,317,000","-176,527,000","-174,220,000","-98,796,000","-514,367,000","-276,939,000","-149,815,000","-107,747,000","-255,317,000","-852,355,000","-204,660,000","-264,671,000","-5,626,845,000","-20,484,000","-237,879,000","-258,134,000","-159,335,000","-312,677,000","-278,424,000","-52,811,000","-48,949,000","-956,235,000","-149,463,000","-606,853,000","291,556,000","262,688,000","-287,409,000","-215,176,000","-316,636,000","716,702,000","-744,508,000","-348,329,000","-274,858,000","-50,679,000","217,632,000","-5,024,000","-10,388,000","-458,169,000","-262,587,000","-218,541,000","-534,250,000","259,440,000","122,405,000","-143,410,000","190,304,000","-250,155,000","-458,201,000","-160,962,000","67,389,000","-436,444,000","363,773,000","143,523,000","-395,397,000","452,000,000","-214,251,000","-37,313,000","-301,443,000","-70,758,000","-169,597,000","-80,556,000","203,055,000","-653,155,000","-275,437,000","-165,129,000","35,078,000","-220,410,000","-239,405,000","-351,098,000","-50,456,000","-113,387,000","-356,160,000","-246,203,000","-203,516,000","109,380,000","-288,121,000","24,012,000","-123,466,000","-128,816,000","40,000,000","-10,800,000","-136,900,000","-205,417,000","181,600,000","438,500,000","70,200,000","356,813,000","202,500,000","513,600,000","25,300,000","115,568,000","278,600,000","141,800,000","22,600,000","-3,900,000","151,700,000","16,100,000","12,000,000","283,900,000","253,400,000","155,000,000","116,200,000","15,300,000"
