name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
		NetCommonStockIssuance,"-8,789,000,000","-2,101,000,000","-2,072,000,000","-2,329,000,000","-2,287,000,000","-1,527,000,000","0","0","0","-441,000,000","-272,000,000","-239,000,000","-242,000,000","-278,000,000","-335,000,000","-302,000,000","-470,000,000","-423,000,000","-576,000,000","-509,000,000","-542,000,000","-424,000,000","-538,000,000","-355,000,000","-1,237,000,000","-621,000,000","-1,011,000,000","-446,000,000","-574,000,000","-366,000,000","-1,000,000,000","0",,,,,,,,,,,"0","0","0","2,506,000,000",,,,,,,,,,,,,"-1,000,000","-1,000,000","0","100,000,000","-20,353,000,000","21,000,000","-615,000,000","38,000,000","-1,794,000,000","25,000,000","545,000,000","377,000,000","-2,437,000,000","17,000,000","-148,000,000","-317,000,000","-284,000,000","-174,000,000","-361,000,000","-130,000,000","446,000,000","-269,000,000","-260,000,000","68,000,000","-224,000,000","-458,000,000","-393,000,000","-218,000,000","-277,000,000","-145,000,000","-13,000,000","-242,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","2,506,000,000",,,,,,,,,"0","0","0","0","0","0","0","100,000,000","11,000,000","21,000,000","38,000,000","38,000,000","62,000,000","25,000,000","545,000,000","377,000,000","72,000,000","25,000,000","69,000,000","58,000,000","79,000,000","35,000,000","33,000,000","18,000,000","46,000,000","13,000,000","140,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-8,789,000,000","-2,101,000,000","-2,072,000,000","-2,329,000,000","-2,287,000,000","-1,527,000,000","0","0","0","-441,000,000","-272,000,000","-239,000,000","-242,000,000","-278,000,000","-335,000,000","-302,000,000","-470,000,000","-423,000,000","-576,000,000","-509,000,000","-542,000,000","-424,000,000","-538,000,000","-355,000,000","-1,237,000,000","-621,000,000","-1,011,000,000","-446,000,000","-574,000,000","-366,000,000","-1,000,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-1,000,000",,,"-20,364,000,000","0",,,"-1,856,000,000","0",,,"-2,509,000,000","-8,000,000","-217,000,000","-375,000,000","-363,000,000","-209,000,000","-394,000,000","-148,000,000","400,000,000","-282,000,000","-400,000,000","0","-437,000,000","-458,000,000","-393,000,000","-218,000,000",,"-145,000,000","-13,000,000","-242,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-632,000,000","-177,000,000","-148,000,000","-151,000,000","-156,000,000","-169,000,000","0","0","-1,000,000","-152,000,000","-136,000,000","-136,000,000","-137,000,000","-141,000,000","-121,000,000","-121,000,000","-122,000,000","-123,000,000",,,,,,,,,,,,"-6,000,000","0","0","0","-7,000,000","-3,000,000","-3,000,000","0","-10,000,000","-2,165,000,000","-1,000,000","0","-982,000,000","0","-1,000,000","0","-30,000,000","-2,006,000,000","0","-500,000,000","-1,751,000,000",,,,,,,,,"0","0","0","0","0","-70,000,000","-69,000,000","-62,000,000","-67,000,000","-68,000,000","-67,000,000","-56,000,000","-65,000,000","-62,000,000","-62,000,000","-10,000,000","-9,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-11,000,000","-11,000,000","-10,000,000","-12,000,000","-11,000,000","-11,000,000",,"-11,000,000","-11,000,000","-13,000,000",,"-13,000,000","-13,000,000","-13,000,000",,"-13,000,000","-13,000,000","-14,000,000","-14,000,000","-13,000,000","-14,000,000","-13,000,000","-16,000,000","-10,000,000","-14,000,000","-10,000,000","-11,000,000","-10,000,000","-10,000,000","-5,000,000","-4,000,000","-32,000,000","-1,000,000","-3,000,000","-1,100,000","-800,000","-1,200,000","-900,000","-300,000","-800,000","-1,900,000","-500,000","-3,500,000","1,400,000"
			CommonStockDividendPaid,,"-177,000,000",,,,,"0","0","-1,000,000","-152,000,000","-136,000,000","-136,000,000","-137,000,000","-141,000,000","-121,000,000","-121,000,000","-122,000,000","-123,000,000",,,,,,,,,,,,"-6,000,000","0","0","0","-7,000,000","-3,000,000","-3,000,000","0","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,047,000,000","-417,000,000","-291,000,000","-167,000,000","-172,000,000","-441,000,000","-282,000,000","-206,000,000","-49,000,000","-329,000,000","-137,000,000","-175,000,000","-169,000,000","-276,000,000","-143,000,000","-192,000,000","-94,000,000","-285,000,000","-94,000,000","-110,000,000","-118,000,000","-197,000,000","-95,000,000","-157,000,000","-90,000,000","-230,000,000","-144,000,000","-90,000,000","20,000,000","-143,000,000","-131,000,000","-80,000,000","-77,000,000","-111,000,000","-99,000,000","-109,000,000","-92,000,000","-117,000,000","-80,000,000","-110,000,000","-99,000,000","-67,000,000","-26,000,000","-1,666,000,000","-91,000,000","-79,000,000","76,000,000","-101,000,000","-89,000,000","-109,000,000","-72,000,000","-175,000,000","-145,000,000","-14,000,000","-2,000,000","1,000,000","0","3,000,000","5,000,000","-3,000,000","-4,000,000","-8,000,000","3,354,000,000","-28,000,000","637,000,000","-688,000,000","-30,000,000","-46,000,000","-46,000,000","-67,000,000","-29,000,000","-1,000,000","-4,000,000","-7,000,000","78,000,000","-7,000,000","-1,000,000","-5,000,000","-145,000,000","331,000,000","-253,000,000","-346,000,000","-63,000,000","685,000,000","-310,000,000","73,000,000","196,000,000","-756,000,000","549,000,000","-526,000,000","2,292,000,000","-155,000,000","-1,153,000,000","-820,000,000","2,442,000,000","-1,514,000,000","-597,000,000","-380,000,000","-1,099,000,000","1,126,000,000","309,000,000","-378,000,000","346,000,000","-372,000,000","-74,000,000","88,000,000",,"105,000,000","76,000,000","479,000,000","294,000,000","-148,000,000","-19,000,000","-135,000,000","-315,000,000","-261,800,000","5,800,000","57,000,000","-1,200,000","54,400,000","20,200,000","46,700,000","-10,100,000","30,200,000","57,900,000","24,900,000","-4,700,000","56,200,000"
EndCashPosition,"2,381,000,000","2,371,000,000","1,451,000,000","1,027,000,000","1,120,000,000","1,030,000,000","1,793,000,000","6,588,000,000","4,638,000,000","731,000,000","621,000,000","559,000,000","2,430,000,000","531,000,000","502,000,000","578,000,000","868,000,000","1,086,000,000","732,000,000","718,000,000","705,000,000","753,000,000","646,000,000","677,000,000","691,000,000","852,000,000","741,000,000","588,000,000","673,000,000","586,000,000","566,000,000","515,000,000","658,000,000","850,000,000","414,000,000","484,000,000","462,000,000","594,000,000","705,000,000","472,000,000","518,000,000","471,000,000","373,000,000","359,000,000","539,000,000","553,000,000","411,000,000","377,000,000","350,000,000","388,000,000","312,000,000","443,000,000","450,000,000","356,000,000","465,000,000","444,000,000","368,000,000","471,000,000","393,000,000","347,000,000","354,000,000","409,000,000","634,000,000","541,000,000","736,000,000","453,000,000","336,000,000","721,000,000","463,000,000","144,000,000","129,000,000","300,000,000","120,000,000","148,000,000","115,000,000","182,000,000","184,000,000","1,090,000,000","161,000,000","138,000,000","51,000,000","62,000,000","85,000,000","74,000,000","124,000,000","188,000,000","314,000,000","180,000,000","292,000,000","133,000,000","190,000,000","124,000,000","83,000,000","586,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"1,351,000,000","925,000,000","423,000,000","-86,000,000","89,000,000","-765,000,000","-4,809,000,000","1,942,000,000","3,908,000,000","121,000,000","50,000,000","-1,867,000,000","1,903,000,000","25,000,000","-72,000,000","-285,000,000","-212,000,000","354,000,000","14,000,000","13,000,000","-48,000,000","107,000,000","-31,000,000","-14,000,000","-161,000,000","111,000,000","153,000,000","-85,000,000","87,000,000","20,000,000","51,000,000","-143,000,000","-192,000,000","436,000,000","-70,000,000","22,000,000","-132,000,000","-111,000,000","233,000,000","-46,000,000","47,000,000","98,000,000","14,000,000","-180,000,000","-14,000,000","142,000,000","34,000,000","27,000,000","-38,000,000","76,000,000","-131,000,000","-7,000,000","94,000,000","-109,000,000","21,000,000","76,000,000","-103,000,000","78,000,000","46,000,000","-7,000,000","-55,000,000","-225,000,000","93,000,000","-195,000,000","283,000,000","117,000,000","-514,000,000","258,000,000","319,000,000","15,000,000","-171,000,000","180,000,000","-28,000,000","33,000,000","-67,000,000","-2,000,000","-906,000,000","929,000,000","23,000,000","87,000,000","-11,000,000","-23,000,000","11,000,000","-50,000,000","-64,000,000","-126,000,000","134,000,000","-112,000,000","159,000,000","-57,000,000","66,000,000","41,000,000","-503,000,000","289,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EffectOfExchangeRateChanges,"-10,000,000","-5,000,000","1,000,000","-7,000,000","1,000,000","2,000,000","14,000,000","8,000,000","-1,000,000","-11,000,000","12,000,000","-4,000,000","-4,000,000","4,000,000","-4,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"1,030,000,000","1,451,000,000","1,027,000,000","1,120,000,000","1,030,000,000","1,793,000,000","6,588,000,000","4,638,000,000","731,000,000","621,000,000","559,000,000","2,430,000,000","531,000,000","502,000,000","578,000,000","868,000,000","1,086,000,000","732,000,000","718,000,000","705,000,000","753,000,000","646,000,000","677,000,000","691,000,000","852,000,000","741,000,000","588,000,000","673,000,000","586,000,000","566,000,000","515,000,000","658,000,000","850,000,000","414,000,000","484,000,000","462,000,000","594,000,000","705,000,000","472,000,000","518,000,000","471,000,000","373,000,000","359,000,000","539,000,000","553,000,000","411,000,000","377,000,000","350,000,000","388,000,000","312,000,000","443,000,000","450,000,000","356,000,000","465,000,000","444,000,000","368,000,000","471,000,000","393,000,000","347,000,000","354,000,000","409,000,000","634,000,000","541,000,000","736,000,000","453,000,000","336,000,000","721,000,000","463,000,000","144,000,000","129,000,000","300,000,000","120,000,000","148,000,000","115,000,000","182,000,000","184,000,000","1,090,000,000","161,000,000","138,000,000","51,000,000","62,000,000","85,000,000","74,000,000","124,000,000","188,000,000","314,000,000","180,000,000","292,000,000","133,000,000","190,000,000","124,000,000","83,000,000","586,000,000","297,000,000",,,,"110,000,000",,,,"113,000,000",,,,"232,000,000",,,,"13,000,000",,,,"224,000,000",,,,"61,900,000",,,,"10,800,000",,,,"2,000,000",,
IncomeTaxPaidSupplementalData,,"3,000,000","836,000,000","502,000,000",,,"223,000,000",,,,"135,000,000","191,000,000","513,000,000","10,000,000","170,000,000","291,000,000","400,000,000","11,000,000","294,000,000","524,000,000","384,000,000","3,000,000","365,000,000","332,000,000",,,"322,000,000","283,000,000",,,"299,000,000","241,000,000","485,000,000","32,000,000","218,000,000","250,000,000",,,"190,000,000","287,000,000","116,000,000","25,000,000","161,000,000","59,000,000","-124,000,000","160,000,000","19,000,000","98,000,000","329,000,000","71,000,000","182,000,000","200,000,000","619,000,000","146,000,000","104,000,000","80,000,000",,,,,,,,,"535,000,000","275,000,000","179,000,000","193,000,000","106,000,000","85,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"1,535,000,000","408,000,000","375,000,000","372,000,000","380,000,000","375,000,000","377,000,000","376,000,000","386,000,000","468,000,000","422,000,000","582,000,000","330,000,000","580,000,000","322,000,000","549,000,000","324,000,000","549,000,000","317,000,000","549,000,000","1,374,000,000","-540,000,000","327,000,000","572,000,000","277,000,000","490,000,000","301,000,000","539,000,000","323,000,000","487,000,000","317,000,000","542,000,000","376,000,000","523,000,000","368,000,000","555,000,000","376,000,000","533,000,000","319,000,000","550,000,000","337,000,000","517,000,000","352,000,000","592,000,000","642,000,000","401,000,000","595,000,000","426,000,000","599,000,000","374,000,000","597,000,000","332,000,000","478,000,000","344,000,000","599,000,000","373,000,000",,,,,,,,,"190,000,000","161,000,000","170,000,000","146,000,000","178,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-3,784,000,000","-861,000,000","-1,192,000,000","-889,000,000","-842,000,000","-654,000,000","-748,000,000","-489,000,000","-745,000,000","-853,000,000","-1,274,000,000","-1,139,000,000","-964,000,000","-781,000,000","-1,153,000,000","-846,000,000","-880,000,000","-694,000,000","-982,000,000","-729,000,000","-733,000,000","-571,000,000","-876,000,000","-712,000,000","-663,000,000","-509,000,000","-804,000,000","-567,000,000","-558,000,000","-446,000,000","-694,000,000","-569,000,000","-513,000,000","-400,000,000","-596,000,000","-451,000,000","-492,000,000","-404,000,000","-594,000,000","-484,000,000","-449,000,000","-335,000,000","-509,000,000","-394,000,000","-447,000,000","-329,000,000","-465,000,000","-324,000,000","-322,000,000","-214,000,000","-402,000,000","-296,000,000","-282,000,000","-337,000,000","-485,000,000","-398,000,000","-409,000,000","-308,000,000","-447,000,000","-322,000,000","-341,000,000","-334,000,000","-535,000,000","-510,000,000","-478,000,000","-342,000,000","-544,000,000","-423,000,000","-337,000,000","-288,000,000","-388,000,000","-338,000,000","-397,000,000","-390,000,000","-520,000,000","-398,000,000","-456,000,000","-464,000,000","-478,000,000","-411,000,000","-451,000,000","-378,000,000","-408,000,000","-371,000,000","-318,000,000","-273,000,000","-295,000,000","-274,000,000","-314,000,000","-272,000,000","-351,000,000","-246,000,000","-389,000,000","-301,000,000","-170,000,000","-303,000,000","-400,000,000","-382,000,000","-315,000,000","-408,000,000","-352,000,000","-347,000,000","-334,000,000","-367,000,000","-314,000,000","-385,000,000","-463,000,000","-432,000,000","-46,000,000","-586,000,000","-282,000,000","-253,000,000","-226,000,000","-214,000,000","-556,000,000","-236,000,000","-15,900,000","-28,100,000","-32,800,000","-34,900,000","-16,000,000","-19,700,000","-13,800,000","-17,200,000","-8,400,000","-6,400,000","-8,000,000","-5,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","2,506,000,000",,,,,,,,,"0","0","0","0","0","0","0","100,000,000","11,000,000","21,000,000","38,000,000","38,000,000","62,000,000","25,000,000","545,000,000","377,000,000","72,000,000","25,000,000","69,000,000","58,000,000","79,000,000","35,000,000","33,000,000","18,000,000","46,000,000","13,000,000","140,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"10,310,000,000","5,966,000,000","7,000,000","0","4,337,000,000","0","0","0","0","2,700,000,000","0","0","4,951,000,000","1,500,000,000","0","2,000,000,000","-60,000,000","270,000,000","0","0","1,502,000,000","0","0","2,400,000,000","0","3,000,000,000","1,500,000,000","0","3,048,000,000","1,000,000,000","2,000,000,000","0","0","3,502,000,000","0","0","0","0","3,500,000,000","0","0","1,350,000,000","500,000,000","5,000,000,000","0","0","490,000,000","-294,000,000","-10,000,000","2,726,000,000","0","1,228,000,000","1,451,000,000","300,000,000",,,,,"22,000,000","0","0","2,000,000","20,358,000,000","0","400,000,000","1,000,000,000","858,000,000","0","0","0","1,981,000,000","18,000,000","0","501,000,000","604,000,000","511,000,000","0","509,000,000","0","500,000,000","505,000,000","0","0","0","1,250,000,000","500,000,000","244,000,000","1,428,000,000","108,000,000","1,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-3,888,000,000","-66,000,000","-82,000,000","-56,000,000","-3,684,000,000","-47,000,000","-34,000,000","-2,519,000,000","-37,000,000","-3,327,000,000","-595,000,000","-5,191,000,000","-49,000,000","-49,000,000","-52,000,000","-1,551,000,000","-51,000,000","-50,000,000","-703,000,000","45,000,000","-52,000,000","-43,000,000","-161,000,000","-2,359,000,000","-54,000,000","-2,011,000,000","-1,218,000,000","-58,000,000","-2,853,000,000","-791,000,000","-1,639,000,000","-43,000,000","-2,940,000,000","-542,000,000","-362,000,000","-512,000,000","-47,000,000","-741,000,000","-877,000,000","-136,000,000","-865,000,000","-563,000,000","-92,000,000","-3,965,000,000","-132,000,000","-2,900,000,000","1,641,000,000","-491,000,000","-19,000,000","-1,510,000,000","-263,000,000","-1,843,000,000","-1,658,000,000","-674,000,000","-185,000,000","-72,000,000","-128,000,000","-575,000,000","-127,000,000","-475,000,000","-70,000,000","-78,000,000","-2,506,000,000","-60,000,000","-532,000,000","-630,000,000","-179,000,000","-80,000,000","-474,000,000","-6,000,000","-469,000,000","-60,000,000","-48,000,000","-335,000,000","-43,000,000","-366,000,000","-31,000,000","-21,000,000","-26,000,000","-720,000,000","-70,000,000","0","-317,000,000","-160,000,000","-554,000,000","-666,000,000","-348,000,000","-850,000,000","-253,000,000","-607,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-8,789,000,000","-2,101,000,000","-2,072,000,000","-2,329,000,000","-2,287,000,000","-1,527,000,000","0","0","0","-441,000,000","-272,000,000","-239,000,000","-242,000,000","-278,000,000","-335,000,000","-302,000,000","-470,000,000","-423,000,000","-576,000,000","-509,000,000","-542,000,000","-424,000,000","-538,000,000","-355,000,000","-1,237,000,000","-621,000,000","-1,011,000,000","-446,000,000","-574,000,000","-366,000,000","-1,000,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-1,000,000",,,"-20,364,000,000","0",,,"-1,856,000,000","0",,,"-2,509,000,000","-8,000,000","-217,000,000","-375,000,000","-363,000,000","-209,000,000","-394,000,000","-148,000,000","400,000,000","-282,000,000","-400,000,000","0","-437,000,000","-458,000,000","-393,000,000","-218,000,000",,"-145,000,000","-13,000,000","-242,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"4,532,000,000","484,000,000","1,251,000,000","1,388,000,000","1,409,000,000","1,334,000,000","-4,331,000,000","2,228,000,000","7,978,000,000","522,000,000","1,231,000,000","987,000,000","1,033,000,000","193,000,000","1,022,000,000","875,000,000","685,000,000","606,000,000","752,000,000","279,000,000","671,000,000","709,000,000","823,000,000","494,000,000","686,000,000","890,000,000","754,000,000","534,000,000","499,000,000","572,000,000","933,000,000","559,000,000","737,000,000","43,000,000","630,000,000","449,000,000","322,000,000","336,000,000","669,000,000","171,000,000","1,011,000,000","462,000,000","878,000,000","486,000,000","301,000,000","589,000,000","9,000,000","936,000,000","128,000,000","687,000,000","30,000,000","745,000,000","425,000,000","230,000,000","48,000,000","442,000,000","-212,000,000","-81,000,000","-36,000,000","257,000,000","-287,000,000","18,000,000","-114,000,000","143,000,000","-72,000,000","23,000,000","86,000,000","520,000,000","426,000,000","535,000,000","151,000,000","718,000,000","285,000,000","382,000,000","286,000,000","-113,000,000","-136,000,000","291,000,000","308,000,000","329,000,000","164,000,000","231,000,000","184,000,000","-534,000,000","228,000,000","165,000,000","138,000,000","147,000,000","-50,000,000","157,000,000","66,000,000","159,000,000","-300,000,000","11,000,000","179,000,000","257,000,000","-81,000,000","306,000,000","-409,000,000","323,000,000","-70,000,000","217,000,000","379,000,000","489,000,000","156,000,000","197,000,000","275,000,000","219,000,000","400,000,000","-167,000,000","34,000,000","40,000,000","99,000,000","153,000,000","306,000,000","167,600,000","14,400,000","-26,000,000","-4,900,000","-21,400,000","5,000,000","-15,300,000","-3,900,000","-11,100,000","-4,000,000","-1,000,000","-7,700,000","-2,800,000"
