name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			OtherReceivables,"17,752,000","14,994,000","15,580,000","16,659,000","20,708,000","12,661,000","13,568,000","14,604,000","14,062,000","18,789,000","15,220,000","13,535,000","13,311,000","7,476,000","5,987,000","5,284,000","6,983,000","30,438,000","5,399,000","4,922,000","5,028,000","15,280,000","7,229,000","6,516,000","7,799,000","8,642,000","8,981,000","7,087,000","4,720,000","16,018,000","16,808,000","8,663,000","16,641,000","15,274,000","12,394,000","14,541,000","24,330,000","23,608,000","5,628,000","2,629,000",,,,,"13,426,000","14,824,000",,"29,088,000","10,903,000","12,995,000","15,347,000","14,226,000","15,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,"-318,000","-268,000","-343,000","-319,000","-290,000","-320,000","-264,000","-242,000","-205,000","-177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,878,000","-1,534,000","-1,247,000","-1,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"80,203,000","77,552,000","71,801,000","70,248,000","68,294,000","64,941,000","62,493,000","62,987,000","60,020,000","56,660,000","57,513,000","58,441,000","58,370,000","54,987,000","58,391,000","60,229,000","58,346,000","55,745,000","58,472,000","58,899,000","59,374,000","57,858,000","58,686,000","58,412,000","59,410,000","56,924,000","56,164,000","56,389,000","57,325,000","55,404,000","56,023,000","55,316,000","55,328,000","53,643,000","52,857,000","52,347,000","52,625,000","51,037,000","101,166,000","107,558,000","104,959,000","94,355,000","96,300,000","94,006,000","79,466,000","73,148,000","75,383,000","76,642,000","72,541,000","73,688,000","72,945,000","74,582,000","66,719,000","66,973,000","75,726,000","74,039,000","64,380,000","60,538,000","62,611,000","58,272,000","57,134,000","54,253,000","52,025,000","52,086,000","48,337,000","44,028,000","40,606,000","44,370,000","43,974,000","34,547,000","33,432,000","35,737,000","32,462,000","27,579,000","25,982,000","31,745,000","32,007,000","29,755,000","36,000,000","34,000,000","35,000,000","35,000,000","33,283,000","36,396,000","38,663,000","34,836,000","35,919,000","38,821,000","40,212,000","38,940,000","40,408,000","41,720,000","40,282,000","37,253,000","36,044,000","37,384,000","38,045,000","36,328,000","37,512,000","42,431,000","37,946,000","36,270,000","41,464,000","44,589,000","42,470,000","39,000,000","37,622,000","40,500,000","38,330,000","35,451,000","36,849,000","35,383,000","33,275,000"
		PrepaidAssets,"20,955,000","24,676,000","21,643,000","20,451,000","16,580,000","20,184,000","17,352,000","18,732,000","22,093,000","17,638,000","14,152,000","17,023,000","17,615,000","16,492,000","14,998,000","14,852,000","18,666,000","16,984,000","16,477,000","15,733,000","12,436,000","18,389,000","15,600,000","14,942,000","14,719,000","17,979,000","18,870,000","14,700,000","14,822,000","18,476,000","12,954,000","17,722,000","14,790,000","15,338,000","14,041,000","13,792,000","11,199,000","12,823,000","13,007,000","13,506,000","11,323,000","12,405,000","11,245,000","10,976,000","9,197,000","11,063,000","9,983,000","10,340,000","8,810,000","11,111,000","11,659,000","9,493,000","9,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,106,000","42,345,000","42,335,000","42,359,000","32,638,000","29,545,000","32,868,000","46,874,000","35,056,000","28,157,000","31,885,000","56,532,000","45,833,000","46,627,000","37,359,000","16,159,000","3,850,000","7,411,000","9,537,000","10,715,000","31,219,000","31,817,000","31,773,000","31,773,000","14,739,000","14,731,000","14,792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,106,000","42,345,000","42,335,000","42,359,000","32,638,000","29,545,000","32,868,000","46,874,000","35,056,000","28,157,000","31,885,000","56,532,000","45,833,000","46,627,000","37,359,000","16,159,000","3,850,000","7,411,000","9,537,000","10,715,000","31,219,000","31,817,000","31,773,000","31,773,000","14,739,000","14,731,000","14,792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"127,937,000","94,976,000","94,079,000","112,201,000","95,048,000","97,048,000","86,476,000","107,560,000","116,028,000","114,479,000","104,640,000","113,918,000","103,957,000","100,341,000","89,309,000","105,123,000","101,902,000","105,269,000","107,121,000","132,259,000","140,650,000","122,229,000","117,620,000","141,766,000","148,029,000","111,321,000","94,860,000","108,401,000","125,934,000","105,816,000","97,200,000","116,232,000","140,452,000","105,784,000","101,973,000","119,339,000","119,368,000","77,414,000","28,936,000","33,975,000","40,575,000","38,885,000","30,945,000","36,344,000","23,020,000",,"5,901,000",,"4,413,000","2,666,000",,"8,602,000","8,956,000","54,990,000","58,481,000","52,662,000","85,953,000","87,149,000","116,010,000","121,203,000","121,992,000","116,058,000","59,342,000","64,726,000","57,549,000","72,251,000","82,125,000","64,903,000","66,979,000","68,155,000","41,819,000","43,910,000","39,594,000","38,224,000","38,344,000","115,001,000","118,087,000","136,614,000","163,000,000","156,000,000","180,000,000","333,000,000","410,614,000","788,960,000","915,423,000","1,714,801,000","477,401,000","400,765,000","128,238,000","54,388,000","68,094,000","100,464,000","17,724,000","19,007,000","18,249,000","16,967,000","17,124,000","18,545,000","18,474,000","17,970,000","19,558,000","20,562,000","21,620,000","23,142,000","23,970,000","26,556,000","26,837,000","25,766,000","25,953,000","27,072,000","26,429,000","25,629,000","24,053,000"
	TotalNonCurrentAssets,"6,672,659,000","6,614,642,000","6,575,869,000","6,528,479,000","6,484,409,000","6,452,843,000","6,245,388,000","6,192,491,000","6,137,008,000","6,076,055,000","5,898,154,000","5,861,400,000","5,811,523,000","5,785,114,000","5,705,918,000","5,666,766,000","5,623,774,000","5,601,804,000","5,909,255,000","5,857,321,000","5,820,891,000","5,849,585,000","5,669,220,000","5,584,772,000","5,543,164,000","5,561,278,000","5,443,667,000","5,369,332,000","5,279,061,000","5,274,752,000","5,023,071,000","4,942,874,000","4,867,680,000","4,887,952,000","5,024,268,000","4,968,114,000","4,931,592,000","4,952,263,000","4,841,642,000","4,744,919,000","4,667,336,000","4,649,637,000","4,517,680,000","4,315,751,000","4,253,435,000","4,215,420,000","4,106,505,000","3,985,923,000","3,941,005,000","3,928,321,000","3,841,498,000","3,787,146,000","3,750,223,000","3,756,561,000","3,536,612,000","3,489,564,000","3,445,550,000","3,386,601,000","3,321,031,000","3,240,323,000","3,146,934,000","3,178,599,000","3,092,193,000","3,078,107,000","3,053,021,000","3,066,606,000","3,051,431,000","3,028,128,000","3,008,282,000","3,012,756,000","2,935,209,000","2,908,359,000","2,891,127,000","2,867,950,000","2,735,686,000","2,737,221,000","2,770,933,000","2,851,613,000","2,978,000,000","2,944,000,000","2,941,000,000","2,989,000,000","3,106,320,000","2,923,481,000","2,730,209,000","2,475,398,000","2,399,842,000","2,329,249,000","2,285,756,000","2,286,585,000","2,250,434,000","2,233,412,000","2,220,578,000","2,221,397,000","2,236,460,000","2,235,866,000","2,239,871,000","2,188,311,000","2,171,868,000","2,158,741,000","2,156,293,000","2,151,221,000","2,125,254,000","2,098,844,000","2,095,473,000","2,090,192,000","2,082,965,000","2,048,937,000","2,048,595,000","2,047,196,000","2,035,470,000","1,998,488,000","1,976,992,000"
		NetPPE,"4,986,103,000","4,901,822,000","4,820,420,000","4,777,897,000","4,735,219,000","4,709,510,000","4,641,521,000","4,594,409,000","4,557,856,000","4,531,454,000","4,476,746,000","4,451,196,000","4,415,087,000","4,395,735,000","4,352,643,000","4,331,081,000","4,300,671,000","4,283,875,000","4,240,943,000","4,213,522,000","4,193,580,000","4,171,999,000","4,095,424,000","4,045,268,000","4,009,708,000","3,992,413,000","3,978,485,000","3,934,213,000","3,864,045,000","3,833,477,000","3,778,754,000","3,740,067,000","3,692,861,000","3,665,041,000","3,621,540,000","3,587,232,000","3,554,519,000","3,536,031,000","3,506,836,000","3,473,025,000","3,420,605,000","3,406,590,000","3,356,046,000","3,306,992,000","3,232,584,000","3,161,382,000","3,087,179,000","3,016,171,000","2,961,027,000","2,917,008,000","2,847,143,000","2,794,488,000","2,768,810,000","2,758,165,000","2,717,150,000","2,687,826,000","2,642,514,000","2,616,552,000","2,554,562,000","2,501,591,000","2,446,626,000","2,419,080,000","2,383,975,000","2,351,683,000","2,336,493,000","2,314,259,000","2,283,002,000","2,253,351,000","2,224,330,000","2,209,462,000","2,177,564,000","2,146,657,000","2,128,218,000","2,088,319,000","1,924,371,000","1,910,695,000","1,904,973,000","1,906,498,000","1,899,000,000","1,894,000,000","1,889,000,000","1,886,000,000","1,873,548,000","1,860,321,000","1,839,230,000","1,805,036,000","1,781,154,000","1,759,163,000","1,748,809,000","1,745,683,000","1,728,351,000","1,725,905,000","1,714,771,000","1,711,509,000","1,700,390,000","1,720,067,000","1,719,117,000","1,716,927,000","1,709,709,000","1,705,681,000","1,701,374,000","1,694,631,000","1,678,748,000","1,677,439,000","1,670,578,000","1,672,885,000","1,666,445,000","1,666,470,000","1,658,258,000","1,656,643,000","1,652,763,000","1,640,212,000","1,627,274,000"
			GrossPPE,"7,313,351,000","7,200,773,000","7,090,256,000","7,014,375,000","6,959,282,000","6,903,341,000","6,883,570,000","6,808,124,000","6,741,117,000","6,687,237,000","6,761,533,000","6,720,824,000","6,653,502,000","6,606,516,000","6,544,958,000","6,493,224,000","6,435,542,000","6,382,149,000","6,327,062,000","6,272,899,000","6,209,940,000","6,160,476,000","6,077,920,000","6,008,208,000","5,946,909,000","5,906,340,000","5,868,859,000","5,811,086,000","5,724,324,000","5,674,488,000","5,602,624,000","5,544,634,000","5,476,304,000","5,431,721,000","5,381,325,000","5,325,059,000","5,278,315,000","5,239,190,000","5,198,925,000","5,149,839,000","5,117,393,000","5,084,199,000","5,025,169,000","4,960,290,000","4,866,093,000","4,775,395,000","4,689,447,000","4,602,289,000","4,526,228,000","4,475,546,000","4,403,369,000","4,334,957,000","4,289,706,000","4,263,285,000","4,217,097,000","4,167,913,000","4,104,467,000","4,085,384,000","4,021,259,000","3,947,722,000","3,877,587,000","3,825,290,000","3,794,590,000","3,753,136,000","3,718,758,000","3,678,899,000","3,656,287,000","3,608,388,000","3,558,426,000","3,525,587,000","3,487,896,000","3,436,525,000","3,386,627,000","3,327,923,000","3,288,136,000","1,922,458,000","1,918,444,000","1,922,448,000","3,178,000,000","3,155,000,000","3,128,000,000","3,106,000,000","3,074,627,000","3,040,910,000","3,002,267,000","2,947,608,000","2,908,015,000","2,869,873,000","2,840,770,000","2,819,405,000","2,789,134,000","2,768,081,000","2,743,117,000","2,720,896,000","2,701,082,000","1,787,923,000","2,680,043,000","2,659,327,000","2,640,345,000","2,621,795,000","2,602,243,000","2,581,516,000","2,555,082,000","2,538,513,000","2,517,244,000","2,503,500,000","2,485,816,000","2,470,894,000","2,449,461,000","2,431,676,000","2,418,712,000","2,393,305,000","2,368,029,000"
				OtherProperties,"16,381,000","16,361,000","16,765,000","16,576,000","16,688,000","18,290,000","16,930,000","17,308,000","17,178,000","17,299,000","17,315,000","17,425,000","17,538,000","17,650,000","17,799,000","17,908,000","15,382,000","15,488,000","15,597,000","15,710,000","15,810,000","15,922,000","16,242,000","16,355,000","16,468,000","16,855,000","16,965,000","17,058,000","17,160,000","17,256,000","17,332,000","17,423,000","17,437,000","17,229,000","17,342,000","17,628,000","17,739,000","17,847,000","17,936,000","18,708,000","18,817,000","18,877,000","18,991,000","19,099,000","26,290,000","1,633,328,000","1,621,696,000","1,612,031,000","18,915,000","1,577,567,000","1,581,909,000","1,566,279,000","1,546,819,000","1,505,120,000","1,499,947,000","1,480,087,000","1,461,953,000","1,468,832,000","1,466,697,000","1,446,131,000","1,430,961,000","1,406,210,000","1,410,615,000","1,401,453,000","1,382,265,000","1,364,640,000","1,373,285,000","1,355,037,000","1,334,096,000","1,316,125,000","1,310,332,000","1,289,868,000","1,258,409,000","1,239,604,000","1,363,765,000","11,763,000","13,471,000","15,950,000","1,279,000,000","1,261,000,000","1,239,000,000","1,220,000,000","1,201,079,000","1,180,589,000","1,163,037,000","1,142,572,000","1,126,861,000","1,110,710,000","1,091,961,000","1,073,722,000","1,060,783,000","1,042,176,000","1,028,346,000","1,009,387,000","1,000,692,000","67,856,000","960,926,000","942,400,000","930,636,000","916,114,000","900,869,000","886,885,000","876,334,000","861,074,000","846,666,000","830,615,000","819,371,000","804,424,000","791,203,000","775,033,000","765,949,000","753,093,000","740,755,000"
