name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"6,143,921,927","8,200,320,398","10,351,032,107","8,337,406,983","6,957,790,345","5,146,263,053","4,663,781,903","3,827,022,171","2,653,030,560","1,932,632,124","2,561,452,134","2,080,492,773","2,183,262,565","1,492,040,769","1,280,750,330","1,512,208,255"
EnterpriseValue,"6,064,204,004","8,124,115,861","10,321,280,630","8,328,327,646","6,912,583,347","5,100,207,031","4,637,945,364","3,764,573,546","2,608,002,127","1,897,279,882","2,501,036,074","1,994,263,137","2,108,101,494","1,425,467,823","1,227,821,962","1,530,752,994"
PeRatio,"64.985","90.421","124.418","133.127","138.851","97.8","234.653","129.187","93.428","101.513","53.85","69.983","83.319","60.128","63.329","62.99"
ForwardPeRatio,,,,,"61.35","46.512","53.763","47.17","41.494","25.974","40.486","35.587","38.911","25.51","30.03","38.76"
PsRatio,"7.742","10.579","14.307","12.933","11.533","9.113","8.728","7.842","6.509","4.973","6.645","5.885","6.316","4.325","4.268","5.807"
PbRatio,"11.515","15.595","20.816","18.751","16.577","13.12","12.478","12.589","10.37","8.224","10.688","10.176","11.104","7.693","7.373","18.517"
EnterprisesValueRevenueRatio,"9.974","48.009","65.462","56.477","51.732","45.411","44.07","39.575","28.829","20.57","29.116","24.216","27.514","19.51","17.092","23.049"
EnterprisesValueEBITDARatio,"74.466","319.445","513.982","332.521","566.698","282.748","329.798","323.139","230.226","120.233","-218.279","161.78","342.892","192.944","135.163","195.623"
