name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016
			NetIncomeContinuousOperations,"1,122,000,000","642,000,000","64,000,000","385,000,000","31,000,000","-583,000,000","-1,031,000,000","-2,993,000,000","-1,991,000,000","4,959,000,000","-1,069,000,000","685,000,000","384,000,000","-735,000,000","1,442,000,000","-269,000,000","-238,000,000","-65,000,000","668,000,000","-943,000,000","246,000,000","-349,000,000","-1,765,000,000","-158,000,000","-1,423,000,000","407,000,000"
		MinorityInterests,"-5,000,000","-2,000,000","-1,000,000","-2,000,000","0","-2,000,000","-1,000,000","-2,000,000","0","-2,000,000","-1,000,000","-2,000,000","0","-2,000,000","0","-2,000,000","-1,000,000","-2,000,000",,,,,,,,
	PreferredStockDividends,"91,000,000","27,000,000","21,000,000","22,000,000","21,000,000","25,000,000","13,000,000","17,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000",,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,"-17,000,000",,,,
DilutedNIAvailtoComStockholders,"1,026,000,000","613,000,000","42,000,000","361,000,000","10,000,000","-610,000,000","-1,045,000,000","-3,012,000,000","-1,998,000,000","4,950,000,000","-1,077,000,000","676,000,000","377,000,000","-737,000,000","1,442,000,000","-271,000,000","-239,000,000","-67,000,000","668,000,000","-943,000,000","246,000,000","-332,000,000","-1,847,000,000","-158,000,000","-1,423,000,000","407,000,000"
BasicEPS,,"8.087","0.539","4.37","0.12","-6.96","-11.847","-33.041","-21.489","47.26","-10.158","6.187","3.27","-6.31","12.269","-2.26","-1.995","-0.56","5.58","-7.87","2.004","-2.71",,"-1.287","-11.595","3.316"
DilutedEPS,,"8.087","0.51","4.34","0.11","-6.96","-11.847","-33.041","-21.489","47.11","-10.158","6.06","3.27","-6.31","12.14","-2.26","-2.01","-0.56","5.577","-7.87","2.004","-2.71",,"-1.287","-11.595","3.316"
BasicAverageShares,,"75,799,704","77,870,072","82,701,032","85,549,350","87,573,444","88,211,618","91,158,927","92,979,854","104,759,339","106,027,301","109,264,305","115,536,654","116,805,384","117,532,336","119,657,443","119,773,106","119,773,106","119,773,106","119,773,106","122,723,993","122,723,993",,"122,723,993","122,723,993","122,723,993"
DilutedAverageShares,,"75,799,704","80,244,577","83,244,987","86,065,150","87,573,444","89,890,162","92,693,188","94,837,492","105,093,515","107,840,324","111,527,480","115,536,654","116,805,384","118,685,082","119,657,443","120,200,149","119,773,106","119,773,106","119,773,106","122,723,993","122,723,993",,"122,723,993","122,723,993","122,723,993"
RentExpenseSupplemental,,,,,,,,,,,,,,,,"4,000,000","3,000,000","3,000,000","3,000,000","2,000,000","4,000,000",,,"9,000,000","15,000,000",
TotalExpenses,"6,186,000,000","1,933,000,000","576,000,000","2,022,000,000","1,304,000,000","1,368,000,000","1,244,000,000","3,998,000,000","1,600,000,000","2,733,000,000","1,678,000,000","2,383,000,000","1,901,000,000","1,644,000,000","2,199,000,000","1,790,000,000","2,019,000,000","1,928,000,000","2,102,000,000","2,096,000,000","1,704,000,000","1,555,000,000","2,224,000,000","2,018,000,000","1,656,000,000","1,825,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,117,000,000","640,000,000","63,000,000","383,000,000","31,000,000","-585,000,000","-1,032,000,000","-2,995,000,000","-1,991,000,000","4,957,000,000","-1,070,000,000","683,000,000","384,000,000","-737,000,000","1,442,000,000","-271,000,000","-239,000,000","-67,000,000","668,000,000","-943,000,000","246,000,000","-349,000,000","-1,765,000,000","-158,000,000","-1,423,000,000","407,000,000"
NormalizedIncome,"1,117,000,000","640,000,000","63,000,000","383,000,000","31,000,000","-585,000,000","-1,032,000,000","-2,995,000,000","-1,991,000,000","4,957,000,000","-1,070,000,000","683,000,000","384,000,000","-737,000,000","1,442,000,000","-271,000,000","-239,000,000","-67,000,000","668,000,000","-943,000,000","246,000,000","-349,000,000","-1,765,000,000","-57,055,555.556","-1,423,000,000","407,000,000"
InterestExpense,"160,000,000","38,000,000","41,000,000","41,000,000","40,000,000","41,000,000","45,000,000","47,000,000","45,000,000","47,000,000","47,000,000","49,000,000","48,000,000","47,000,000","45,000,000","40,000,000","33,000,000","37,000,000","37,000,000","34,000,000","37,000,000",,,"44,000,000","45,000,000",
NetInterestIncome,"-235,000,000","-38,000,000","-116,000,000","-41,000,000","-40,000,000","-41,000,000","-45,000,000","-47,000,000","-45,000,000","-47,000,000","-47,000,000","-49,000,000","-48,000,000","-47,000,000","-45,000,000","-40,000,000","-33,000,000","-37,000,000","-37,000,000","-34,000,000","-37,000,000",,,"-44,000,000","-45,000,000",
EBIT,"1,527,000,000","845,000,000","90,000,000","531,000,000","61,000,000","-727,000,000","-1,261,000,000","-3,796,000,000","-2,477,000,000","6,299,000,000","-1,325,000,000","853,000,000","517,000,000","-906,000,000","1,832,000,000","-328,000,000","-284,000,000","-76,000,000","-185,000,000","-90,000,000","358,000,000",,,"-208,000,000","-2,195,000,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"1,117,000,000","640,000,000","63,000,000","383,000,000","31,000,000","-585,000,000","-1,032,000,000","-2,995,000,000","-1,991,000,000","4,957,000,000","-1,070,000,000","683,000,000","384,000,000","-737,000,000","1,442,000,000","-271,000,000","-239,000,000","-67,000,000","668,000,000","-943,000,000","246,000,000","-349,000,000","-1,765,000,000","-158,000,000","-1,423,000,000","407,000,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,"0","0","-100,000,000",,"0","-161,000,000","-39,000,000",
TotalUnusualItems,,,,,,,,,,,,,,,,,,,"0","0","-100,000,000",,"0","-161,000,000","-39,000,000",
TaxRateForCalcs,"0.179","0.2","0.27","0.21","0.27","0.24","0.211","0.22","0.21","0.21","0.221","0.15","0.18","0.23","0.193","0.27","0.25","0.27","0.4","0.4","0.23","0.4","0.364","0.373","0.36","0.28"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-60,055,555.556","0","0"
