name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,08/31/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,08/31/2002,06/30/2002,05/31/2002,03/31/2002,12/31/2001,09/30/2001,08/31/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,08/31/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000","41,000,000",,,,,,,,,,"57,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000","31,000,000","33,000,000","35,000,000","37,000,000","39,000,000","39,000,000","42,000,000","43,000,000","46,000,000","53,000,000","53,000,000","57,000,000","54,000,000","57,000,000","55,000,000","44,000,000","45,000,000","41,000,000","44,000,000","39,000,000","43,000,000","46,000,000","49,000,000","46,000,000","51,000,000","47,000,000","47,000,000","51,000,000","54,000,000",,"51,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"562,000,000","431,000,000","453,000,000","442,000,000","420,000,000","360,000,000","311,000,000","206,000,000","161,000,000","171,000,000","169,000,000","137,000,000","162,000,000","174,000,000","171,000,000","207,000,000","226,000,000","236,000,000","283,000,000","240,000,000","244,000,000","225,000,000","221,000,000","238,000,000","260,000,000","264,000,000","267,000,000","264,000,000","292,000,000","281,000,000","254,000,000","238,000,000","256,000,000","244,000,000","280,000,000","274,000,000","300,000,000","319,000,000","456,000,000","385,000,000","388,000,000","368,000,000","386,000,000","6,000,000","339,000,000","354,000,000",,"457,000,000","279,000,000","274,000,000","282,000,000","197,000,000","196,000,000",,,,,,"327,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"376,000,000","373,000,000","415,000,000","496,000,000","651,000,000","281,000,000","239,000,000","261,000,000","257,000,000","333,000,000","335,000,000","244,000,000","192,000,000","207,000,000","256,000,000","221,000,000","176,000,000","276,000,000","311,000,000","224,000,000"
TotalLiabilitiesNetMinorityInterest,"5,101,000,000","5,780,000,000","6,467,000,000","6,447,000,000","6,447,000,000","6,456,000,000","6,584,000,000","5,387,000,000","6,292,000,000","4,838,000,000","5,494,000,000","4,910,000,000","4,910,000,000","4,396,000,000","4,590,000,000","4,736,000,000","4,780,000,000","4,524,000,000","4,506,000,000","4,557,000,000","4,549,000,000","4,210,000,000","4,274,000,000","4,231,000,000","4,473,000,000","4,559,000,000","4,844,000,000","4,593,000,000","4,496,000,000","4,614,000,000","4,581,000,000","4,620,000,000","4,664,000,000","5,362,000,000","5,126,000,000","5,283,000,000","6,052,000,000","5,977,000,000","6,108,000,000","5,759,000,000","6,727,000,000","6,355,000,000","6,001,000,000","6,449,000,000","6,110,000,000","6,079,000,000","5,966,000,000","5,738,000,000","5,741,000,000","6,344,000,000","5,870,000,000","6,350,000,000","6,163,000,000","6,254,000,000","6,244,000,000","6,211,000,000","6,169,000,000","6,343,000,000","6,173,000,000","6,248,000,000","6,914,000,000","6,373,000,000","6,207,000,000","6,162,000,000","5,444,000,000","5,802,000,000","5,783,000,000","5,837,000,000","6,142,000,000","5,818,000,000","5,838,000,000","5,823,000,000","6,556,000,000","6,237,000,000","5,913,000,000","6,500,000,000","6,475,000,000","6,395,000,000","6,483,000,000","6,057,000,000","6,532,000,000","6,075,000,000","6,550,000,000","6,466,000,000","6,519,000,000","5,919,000,000","6,394,000,000","5,911,000,000","6,388,000,000","6,490,000,000","6,035,000,000","6,510,000,000","6,460,000,000","6,252,000,000","6,189,000,000","5,771,000,000","5,895,000,000","5,811,000,000","5,892,000,000","5,267,000,000","4,917,000,000","4,984,000,000","4,776,000,000","4,623,000,000","3,602,000,000","3,610,000,000","3,475,000,000","3,379,000,000","3,167,000,000","3,203,000,000","2,882,000,000","2,731,000,000","3,078,000,000","3,167,000,000","3,112,000,000","3,070,000,000","3,220,000,000","3,303,000,000"
	CurrentLiabilities,"1,135,000,000","803,000,000","1,658,000,000","130,000,000","132,000,000","135,000,000","168,000,000","68,000,000","222,000,000","263,000,000","315,000,000","261,000,000","240,000,000","293,000,000","265,000,000","242,000,000","233,000,000","283,000,000","250,000,000","296,000,000","292,000,000","278,000,000","242,000,000","232,000,000","217,000,000","243,000,000","248,000,000","230,000,000","224,000,000","298,000,000","244,000,000","202,000,000","185,000,000","214,000,000","193,000,000","175,000,000","165,000,000","194,000,000","446,000,000","373,000,000","419,000,000","444,000,000","398,000,000","387,000,000","166,000,000","411,000,000","388,000,000","153,000,000","358,000,000","368,000,000","331,000,000","257,000,000","270,000,000","302,000,000","338,000,000","299,000,000",,"530,000,000","360,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,000,000","70,000,000","79,000,000","106,000,000","97,000,000","90,000,000","51,000,000","79,000,000","74,000,000","67,000,000","39,000,000","75,000,000","52,000,000","278,000,000","350,000,000","391,000,000","400,000,000","395,000,000","397,000,000","427,000,000"
		PayablesAndAccruedExpenses,"144,000,000","127,000,000","146,000,000","130,000,000","132,000,000","135,000,000","168,000,000","68,000,000","222,000,000","263,000,000","277,000,000","248,000,000","240,000,000","293,000,000","265,000,000","242,000,000","233,000,000","283,000,000","250,000,000","221,000,000","218,000,000","278,000,000","242,000,000","228,000,000","215,000,000","243,000,000","248,000,000","230,000,000","224,000,000","298,000,000","244,000,000","202,000,000","185,000,000","214,000,000","193,000,000","175,000,000","165,000,000","194,000,000","105,000,000","95,000,000","152,000,000","175,000,000","173,000,000","178,000,000","166,000,000","208,000,000","187,000,000","153,000,000","164,000,000","174,000,000","130,000,000","86,000,000","107,000,000","119,000,000","132,000,000","84,000,000","232,000,000","315,000,000","135,000,000","196,000,000","217,000,000","243,000,000","145,000,000","215,000,000","169,000,000","165,000,000","129,000,000","145,000,000","135,000,000","113,000,000","134,000,000","93,000,000","121,000,000","108,000,000",,"148,000,000","112,000,000","109,000,000","118,000,000",,"154,000,000",,"115,000,000","124,000,000","121,000,000",,"225,000,000",,"174,000,000","381,000,000",,"147,000,000","143,000,000","145,000,000","148,000,000",,,,"204,000,000","70,000,000","79,000,000","106,000,000","97,000,000","90,000,000","51,000,000","79,000,000","74,000,000","67,000,000","39,000,000","75,000,000","52,000,000","54,000,000","164,000,000","204,000,000","208,000,000","218,000,000","188,000,000","209,000,000"
			Payables,"144,000,000","127,000,000","146,000,000","130,000,000","132,000,000","135,000,000","168,000,000","68,000,000","222,000,000","263,000,000","277,000,000","248,000,000","240,000,000","293,000,000","265,000,000","242,000,000","233,000,000","283,000,000","250,000,000","221,000,000","218,000,000","278,000,000","242,000,000","228,000,000","215,000,000","243,000,000","248,000,000","230,000,000","224,000,000","298,000,000","244,000,000","202,000,000","185,000,000","214,000,000","193,000,000","175,000,000","165,000,000","194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,000,000","70,000,000","79,000,000","106,000,000","97,000,000","90,000,000","51,000,000","79,000,000","74,000,000","67,000,000","39,000,000","75,000,000","52,000,000","54,000,000","164,000,000","204,000,000","208,000,000","218,000,000","188,000,000","209,000,000"
				AccountsPayable,"97,000,000","85,000,000","91,000,000","80,000,000","76,000,000","71,000,000","78,000,000","68,000,000","222,000,000","263,000,000","277,000,000","248,000,000","240,000,000","293,000,000","265,000,000","242,000,000","233,000,000","283,000,000","250,000,000","221,000,000","218,000,000","278,000,000","242,000,000","228,000,000","215,000,000","243,000,000","248,000,000","230,000,000","224,000,000","298,000,000","244,000,000","202,000,000","185,000,000","214,000,000","193,000,000","175,000,000","165,000,000","194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,000,000","70,000,000","79,000,000","106,000,000","97,000,000","90,000,000","51,000,000","79,000,000","74,000,000","67,000,000","39,000,000","75,000,000","52,000,000","54,000,000","164,000,000","204,000,000","208,000,000","218,000,000","188,000,000","209,000,000"
				DuetoRelatedPartiesCurrent,"47,000,000","42,000,000","55,000,000","50,000,000","56,000,000","64,000,000","90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"991,000,000","676,000,000","1,475,000,000","1,474,000,000",,"2,471,000,000","2,482,000,000","1,736,000,000","2,489,000,000","989,000,000","989,000,000","1,052,000,000","1,051,000,000","1,049,000,000","1,292,000,000","1,442,000,000","1,481,000,000","1,170,000,000","1,184,000,000","1,215,000,000","1,211,000,000","1,206,000,000","1,306,000,000","1,255,000,000","1,401,000,000","1,291,000,000","1,009,000,000","770,000,000","685,000,000","704,000,000","712,000,000","722,000,000","718,000,000","946,000,000","729,000,000","702,000,000","658,000,000","763,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000,000","97,000,000","97,000,000","97,000,000","98,000,000","99,000,000","99,000,000","100,000,000","101,000,000",,,,,"102,000,000","103,000,000",,"105,000,000",,"106,000,000","106,000,000","317,000,000",,"257,000,000","372,000,000","257,000,000","272,000,000",,,"221,000,000","221,000,000",,,,,,,,,,,,,,,,,,,,,"17,000,000","18,000,000","26,000,000"
			CurrentDebt,"991,000,000","676,000,000","1,475,000,000","1,474,000,000",,"2,471,000,000","2,482,000,000","1,736,000,000","2,489,000,000","989,000,000","989,000,000","1,052,000,000","1,051,000,000","1,049,000,000","1,292,000,000","1,442,000,000","1,481,000,000","1,170,000,000","1,184,000,000","1,215,000,000","1,211,000,000","1,206,000,000","1,306,000,000","1,255,000,000","1,401,000,000","1,291,000,000","1,009,000,000","770,000,000","685,000,000","704,000,000","712,000,000","722,000,000","718,000,000","946,000,000","729,000,000","702,000,000","658,000,000","763,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000,000","97,000,000","97,000,000","97,000,000","98,000,000","99,000,000","99,000,000","100,000,000","101,000,000",,,,,"102,000,000","103,000,000",,"105,000,000",,"106,000,000","106,000,000","317,000,000",,"257,000,000","372,000,000","257,000,000","272,000,000",,,"221,000,000","221,000,000",,,,,,,,,,,,,,,,,,,,,"17,000,000","18,000,000","26,000,000"
				LineOfCredit,"991,000,000","676,000,000","1,475,000,000","1,474,000,000",,"2,471,000,000","2,482,000,000","1,736,000,000","2,489,000,000","989,000,000","989,000,000","1,052,000,000","1,051,000,000","1,049,000,000","1,292,000,000","1,442,000,000","1,481,000,000","1,170,000,000","1,184,000,000","1,215,000,000","1,211,000,000","1,206,000,000","1,306,000,000","1,255,000,000","1,401,000,000","1,291,000,000","1,009,000,000","770,000,000","685,000,000","704,000,000","712,000,000","722,000,000","718,000,000","946,000,000","729,000,000","702,000,000","658,000,000","763,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000,000",,,,"97,000,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000,000",,,,"97,000,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,"37,000,000",,,,,,,,"38,000,000","13,000,000",,,,,,,,"75,000,000","74,000,000",,,"4,000,000","2,000,000",,,,,,,,,,,,,,"341,000,000","278,000,000","267,000,000","269,000,000","225,000,000","209,000,000",,"203,000,000","201,000,000","190,000,000","194,000,000","194,000,000","201,000,000","171,000,000","163,000,000","183,000,000","206,000,000","215,000,000",,"215,000,000","225,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-97,000,000",,,,,,,,,,,,,"224,000,000","186,000,000","187,000,000","192,000,000","160,000,000","191,000,000","192,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,966,000,000","4,977,000,000","4,809,000,000","6,317,000,000","6,315,000,000","6,321,000,000","6,416,000,000","5,319,000,000","6,070,000,000","4,575,000,000","5,179,000,000","4,649,000,000","4,670,000,000","4,103,000,000","4,325,000,000","4,494,000,000","4,547,000,000","4,241,000,000","4,256,000,000","4,261,000,000","4,257,000,000","3,932,000,000","4,032,000,000","3,999,000,000","4,256,000,000","4,316,000,000","4,596,000,000","4,363,000,000","4,272,000,000","4,316,000,000","4,337,000,000","4,418,000,000","4,479,000,000","5,148,000,000","4,933,000,000","5,108,000,000","5,887,000,000","5,783,000,000","5,662,000,000","5,386,000,000","6,308,000,000","5,911,000,000","5,603,000,000","6,062,000,000","5,944,000,000","5,668,000,000","5,578,000,000","5,585,000,000","5,383,000,000","5,976,000,000","5,539,000,000","6,093,000,000","5,893,000,000","5,952,000,000","5,906,000,000","5,912,000,000",,"5,813,000,000","5,813,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,688,000,000","5,197,000,000","4,838,000,000","4,878,000,000","4,679,000,000","4,533,000,000","3,551,000,000","3,531,000,000","3,401,000,000","3,312,000,000","3,128,000,000","3,128,000,000","2,830,000,000","2,453,000,000","2,728,000,000","2,776,000,000","2,712,000,000","2,675,000,000","2,823,000,000","2,876,000,000"
		LongTermDebtAndCapitalLeaseObligation,"3,794,000,000","4,779,000,000","4,642,000,000","6,149,000,000","6,149,000,000","6,151,000,000","6,250,000,000","5,150,000,000","5,904,000,000","4,400,000,000","5,000,000,000","4,463,000,000","4,487,000,000","3,837,000,000","4,079,000,000","4,228,000,000","4,266,000,000","3,954,000,000","3,961,000,000","3,992,000,000","3,988,000,000","3,649,000,000","3,752,000,000","3,715,000,000","3,961,000,000","4,017,000,000","4,278,000,000","4,053,000,000","3,968,000,000","3,992,000,000","4,012,000,000","4,030,000,000","4,093,000,000","4,759,000,000","4,560,000,000","4,724,000,000","5,534,000,000","5,411,000,000","5,495,000,000","5,226,000,000","6,137,000,000","5,753,000,000","5,488,000,000","5,888,000,000","5,538,000,000","5,477,000,000","5,424,000,000","5,395,000,000","5,383,000,000","5,837,000,000","5,539,000,000","6,093,000,000","5,893,000,000","5,952,000,000","5,906,000,000","5,912,000,000","5,618,000,000","5,625,000,000","5,725,000,000","5,817,000,000","6,467,000,000","5,878,000,000","5,839,000,000","5,716,000,000","5,064,000,000","5,370,000,000","5,501,000,000","5,519,000,000","5,861,000,000","5,523,000,000","5,564,000,000","5,569,000,000","6,160,000,000","5,486,000,000","5,581,000,000","5,581,000,000","5,686,000,000","5,601,000,000","5,638,000,000","5,550,000,000","5,653,000,000","5,545,000,000","5,650,000,000","5,565,000,000","5,602,000,000","5,074,000,000","5,391,000,000","5,103,000,000","5,431,000,000","5,322,000,000","4,829,000,000","5,101,000,000","5,107,000,000","5,064,000,000","5,069,000,000","5,150,000,000","5,232,000,000","5,113,000,000","5,131,000,000","4,224,000,000","3,784,000,000","3,914,000,000","3,783,000,000","3,634,000,000","2,715,000,000","2,731,000,000","2,647,000,000","2,582,000,000","2,376,000,000","2,424,000,000","2,178,000,000","1,925,000,000","2,290,000,000","2,329,000,000","2,259,000,000","2,240,000,000","2,399,000,000","2,441,000,000"
			LongTermDebt,"3,219,000,000","4,215,000,000","4,070,000,000","5,542,000,000","5,540,000,000","5,541,000,000","5,638,000,000","4,543,000,000","5,295,000,000","3,794,000,000","4,442,000,000","3,864,000,000","3,862,000,000","3,836,000,000","4,079,000,000","4,228,000,000","4,266,000,000","3,953,000,000","3,961,000,000","3,992,000,000","3,988,000,000","3,648,000,000","3,752,000,000","3,715,000,000","3,961,000,000","4,016,000,000","4,278,000,000","4,053,000,000","3,968,000,000","3,991,000,000","4,012,000,000","4,030,000,000","4,093,000,000","4,759,000,000","4,560,000,000","4,724,000,000","5,534,000,000","5,411,000,000","5,495,000,000","5,226,000,000","6,137,000,000","5,753,000,000","5,488,000,000","5,888,000,000","5,538,000,000","5,477,000,000","5,424,000,000","5,395,000,000","5,383,000,000","5,837,000,000","5,539,000,000","6,093,000,000","5,893,000,000","5,952,000,000","5,906,000,000","5,912,000,000","5,618,000,000","5,625,000,000","5,725,000,000","5,817,000,000","6,467,000,000","5,878,000,000","5,839,000,000","5,716,000,000","5,064,000,000","5,370,000,000","5,501,000,000","5,519,000,000","5,861,000,000","5,523,000,000","5,564,000,000","5,569,000,000","6,160,000,000","5,486,000,000","5,581,000,000","5,581,000,000","5,686,000,000","5,601,000,000","5,625,000,000","5,550,000,000","5,653,000,000","5,545,000,000","5,650,000,000","5,565,000,000","5,602,000,000","5,074,000,000","5,391,000,000","5,103,000,000","5,431,000,000","5,322,000,000","4,829,000,000","5,101,000,000","5,107,000,000","5,064,000,000","5,069,000,000","5,150,000,000","5,232,000,000","5,113,000,000","5,131,000,000","4,224,000,000","3,784,000,000","3,914,000,000","3,783,000,000","3,634,000,000","2,715,000,000","2,731,000,000","2,647,000,000","2,582,000,000","2,376,000,000","2,424,000,000","2,178,000,000","1,925,000,000","2,290,000,000","2,329,000,000","2,259,000,000","2,240,000,000","2,399,000,000","2,441,000,000"
			LongTermCapitalLeaseObligation,"575,000,000","564,000,000","572,000,000","607,000,000","609,000,000","610,000,000","612,000,000","607,000,000","609,000,000","606,000,000","558,000,000","599,000,000","625,000,000","1,000,000",,,,"1,000,000",,,,"1,000,000",,,,"1,000,000",,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"414,000,000","339,000,000","172,000,000",,,,,"97,000,000","526,000,000","526,000,000","505,000,000","508,000,000","517,000,000","496,000,000","479,000,000","464,000,000","465,000,000","507,000,000","501,000,000","504,000,000","528,000,000","438,000,000","447,000,000","453,000,000","435,000,000","424,000,000","435,000,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000,000","48,000,000","49,000,000",,,,,"97,000,000","526,000,000","526,000,000","505,000,000","508,000,000","517,000,000","496,000,000","479,000,000","464,000,000","465,000,000","507,000,000","501,000,000","504,000,000","528,000,000","438,000,000","447,000,000","453,000,000","435,000,000","424,000,000","435,000,000"
		PreferredSecuritiesOutsideStockEquity,,"126,000,000","119,000,000","125,000,000","124,000,000","108,000,000","80,000,000","81,000,000","84,000,000","142,000,000","133,000,000","141,000,000","147,000,000","128,000,000","170,000,000","173,000,000","156,000,000","167,000,000","157,000,000","156,000,000","161,000,000","165,000,000","138,000,000","147,000,000","156,000,000","143,000,000","148,000,000","186,000,000","191,000,000","225,000,000","204,000,000","211,000,000","196,000,000","190,000,000","175,000,000","168,000,000","175,000,000","158,000,000",,,,,,,,,,,,,,,,,,,"97,000,000",,,,,,,,,,,,,"0","0","0","0","475,000,000",,"475,000,000","475,000,000","475,000,000","475,000,000",,"475,000,000",,"475,000,000","475,000,000","475,000,000",,"475,000,000",,"475,000,000","475,000,000",,"475,000,000","475,000,000","475,000,000","497,000,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"172,000,000","198,000,000","167,000,000","168,000,000","166,000,000","170,000,000","166,000,000","169,000,000","166,000,000","175,000,000","179,000,000","186,000,000","183,000,000","266,000,000","246,000,000","266,000,000","281,000,000","287,000,000","295,000,000","269,000,000","269,000,000","283,000,000","280,000,000","284,000,000","295,000,000","299,000,000","318,000,000","310,000,000","304,000,000","324,000,000","325,000,000","388,000,000","386,000,000","389,000,000","373,000,000","384,000,000","353,000,000","372,000,000","167,000,000","160,000,000","171,000,000","158,000,000","115,000,000","174,000,000","406,000,000","191,000,000","154,000,000","190,000,000","160,000,000","139,000,000",,,,,,,,"188,000,000","88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,000,000","447,000,000","528,000,000","459,000,000","388,000,000","382,000,000","340,000,000","321,000,000","290,000,000","265,000,000","245,000,000","203,000,000","148,000,000",,,,,,,
TotalEquityGrossMinorityInterest,"6,728,000,000","6,572,000,000","6,245,000,000","6,362,000,000","6,274,000,000","6,434,000,000","6,487,000,000","6,803,000,000","7,154,000,000","7,467,000,000","7,638,000,000","7,615,000,000","7,667,000,000","7,694,000,000","7,565,000,000","7,339,000,000","7,284,000,000","7,169,000,000","7,265,000,000","7,297,000,000","7,227,000,000","7,198,000,000","7,268,000,000","7,361,000,000","7,217,000,000","7,225,000,000","7,136,000,000","7,448,000,000","7,514,000,000","7,593,000,000","7,554,000,000","7,595,000,000","7,545,000,000","7,452,000,000","7,437,000,000","7,382,000,000","7,285,000,000","7,017,000,000","6,934,000,000","6,977,000,000","6,860,000,000","6,713,000,000","6,804,000,000","6,654,000,000","6,383,000,000","6,332,000,000","6,129,000,000","6,219,000,000","6,319,000,000","6,211,000,000","6,197,000,000","6,122,000,000","5,709,000,000","5,697,000,000","5,745,000,000","5,834,000,000","5,594,000,000","5,469,000,000","5,671,000,000","5,563,000,000","5,527,000,000","5,435,000,000","5,457,000,000","5,414,000,000","3,041,000,000","2,443,000,000","2,465,000,000","2,468,000,000","2,512,000,000","2,603,000,000","2,546,000,000","2,715,000,000","2,190,000,000","2,355,000,000","2,419,000,000","1,832,000,000","1,776,000,000","1,795,000,000","1,833,000,000","2,337,000,000","1,862,000,000","2,384,000,000","1,909,000,000","1,832,000,000","1,819,000,000","2,342,000,000","1,867,000,000","2,459,000,000","1,863,000,000","1,906,000,000","2,153,000,000","1,678,000,000","1,706,000,000","1,834,000,000","2,013,000,000","2,559,000,000","2,399,000,000","2,366,000,000","2,376,000,000","1,702,000,000","1,848,000,000","1,778,000,000","1,750,000,000","1,739,000,000","1,725,000,000","1,691,000,000","1,677,000,000","1,080,000,000","1,077,000,000","667,000,000","675,000,000","670,000,000","671,000,000","702,000,000","710,000,000","741,000,000","729,000,000","730,000,000"
	StockholdersEquity,"6,520,000,000","6,441,000,000","6,121,000,000","6,232,000,000","6,145,000,000","6,321,000,000","6,402,000,000","6,717,000,000","7,064,000,000","7,319,000,000","7,499,000,000","7,467,000,000","7,513,000,000","7,494,000,000","7,322,000,000","7,138,000,000","7,099,000,000","6,973,000,000","7,079,000,000","7,101,000,000","7,026,000,000","6,994,000,000","7,091,000,000","7,175,000,000","7,020,000,000","7,064,000,000","6,960,000,000","7,230,000,000","7,289,000,000","7,336,000,000","7,315,000,000","7,348,000,000","7,311,000,000","7,228,000,000","7,226,000,000","7,179,000,000","7,071,000,000","6,825,000,000","6,898,000,000","6,941,000,000","6,822,000,000","6,677,000,000","6,766,000,000","6,614,000,000","6,353,000,000","6,303,000,000","6,096,000,000","6,029,000,000","6,135,000,000","6,189,000,000","6,051,000,000","5,984,000,000","5,538,000,000","5,517,000,000","5,496,000,000","5,555,000,000","5,317,000,000","5,441,000,000","5,454,000,000","5,349,000,000","5,309,000,000","5,222,000,000","5,241,000,000","5,198,000,000","2,882,000,000","2,417,000,000","2,320,000,000","2,321,000,000","2,365,000,000","2,395,000,000","2,334,000,000","2,494,000,000","2,096,000,000","2,136,000,000","1,719,000,000","1,719,000,000","1,562,000,000","1,575,000,000","1,610,000,000","1,622,000,000","1,622,000,000","1,662,000,000","1,662,000,000","1,619,000,000","1,609,000,000","1,648,000,000","1,648,000,000","1,730,000,000","1,453,000,000","1,421,000,000","1,247,000,000","1,247,000,000","1,266,000,000","1,362,000,000","1,505,000,000","1,482,000,000","1,334,000,000","1,303,000,000","1,861,000,000","1,152,000,000","1,298,000,000","1,228,000,000","1,750,000,000","1,739,000,000","1,725,000,000","1,691,000,000","1,677,000,000","1,080,000,000","1,077,000,000","667,000,000","675,000,000","670,000,000","671,000,000","702,000,000","710,000,000","741,000,000","729,000,000","730,000,000"
		CapitalStock,"7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","8,000,000","7,000,000","7,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","104,000,000","103,000,000","103,000,000","103,000,000","102,000,000","102,000,000","102,000,000","102,000,000","5,000,000","102,000,000","102,000,000","102,000,000","5,000,000","102,000,000","5,000,000","5,000,000","4,000,000","245,000,000","3,000,000","3,000,000","3,000,000","340,000,000","340,000,000","440,000,000","342,000,000","342,000,000","3,000,000","342,000,000","342,000,000","342,000,000","342,000,000","3,000,000","342,000,000","3,000,000","342,000,000","342,000,000","342,000,000","3,000,000","342,000,000","3,000,000","198,000,000","2,000,000","2,000,000","198,000,000","198,000,000","198,000,000","2,000,000",,,,"552,000,000",,,,,,,,,,,,,,,,,,,
