name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
TaxProvision,"181,589,000","53,009,000","53,061,000","35,229,000","40,290,000","35,581,000","31,154,000","26,102,000","-12,273,000","40,832,000","44,455,000","44,235,000","42,815,000","45,179,000","36,706,000","41,891,000","-28,378,000","27,956,000","157,911,000","37,672,000","-8,132,000","38,198,000","36,707,000","44,138,000","58,435,000","36,153,000","30,182,000","45,594,000","34,791,000","45,723,000","-855,413,000","-340,000","3,576,000","-241,000","-921,000","3,909,000","1,665,000","-14,723,000","20,451,000","-6,730,000","2,443,000","-8,893,000","65,381,000","6,045,000","-2,048,000","-3,016,000","612,922,000","52,521,000","-252,143,000","-187,111,000","-56,425,000","-42,828,000","121,828,000","-116,976,000","-133,566,000","-10,340,000","-208,630,000","88,986,000","-406,409,000","-420,454,000","3,506,000","44,741,000","70,988,000","43,775,000","46,155,000","70,179,000","42,667,000","75,371,000","56,686,000","42,761,000","68,394,000","47,316,000","45,772,000","45,457,000","13,871,000","45,432,000","44,474,000","41,801,000","44,093,000","41,384,000","46,113,000","42,517,000","39,139,000","36,745,000","37,115,000","32,113,000","26,799,000","26,480,000","26,023,000","24,230,000","25,628,000","16,600,000","13,500,000","9,400,000","9,470,000","9,000,000","8,300,000","8,000,000","7,326,000","7,200,000","6,800,000","6,200,000","5,154,000","5,400,000","5,100,000","4,600,000","4,700,000","4,300,000","4,500,000","4,000,000","3,800,000","3,900,000","3,900,000","3,500,000","4,200,000","3,900,000","3,300,000","2,700,000",,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,570,000","8,098,000","9,618,000","7,946,000","5,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,003,000","-3,828,000","-825,000","-825,000","-825,000","-825,000","-825,000","-825,000","-825,000","-825,000","-825,000","-825,000","-148,900,000","54,100,000","38,600,000","32,300,000","-95,300,000","32,400,000","30,500,000","29,100,000",,"26,500,000","25,400,000","23,500,000",,"21,400,000","20,400,000","19,000,000","18,600,000","17,300,000","17,000,000","15,300,000","14,900,000","14,500,000","14,000,000","12,700,000","14,200,000","12,900,000","11,400,000","9,600,000",,,,
NetIncomeCommonStockholders,"656,194,000","181,131,000","193,445,000","126,412,000","155,206,000","125,608,000","148,013,000","135,103,000","-29,951,000","140,461,000","161,184,000","173,438,000","166,730,000","170,957,000","139,779,000","142,797,000","208,949,000","114,486,000","6,816,000","65,142,000","-27,342,000","76,472,000","61,089,000","82,803,000","98,112,000","66,249,000","74,528,000","70,091,000","50,048,000","92,257,000","428,335,000","153,590,000","174,833,000","202,759,000","36,369,000","-12,682,000","-33,172,000","-187,500,000","-177,302,000","14,325,000","-119,259,000","-169,232,000","-121,539,000","183,568,000","137,115,000","103,006,000","-1,132,617,000","112,185,000","-475,080,000","-310,355,000","-91,867,000","-70,450,000","231,875,000","-217,437,000","-250,392,000","36,699,000","-392,524,000","195,638,000","-720,985,000","-703,864,000","21,083,000","113,467,000","158,370,000","111,959,000","148,145,000","163,698,000","104,461,000","162,557,000","140,224,000","115,612,000","155,969,000","122,171,000","120,503,000","120,010,000","55,477,000","113,978,000","111,674,000","104,772,000","107,753,000","102,733,000","108,097,000","103,108,000","95,228,000","90,707,000","91,852,000","79,332,000","63,586,000","63,244,000","61,033,000","57,775,000","47,438,000","36,700,000","24,300,000","22,100,000","21,054,000","23,400,000","22,200,000","21,100,000","19,867,000","19,300,000","18,600,000","17,300,000","16,521,000","16,000,000","15,300,000","14,400,000","13,900,000","13,000,000","12,500,000","11,300,000","11,100,000","10,600,000","10,100,000","9,200,000","10,000,000","9,000,000","8,100,000","8,600,000","5,500,000","5,400,000","5,400,000","5,400,000"
	NetIncome,"656,194,000","181,131,000","193,445,000","126,412,000","155,206,000","125,608,000","148,013,000","135,103,000","-29,951,000","140,461,000","161,184,000","173,438,000","166,730,000","170,957,000","139,779,000","142,797,000","208,949,000","114,486,000","6,816,000","65,142,000","-27,342,000","76,472,000","61,089,000","82,803,000","98,112,000","66,249,000","74,528,000","70,091,000","50,048,000","92,257,000","428,335,000","153,590,000","174,833,000","202,759,000","36,369,000","-12,682,000","-33,172,000","-187,500,000","-177,302,000","14,325,000","-119,259,000","-169,232,000","-121,539,000","183,568,000","137,115,000","103,006,000","-1,132,617,000","112,185,000","-475,080,000","-310,355,000","-91,867,000","-70,450,000","231,875,000","-217,437,000","-250,392,000","36,699,000","-392,524,000","195,638,000","-720,985,000","-703,864,000","21,083,000","113,467,000","158,370,000","111,959,000","148,145,000","163,698,000","104,461,000","162,557,000","140,224,000","115,612,000","155,969,000","122,171,000","120,503,000","120,010,000","55,477,000","113,978,000","111,674,000","104,772,000","107,753,000","106,561,000","108,922,000","103,933,000","96,053,000","91,532,000","92,677,000","80,157,000","64,411,000","64,069,000","61,858,000","58,600,000","48,238,000","37,500,000","25,100,000","22,900,000","24,354,000","23,400,000","22,200,000","21,100,000","19,867,000","19,300,000","18,600,000","17,300,000","16,521,000","16,000,000","15,300,000","14,400,000","13,900,000","13,000,000","12,500,000","11,300,000","11,100,000","10,600,000","10,100,000","9,200,000","10,000,000","9,000,000","8,100,000","8,600,000","5,500,000","5,400,000","5,400,000","5,400,000"
		NetIncomeIncludingNoncontrollingInterests,"656,194,000","181,131,000","193,445,000","126,412,000","155,206,000","125,608,000","148,013,000","135,103,000","-29,951,000","140,461,000","161,184,000","173,438,000","166,730,000","170,957,000","139,779,000","142,797,000","208,949,000","114,486,000","6,816,000","65,142,000","-27,342,000","76,472,000","61,089,000","82,803,000","98,112,000","66,249,000","74,528,000","70,091,000","50,048,000","92,257,000","428,335,000","153,590,000","174,833,000","202,759,000","36,369,000","-12,682,000","-33,172,000","-187,500,000","-177,302,000","14,325,000","-119,259,000","-169,232,000","-121,539,000","183,568,000","137,115,000","103,006,000","-1,132,617,000","112,185,000","-475,080,000","-310,355,000","-91,867,000","-70,450,000","231,875,000","-217,437,000","-250,392,000","36,699,000","-392,524,000","195,638,000","-720,985,000","-703,864,000","21,083,000","113,467,000","158,370,000","111,959,000","148,145,000","163,698,000","104,461,000","162,557,000","76,346,000","64,316,000","286,549,000","76,245,000","120,503,000","120,010,000","55,477,000","113,978,000","111,674,000","104,772,000","107,753,000","106,561,000","108,922,000","103,933,000","96,053,000","91,532,000","92,677,000","80,157,000","64,411,000","64,069,000","61,858,000","58,600,000","48,238,000","37,500,000","25,100,000","22,900,000","24,354,000","23,400,000","22,200,000","21,100,000","19,867,000","19,300,000","18,600,000","17,300,000","16,521,000","16,000,000","15,300,000","14,400,000","13,900,000","13,000,000","12,500,000","11,300,000","11,100,000","10,600,000","10,100,000","9,200,000","10,000,000","9,000,000","8,100,000","8,600,000","5,500,000","5,400,000","5,400,000","5,400,000"
			NetIncomeContinuousOperations,"656,194,000","181,131,000","193,445,000","126,412,000","155,206,000","125,608,000","148,013,000","135,103,000","-29,951,000","140,461,000","161,184,000","173,438,000","166,730,000","170,957,000","139,779,000","142,797,000","208,949,000","114,486,000","6,816,000","65,142,000","-27,342,000","76,472,000","61,089,000","82,803,000","98,112,000","66,249,000","74,528,000","70,091,000","45,193,000","91,727,000","728,392,000","153,590,000","174,833,000","202,759,000","36,369,000","-12,682,000","-33,172,000","-187,500,000","-177,302,000","14,325,000","-119,259,000","-169,232,000","-121,539,000","183,568,000","137,115,000","103,006,000","-1,132,617,000","112,185,000","-475,080,000","-310,355,000","-91,867,000","-70,450,000","231,875,000","-217,437,000","-250,392,000","36,699,000","-392,524,000","195,638,000","-720,985,000","-703,864,000","21,083,000","113,467,000","158,370,000","111,959,000","148,145,000","163,698,000","104,461,000","162,557,000","140,224,000","115,612,000","155,969,000","122,171,000","120,503,000","120,010,000","55,477,000","113,978,000","111,674,000","104,772,000","110,756,000","102,733,000","108,097,000","103,108,000","95,228,000","90,707,000","91,852,000","79,332,000","63,586,000","63,244,000","61,033,000","57,775,000","44,938,000","37,500,000","25,100,000","22,900,000","21,054,000","23,400,000","22,200,000","21,100,000","19,867,000","19,300,000","18,600,000","17,300,000","16,521,000","16,000,000","15,300,000","14,400,000","13,900,000","13,000,000","12,500,000","11,300,000","11,100,000","10,600,000","10,100,000","9,200,000","10,000,000","9,000,000","8,100,000","6,900,000","5,500,000","5,400,000","5,400,000","5,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4,855,000","530,000","-449,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"1,700,000",,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,878,000","51,296,000",,"45,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,003,000","3,828,000","825,000","825,000","825,000","825,000","825,000","825,000","825,000","825,000","825,000","825,000","800,000","800,000","800,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-215,000","665,000","848,000","913,000","3,390,000","3,664,000","3,714,000","3,707,000","3,673,000","-2,138,000","5,552,000","5,503,000","5,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"656,194,000","181,131,000","193,445,000","126,412,000","155,206,000","125,608,000","148,013,000","135,103,000","-29,951,000","140,461,000","161,184,000","173,438,000","166,730,000","170,957,000","139,779,000","142,797,000","208,949,000","114,486,000","6,816,000","65,142,000","-27,342,000","76,257,000","61,754,000","83,651,000","99,025,000","69,639,000","78,192,000","73,805,000","53,755,000","95,930,000","426,197,000","159,142,000","180,336,000","208,214,000","36,369,000","-12,682,000","-33,172,000","-187,500,000","-177,302,000","14,325,000","-119,259,000","-169,232,000","-121,539,000","183,568,000","137,115,000","103,006,000","-1,132,617,000","112,185,000","-475,080,000","-310,355,000","-91,867,000","-70,450,000","231,875,000","-217,437,000","-250,392,000","36,699,000","-392,524,000","195,638,000","-720,985,000","-703,864,000","21,083,000","113,467,000","158,370,000","111,959,000","148,145,000","163,698,000","104,461,000","162,557,000","140,224,000","115,612,000","155,969,000","122,171,000","120,503,000","120,010,000","55,477,000","113,978,000","111,674,000","104,772,000","107,753,000","102,733,000","108,097,000","103,108,000","95,228,000","90,707,000","91,852,000","79,332,000","63,586,000","63,244,000","61,033,000","57,775,000","47,438,000","36,700,000","24,300,000","22,100,000","21,054,000","23,400,000","22,200,000","21,100,000","19,867,000","19,300,000","18,600,000","17,300,000","16,521,000","16,000,000","15,300,000","14,400,000","13,900,000","13,000,000","12,500,000","11,300,000","11,100,000","10,600,000","10,100,000","9,200,000","10,000,000","9,000,000","8,100,000","8,600,000","5,500,000","5,400,000","5,400,000","5,400,000"
BasicEPS,,"1.02","1.08","0.68","0.8","0.65","0.77","0.7","-0.15","0.7",,"0.85","0.8","0.8","0.65","0.67","0.98","0.53","0.03","0.3","-0.13","0.36","0.28","0.39","0.46","0.33","0.36","0.34","0.26","0.48","2.24","0.8","0.96","1.17","0.21","-0.074","-0.192","-1.414","-1.338","0.11","-0.9","-1.278",,"1.37","1.03","0.78",,"1.36","-3.577","-3.77",,"-0.862","2.85","-2.69",,"0.46","-4.91","2.45",,"-8.82","0.26","1.43",,"1.38","1.81","1.97",,"1.92","1.64","1.29",,"1.32","1.28","1.28",,"1.22","1.2","1.12",,"1.08","1.14","1.09",,"0.97","0.99","0.97",,"0.84","0.81","0.77",,"0.495","0.33","0.485",,"0.5","0.475","0.45",,"0.395","0.38","0.355",,"0.325","0.315","0.295",,"0.27","0.26","0.235",,"0.22","0.21","0.19",,"0.185","0.165","0.18",,"0.175","0.175","0.175"
DilutedEPS,,"1.01","1.07","0.67","0.8","0.64","0.76","0.7","-0.15","0.7",,"0.83","0.78","0.78","0.64","0.66","0.96","0.52","0.03","0.3","-0.13","0.34","0.27","0.37","0.44","0.29","0.32","0.29","0.22","0.39","1.78","0.67","0.78","0.94","0.19","-0.074","-0.192","-1.414","-1.34","0.11","-0.9","-1.28",,"1.37","1.03","0.77",,"0.84","-4.31","-3.77",,"-0.862","2.82","-2.69",,"0.46","-4.91","2.44",,"-8.82","0.26","1.42",,"1.36","1.79","1.96",,"1.88","1.56","1.24",,"1.31","1.27","1.26",,"1.2","1.18","1.11",,"1.07","1.12","1.08",,"0.96","0.97","0.955",,"0.83","0.8","0.765",,"0.485","0.32","0.47",,"0.48","0.455","0.43",,"0.39","0.38","0.355",,"0.325","0.315","0.295",,"0.27","0.26","0.235",,"0.22","0.21","0.19",,"0.185","0.165","0.18",,"0.175","0.175","0.175"
BasicAverageShares,,"176,816,000","179,500,000","186,741,000","193,436,000","193,439,000","193,441,248","193,176,000","193,299,000","200,161,000",,"203,107,000","208,097,000","213,537,000","213,435,000","213,309,000","213,976,000","215,967,000","215,623,000","215,279,000","215,152,000","214,925,000","214,481,000","214,387,000","214,274,000","203,706,000","206,872,000","207,938,000","193,112,000","191,224,000","191,053,000","191,050,000","182,583,000","173,165,000","173,099,515","171,830,000","173,028,101","132,625,000","132,525,000","132,521,000","132,346,000","132,465,000",,"132,364,000","132,185,000","132,427,000",,"82,324,000","82,341,000","82,341,000",,"81,749,000","81,396,000","80,902,000",,"79,960,000","79,967,000","79,930,000",,"79,800,000","79,627,000","79,428,000",,"81,233,000","81,921,000","82,937,000",,"84,567,000","85,464,000","89,488,000",,"92,384,000","93,844,000","94,022,000",,"93,558,000","93,341,000","93,394,000",,"94,761,000","94,708,000","94,224,000",,"93,281,000","93,124,000","81,674,000",,"75,480,000","75,182,000","74,838,000",,"74,141,414","45,567,010","45,567,010",,"46,800,000","46,736,842","46,888,889",,"48,860,759","48,947,368","48,732,394",,"49,230,769","48,571,429","48,813,559",,"48,148,148","48,076,923","48,085,106",,"48,181,818","48,095,238","48,421,053",,"48,648,649","49,090,909","47,777,778",,"44,800,000","44,800,000","44,800,000"
