name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
InterestExpense,"62,200,000","13,900,000","13,900,000","13,600,000","15,000,000","15,700,000","17,900,000","17,100,000","17,200,000","19,000,000","17,700,000","17,700,000","16,800,000","16,200,000","18,000,000","15,900,000","14,900,000","13,700,000","13,400,000","13,500,000","12,300,000","13,700,000","17,300,000","5,400,000","5,600,000","5,800,000","5,400,000","5,400,000","5,300,000","5,400,000","5,700,000","5,500,000","4,500,000","4,400,000","4,700,000","4,400,000","4,400,000","4,400,000","4,500,000","4,200,000","4,500,000","5,000,000","5,100,000","5,000,000","5,200,000","5,700,000","6,200,000","5,300,000","5,300,000","5,900,000","5,700,000","6,000,000","6,600,000","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-62,200,000","-13,900,000","-13,900,000","-13,600,000","-15,000,000","-15,700,000","-17,900,000","-17,100,000","-17,200,000","-19,000,000","-17,700,000","-17,700,000","-16,800,000","-16,200,000","-18,000,000","-15,900,000","-14,900,000","-13,700,000","-13,400,000","-13,500,000","-12,300,000","-13,700,000","-17,300,000","-5,400,000","-5,600,000","-5,800,000","-5,400,000","-5,400,000","-5,300,000","-5,400,000","-5,700,000","-5,500,000","-4,500,000","-4,400,000","-4,700,000","-4,400,000","-4,400,000","-4,400,000","-4,500,000","-4,200,000","-4,500,000","-5,000,000","-5,100,000","-5,000,000","-5,200,000","-5,700,000","-6,200,000","-5,300,000","-5,300,000","-5,900,000","-5,700,000","-6,000,000","-6,600,000","-7,500,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"129,700,000","15,300,000","20,600,000","5,500,000","300,000","61,200,000","50,300,000","13,700,000","20,100,000","58,300,000","90,600,000","33,100,000","600,000","28,700,000","76,800,000","30,400,000","2,200,000","30,700,000","76,700,000","33,000,000","4,400,000","41,500,000","125,400,000","17,600,000","12,900,000","75,500,000","77,500,000","45,100,000","25,200,000","88,200,000","109,400,000","126,100,000","6,300,000","70,100,000","83,500,000","23,200,000","17,400,000","67,900,000","42,900,000","14,400,000","12,400,000","59,800,000","61,500,000","50,300,000","22,500,000","84,000,000","77,200,000","31,400,000","20,300,000","89,000,000","95,100,000","43,200,000","28,900,000","95,700,000","115,600,000","56,000,000","18,900,000","78,100,000","69,400,000","16,300,000","9,600,000","49,000,000","44,500,000","16,900,000","7,200,000","50,800,000","65,400,000","11,800,000","8,400,000","57,300,000","53,300,000","12,000,000","7,100,000","57,600,000","8,300,000","17,900,000","18,700,000","53,100,000"
EBITDA,"129,700,000"
ReconciledCostOfRevenue,"986,000,000","383,900,000","271,600,000","178,600,000","169,200,000","330,000,000","321,100,000","223,700,000","189,800,000","326,600,000","358,300,000","264,900,000","199,400,000","331,100,000","371,900,000","251,100,000","204,200,000","372,500,000","333,900,000","214,600,000","183,100,000","306,200,000","332,800,000","134,400,000","128,200,000","243,100,000","191,000,000","164,700,000","133,100,000","279,800,000","291,600,000","90,700,000","149,100,000","329,700,000","280,400,000","138,900,000","131,900,000","292,400,000","197,500,000","144,800,000","140,000,000","232,500,000","219,200,000","158,100,000","135,600,000","283,000,000","249,300,000","122,600,000","139,100,000","243,000,000","195,000,000","115,700,000","104,500,000","193,800,000","243,000,000","160,600,000","124,900,000","283,000,000","236,600,000","107,000,000","102,100,000","199,600,000","152,600,000","94,000,000","88,100,000","152,900,000","165,600,000","94,400,000","88,900,000","194,100,000","165,100,000","85,800,000","76,800,000","178,500,000","144,800,000","79,200,000","70,000,000","159,600,000"
ReconciledDepreciation,,"27,900,000","28,300,000",,"30,100,000","34,600,000","34,300,000","35,600,000","34,900,000","33,100,000","35,100,000","33,900,000","33,900,000","35,000,000","33,300,000","34,000,000","35,300,000","34,300,000","33,100,000","32,700,000","28,000,000","28,400,000","27,600,000","21,800,000","21,000,000","19,900,000","20,500,000","19,600,000","19,100,000","19,100,000","20,800,000","20,000,000","18,800,000","18,400,000","19,600,000","18,000,000","18,100,000","17,300,000","17,300,000","15,700,000","15,800,000","15,700,000","15,900,000","16,000,000","16,400,000","16,400,000","15,700,000","12,200,000","12,000,000","12,100,000","12,000,000","10,900,000","10,600,000","10,200,000","10,600,000","9,300,000","10,500,000","11,000,000","11,600,000","9,800,000","9,700,000","10,200,000","10,700,000","10,200,000","10,600,000","10,400,000","12,000,000","11,200,000","10,900,000","11,800,000","11,400,000","10,700,000","10,400,000","11,100,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"53,200,000","-29,000,000","7,900,000","-4,600,000","-16,400,000","32,900,000","32,300,000","-2,100,000","1,700,000","27,600,000","56,100,000","10,600,000","-11,800,000","7,600,000","51,000,000","12,800,000","-7,600,000","12,600,000","-4,400,000","32,000,000","-6,400,000","21,500,000","97,600,000","9,100,000","6,300,000","49,700,000","58,400,000","27,000,000","13,200,000","60,600,000","80,500,000","87,900,000","-700,000","50,200,000","58,400,000","15,400,000","10,600,000","46,400,000","30,100,000","9,400,000","9,500,000","39,900,000","43,900,000","34,600,000","14,000,000","56,500,000","61,100,000","19,300,000","11,300,000","58,900,000","62,500,000","25,700,000","14,100,000","61,600,000","80,100,000","28,700,000","1,600,000","49,100,000","50,400,000","6,700,000","-3,200,000","26,100,000","26,200,000","2,300,000","-2,100,000","28,600,000","9,300,000","-4,400,000","-700,000","22,600,000","19,900,000","5,500,000","-5,900,000","30,300,000","15,900,000","-7,600,000","-6,600,000","25,500,000"
TotalUnusualItemsExcludingGoodwill,"-4,200,000","-3,000,000","400,000","3,800,000","-1,100,000","-2,100,000","-4,800,000","-4,100,000","-5,000,000","14,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","-3,100,000","-1,600,000","1,500,000","1,700,000","400,000","-600,000","-11,700,000","1,300,000","1,900,000","-3,700,000","-1,000,000","-1,500,000","-5,900,000","1,100,000","-100,000","-2,900,000","-4,500,000","1,900,000","-10,100,000","500,000",,,"1,700,000","400,000","1,600,000","400,000","-34,300,000","-3,400,000","-800,000","-200,000","-14,600,000","-3,900,000","-600,000","-500,000",,,,
TotalUnusualItems,"-4,200,000","-3,000,000","400,000","3,800,000","-1,100,000","-2,100,000","-4,800,000","-4,100,000","-5,000,000","14,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","-3,100,000","-1,600,000","1,500,000","1,700,000","400,000","-600,000","-11,700,000","1,300,000","1,900,000","-3,700,000","-1,000,000","-1,500,000","-5,900,000","1,100,000","-100,000","-2,900,000","-4,500,000","1,900,000","-10,100,000","500,000",,,"1,700,000","400,000","1,600,000","400,000","-34,300,000","-3,400,000","-800,000","-200,000","-14,600,000","-3,900,000","-600,000","-500,000",,,,
NormalizedEBITDA,"133,900,000","46,200,000","48,500,000","1,700,000","31,500,000","97,900,000","89,400,000","53,400,000","60,000,000","77,100,000","125,700,000","67,000,000","34,500,000","63,700,000","110,100,000","64,400,000","37,500,000","65,000,000","109,800,000","65,700,000","32,400,000","69,900,000","153,000,000","39,400,000","33,900,000","95,400,000","98,000,000","64,700,000","44,300,000","107,300,000","130,200,000","146,100,000","25,100,000","88,500,000","103,100,000","41,200,000","35,500,000","85,200,000","60,200,000","29,800,000","31,300,000","77,100,000","75,900,000","64,600,000","38,500,000","101,000,000","104,600,000","42,300,000","30,400,000","104,800,000","108,100,000","55,600,000","45,400,000","104,800,000","126,300,000","68,200,000","33,900,000","87,200,000","91,100,000","25,600,000","19,300,000","59,200,000","53,500,000","26,700,000","16,200,000","60,800,000","111,700,000","26,400,000","20,100,000","69,300,000","79,300,000","26,600,000","18,100,000","69,200,000","8,300,000","17,900,000","18,700,000","53,100,000"
TaxRateForCalcs,"0.212","0.4","0.27","0.27","0.12","0.28","0.003","0.38","0.27","0.3","0.23","0.31","0.27","0.39","0.133","0.12","0.4","0.26","0.4","0.4","0.19","0.23","0.097","0.25","0.14","0.29","0.19","0.32","0.337","0.268","0.224","0.271","0.35","0.236","0.259","0.181","0.185","0.269","0.216","0.078","0.35","0.272","0.222","0.236","0.191","0.278","0.139","0.261","0.247","0.291","0.301","0.309","0.368","0.302","0.285","0.342","0.35","0.278","0.35","0.35","0.179","0.256","0.196","0.395","0.4","0.241","0.4","0.4","0.4","0.4","0.287","0.4","0.28","0.273","0.318","0.269","0.083","0.147"
TaxEffectOfUnusualItems,"-889,777.778","-1,200,000","108,000","1,026,000","-132,000","-588,000","-14,814.815","-1,558,000","-1,350,000","4,290,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23,529.412","-1,085,000","-435,036.496","332,446.809","401,545.254","76,300.578","-167,049.808","-1,631,408.451","338,697.318","468,666.667","-1,077,496.992","-300,894.855","-463,709.677","-2,169,506.726","331,746.032","-28,482.143","-991,055.046","-1,575,000","528,088.235","-3,535,000","175,000","0","0","333,742.331","157,894.737","640,000","96,551.724","-13,720,000","-1,360,000","-320,000","-80,000","-4,186,379.928","-1,560,000","-168,292.683","-136,690.647","0","0","0","0"
