name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		DepreciationAndAmortizationInIncomeStatement,"17,646,000","4,882,000","4,964,000","3,887,000","3,913,000","4,002,000","4,001,000","3,995,000","4,151,000","2,639,000","2,393,000","2,284,000","2,235,000","2,233,000","2,345,000","2,364,000","2,103,000","2,582,000","2,622,000","3,582,000","3,876,000","3,910,000","5,761,000","5,215,000","5,202,000","6,569,000","5,078,000","5,962,000","7,113,000","6,785,000","-5,044,000","13,070,000","13,956,000","15,052,000","16,419,000","17,023,000","18,884,000","19,125,000","20,103,000","20,429,000","20,020,000","20,106,000","21,193,000","22,446,000","20,507,000","20,366,000","19,559,000","17,783,000","17,149,000","16,753,000","15,828,000","16,278,000","16,893,000","16,802,000","16,502,000","19,034,000","19,163,000","21,403,000","20,439,000","19,301,000","19,662,000","18,781,000","10,548,000","21,886,000","21,942,000","21,009,000","20,787,000","20,899,000","19,833,000","17,201,000","16,627,000","14,855,000","13,220,000","12,767,000","13,144,000","11,736,000","9,843,000","9,185,000","8,922,000","8,431,000","8,177,000","8,106,000","8,228,000","7,756,000","7,709,000","7,125,000","5,630,000","5,278,000","5,124,000","4,562,000","4,200,000","3,700,000","3,500,000","3,100,000","2,900,000","3,200,000","3,100,000","3,000,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,843,000",,"6,613,000",,,,,"-9,814,000","785,000","84,975,000","10,389,000",,,,,,,,,,,,,,,,"-16,038,000",,,,,,,,,,,,,,,,
OperatingIncome,"196,432,000","57,408,000","42,561,000","48,053,000","48,410,000","54,341,000","47,044,000","43,593,000","49,693,000","50,777,000","43,441,000","33,182,000","11,616,000","41,693,000","30,550,000","27,215,000","18,033,000","27,542,000","16,653,000","10,959,000","16,022,000","18,073,000","-46,263,000","7,751,000","22,558,000","16,823,000","13,637,000","-5,267,000","-3,251,000","-14,560,000","35,978,000","-23,628,000","-19,459,000","-41,939,000","-41,900,000","-49,180,000","-52,223,000","-11,271,000","7,257,000","-48,247,000","-22,519,000","46,714,000","16,301,000","15,794,000","85,356,000","113,235,000","96,115,000","39,861,000","96,752,000","88,104,000","136,286,000","34,774,000","11,081,000","35,430,000","58,053,000","-8,753,000","14,949,000","17,504,000","38,396,000","23,948,000","11,934,000","48,205,000","92,816,000","28,292,000","-33,815,000","79,215,000","104,688,000","83,711,000","81,776,000","98,897,000","85,571,000","71,574,000","65,455,000","68,961,000","88,091,000","45,535,000","32,366,000","30,939,000","51,994,000","24,311,000","17,270,000","19,723,000","34,086,000","14,574,000","9,035,000","11,127,000","20,925,000","7,734,000","4,505,000","6,216,000","-5,200,000","3,300,000","1,700,000","2,900,000","5,900,000","1,200,000","500,000","1,300,000"
NetNonOperatingInterestIncomeExpense,"-10,000","230,000","136,000","-418,000","42,000","250,000","576,000","695,000","968,000","1,446,000","1,620,000","1,655,000","1,552,000","1,398,000","855,000","842,000","636,000","525,000","461,000","360,000","351,000","277,000","247,000","217,000","185,000","29,000","-84,000","-7,000","52,000","-2,000","38,000","120,000","177,000","25,000","-65,000","-15,000","559,000","-451,000","216,000","664,000","442,000","233,000","136,000","227,000","239,000","211,000","189,000","160,000","220,000","234,000","210,000","316,000","473,000","1,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"904,000","333,000","95,000","154,000","322,000","359,000","617,000","737,000","1,011,000","1,487,000","1,662,000","1,698,000","1,592,000","1,440,000","1,213,000","950,000","742,000","634,000","572,000","474,000","464,000","390,000","362,000","334,000","301,000","265,000","249,000","163,000","222,000","160,000","237,000","223,000","285,000","106,000","162,000","194,000","772,000","255,000","400,000","686,000","470,000","270,000","606,000","270,000","263,000","237,000","491,000","190,000","252,000","247,000","404,000","326,000","484,000","1,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"914,000","103,000","-41,000","572,000","280,000","109,000","41,000","42,000","43,000","41,000","42,000","43,000","40,000","42,000","358,000","108,000","106,000","109,000","111,000","114,000","113,000","113,000","115,000","117,000","116,000","236,000","333,000","170,000","170,000","162,000","199,000","103,000","108,000","81,000","227,000","209,000","213,000","706,000","184,000","22,000","28,000","37,000","470,000","43,000","24,000","26,000","302,000","30,000","32,000","13,000","194,000","10,000","11,000","10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-44,502,000","-13,804,000","-7,918,000","-10,308,000","-12,483,000","-13,582,000","-10,742,000","-11,533,000","-12,200,000","-13,487,000","-11,461,000","-8,791,000","-11,387,000","-11,496,000","-10,396,000","-7,900,000","-6,865,000","-6,685,000","-5,765,000","-6,224,000","-6,665,000","-8,252,000","-9,340,000","-8,447,000","-5,499,000","-9,627,000","-61,298,000","-6,211,000","-7,019,000","-10,428,000","8,181,000","-21,279,000","-14,464,000","-5,311,000","-13,106,000","-19,570,000","-11,498,000","-14,008,000","-80,811,000","77,000","-85,655,000","-83,000","-188,907,000","-38,000","-2,607,000","2,000,000","-71,288,000","410,000","-988,000","-275,000","-705,000","-2,500,000",,"-243,000","2,462,000","-7,063,000","-84,000","18,090,000","-3,967,000","265,000","1,428,000","1,950,000","11,553,000","-155,000","-84,529,000","-9,365,000","945,000","656,000","1,216,000","1,268,000","1,159,000","209,000","1,185,000","1,405,000","1,187,000","96,000","905,000","1,166,000","955,000","100,000","556,000","16,775,000","640,000","59,000","398,000","577,000",,,,,,,,,,,,"-2,000,000"
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,"4,665,000","1,865,000","209,000","949,000","1,712,000","1,857,000","510,000","696,000","903,000","1,397,000","428,000","1,416,000","1,826,000",,,,"1,405,000",,,,,,,"556,000",,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-44,340,000","-13,715,000","-7,985,000","-10,192,000","-12,448,000","-13,724,000","-10,855,000","-11,519,000","-12,325,000","-13,474,000","-11,428,000","-8,888,000","-11,432,000","-11,722,000","-10,367,000","-7,932,000","-6,730,000","-7,013,000","-5,941,000","-6,420,000","-6,918,000","-8,292,000","-9,644,000","-8,457,000","-5,268,000","-9,844,000","-61,239,000","-6,242,000","-6,998,000","-10,041,000","8,213,000","-21,240,000","-13,877,000","-5,933,000","-13,365,000","-19,508,000","-11,525,000","-13,542,000","-81,294,000","77,000","-85,655,000","-83,000","-188,907,000","-38,000","-2,607,000","2,000,000","-71,288,000","410,000","-988,000","-275,000","-705,000","-2,500,000","0","-243,000","2,462,000","-7,063,000","-84,000","13,425,000","-5,832,000","56,000","479,000","238,000","9,696,000","-665,000","-85,225,000","-10,268,000","-452,000","228,000","-200,000","-558,000","-3,089,000","209,000","1,185,000",,,"96,000","905,000","1,166,000",,"100,000",,"16,775,000","640,000","59,000","398,000","577,000",,,,,,,,,,,,"-2,000,000"
		ImpairmentOfCapitalAssets,,,,"0","0","0","0","0","0","612,000",,,,,,,,,"0","0","0","0","927,000",,"0","237,000","52,811,000","0","1,685,000","6,019,000","-5,040,000","14,461,000","7,403,000","67,000","6,979,000","11,585,000","3,966,000","157,000","41,346,000","0","85,578,000","83,000","188,848,000","0","2,676,000",,"71,475,000","354,000","0",,"0","2,500,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"44,340,000","13,715,000","7,985,000","10,192,000","12,448,000","13,724,000","10,855,000","11,519,000","12,325,000","12,862,000","11,428,000","8,888,000","11,432,000","11,722,000","10,367,000","7,932,000","6,730,000","7,013,000","5,941,000","6,420,000","6,918,000","8,292,000","8,717,000","8,457,000","5,268,000","9,607,000","8,267,000","5,527,000","4,396,000","4,022,000","-3,173,000","6,779,000","6,474,000","5,866,000","6,454,000","7,884,000","7,337,000","6,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,712,000",,"-77,000","77,000",,"59,000","38,000","-69,000",,"-187,000","-764,000","988,000",,,,,"243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"-161,000","-715,000","-917,000",,"0","0","0","0","68,000","-39,000","-222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-162,000","-89,000","67,000","-116,000","-35,000","142,000","113,000","-14,000","125,000","-13,000","-33,000","97,000","45,000","226,000","-29,000","32,000","-135,000","328,000","176,000","196,000","253,000","40,000","304,000","10,000","-231,000","217,000","-59,000","31,000","-21,000","-387,000","-32,000","-39,000","-587,000","622,000","259,000","-62,000","27,000","-466,000","483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"151,920,000","43,834,000","34,779,000","37,327,000","35,969,000","41,009,000","36,878,000","32,755,000","38,461,000","38,736,000","33,600,000","26,046,000","1,781,000","31,595,000","21,009,000","20,157,000","11,804,000","21,382,000","11,349,000","5,095,000","9,708,000","10,098,000","-55,356,000","-479,000","17,244,000","7,225,000","-47,745,000","-11,485,000","-10,218,000","-24,990,000","44,197,000","-44,787,000","-33,746,000","-47,225,000","-55,071,000","-68,765,000","-63,162,000","-25,730,000","-73,338,000","-47,506,000","-107,732,000","46,864,000","-172,470,000","15,983,000","82,988,000","115,446,000","25,016,000","40,431,000","95,984,000","88,063,000","136,716,000","32,652,000","10,767,000","36,335,000","55,725,000","-6,309,000","17,618,000","25,206,000","45,807,000","28,146,000","17,285,000","54,506,000","99,193,000","33,091,000","-29,025,000","84,185,000","109,081,000","85,914,000","86,852,000","101,436,000","87,406,000","71,909,000","66,465,000","69,889,000","88,937,000","45,245,000","32,950,000","32,312,000","52,555,000","24,021,000","17,504,000","20,280,000","35,081,000","14,223,000","9,015,000","11,418,000","21,239,000","7,842,000","4,334,000","6,091,000","12,300,000","3,000,000","1,300,000","2,700,000",,"900,000","400,000","-1,200,000"
TaxProvision,"40,941,000","11,756,000","10,309,000","9,557,000","9,319,000","10,245,000","9,806,000","-7,206,000","10,272,000","9,604,000","6,066,000","7,653,000","2,302,000","6,407,000","7,034,000","5,089,000","2,940,000","3,498,000","55,982,000","1,597,000","5,045,000","4,501,000","-25,326,000","21,000","4,620,000","4,135,000","-146,531,000","35,000","-747,000","-211,000","546,000","1,116,000","1,854,000","220,000","50,473,000","-25,333,000","-33,274,000","-11,239,000","-16,697,000","-16,675,000","-13,865,000","431,000","-27,651,000","4,708,000","27,228,000","41,861,000","6,445,000","12,567,000","29,714,000","32,108,000","49,184,000","9,681,000","4,160,000","13,008,000","17,915,000","-6,263,000","6,422,000","8,822,000","14,410,000","8,316,000","6,287,000","19,895,000","30,346,000","12,376,000","18,484,000","31,486,000","38,465,000","30,979,000","34,089,000","39,814,000","32,224,000","28,944,000","26,752,000","28,130,000","35,521,000","18,324,000","13,345,000","13,086,000","21,548,000","9,849,000","7,176,000","8,315,000","15,787,000","6,401,000","4,058,000","5,136,000","9,345,000","3,451,000","1,907,000","2,619,000","5,300,000","1,300,000","600,000","1,200,000",,"400,000","200,000","-500,000"
NetIncomeCommonStockholders,"110,962,000","32,078,000","24,466,000","27,769,000","26,649,000","30,753,000","27,051,000","39,940,000","28,167,000","29,106,000","27,516,000","18,234,000","-559,000","24,791,000","14,071,000","14,857,000","8,751,000","17,502,000","-44,382,000","3,022,000","4,286,000","5,177,000","-32,876,000","-686,000","11,839,000","3,011,000","142,724,000","-45,235,000","-20,723,000","-24,881,000","-25,488,000","-47,968,000","-46,564,000","-58,143,000","-30,606,000","-87,064,000","-31,390,000","-15,203,000","-61,492,000","-33,146,000","-100,234,000","52,076,000","-120,449,000","10,634,000","55,353,000","73,035,000","12,102,000","26,131,000","64,318,000","55,222,000","30,680,000","20,792,000","6,490,000","23,257,000","31,214,000","-147,000","12,691,000","16,384,000","8,829,000","15,561,000","5,125,000","30,038,000","20,664,000","20,715,000","-47,509,000","52,699,000","70,258,000","54,935,000","52,763,000","55,922,000","55,182,000","42,965,000","39,713,000","41,759,000","53,416,000","26,921,000","19,605,000","19,226,000","31,007,000","14,172,000","10,328,000","11,965,000","19,294,000","7,822,000","4,957,000","6,282,000","11,894,000","4,391,000","2,427,000","2,694,000","7,000,000","1,700,000","700,000","1,500,000","4,300,000","500,000","200,000","-1,000,000"
	NetIncome,"110,962,000","32,078,000","24,466,000","27,769,000","26,649,000","30,753,000","27,051,000","39,940,000","28,167,000","29,106,000","27,516,000","18,234,000","-559,000","24,791,000","14,071,000","14,857,000","8,751,000","17,502,000","-44,382,000","3,022,000","4,286,000","5,177,000","-32,876,000","-686,000","11,839,000","3,011,000","142,724,000","-45,235,000","-20,723,000","-24,881,000","-25,488,000","-47,968,000","-46,564,000","-58,143,000","-30,606,000","-87,064,000","-31,390,000","-15,203,000","-61,492,000","-33,146,000","-100,234,000","52,076,000","-120,449,000","10,634,000","55,353,000","73,035,000","12,102,000","26,131,000","64,318,000","55,222,000","30,680,000","20,792,000","6,490,000","23,257,000","31,214,000","-147,000","12,691,000","16,384,000","8,829,000","15,561,000","5,125,000","30,038,000","20,664,000","20,715,000","-47,509,000","52,699,000","70,258,000","54,935,000","52,763,000","55,922,000","55,182,000","42,965,000","39,713,000","41,759,000","53,416,000","26,921,000","19,605,000","19,226,000","31,007,000","14,172,000","10,328,000","11,965,000","19,294,000","7,822,000","4,957,000","6,282,000","11,894,000","4,391,000","2,427,000","2,694,000","7,000,000","1,700,000","700,000","1,500,000","4,300,000","500,000","200,000","-700,000"
