name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"6,236,000,000","1,968,000,000","1,682,000,000","1,471,000,000","1,115,000,000","3,000,000","2,562,000,000","1,119,000,000","843,000,000","-666,000,000","2,394,000,000","1,091,000,000","291,000,000","-795,000,000","2,067,000,000","790,000,000","787,000,000","-496,000,000","1,998,000,000","871,000,000","477,000,000","533,000,000","826,000,000","499,000,000","434,000,000","439,000,000","329,000,000","822,000,000","603,000,000","745,000,000","-70,000,000","2,504,000,000","866,000,000","428,000,000","1,556,000,000","467,000,000","579,000,000","504,000,000","782,000,000","702,000,000","790,000,000","413,000,000","2,026,000,000","136,000,000","749,000,000","327,000,000","1,421,000,000","879,000,000","477,000,000","207,000,000","1,495,000,000","591,000,000","606,000,000","148,000,000","796,000,000","863,000,000","1,021,000,000","430,000,000","1,067,000,000","939,000,000","406,000,000","513,000,000","801,000,000","534,000,000","328,000,000","465,000,000","900,000,000","599,000,000","199,000,000","358,000,000","803,000,000","309,000,000","361,000,000","329,000,000","897,000,000","368,000,000","257,000,000","201,000,000","533,000,000","254,000,000","424,000,000","-86,000,000","440,000,000","294,000,000","290,000,000","79,000,000","376,000,000","246,000,000","447,000,000","2,000,000","546,000,000","159,000,000","242,000,000","69,000,000","225,000,000","92,000,000","37,000,000","16,000,000","622,000,000","-121,000,000","44,000,000","12,000,000","484,000,000","-148,000,000","623,000,000","77,000,000","105,000,000","96,000,000","-143,000,000","172,000,000","358,000,000","-55,000,000","-119,000,000","-45,000,000","18,000,000","-49,000,000","-10,000,000","-107,000,000","12,000,000","174,000,000","110,000,000","194,000,000","128,000,000","164,000,000","362,000,000","19,000,000","150,900,000","2,600,000","317,500,000","138,000,000","323,300,000","24,600,000"
	CashFlowFromContinuingOperatingActivities,"6,236,000,000","1,968,000,000","1,682,000,000","1,471,000,000","1,115,000,000","3,000,000","2,562,000,000","1,119,000,000","843,000,000","-666,000,000","2,394,000,000","1,091,000,000","291,000,000","-795,000,000","2,067,000,000","790,000,000","787,000,000","-496,000,000","1,998,000,000","871,000,000","477,000,000","533,000,000","826,000,000","499,000,000","434,000,000","439,000,000","329,000,000","822,000,000","603,000,000","745,000,000","-70,000,000","2,504,000,000","866,000,000","428,000,000","1,556,000,000","467,000,000","579,000,000","504,000,000","780,000,000","704,000,000","789,000,000","414,000,000","2,026,000,000","136,000,000","749,000,000","327,000,000","1,419,000,000","880,000,000","477,000,000","210,000,000","1,498,000,000","594,000,000","609,000,000","154,000,000","806,000,000","863,000,000","1,024,000,000","431,000,000","1,080,000,000","956,000,000","400,000,000","516,000,000","623,000,000","721,000,000","347,000,000","465,000,000","898,000,000","614,000,000","194,000,000","360,000,000","759,000,000","312,000,000","369,000,000","337,000,000","898,000,000","365,000,000","256,000,000","213,000,000","534,000,000","254,000,000","424,000,000","-86,000,000","440,000,000","294,000,000","290,000,000","79,000,000","370,000,000","247,000,000","451,000,000","3,000,000","548,000,000","161,000,000","243,000,000","71,000,000","226,000,000","99,000,000","38,000,000","19,000,000","624,000,000","-115,000,000","35,000,000","46,000,000","523,000,000","-117,000,000","665,000,000","86,000,000","71,000,000","60,000,000","-146,000,000","161,000,000","299,000,000","-10,000,000","-85,000,000","-96,000,000","79,000,000","48,000,000","191,000,000","-28,000,000","-154,000,000","61,000,000","91,000,000","204,000,000","58,000,000","181,000,000","363,000,000","27,000,000","99,400,000","2,600,000","317,500,000","76,500,000","323,300,000","24,600,000"
		NetIncomeFromContinuingOperations,"3,279,000,000","730,000,000","952,000,000","860,000,000","737,000,000","708,000,000","1,002,000,000","834,000,000","625,000,000","706,000,000","1,020,000,000","913,000,000","806,000,000","745,000,000","909,000,000","851,000,000","786,000,000","799,000,000","636,000,000","764,000,000","749,000,000","763,000,000","797,000,000","683,000,000","758,000,000","717,000,000","764,000,000","733,000,000","752,000,000","716,000,000","701,000,000","696,000,000","541,000,000","595,000,000","495,000,000","651,000,000","640,000,000","571,000,000","-2,130,000,000","600,000,000","634,000,000","564,000,000","603,000,000","665,000,000","666,000,000","618,000,000","729,000,000","649,000,000","651,000,000","599,000,000","618,000,000","575,000,000","621,000,000","593,000,000","631,000,000","634,000,000","641,000,000","572,000,000","587,000,000","546,000,000","513,000,000","434,000,000","262,000,000","438,000,000","636,000,000","374,000,000",,"374,000,000","344,000,000","344,000,000","315,000,000","323,000,000","296,000,000","269,000,000","279,000,000","255,000,000","242,000,000","221,000,000","291,000,000","268,000,000","263,000,000","229,000,000","246,000,000","230,000,000","227,000,000","240,000,000","219,000,000","294,000,000","204,000,000","184,000,000","198,000,000","312,000,000","105,000,000","265,000,000","96,000,000","94,000,000","92,000,000","82,000,000","83,000,000","82,000,000","80,000,000","71,000,000","70,000,000","68,000,000","67,000,000","65,000,000","107,000,000","80,000,000","74,000,000","60,000,000","58,000,000","39,000,000","71,000,000","55,000,000","64,000,000","73,000,000","61,000,000","687,000,000","165,000,000","113,000,000","86,000,000","77,000,000","166,000,000","71,000,000","211,000,000","57,000,000","-530,200,000","68,500,000","-240,000,000","123,700,000","82,800,000","76,500,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000",,,,,,,,,,,,"18,000,000",,,"21,000,000","-19,000,000",,,"-201,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"-43,000,000",,,,,,,,"36,000,000","4,000,000","-9,000,000","-646,000,000","-105,000,000","-47,000,000","-36,000,000","-5,000,000","-100,000,000",,,,"-233,000,000","-157,100,000","535,900,000","8,200,000",,
		DepreciationAmortizationDepletion,"888,000,000","213,000,000","240,000,000","211,000,000","224,000,000","215,000,000","235,000,000","212,000,000","219,000,000","212,000,000","204,000,000","210,000,000","210,000,000","205,000,000","221,000,000","215,000,000","218,000,000","109,000,000","115,000,000","106,000,000","109,000,000","111,000,000","112,000,000","110,000,000","115,000,000","117,000,000","122,000,000","117,000,000","119,000,000","124,000,000","120,000,000","124,000,000","120,000,000","132,000,000","141,000,000","135,000,000","138,000,000","142,000,000","162,000,000","154,000,000","150,000,000","154,000,000","157,000,000","147,000,000","145,000,000","143,000,000","145,000,000","141,000,000","140,000,000","143,000,000","144,000,000","139,000,000","140,000,000","139,000,000","121,000,000","113,000,000","111,000,000","102,000,000","111,000,000","105,000,000","106,000,000","101,000,000","110,000,000","97,000,000","94,000,000","83,000,000","87,000,000","85,000,000","83,000,000","87,000,000","78,000,000","85,000,000","86,000,000","77,000,000","84,000,000","80,000,000","56,000,000","57,000,000","44,000,000","58,000,000","59,000,000","52,000,000","76,000,000","68,000,000","67,000,000","60,000,000","55,000,000","60,000,000","55,000,000","56,000,000","53,000,000","75,000,000","39,000,000","33,000,000","35,000,000","30,000,000","30,000,000","31,000,000","27,000,000","21,000,000","22,000,000","21,000,000","18,000,000","20,000,000","16,000,000","13,000,000","12,000,000","9,000,000","9,000,000","8,000,000","9,000,000","10,000,000","11,000,000","9,000,000","19,000,000","9,000,000","15,000,000","13,000,000","-17,000,000","21,000,000","5,000,000","47,000,000","69,000,000","72,000,000","82,000,000","80,000,000","106,500,000","93,000,000","90,500,000","88,000,000","97,200,000","93,100,000"
			DepreciationAndAmortization,"888,000,000","213,000,000","240,000,000","211,000,000","224,000,000","215,000,000","235,000,000","212,000,000","219,000,000","212,000,000","204,000,000","210,000,000","210,000,000","205,000,000","221,000,000","215,000,000","218,000,000","109,000,000","115,000,000","106,000,000","109,000,000","111,000,000","112,000,000","110,000,000","115,000,000","117,000,000","122,000,000","117,000,000","119,000,000","124,000,000","120,000,000","124,000,000","120,000,000","132,000,000","141,000,000","135,000,000","138,000,000","142,000,000","162,000,000","154,000,000","150,000,000","154,000,000","157,000,000","147,000,000","145,000,000","143,000,000","145,000,000","141,000,000","140,000,000","143,000,000","144,000,000","139,000,000","140,000,000","139,000,000","121,000,000","113,000,000","111,000,000","102,000,000","111,000,000","105,000,000","106,000,000","101,000,000","110,000,000","97,000,000","94,000,000","83,000,000","87,000,000","85,000,000","83,000,000","87,000,000","78,000,000","85,000,000","86,000,000","77,000,000","84,000,000","80,000,000","56,000,000","57,000,000","44,000,000","58,000,000","59,000,000","52,000,000","76,000,000","68,000,000","67,000,000","60,000,000","55,000,000","60,000,000","55,000,000","56,000,000","53,000,000","75,000,000","39,000,000","33,000,000","35,000,000","30,000,000","30,000,000","31,000,000","27,000,000","21,000,000","22,000,000","21,000,000","18,000,000","20,000,000","16,000,000","13,000,000","12,000,000","9,000,000","9,000,000","8,000,000","9,000,000","10,000,000","11,000,000","9,000,000","19,000,000","9,000,000","15,000,000","13,000,000","-17,000,000","21,000,000","5,000,000","47,000,000","69,000,000","72,000,000","82,000,000","80,000,000","106,500,000","93,000,000","90,500,000","88,000,000","97,200,000","93,100,000"
				Depreciation,"571,000,000","139,000,000","160,000,000","128,000,000","144,000,000","136,000,000","147,000,000","122,000,000","132,000,000","122,000,000","114,000,000","120,000,000","118,000,000","114,000,000","141,000,000","129,000,000","134,000,000","89,000,000","93,000,000","87,000,000","90,000,000","92,000,000","94,000,000","90,000,000","92,000,000","90,000,000","94,000,000","88,000,000","90,000,000","94,000,000","90,000,000","94,000,000","94,000,000","97,000,000","105,000,000","97,000,000","96,000,000","95,000,000","100,000,000","97,000,000","92,000,000","97,000,000","95,000,000","87,000,000","87,000,000","85,000,000","88,000,000","86,000,000","85,000,000","86,000,000","87,000,000","86,000,000","86,000,000","85,000,000","78,000,000","77,000,000","77,000,000","69,000,000","77,000,000","69,000,000","70,000,000","62,000,000","72,000,000","59,000,000","64,000,000","56,000,000","62,000,000","60,000,000","58,000,000","61,000,000","56,000,000","61,000,000","61,000,000","54,000,000","62,000,000","52,000,000","46,000,000","47,000,000","35,000,000","50,000,000","49,000,000","45,000,000","44,000,000","47,000,000","44,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"317,000,000","74,000,000","80,000,000","83,000,000","80,000,000","79,000,000","88,000,000","90,000,000","87,000,000","90,000,000","90,000,000","90,000,000","92,000,000","91,000,000","80,000,000","86,000,000","84,000,000","20,000,000","22,000,000","19,000,000","19,000,000","19,000,000","18,000,000","20,000,000","23,000,000","27,000,000","28,000,000","29,000,000","29,000,000","30,000,000","30,000,000","30,000,000","26,000,000","35,000,000","36,000,000","38,000,000","42,000,000","47,000,000","62,000,000","57,000,000","58,000,000","57,000,000","62,000,000","60,000,000","58,000,000","58,000,000","57,000,000","55,000,000","55,000,000","57,000,000","57,000,000","53,000,000","54,000,000","54,000,000","43,000,000","36,000,000","34,000,000","33,000,000","34,000,000","36,000,000","36,000,000","39,000,000","38,000,000","38,000,000","30,000,000","27,000,000","25,000,000","25,000,000","25,000,000","26,000,000","22,000,000","24,000,000","25,000,000","23,000,000","22,000,000","28,000,000","10,000,000","10,000,000","9,000,000","8,000,000","10,000,000","7,000,000","32,000,000","21,000,000","23,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"317,000,000","74,000,000","80,000,000","83,000,000","80,000,000","79,000,000","88,000,000","90,000,000","87,000,000","90,000,000","90,000,000","90,000,000","92,000,000","91,000,000","80,000,000","86,000,000","84,000,000","20,000,000","22,000,000","19,000,000","19,000,000","19,000,000","18,000,000","20,000,000","23,000,000","27,000,000","28,000,000","29,000,000","29,000,000","30,000,000","30,000,000","30,000,000","26,000,000","35,000,000","36,000,000","38,000,000","42,000,000","47,000,000","62,000,000","57,000,000","58,000,000","57,000,000","62,000,000","60,000,000","58,000,000","58,000,000","57,000,000","55,000,000","55,000,000","57,000,000","57,000,000","53,000,000","54,000,000","54,000,000","43,000,000","36,000,000","34,000,000","33,000,000","34,000,000","36,000,000","36,000,000","39,000,000","38,000,000","38,000,000","30,000,000","27,000,000","25,000,000","25,000,000","25,000,000","26,000,000","22,000,000","24,000,000","25,000,000","23,000,000","22,000,000","28,000,000","10,000,000","10,000,000","9,000,000","8,000,000","10,000,000","7,000,000","32,000,000","21,000,000","23,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-153,000,000","-106,000,000","-28,000,000","-1,000,000","-18,000,000","-19,000,000","-15,000,000","-29,000,000","-55,000,000","-28,000,000","164,000,000","-55,000,000","-7,000,000","-10,000,000","63,000,000","-60,000,000","-10,000,000","4,000,000","246,000,000","62,000,000","48,000,000","45,000,000","158,000,000","156,000,000","42,000,000","20,000,000","79,000,000","67,000,000","29,000,000","-8,000,000","42,000,000","30,000,000","22,000,000","42,000,000","57,000,000","5,000,000","31,000,000","11,000,000","-201,000,000","50,000,000","0","3,000,000","-49,000,000","29,000,000","15,000,000","19,000,000","-9,000,000","35,000,000","20,000,000","10,000,000","38,000,000","103,000,000","46,000,000","40,000,000","113,000,000","57,000,000","27,000,000","-1,000,000","72,000,000","-3,000,000","29,000,000","24,000,000","15,000,000","19,000,000","30,000,000","-19,000,000","41,000,000","56,000,000","35,000,000","12,000,000","44,000,000","7,000,000","117,000,000","111,000,000","50,000,000","43,000,000","8,000,000","33,000,000","54,000,000","33,000,000","35,000,000","57,000,000",,,,"-15,000,000","15,000,000","101,000,000","-2,000,000","14,000,000","-7,000,000","19,000,000","30,000,000","-1,000,000","-47,000,000","14,000,000","19,000,000","12,000,000","-33,000,000","-16,000,000","41,000,000","-7,000,000","-15,000,000","-5,000,000","2,000,000","-43,000,000","-2,000,000","13,000,000","-5,000,000","30,000,000","-33,000,000","45,000,000","-7,000,000","-1,000,000","-89,000,000","89,000,000","15,000,000","-10,000,000","6,000,000","-26,000,000","-65,000,000","-8,000,000","-12,000,000","-392,000,000","-164,000,000","14,000,000","-269,200,000","-65,800,000",,,"71,700,000","-77,200,000"
