name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
	ChangesInCash,"2,637,263,000","3,065,465,000","-1,968,639,000","511,500,000",,,"1,068,082,000","2,120,997,000","449,179,000","58,367,000","-407,967,000","456,772,000","403,047,000","143,620,000","-655,201,000","27,846,000","506,213,000","-947,999,000","-559,879,000","304,879,000","-626,711,000","249,496,000","312,102,000","684,325,000","231,582,000","233,153,000","-709,178,000","-67,768,000","517,711,000","388,895,000","-554,680,000","-1,031,445,000","1,179,280,000","18,542,000","194,067,000","-55,097,000","-333,259,000","270,208,000","-47,890,000","539,396,000","127,745,000","-232,048,000","21,492,000","-111,710,000","-114,069,000","308,855,000","-316,659,000","563,495,000","-112,081,000","57,199,000","318,477,000","-6,268,000","-19,783,000","55,667,000"
	EffectOfExchangeRateChanges,"-72,545,000","-49,376,000","-17,869,000","-17,014,000",,,"37,448,000","28,301,000","19,407,000","-25,740,000","19,813,000","-21,760,000","743,000","1,636,000","2,112,000","-14,882,000","-32,840,000","20,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"10,977,675,000","10,526,304,000","12,512,812,000","12,018,326,000",,,"5,887,927,000","3,738,629,000","3,270,043,000","3,237,416,000","3,625,570,000","3,190,558,000","2,786,768,000","2,641,512,000","3,294,601,000","3,281,637,000","2,808,264,000","3,735,361,000","2,436,566,000","2,131,687,000","2,758,398,000","2,508,902,000","2,196,800,000","1,512,475,000","1,280,893,000","1,047,740,000","1,756,918,000","1,824,686,000","1,306,975,000","918,080,000","1,472,760,000","2,504,205,000","1,324,925,000","1,306,383,000","1,112,316,000","1,167,413,000","1,500,672,000","1,230,464,000","1,278,354,000","738,958,000","611,213,000","843,261,000","821,769,000","933,479,000","1,047,548,000","738,693,000","1,055,352,000","491,857,000","603,938,000","546,739,000","228,262,000","234,530,000","254,313,000","198,646,000"
IncomeTaxPaidSupplementalData,"671,940,000","24,406,000","194,595,000","107,418,000",,,"34,818,000","103,673,000","16,588,000","24,836,000","15,352,000","19,829,000","85,847,000","8,901,000","99,250,000","12,415,000","17,181,000","19,295,000","20,583,000","11,805,000","13,141,000","9,687,000","12,191,000","7,887,000","1,988,000","11,460,000","9,097,000","55,988,000","-34,089,000","9,472,000","8,150,000","23,065,000","8,267,000","7,656,000","7,202,000","4,769,000","49,435,000","20,013,000",,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"1,282,242,000","329,776,000","365,474,000","260,366,000",,,"269,449,000","209,666,000","277,266,000","288,916,000","267,843,000","280,760,000","243,326,000","240,889,000","206,072,000","201,735,000","172,710,000","207,703,000","196,454,000","207,762,000","172,424,000","197,242,000","172,331,000","273,019,000","162,864,000","164,818,000","135,546,000","553,803,000","-303,944,000","100,334,000","21,843,000","99,589,000","33,480,000","40,143,000","6,026,000","35,831,000","9,788,000","23,190,000",,,,,,,,,,,,,,,,
CapitalExpenditure,"-86,210,000","-11,888,000","-19,534,000","-32,950,000","-21,838,000","-27,727,000","-41,917,000","-35,840,000","-30,185,000","-45,444,000","-43,537,000","-18,711,000","-125,208,000","-19,906,000","-35,273,000","-24,766,000","-36,518,000","-8,670,000","-26,232,000","-22,540,000","-27,789,000","-21,561,000","-55,020,000","-4,791,000","-2,547,000","-2,427,000","-165,859,000","-18,827,000","-34,118,000","-46,574,000","-239,567,000","-1,658,000","-2,827,000","-1,888,000","-6,429,000","-3,432,000","-3,252,000","-1,283,000","-8,339,000","-11,188,000","-10,954,000","-6,485,000","-13,413,000","-3,684,000","-769,000","-348,000","-5,657,000","-2,695,000","-1,651,000","-3,078,000","-4,367,000","-4,945,000","-7,844,000","-3,894,000"
IssuanceOfCapitalStock,"0","0","0","0","0","38,463,000","0",,,,,,,,,,,,"0","0","0","0","0","0","149,566,000","332,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"30,775,529,000","5,515,904,000","9,754,298,000","8,617,947,000","6,887,380,000","5,109,790,000","4,912,058,000","4,697,305,000","3,219,012,000","3,792,041,000","3,818,018,000","2,530,130,000","6,882,512,000","1,581,043,000","5,688,667,000","2,496,675,000","5,344,182,000","3,588,463,000","2,809,213,000","3,551,087,000","3,136,690,000","2,160,958,000","2,555,496,000","1,935,200,000","2,153,485,000","1,251,139,000","3,640,742,000","3,084,111,000","5,481,557,000","1,808,100,000","1,733,354,000","1,693,247,000","1,698,099,000","308,435,000","185,614,000","373,939,000","246,510,000","568,280,000","102,846,000","224,648,000","50,142,000","245,206,000","62,928,000","36,484,000",,,"10,400,000","494,406,000","50,514,000","97,486,000","13,351,000","315,408,000","134,512,000","40,191,000"
RepaymentOfDebt,"-23,405,843,000","-5,484,370,000","-7,592,589,000","-4,983,135,000","-5,345,749,000","-3,552,362,000","-3,745,945,000","-2,815,553,000","-2,188,456,000","-2,543,694,000","-2,334,687,000","-1,558,041,000","-3,611,840,000","-1,806,203,000","-3,818,110,000","-2,184,917,000","-2,958,237,000","-2,750,750,000","-1,957,313,000","-2,793,315,000","-3,609,515,000","-1,154,415,000","-1,128,986,000","-2,133,904,000","-1,561,782,000","-657,461,000","-1,386,478,000","-2,273,063,000","-1,429,386,000","-837,235,000","-1,072,178,000","-1,731,070,000","-791,650,000","-133,297,000","-307,337,000","-56,751,000","-176,388,000","-54,494,000","-297,587,000","-34,732,000","-647,018,000","-89,174,000","-50,000,000",,,,"-261,448,000","-52,586,000","-85,794,000","-825,592,000","-368,200,000","-374,874,000","-87,191,000","-22,238,000"
RepurchaseOfCapitalStock,"-1,044,995,000","-346,651,000","-133,780,000","-155,000,000","-409,564,000","-71,366,000","0","0","0","-246,160,000","-43,558,000","0","0","-28,566,000","-92,480,000","-28,450,000",,,"0","0","0","0","-4,941,000","-26,685,000","-70,261,000","-194,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-6,272,934,000","904,930,000","-3,637,743,000","-2,284,141,000","-1,255,980,000","-100,893,000","-1,848,265,000","-1,445,246,000","-1,361,718,000","-1,451,850,000","-2,212,906,000","-417,653,000","-3,395,330,000","136,372,000","-2,401,701,000","-726,506,000","-2,417,325,000","-2,166,170,000","-1,437,591,000","-377,734,000","-772,896,000","-1,139,930,000","-1,061,382,000","630,308,000","-454,676,000","-741,217,000","-1,512,997,000","714,427,000","21,798,000","896,798,000","-268,921,000","-350,711,000","2,767,590,000","-905,248,000","775,754,000","-546,407,000","825,175,000","1,508,835,000","1,574,127,000","1,871,705,000","2,360,944,000","358,009,000","-1,114,104,000","-1,311,265,000","618,664,000","1,579,914,000","-437,522,000","1,109,237,000","-130,590,000","179,190,000","382,645,000","-282,822,000","-307,462,000","-160,723,000"
