name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,03/31/1995
			ChangeInOtherWorkingCapital,"-2,474,000,000","-190,000,000","-587,000,000","-408,000,000","-1,185,000,000","165,000,000","-642,000,000","-1,940,000,000","-680,000,000","-330,000,000","-1,290,000,000","82,000,000","-558,000,000","646,000,000","-779,000,000","-193,000,000","-171,000,000","-112,000,000","-324,000,000","533,000,000","-72,000,000","-265,000,000","-827,000,000","433,000,000","-828,000,000","-133,000,000","-653,000,000","-55,000,000","-140,000,000","-23,000,000","-886,000,000","80,000,000","138,000,000","-460,000,000","-720,000,000","326,000,000","-279,000,000","-281,000,000","287,000,000","232,000,000","313,000,000","-168,000,000","-54,000,000","712,000,000","-342,000,000","-44,000,000","-731,000,000","-266,000,000","629,000,000","-377,000,000","-747,000,000",,,,"-477,000,000","416,000,000","-296,000,000","-37,000,000","-507,000,000","563,000,000","-333,000,000","-234,000,000",,,"-322,000,000","279,000,000","-849,000,000","907,000,000","-31,000,000","20,000,000","14,000,000","-268,000,000","512,000,000","332,000,000","-408,000,000","323,000,000","204,000,000","-36,000,000","-993,000,000","705,000,000","-765,000,000","276,000,000","-3,000,000","949,000,000","-574,000,000","1,024,000,000","-112,000,000","136,000,000","-70,000,000","189,000,000","-106,000,000","-206,000,000","255,000,000","324,000,000","-324,000,000","370,000,000","-80,000,000","110,000,000","-386,100,000","306,800,000","-100,600,000","40,900,000","73,100,000"
InvestingCashFlow,"-7,584,000,000","-2,330,000,000","-2,372,000,000","-1,110,000,000","-1,772,000,000","-1,796,000,000","-2,224,000,000","-2,083,000,000","-1,786,000,000","-1,655,000,000","-2,128,000,000","-1,816,000,000","-1,187,000,000","-1,247,000,000","-1,947,000,000","-1,722,000,000","-1,420,000,000","-1,475,000,000","-1,700,000,000","-1,461,000,000","-1,254,000,000","-1,235,000,000","-1,443,000,000","-1,397,000,000","-1,436,000,000","-1,250,000,000","-1,477,000,000","-1,248,000,000","-1,214,000,000","-1,272,000,000","-1,253,000,000","-1,168,000,000","-1,104,000,000","-1,189,000,000","-1,294,000,000","-1,342,000,000","-1,264,000,000","-1,207,000,000","-1,167,000,000","-1,153,000,000","-1,113,000,000","-1,093,000,000","-1,056,000,000","-1,225,000,000","-822,000,000","-883,000,000","-1,060,000,000","-1,054,000,000","-895,000,000","-848,000,000","-1,018,000,000","-237,000,000","-995,000,000","-1,086,000,000","-877,000,000","-1,039,000,000","-938,000,000","-798,000,000","-512,000,000","-771,000,000","-685,000,000","-698,000,000","-669,000,000","-593,000,000","-613,000,000","-552,000,000","-555,000,000","-390,000,000","-167,000,000","-286,000,000","-524,000,000","-288,000,000","4,706,000,000","-7,306,000,000","-568,000,000","-441,000,000","-412,000,000","-340,000,000","-461,000,000","-1,364,000,000","12,000,000","-737,000,000","-1,081,000,000","-754,000,000","-566,000,000","-499,000,000","463,000,000","-753,000,000","-440,000,000","-240,000,000","-181,000,000","-210,000,000","629,000,000","-355,000,000","-850,000,000","-483,000,000","-395,000,000","-516,000,000","-537,400,000","-431,000,000","-386,600,000","-416,000,000","-277,800,000"
	CashFlowFromContinuingInvestingActivities,"-7,584,000,000","-2,330,000,000","-2,372,000,000","-1,110,000,000","-1,772,000,000","-1,796,000,000","-2,224,000,000","-2,083,000,000","-1,786,000,000","-1,655,000,000","-2,128,000,000","-1,816,000,000","-1,187,000,000","-1,247,000,000","-1,947,000,000","-1,722,000,000","-1,420,000,000","-1,475,000,000","-1,700,000,000","-1,461,000,000","-1,254,000,000","-1,235,000,000","-1,443,000,000","-1,397,000,000","-1,436,000,000","-1,250,000,000","-1,477,000,000","-1,248,000,000","-1,214,000,000","-1,272,000,000","-1,253,000,000","-1,168,000,000","-1,104,000,000","-1,189,000,000","-1,294,000,000","-1,342,000,000","-1,264,000,000","-1,207,000,000","-1,167,000,000","-1,153,000,000","-1,113,000,000","-1,093,000,000","-1,056,000,000","-1,225,000,000","-822,000,000","-883,000,000","-1,060,000,000","-1,054,000,000","-895,000,000","-848,000,000","-1,018,000,000","-237,000,000","-995,000,000","-1,086,000,000","-877,000,000","-1,039,000,000","-938,000,000","-798,000,000","-512,000,000","-771,000,000","-685,000,000","-698,000,000","-669,000,000","-593,000,000","-613,000,000","-552,000,000","-555,000,000","-390,000,000","-167,000,000","-286,000,000","-524,000,000","-288,000,000","4,706,000,000","-7,306,000,000","-568,000,000","-441,000,000","-412,000,000","-340,000,000","-461,000,000","-1,364,000,000","12,000,000","-737,000,000","-1,081,000,000","-754,000,000","-566,000,000","-499,000,000","463,000,000","-753,000,000","-440,000,000","-240,000,000","-181,000,000","-210,000,000","629,000,000","-355,000,000","-850,000,000","-483,000,000","-395,000,000","-516,000,000","-537,400,000","-431,000,000","-386,600,000","-416,000,000","-277,800,000"
		CapitalExpenditureReported,"-8,221,000,000","-2,310,000,000","-2,221,000,000","-1,848,000,000","-1,842,000,000","-1,778,000,000","-2,215,000,000","-2,076,000,000","-1,758,000,000","-1,641,000,000","-2,121,000,000","-1,782,000,000","-1,186,000,000","-1,224,000,000","-1,922,000,000","-1,695,000,000","-1,427,000,000","-1,470,000,000","-1,703,000,000","-1,464,000,000","-1,258,000,000","-1,216,000,000","-1,581,000,000","-1,477,000,000","-1,422,000,000","-1,229,000,000","-1,511,000,000","-1,252,000,000","-1,219,000,000","-1,191,000,000","-1,269,000,000","-1,244,000,000","-1,123,000,000","-1,197,000,000","-1,326,000,000","-1,360,000,000","-1,272,000,000","-1,249,000,000","-1,263,000,000","-1,142,000,000","-1,125,000,000","-1,094,000,000","-1,070,000,000","-1,071,000,000","-952,000,000","-945,000,000","-1,008,000,000","-1,008,000,000","-931,000,000","-855,000,000","-936,000,000","-945,000,000","-998,000,000","-1,079,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-970,000,000","-853,000,000","-847,000,000","-728,000,000","-708,000,000","-643,000,000","-669,000,000","-667,000,000","-547,000,000","-598,000,000","-573,000,000","-466,000,000","-513,000,000","-448,000,000","-338,000,000","-442,000,000","-370,000,000","-388,000,000","-324,000,000","-480,000,000","-270,000,000","-529,000,000","-370,000,000","-896,000,000","-1,398,000,000","-7,000,000","-731,000,000","-1,081,000,000","-766,000,000","-466,000,000","-352,000,000","-226,000,000","-448,000,000","-348,000,000","-321,000,000","-526,000,000","-318,000,000","646,000,000","-372,000,000","691,000,000","-279,000,000","-419,000,000","-506,000,000","-494,800,000","-548,400,000","-304,600,000","-328,200,000","-231,700,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-979,000,000","-859,000,000","-853,000,000","-734,000,000","-715,000,000","-647,000,000","-673,000,000","-673,000,000","-551,000,000","-602,000,000","-576,000,000","-486,000,000","-515,000,000","-454,000,000","-349,000,000","-449,000,000","-373,000,000","-395,000,000","-342,000,000","-515,000,000","-273,000,000","-438,000,000","-472,000,000","-556,000,000","-1,733,000,000","-12,000,000","-731,000,000","-1,081,000,000","-766,000,000","-466,000,000","-352,000,000","-538,000,000","-550,000,000","-349,000,000","-321,000,000","-526,000,000","-318,000,000","-368,000,000","-372,000,000","-357,000,000","-337,000,000","-419,000,000","-506,000,000","-640,800,000","-411,300,000","-441,700,000","-328,200,000","-231,700,000"
			SaleOfPPE,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000","6,000,000","6,000,000","6,000,000","7,000,000","4,000,000","4,000,000","6,000,000","4,000,000","4,000,000","3,000,000","20,000,000","2,000,000","6,000,000","11,000,000","7,000,000","3,000,000","7,000,000","18,000,000","35,000,000","3,000,000","-91,000,000","102,000,000",,"335,000,000",,,,,,,"312,000,000","102,000,000",,,"0","0",,,"1,048,000,000",,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,354,000,000",,,,"-300,000","0","0","-40,700,000",
		NetInvestmentPurchaseAndSale,"-23,000,000","-26,000,000","-13,000,000","-15,000,000","31,000,000","-27,000,000","-13,000,000","-9,000,000","-31,000,000","-19,000,000","-10,000,000","-36,000,000","-4,000,000","-26,000,000","-29,000,000","-31,000,000","-2,000,000","-11,000,000","-4,000,000","-5,000,000","0","-23,000,000","-26,000,000","10,000,000","-17,000,000","-24,000,000","-23,000,000","-1,000,000","-12,000,000","-88,000,000","8,000,000","-10,000,000","10,000,000","-6,000,000","13,000,000","-7,000,000","10,000,000","-1,000,000","5,000,000","-11,000,000","-31,000,000","-19,000,000","-5,000,000","-68,000,000","47,000,000","-9,000,000","-12,000,000","-28,000,000","-5,000,000","-6,000,000","-1,372,000,000","-11,000,000","-6,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000","-15,000,000","-7,000,000","90,100,000","-68,100,000",,,
			PurchaseOfInvestment,"-1,571,000,000","-447,000,000","-515,000,000","-239,000,000","-370,000,000","-578,000,000","-387,000,000","-366,000,000","-285,000,000","-552,000,000","-158,000,000","-327,000,000","-175,000,000","-372,000,000","-320,000,000","-350,000,000","-310,000,000","-505,000,000","-252,000,000","-254,000,000","-324,000,000","-493,000,000","-302,000,000","-288,000,000","-299,000,000","-463,000,000","-268,000,000","-245,000,000","-374,000,000","-505,000,000","-269,000,000","-192,000,000","-337,000,000","-536,000,000","-454,000,000","-364,000,000","-422,000,000","-364,000,000","-225,000,000","-248,000,000","-346,000,000","-370,000,000","-359,000,000","-635,000,000","-234,000,000","-735,000,000","-455,000,000","-305,000,000","-353,000,000","-343,000,000","-195,000,000","-234,000,000","-573,000,000","-412,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,000,000","-7,000,000","90,100,000","-68,100,000",,,
			SaleOfInvestment,"1,548,000,000","421,000,000","502,000,000","224,000,000","401,000,000","551,000,000","374,000,000","357,000,000","254,000,000","533,000,000","148,000,000","291,000,000","171,000,000","346,000,000","291,000,000","319,000,000","308,000,000","494,000,000","248,000,000","249,000,000","324,000,000","470,000,000","276,000,000","298,000,000","282,000,000","439,000,000","245,000,000","244,000,000","362,000,000","417,000,000","277,000,000","182,000,000","347,000,000","530,000,000","467,000,000","357,000,000","432,000,000","363,000,000","230,000,000","237,000,000","315,000,000","351,000,000","354,000,000","567,000,000","281,000,000","726,000,000","443,000,000","277,000,000","348,000,000","337,000,000",,"223,000,000","567,000,000","387,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-89,000,000","6,000,000","-138,000,000","4,000,000","39,000,000","9,000,000","4,000,000","2,000,000","3,000,000","5,000,000","3,000,000","2,000,000","3,000,000","3,000,000","4,000,000","4,000,000","9,000,000","6,000,000","7,000,000","8,000,000","4,000,000","4,000,000","164,000,000","70,000,000","3,000,000","3,000,000","57,000,000","5,000,000","17,000,000","7,000,000","8,000,000","86,000,000","9,000,000","14,000,000","19,000,000","25,000,000","-2,000,000","43,000,000","91,000,000","0","43,000,000","20,000,000","19,000,000","-86,000,000","83,000,000","71,000,000","-40,000,000","-18,000,000","41,000,000","13,000,000","1,290,000,000","719,000,000","9,000,000","18,000,000","130,000,000","-69,000,000","-85,000,000","49,000,000","216,000,000","-63,000,000","-42,000,000","-29,000,000","-2,000,000","-46,000,000","-15,000,000","21,000,000","-89,000,000","123,000,000","281,000,000","52,000,000","-82,000,000","82,000,000","5,094,000,000","-6,982,000,000","-88,000,000","-171,000,000","117,000,000","30,000,000","435,000,000","34,000,000","19,000,000","-6,000,000","0","12,000,000","-100,000,000","-147,000,000","689,000,000","-305,000,000","-92,000,000","81,000,000","345,000,000",,,"17,000,000","-170,000,000","182,000,000","39,000,000","-3,000,000","-132,400,000","185,500,000","15,000,000","-47,100,000","-46,100,000"
FinancingCashFlow,"4,788,000,000","638,000,000","1,950,000,000","399,000,000","1,801,000,000","229,000,000","2,225,000,000","9,891,000,000","13,514,000,000","440,000,000","-21,000,000","17,000,000","1,168,000,000","300,000,000","2,669,000,000","152,000,000","552,000,000","-342,000,000","718,000,000","-507,000,000","86,000,000","-352,000,000","388,000,000","-154,000,000","723,000,000","214,000,000","635,000,000","70,000,000","539,000,000","186,000,000","545,000,000","-502,000,000","619,000,000","230,000,000","715,000,000","-32,000,000","677,000,000","215,000,000","-158,000,000","-121,000,000","-95,000,000","-94,000,000","785,000,000","-175,000,000","115,000,000","-256,000,000","118,000,000","189,000,000","-76,000,000","184,000,000","613,000,000","-454,000,000","198,000,000","248,000,000","278,000,000","1,052,000,000","-224,000,000","-329,000,000","-395,000,000","347,000,000","366,000,000","-309,000,000","229,000,000","-106,000,000","-280,000,000","-387,000,000","-257,000,000","-405,000,000","-255,000,000","-353,000,000","-1,220,000,000","-55,000,000","-6,570,000,000","6,221,000,000","-35,000,000","-692,000,000","32,000,000","80,000,000","469,000,000","562,000,000","-347,000,000","-128,000,000","488,000,000","-49,000,000","584,000,000","-432,000,000","2,118,000,000","1,215,000,000","-126,000,000","-843,000,000","61,000,000","-173,000,000","-1,220,000,000","-711,000,000","1,094,000,000","-821,000,000","84,000,000","-1,470,000,000","909,000,000","-231,600,000","305,000,000","-576,400,000","-813,700,000"
	CashFlowFromContinuingFinancingActivities,"4,788,000,000","638,000,000","1,950,000,000","399,000,000","1,801,000,000","229,000,000","2,225,000,000","9,891,000,000","13,514,000,000","440,000,000","-21,000,000","17,000,000","1,168,000,000","300,000,000","2,669,000,000","152,000,000","552,000,000","-342,000,000","718,000,000","-507,000,000","86,000,000","-352,000,000","388,000,000","-154,000,000","723,000,000","214,000,000","635,000,000","70,000,000","539,000,000","186,000,000","545,000,000","-502,000,000","619,000,000","230,000,000","715,000,000","-32,000,000","677,000,000","215,000,000","-158,000,000","-121,000,000","-95,000,000","-94,000,000","785,000,000","-175,000,000","115,000,000","-256,000,000","118,000,000","189,000,000","-76,000,000","184,000,000","613,000,000","-454,000,000","198,000,000","248,000,000","278,000,000","1,052,000,000","-224,000,000","-329,000,000","-395,000,000","347,000,000","366,000,000","-309,000,000","229,000,000","-106,000,000","-280,000,000","-387,000,000","-257,000,000","-405,000,000","-255,000,000","-353,000,000","-1,220,000,000","-55,000,000","-6,570,000,000","6,221,000,000","-35,000,000","-692,000,000","32,000,000","80,000,000","469,000,000","562,000,000","-347,000,000","-128,000,000","488,000,000","-49,000,000","584,000,000","-432,000,000","2,118,000,000","1,215,000,000","-126,000,000","-843,000,000","61,000,000","-173,000,000","-1,220,000,000","-711,000,000","1,094,000,000","-821,000,000","84,000,000","-1,470,000,000","909,000,000","-231,600,000","305,000,000","-576,400,000","-813,700,000"
		NetIssuancePaymentsOfDebt,"4,726,000,000","627,000,000","1,954,000,000","343,000,000","1,802,000,000","-80,000,000","-1,890,000,000","1,170,000,000","13,510,000,000","500,000,000","0","0","1,150,000,000","350,000,000","2,640,000,000","93,000,000","482,000,000","-364,000,000","941,000,000","-313,000,000","215,000,000","-165,000,000","598,000,000","-385,000,000","834,000,000","267,000,000","775,000,000","-136,000,000","644,000,000","223,000,000","695,000,000","-443,000,000","521,000,000","103,000,000","611,000,000","0","744,000,000","-2,000,000","-1,264,000,000","1,199,000,000","-75,000,000","-347,000,000","850,000,000","-327,000,000","129,000,000","-182,000,000","163,000,000","363,000,000","11,000,000","325,000,000","773,000,000","-342,000,000","271,000,000","291,000,000","347,000,000","921,000,000","-152,000,000","17,000,000","-318,000,000","417,000,000","389,000,000","-193,000,000","310,000,000","-100,000,000","-238,000,000","-80,000,000","958,000,000","-336,000,000","-84,000,000","598,000,000","-882,000,000","-214,000,000","-6,369,000,000","6,163,000,000","-79,000,000","-756,000,000","-1,000,000","59,000,000","583,000,000","371,000,000","-325,000,000","-149,000,000","475,000,000","-49,000,000","584,000,000","-323,000,000","2,195,000,000","1,293,000,000","-26,000,000","-748,000,000","350,000,000","-35,000,000","-1,136,000,000","-122,000,000","1,212,000,000","-677,000,000","238,000,000","-210,000,000","1,149,000,000","16,400,000","689,100,000","-135,500,000","-531,500,000"
			NetLongTermDebtIssuance,"5,412,000,000","2,372,000,000","10,037,000,000","-7,779,000,000","782,000,000","2,375,000,000","-918,000,000","750,000,000","13,510,000,000","500,000,000","0","0","0","0","2,790,000,000","93,000,000","700,000,000","-400,000,000","879,000,000","0","-201,000,000","590,000,000","229,000,000","0","0","594,000,000","637,000,000","0","486,000,000","0","489,000,000","583,000,000","-1,000,000","88,000,000","391,000,000","-1,000,000","421,000,000","0","7,000,000","633,000,000","246,000,000","-102,000,000","143,000,000","-62,000,000","204,000,000","-597,000,000","388,000,000","345,000,000","206,000,000","-93,000,000","440,000,000","-99,000,000","-85,000,000","195,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"5,471,000,000","2,379,000,000","2,303,000,000","0","789,000,000","2,382,000,000","894,000,000","2,987,000,000","13,510,000,000","500,000,000","0","0","1,500,000,000","350,000,000","2,835,000,000","868,000,000","1,050,000,000","0","1,979,000,000","0","144,000,000","590,000,000","389,000,000","0","0","594,000,000","637,000,000","0","486,000,000","0","489,000,000","583,000,000","-1,000,000","1,237,000,000","791,000,000","-1,000,000",,,"117,000,000","746,000,000",,,"248,000,000","246,000,000",,,"489,000,000","543,000,000","295,000,000","0","537,000,000","309,000,000","0","884,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-59,000,000","-7,000,000","7,734,000,000","-7,779,000,000","-7,000,000","-7,000,000","-1,812,000,000","-2,237,000,000",,,"0","0","0","0","-45,000,000","-775,000,000","-350,000,000","-400,000,000","-1,100,000,000","0",,,,,,,"0","0","0","0","0","0","0","-1,149,000,000","-400,000,000","0","-461,000,000","0","-110,000,000","-113,000,000","-148,000,000","-102,000,000","-105,000,000","-308,000,000","-94,000,000","-597,000,000","-101,000,000","-198,000,000","-89,000,000","-93,000,000","-97,000,000","-408,000,000","-85,000,000","-689,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-686,000,000","-1,745,000,000","-8,083,000,000","8,122,000,000","1,020,000,000","-2,455,000,000","-972,000,000","420,000,000","0","500,000,000","0","0","1,150,000,000","350,000,000","-150,000,000","0","-218,000,000","36,000,000","62,000,000","-313,000,000","416,000,000","-755,000,000","369,000,000","-385,000,000","834,000,000","-327,000,000","138,000,000","-136,000,000","158,000,000","223,000,000","206,000,000","-1,026,000,000","522,000,000","15,000,000","220,000,000","1,000,000","323,000,000","-2,000,000","-1,271,000,000","566,000,000","-321,000,000","-245,000,000","707,000,000","-265,000,000","-75,000,000","415,000,000","-225,000,000","18,000,000","-195,000,000","418,000,000","333,000,000","-243,000,000","356,000,000","96,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"9,451,000,000","1,406,000,000","3,343,000,000","2,255,000,000","2,447,000,000","1,985,000,000","-972,000,000","2,420,000,000","0","500,000,000","0","0","1,500,000,000","350,000,000","350,000,000","0","-36,000,000","286,000,000","500,000,000","0","0","250,000,000","250,000,000","-257,000,000","257,000,000","250,000,000","138,000,000","-136,000,000","458,000,000","223,000,000","0","-237,000,000","522,000,000","15,000,000","220,000,000","1,000,000",,,"0","0",,,"1,032,000,000","-57,000,000","0","415,000,000","265,000,000","18,000,000","305,000,000","418,000,000","343,000,000","0","403,000,000","96,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-10,137,000,000","-3,151,000,000","-11,426,000,000","5,867,000,000","-1,427,000,000","-4,440,000,000","0","-2,000,000,000",,,"0","0","-350,000,000","0","-500,000,000","0","-182,000,000","-250,000,000","-438,000,000","-313,000,000","416,000,000","-1,005,000,000","119,000,000","-128,000,000","577,000,000","-577,000,000","0","0",,,"206,000,000",,,"0","0","0","2,000,000","-2,000,000","-1,271,000,000","566,000,000",,,"-325,000,000","-208,000,000",,,"-490,000,000","0","-500,000,000","0","-10,000,000","-243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0",,,,"4,100,000,000","8,886,000,000","0","0","0","0","0","85,000,000","63,000,000","55,000,000","47,000,000","35,000,000","50,000,000","98,000,000","101,000,000","146,000,000","95,000,000","438,000,000","143,000,000","146,000,000","91,000,000","437,000,000","101,000,000","151,000,000","59,000,000","154,000,000","287,000,000","302,000,000","321,000,000","162,000,000","136,000,000","426,000,000","49,000,000","141,000,000","174,000,000","387,000,000","271,000,000","134,000,000","175,000,000","82,000,000","162,000,000","52,000,000","79,000,000","10,000,000","8,000,000","29,000,000","86,000,000","96,000,000","75,000,000","68,000,000","43,000,000","39,000,000","55,000,000","31,000,000",,,"23,000,000","31,000,000","-45,000,000","8,000,000","-1,090,000,000","-17,000,000","-1,115,000,000","118,000,000","-337,000,000","20,000,000","28,000,000","58,000,000","46,000,000","66,000,000","33,000,000","21,000,000","27,000,000",,,"21,000,000",,,,,"11,000,000","30,000,000","12,000,000","10,000,000","-149,000,000","-19,000,000","12,000,000","-483,000,000","13,000,000","-63,000,000","-41,000,000","-1,112,000,000","-85,400,000","-116,600,000","-241,300,000","-306,700,000","-43,400,000"
			CommonStockIssuance,,,"0",,,,"4,100,000,000","8,886,000,000","0","0","0","0","0","85,000,000","63,000,000","55,000,000","47,000,000","35,000,000","50,000,000","98,000,000","101,000,000","146,000,000","95,000,000","438,000,000","143,000,000","146,000,000","91,000,000","437,000,000","101,000,000","151,000,000","59,000,000","154,000,000","287,000,000","302,000,000","321,000,000","162,000,000","136,000,000","426,000,000","49,000,000","141,000,000","174,000,000","387,000,000","271,000,000","134,000,000","175,000,000","82,000,000","162,000,000","52,000,000","79,000,000","10,000,000","8,000,000","29,000,000","86,000,000","96,000,000","75,000,000","68,000,000","43,000,000","39,000,000","55,000,000","31,000,000",,,"23,000,000","31,000,000","11,000,000","66,000,000","12,000,000","41,000,000","70,000,000","120,000,000","41,000,000","24,000,000","39,000,000","58,000,000","46,000,000","66,000,000","33,000,000","21,000,000","27,000,000",,,"21,000,000",,,,,"13,000,000","30,000,000","12,000,000","10,000,000","10,000,000","12,000,000","12,000,000","20,000,000","15,000,000","15,000,000","16,000,000","17,000,000","14,000,000","13,100,000","13,400,000","13,500,000","66,900,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-56,000,000","-58,000,000","-1,102,000,000","-58,000,000","-1,185,000,000","-2,000,000","-378,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,"-159,000,000","-31,000,000","0","-503,000,000","-2,000,000","-78,000,000","-57,000,000","-1,129,000,000","-99,400,000","-129,700,000","-254,700,000","-320,200,000","-110,300,000"
		CashDividendsPaid,,,,,,,,,,,,,,,"0",,,"0","-267,000,000","-266,000,000","-245,000,000","-243,000,000","-243,000,000","-238,000,000","-221,000,000","-219,000,000","-218,000,000","-214,000,000","-213,000,000","-211,000,000","-211,000,000","-209,000,000","-206,000,000","-202,000,000","-199,000,000","-197,000,000","-195,000,000","-191,000,000","-190,000,000","-188,000,000","-186,000,000","-182,000,000","-179,000,000","-176,000,000","-175,000,000","-174,000,000","-170,000,000","-172,000,000","-163,000,000","-157,000,000","-155,000,000","-149,000,000","-148,000,000","-138,000,000","-140,000,000","-139,000,000","-138,000,000","-129,000,000","-129,000,000","-125,000,000","-112,000,000","-130,000,000","-114,000,000","-114,000,000","-111,000,000","-117,000,000","-115,000,000","-116,000,000","950,000,000","-1,069,000,000","-2,000,000","0",,,,,,,,,,,"0","0","0","-109,000,000","-111,000,000","-108,000,000","-109,000,000","-108,000,000","-130,000,000","-110,000,000","-110,000,000","-115,000,000","-93,000,000","-122,000,000","-121,000,000","-134,000,000","-135,500,000","-126,900,000","-130,900,000","-130,700,000","-225,900,000"
			CommonStockDividendPaid,,,,,,,,,,,,,,,"0",,,"0","-267,000,000","-266,000,000","-245,000,000","-243,000,000","-243,000,000","-238,000,000","-221,000,000","-219,000,000","-218,000,000","-214,000,000","-213,000,000","-211,000,000","-211,000,000","-209,000,000","-206,000,000","-202,000,000","-199,000,000","-197,000,000","-195,000,000","-191,000,000","-190,000,000","-188,000,000","-186,000,000","-182,000,000","-179,000,000","-176,000,000","-175,000,000","-174,000,000","-170,000,000","-172,000,000","-163,000,000","-157,000,000","-155,000,000","-149,000,000","-148,000,000","-138,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"62,000,000","11,000,000","-4,000,000","56,000,000","-1,000,000","309,000,000","15,000,000","-165,000,000","4,000,000","-60,000,000","-21,000,000","17,000,000","18,000,000","-135,000,000","-34,000,000","4,000,000","23,000,000","-13,000,000","-6,000,000","-26,000,000","15,000,000","-90,000,000","-62,000,000","31,000,000","-33,000,000","20,000,000",,"-17,000,000","7,000,000","23,000,000","2,000,000","-4,000,000","17,000,000","27,000,000","-18,000,000","3,000,000","-8,000,000","-18,000,000","1,247,000,000","-1,273,000,000","-8,000,000","48,000,000","-157,000,000","194,000,000","-14,000,000","18,000,000","-37,000,000","-54,000,000","-3,000,000","6,000,000","-13,000,000","8,000,000","-11,000,000","-1,000,000","-4,000,000","202,000,000","23,000,000","-256,000,000","-3,000,000","24,000,000","0","14,000,000","10,000,000","77,000,000","114,000,000","-198,000,000","-10,000,000","64,000,000",,,"1,000,000","139,000,000",,,"-2,000,000",,,,,,,,,,,,,,,"3,000,000","-10,000,000","-9,000,000","14,000,000","9,000,000","-38,000,000","41,000,000","8,000,000","-14,000,000","-19,100,000","-4,500,000","-11,900,000","-3,500,000","-12,900,000"
