name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"7,478,170,048","8,006,405,036","8,198,991,648","7,604,828,625","7,821,809,217","7,319,562,748","6,933,254,043","5,473,684,332","5,001,038,256","4,097,700,585","5,861,073,446","5,305,257,568","5,169,674,432","5,291,951,847","5,010,592,480","6,089,677,006","5,753,458,278","5,902,418,615","6,021,907,189","6,042,368,062","6,069,389,996","5,715,054,805","5,062,475,401","4,134,762,092","3,974,010,173","4,030,072,494","3,668,279,955","3,799,058,453","4,555,062,042","4,942,643,476","5,319,733,853","5,370,409,772","5,553,098,195","5,791,430,533","5,779,259,392","5,437,170,914","4,757,552,797","4,498,416,784","4,037,753,691","3,261,761,566","3,665,233,465","3,808,700,068","3,278,305,291","2,431,074,552","3,018,757,423","3,202,008,449","2,749,224,616","2,443,536,223","2,163,691,507","2,313,743,995","2,279,387,224","2,017,998,013","1,532,560,310","1,347,266,156","2,165,626,514","2,753,693,812","3,371,929,832","2,801,733,745","3,058,012,311","3,346,470,013","3,192,184,883","2,553,947,570","2,630,883,126","2,321,994,821","2,667,691,192","2,290,913,506","1,672,899,292","1,656,488,684","1,378,457,322","1,251,381,331","1,438,475,532","1,298,222,746","1,405,224,571","1,149,644,620","1,004,566,784","920,639,371","845,228,887","752,829,763","974,316,712","934,555,724","1,138,931,743","1,208,260,183","1,035,501,903","932,703,275","1,080,783,279","926,911,846","830,899,008","563,536,946","603,199,992","1,028,661,724","917,461,875","942,067,875","928,609,000","844,569,250","1,069,846,750","1,119,813,000","1,090,541,250","1,123,859,632","959,751,000","1,036,657,671","861,297,500","905,656,250","815,620,684","745,770,000","876,279,750","653,073,750","622,225,000","678,525,000","344,281,250","506,782,000","404,764,500"
EnterpriseValue,"8,189,389,048","8,583,266,036","8,797,623,648","8,142,516,625","8,298,618,217","7,780,473,748","7,497,609,043","6,096,043,332","5,685,991,256","4,645,408,585","6,431,638,446","5,855,964,568","5,608,375,432","5,635,762,847","5,212,372,480","6,295,607,006","5,950,548,278","6,102,859,615","6,250,109,189","6,353,318,062","6,373,463,996","6,041,468,805","5,349,205,401","4,418,582,092","4,127,964,173","4,080,514,494","3,657,286,955","3,700,479,453","4,437,912,042","4,734,918,476","5,128,752,853","5,174,191,772","5,357,692,195","5,510,692,533","5,465,093,392","5,196,945,914","4,527,580,797","4,232,227,784","3,771,564,691","2,976,927,566","3,389,436,465","3,550,977,068","3,051,390,291","2,204,159,552","2,778,041,423","2,957,784,449","2,480,736,616","2,161,272,223","1,900,120,507","2,053,295,995","2,014,968,224","1,742,752,013","1,293,814,310","1,155,869,156","2,023,524,514","2,581,559,812","3,223,150,832","2,685,500,745","2,958,864,311","3,323,292,013","3,218,026,883","2,594,834,570","2,645,666,126","2,353,622,821","2,699,319,192","2,333,889,506","1,731,704,292","1,715,293,684","1,465,075,322","1,273,842,331","1,462,530,532","1,300,698,746","1,384,555,571","1,147,548,620","1,002,417,784","902,677,371","836,399,887","772,084,763","981,883,712","937,276,724","1,162,694,743","1,235,545,183","1,062,786,903","992,538,275","1,160,145,279","1,009,284,846","897,302,008","654,465,946","694,128,992","1,136,925,724","983,861,875","971,267,875","973,409,000","922,169,250","1,091,446,750","1,106,413,000","1,078,141,250","1,103,359,632","979,451,000","1,042,157,671","878,297,500","908,256,250","852,320,684","776,370,000","954,679,750","766,373,750","711,825,000","853,925,000","519,681,250","689,082,000","404,764,500"
PeRatio,"23.193","29.959","31.412","26.391","35.217","35.947","34.393","25.709","18.846","14.744","19.424","17.779","18.013","19.192","23.26","23.898","23.156","24.245","22.067","26.574","30.799","29.849","27.679","56.927","37.631","34.453","25.945","15.651","18.015","20.563","21","19.641","20.373","20.342","22.224","20.884","18.474","17.706","15.908","13.606","15.809","17.715","16.506","12.241","17.071","20.972","21.33","21.819","23.283","30.695","46.895","46.068","15.468","8.778","10.331","11.463","15.252","13.663","15.242","16.872","17.185","14.634","17.216","15.783","18.159","16.715","15.432","15.331","14.932","14.891","17.804","16.419","20.053","19.15","18.885","15.986","13.797","7.253","14.84","13.661","33.625","14.577","12.469","13.677","14.246","11.954","9.214","5.865","6.278","11.573","12.731","13.381","13.487","12.253","11.649","12.466","12.09","12.852","11.304","12.575","10.703","11.514","10.995","10.676","19.054","9.981","7.485","7.134","8.181","9.426",
ForwardPeRatio,"16.393","19.305","20","19.455","24.272","24.814","24.814","20.79","27.397","15.48","18.939","15.949","15.773","15.823","14.728","17.452","18.382","18.939","21.142","22.026","25.641","25.189","22.222","17.889","18.051","15.699","14.451","13.333","14.881","14.599","16.447","16.529","16.556","16.26","17.986","16.667","14.286","13.569","13.85","10.834","11.669","13.158","14.085","10.776","13.812","16.208","18.349",,,,,"22.624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.22","1.472","1.337","1.339","1.756","2.063","2.721","2.352","3.297","1.626","2.005","1.519","1.502","1.567","1.134","1.303","1.449","1.527","1.79","1.916","2.565","2.518","2.744","2.117","1.804","1.652","1.521","1.181","1.145","1.136","1.265","1.323","1.324","1.301","1.384","1.333","1.142","1.044","1.457","1.084","1.667","0.695","0.801","0.638","0.831","1.018","0.979",,,,,"1.493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.242","2.559","2.724","2.632","2.922","2.789","2.61","2.038","1.769","1.44","2.036","1.848","1.767","1.819","1.721","2.094","2.087","2.284","2.498","2.614","2.687","2.603","2.342","1.898","1.78","1.729","1.495","1.497","1.726","1.862","1.97","2.006","2.045","2.096","2.108","1.972","1.69","1.598","1.436","1.154","1.313","1.426","1.294","0.96","1.275","1.469","1.344","1.254","1.152","1.298","1.318","1.128","0.777","0.599","0.884","1.098","1.381","1.21","1.355","1.571","1.56","1.299","1.395","1.29","1.484","1.34","1.089","1.082","0.948","0.9","1.076","1.036","1.208","1.05","0.99","0.943","0.874","0.776","1.003","0.942","1.183","1.245","1.065","0.93","1.049","0.882","0.795","0.541","0.579","0.993","0.866","0.873","0.859","0.777","0.92","0.97","0.919","0.959","0.833","0.911","0.77","0.816","0.737","0.685","0.899","0.595","0.492","0.302","0.346","0.528",
PbRatio,"8.664","9.266","9.556","8.847","9.734","9.274","9.755","8.292","7.497","5.008","7.21","6.275","5.886","5.938","5.404","6.388","5.837","6.33","6.362","7.084","7.748","8.033","6.695","5.223","4.456","4.326","3.628","3.177","3.864","3.854","3.874","3.53","3.682","3.794","4.085","3.944","3.393","3.314","2.973","2.532","2.89","3.181","2.632","1.953","2.381","2.642","2.392","2.131","1.982","2.115","2.126","1.904","1.505","1.401","2.176","2.265","2.757","2.452","2.813","3.471","3.551","2.994","3.357","3.122","3.586","3.309","2.602","2.576","2.314","2.149","2.492","2.398","2.717","2.342","2.099","2.019","1.893","1.745","2.27","1.899","2.476","2.423","2.076","1.997","2.386","2.072","1.857","1.278","1.368","2.418","2.032","2.075","2.122","1.994","2.179","2.347","2.301","2.476","2.195","2.418","2.083","2.262","2.082","1.976","2.539","1.98","1.929","2.96","1.502","2.378",
EnterprisesValueRevenueRatio,"2.407","9.275","10.421","10.097","10.041","10.278","10.807","9.114","9.625","6.617","8.735","8.013","7.218","7.424","7.008","8.541","7.532","8.054","8.365","9.49","10.167","10.4","9.487","7.784","6.968","7.409","6.439","5.736","6.676","7.197","7.499","7.229","7.354","8.044","7.646","7.511","6.224","5.89","5.509","4.268","4.555","4.884","4.394","3.142","3.973","4.936","4.396","4.162","3.685","4.36","4.357","3.945","3.131","2.807","3.846","4.079","4.606","4.33","5.099","5.884","5.486","4.726","5.23","4.753","5.372","4.983","4.119","4.163","3.609","3.51","4.167","3.777","4.172","3.744","3.72","3.513","3.157","3.097","4.116","3.787","4.477","4.975","4.484","4.137","4.653","3.995","3.57","2.605","2.531","4.034","3.728","3.653","3.559","3.26","3.834","3.84","3.468","3.641","3.41","3.574","2.932","3.236","3.1","2.866","3.356","2.75","2.833","3.423","1.938","2.616","1.751"
EnterprisesValueEBITDARatio,"16.63","46.213","90.107","123.038","58.067","63.968","70.639","61.988","95.385","45.36","60.011","49.068","43.23","48.111","44.475","53.655","50.745","57.157","64.253","40.985","60.069","60.306","52.453","44.021","62.027","44.05","37.676","-55.61","38.757","42.818","41.351","53.855","40.036","54.065","39.332","44.908","36.369","38.819","42.637","25.638","27.508","30.236","25.05","26.734","26.527","35.697","36.031","33.481","28.25","40.696","35.579","42.581","32.347","82.327","30.275","24.8","30.467","29.138","37.421","41.22","36.389","32.112","35.663","32.711","37.105","36.887","35.12","34.015","28.145","31.91","48.683","31.225","33.705","34.962","38.089","32.767","30.499","31.412","28.521","27.27","31.768","53.334","29.801","28.521","28.483","23.93","22.483","16.554","14.989","23.766","22.31","22.125","22.275","20.312","27.083","25.552","22.842","24.684","25.44","25.86","20.237","22.045","25.068","24.725","23.689","21.407","22.455","26.519","13.97","18.827","-0.69"
