name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
PretaxIncome,"6,395,000","37,202,000","-35,832,000","-28,577,000","33,602,000","29,346,000","-31,606,000","-10,950,000","-9,894,000","-247,974,000","-31,256,000","-74,717,000","22,912,000","66,155,000","-17,441,000","-14,555,000","36,064,000","47,506,000","-19,923,000","-16,567,000","5,795,000","34,181,000","-24,073,000","-21,961,000","11,438,000","31,932,000","-42,992,000","-16,937,000","7,599,000","34,981,000","-73,272,000","-4,532,000","14,050,000","40,547,000","1,490,000","-6,991,000","14,073,000","36,254,000","4,773,000","-1,462,000","15,353,000","18,864,000","6,659,000","3,364,000","6,384,000","3,265,000","18,230,000","-586,000","1,355,000","2,114,000","7,672,000","1,779,000","2,967,000","-4,834,000","-6,795,000","-9,352,000","2,134,000","-1,863,000","-20,986,000","-14,322,000","-28,416,000","547,000","-2,584,000","-58,405,000","1,919,000","5,444,000","12,504,000","10,810,000","16,351,000","96,228,000","18,707,000","13,374,000","13,443,000","5,449,000","10,418,000","1,930,000","-16,555,000","-1,237,000","-64,313,000","26,524,000","-13,625,000","-33,739,000","-102,110,000","-204,194,000","-70,784,000","-121,156,000","-95,936,686","-49,577,299","-31,222,477","-82,978,572",,,,,,
TaxProvision,"-8,336,000","2,582,000","-12,138,000","-774,000","1,994,000","1,700,000","19,094,000","15,256,000","-59,539,000","67,520,000","-48,584,000","-12,331,000","-8,124,000","3,985,000","-1,741,000","-818,000","907,000","1,963,000","-31,842,000","166,000","2,315,000","3,471,000","-10,184,000","-8,537,000","5,793,000","11,643,000","-13,526,000","-6,326,000","3,348,000","11,881,000","-5,239,000","-2,294,000","5,313,000","14,560,000","2,624,000","-510,000","5,667,000","12,646,000","953,000","936,000","5,655,000","7,458,000","-16,215,000","1,289,000","1,999,000","1,130,000","6,639,000","-484,000","685,000","570,000","-70,000","-32,000","82,000","201,000","445,000","548,000","-577,000","182,000","22,641,000","-684,000","-286,000","1,087,000","-30,201,000","-11,676,000","900,000","2,439,000","-25,418,000","-451,000","65,000","2,329,000","-150,000","18,000","71,000","32,000","530,000","339,000","-63,000","70,000","97,000","93,000","96,000","144,000","-80,000","557,000","137,000","50,000","-796,627","-878,461","6,598","17,520",,,,,,
NetIncomeCommonStockholders,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,981,000","-13,964,000","34,935,000","45,338,000","10,048,000","-16,897,000","3,304,000","30,584,000","-19,261,000","-54,119,000","-14,445,000","22,667,000","-56,814,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","-3,910,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,934,000","-9,925,000","1,933,000","-2,827,000","55,506,000","-12,257,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,505,000","36,683,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-240,502,000","-102,030,000","-204,751,000","-70,921,000","-124,377,000","-95,957,556","-48,698,838","-31,229,075","-83,715,308","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
	NetIncome,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,981,000","-13,964,000","34,935,000","45,338,000","10,048,000","-16,897,000","3,304,000","30,584,000","-19,261,000","-54,119,000","-14,445,000","22,667,000","-56,814,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","-3,910,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,934,000","-9,925,000","1,933,000","-2,827,000","55,506,000","-12,257,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,505,000","36,683,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-240,502,000","-102,030,000","-204,751,000","-70,921,000","-124,377,000","-95,957,556","-48,698,838","-31,229,075","-83,715,308","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
		NetIncomeIncludingNoncontrollingInterests,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,700,000","-13,737,000","35,157,000","45,543,000","11,919,000","-16,733,000","3,480,000","30,710,000","-19,029,000","-53,952,000","-14,330,000","22,811,000","-56,814,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","-3,910,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,934,000","-9,925,000","1,933,000","-2,827,000","55,506,000","-12,257,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,505,000","36,683,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-240,502,000","-102,013,000","-204,751,000","-70,921,000","-124,377,000","-97,030,933","-50,852,925","-34,674,364","-73,871,987","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
			NetIncomeContinuousOperations,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,700,000","-13,737,000","35,157,000","45,543,000","11,919,000","-16,733,000","3,480,000","30,710,000","-13,889,000","-13,424,000","5,645,000","20,289,000","-29,466,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","4,385,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,240,000","-9,900,000","2,711,000","-2,045,000","-43,627,000","-13,638,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,372,000","5,417,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-33,883,000","-102,030,000","-204,751,000","-70,921,000","-121,206,000","-95,140,059","-48,698,838","-31,229,075","-82,996,092","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,"0","0","0","0","-5,140,000","-40,528,000","-19,975,000","2,522,000","-34,470,000",,,,,,,,,,,,"0","0","0","0","0","0","-8,295,000",,,,,,"0","0","0","0","-694,000","-25,000","-778,000","-782,000","99,133,000","1,381,000",,,,,,,,,,,"0",,"133,000","31,266,000",,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-206,619,000","0",,,"-3,171,000","-817,497",,,"-719,216",,,,,,
		MinorityInterests,,,,,,,,,,,"0","0","0","0","-281,000","-227,000","-222,000","-205,000","-1,871,000","-164,000","-176,000","-126,000","-232,000","-167,000","-115,000","-144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,073,377","2,154,087","3,445,289","-9,843,321",,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,981,000","-13,964,000","34,935,000","45,338,000","10,048,000","-16,897,000","3,304,000","30,584,000","-19,261,000","-54,119,000","-14,445,000","22,667,000","-56,814,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,616,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","-3,910,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,934,000","-9,925,000","1,933,000","-2,827,000","55,506,000","-12,257,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,505,000","36,683,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-240,502,000","-102,030,000","-204,751,000","-70,921,000","-124,377,000","-95,957,556","-48,698,838","-31,229,075","-83,715,308","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
BasicEPS,,"0.71","-0.49","-0.57","0.65","0.57","-1.05","-0.55","1.04","-6.6","0.36","-1.28","0.64","1.29","-0.38","-0.37","0.74","0.97","0.22","-0.37","0.08","0.73","-0.46","-1.3","-0.35","0.55","-1.39","-0.26","0.1","0.56","-1.67","-0.05","0.21","0.62","-0.03","-0.16","0.2","0.58","0.09","-0.06","0.24","0.29","0.6","0.07","-0.1","0.06",,"0","0.02","0.04",,"0.05","0.08","-0.14",,"-0.29","0.06","-0.08",,"-0.37","-0.86","-0.02",,"-1.49","0.03","0.1",,"0.35","0.49","2.84",,"0.42","0.42","1.16",,"0.05","-0.53","-0.04",,"-0.86","-0.4","-7.8",,"-6.4","-2.2","-3.8",,"-1.7","-1.4","-1.95",,"0.25","-0.75","-0.125",,"-0.25"
DilutedEPS,,"0.7","-0.49","-0.57","0.64","0.56","-1.05","-0.55","1.03","-6.6","0.36","-1.28","0.62","1.25","-0.38","-0.37","0.71","0.93","0.21","-0.37","0.07","0.67","-0.46","-1.3","-0.35","0.54","-1.39","-0.26","0.1","0.55","-1.67","-0.05","0.2","0.58","-0.03","-0.16","0.2","0.53","0.04","-0.06","0.23","0.28","0.59","0.07","-0.1","0.06",,"0","0.02","0.04",,"0.05","0.08","-0.14",,"-0.29","0.06","-0.08",,"-0.37","-0.86","-0.02",,"-1.49","0.03","0.09",,"0.32","0.44","2.52",,"0.37","0.37","1.03",,"0.05","-0.53","-0.04",,"-0.86","-0.4","-7.8",,"-6.4","-2.2","-3.8",,"-1.7","-1.4","-1.95",,"0.25","-0.75","-0.125",,"-0.25"
BasicAverageShares,,"48,513,000","48,834,000","48,707,000","48,508,000","48,261,000","48,107,000","48,039,000","47,941,000","47,827,000","47,689,000","48,652,000","48,555,000","48,161,000","48,002,000","47,712,000","47,221,000","46,641,000","46,231,000","45,459,000","43,644,000","42,145,000","41,766,000","41,635,000","41,405,000","41,171,000","40,979,000","40,950,000","40,918,000","40,987,000","40,820,000","41,034,000","41,570,000","42,162,000","41,566,000","41,088,000","41,050,000","40,911,000","40,789,000","40,511,000","40,116,000","39,692,000","39,448,000","38,568,000","37,422,000","36,339,000",,"35,969,000","35,751,000","35,466,000",,"35,035,000","35,044,000","34,853,000",,"34,479,000","34,334,000","34,298,000",,"33,158,000","32,626,000","31,461,000",,"31,316,000","31,239,000","31,083,000",,"31,958,000","33,108,000","33,054,000",,"32,183,000","31,915,000","31,568,000",,"31,337,000","31,153,000","30,979,000",,"30,912,000","30,904,000","30,860,000",,"32,072,100","32,502,700","32,329,900",,"29,245,113","23,032,282","43,424,021",,"19,023,200","18,943,600","17,152,400",,"16,913,600"
DilutedAverageShares,,"49,747,000","48,834,000","48,707,000","49,385,000","49,097,000","48,107,000","48,039,000","48,092,000","47,827,000","48,344,000","48,652,000","49,822,000","49,542,000","48,002,000","47,712,000","49,434,000","48,665,000","48,406,000","45,459,000","46,937,000","45,428,000","41,766,000","41,635,000","42,298,000","41,610,000","40,979,000","40,950,000","41,936,000","41,899,000","40,820,000","41,034,000","43,084,000","44,521,000","41,566,000","41,088,000","42,724,000","44,294,000","42,411,000","40,511,000","41,245,000","40,978,000","40,074,000","39,158,000","38,128,000","37,084,000",,"35,969,000","37,353,000","37,059,000",,"35,766,000","35,069,000","34,853,000",,"34,479,000","34,755,000","34,298,000",,"33,158,000","32,626,000","31,461,000",,"31,316,000","32,931,000","32,917,000",,"34,830,000","36,720,000","37,327,000",,"36,411,000","36,245,000","35,564,000",,"33,259,000","31,153,000","30,979,000",,"30,912,000","30,904,000","30,860,000",,"32,072,100","32,502,700","32,329,900",,"29,245,113","23,032,282","43,424,021",,"19,023,200","18,943,600","17,152,400",,"16,913,600"
TotalOperatingIncomeAsReported,"38,433,000","45,043,000","-27,954,000","-20,282,000","41,626,000","37,229,000","-23,688,000","1,013,000","-4,606,000","-241,839,000","-26,023,000","-72,111,000","28,030,000","70,113,000","-13,494,000","-10,692,000","38,823,000","52,734,000","-14,521,000","-11,326,000","29,995,000","43,889,000","-14,175,000","-10,508,000","22,354,000","39,446,000","-42,028,000","-13,662,000","12,176,000","38,707,000","-69,507,000","-1,324,000","17,774,000","44,616,000","138,212,000","-6,127,000",,,,,"15,353,000",,,,,,,,,"2,251,000","6,233,000","1,307,000","2,166,000","-90,000","-1,184,000","236,000","3,842,000","2,601,000","-24,646,000","-17,038,000","-32,800,000","-4,644,000","-7,965,000","-63,810,000","-2,804,000","1,572,000","9,148,000","7,836,000","13,359,000","16,074,000","16,877,000","12,407,000","12,267,000","4,006,000","9,704,000","1,080,000","-9,787,000","-2,879,000","-67,812,000","-22,698,000","-15,261,000","-18,906,000","30,293,000","-181,205,000","-61,265,000","-79,523,000","48,788,162","-51,933,906","-26,430,361","-10,910,776","-2,300,000","-1,100,000","-3,000,000","-1,800,000","-1,300,000","-900,000"
TotalExpenses,"849,576,000","260,844,000","202,000,000","192,215,000","194,517,000","233,051,000","166,542,000","164,064,000","162,904,000","228,852,000","167,420,000","163,468,000","156,527,000","155,655,000","114,755,000","106,077,000","119,023,000","152,942,000","111,995,000","101,391,000","108,836,000","136,197,000","97,106,000","93,745,000","97,754,000","126,319,000","-218,847,000","98,443,000","106,800,000","136,119,000","114,803,000","116,179,000","123,795,000","171,567,000","156,654,000","117,994,000","96,804,000","128,079,000","93,701,000","89,136,000","85,056,000","95,997,000","60,001,000","52,972,000","47,908,000","58,364,000","61,026,000","62,303,000","58,047,000","59,522,000","64,224,000","53,049,000","41,597,000","39,165,000","36,035,000","39,242,000","36,497,000","39,441,000","-35,053,000","65,163,000","104,999,000","92,120,000","92,757,000","102,319,000","98,650,000","88,702,000","77,392,000","75,389,000","69,822,000","70,948,000","59,719,000","54,990,000","45,832,000","43,034,000","35,930,000","37,315,000","37,658,000","39,312,000","103,195,000","55,213,000","48,527,000","52,050,000","-4,416,000","205,005,000","111,981,000","123,482,000","119,332,423","102,020,256","51,002,456","29,916,516","17,200,000","11,200,000","9,700,000","6,900,000","5,300,000","3,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,981,000","-13,964,000","34,935,000","45,338,000","10,048,000","-16,897,000","3,304,000","30,584,000","-19,261,000","-54,119,000","-14,445,000","22,667,000","-56,814,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","-3,910,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,934,000","-9,925,000","1,933,000","-2,827,000","55,506,000","-12,257,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,505,000","36,683,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-33,883,000","-102,030,000","-204,751,000","-70,921,000","-121,206,000","-95,140,059","-48,698,838","-31,229,075","-82,996,092","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
NormalizedIncome,"30,547,600","36,171,046","-20,860,532.987","-25,622,696.854","48,698,820.546","35,279,597.015","-41,718,810","-18,959,290","51,706,520","-113,789,890","23,946,180","-16,961,457.285","37,739,590","62,170,000","-15,233,852.474","-13,964,000","35,675,886.202","46,358,993.032","10,612,000","-16,723,600","14,192,586.713","34,239,802.639","-10,819,200","-12,294,506.033","6,112,600","17,691,792.277","-30,110,260.328","-10,817,117.908","4,821,600","22,785,669.363","-9,721,387.57","-2,670,250","8,737,000","25,987,000","2,389,650","2,103,474.324","9,799,800","23,381,388.205","1,643,088.204","475,000","9,392,904.318","11,406,000","22,899,350","2,084,252.378","4,385,000","2,135,000","11,591,000","-102,000","670,000","1,644,060.549","9,010,150","1,504,200","2,106,137.513","-5,432,800","2,394,950","-3,673,650","2,514,050","947,600","-28,836,250","-15,631,041.056","-34,122,078.055","-946,250","30,375,800","-497,653.249","-1,814,800","681,800","38,002,400","11,343,800","13,305,894.074","15,684,962.028","17,684,000","12,111,676.985","8,570,494.086","5,017,360.8","13,243,162.219","1,794,615.026","2,019,286.258","181,600","-17,723,400","-21,752,117.554","-14,193,200","-25,013,200","32,252,711.194","-184,123,000","-65,007,400","-94,029,000","-46,131,839.754","-41,423,810.629","-26,286,632.6","-45,661,407","-8,300,000","-200,000","-3,860,000","-1,300,000","-2,920,000","-900,000"
InterestIncome,,,"19,000","0","0","2,000","38,000","2,000","11,000","14,000","108,000","52,000","149,000","140,000","132,000","119,000","58,000","40,000","34,000","31,000","25,000","20,000","27,000","18,000","11,000","25,000","229,000","138,000","124,000","118,000","85,000","71,000","88,000","108,000","94,000","42,000","109,000","55,000","52,000","18,000","52,000","9,000","85,000","94,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"29,885,000","7,452,000","7,313,000","7,594,000","7,586,000","7,460,000","7,439,000","7,530,000","4,910,000","5,384,000","5,041,000","5,535,000","4,855,000","3,814,000","3,876,000","3,782,000","3,887,000","4,228,000","4,519,000","4,834,000","6,284,000","7,521,000","8,119,000","8,923,000","9,475,000","10,597,000","2,143,000","3,418,000","3,450,000","3,899,000","3,655,000","3,637,000","3,680,000","3,921,000","3,622,000","3,531,000","3,839,000","1,309,000","1,200,000","794,000","1,009,000","844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-31,412,000","-7,841,000","-7,688,000","-7,982,000","-7,963,000","-7,821,000","-7,767,000","-11,577,000","-5,230,000","-5,683,000","-4,085,000","-5,784,000","-5,081,000","-3,846,000","-3,085,000","-3,835,000","-4,113,000","-4,391,000","-4,683,000","-4,980,000","-6,586,000","-7,888,000","-8,492,000","-9,318,000","-9,881,000","-11,182,000","-2,104,000","-3,580,000","-3,621,000","-4,129,000","-3,860,000","-3,854,000","-3,876,000","-4,094,000","-3,795,000","-3,747,000","-4,206,000","-1,361,000","-1,968,000","-776,000","-957,000","-835,000","85,000","94,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"36,280,000","44,654,000","-28,519,000","-20,983,000","41,188,000","36,806,000","-24,167,000","-3,420,000","-4,984,000","-242,590,000","-26,215,000","-69,182,000","27,767,000","69,969,000","-13,565,000","-10,773,000","39,951,000","51,734,000","-15,404,000","-11,733,000","12,079,000","41,702,000","-15,954,000","-13,038,000","20,913,000","42,529,000","-40,849,000","-13,519,000","11,049,000","38,880,000","-69,617,000","-895,000","17,730,000","44,468,000","5,112,000","-3,460,000","17,912,000","37,563,000","5,973,000","-668,000","16,362,000","19,708,000","6,613,000","3,285,000","6,384,000","3,265,000","2,917,000","-586,000","1,355,000","2,251,000","6,233,000","1,307,000","2,166,000","-95,000","713,000","227,000","1,831,000","2,741,000","-13,177,000","-16,415,000","-34,469,000","-5,477,000","-3,438,000","-6,021,000","-2,804,000","1,572,000","9,148,000","7,836,000","13,359,000","16,074,000","19,955,000","12,161,000","8,616,000","5,047,000","10,924,000","952,000","676,000","-2,712,000","-67,034,000","-21,642,000","-15,261,000","-18,906,000","35,779,000","-171,954,000","-61,039,000","-76,917,000","-47,591,488","-44,325,127","-26,430,361","-10,910,776","-2,300,000","-1,100,000","-3,000,000","-1,800,000","-1,300,000","-900,000"
EBITDA,"80,593,000"
ReconciledCostOfRevenue,"489,950,000","127,557,000","123,027,000","121,925,000","117,441,000","113,258,000","105,437,000","98,068,000","86,185,000","105,731,000","102,473,000","103,322,000","90,279,000","65,326,000","67,726,000","63,551,000","64,780,000","67,333,000","65,749,000","60,765,000","59,188,000","59,498,000","57,418,000","56,071,000","52,882,000","55,329,000","-158,369,000","54,805,000","53,841,000","56,855,000","67,261,000","73,184,000","77,210,000","94,100,000","108,313,000","81,222,000","67,587,000","76,249,000","71,304,000","67,531,000","61,723,000","57,620,000","46,161,000","35,867,000","35,120,000","39,687,000","40,325,000","37,779,000","34,199,000","43,471,000","50,274,000","36,446,000","26,678,000","22,798,000","20,933,000","21,503,000","20,836,000","24,234,000","-33,390,000","24,957,000","36,388,000","48,342,000","50,733,000","56,095,000","54,001,000","48,720,000","44,524,000","43,196,000","39,763,000","39,243,000","46,874,000","24,537,000","22,424,000","20,104,000","5,059,000","3,673,000","3,815,000","4,565,000","4,303,000","4,001,000","4,580,000","4,833,000","10,046,000","103,437,000","5,903,000","7,431,000","7,141,503","10,363,743","2,860,704","1,959,115","1,600,000","1,200,000","200,000","-300,000","-400,000","500,000"
ReconciledDepreciation,"44,313,000","11,305,000","10,928,000","10,915,000","11,165,000","10,418,000","10,288,000","10,366,000","9,085,000","10,168,000","12,130,000","11,893,000","10,831,000","9,354,000","9,051,000","9,201,000","9,979,000","10,359,000","9,586,000","9,688,000","9,395,000","9,470,000","9,608,000","9,483,000","9,492,000","10,105,000","-5,116,000","8,774,000","9,490,000","9,442,000","9,377,000","9,378,000","9,056,000","8,864,000","8,852,000","7,216,000","6,085,000","6,112,000","6,061,000","6,171,000","6,204,000","4,575,000","1,266,000","3,363,000","1,239,000","1,588,000","1,694,000","1,870,000","1,764,000","1,763,000","1,812,000","1,818,000","1,811,000","1,811,000","1,957,000","2,160,000","1,731,000","1,487,000","-10,521,000","3,193,000","6,477,000","6,393,000","6,522,000","7,681,000","7,068,000","7,025,000","6,602,000","6,163,000","5,704,000","5,857,000","4,865,000","4,742,000","3,747,000","3,540,000","4,230,000","4,312,000","5,202,000","5,221,000","6,524,000","7,780,000","10,891,000","10,744,000","60,899,000","63,163,000","63,818,000","68,187,000","60,151,957","93,169,457","21,554,611","8,650,408","1,900,000","1,300,000","1,200,000","1,200,000","1,200,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"14,731,000","34,620,000","-23,694,000","-27,803,000","31,608,000","27,646,000","-50,700,000","-26,206,000","49,645,000","-315,494,000","17,328,000","-62,386,000","31,036,000","62,170,000","-15,981,000","-13,964,000","34,935,000","45,338,000","10,048,000","-16,897,000","3,304,000","30,584,000","-14,121,000","-13,591,000","5,530,000","20,145,000","-29,466,000","-10,611,000","4,251,000","23,100,000","-68,033,000","-2,238,000","8,737,000","25,987,000","-1,134,000","-6,481,000","8,406,000","23,608,000","3,820,000","-2,398,000","9,698,000","11,406,000","22,874,000","2,075,000","4,385,000","2,135,000","11,591,000","-102,000","670,000","1,544,000","7,742,000","1,811,000","2,885,000","-5,035,000","-7,240,000","-9,900,000","2,711,000","-2,045,000","-43,627,000","-13,638,000","-28,130,000","-540,000","27,617,000","-46,729,000","1,019,000","3,005,000","37,922,000","11,261,000","16,286,000","93,899,000","18,857,000","13,356,000","13,372,000","5,417,000","9,888,000","1,591,000","-16,492,000","-1,307,000","-64,410,000","-26,617,000","-13,721,000","-33,883,000","-102,030,000","-204,751,000","-70,921,000","-121,206,000","-95,140,059","-48,698,838","-31,229,075","-82,996,092","-17,300,000","1,300,000","-5,000,000","-700,000","-5,500,000","-900,000"
TotalUnusualItemsExcludingGoodwill,"-26,361,000","-1,666,000","-4,285,000","-2,241,000","-18,169,000","-8,103,000","-12,303,000","-9,927,000","-2,824,000","-276,307,000","-9,066,000","-54,403,000","-9,183,000","0","-830,000","0","-760,000","-1,065,000","-940,000","-289,000","-18,132,000","-4,069,000","-5,503,000","-2,121,000","-971,000","3,861,000","940,000","329,000","-951,000","476,000","-62,802,000","665,000",,,"-5,421,000","-9,260,000","-2,323,000","348,000","2,720,000","-4,420,000","483,000",,"-39,000","-15,000",,,,"-427,000","3,522,000","-137,000","-1,951,000","472,000","801,000","612,000","-14,823,000","-9,579,000","303,000","-4,604,000","-22,755,000","2,093,000","6,053,000","625,000","-4,598,000","-57,783,000","4,723,000","3,872,000","-134,000","-138,000","2,992,000","80,154,000","1,955,000","1,246,000","4,827,000","402,000","-3,535,000","-247,000","-18,582,000","-2,481,000","-77,811,000","-4,882,000","787,000","-14,783,000","-134,388,000","-34,380,000","-9,856,000","-45,295,000","-49,418,575","-7,406,259","-8,237,404","-62,224,475","-15,000,000","2,500,000","-1,900,000","1,000,000","-4,300,000",
