name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			WorkInProcess,"86,000,000","82,500,000","84,900,000","78,100,000","78,400,000","76,700,000","76,500,000","76,400,000","81,000,000","79,367,000","84,814,000","82,661,000","76,560,000","61,908,000","66,635,000","63,372,000","62,212,000","54,050,000","54,909,000","50,736,000","48,306,000","39,105,000","94,679,000","97,587,000","24,665,000","23,297,000","25,662,000","27,765,000","27,374,000","26,604,000","26,428,000","26,416,000","23,140,000","24,304,000","22,145,000","20,485,000","19,708,000","19,708,000","22,235,000","20,409,000","20,106,000","21,298,000","21,554,000","22,606,000","22,766,000","21,891,000","22,393,000","21,092,000","19,154,000","16,501,000","14,509,000","15,295,000","16,926,000","22,072,000","24,761,000","23,019,000","27,524,000","26,171,000","27,984,000","31,041,000","27,344,000","26,943,000","22,551,000","22,102,000","20,484,000","18,283,000","20,169,000","19,523,000","19,895,000","18,330,000","23,472,000","24,017,000","21,067,000","15,786,000","14,429,000","13,537,000","12,069,000","11,617,000",,"23,233,000",,"15,362,000","18,638,000","22,322,000",,,,,,,,,
			FinishedGoods,"104,000,000","100,400,000","99,600,000","105,700,000","100,100,000","103,400,000","101,100,000","99,900,000","92,800,000","94,008,000","86,836,000","96,352,000","95,485,000","87,188,000","94,895,000","99,643,000","99,977,000","93,680,000","86,874,000","81,023,000","77,858,000","86,614,000","83,595,000","79,872,000","48,278,000","50,982,000","57,104,000","52,758,000","51,416,000","47,444,000","49,765,000","48,186,000","47,851,000","42,736,000","41,675,000","41,098,000","35,793,000","38,321,000","40,897,000","44,961,000","47,606,000","53,833,000","58,400,000","59,877,000","54,337,000","52,526,000","53,716,000","45,700,000","43,589,000","45,420,000","49,057,000","52,053,000","51,822,000","50,905,000","49,992,000","42,575,000","52,885,000","51,031,000","53,036,000","49,159,000","44,837,000","40,870,000","36,880,000","41,407,000","34,983,000","31,724,000","34,903,000","33,252,000","28,231,000","34,824,000","35,062,000","36,390,000","32,813,000","29,393,000","23,818,000","24,917,000","25,107,000","24,988,000",,"29,198,000",,"20,573,000","25,511,000","26,991,000",,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,"10,825,000","10,257,000","9,852,000","4,755,000",,"6,482,000",,,,,,"16,676,000",,,,"4,344,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,"119,000","117,000","5,282,000","5,274,000","5,287,000","5,931,000","5,559,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,654,000",,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","14,412,000","13,570,000","13,560,000","14,017,000","12,422,000","10,618,000","16,053,000","13,428,000","10,059,000","8,046,000","8,585,000","8,194,000","11,251,000","10,516,000","10,080,000","10,618,000","10,371,000","13,872,000","13,489,000","13,775,000","23,548,000","28,001,000","21,411,000","21,505,000","19,511,000","19,576,000","18,652,000","19,058,000","16,489,000","17,982,000","17,982,000","17,984,000","17,643,000","16,376,000","16,957,000","16,787,000","16,836,000","16,269,000","16,285,000","15,165,000","25,660,000","11,205,000","11,638,000","12,129,000",,,,,,,,,"18,406,000","20,236,000","20,285,000","16,426,000","7,933,000","7,360,000","7,358,000",,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","14,412,000","13,570,000","13,560,000","14,017,000","12,422,000","10,618,000","16,053,000","13,428,000","10,059,000","8,046,000","8,585,000","8,194,000","11,251,000","10,516,000","10,080,000","10,618,000","10,371,000","13,872,000","13,489,000","13,775,000","23,548,000","28,001,000","21,411,000","21,505,000","19,511,000","19,576,000","18,652,000","19,058,000","16,489,000","17,982,000","17,982,000","17,984,000","17,643,000","16,376,000","16,957,000","16,787,000","16,836,000","16,269,000","16,285,000","15,165,000","25,660,000","11,205,000","11,638,000","12,129,000",,,,,,,,,"18,406,000","20,236,000","20,285,000","16,426,000","7,933,000","7,360,000","7,358,000",,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,"36,750,000",,,,,,,,,,,,,,,,,,,,"1,427,000","1,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"89,000,000","85,300,000","121,500,000","124,000,000","77,000,000","74,300,000","95,900,000","91,500,000","98,000,000","106,348,000","94,011,000","80,303,000","86,387,000","65,790,000","75,298,000","61,720,000","59,093,000","53,543,000","60,716,000","51,721,000","52,266,000","46,166,000","35,037,000","31,815,000","11,117,000","10,059,000","28,894,000","15,640,000","21,419,000","27,512,000","28,735,000","28,707,000","17,552,000","16,715,000","28,651,000","24,906,000","17,495,000","10,936,000","24,998,000","25,078,000","24,978,000","34,238,000","27,542,000","24,120,000","15,440,000","12,577,000","14,845,000","13,481,000","13,305,000","12,886,000","12,136,000","10,921,000","12,187,000","13,932,000","19,379,000","13,316,000","11,464,000","9,996,000","15,496,000","15,652,000","14,405,000","11,216,000","17,771,000","13,198,000","12,585,000","10,511,000",,"11,713,000","10,348,000","9,908,000","11,106,000","9,286,000","8,151,000","5,631,000","7,975,000","6,491,000","5,039,000","6,098,000","13,196,000","16,173,000","13,094,000","16,353,000","13,259,000","6,035,000","5,351,000","11,123,000","10,140,000","13,065,000","7,113,000","7,500,000","7,700,000","30,100,000","2,300,000"
	TotalNonCurrentAssets,"2,391,000,000","2,393,000,000","2,371,000,000","2,087,200,000","2,095,400,000","2,099,400,000","2,081,200,000","2,061,300,000","2,018,300,000","1,982,773,000","1,994,159,000","2,011,948,000","2,052,386,000","1,150,142,000","1,152,125,000","1,155,764,000","1,173,434,000","1,177,765,000","1,175,142,000","1,182,583,000","1,199,029,000","1,213,473,000","1,239,322,000","1,243,615,000","331,527,000","333,836,000","573,983,000","592,665,000","574,269,000","485,953,000","480,493,000","434,873,000","327,151,000","333,787,000","278,417,000","268,659,000","266,763,000","266,660,000","289,365,000","243,324,000","243,624,000","233,753,000","237,384,000","230,906,000","225,745,000","229,518,000","227,707,000","217,396,000","231,039,000","241,188,000","233,872,000","240,497,000","447,741,000","456,211,000","456,382,000","460,965,000","464,146,000","466,280,000","445,908,000","447,945,000","447,912,000","452,282,000","455,164,000","458,830,000","461,046,000","364,593,000","371,906,000","376,468,000","382,096,000","388,792,000","398,992,000","399,493,000","407,162,000","410,586,000","419,661,000","422,334,000","429,327,000","432,071,000","437,712,000","449,588,000","429,002,000","148,184,000","166,045,000","166,646,000","140,213,000","93,523,000","90,937,000","51,734,000","47,058,000","38,700,000","37,700,000","37,100,000","36,900,000"
		NetPPE,"511,000,000","509,600,000","501,300,000","483,200,000","479,700,000","468,700,000","448,000,000","422,700,000","365,300,000","306,368,000","303,756,000","299,280,000","317,052,000","194,367,000","180,182,000","174,054,000","172,802,000","171,782,000","166,928,000","167,212,000","169,833,000","174,559,000","179,694,000","184,221,000","67,561,000","68,856,000","69,193,000","69,898,000","70,908,000","72,776,000","73,642,000","75,960,000","75,517,000","77,536,000","78,020,000","78,875,000","79,709,000","80,516,000","77,493,000","73,983,000","73,994,000","72,487,000","69,891,000","69,653,000","68,912,000","68,976,000","67,659,000","65,568,000","65,681,000","67,196,000","70,193,000","72,733,000","78,552,000","82,017,000","79,760,000","80,138,000","81,801,000","81,365,000","82,069,000","80,130,000","78,851,000","79,463,000","79,564,000","79,916,000","80,083,000","78,726,000","79,699,000","80,062,000","80,197,000","80,917,000","79,903,000","78,003,000","77,280,000","76,121,000","76,629,000","78,246,000","80,734,000","82,595,000","83,212,000","86,181,000","86,325,000","69,634,000","71,363,000","72,928,000","70,849,000","37,290,000","34,417,000","33,341,000","32,616,000","32,800,000","31,000,000","30,900,000","31,800,000"
			GrossPPE,"511,000,000","1,122,700,000","501,300,000","483,200,000","479,700,000","1,067,800,000","448,000,000","422,700,000","365,300,000","899,885,000","303,756,000","299,280,000","317,052,000","706,829,000",,,,"657,143,000",,,,"618,041,000",,,,"284,119,000",,,,"283,227,000",,,,"277,629,000",,,,"271,950,000",,,,"254,593,000",,,,"242,647,000",,,,"238,257,000",,,,"241,494,000","225,853,000","226,231,000","227,894,000","227,458,000","214,156,000","212,217,000","210,938,000","211,550,000","200,270,000","200,622,000","200,789,000","199,432,000","194,310,000","194,673,000","194,808,000","195,528,000","187,476,000","185,576,000","184,853,000","183,694,000","170,633,000","172,250,000","174,738,000","176,599,000","150,180,000","153,149,000","153,293,000","136,602,000","118,236,000","119,801,000","117,722,000","84,163,000","80,536,000","78,454,000","76,045,000","80,300,000","77,400,000","75,300,000","74,900,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,
				LandAndImprovements,,"11,900,000",,,,"12,300,000",,,,"11,926,000",,,,"11,448,000",,,,"11,650,000",,,,"11,115,000",,,,"8,535,000",,,,"8,650,000",,,,"9,225,000",,,,"9,188,000",,,,"8,119,000",,,,"8,131,000",,,,"9,086,000",,,,"12,308,000",,,,"11,566,000",,,,"11,310,000",,,,"11,291,000",,,,"11,820,000",,,,"11,827,000",,,,"11,211,000",,,,"10,499,000",,,,,,,,,,,
				BuildingsAndImprovements,,"132,800,000",,,,"120,200,000",,,,"113,303,000",,,,"104,023,000",,,,"103,563,000",,,,"100,169,000",,,,"68,881,000",,,,"66,885,000",,,,"68,569,000",,,,"68,831,000",,,,"64,962,000",,,,"63,633,000",,,,"64,786,000",,,,"65,926,000",,,,"78,741,000",,,,"72,014,000",,,,"69,929,000",,,,"68,021,000",,,,"62,151,000",,,,"59,864,000",,,,"46,107,000",,,,,,,,,,,
				MachineryFurnitureEquipment,,"614,800,000",,,,"584,900,000",,,,"582,844,000",,,,"479,966,000",,,,"463,018,000",,,,"436,734,000",,,,"181,229,000",,,,"182,692,000",,,,"175,543,000",,,,"166,701,000",,,,"155,820,000",,,,"148,530,000",,,,"144,980,000",,,,"141,789,000",,,,"133,912,000",,,,"125,380,000",,,,"116,531,000",,,,"107,180,000",,,,"102,582,000",,,,"95,793,000","150,180,000",,,"72,200,000",,,,,,,,,,,
				OtherProperties,"511,000,000","184,300,000","501,300,000","483,200,000","479,700,000","184,400,000","448,000,000","422,700,000","365,300,000","64,497,000","303,756,000","299,280,000","317,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,170,000",,,,"4,105,000",,,,"3,170,000",,,,,,,,,,,
				ConstructionInProgress,,"27,200,000",,,,"70,600,000",,,,"46,926,000",,,,"44,823,000",,,,"13,619,000",,,,"6,592,000",,,,"4,171,000",,,,"3,647,000",,,,"3,702,000",,,,"9,227,000",,,,"7,075,000",,,,"3,968,000",,,,"1,355,000",,,,"5,455,000",,,,"3,239,000",,,,"2,846,000",,,,"1,681,000",,,,"8,507,000",,,,"1,964,000",,,,"5,626,000",,,,"4,626,000",,,,,,,,,,,
				Leases,,"151,700,000",,,,"95,400,000",,,,"80,389,000",,,,"66,569,000",,,,"65,293,000",,,,"63,431,000",,,,"21,303,000",,,,"21,353,000",,,,"20,590,000",,,,"18,003,000",,,,"18,617,000",,,,"18,385,000",,,,"18,050,000",,,,"16,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-613,100,000",,,,"-599,100,000",,,,"-593,517,000",,,,"-512,462,000",,,,"-485,361,000",,,,"-443,482,000",,,,"-215,263,000",,,,"-210,451,000",,,,"-200,093,000",,,,"-191,434,000",,,,"-182,106,000",,,,"-173,671,000",,,,"-171,061,000",,,,"-159,477,000","-146,093,000","-146,093,000","-146,093,000","-146,093,000","-132,087,000","-132,087,000","-132,087,000","-132,087,000","-120,706,000","-120,706,000","-120,706,000","-120,706,000","-114,611,000","-114,611,000","-114,611,000","-114,611,000","-107,573,000","-107,573,000","-107,573,000","-107,573,000","-94,004,000","-94,004,000","-94,004,000","-94,004,000","-66,968,000","-66,968,000","-66,968,000","-66,968,000","-46,873,000","-46,873,000","-46,873,000","-46,873,000","-46,119,000","-45,113,000","-43,429,000","-47,500,000","-46,400,000","-44,400,000","-43,100,000"
