name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"428,000","1,426,000","1,425,000","1,426,000","1,426,000","1,426,000","1,342,000","1,133,000","1,149,000","703,000",,,,,,,,,,"1,891,000","2,578,000","2,578,000","2,578,000","2,579,000","2,578,000","2,578,000","2,578,000","2,579,000","2,578,000","2,578,000","2,579,000","2,577,000","2,578,000","2,578,000","2,579,000","2,578,000","2,578,000","2,578,000","2,578,000","2,578,000","2,578,000","2,578,000","2,578,000","2,577,000","2,578,000","-1,232,000",,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,"2,000","1,000","-5,000","5,000","5,000","125,000","91,000","216,000",,"581,000",,"121,000",,,"200,000","176,000","116,000",,,,,,,,,,"7,047,000","5,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"276,400,000","22,250,000","62,185,000","92,906,000","99,060,000","120,345,000","116,445,000","153,279,000","128,476,000","49,636,000","49,276,000","79,418,000","57,811,000","38,786,000","28,115,000","35,805,000","33,080,000","24,441,000","13,428,000","30,206,000","62,474,000","26,433,000","35,326,000","51,927,000","31,069,000","27,442,000","20,636,000","46,678,000","29,622,000","112,821,000","32,100,000","23,265,000","27,085,000","23,760,000","35,671,000","31,655,000","20,827,000","32,370,000","8,563,000","-4,048,000","-10,709,000","343,000","5,044,000","248,000","-13,233,000","1,410,000","1,026,000","-7,219,000","-5,207,000","-2,087,000","602,000","-896,000","-10,909,000","-1,222,000","1,812,000","-6,243,000","-19,008,000","-9,460,000","10,167,000","291,653,000","-9,933,000","-8,965,000","-14,185,000","-9,846,000","247,000","-3,947,000","-33,791,000","-126,929,000","-18,193,000","-15,872,000","-35,353,000","-17,211,000","-7,126,000","-32,505,000","-10,700,000","-6,793,000","-8,527,000","-8,401,000"
BasicEPS,,"0.28","0.79","1.16","1.21","1.46","1.35","1.7","1.42","0.55","0.54","0.87","0.62","0.41","0.3","0.38","0.35","0.25","0.14","0.31","0.64","0.27","0.36","0.53","0.32","0.28","0.21","0.47","0.3","1.13","0.35","0.26","0.3","0.26",,"0.38","0.25","0.39",,"-0.07","-0.19","0.01",,"0","-0.23","0.02",,"-0.13","-0.09","-0.04",,"-0.02","-0.19","-0.02",,"-0.11","-0.34","-0.17",,"5.17","-0.18","-0.17",,"-0.24","0.01","-0.1",,"-3.1","-0.45","-0.39",,"-0.42","-0.17","-1.2",,"-0.41","-0.5","-0.49"
DilutedEPS,,"0.28","0.78","1.15","1.21","1.46","1.35","1.7","1.42","0.55","0.54","0.86","0.62","0.41","0.3","0.38","0.35","0.25","0.14","0.31","0.63","0.27","0.36","0.53","0.32","0.28","0.21","0.47","0.3","1.13","0.35","0.26","0.3","0.26",,"0.36","0.24","0.39",,"-0.07","-0.19","0.01",,"0","-0.23","0.02",,"-0.13","-0.09","-0.04",,"-0.02","-0.19","-0.02",,"-0.11","-0.34","-0.17",,"5.12","-0.18","-0.17",,"-0.24","0.01","-0.1",,"-3.1","-0.45","-0.39",,"-0.42","-0.17","-1.2",,"-0.41","-0.5","-0.49"
BasicAverageShares,,"79,114,000","78,933,000","80,109,000","81,663,000","82,169,000","86,269,000","90,200,000","90,164,000","90,509,000","90,606,000","91,745,000","93,399,000","93,669,000","94,092,000","94,554,000","95,270,000","95,985,000","95,903,000","96,096,000","98,154,000","98,441,000","98,514,000","98,490,000","98,457,000","98,153,000","98,412,000","98,676,000","99,486,000","99,741,000","89,713,000","89,711,000","89,709,000","89,707,000",,"83,493,000","83,490,000","83,487,000",,"56,363,000","56,362,000","56,499,000",,"56,499,000","56,498,000","56,496,000",,"56,494,000","56,491,000","56,488,000",,"56,483,000","56,469,000","56,459,000",,"56,452,000","56,448,000","56,464,000",,"56,446,000","56,394,000","52,328,000",,"41,313,000","41,292,000","41,179,000",,"40,886,000","40,877,000","40,876,000",,"40,857,000","40,857,000","29,233,000",,"16,973,000","16,973,000","16,973,000"
DilutedAverageShares,,"79,356,000","79,427,000","80,542,000","82,199,000","82,657,000","86,420,000","90,200,000","90,164,000","90,550,000","90,711,000","91,824,000","93,418,000","93,669,000","94,130,000","94,610,000","95,358,000","96,146,000","96,080,000","96,306,000","98,414,000","98,757,000","98,810,000","98,625,000","98,586,000","98,669,000","99,266,000","99,556,000","100,410,000","100,627,000","90,560,000","90,558,000","90,569,000","90,585,000",,"90,460,000","90,294,000","83,743,000",,"56,363,000","56,362,000","56,555,000",,"56,499,000","56,498,000","56,496,000",,"56,494,000","56,491,000","56,488,000",,"56,483,000","56,495,000","56,459,000",,"56,452,000","56,448,000","56,464,000",,"56,961,000","56,394,000","52,328,000",,"41,313,000","41,292,000","41,179,000",,"40,886,000","40,877,000","40,876,000",,"45,043,000","43,269,000","31,793,000",,"19,699,000","19,699,000","19,699,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"276,400,000","22,250,000","62,185,000","92,906,000","99,060,000","120,345,000","116,445,000","153,279,000","128,476,000","49,636,000","49,276,000","79,418,000","57,811,000","38,786,000","28,115,000","35,805,000","33,080,000","24,441,000","13,428,000","30,206,000","62,476,000","26,434,000","35,321,000","51,932,000","31,074,000","27,567,000","20,727,000","46,894,000","30,050,000","114,828,000","33,141,000","24,812,000","28,511,000","25,186,000","37,213,000","32,964,000","22,092,000","33,073,000","8,822,000","-4,048,000","-10,709,000","343,000","5,044,000","248,000","-13,233,000","1,410,000","1,026,000","564,000","-2,629,000","491,000","3,180,000","1,683,000","-8,331,000","1,356,000","4,390,000","-3,664,000","-16,430,000","-6,882,000","12,746,000","294,230,000","-7,355,000","-6,387,000","-11,606,000","-7,268,000","2,825,000","-1,369,000","-31,213,000","-124,351,000","-15,615,000","-13,294,000","-32,775,000","-14,634,000","-4,548,000","-33,737,000","-10,700,000","-6,793,000","-8,527,000","-8,401,000"
NormalizedIncome,"276,400,000","22,250,000","62,185,000","92,906,000","99,060,000","120,345,000","112,711,000","152,543,000","97,701,000","46,485,000","49,276,000","79,418,000","57,811,000","38,786,000","28,115,000","35,805,000","33,080,000","24,441,000","13,428,000","30,206,000","62,476,000","26,434,000","35,321,000","51,932,000","31,074,000","27,567,000","29,281,683.834","46,894,000","30,050,000","41,784,288","34,005,694.134","24,812,000","28,511,000","25,186,000","31,381,909.154","30,782,243","22,092,000","33,073,000","8,822,000","-4,048,000","-10,709,000","343,000","5,044,000","248,000","-13,233,000","1,410,000","1,026,000","564,000","-2,629,000","491,000","3,180,000","1,683,000","-8,331,000","1,356,000","4,390,000","-3,664,000","-16,430,000","-6,882,000","10,974,000","6,260,000","-7,377,000","-6,263,000","2,377,000","-12,397,400","-13,447,000","-2,738,000","-59,959,000","-87,406,000","-15,739,000","-13,492,000","-27,433,000","-10,817,200","-4,548,000","-25,680,800","-10,725,000","-10,199,000","-8,620,000","-8,547,000"
InterestIncome,"502,587,000","119,537,000","123,055,000","125,178,000","134,818,000","146,923,000","136,861,000","129,828,000","134,931,000","144,875,000","152,777,000","161,956,000","150,056,000","150,040,000","157,702,000","148,326,000","140,040,000","133,360,000","133,665,000","128,944,000","136,306,000","108,241,000","118,335,000","115,263,000","114,202,000","108,153,000","115,962,000","130,545,000","115,662,000","107,669,000","99,316,000","93,217,000","104,408,000","91,828,000","99,065,000","79,238,000","76,168,000","74,555,000",,,"0",,,,,,,,,,,,,,,,,,,,"-19,020,000","-17,994,000","-17,700,000","-18,485,000","-19,568,000","-19,331,000","-27,266,000","-16,250,000","-16,267,000","-14,946,000","-14,839,000","-13,630,000","-12,527,000","-14,296,000","-14,771,000","-14,108,000","-14,226,000","-13,533,000"
InterestExpense,"85,296,000","19,546,000","18,761,000","20,088,000","26,902,000","41,241,000","29,489,000","27,928,000","30,373,000","34,539,000","41,490,000","48,744,000","42,180,000","41,109,000","39,987,000","37,985,000","35,192,000","29,940,000","24,973,000","23,964,000","20,330,000","16,141,000","14,211,000","16,093,000","13,805,000","14,612,000","16,649,000","15,334,000","14,995,000","14,277,000","7,802,000","7,457,000","5,962,000","6,407,000","10,002,000","7,786,000","7,743,000","7,343,000",,,"2,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"417,291,000","99,991,000","104,294,000","105,090,000","107,916,000","105,682,000","107,372,000","101,900,000","104,558,000","110,336,000","111,287,000","113,212,000","107,876,000","108,931,000","117,715,000","110,341,000","104,848,000","103,420,000","108,692,000","104,980,000","115,976,000","92,100,000","104,124,000","99,170,000","100,397,000","93,541,000","99,313,000","115,211,000","100,667,000","93,392,000","91,514,000","85,760,000","98,446,000","85,421,000","89,063,000","71,452,000","68,425,000","67,212,000",,,"-2,131,000",,,,,,,,,,,,,,,,,,,,"-19,020,000","-17,994,000","-17,700,000","-18,485,000","-19,568,000","-19,331,000","-27,266,000","-16,250,000","-16,267,000","-14,946,000","-14,839,000","-13,630,000","-12,527,000","-14,296,000","-14,771,000","-14,108,000","-14,226,000","-13,533,000"
ReconciledDepreciation,"26,407,000","7,709,000","6,235,000","7,862,000","4,601,000","5,930,000","6,837,000","6,982,000","6,228,000","1,883,000","1,615,000","-199,000","1,307,000","-1,563,000","-5,903,000","146,000","1,835,000","1,577,000","-2,569,000","3,136,000","-13,405,000","-1,031,000","-12,149,000","-10,930,000","-14,856,000","-11,830,000","-15,803,000","-31,000,000","-22,071,000","-14,486,000","-19,912,000","-14,755,000","-27,997,000","-20,615,000","-29,054,000","-6,708,000","-8,484,000","-9,548,000","-3,558,000","335,000","330,000","360,000","427,000","429,000","426,000","432,000","439,000","436,000","450,000","463,000","486,000","492,000","495,000","508,000","531,000","532,000","643,000","453,000","638,000","-44,153,000","22,819,000","22,934,000","22,066,000","22,463,000","23,935,000","23,680,000","37,600,000","9,348,000","22,201,000","20,076,000","21,024,000","19,744,000","18,337,000","15,660,000","12,515,000","11,581,000","12,929,000","12,556,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"276,400,000","22,250,000","62,185,000","92,906,000","99,060,000","120,345,000","112,711,000","152,543,000","97,701,000","46,485,000","49,276,000","79,418,000","57,811,000","38,786,000","28,115,000","35,805,000","33,080,000","24,441,000","13,428,000","30,206,000","62,476,000","26,434,000","35,321,000","51,932,000","31,074,000","27,567,000","20,727,000","46,894,000","30,050,000","114,828,000","33,141,000","24,812,000","28,511,000","25,186,000","37,213,000","32,964,000","22,092,000","33,073,000","8,822,000","-4,048,000","-10,709,000","343,000","5,044,000","248,000","-13,233,000","1,410,000","1,026,000","564,000","-2,629,000","491,000","3,180,000","1,683,000","-8,331,000","1,356,000","4,390,000","-3,664,000","-16,430,000","-6,882,000","10,974,000","6,260,000","-7,377,000","-6,263,000","2,377,000","-12,731,000","-13,447,000","-2,738,000","-59,959,000","-87,406,000","-15,739,000","-13,492,000","-27,433,000","-12,772,000","-4,548,000","-33,737,000","-10,725,000","-10,199,000","-8,620,000","-8,547,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,400,000",,,"82,816,000","-1,406,000","0",,,"9,197,000","3,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-556,000",,,,,,,,"-3,258,000",,"-13,427,000",,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,400,000",,,"82,816,000","-1,406,000","0",,,"9,197,000","3,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-556,000",,,,,,,,"-3,258,000",,"-13,427,000",,,,
TaxRateForCalcs,"0.231","0.194","0.242","0.228","0.235","0.234","0.251","0.227","0.233","0.231","0.225","0.218","0.231","0.226","0.232","0.17","0.243","0.233","0.4","0.372","0.291","0.364","0.331","0.386","0.368","0.338","0.362","0.349","0.373","0.118","0.385","0.358","0.362","0.362","0.366","0.333","0.37","0.365","0.384","0.321","0.329","0.372","0.352","0.35","0.353","0.355","0.35","0.363","0.341","0.351","0.32","0.357","0.35","0.344","0.319","0.35","0.347","0.356","0.35","0.351","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4,845,316.166","0","0","9,772,288","-541,305.866","0","0","0","3,365,909.154","1,089,243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-222,400","0","0","0","0","0","0","0","-1,303,200","0","-5,370,800","0","0","0","0"
