name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-402,000","535,000","-13,000",,,,"9,661,000",,,"4,069,000","27,523,000",,"-4,717,000","8,037,000","13,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,"56,323,000","6,091,000","30,143,000","32,450,000","-14,355,000","-58,137,000","72,300,000","14,532,000","-29,194,000","-22,730,000","53,626,000","-17,597,000","-13,961,000","200,000","35,977,000","-10,228,000","7,357,000","-17,692,000","23,043,000","7,985,000","-6,682,000","-11,793,000","10,227,000","5,096,000","-19,215,000","9,274,000","20,042,000","9,699,000","-56,991,000","-3,328,000","34,814,000","7,138,000","-24,979,000","17,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,"-276,000","-139,000","-12,000","155,000","-556,000","-747,000","193,000","966,000","-922,000","497,000","724,000","654,000","-893,000","1,581,000","24,000","550,000","-120,000","-657,000","-178,000","644,000","-309,000","-432,000","39,000","801,000","-275,000","-1,514,000","-549,000","1,539,000","-360,000","-1,475,000","354,000","348,000","-594,000","270,000","-399,000","122,000","-1,849,000","-1,993,000","-5,101,000","8,656,000","1,366,000","956,000","-8,735,000","7,986,000",,"-3,703,000","-828,000","-3,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-33,509,000","-800,000","6,234,000","-7,667,000","-31,288,000","-18,988,000","8,654,000","-2,887,000","-5,365,000","19,349,000","-15,671,000","4,729,000","1,780,000","-2,962,000","-11,560,000","-891,000","3,236,000","-760,000","-1,698,000","1,066,000","-4,336,000","-1,565,000","-3,691,000","2,941,000","3,739,000","-2,821,000","1,451,000","2,647,000","1,833,000","1,129,000","3,034,000","-5,858,000","5,655,000","53,000","-2,203,000","4,888,000","3,073,000","-5,948,000",,,"2,700,000","-2,010,000","8,043,000","7,461,000",,,,,,,,"966,000",,,,,,,,,,,,,,"12,784,000","9,345,000","-1,945,000","1,502,000","-1,319,000","-2,684,000","2,820,000","-107,000","1,525,000","-3,453,000","-2,598,000","950,000","358,000","-3,583,000","790,000","7,225,000","5,770,000","4,327,000","5,882,000","-14,322,000","9,743,000","-3,863,000","495,000","-322,000","616,000","-10,600,000","3,300,000","2,300,000","-8,000,000","-6,700,000","3,500,000","-600,000","-8,300,000","-300,000","-900,000","-1,600,000","-3,900,000","300,000","-3,900,000","-7,700,000","-1,600,000","-6,000,000",,,"-300,000","5,600,000","-2,200,000","-4,200,000","-3,700,000","-3,100,000","-1,700,000","-1,600,000","-2,200,000",,,"200,000","100,000"
			ChangeInOtherCurrentLiabilities,"-8,360,000","-4,100,000","-431,000","-3,893,000","20,000","1,844,000","4,936,000","-8,225,000","7,837,000","790,000","-336,000","369,000","-378,000","-992,000","18,000","-9,000","24,000","60,000","868,000","-26,000","117,000","-15,000","-416,000","0","82,000","-253,000","-57,000","-53,000","183,000","-472,000","-271,000","-304,000","-493,000","-2,778,000","1,565,000","834,000","-1,150,000","-956,000",,,,,,,,,,,,,,,,,"-1,804,000","-15,185,000","11,415,000","-2,216,000","-4,679,000","-11,243,000","235,000","29,294,000","-2,674,000","-950,000","-6,222,000","3,568,000","25,256,000","-1,725,000","-20,345,000","29,484,000","-8,620,000","-41,046,000","-16,954,000","19,157,000","-27,001,000","-3,536,000","9,669,000","21,708,000","-15,264,000","-37,070,000","3,014,000","24,615,000","-10,612,000","-9,255,000","10,512,000","4,473,000","-17,021,000","-5,586,000","26,663,000","1,843,000","-17,300,000","1,400,000","1,400,000","10,100,000","24,300,000","5,900,000","-11,200,000","13,300,000","-28,400,000","4,700,000","15,300,000","6,900,000","-29,500,000","8,300,000","19,600,000","10,700,000","-22,200,000","-1,000,000","15,100,000","6,800,000","-5,400,000","4,700,000","14,400,000","10,000,000","-9,200,000","5,800,000","2,700,000","5,900,000","-1,600,000","1,700,000","4,100,000","2,500,000"
			ChangeInOtherWorkingCapital,"43,913,000","-24,800,000","18,919,000","49,259,000","9,735,000","9,600,000","-9,561,000","9,042,000","-8,355,000","-35,077,000","8,674,000","1,296,000","-12,725,000","-28,165,000","8,303,000","6,222,000","3,336,000","-14,631,000","7,939,000","5,563,000","1,727,000","-10,363,000","5,985,000","4,299,000","4,079,000","-12,359,000","3,457,000","3,135,000","1,049,000","-11,406,000","9,334,000","-1,629,000","-1,177,000","-4,325,000","7,670,000","1,798,000","2,825,000","1,991,000","-125,000","-18,000","-490,000","-861,000","-2,658,000","-9,979,000","4,458,000","7,007,000","-13,953,000","7,749,000","3,454,000","-5,308,000","-11,068,000","721,000","937,000","-928,000",,"-1,905,000","-2,995,000","-2,344,000","-19,633,000","12,469,000","761,000","-413,000","-19,488,000","7,718,000","6,032,000","-6,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-428,664,000","-124,300,000","-152,853,000","-59,472,000","-92,012,000","142,473,000","-8,310,000","-20,571,000","-13,378,000","-16,953,000","-35,761,000","-13,412,000","-12,099,000","-474,394,000","-12,183,000","-8,953,000","-9,143,000","-8,246,000","-30,984,000","-130,093,000","-4,624,000","-64,892,000","-3,877,000","-4,676,000","20,619,000","-3,113,000","-9,900,000","-2,601,000","-3,518,000","-2,392,000","-12,009,000","-2,474,000","-6,579,000","-4,004,000","-10,443,000","-8,535,000","-4,055,000","506,000","-5,639,000","-1,632,000","-5,408,000","18,224,000","-6,693,000","-6,950,000","-7,171,000","11,254,000","-6,847,000","-8,531,000","-3,334,000","-6,085,000","-9,000,000","-10,200,000","-9,344,000","-10,135,000","-28,056,000","-9,266,000","-12,466,000","-11,732,000","-5,219,000","-1,519,000","-10,443,000","-7,987,000","-7,624,000","-7,740,000","-18,798,000","-7,456,000","-7,246,000","-6,614,000","-8,841,000","-10,195,000","-9,905,000","-8,266,000","-14,237,000","-2,351,000","1,906,000","-166,007,000","-1,703,000","-2,125,000","4,749,000","-63,061,000","-8,428,000","-893,000","41,867,000","-68,515,000","3,544,000","-19,721,000","-7,206,000","-4,865,000","-7,478,000","-9,037,000","-9,100,000","-7,500,000","-9,700,000","-27,200,000","-12,000,000","-17,000,000","-29,700,000","-16,400,000","-21,700,000","-144,900,000","-19,100,000","-11,500,000","-13,700,000","-9,800,000","-6,300,000","-6,100,000","-12,600,000","-7,700,000","-6,600,000","-2,500,000","-8,100,000","-4,300,000","-7,700,000","-6,000,000","-7,000,000","-11,300,000","-1,500,000","-1,100,000","-4,700,000","-1,800,000","-2,500,000","-2,700,000"
	CashFlowFromContinuingInvestingActivities,"-428,664,000","-124,300,000","-152,853,000","-59,472,000","-92,012,000","142,473,000","-8,310,000","-20,571,000","-13,378,000","-16,953,000","-35,761,000","-13,412,000","-12,099,000","-474,394,000","-12,183,000","-8,953,000","-9,143,000","-8,246,000","-30,984,000","-130,093,000","-4,624,000","-64,892,000","-3,877,000","-4,676,000","20,619,000","-3,113,000","-9,900,000","-2,601,000","-3,518,000","-2,392,000","-12,009,000","-2,474,000","-6,579,000","-4,004,000","-10,443,000","-8,535,000","-4,055,000","506,000","-5,639,000","-1,632,000","-5,408,000","18,224,000","-6,693,000","-6,950,000","-7,171,000","11,254,000","-6,847,000","-8,531,000","-3,334,000","-6,085,000","-9,000,000","-10,200,000","-9,344,000","-10,135,000","-28,056,000","-9,266,000","-12,466,000","-11,732,000","-5,219,000","-1,519,000","-10,443,000","-7,987,000","-7,624,000","-7,740,000","-18,798,000","-7,456,000","-7,246,000","-6,614,000","-8,841,000","-10,195,000","-9,905,000","-8,266,000","-14,237,000","-2,351,000","1,906,000","-166,007,000","-1,703,000","-2,125,000","4,749,000","-63,061,000","-8,428,000","-893,000","41,867,000","-68,515,000","3,544,000","-19,721,000","-7,206,000","-4,865,000","-7,478,000","-9,037,000","-9,100,000","-7,500,000","-9,700,000","-27,200,000","-12,000,000","-17,000,000","-29,700,000","-16,400,000","-21,700,000","-144,900,000","-19,100,000","-11,500,000","-13,700,000","-9,800,000","-6,300,000","-6,100,000","-12,600,000","-7,700,000","-6,600,000","-2,500,000","-8,100,000","-4,300,000","-7,700,000","-6,000,000","-7,000,000","-11,300,000","-1,500,000","-1,100,000","-4,700,000","-1,800,000","-2,500,000","-2,700,000"
		CapitalExpenditureReported,"-417,774,000","-124,300,000","-123,378,000","-78,063,000","-92,012,000","-28,821,000","-8,351,000","-5,814,000","-8,144,000","-16,953,000","-17,859,000","-13,440,000","-12,099,000","-11,304,000","-10,722,000","-8,996,000","-9,143,000","-7,964,000","-9,357,000","-4,660,000","-5,885,000","-6,301,000","-3,989,000","-4,676,000","-2,524,000","-4,963,000","-5,856,000","-2,601,000","-3,519,000","-2,393,000","-1,950,000","-2,565,000","-2,190,000","-4,048,000","-4,118,000","-2,916,000","-2,859,000","-3,145,000","-2,402,000","-1,886,000","-5,428,000","-8,687,000","-7,777,000","-7,065,000","-7,171,000","-6,918,000","-6,861,000","-7,806,000","-3,400,000","-4,149,000","-9,063,000","-10,334,000","-9,402,000","-10,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,"20,000",,,,"41,000","8,000","0","0","-5,000","28,000","0","15,000","0",,,"0","27,000","0","522,000","38,000","0","0","14,000","6,000","0","0","1,000","1,000","0","281,000","133,000","44,000","123,000","90,000","284,000","3,651,000","31,000","254,000","20,000","50,000","1,084,000","115,000","0","18,172,000",,,,"14,000",,,,,"33,509,000","-9,266,000","-12,466,000","-11,732,000","-2,831,000","-209,000","-10,443,000","-7,987,000","-3,901,000","-7,740,000","-12,887,000","-7,456,000","-7,246,000","-6,614,000","-8,841,000","-10,195,000","-9,905,000","-8,277,000","-5,022,000","-2,351,000","-2,920,000","-860,000","-1,703,000","-2,149,000","-2,792,000","-56,069,000","-7,003,000","-6,767,000","-10,617,000","-5,380,000","-6,097,000","-8,551,000","-7,202,000","-4,851,000","-7,268,000","-8,821,000","-14,300,000","-7,300,000","-9,700,000","-27,300,000","-12,100,000","-16,900,000","-29,800,000","-16,400,000","107,600,000","-144,900,000","-19,100,000","-11,500,000","-14,100,000","-8,800,000","-6,300,000","-6,100,000","-12,600,000","-7,700,000","-6,600,000","-2,500,000","-8,100,000","-4,300,000","-7,700,000","-6,000,000","-7,000,000","-11,300,000","-1,600,000","-1,000,000","-4,400,000","-1,800,000","-2,500,000","-2,700,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,293,000","-12,481,000","-11,732,000","-8,800,000","-5,691,000","-10,452,000","-7,987,000","-3,902,000","-8,088,000","-12,887,000","-7,576,000","-8,538,000","-6,665,000","-8,858,000","-10,198,000","-9,921,000","-8,326,000","-5,117,000","-2,622,000","-2,984,000","-870,000","-1,756,000","-2,200,000","-2,801,000","-56,069,000","-7,005,000","-7,627,000","-10,617,000","-9,968,000","-6,125,000","-8,564,000","-7,256,000","-4,962,000","-7,340,000","-8,828,000","-9,200,000","-7,400,000","-9,700,000","-32,300,000","-15,500,000","-16,900,000","-29,800,000","-16,400,000","107,600,000","-144,800,000","-19,200,000","-11,500,000","-14,200,000","-8,800,000","-6,300,000","-6,100,000","-12,700,000","-7,700,000","-6,600,000","-2,500,000","-8,100,000","-4,300,000","-7,700,000","-6,000,000","-7,000,000","-11,300,000","-1,600,000","-1,000,000","-4,400,000","-1,800,000","-2,500,000","-2,700,000"
			SaleOfPPE,,,"20,000",,,,"41,000","8,000","0","0","-5,000","28,000","0","15,000","0",,,"0","27,000","0","522,000","38,000","0","0","14,000","6,000","0","0","1,000","1,000","0","281,000","133,000","44,000","123,000","90,000","284,000","3,651,000","31,000","254,000","20,000","50,000","1,084,000","115,000","0","18,172,000",,,,"14,000",,,,,"3,000","27,000",,,"5,969,000","5,482,000",,,"1,000","348,000","0","120,000","1,292,000","51,000","17,000","3,000","16,000","49,000","95,000","271,000","64,000","10,000","53,000","51,000","9,000","0","2,000","860,000","0","4,588,000","28,000","13,000","54,000","111,000","72,000","7,000",,"100,000","0","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","26,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","26,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-10,910,000","0","-29,495,000","18,591,000","0","171,294,000","0","-19,999,000","0","0","-17,897,000","0","0","-463,105,000","-1,461,000","0","0","-282,000","-21,654,000","-125,433,000","739,000","-58,629,000","112,000","0","23,129,000","-1,260,000","-940,000","0",,,"-10,059,000","-190,000",,,"-6,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,285,000","0",,,,,,,"0","11,000",,,"4,826,000",,,,,,"0","-8,000","-4,217,000","-12,000","-577,000","-952,000","-4,000","-14,000","-210,000","-216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-30,000,000",,,,"0","-19,999,000","0","0","-17,897,000","0","0","-463,105,000","-1,461,000","0","0","-282,000","-21,654,000","-125,433,000","739,000","-58,629,000","112,000","0","-300,000","-1,260,000","-940,000","0",,,"-10,059,000","-190,000",,,"-6,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"19,090,000","0","505,000","18,591,000","0","171,294,000",,,,,,,,,,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,388,000",,,,,,,,,,,,,,,,"0","0","0","24,000","7,541,000","-7,000,000","-1,425,000","5,882,000","56,701,000",,,"-10,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,388,000",,,,,,,,,,,,,,,,,,,,"543,000","-543,000",,,"56,701,000",,,"-10,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","24,000",,,"575,000","5,882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","3,104,000",,,,,,,,,,,,,,,,,,,,,"14,000","-725,000","66,000","-1,936,000",,"134,000","58,000","-89,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000","-200,000","0","100,000",,,,,,,,,"400,000",,,,,,,,,,,,,,,"-100,000",,,,
FinancingCashFlow,"111,428,000","205,100,000","-37,794,000","15,065,000","-70,992,000","-30,351,000","-12,512,000","-591,000","-65,601,000","174,770,000","31,784,000","-93,620,000","-51,497,000","605,849,000","34,416,000","-93,027,000","-86,363,000","69,904,000","26,779,000","64,493,000","-71,080,000","49,164,000","11,045,000","-5,742,000","-75,122,000","60,565,000","15,249,000","-43,515,000","-49,926,000","79,140,000","14,503,000","-61,785,000","-81,353,000","115,749,000","26,496,000","-40,667,000","-42,483,000","77,994,000","-1,673,000","-29,866,000","-19,126,000","82,791,000","-3,113,000","-42,061,000","30,830,000","1,059,000","-3,425,000","-2,236,000","-34,024,000","28,868,000","-3,240,000","-2,898,000","-16,839,000","58,090,000","41,007,000","-100,515,000","-44,932,000","121,504,000","19,623,000","-129,582,000","-86,382,000","73,355,000","13,129,000","-62,543,000","-6,894,000","76,379,000","-8,633,000","-44,841,000","-12,907,000","48,553,000","9,825,000","-27,245,000","-36,097,000","61,461,000","-6,616,000","2,799,000","-9,465,000","-132,000","-6,074,000","-12,200,000","-36,675,000","5,822,000","-5,277,000","-81,758,000","-12,582,000","25,604,000","-6,436,000","-24,020,000","-40,094,000","44,000","16,700,000","1,600,000","-3,400,000","-60,800,000","25,000,000","-9,900,000","21,900,000","26,500,000","-48,400,000","17,600,000","-600,000","-19,200,000","-200,000","1,900,000","2,600,000","6,200,000","-700,000","-19,100,000","-42,400,000","1,100,000","-10,400,000","-4,300,000","0","4,400,000","11,300,000","2,200,000","2,400,000","1,000,000","-3,700,000","0","-100,000","16,500,000"
	CashFlowFromContinuingFinancingActivities,"111,428,000","205,100,000","-37,794,000","15,065,000","-70,992,000","-30,351,000","-12,512,000","-591,000","-65,601,000","174,770,000","31,784,000","-93,620,000","-51,497,000","605,849,000","34,416,000","-93,027,000","-86,363,000","69,904,000","26,779,000","64,493,000","-71,080,000","49,164,000","11,045,000","-5,742,000","-75,122,000","60,565,000","15,249,000","-43,515,000","-49,926,000","79,140,000","14,503,000","-61,785,000","-81,353,000","115,749,000","26,496,000","-40,667,000","-42,483,000","77,994,000","-1,673,000","-29,866,000","-19,126,000","82,791,000","-3,113,000","-42,061,000","30,830,000","1,059,000","-3,425,000","-2,236,000","-34,024,000","28,868,000","-3,240,000","-2,898,000","-16,839,000","58,090,000","41,007,000","-100,515,000","-44,932,000","121,504,000","19,623,000","-129,582,000","-86,382,000","73,355,000","13,129,000","-62,543,000","-6,894,000","76,379,000","-8,633,000","-44,841,000","-12,907,000","48,553,000","9,825,000","-27,245,000","-36,097,000","61,461,000","-6,616,000","2,799,000","-9,465,000","-132,000","-6,074,000","-12,200,000","-36,675,000","5,822,000","-5,277,000","-81,758,000","-12,582,000","25,604,000","-6,436,000","-24,020,000","-40,094,000","44,000","16,700,000","1,600,000","-3,400,000","-60,800,000","25,000,000","-9,900,000","21,900,000","26,500,000","-48,400,000","17,600,000","-600,000","-19,200,000","-200,000","1,900,000","2,600,000","6,200,000","-700,000","-19,100,000","-42,400,000","1,100,000","-10,400,000","-4,300,000","0","4,400,000","11,300,000","2,200,000","2,400,000","1,000,000","-3,700,000","0","-100,000","16,500,000"
		NetIssuancePaymentsOfDebt,"155,016,000","245,000,000","-15,345,000","14,348,000","-89,101,000","-9,086,000","-12,601,000","-377,000","-23,750,000","197,527,000","32,929,000","-73,913,000","-49,698,000","652,308,000","35,446,000","-92,389,000","-82,927,000","90,229,000","28,952,000","64,387,000","-70,723,000","64,988,000","11,966,000","-5,331,000","-73,638,000","64,000,000","14,969,000","-42,599,000","-51,719,000","79,083,000","15,235,000","-60,196,000","-80,391,000","114,927,000","25,660,000","-38,500,000","-40,989,000","79,489,000","0","-23,331,000","-15,750,000","85,900,000",,,"34,142,000","3,000,000","0","0","-31,000,000","31,000,000","0","0","-147,081,000","57,081,000","50,000,000","-94,948,000","-20,622,000","119,063,000","35,575,000","-54,462,000","-99,606,000","75,000,000","20,016,000","-50,777,000","40,549,000","70,212,000","0","-49,978,000","-9,522,000","46,500,000",,,"-32,888,000","52,587,000","-5,527,000","-1,038,000","-782,000","-770,000","-610,000","-598,000","-588,000","-578,000",,,,,,,,,"18,600,000","4,600,000","0","-58,300,000","23,500,000","-5,000,000","25,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-51,050,000","32,800,000","5,667,000","-104,387,000","14,805,000","-2,235,000","-4,496,000","24,939,000","256,292,000","6,514,000","-2,510,000","-19,157,000","-683,000","478,126,000","-554,000","-549,000","-544,000","-539,000",,,,,,,,,,,,,,,,,"0",,,,"0","-23,331,000","-15,750,000","85,900,000",,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"222,773,000","110,500,000","45,865,000","44,709,000","21,672,000","3,127,000","0","27,962,000","258,750,000","9,766,000","0","13,167,000","0","480,000,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-23,331,000","-15,750,000","85,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-273,823,000","-77,700,000","-40,198,000","-149,096,000","-6,867,000","-5,362,000","-4,496,000","-3,023,000","-2,458,000","-3,252,000","-2,510,000","-32,324,000","-683,000","-1,874,000","-554,000","-549,000","-544,000","-539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"206,066,000","212,200,000","-21,012,000","118,735,000","-103,906,000","-6,851,000","-8,105,000","-25,316,000","-280,042,000","191,013,000","35,439,000","-54,756,000","-49,015,000","174,182,000","36,000,000","-91,840,000","-82,383,000","90,768,000","17,137,000","64,387,000","-70,723,000","64,988,000","11,966,000","-5,331,000","-73,638,000","64,000,000","14,969,000","-42,599,000","-51,719,000","79,083,000","15,235,000","-60,196,000","-80,391,000","114,927,000",,,"-40,989,000","79,489,000",,"-70,150,000",,,,,,"3,000,000",,,,"31,000,000",,,,"57,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"105,850,000",,,,,,,,,"191,013,000","35,439,000","-54,756,000","-49,015,000","174,182,000",,,"-82,383,000","90,768,000","17,137,000",,,"64,988,000",,,,"64,000,000",,,"-51,719,000","79,083,000",,,"-80,391,000","114,927,000",,,"-40,989,000","79,489,000",,,,,,,,"3,000,000",,,,"31,000,000",,,,"57,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,"36,000,000",,,,,,,,"11,966,000","-5,331,000",,,"14,969,000",,,,"15,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-59,937,000","-34,300,000","-25,199,000","-400,000","-37,000","-12,501,000","-70,000","-190,000","-15,000","-21,938,000","-568,000","-111,000","-17,000","-27,377,000","-83,000","-72,000","-2,178,000","-20,123,000","-138,000","-69,000","-1,041,000","-15,369,000","-11,000","0","-2,255,000","-2,878,000","-18,000","-27,000","-513,000","-1,402,000","0",,,,,,,"0",,,,"1,000","-3,000","1,038,000","0","1,160,000","0","1,271,000","382,000","1,301,000","5,923,000","1,012,000","-5,873,000","1,500,000","-680,000","-953,000","-20,004,000","2,695,000","-13,045,000","-67,088,000","15,695,000","-2,322,000","553,000","-7,444,000","-42,562,000","6,187,000","1,223,000","10,029,000","1,468,000","2,053,000","1,662,000","1,958,000","1,519,000","8,874,000","3,584,000","8,488,000","529,000","638,000","-863,000","-7,000,000","-31,407,000","11,118,000","-410,000","-75,961,000","-7,913,000","30,886,000","-1,999,000","-18,836,000","-36,441,000","5,040,000","3,100,000","2,000,000","1,500,000","2,400,000","6,300,000","0","1,800,000","1,300,000","-17,500,000","8,700,000","-1,900,000","-20,700,000","-10,800,000","6,300,000","10,900,000","5,900,000","2,600,000","-15,900,000","-39,100,000","4,600,000","-8,700,000","-2,500,000","1,600,000","6,200,000","11,800,000","5,600,000","-100,000","1,300,000","-3,700,000","0","-100,000","16,500,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","19,000","0","-1,000","1,000","-3,000","1,038,000","0","1,160,000","0","1,271,000","382,000","1,301,000","0","1,064,000","-2,000","1,500,000","0","1,941,000","0","2,767,000","363,000","5,564,000","29,275,000","12,833,000","553,000","2,534,000","332,000","6,187,000","1,223,000","10,029,000","1,507,000","2,053,000","1,662,000","1,958,000","7,817,000","8,874,000","5,119,000","8,488,000","529,000","3,858,000","1,574,000","3,808,000","971,000","11,952,000","3,717,000","4,431,000","11,617,000","30,886,000","6,949,000","2,685,000","13,559,000","5,040,000","3,100,000","2,000,000","1,500,000","2,400,000","5,900,000","0","2,500,000","1,900,000","2,500,000","8,700,000","6,000,000","4,400,000","-10,800,000","6,300,000","10,900,000","5,900,000","10,500,000","1,300,000","800,000","6,600,000","1,300,000","2,400,000","1,600,000","6,200,000","11,800,000","5,900,000","-100,000","1,300,000","1,300,000","0","-100,000","16,500,000"
