name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"6,032,276,945","7,172,943,360","7,590,966,320","6,546,514,100","6,262,681,250","6,431,514,600","6,429,394,230","4,958,746,260","4,845,236,580","3,892,493,600","5,864,247,000","4,732,203,510","6,119,687,880","5,762,571,400","4,481,774,080","4,763,759,453","3,851,626,038","3,305,082,243","2,970,674,778","2,310,873,503","1,999,047,660","1,396,554,710","1,019,001,258","1,001,773,980","839,952,320","594,351,520","572,026,740","627,289,720"
EnterpriseValue,"7,993,078,945","8,582,489,360","9,008,116,320","8,016,642,100","7,749,547,250","7,928,872,600","7,946,799,230","6,464,147,260","6,222,975,580","5,314,162,600","6,939,190,000","5,684,193,510","7,068,679,880","6,645,267,400","5,082,755,080","5,317,117,453","4,426,929,038","3,895,763,243","3,582,468,778","2,938,712,503","2,646,668,660","2,065,349,710","1,435,214,258","1,429,178,980","1,285,659,320","1,047,800,520","1,047,194,740","1,100,130,720"
PeRatio,"112.746","165.647","164.691","261.833",,,"1,109","150.293","50.475","34.539","56.576","47.434","66.459","68.72","81.242","84.422","86.157","89.929","49.471","44.967","42.436","38.54","57.775","146.544","51.331","32.096",,"54.552"
ForwardPeRatio,"42.194","69.444","68.493","60.976","123.457","108.696","76.336","49.02","185.185",,"38.61","30.488","47.17","44.643","39.063","41.841","37.736","32.468","36.9","30.303","31.348","25.707","26.81","26.385","29.07","22.222","26.525","29.586"
PegRatio,,,,,,,,,,,,,,"4.462","3.914","4.188","3.772","3.242","3.684",,"2.254","1.848",,,"1.614",,"1.325",
PsRatio,"9.029","12.073","14.053","13.259","15.636","15.266","13.404","9.5","7.484","5.912","9.439","7.761","10.48","10.517","8.829","9.536","8.103","6.938","5.97","4.083","3.035","2.206","2.729","2.555","2.051","1.798","1.784","1.915"
PbRatio,,,,,,,,,,,,,,,,,,,,,,,"130.221",,,,,"66.275"
EnterprisesValueRevenueRatio,"12.077","45.975","49.053","51.97","56.463","70.871","59.406","61.34","154.67","41.768","36.234","34.075","38.911","44.654","29.151","38.909","31.497","32.108","26.729","30.142","24.662","22.671","12.328","16.426","14.055","12.572","9.894","15.986"
EnterprisesValueEBITDARatio,"34.841","109.138","266.994","129.919","140.045","175.177","151.04","215.45","-660.053","110.026","93.745","85.297","92.549","107.927","86.864","97.512","77.637","81.727","9.764","69.024","58.424","49.432","31.282","42.292","36.268","30.995","26.687","66.094"
